Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749146682.9386,11:04:42.938,false,-1,true,0.197207,true,0.701137,true,0.492033,true,0.585071,true,0.499433
1749146683.438,11:04:43.438,false,-1,true,0.181258,true,0.703076,true,0.492018,true,0.585005,true,0.499385
1749146683.9376,11:04:43.937,false,-1,true,0.181444,true,0.704379,true,0.4905,true,0.555987,true,0.490064
1749146684.4379,11:04:44.437,false,-1,true,0.245642,true,0.705241,true,0.486752,true,0.555938,true,0.490023
1749146684.9373,11:04:44.937,false,-1,true,0.245756,true,0.705794,true,0.484206,true,0.570125,true,0.487952
1749146685.437,11:04:45.437,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1749146685.9375,11:04:45.937,false,-1,true,0.238497,true,0.706132,true,0.486005,true,0.570068,true,0.488045
1749146686.4369,11:04:46.436,false,-1,true,0.238618,true,0.70632,true,0.485871,true,0.570012,true,0.488005
1749146686.9361,11:04:46.936,false,-1,true,0.255937,true,0.706403,true,0.485094,true,0.59168,true,0.492159
1749146687.4366,11:04:47.436,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1749146687.9364,11:04:47.936,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1749146688.4358,11:04:48.435,false,-1,true,0.278866,true,0.706413,true,0.485568,true,0.605263,true,0.492117
1749146688.936,11:04:48.936,false,-1,true,0.267458,true,0.706252,true,0.486847,true,0.61533,true,0.487024
1749146689.4359,11:04:49.435,false,-1,true,0.267552,true,0.704591,true,0.494442,true,0.615243,true,0.474342
1749146689.9356,11:04:49.935,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1749146690.4356,11:04:50.435,false,-1,true,0.258352,true,0.700887,true,0.500836,true,0.58971,true,0.464487
1749146690.9355,11:04:50.935,false,-1,true,0.250452,true,0.692213,true,0.499756,true,0.587571,true,0.461197
1749146691.4353,11:04:51.435,false,-1,true,0.250561,true,0.6801,true,0.498003,true,0.587504,true,0.461172
1749146691.9353,11:04:51.935,false,-1,true,0.218738,true,0.661336,true,0.495045,true,0.571218,true,0.477668
1749146692.4352,11:04:52.435,false,-1,true,0.179187,true,0.640786,true,0.490893,true,0.551088,true,0.478488
1749146692.9346,11:04:52.934,false,-1,true,0.179375,true,0.625163,true,0.486304,true,0.551042,true,0.482038
1749146693.4349,11:04:53.434,false,-1,true,0.245562,true,0.623125,true,0.481474,true,0.589529,true,0.49532
1749146693.9349,11:04:53.934,false,-1,true,0.290104,true,0.623034,true,0.480172,true,0.612993,true,0.501398
1749146694.4343,11:04:54.434,false,-1,true,0.309048,true,0.639075,true,0.480105,true,0.612908,true,0.501349
1749146694.934,11:04:54.934,false,-1,true,0.309112,true,0.659601,true,0.479248,true,0.595587,true,0.47129
1749146695.4338,11:04:55.433,false,-1,true,0.272609,true,0.673577,true,0.477816,true,0.592079,true,0.463819
1749146695.9335,11:04:55.933,false,-1,true,0.239954,true,0.683131,true,0.47662,true,0.570813,true,0.444049
1749146696.4333,11:04:56.433,false,-1,true,0.240072,true,0.68968,true,0.475585,true,0.555323,true,0.431786
1749146696.9333,11:04:56.933,false,-1,true,0.241149,true,0.694171,true,0.474634,true,0.550127,true,0.426283
1749146697.4332,11:04:57.433,false,-1,true,0.241267,true,0.697244,true,0.474095,true,0.52962,true,0.414728
1749146697.9328,11:04:57.932,false,-1,true,0.226492,true,0.699337,true,0.474107,true,0.504218,true,0.413276
1749146698.4329,11:04:58.432,false,-1,true,0.217033,true,0.700749,true,0.474261,true,0.489406,true,0.413268
1749146698.9323,11:04:58.932,false,-1,true,0.217175,true,0.703424,true,0.472777,true,0.487097,true,0.425153
1749146699.4321,11:04:59.432,false,-1,true,0.228811,true,0.70524,true,0.470405,true,0.479433,true,0.432547
1749146699.9326,11:04:59.932,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1749146700.4322,11:05:00.432,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1749146700.932,11:05:00.932,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1749146701.4321,11:05:01.432,false,-1,true,0.229495,true,0.706457,true,0.465076,true,0.454509,true,0.433702
1749146701.9315,11:05:01.931,false,-1,true,0.240764,true,0.707259,true,0.459381,true,0.45338,true,0.43252
1749146702.4312,11:05:02.431,false,-1,true,0.282718,true,0.707725,true,0.455032,true,0.453369,true,0.435949
1749146702.9312,11:05:02.931,false,-1,true,0.326684,true,0.707564,true,0.455743,true,0.511259,true,0.446479
