localTimestamp,deviceTimestamp,step,confidence,surfaceX,surfaceY,imageX,imageY
1749145075.095,929007.961268,, 1.0000,0.335115,0.140758,548.787525,470.853031
1749145075.095,929007.965303,, 0.9897,0.333223,0.148008,548.069342,469.057348
1749145075.095,929007.969337,, 0.9897,0.335705,0.142335,548.980415,470.475606
1749145075.095,929007.973371,, 0.9959,0.336062,0.144475,549.087376,469.957620
1749145075.130,929007.977406,, 0.9959,0.337577,0.150383,549.666643,468.976252
1749145075.131,929007.981441,, 1.0000,0.339922,0.145720,550.521538,470.145912
1749145075.131,929007.985475,, 1.0000,0.331663,0.133974,547.734715,472.905755
1749145075.131,929007.989510,, 1.0000,0.330442,0.137956,547.277109,471.917102
1749145075.131,929007.993544,, 1.0000,0.329693,0.132856,547.056350,473.152678
1749145075.131,929007.997579,, 0.8961,0.331108,0.131432,547.561196,473.519063
1749145075.131,929008.001614,, 0.8961,0.327443,0.131296,546.284183,473.504008
1749145075.131,929008.005648,, 1.0000,0.326572,0.136659,545.937734,472.183000
1749145075.131,929008.009683,, 1.0000,0.326821,0.130695,546.072088,473.642586
1749145075.168,929008.013717,, 0.9854,0.326007,0.136724,544.873614,472.254108
1749145075.169,929008.017752,, 0.9854,0.319428,0.127419,542.665841,474.442778
1749145075.169,929008.021786,, 1.0000,0.318728,0.133319,542.375122,472.993393
1749145075.169,929008.025821,, 1.0000,0.318741,0.130129,542.405673,473.772331
1749145075.169,929008.029855,, 1.0000,0.318695,0.132998,542.366543,473.071139
1749145075.170,929008.033890,, 1.0000,0.318530,0.129291,542.339002,473.974452
1749145075.170,929008.037924,, 0.9982,0.317649,0.130285,542.025423,473.720431
1749145075.191,929008.041959,, 0.9982,0.313933,0.134592,541.117421,473.118927
1749145075.191,929008.045993,, 1.0000,0.313867,0.139668,541.054412,471.878382
1749145075.191,929008.050028,, 1.0000,0.317367,0.142939,542.252206,471.127155
1749145075.191,929008.054063,, 1.0000,0.317265,0.145541,542.195995,470.490362
1749145075.191,929008.058097,, 1.0000,0.322451,0.142962,544.028931,471.190574
1749145075.191,929008.062132,, 1.0000,0.323188,0.143721,544.280544,471.015185
1749145075.191,929008.066166,, 1.0000,0.332379,0.147795,547.460832,470.144905
1749145075.191,929008.070201,, 1.0000,0.332965,0.147738,547.665921,470.166763
1749145075.234,929008.074235,, 1.0000,0.343426,0.162010,550.618737,467.209584
1749145075.235,929008.078270,, 0.9414,0.345940,0.156866,551.535491,468.500251
1749145075.235,929008.082305,, 0.9414,0.345725,0.157590,551.454907,468.320282
1749145075.235,929008.086339,, 0.9810,0.346010,0.155342,551.572215,468.873649
1749145075.235,929008.090374,, 0.9810,0.351136,0.157295,553.342417,468.464918
1749145075.235,929008.094408,, 1.0000,0.351778,0.157427,553.564929,468.441327
1749145075.235,929008.098443,, 1.0000,0.356287,0.167076,555.058862,466.143520
1749145075.235,929008.102477,, 1.0000,0.356437,0.163140,555.142668,467.107409
1749145075.235,929008.106512,, 1.0000,0.357345,0.172066,555.387693,464.938121
1749145075.261,929008.110546,, 1.0000,0.356922,0.178210,554.761408,463.874255
1749145075.261,929008.114580,, 0.9802,0.356042,0.172735,554.498222,465.199821
1749145075.261,929008.118615,, 0.9780,0.356398,0.175680,554.599110,464.485231
1749145075.261,929008.122649,, 0.9978,0.356922,0.171303,554.815187,465.561261
1749145075.261,929008.126684,, 1.0000,0.356262,0.166876,554.620430,466.633897
1749145075.261,929008.130718,, 1.0000,0.363920,0.171886,557.244321,465.510500
1749145075.261,929008.134753,, 1.0000,0.362863,0.172771,556.869873,465.280562
1749145075.261,929008.138788,, 1.0000,0.362926,0.174724,556.876399,464.804221
1749145075.301,929008.142822,, 1.0000,0.361433,0.178851,556.560838,464.373062
1749145075.302,929008.146857,, 1.0000,0.363152,0.190789,557.064915,461.479313
1749145075.302,929008.150891,, 0.9948,0.361367,0.197728,556.388290,459.760335
1749145075.302,929008.154926,, 0.9948,0.365749,0.199366,557.901472,459.418686
1749145075.302,929008.158961,, 1.0000,0.364018,0.205673,557.248478,457.854652
1749145075.302,929008.162995,, 1.0000,0.370791,0.217364,559.514732,455.089184
1749145075.302,929008.167030,, 1.0000,0.370797,0.215911,559.528365,455.444162
1749145075.302,929008.171064,, 1.0000,0.375305,0.224345,561.031718,453.444079
1749145075.328,929008.175099,, 1.0000,0.374672,0.227774,560.727124,452.662251
1749145075.328,929008.179133,, 1.0000,0.377325,0.229824,561.634676,452.196475
1749145075.328,929008.183168,, 1.0000,0.377543,0.231358,561.699418,451.825208
1749145075.328,929008.187202,, 0.9977,0.377509,0.236502,561.650186,450.569886
1749145075.328,929008.191236,, 0.9376,0.377533,0.237974,561.647639,450.211167
1749145075.328,929008.195271,, 0.9399,0.386396,0.245172,564.677380,448.570006
1749145075.328,929008.199305,, 1.0000,0.384972,0.242030,564.205030,449.317994
1749145075.328,929008.203340,, 1.0000,0.385963,0.256693,564.443079,445.754002
1749145075.328,929008.207375,, 1.0000,0.386913,0.248394,564.833804,447.790796
1749145075.328,929008.211409,, 1.0000,0.388512,0.259717,565.307291,445.049435
1749145075.358,929008.215444,, 1.0000,0.387114,0.258535,565.543432,445.311760
1749145075.359,929008.219478,, 1.0000,0.385628,0.265951,564.969487,443.483289
1749145075.359,929008.223513,, 1.0000,0.386270,0.265546,565.196585,443.590608
1749145075.359,929008.227548,, 1.0000,0.389089,0.264518,566.187663,443.878862
1749145075.359,929008.231582,, 1.0000,0.390032,0.254259,566.593311,446.393388
1749145075.359,929008.235617,, 1.0000,0.387044,0.253434,565.557056,446.554617
1749145075.359,929008.239652,, 1.0000,0.387139,0.251154,565.607192,447.112036
1749145075.393,929008.243686,, 0.9974,0.388444,0.243583,565.977825,448.439075
1749145075.393,929008.247721,, 0.9928,0.386522,0.238386,565.350382,449.680966
1749145075.393,929008.251755,, 0.9954,0.384264,0.239307,564.557689,449.426614
1749145075.393,929008.255790,, 1.0000,0.383410,0.238311,564.268543,449.658293
1749145075.393,929008.259824,, 1.0000,0.381337,0.235997,563.565963,450.195081
1749145075.393,929008.263858,, 1.0000,0.378584,0.234105,562.623466,450.620049
1749145075.393,929008.267893,, 1.0000,0.383665,0.230447,564.419657,451.579680
1749145075.393,929008.271927,, 1.0000,0.384814,0.224239,564.868187,453.108877
1749145075.394,929008.275962,, 1.0000,0.381209,0.226084,563.600030,452.611156
1749145075.425,929008.279997,, 1.0000,0.382555,0.220786,564.657764,453.483054
1749145075.425,929008.284031,, 1.0000,0.383941,0.216467,565.175469,454.554988
1749145075.425,929008.288066,, 0.9596,0.383506,0.216022,565.027277,454.657593
1749145075.425,929008.292100,, 0.9596,0.383529,0.208875,565.092562,456.401153
1749145075.425,929008.296135,, 1.0000,0.385280,0.209706,565.696341,456.221864
1749145075.425,929008.300169,, 1.0000,0.387920,0.201014,566.686674,458.377177
1749145075.425,929008.304204,, 1.0000,0.387365,0.200937,566.493614,458.388507
1749145075.425,929008.308238,, 1.0000,0.385760,0.198337,565.954738,459.001244
1749145075.463,929008.312273,, 1.0000,0.387122,0.193027,565.927098,459.555328
1749145075.463,929008.316308,, 1.0000,0.388050,0.189749,566.277162,460.367936
1749145075.463,929008.320342,, 1.0000,0.387517,0.188006,566.105684,460.786323
1749145075.463,929008.324377,, 0.9963,0.384764,0.187757,565.148266,460.810357
1749145075.463,929008.328411,, 0.9729,0.387186,0.187252,565.996281,460.965756
1749145075.463,929008.332446,, 0.9766,0.382610,0.182891,564.436884,461.969301
1749145075.463,929008.336480,, 0.9250,0.384269,0.182378,565.019252,462.116674
1749145075.463,929008.340514,, 0.9250,0.381249,0.178725,563.996427,462.968168
1749145075.496,929008.344549,, 0.9683,0.384094,0.174098,564.467217,463.462008
1749145075.497,929008.348583,, 0.9683,0.382082,0.172817,563.777558,463.748583
1749145075.497,929008.352618,, 1.0000,0.381763,0.173171,563.663921,463.657938
1749145075.497,929008.356653,, 1.0000,0.374437,0.162177,561.201715,466.245968
1749145075.497,929008.360687,, 0.9861,0.370118,0.166702,559.665752,465.086367
1749145075.497,929008.364722,, 0.9861,0.362154,0.159765,556.950457,466.676469
1749145075.497,929008.368756,, 0.9728,0.363090,0.165306,557.233374,465.336570
1749145075.497,929008.372791,, 0.9728,0.358711,0.160018,555.751676,466.570452
1749145075.497,929008.376825,, 0.9917,0.358835,0.160354,555.792043,466.489973
1749145075.527,929008.380860,, 0.9917,0.357358,0.153799,555.342124,467.624377
1749145075.527,929008.384894,, 1.0000,0.356186,0.152370,554.944619,467.957550
1749145075.527,929008.388929,, 1.0000,0.348718,0.147339,552.379317,469.087279
1749145075.527,929008.392963,, 1.0000,0.348349,0.151541,552.218136,468.056815
1749145075.527,929008.396998,, 1.0000,0.342086,0.144493,550.088836,469.694518
1749145075.527,929008.401033,, 1.0000,0.343796,0.145524,550.677130,469.465254
1749145075.527,929008.405068,, 1.0000,0.340230,0.138960,549.484613,471.020536
1749145075.527,929008.409102,, 0.9209,0.338956,0.141733,549.018481,470.326801
1749145075.567,929008.413136,, 0.9209,0.340066,0.135275,549.039589,471.638158
1749145075.567,929008.417171,, 0.9700,0.339333,0.136429,548.773300,471.345925
1749145075.567,929008.421205,, 0.9700,0.335488,0.126209,547.522165,473.794042
1749145075.567,929008.425240,, 0.9545,0.335893,0.130085,547.629046,472.851249
1749145075.567,929008.429275,, 0.9454,0.334267,0.124149,547.114458,474.281380
1749145075.567,929008.433309,, 0.9849,0.331843,0.131336,546.203947,472.489449
1749145075.567,929008.437344,, 0.9940,0.332590,0.131301,546.465093,472.508294
1749145075.567,929008.441378,, 1.0000,0.335504,0.138380,547.419364,470.816022
1749145075.595,929008.445413,, 1.0000,0.335198,0.133959,547.328678,471.883299
1749145075.596,929008.449447,, 1.0000,0.332923,0.138329,546.496426,470.783318
1749145075.596,929008.453482,, 1.0000,0.335527,0.144764,547.350420,469.244067
1749145075.596,929008.457516,, 0.9463,0.333565,0.146205,546.652530,468.864810
1749145075.596,929008.461551,, 0.9463,0.327378,0.139708,544.548065,470.370791
1749145075.596,929008.465585,, 1.0000,0.327665,0.143738,544.613743,469.388668
1749145075.596,929008.469620,, 1.0000,0.333118,0.150708,546.457701,467.757086
1749145075.596,929008.473655,, 1.0000,0.332526,0.155251,546.211835,466.637362
1749145075.626,929008.477689,, 1.0000,0.331558,0.157656,545.864067,466.370469
1749145075.626,929008.481724,, 1.0000,0.329953,0.164414,545.242433,464.694394
1749145075.626,929008.485758,, 1.0000,0.328541,0.164356,544.749600,464.689386
1749145075.626,929008.489792,, 0.9501,0.328896,0.165171,544.866372,464.494634
1749145075.626,929008.493827,, 0.9501,0.333973,0.171801,546.581392,462.940830
1749145075.626,929008.497861,, 0.9829,0.333439,0.174490,546.370576,462.275389
1749145075.626,929008.501896,, 0.9829,0.330770,0.174173,545.440817,462.316732
1749145075.626,929008.505931,, 0.9944,0.329866,0.177663,545.093547,461.450007
1749145075.664,929008.509965,, 0.9944,0.331305,0.190937,545.559282,458.520724
1749145075.664,929008.514000,, 0.9288,0.332752,0.191781,546.057666,458.334131
1749145075.664,929008.518034,, 0.9288,0.336892,0.198969,547.442375,456.632675
1749145075.664,929008.522069,, 0.9087,0.337733,0.192734,547.789642,458.168738
1749145075.664,929008.526103,, 0.9087,0.336405,0.193758,547.317156,457.900391
1749145075.664,929008.530138,, 0.9629,0.335527,0.188625,547.054051,459.143514
1749145075.664,929008.534172,, 0.9629,0.331439,0.189364,545.619663,458.907107
1749145075.664,929008.538207,, 0.9951,0.333934,0.187610,546.506451,459.370067
1749145075.664,929008.542241,, 0.9951,0.336663,0.191636,547.425165,458.422781
1749145075.693,929008.546276,, 0.9525,0.335879,0.191413,546.992763,458.001765
1749145075.694,929008.550310,, 0.9507,0.332571,0.188339,545.866459,458.708207
1749145075.694,929008.554345,, 0.9689,0.331387,0.184273,545.489488,459.686097
1749145075.694,929008.558379,, 0.9707,0.330466,0.184834,545.163585,459.536542
1749145075.694,929008.562414,, 0.9234,0.331418,0.179581,545.540797,460.833325
1749145075.694,929008.566448,, 0.9234,0.330343,0.181979,545.145427,460.232719
1749145075.694,929008.570483,, 1.0000,0.330025,0.184230,545.015218,459.678100
1749145075.694,929008.574518,, 1.0000,0.329492,0.174891,544.910510,461.953694
1749145075.726,929008.578552,, 1.0000,0.328925,0.169749,544.759424,462.583325
1749145075.726,929008.582587,, 1.0000,0.331736,0.179477,545.648278,460.242102
1749145075.726,929008.586621,, 1.0000,0.331116,0.177962,545.446678,460.604324
1749145075.726,929008.590656,, 1.0000,0.323604,0.165075,542.955059,463.655755
1749145075.726,929008.594690,, 0.9996,0.322605,0.163112,542.625879,464.122367
1749145075.726,929008.598725,, 0.9996,0.317547,0.155970,540.934627,465.801656
1749145075.726,929008.602760,, 0.9818,0.317750,0.154136,541.021382,466.252741
1749145075.726,929008.606794,, 0.9818,0.318796,0.150097,541.419817,467.253864
1749145075.762,929008.610829,, 0.9794,0.318290,0.152092,542.211232,466.660937
1749145075.762,929008.614863,, 0.9794,0.322552,0.157428,543.652712,465.416051
1749145075.762,929008.618898,, 0.9963,0.323846,0.154812,544.126604,466.073608
1749145075.762,929008.622932,, 0.9963,0.324453,0.157207,544.318095,465.496438
1749145075.762,929008.626967,, 0.9582,0.324418,0.159652,544.284910,464.898371
1749145075.762,929008.631001,, 0.9582,0.329743,0.160556,546.135473,464.751585
1749145075.762,929008.635036,, 0.9669,0.329514,0.163891,546.027219,463.933049
1749145075.762,929008.639070,, 0.9669,0.328645,0.166144,545.704706,463.370026
1749145075.762,929008.643105,, 0.9610,0.328219,0.172325,545.503392,461.852811
1749145075.794,929008.647140,, 0.9610,0.332377,0.178940,547.604980,460.269635
1749145075.794,929008.651174,, 1.0000,0.333316,0.174041,547.972154,461.478825
1749145075.794,929008.655209,, 1.0000,0.329211,0.174299,546.537772,461.360225
1749145075.795,929008.659243,, 0.9667,0.328759,0.174416,546.379332,461.325670
1749145075.795,929008.663278,, 0.9667,0.331735,0.170132,547.452110,462.412043
1749145075.795,929008.667312,, 0.9908,0.332431,0.167338,547.717404,463.103686
1749145075.795,929008.671347,, 0.9908,0.335095,0.176684,548.571168,460.857403
1749145075.795,929008.675381,, 1.0000,0.335550,0.183787,548.672531,459.128905
1749145075.795,929008.679416,, 1.0000,0.343210,0.193099,551.269287,456.958280
1749145075.829,929008.683450,, 1.0000,0.344929,0.186671,552.052130,458.651684
1749145075.829,929008.687485,, 1.0000,0.344697,0.191955,551.926807,457.357142
1749145075.829,929008.691519,, 1.0000,0.344649,0.188403,551.939693,458.224509
1749145075.829,929008.695554,, 1.0000,0.345451,0.185663,552.242763,458.905123
1749145075.829,929008.699588,, 0.9999,0.345693,0.190486,552.286797,457.729705
1749145075.829,929008.703623,, 0.9999,0.345478,0.191267,552.205043,457.535711
1749145075.829,929008.707657,, 0.9806,0.345521,0.191503,552.218165,457.478763
1749145075.829,929008.711691,, 0.9806,0.346400,0.191021,552.529181,457.608429
1749145075.861,929008.715726,, 1.0000,0.347791,0.187495,552.929364,458.625807
1749145075.862,929008.719761,, 0.9716,0.348907,0.184523,553.344745,459.367638
1749145075.862,929008.723796,, 0.9716,0.349549,0.178489,553.620584,460.851545
1749145075.862,929008.727830,, 0.9697,0.349620,0.174971,553.675489,461.712766
1749145075.862,929008.731865,, 0.9416,0.346962,0.186747,552.646406,458.797195
1749145075.862,929008.735899,, 0.9719,0.351940,0.196437,554.301723,456.496645
1749145075.862,929008.739934,, 1.0000,0.352078,0.201606,554.305451,455.234725
1749145075.862,929008.743968,, 1.0000,0.356917,0.201197,555.998866,455.401176
1749145075.894,929008.748003,, 1.0000,0.358129,0.199235,556.277738,455.937243
1749145075.894,929008.752037,, 1.0000,0.361713,0.194907,557.566179,457.044551
1749145075.894,929008.756072,, 1.0000,0.362337,0.192965,557.800843,457.527991
1749145075.894,929008.760106,, 1.0000,0.356814,0.183912,555.951978,459.665617
1749145075.894,929008.764141,, 0.9850,0.355639,0.189208,555.495978,458.354482
1749145075.894,929008.768176,, 0.9850,0.358307,0.193277,556.391666,457.396287
1749145075.894,929008.772210,, 0.9801,0.359295,0.193789,556.731982,457.284828
1749145075.894,929008.776245,, 0.9801,0.358890,0.193060,556.596825,457.457421
1749145075.939,929008.780279,, 1.0000,0.359427,0.189308,556.852672,458.457712
1749145075.939,929008.784313,, 1.0000,0.363616,0.190360,558.303573,458.257773
1749145075.939,929008.788348,, 0.9501,0.363103,0.179957,558.211444,460.792647
1749145075.939,929008.792382,, 0.9501,0.363096,0.180573,558.203635,460.641940
1749145075.939,929008.796417,, 0.9222,0.361380,0.181224,557.600561,460.459579
1749145075.939,929008.800452,, 0.9222,0.360688,0.191064,557.277511,458.046035
1749145075.939,929008.804487,, 0.9801,0.360632,0.188245,557.281322,458.733896
1749145075.939,929008.808521,, 0.9723,0.366738,0.192992,559.369767,457.657442
1749145075.939,929008.812556,, 0.9714,0.369526,0.183295,560.422025,460.064628
1749145075.970,929008.816590,, 0.9791,0.366049,0.179988,559.297275,460.779701
1749145075.970,929008.820625,, 0.9921,0.367145,0.172581,559.742914,462.605613
1749145075.970,929008.824659,, 0.9921,0.361439,0.170218,557.777639,463.105851
1749145075.971,929008.828694,, 1.0000,0.360025,0.174341,557.249715,462.078630
1749145075.971,929008.832728,, 1.0000,0.360173,0.178469,557.265677,461.071314
1749145075.971,929008.836763,, 1.0000,0.359685,0.172247,557.149546,462.585921
1749145075.971,929008.840797,, 1.0000,0.362318,0.177959,558.016495,461.225151
1749145075.971,929008.844832,, 1.0000,0.361362,0.177416,557.688400,461.344906
1749145076.007,929008.848866,, 1.0000,0.358825,0.174727,556.988583,461.933118
1749145076.007,929008.852901,, 1.0000,0.358008,0.173185,556.718246,462.299276
1749145076.007,929008.856935,, 1.0000,0.356928,0.174108,556.334405,462.058935
1749145076.007,929008.860969,, 1.0000,0.355837,0.171932,555.974204,462.576474
1749145076.007,929008.865004,, 1.0000,0.355493,0.171361,555.859921,462.711652
1749145076.007,929008.869038,, 1.0000,0.354255,0.174698,555.399919,461.878957
1749145076.007,929008.873073,, 1.0000,0.352062,0.176874,554.617992,461.317358
1749145076.007,929008.877108,, 0.9840,0.353706,0.176569,555.192227,461.413900
1749145076.033,929008.881143,, 0.9840,0.357578,0.175735,556.221261,461.686995
1749145076.033,929008.885177,, 1.0000,0.357711,0.176171,556.263471,461.581973
1749145076.034,929008.889212,, 1.0000,0.348623,0.169787,553.160295,463.022853
1749145076.034,929008.893246,, 0.9702,0.346542,0.170398,552.431363,462.845710
1749145076.034,929008.897281,, 0.9702,0.346172,0.168290,552.321408,463.356680
1749145076.034,929008.901315,, 1.0000,0.345081,0.168226,551.942629,463.357681
1749145076.034,929008.905350,, 1.0000,0.342736,0.166684,551.141021,463.703838
1749145076.034,929008.909384,, 1.0000,0.342346,0.168959,550.985368,463.142096
1749145076.063,929008.913419,, 1.0000,0.340643,0.170787,549.636397,462.795890
1749145076.063,929008.917453,, 0.9922,0.340751,0.172990,549.654991,462.258580
1749145076.063,929008.921488,, 0.9922,0.341498,0.175017,549.897618,461.772888
1749145076.063,929008.925522,, 0.9895,0.342136,0.165741,550.200027,464.050341
1749145076.063,929008.929556,, 0.9895,0.338756,0.163072,549.046369,464.657959
1749145076.063,929008.933591,, 1.0000,0.338365,0.166251,548.882684,463.875051
