Timestamp,Local time,Pleasure,Arousal,Dominance
1783978707.2013,14:38:27.201,0.88,0.47,0.00
1783978707.7016,14:38:27.701,0.88,0.48,-0.03
1783978708.2014,14:38:28.201,0.87,0.50,-0.03
1783978708.7009,14:38:28.700,0.86,0.50,-0.05
1783978709.2003,14:38:29.200,0.84,0.53,-0.07
1783978709.7004,14:38:29.700,0.84,0.54,-0.08
1783978710.2,14:38:30.200,0.84,0.54,-0.07
1783978710.6998,14:38:30.699,0.85,0.52,-0.08
1783978711.1999,14:38:31.199,0.85,0.51,-0.08
1783978711.6997,14:38:31.699,0.85,0.52,-0.09
1783978712.1992,14:38:32.199,0.84,0.54,-0.11
1783978712.6992,14:38:32.699,0.84,0.54,-0.11
1783978713.1993,14:38:33.199,0.84,0.54,-0.09
1783978713.6989,14:38:33.698,0.83,0.55,-0.08
1783978714.1992,14:38:34.199,0.83,0.56,-0.09
1783978714.699,14:38:34.699,0.83,0.56,-0.08
1783978715.1987,14:38:35.198,0.84,0.53,-0.07
1783978715.6987,14:38:35.698,0.85,0.52,-0.06
1783978716.1988,14:38:36.198,0.85,0.52,-0.05
1783978716.6978,14:38:36.697,0.85,0.52,-0.06
1783978717.1977,14:38:37.197,0.85,0.53,-0.06
1783978717.6975,14:38:37.697,0.85,0.53,-0.07
1783978718.1972,14:38:38.197,0.84,0.54,-0.06
1783978718.6976,14:38:38.697,0.85,0.53,-0.05
1783978719.1978,14:38:39.197,0.85,0.53,-0.05
1783978719.6976,14:38:39.697,0.85,0.52,-0.05
1783978720.1972,14:38:40.197,0.85,0.52,-0.05
1783978720.6969,14:38:40.696,0.85,0.52,-0.07
1783978721.1965,14:38:41.196,0.83,0.55,-0.08
1783978721.6964,14:38:41.696,0.82,0.56,-0.08
1783978722.1968,14:38:42.196,0.82,0.57,-0.09
1783978722.6965,14:38:42.696,0.82,0.57,-0.08
1783978723.1963,14:38:43.196,0.83,0.55,-0.06
1783978723.6966,14:38:43.696,0.83,0.55,-0.08
1783978724.196,14:38:44.196,0.83,0.55,-0.08
1783978724.6954,14:38:44.695,0.81,0.57,-0.10
1783978725.1954,14:38:45.195,0.83,0.55,-0.06
1783978725.6951,14:38:45.695,0.85,0.52,-0.04
1783978726.1947,14:38:46.194,0.86,0.50,-0.04
1783978726.695,14:38:46.695,0.86,0.51,-0.05
1783978727.1948,14:38:47.194,0.86,0.50,-0.04
1783978727.6945,14:38:47.694,0.86,0.51,-0.06
1783978728.1943,14:38:48.194,0.85,0.53,-0.05
1783978728.694,14:38:48.694,0.85,0.53,-0.05
1783978729.1937,14:38:49.193,0.85,0.52,-0.05
1783978729.6935,14:38:49.693,0.85,0.52,-0.07
1783978730.1936,14:38:50.193,0.85,0.53,-0.08
1783978730.6934,14:38:50.693,0.84,0.53,-0.08
1783978731.1933,14:38:51.193,0.85,0.52,-0.07
1783978731.6927,14:38:51.692,0.85,0.52,-0.07
1783978732.1926,14:38:52.192,0.85,0.52,-0.06
1783978732.6928,14:38:52.692,0.85,0.52,-0.07
1783978733.1923,14:38:53.192,0.85,0.52,-0.07
1783978733.6915,14:38:53.691,0.84,0.54,-0.08
1783978734.1916,14:38:54.191,0.84,0.54,-0.07
1783978734.6912,14:38:54.691,0.84,0.54,-0.07
1783978735.1909,14:38:55.190,0.84,0.53,-0.06
1783978735.6907,14:38:55.690,0.86,0.51,-0.04
1783978736.191,14:38:56.191,0.86,0.50,-0.04
1783978736.6908,14:38:56.690,0.86,0.51,-0.04
1783978737.1905,14:38:57.190,0.86,0.51,-0.06
1783978737.6907,14:38:57.690,0.86,0.51,-0.08
1783978738.1904,14:38:58.190,0.85,0.51,-0.10
1783978738.69,14:38:58.690,0.84,0.53,-0.10
1783978739.1902,14:38:59.190,0.85,0.52,-0.10
1783978739.6901,14:38:59.690,0.84,0.54,-0.11
1783978740.1895,14:39:00.189,0.83,0.54,-0.10
1783978740.6898,14:39:00.689,0.83,0.54,-0.11
1783978741.1894,14:39:01.189,0.83,0.54,-0.10
1783978741.6891,14:39:01.689,0.84,0.54,-0.10
1783978742.1892,14:39:02.189,0.84,0.54,-0.10
1783978742.6893,14:39:02.689,0.85,0.52,-0.09
1783978743.1887,14:39:03.188,0.85,0.52,-0.08
1783978743.689,14:39:03.689,0.87,0.50,-0.05
1783978744.1892,14:39:04.189,0.88,0.48,-0.04
1783978744.6885,14:39:04.688,0.88,0.47,-0.05
1783978745.1885,14:39:05.188,0.88,0.47,-0.07
1783978745.6882,14:39:05.688,0.88,0.46,-0.07
1783978746.1874,14:39:06.187,0.88,0.48,-0.04
1783978746.6875,14:39:06.687,0.88,0.47,-0.02
1783978747.188,14:39:07.188,0.88,0.48,0.00
1783978747.6879,14:39:07.687,0.88,0.47,0.00
1783978748.1877,14:39:08.187,0.89,0.46,-0.01
1783978748.6876,14:39:08.687,0.89,0.46,-0.02
1783978749.1872,14:39:09.187,0.89,0.46,-0.02
1783978749.6872,14:39:09.687,0.89,0.45,0.00
1783978750.1875,14:39:10.187,0.89,0.45,-0.01
1783978750.6869,14:39:10.686,0.90,0.44,-0.04
1783978751.1866,14:39:11.186,0.90,0.43,-0.04
1783978751.6869,14:39:11.686,0.89,0.45,-0.04
1783978752.1864,14:39:12.186,0.89,0.46,-0.04
1783978752.6864,14:39:12.686,0.88,0.48,-0.06
1783978753.1867,14:39:13.186,0.87,0.50,-0.07
1783978753.6857,14:39:13.685,0.86,0.51,-0.05
1783978754.1852,14:39:14.185,0.85,0.52,-0.04
1783978754.6854,14:39:14.685,0.85,0.52,-0.03
1783978755.1857,14:39:15.185,0.85,0.52,-0.05
1783978755.6853,14:39:15.685,0.86,0.51,-0.04
1783978756.1853,14:39:16.185,0.85,0.52,-0.05
1783978756.6851,14:39:16.685,0.84,0.54,-0.06
1783978757.1844,14:39:17.184,0.84,0.54,-0.08
1783978757.6842,14:39:17.684,0.71,0.66,-0.25
1783978758.1843,14:39:18.184,0.75,0.62,-0.21
1783978758.6834,14:39:18.683,0.82,0.55,-0.15
1783978759.1844,14:39:19.184,0.82,0.55,-0.16
1783978759.6843,14:39:19.684,0.83,0.53,-0.16
1783978760.1836,14:39:20.183,0.92,0.40,-0.02
1783978760.6841,14:39:20.684,0.92,0.39,0.00
1783978761.1843,14:39:21.184,0.94,0.34,0.04
1783978761.6839,14:39:21.683,0.94,0.35,0.05
1783978762.1835,14:39:22.183,0.94,0.35,0.03
1783978762.6834,14:39:22.683,0.93,0.37,0.02
1783978763.1826,14:39:23.182,0.91,0.42,-0.03
1783978763.6825,14:39:23.682,0.91,0.42,-0.04
1783978764.1831,14:39:24.183,0.90,0.44,-0.06
1783978764.6826,14:39:24.682,0.92,0.40,-0.04
1783978765.1822,14:39:25.182,0.92,0.39,-0.04
1783978765.6827,14:39:25.682,0.93,0.37,-0.04
1783978766.1821,14:39:26.182,0.94,0.34,-0.04
1783978766.6818,14:39:26.681,0.94,0.33,-0.03
1783978767.1818,14:39:27.181,0.94,0.35,0.00
1783978767.6813,14:39:27.681,0.80,0.56,-0.21
1783978768.1811,14:39:28.181,0.81,0.55,-0.18
1783978768.6815,14:39:28.681,0.82,0.54,-0.18
1783978769.1812,14:39:29.181,0.82,0.54,-0.18
1783978769.6806,14:39:29.680,0.85,0.50,-0.17
1783978770.1805,14:39:30.180,0.90,0.41,-0.13
1783978770.6798,14:39:30.679,0.91,0.40,-0.14
1783978771.1795,14:39:31.179,0.91,0.37,-0.16
1783978771.6795,14:39:31.679,0.90,0.39,-0.20
1783978772.179,14:39:32.179,0.90,0.40,-0.20
1783978772.6783,14:39:32.678,0.92,0.36,-0.15
1783978773.1791,14:39:33.179,0.92,0.37,-0.14
1783978773.6787,14:39:33.678,0.91,0.39,-0.14
1783978774.1786,14:39:34.178,0.90,0.40,-0.14
1783978774.6791,14:39:34.679,0.91,0.40,-0.13
1783978775.1788,14:39:35.178,0.94,0.35,-0.06
1783978775.6784,14:39:35.678,0.94,0.34,-0.06
1783978776.1785,14:39:36.178,0.95,0.31,-0.04
1783978776.6785,14:39:36.678,0.95,0.30,-0.02
1783978777.1778,14:39:37.177,0.95,0.31,-0.02
1783978777.6778,14:39:37.677,0.94,0.33,-0.04
1783978778.1782,14:39:38.178,0.93,0.36,-0.06
1783978778.6777,14:39:38.677,0.93,0.36,-0.07
1783978779.1777,14:39:39.177,0.95,0.31,-0.03
1783978779.6776,14:39:39.677,0.96,0.26,0.00
1783978780.1774,14:39:40.177,0.98,0.19,0.06
1783978780.6777,14:39:40.677,0.98,0.19,0.06
1783978781.1773,14:39:41.177,0.98,0.18,0.05
1783978781.6765,14:39:41.676,0.98,0.20,0.08
1783978782.1765,14:39:42.176,0.97,0.22,0.10
1783978782.677,14:39:42.677,0.97,0.23,0.09
1783978783.176,14:39:43.176,0.97,0.26,0.04
1783978783.6755,14:39:43.675,0.97,0.24,0.03
1783978784.1759,14:39:44.175,0.97,0.24,0.03
1783978784.6761,14:39:44.676,0.98,0.21,0.05
1783978785.1755,14:39:45.175,0.98,0.16,0.08
1783978785.676,14:39:45.676,0.98,0.16,0.08
1783978786.1756,14:39:46.175,0.98,0.06,0.19
1783978786.6757,14:39:46.675,0.98,0.12,0.15
1783978787.1758,14:39:47.175,0.98,0.17,0.13
1783978787.6748,14:39:47.674,0.97,0.20,0.13
1783978788.1741,14:39:48.174,0.97,0.18,0.14
1783978788.6745,14:39:48.674,0.97,0.17,0.15
1783978789.1742,14:39:49.174,0.97,0.17,0.18
1783978789.6742,14:39:49.674,0.97,0.20,0.15
1783978790.1742,14:39:50.174,0.97,0.22,0.13
1783978790.6744,14:39:50.674,0.96,0.25,0.12
1783978791.1737,14:39:51.173,0.96,0.26,0.11
1783978791.6735,14:39:51.673,0.96,0.28,0.09
1783978792.1736,14:39:52.173,0.95,0.29,0.08
1783978792.673,14:39:52.673,0.94,0.33,0.06
1783978793.1729,14:39:53.172,0.94,0.35,0.04
1783978793.6735,14:39:53.673,0.72,0.66,-0.22
1783978794.173,14:39:54.173,0.71,0.67,-0.22
1783978794.6726,14:39:54.672,0.73,0.65,-0.21
1783978795.1727,14:39:55.172,0.81,0.57,-0.16
1783978795.6723,14:39:55.672,0.87,0.49,-0.11
1783978796.1724,14:39:56.172,0.90,0.42,-0.06
1783978796.6724,14:39:56.672,0.91,0.41,-0.07
1783978797.172,14:39:57.172,0.90,0.42,-0.08
1783978797.6721,14:39:57.672,0.98,0.17,0.13
1783978798.1721,14:39:58.172,0.98,0.19,0.10
1783978798.6712,14:39:58.671,0.98,0.18,0.10
1783978799.1706,14:39:59.170,0.98,0.19,0.08
1783978799.6713,14:39:59.671,0.98,0.18,0.09
1783978800.1709,14:40:00.170,0.98,0.15,0.13
1783978800.6706,14:40:00.670,0.98,0.13,0.15
1783978801.1712,14:40:01.171,0.98,0.14,0.14
1783978801.671,14:40:01.671,0.98,0.16,0.13
1783978802.1706,14:40:02.170,0.97,0.22,0.08
1783978802.671,14:40:02.671,0.97,0.25,0.02
1783978803.1706,14:40:03.170,0.88,0.43,-0.17
1783978803.6701,14:40:03.670,0.90,0.41,-0.13
1783978804.1703,14:40:04.170,0.91,0.39,-0.10
1783978804.6695,14:40:04.669,0.91,0.40,-0.09
1783978805.1693,14:40:05.169,0.90,0.41,-0.10
1783978805.6692,14:40:05.669,0.90,0.43,-0.12
1783978806.169,14:40:06.169,0.88,0.46,-0.15
1783978806.6688,14:40:06.668,0.87,0.48,-0.14
1783978807.169,14:40:07.169,0.84,0.51,-0.17
1783978807.6694,14:40:07.669,0.80,0.57,-0.22
1783978808.1689,14:40:08.168,0.80,0.56,-0.20
1783978808.6689,14:40:08.668,0.83,0.53,-0.17
1783978809.169,14:40:09.169,0.86,0.49,-0.13
1783978809.6681,14:40:09.668,0.87,0.48,-0.16
1783978810.1682,14:40:10.168,0.87,0.46,-0.14
1783978810.6682,14:40:10.668,0.92,0.39,-0.04
1783978811.1675,14:40:11.167,0.94,0.35,0.01
1783978811.6675,14:40:11.667,0.95,0.32,0.04
1783978812.1678,14:40:12.167,0.95,0.30,0.06
1783978812.6674,14:40:12.667,0.96,0.28,0.07
1783978813.1669,14:40:13.166,0.96,0.26,0.08
1783978813.6671,14:40:13.667,0.96,0.26,0.08
1783978814.1666,14:40:14.166,0.96,0.27,0.05
1783978814.6664,14:40:14.666,0.94,0.35,-0.05
1783978815.1669,14:40:15.166,0.91,0.41,-0.12
1783978815.6661,14:40:15.666,0.98,0.20,0.08
1783978816.1658,14:40:16.165,0.96,0.29,-0.01
1783978816.666,14:40:16.666,0.93,0.35,-0.07
1783978817.1658,14:40:17.165,0.92,0.39,-0.09
1783978817.6656,14:40:17.665,0.90,0.43,-0.07
1783978818.1656,14:40:18.165,0.91,0.42,-0.07
1783978818.6655,14:40:18.665,0.92,0.40,-0.06
1783978819.1651,14:40:19.165,0.93,0.37,-0.05
1783978819.6652,14:40:19.665,0.93,0.36,-0.04
1783978820.1652,14:40:20.165,0.93,0.36,-0.04
1783978820.6645,14:40:20.664,0.93,0.36,-0.06
1783978821.1645,14:40:21.164,0.93,0.36,-0.06
1783978821.6647,14:40:21.664,0.93,0.36,-0.05
1783978822.1643,14:40:22.164,0.93,0.36,-0.02
1783978822.6642,14:40:22.664,0.94,0.35,-0.02
1783978823.1638,14:40:23.163,0.94,0.35,-0.02
1783978823.6635,14:40:23.663,0.94,0.34,-0.02
1783978824.1637,14:40:24.163,0.64,0.69,-0.32
1783978824.6638,14:40:24.663,0.64,0.70,-0.31
1783978825.1638,14:40:25.163,0.67,0.68,-0.30
1783978825.6635,14:40:25.663,0.69,0.66,-0.30
1783978826.1635,14:40:26.163,0.70,0.65,-0.31
1783978826.6627,14:40:26.662,0.70,0.64,-0.32
1783978827.1628,14:40:27.162,0.95,0.32,-0.02
1783978827.663,14:40:27.663,0.95,0.31,-0.02
1783978828.1627,14:40:28.162,0.95,0.30,-0.01
1783978828.6621,14:40:28.662,0.96,0.26,0.03
1783978829.1624,14:40:29.162,0.97,0.25,0.02
1783978829.6616,14:40:29.661,0.97,0.25,0.02
1783978830.1611,14:40:30.161,0.97,0.26,0.01
1783978830.6615,14:40:30.661,0.96,0.29,0.00
1783978831.1608,14:40:31.160,0.95,0.30,0.00
1783978831.6602,14:40:31.660,0.71,0.64,-0.30
1783978832.1607,14:40:32.160,0.71,0.64,-0.30
1783978832.6607,14:40:32.660,0.71,0.63,-0.30
1783978833.1602,14:40:33.160,0.75,0.60,-0.29
1783978833.6606,14:40:33.660,0.78,0.57,-0.26
1783978834.1608,14:40:34.160,0.83,0.52,-0.20
1783978834.6604,14:40:34.660,0.86,0.49,-0.15
1783978835.1606,14:40:35.160,0.89,0.45,-0.12
1783978835.6604,14:40:35.660,0.88,0.46,-0.12
1783978836.1595,14:40:36.159,0.84,0.51,-0.19
1783978836.6596,14:40:36.659,0.79,0.55,-0.27
1783978837.1594,14:40:37.159,0.76,0.55,-0.33
1783978837.6591,14:40:37.659,0.76,0.56,-0.34
1783978838.1593,14:40:38.159,0.79,0.53,-0.31
1783978838.6592,14:40:38.659,0.79,0.53,-0.31
1783978839.1586,14:40:39.158,0.77,0.53,-0.35
1783978839.6589,14:40:39.658,0.78,0.53,-0.34
1783978840.1587,14:40:40.158,0.77,0.53,-0.34
1783978840.6584,14:40:40.658,0.76,0.54,-0.36
1783978841.1578,14:40:41.157,0.74,0.57,-0.35
1783978841.6579,14:40:41.657,0.75,0.57,-0.34
1783978842.1573,14:40:42.157,0.75,0.58,-0.33
1783978842.6572,14:40:42.657,0.73,0.60,-0.33
1783978843.1572,14:40:43.157,0.72,0.61,-0.34
1783978843.6565,14:40:43.656,0.72,0.60,-0.35
1783978844.1563,14:40:44.156,0.75,0.58,-0.33
1783978844.6564,14:40:44.656,0.75,0.59,-0.32
1783978845.1558,14:40:45.155,0.74,0.60,-0.30
1783978845.6561,14:40:45.656,0.78,0.58,-0.24
1783978846.1561,14:40:46.156,0.83,0.52,-0.19
1783978846.6561,14:40:46.656,0.83,0.52,-0.19
1783978847.1562,14:40:47.156,0.84,0.50,-0.21
1783978847.6562,14:40:47.656,0.84,0.48,-0.25
1783978848.1563,14:40:48.156,0.84,0.49,-0.25
1783978848.6557,14:40:48.655,0.82,0.50,-0.28
1783978849.1558,14:40:49.155,0.80,0.51,-0.30
1783978849.6554,14:40:49.655,0.81,0.52,-0.26
1783978850.1549,14:40:50.154,0.82,0.53,-0.23
1783978850.6553,14:40:50.655,0.85,0.48,-0.19
1783978851.1556,14:40:51.155,0.88,0.45,-0.17
1783978851.6548,14:40:51.654,0.88,0.44,-0.15
1783978852.1549,14:40:52.154,0.83,0.51,-0.21
1783978852.6545,14:40:52.654,0.81,0.53,-0.24
1783978853.1538,14:40:53.153,0.78,0.55,-0.30
1783978853.6538,14:40:53.653,0.76,0.55,-0.35
1783978854.1539,14:40:54.153,0.77,0.55,-0.34
1783978854.6537,14:40:54.653,0.77,0.54,-0.34
1783978855.1536,14:40:55.153,0.77,0.56,-0.30
1783978855.6536,14:40:55.653,0.77,0.58,-0.26
1783978856.1532,14:40:56.153,0.76,0.59,-0.27
1783978856.6535,14:40:56.653,0.75,0.60,-0.28
1783978857.1533,14:40:57.153,0.76,0.60,-0.27
1783978857.653,14:40:57.653,0.77,0.58,-0.27
1783978858.153,14:40:58.153,0.79,0.57,-0.23
1783978858.6529,14:40:58.652,0.81,0.55,-0.22
1783978859.1529,14:40:59.152,0.81,0.55,-0.22
1783978859.6524,14:40:59.652,0.81,0.55,-0.21
1783978860.1522,14:41:00.152,0.82,0.53,-0.19
1783978860.6519,14:41:00.651,0.83,0.52,-0.19
1783978861.1515,14:41:01.151,0.83,0.52,-0.19
1783978861.6514,14:41:01.651,0.84,0.52,-0.19
1783978862.151,14:41:02.151,0.86,0.48,-0.16
1783978862.6503,14:41:02.650,0.88,0.45,-0.13
1783978863.1502,14:41:03.150,0.90,0.43,-0.09
1783978863.6499,14:41:03.649,0.89,0.44,-0.11
1783978864.1493,14:41:04.149,0.89,0.44,-0.09
1783978864.6494,14:41:04.649,0.89,0.45,-0.10
1783978865.1496,14:41:05.149,0.89,0.45,-0.11
1783978865.6488,14:41:05.648,0.90,0.43,-0.09
1783978866.1497,14:41:06.149,0.90,0.43,-0.09
1783978866.6497,14:41:06.649,0.90,0.44,-0.07
1783978867.149,14:41:07.149,0.88,0.47,-0.09
1783978867.6492,14:41:07.649,0.84,0.52,-0.16
1783978868.1493,14:41:08.149,0.80,0.56,-0.21
1783978868.6491,14:41:08.649,0.79,0.57,-0.24
1783978869.149,14:41:09.149,0.78,0.58,-0.24
1783978869.6492,14:41:09.649,0.74,0.61,-0.28
1783978870.1491,14:41:10.149,0.75,0.61,-0.26
1783978870.6487,14:41:10.648,0.76,0.59,-0.26
1783978871.1483,14:41:11.148,0.79,0.57,-0.21
1783978871.6479,14:41:11.647,0.81,0.55,-0.19
1783978872.148,14:41:12.148,0.88,0.46,-0.07
1783978872.6484,14:41:12.648,0.92,0.39,0.00
1783978873.1481,14:41:13.148,0.92,0.38,0.00
1783978873.648,14:41:13.648,0.93,0.38,-0.01
1783978874.1483,14:41:14.148,0.93,0.37,-0.03
1783978874.648,14:41:14.648,0.94,0.33,-0.02
1783978875.1474,14:41:15.147,0.95,0.32,-0.05
1783978875.6471,14:41:15.647,0.94,0.33,-0.06
1783978876.1467,14:41:16.146,0.92,0.37,-0.12
1783978876.6462,14:41:16.646,0.89,0.41,-0.17
1783978877.1468,14:41:17.146,0.89,0.43,-0.17
1783978877.6465,14:41:17.646,0.91,0.39,-0.11
1783978878.1459,14:41:18.145,0.95,0.31,-0.01
1783978878.646,14:41:18.646,0.96,0.29,0.01
1783978879.1458,14:41:19.145,0.95,0.30,0.02
1783978879.6457,14:41:19.645,0.94,0.33,0.01
1783978880.1461,14:41:20.146,0.91,0.40,-0.04
1783978880.646,14:41:20.646,0.89,0.44,-0.05
1783978881.1458,14:41:21.145,0.90,0.43,-0.04
1783978881.6459,14:41:21.645,0.90,0.44,0.00
1783978882.1451,14:41:22.145,0.87,0.49,-0.04
1783978882.6448,14:41:22.644,0.87,0.49,-0.04
1783978883.1451,14:41:23.145,0.87,0.49,-0.08
1783978883.6446,14:41:23.644,0.90,0.44,-0.05
1783978884.1438,14:41:24.143,0.91,0.41,-0.03
1783978884.6438,14:41:24.643,0.91,0.42,-0.03
1783978885.1437,14:41:25.143,0.86,0.50,-0.11
1783978885.6429,14:41:25.642,0.81,0.56,-0.18
1783978886.1431,14:41:26.143,0.79,0.57,-0.22
1783978886.6433,14:41:26.643,0.78,0.57,-0.25
1783978887.1432,14:41:27.143,0.80,0.54,-0.24
1783978887.643,14:41:27.643,0.85,0.49,-0.19
1783978888.1433,14:41:28.143,0.89,0.44,-0.12
1783978888.6431,14:41:28.643,0.91,0.42,-0.06
1783978889.1428,14:41:29.142,0.92,0.40,-0.02
1783978889.6426,14:41:29.642,0.92,0.38,0.00
1783978890.1425,14:41:30.142,0.93,0.38,0.01
1783978890.6419,14:41:30.641,0.91,0.40,-0.02
1783978891.1418,14:41:31.141,0.91,0.41,-0.03
1783978891.642,14:41:31.642,0.92,0.38,-0.03
1783978892.1417,14:41:32.141,0.92,0.38,-0.03
1783978892.642,14:41:32.642,0.92,0.40,-0.04
1783978893.1419,14:41:33.141,0.89,0.44,-0.07
1783978893.6411,14:41:33.641,0.90,0.43,-0.04
1783978894.1413,14:41:34.141,0.90,0.44,-0.01
1783978894.6414,14:41:34.641,0.92,0.38,0.03
1783978895.1406,14:41:35.140,0.92,0.38,0.03
1783978895.6411,14:41:35.641,0.91,0.42,0.00
1783978896.1411,14:41:36.141,0.89,0.45,-0.03
1783978896.6408,14:41:36.640,0.89,0.45,-0.04
1783978897.141,14:41:37.141,0.88,0.46,-0.06
1783978897.6411,14:41:37.641,0.89,0.44,-0.10
1783978898.1401,14:41:38.140,0.89,0.44,-0.10
1783978898.64,14:41:38.640,0.88,0.46,-0.13
1783978899.14,14:41:39.140,0.88,0.46,-0.12
1783978899.6397,14:41:39.639,0.89,0.45,-0.13
1783978900.1399,14:41:40.139,0.88,0.45,-0.13
1783978900.6402,14:41:40.640,0.88,0.46,-0.11
1783978901.1396,14:41:41.139,0.88,0.47,-0.11
1783978901.6395,14:41:41.639,0.88,0.47,-0.11
1783978902.1391,14:41:42.139,0.85,0.51,-0.15
1783978902.6386,14:41:42.638,0.85,0.50,-0.16
1783978903.138,14:41:43.138,0.83,0.52,-0.18
1783978903.6382,14:41:43.638,0.83,0.53,-0.17
1783978904.1376,14:41:44.137,0.82,0.54,-0.19
1783978904.6376,14:41:44.637,0.82,0.56,-0.15
1783978905.1377,14:41:45.137,0.80,0.57,-0.16
1783978905.6374,14:41:45.637,0.79,0.58,-0.18
1783978906.1373,14:41:46.137,0.76,0.61,-0.24
1783978906.6375,14:41:46.637,0.75,0.60,-0.28
1783978907.1376,14:41:47.137,0.76,0.59,-0.26
1783978907.6374,14:41:47.637,0.79,0.57,-0.21
1783978908.1375,14:41:48.137,0.82,0.54,-0.19
1783978908.6367,14:41:48.636,0.85,0.51,-0.15
1783978909.1364,14:41:49.136,0.85,0.50,-0.18
1783978909.6366,14:41:49.636,0.83,0.50,-0.24
1783978910.1363,14:41:50.136,0.82,0.50,-0.26
1783978910.6361,14:41:50.636,0.84,0.50,-0.23
1783978911.1364,14:41:51.136,0.87,0.46,-0.20
1783978911.6359,14:41:51.635,0.86,0.47,-0.18
1783978912.1352,14:41:52.135,0.90,0.42,-0.11
1783978912.6352,14:41:52.635,0.94,0.35,-0.04
1783978913.1355,14:41:53.135,0.94,0.35,-0.03
1783978913.6349,14:41:53.634,0.93,0.36,-0.03
1783978914.1345,14:41:54.134,0.93,0.37,-0.02
1783978914.6348,14:41:54.634,0.93,0.36,-0.01
1783978915.1343,14:41:55.134,0.93,0.37,0.01
1783978915.6342,14:41:55.634,0.93,0.37,0.03
1783978916.1344,14:41:56.134,0.92,0.38,0.01
1783978916.6337,14:41:56.633,0.88,0.47,-0.10
1783978917.1335,14:41:57.133,0.83,0.53,-0.18
1783978917.6336,14:41:57.633,0.83,0.54,-0.18
1783978918.1328,14:41:58.132,0.83,0.52,-0.18
1783978918.6331,14:41:58.633,0.85,0.50,-0.18
1783978919.1331,14:41:59.133,0.88,0.46,-0.15
1783978919.6328,14:41:59.632,0.87,0.47,-0.15
1783978920.1324,14:42:00.132,0.84,0.51,-0.18
1783978920.6325,14:42:00.632,0.80,0.55,-0.22
1783978921.1317,14:42:01.131,0.76,0.59,-0.27
1783978921.6312,14:42:01.631,0.75,0.61,-0.28
1783978922.1314,14:42:02.131,0.75,0.59,-0.29
1783978922.6317,14:42:02.631,0.76,0.58,-0.28
1783978923.1313,14:42:03.131,0.77,0.57,-0.29
1783978923.6315,14:42:03.631,0.75,0.59,-0.31
1783978924.1318,14:42:04.131,0.94,0.33,-0.04
1783978924.6316,14:42:04.631,0.93,0.36,-0.05
1783978925.1319,14:42:05.131,0.95,0.31,-0.01
1783978925.6311,14:42:05.631,0.96,0.28,0.00
1783978926.1304,14:42:06.130,0.96,0.26,0.02
1783978926.6308,14:42:06.630,0.96,0.29,0.03
1783978927.1307,14:42:07.130,0.95,0.30,0.04
1783978927.6305,14:42:07.630,0.95,0.29,0.06
1783978928.1304,14:42:08.130,0.95,0.30,0.06
1783978928.6302,14:42:08.630,0.96,0.27,0.07
1783978929.1299,14:42:09.129,0.97,0.23,0.12
1783978929.6299,14:42:09.629,0.97,0.23,0.12
1783978930.1298,14:42:10.129,0.97,0.20,0.14
1783978930.6294,14:42:10.629,0.97,0.17,0.16
1783978931.1293,14:42:11.129,0.98,0.18,0.13
1783978931.6293,14:42:11.629,0.97,0.19,0.11
1783978932.1286,14:42:12.128,0.97,0.23,0.06
1783978932.6288,14:42:12.628,0.96,0.28,0.02
1783978933.1292,14:42:13.129,0.95,0.31,0.03
1783978933.6289,14:42:13.628,0.95,0.31,0.05
1783978934.1289,14:42:14.128,0.92,0.39,0.00
1783978934.6294,14:42:14.629,0.90,0.44,-0.05
1783978935.1287,14:42:15.128,0.90,0.42,-0.07
1783978935.629,14:42:15.629,0.91,0.41,-0.05
1783978936.129,14:42:16.129,0.92,0.40,0.00
1783978936.6282,14:42:16.628,0.93,0.37,0.03
1783978937.128,14:42:17.128,0.94,0.35,0.04
1783978937.6283,14:42:17.628,0.94,0.33,0.06
1783978938.1279,14:42:18.127,0.95,0.31,0.07
1783978938.6278,14:42:18.627,0.94,0.35,0.04
1783978939.1286,14:42:19.128,0.94,0.34,0.03
1783978939.6285,14:42:19.628,0.94,0.34,0.02
1783978940.1276,14:42:20.127,0.94,0.33,0.03
1783978940.6275,14:42:20.627,0.94,0.33,0.04
1783978941.1273,14:42:21.127,0.95,0.32,0.04
1783978941.6268,14:42:21.626,0.95,0.31,0.05
1783978942.1272,14:42:22.127,0.96,0.25,0.09
1783978942.6276,14:42:22.627,0.97,0.23,0.12
1783978943.1267,14:42:23.126,0.78,0.60,-0.20
1783978943.6269,14:42:23.626,0.78,0.60,-0.19
1783978944.1269,14:42:24.126,0.75,0.61,-0.24
1783978944.6259,14:42:24.625,0.74,0.61,-0.27
1783978945.1256,14:42:25.125,0.72,0.62,-0.31
1783978945.6256,14:42:25.625,0.71,0.62,-0.32
1783978946.1249,14:42:26.124,0.75,0.59,-0.31
1783978946.6249,14:42:26.624,0.78,0.55,-0.28
1783978947.1254,14:42:27.125,0.80,0.53,-0.27
1783978947.6247,14:42:27.624,0.80,0.53,-0.28
1783978948.1247,14:42:28.124,0,0,0
1783978948.6243,14:42:28.624,0.79,0.54,-0.29
1783978949.124,14:42:29.124,0.77,0.55,-0.32
1783978949.6238,14:42:29.623,0.73,0.58,-0.37
1783978950.124,14:42:30.124,0.73,0.57,-0.37
