Timestamp,Local time,Battery Level,Battery Percent,Wireless Signal,Overall Quality,Quality Sensor 0,Quality Sensor 1,Quality Sensor 2,Quality Sensor 3,Quality Sensor 4
"1783978429.2969","14:33:49.296","4","96","1.0","58","4","1","4","2","4"
"1783978429.7965","14:33:49.796","4","96","1.0","58","4","1","4","2","4"
"1783978430.2961","14:33:50.296","4","96","1.0","42","4","1","2","2","4"
"1783978430.7964","14:33:50.796","4","96","1.0","58","4","1","4","2","4"
"1783978431.2956","14:33:51.295","4","96","1.0","58","4","1","4","2","4"
"1783978431.7949","14:33:51.794","4","96","1.0","67","4","2","4","2","4"
"1783978432.2953","14:33:52.295","4","96","1.0","83","4","2","4","4","4"
"1783978432.795","14:33:52.795","4","96","1.0","67","4","2","4","2","4"
"1783978433.2946","14:33:53.294","4","96","1.0","67","4","2","4","2","4"
"1783978433.7951","14:33:53.795","4","96","1.0","67","4","2","4","2","4"
"1783978434.2949","14:33:54.294","4","96","1.0","67","4","2","4","2","4"
"1783978434.7944","14:33:54.794","4","96","1.0","67","4","2","4","2","4"
"1783978435.2946","14:33:55.294","4","96","1.0","67","4","2","4","2","4"
"1783978435.7943","14:33:55.794","4","96","1.0","67","4","2","4","2","4"
"1783978436.2938","14:33:56.293","4","96","1.0","67","4","2","4","2","4"
"1783978436.7939","14:33:56.793","4","96","1.0","67","4","2","4","2","4"
"1783978437.2942","14:33:57.294","4","96","1.0","67","4","2","4","2","4"
"1783978437.7935","14:33:57.793","4","96","1.0","67","4","2","4","2","4"
"1783978438.2933","14:33:58.293","4","96","1.0","67","4","2","4","2","4"
"1783978438.7938","14:33:58.793","4","96","1.0","67","4","2","4","2","4"
"1783978439.2932","14:33:59.293","4","96","1.0","67","4","2","4","2","4"
"1783978439.7928","14:33:59.792","4","96","1.0","67","4","2","4","2","4"
"1783978440.2935","14:34:00.293","4","96","1.0","67","4","2","4","2","4"
"1783978440.7926","14:34:00.792","4","96","1.0","67","4","2","4","2","4"
"1783978441.2927","14:34:01.292","4","96","1.0","67","4","2","4","2","4"
"1783978441.7927","14:34:01.792","4","96","1.0","67","4","2","4","2","4"
"1783978442.2922","14:34:02.292","4","96","1.0","42","4","1","2","2","4"
"1783978442.7918","14:34:02.791","4","96","1.0","42","4","0","4","1","4"
"1783978443.2919","14:34:03.291","4","96","1.0","17","4","0","2","0","4"
"1783978443.7915","14:34:03.791","4","96","1.0","25","4","1","2","0","4"
"1783978444.2912","14:34:04.291","4","96","1.0","33","4","0","2","2","4"
"1783978444.7911","14:34:04.791","4","96","1.0","33","4","0","2","2","4"
"1783978445.291","14:34:05.291","4","96","1.0","50","4","0","2","4","4"
"1783978445.7908","14:34:05.790","4","96","1.0","50","4","0","4","2","4"
"1783978446.2909","14:34:06.290","4","96","1.0","33","4","0","2","2","4"
"1783978446.7905","14:34:06.790","4","96","1.0","33","4","0","2","2","4"
"1783978447.2904","14:34:07.290","4","96","1.0","33","4","0","2","2","4"
"1783978447.7908","14:34:07.790","4","96","1.0","33","4","0","2","2","4"
"1783978448.2905","14:34:08.290","4","96","1.0","33","4","0","2","2","4"
"1783978448.7901","14:34:08.790","4","96","1.0","33","4","0","2","2","4"
"1783978449.2903","14:34:09.290","4","96","1.0","50","4","0","2","4","4"
"1783978449.79","14:34:09.790","4","96","1.0","58","4","1","2","4","4"
"1783978450.2896","14:34:10.289","4","96","1.0","58","4","1","2","4","4"
"1783978450.7899","14:34:10.789","4","96","1.0","75","4","1","4","4","4"
"1783978451.2899","14:34:11.289","4","96","1.0","50","4","0","4","2","4"
"1783978451.7892","14:34:11.789","4","96","1.0","33","4","0","2","2","4"
"1783978452.2889","14:34:12.288","4","96","1.0","33","4","0","2","2","4"
"1783978452.789","14:34:12.789","4","96","1.0","50","4","0","4","2","4"
"1783978453.2886","14:34:13.288","4","96","1.0","33","4","0","2","2","4"
"1783978453.7887","14:34:13.788","4","96","1.0","33","4","0","2","2","4"
"1783978454.2893","14:34:14.289","4","96","1.0","33","4","0","2","2","4"
"1783978454.7886","14:34:14.788","4","96","1.0","33","4","0","2","2","4"
"1783978455.2882","14:34:15.288","4","96","1.0","33","4","0","2","2","4"
"1783978455.7887","14:34:15.788","4","96","1.0","33","4","0","2","2","4"
"1783978456.2881","14:34:16.288","4","96","1.0","33","4","0","2","2","4"
"1783978456.7882","14:34:16.788","4","96","1.0","33","4","0","2","2","4"
"1783978457.2876","14:34:17.287","4","96","1.0","33","4","0","2","2","4"
"1783978457.7871","14:34:17.787","4","96","1.0","33","4","0","2","2","4"
"1783978458.2871","14:34:18.287","4","96","1.0","33","4","0","2","2","4"
"1783978458.7869","14:34:18.786","4","96","1.0","33","4","0","2","2","4"
"1783978459.286","14:34:19.286","4","96","1.0","33","4","0","2","2","4"
"1783978459.7855","14:34:19.785","4","96","1.0","50","4","0","4","2","4"
"1783978460.2862","14:34:20.286","4","96","1.0","50","4","0","4","2","4"
"1783978460.7858","14:34:20.785","4","96","1.0","33","4","0","2","2","4"
"1783978461.2859","14:34:21.285","4","96","1.0","33","4","0","2","2","4"
"1783978461.7861","14:34:21.786","4","96","1.0","33","4","0","2","2","4"
"1783978462.2856","14:34:22.285","4","96","1.0","33","4","0","2","2","4"
"1783978462.7846","14:34:22.784","4","96","1.0","50","4","0","4","2","4"
"1783978463.2848","14:34:23.284","4","96","1.0","33","4","0","2","2","4"
"1783978463.7852","14:34:23.785","4","96","1.0","33","4","0","2","2","4"
"1783978464.2849","14:34:24.284","4","96","1.0","33","4","0","2","2","4"
"1783978464.7849","14:34:24.784","4","96","1.0","33","4","0","2","2","4"
"1783978465.2851","14:34:25.285","4","96","1.0","33","4","0","2","2","4"
"1783978465.7849","14:34:25.784","4","96","1.0","50","4","0","4","2","4"
"1783978466.2846","14:34:26.284","4","96","1.0","33","4","0","2","2","4"
"1783978466.7846","14:34:26.784","4","96","1.0","33","4","0","2","2","4"
"1783978467.2841","14:34:27.284","4","96","1.0","33","4","0","2","2","4"
"1783978467.7845","14:34:27.784","4","96","1.0","33","4","0","2","2","4"
"1783978468.2847","14:34:28.284","4","96","1.0","33","4","0","2","2","4"
"1783978468.7842","14:34:28.784","4","96","1.0","33","4","0","2","2","4"
"1783978469.2844","14:34:29.284","4","96","1.0","33","4","0","2","2","4"
"1783978469.7843","14:34:29.784","4","96","1.0","50","4","0","4","2","4"
"1783978470.2835","14:34:30.283","4","96","1.0","50","4","0","4","2","4"
"1783978470.7834","14:34:30.783","4","96","1.0","33","4","0","2","2","4"
"1783978471.2832","14:34:31.283","4","96","1.0","33","4","0","2","2","4"
"1783978471.783","14:34:31.783","4","96","1.0","33","4","0","2","2","4"
"1783978472.2826","14:34:32.282","4","96","1.0","33","4","0","2","2","4"
"1783978472.7829","14:34:32.782","4","96","1.0","33","4","0","2","2","4"
"1783978473.2821","14:34:33.282","4","96","1.0","33","4","0","2","2","4"
"1783978473.7819","14:34:33.781","4","96","1.0","33","4","0","2","2","4"
"1783978474.2817","14:34:34.281","4","96","1.0","33","4","0","2","2","4"
"1783978474.7814","14:34:34.781","4","96","1.0","50","4","0","4","2","4"
"1783978475.281","14:34:35.281","4","96","1.0","33","4","0","2","2","4"
"1783978475.7813","14:34:35.781","4","96","1.0","33","4","0","2","2","4"
"1783978476.2811","14:34:36.281","4","96","1.0","50","4","0","4","2","4"
"1783978476.7812","14:34:36.781","4","96","1.0","50","4","0","4","2","4"
"1783978477.2818","14:34:37.281","4","96","1.0","50","4","0","4","2","4"
"1783978477.7811","14:34:37.781","4","96","1.0","50","4","0","4","2","4"
"1783978478.2807","14:34:38.280","4","96","1.0","33","4","0","2","2","4"
"1783978478.7805","14:34:38.780","4","96","1.0","33","4","0","2","2","4"
"1783978479.2802","14:34:39.280","4","96","1.0","33","4","0","2","2","4"
"1783978479.7798","14:34:39.779","4","96","1.0","33","4","0","2","2","4"
"1783978480.2797","14:34:40.279","4","96","1.0","33","4","0","2","2","4"
"1783978480.7797","14:34:40.779","4","96","1.0","33","4","0","2","2","4"
"1783978481.279","14:34:41.279","4","96","1.0","25","4","0","2","1","4"
"1783978481.7796","14:34:41.779","4","96","1.0","25","4","0","2","1","4"
"1783978482.2796","14:34:42.279","4","96","1.0","25","4","0","2","1","4"
"1783978482.779","14:34:42.779","4","96","1.0","33","4","0","2","2","4"
"1783978483.2793","14:34:43.279","4","96","1.0","33","4","0","2","2","4"
"1783978483.7787","14:34:43.778","4","96","1.0","50","4","0","4","2","4"
"1783978484.278","14:34:44.278","4","96","1.0","33","4","0","2","2","4"
"1783978484.7782","14:34:44.778","4","96","1.0","33","4","0","2","2","4"
"1783978485.2785","14:34:45.278","4","96","1.0","33","4","0","2","2","4"
"1783978485.7779","14:34:45.777","4","96","1.0","50","4","0","4","2","4"
"1783978486.278","14:34:46.278","4","96","1.0","50","4","2","2","2","4"
"1783978486.7782","14:34:46.778","4","96","1.0","67","4","2","4","2","4"
"1783978487.2778","14:34:47.277","4","96","1.0","67","4","2","4","2","4"
"1783978487.7776","14:34:47.777","4","96","1.0","58","4","1","4","2","4"
"1783978488.2778","14:34:48.277","4","96","1.0","67","4","2","4","2","4"
"1783978488.7775","14:34:48.777","4","96","1.0","67","4","2","4","2","4"
"1783978489.2771","14:34:49.277","4","96","1.0","58","4","1","4","2","4"
"1783978489.7774","14:34:49.777","4","96","1.0","42","4","0","4","1","4"
"1783978490.2766","14:34:50.276","4","96","1.0","25","4","0","2","1","4"
"1783978490.7767","14:34:50.776","4","96","1.0","25","4","0","2","1","4"
"1783978491.2767","14:34:51.276","4","96","1.0","42","4","1","2","2","4"
"1783978491.776","14:34:51.776","4","96","1.0","67","4","2","4","2","4"
"1783978492.2756","14:34:52.275","4","96","1.0","58","4","1","4","2","4"
"1783978492.7757","14:34:52.775","4","96","1.0","50","4","0","4","2","4"
"1783978493.2749","14:34:53.274","4","96","1.0","42","4","0","4","1","4"
"1783978493.7746","14:34:53.774","4","96","1.0","50","4","0","4","2","4"
"1783978494.2746","14:34:54.274","4","96","1.0","50","4","0","4","2","4"
"1783978494.7747","14:34:54.774","4","96","1.0","33","4","0","2","2","4"
"1783978495.2744","14:34:55.274","4","96","1.0","50","4","0","4","2","4"
"1783978495.7745","14:34:55.774","4","96","1.0","50","4","0","4","2","4"
"1783978496.2743","14:34:56.274","4","96","1.0","50","4","0","4","2","4"
"1783978496.7741","14:34:56.774","4","96","1.0","50","4","0","4","2","4"
"1783978497.2741","14:34:57.274","4","96","1.0","50","4","0","4","2","4"
"1783978497.7741","14:34:57.774","4","96","1.0","33","4","0","2","2","4"
"1783978498.2736","14:34:58.273","4","96","1.0","50","4","0","4","2","4"
"1783978498.7742","14:34:58.774","4","96","1.0","50","4","0","4","2","4"
"1783978499.2743","14:34:59.274","4","96","1.0","50","4","0","4","2","4"
"1783978499.7735","14:34:59.773","4","96","1.0","67","4","2","4","2","4"
"1783978500.2738","14:35:00.273","4","96","1.0","67","4","2","4","2","4"
"1783978500.774","14:35:00.774","4","96","1.0","83","4","4","4","2","4"
"1783978501.2735","14:35:01.273","4","96","1.0","83","4","4","4","2","4"
"1783978501.7733","14:35:01.773","4","96","1.0","67","4","2","4","2","4"
"1783978502.2734","14:35:02.273","4","96","1.0","67","4","2","4","2","4"
"1783978502.7726","14:35:02.772","4","96","1.0","67","4","2","4","2","4"
"1783978503.2729","14:35:03.272","4","96","1.0","67","4","2","4","2","4"
"1783978503.7727","14:35:03.772","4","96","1.0","83","4","4","4","2","4"
"1783978504.2721","14:35:04.272","4","96","1.0","83","4","4","4","2","4"
"1783978504.7721","14:35:04.772","4","96","1.0","67","4","2","4","2","4"
"1783978505.2721","14:35:05.272","4","96","1.0","83","4","4","4","2","4"
"1783978505.7713","14:35:05.771","4","96","1.0","83","4","4","4","2","4"
"1783978506.2713","14:35:06.271","4","96","1.0","83","4","4","4","2","4"
"1783978506.7715","14:35:06.771","4","96","1.0","83","4","4","4","2","4"
"1783978507.2715","14:35:07.271","4","96","1.0","83","4","4","4","2","4"
"1783978507.7714","14:35:07.771","4","96","1.0","67","4","2","4","2","4"
"1783978508.272","14:35:08.272","4","96","1.0","67","4","2","4","2","4"
"1783978508.7717","14:35:08.771","4","96","1.0","67","4","2","4","2","4"
"1783978509.2707","14:35:09.270","4","96","1.0","67","4","2","4","2","4"
"1783978509.7709","14:35:09.770","4","96","1.0","67","4","2","4","2","4"
"1783978510.2707","14:35:10.270","4","96","1.0","67","4","2","4","2","4"
"1783978510.7704","14:35:10.770","4","96","1.0","67","4","2","4","2","4"
"1783978511.2704","14:35:11.270","4","96","1.0","67","4","2","4","2","4"
"1783978511.7705","14:35:11.770","4","96","1.0","67","4","2","4","2","4"
"1783978512.2703","14:35:12.270","4","96","1.0","67","4","2","4","2","4"
"1783978512.7705","14:35:12.770","4","96","1.0","83","4","4","4","2","4"
"1783978513.2705","14:35:13.270","4","96","1.0","83","4","4","4","2","4"
"1783978513.7696","14:35:13.769","4","96","1.0","67","4","2","4","2","4"
"1783978514.2694","14:35:14.269","4","96","1.0","33","4","0","2","2","4"
"1783978514.7691","14:35:14.769","4","96","1.0","25","4","0","2","1","4"
"1783978515.2682","14:35:15.268","4","96","1.0","42","4","0","4","1","4"
"1783978515.7681","14:35:15.768","4","96","1.0","42","4","0","4","1","4"
"1783978516.2685","14:35:16.268","4","96","1.0","42","4","0","4","1","4"
"1783978516.7678","14:35:16.767","4","96","1.0","25","4","0","2","1","4"
"1783978517.268","14:35:17.268","4","96","1.0","42","4","1","2","2","4"
"1783978517.7682","14:35:17.768","4","96","1.0","42","4","0","4","1","4"
"1783978518.2679","14:35:18.267","4","96","1.0","42","4","0","4","1","4"
"1783978518.7675","14:35:18.767","4","96","1.0","42","4","0","4","1","4"
"1783978519.2674","14:35:19.267","4","96","1.0","42","4","0","4","1","4"
"1783978519.767","14:35:19.767","4","96","1.0","42","4","0","4","1","4"
"1783978520.2671","14:35:20.267","4","96","1.0","42","4","0","4","1","4"
"1783978520.7673","14:35:20.767","4","96","1.0","42","4","0","4","1","4"
"1783978521.267","14:35:21.267","4","96","1.0","42","4","0","4","1","4"
"1783978521.7666","14:35:21.766","4","96","1.0","42","4","0","4","1","4"
"1783978522.2667","14:35:22.266","4","96","1.0","42","4","0","4","1","4"
"1783978522.7661","14:35:22.766","4","96","1.0","42","4","0","4","1","4"
"1783978523.2656","14:35:23.265","4","96","1.0","42","4","0","4","1","4"
"1783978523.7658","14:35:23.765","4","96","1.0","50","4","0","4","2","4"
"1783978524.2659","14:35:24.265","4","96","1.0","50","4","0","4","2","4"
"1783978524.7651","14:35:24.765","4","96","1.0","42","4","0","4","1","4"
"1783978525.2658","14:35:25.265","4","96","1.0","42","4","0","4","1","4"
"1783978525.7656","14:35:25.765","4","96","1.0","67","4","2","4","2","4"
"1783978526.2651","14:35:26.265","4","96","1.0","58","4","1","4","2","4"
"1783978526.7651","14:35:26.765","4","96","1.0","42","4","0","4","1","4"
"1783978527.2655","14:35:27.265","4","96","1.0","67","4","2","4","2","4"
"1783978527.7652","14:35:27.765","4","96","1.0","67","4","2","4","2","4"
"1783978528.2656","14:35:28.265","4","96","1.0","67","4","2","4","2","4"
"1783978528.7655","14:35:28.765","4","96","1.0","58","4","1","4","2","4"
"1783978529.2649","14:35:29.264","4","96","1.0","42","4","0","4","1","4"
"1783978529.7647","14:35:29.764","4","96","1.0","42","4","0","4","1","4"
"1783978530.2646","14:35:30.264","4","96","1.0","42","4","0","4","1","4"
"1783978530.7639","14:35:30.763","4","95","1.0","42","4","0","4","1","4"
"1783978531.2637","14:35:31.263","4","95","1.0","50","4","0","4","2","4"
"1783978531.7638","14:35:31.763","4","95","1.0","50","4","0","4","2","4"
"1783978532.2632","14:35:32.263","4","95","1.0","50","4","0","4","2","4"
"1783978532.7629","14:35:32.762","4","95","1.0","50","4","0","4","2","4"
"1783978533.2631","14:35:33.263","4","95","1.0","50","4","0","4","2","4"
"1783978533.7624","14:35:33.762","4","95","1.0","42","4","0","4","1","4"
"1783978534.2622","14:35:34.262","4","95","1.0","42","4","0","4","1","4"
"1783978534.7627","14:35:34.762","4","95","1.0","42","4","0","4","1","4"
"1783978535.2622","14:35:35.262","4","95","1.0","50","4","0","4","2","4"
"1783978535.7619","14:35:35.761","4","95","1.0","50","4","0","4","2","4"
"1783978536.2624","14:35:36.262","4","95","1.0","42","4","0","4","1","4"
"1783978536.7618","14:35:36.761","4","95","1.0","50","4","0","4","2","4"
"1783978537.2613","14:35:37.261","4","95","1.0","50","4","0","4","2","4"
"1783978537.7617","14:35:37.761","4","95","1.0","50","4","0","4","2","4"
"1783978538.2614","14:35:38.261","4","95","1.0","42","4","0","4","1","4"
"1783978538.7612","14:35:38.761","4","95","1.0","33","4","0","2","2","4"
"1783978539.2611","14:35:39.261","4","95","1.0","42","4","0","4","1","4"
"1783978539.7611","14:35:39.761","4","95","1.0","42","4","0","4","1","4"
"1783978540.261","14:35:40.261","4","95","1.0","42","4","0","4","1","4"
"1783978540.7608","14:35:40.760","4","95","1.0","42","4","0","4","1","4"
"1783978541.2605","14:35:41.260","4","95","1.0","42","4","0","4","1","4"
"1783978541.7599","14:35:41.759","4","95","1.0","50","4","0","4","2","4"
"1783978542.2606","14:35:42.260","4","95","1.0","50","4","0","4","2","4"
"1783978542.7598","14:35:42.759","4","95","1.0","42","4","0","4","1","4"
"1783978543.2595","14:35:43.259","4","95","1.0","42","4","0","4","1","4"
"1783978543.7599","14:35:43.759","4","95","1.0","42","4","0","4","1","4"
"1783978544.2598","14:35:44.259","4","95","1.0","42","4","0","4","1","4"
"1783978544.759","14:35:44.759","4","95","1.0","42","4","0","4","1","4"
"1783978545.2591","14:35:45.259","4","95","1.0","42","4","0","4","1","4"
"1783978545.7587","14:35:45.758","4","95","1.0","42","4","0","4","1","4"
"1783978546.2579","14:35:46.257","4","95","1.0","42","4","0","4","1","4"
"1783978546.7582","14:35:46.758","4","95","1.0","42","4","0","4","1","4"
"1783978547.2582","14:35:47.258","4","95","1.0","42","4","0","4","1","4"
"1783978547.7581","14:35:47.758","4","95","1.0","42","4","0","4","1","4"
"1783978548.2579","14:35:48.257","4","95","1.0","25","4","0","2","1","4"
"1783978548.7582","14:35:48.758","4","95","1.0","42","4","0","4","1","4"
"1783978549.2578","14:35:49.257","4","95","1.0","42","4","0","4","1","4"
"1783978549.7576","14:35:49.757","4","95","1.0","50","4","0","4","2","4"
"1783978550.2574","14:35:50.257","4","95","1.0","50","4","0","4","2","4"
"1783978550.7572","14:35:50.757","4","95","1.0","50","4","0","4","2","4"
"1783978551.2568","14:35:51.256","4","95","1.0","50","4","0","4","2","4"
"1783978551.7571","14:35:51.757","4","95","1.0","50","4","0","4","2","4"
"1783978552.2567","14:35:52.256","4","95","1.0","50","4","0","4","2","4"
"1783978552.7562","14:35:52.756","4","95","1.0","42","4","0","4","1","4"
"1783978553.2564","14:35:53.256","4","95","1.0","50","4","0","4","2","4"
"1783978553.7563","14:35:53.756","4","95","1.0","50","4","0","4","2","4"
"1783978554.2557","14:35:54.255","4","95","1.0","42","4","0","4","1","4"
"1783978554.7558","14:35:54.755","4","95","1.0","42","4","0","4","1","4"
"1783978555.2558","14:35:55.255","4","95","1.0","50","4","0","4","2","4"
"1783978555.7557","14:35:55.755","4","95","1.0","42","4","0","4","1","4"
"1783978556.2561","14:35:56.256","4","95","1.0","50","4","0","4","2","4"
"1783978556.7559","14:35:56.755","4","95","1.0","50","4","0","4","2","4"
"1783978557.2552","14:35:57.255","4","95","1.0","50","4","0","4","2","4"
"1783978557.7554","14:35:57.755","4","95","1.0","50","4","0","4","2","4"
"1783978558.2555","14:35:58.255","4","95","1.0","50","4","0","4","2","4"
"1783978558.7549","14:35:58.754","4","95","1.0","50","4","0","4","2","4"
"1783978559.2552","14:35:59.255","4","95","1.0","50","4","0","4","2","4"
"1783978559.7554","14:35:59.755","4","95","1.0","50","4","0","4","2","4"
"1783978560.2549","14:36:00.254","4","95","1.0","50","4","0","4","2","4"
"1783978560.7553","14:36:00.755","4","95","1.0","50","4","0","4","2","4"
"1783978561.255","14:36:01.255","4","95","1.0","50","4","0","4","2","4"
"1783978561.7546","14:36:01.754","4","95","1.0","50","4","0","4","2","4"
"1783978562.2543","14:36:02.254","4","95","1.0","50","4","0","4","2","4"
"1783978562.7543","14:36:02.754","4","95","1.0","50","4","0","4","2","4"
"1783978563.2536","14:36:03.253","4","95","1.0","50","4","0","4","2","4"
"1783978563.7538","14:36:03.753","4","95","1.0","33","4","0","2","2","4"
"1783978564.2537","14:36:04.253","4","95","1.0","50","4","0","4","2","4"
"1783978564.7527","14:36:04.752","4","95","1.0","50","4","0","4","2","4"
"1783978565.2524","14:36:05.252","4","95","1.0","42","4","0","4","1","4"
"1783978565.7524","14:36:05.752","4","95","1.0","42","4","0","4","1","4"
"1783978566.2524","14:36:06.252","4","95","1.0","50","4","0","4","2","4"
"1783978566.7521","14:36:06.752","4","95","1.0","58","4","1","4","2","4"
"1783978567.2527","14:36:07.252","4","95","1.0","67","4","2","4","2","4"
"1783978567.7524","14:36:07.752","4","95","1.0","67","4","2","4","2","4"
"1783978568.2518","14:36:08.251","4","95","1.0","67","4","2","4","2","4"
"1783978568.7525","14:36:08.752","4","95","1.0","67","4","2","4","2","4"
"1783978569.2523","14:36:09.252","4","95","1.0","67","4","2","4","2","4"
"1783978569.7522","14:36:09.752","4","95","1.0","83","4","4","4","2","4"
"1783978570.2523","14:36:10.252","4","95","1.0","67","4","2","4","2","4"
"1783978570.7518","14:36:10.751","4","95","1.0","83","4","4","4","2","4"
"1783978571.2514","14:36:11.251","4","95","1.0","67","4","2","4","2","4"
"1783978571.7519","14:36:11.751","4","95","1.0","67","4","2","4","2","4"
"1783978572.2517","14:36:12.251","4","95","1.0","67","4","2","4","2","4"
"1783978572.7514","14:36:12.751","4","95","1.0","67","4","2","4","2","4"
"1783978573.2516","14:36:13.251","4","95","1.0","67","4","2","4","2","4"
"1783978573.7513","14:36:13.751","4","95","1.0","67","4","2","4","2","4"
"1783978574.2509","14:36:14.250","4","95","1.0","67","4","2","4","2","4"
"1783978574.7512","14:36:14.751","4","95","1.0","67","4","2","4","2","4"
"1783978575.2508","14:36:15.250","4","95","1.0","67","4","2","4","2","4"
"1783978575.7504","14:36:15.750","4","95","1.0","67","4","2","4","2","4"
"1783978576.2503","14:36:16.250","4","95","1.0","67","4","2","4","2","4"
"1783978576.7497","14:36:16.749","4","95","1.0","67","4","2","4","2","4"
"1783978577.2494","14:36:17.249","4","95","1.0","67","4","2","4","2","4"
"1783978577.7494","14:36:17.749","4","95","1.0","67","4","2","4","2","4"
"1783978578.2497","14:36:18.249","4","95","1.0","67","4","2","4","2","4"
"1783978578.7489","14:36:18.748","4","95","1.0","67","4","2","4","2","4"
"1783978579.2488","14:36:19.248","4","95","1.0","67","4","2","4","2","4"
"1783978579.7492","14:36:19.749","4","95","1.0","67","4","2","4","2","4"
"1783978580.2483","14:36:20.248","4","95","1.0","67","4","2","4","2","4"
"1783978580.7483","14:36:20.748","4","95","1.0","58","4","1","4","2","4"
"1783978581.2486","14:36:21.248","4","95","1.0","50","4","0","4","2","4"
"1783978581.7478","14:36:21.747","4","95","1.0","50","4","1","4","1","4"
"1783978582.2483","14:36:22.248","4","95","1.0","25","4","0","2","1","4"
"1783978582.749","14:36:22.749","4","95","1.0","25","4","0","2","1","4"
"1783978583.2483","14:36:23.248","4","95","1.0","42","4","0","4","1","4"
"1783978583.7479","14:36:23.747","4","95","1.0","42","4","0","4","1","4"
"1783978584.2478","14:36:24.247","4","95","1.0","58","4","1","4","2","4"
"1783978584.7474","14:36:24.747","4","95","1.0","67","4","2","4","2","4"
"1783978585.2474","14:36:25.247","4","95","1.0","58","4","1","4","2","4"
"1783978585.748","14:36:25.748","4","95","1.0","67","4","2","4","2","4"
"1783978586.2474","14:36:26.247","4","95","1.0","67","4","2","4","2","4"
"1783978586.7473","14:36:26.747","4","95","1.0","50","4","2","2","2","4"
"1783978587.2471","14:36:27.247","4","95","1.0","58","4","1","4","2","4"
"1783978587.747","14:36:27.747","4","95","1.0","58","4","1","4","2","4"
"1783978588.2464","14:36:28.246","4","95","1.0","67","4","2","4","2","4"
"1783978588.7465","14:36:28.746","4","95","1.0","58","4","1","4","2","4"
"1783978589.2461","14:36:29.246","4","95","1.0","58","4","1","4","2","4"
"1783978589.7452","14:36:29.745","4","95","1.0","58","4","1","4","2","4"
"1783978590.2456","14:36:30.245","4","95","1.0","67","4","2","4","2","4"
"1783978590.7453","14:36:30.745","4","95","1.0","67","4","2","4","2","4"
"1783978591.2447","14:36:31.244","4","95","1.0","67","4","2","4","2","4"
"1783978591.7448","14:36:31.744","4","95","1.0","67","4","2","4","2","4"
"1783978592.2448","14:36:32.244","4","95","1.0","67","4","2","4","2","4"
"1783978592.7441","14:36:32.744","4","95","1.0","58","4","1","4","2","4"
"1783978593.2441","14:36:33.244","4","95","1.0","67","4","2","4","2","4"
"1783978593.744","14:36:33.744","4","95","1.0","67","4","2","4","2","4"
"1783978594.2442","14:36:34.244","4","95","1.0","67","4","2","4","2","4"
"1783978594.7441","14:36:34.744","4","95","1.0","83","4","2","4","4","4"
"1783978595.2445","14:36:35.244","4","95","1.0","58","4","1","4","2","4"
"1783978595.7434","14:36:35.743","4","95","1.0","50","4","0","4","2","4"
"1783978596.2431","14:36:36.243","4","95","1.0","50","4","0","4","2","4"
"1783978596.7431","14:36:36.743","4","95","1.0","50","4","0","4","2","4"
"1783978597.2428","14:36:37.242","4","95","1.0","50","4","0","4","2","4"
"1783978597.7428","14:36:37.742","4","95","1.0","50","4","0","4","2","4"
"1783978598.2432","14:36:38.243","4","95","1.0","50","4","0","4","2","4"
"1783978598.7424","14:36:38.742","4","95","1.0","50","4","0","4","2","4"
"1783978599.2419","14:36:39.241","4","95","1.0","50","4","0","4","2","4"
"1783978599.7421","14:36:39.742","4","95","1.0","50","4","0","4","2","4"
"1783978600.2418","14:36:40.241","4","95","1.0","50","4","0","4","2","4"
"1783978600.7412","14:36:40.741","4","95","1.0","67","4","2","4","2","4"
"1783978601.2415","14:36:41.241","4","95","1.0","67","4","2","4","2","4"
"1783978601.7409","14:36:41.740","4","95","1.0","67","4","2","4","2","4"
"1783978602.2412","14:36:42.241","4","95","1.0","67","4","2","4","2","4"
"1783978602.7414","14:36:42.741","4","95","1.0","67","4","2","4","2","4"
"1783978603.2409","14:36:43.240","4","95","1.0","67","4","2","4","2","4"
"1783978603.7407","14:36:43.740","4","95","1.0","67","4","2","4","2","4"
"1783978604.2414","14:36:44.241","4","95","1.0","67","4","2","4","2","4"
"1783978604.7408","14:36:44.740","4","95","1.0","67","4","2","4","2","4"
"1783978605.2403","14:36:45.240","4","95","1.0","67","4","2","4","2","4"
"1783978605.7404","14:36:45.740","4","95","1.0","67","4","2","4","2","4"
"1783978606.2402","14:36:46.240","4","95","1.0","58","4","1","4","2","4"
"1783978606.74","14:36:46.740","4","95","1.0","50","4","0","4","2","4"
"1783978607.2403","14:36:47.240","4","95","1.0","58","4","1","4","2","4"
"1783978607.74","14:36:47.740","4","95","1.0","50","4","0","4","2","4"
"1783978608.2396","14:36:48.239","4","95","1.0","50","4","0","4","2","4"
"1783978608.7393","14:36:48.739","4","95","1.0","50","4","0","4","2","4"
"1783978609.2395","14:36:49.239","4","95","1.0","50","4","0","4","2","4"
"1783978609.7392","14:36:49.739","4","95","1.0","50","4","0","4","2","4"
"1783978610.2391","14:36:50.239","4","95","1.0","50","4","0","4","2","4"
"1783978610.7394","14:36:50.739","4","95","1.0","58","4","1","4","2","4"
"1783978611.2388","14:36:51.238","4","95","1.0","42","4","1","2","2","4"
"1783978611.7385","14:36:51.738","4","95","1.0","25","4","0","2","1","4"
