Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1783977927.9616,14:25:27.961,4,false,0.397585,-0.545593,0.292419,0.677307,0.976089,0.014649,-0.229007,-27.651243,-53.143729,15.447218
1783977927.9929,14:25:27.992,5,false,0.39672,-0.545532,0.291443,0.678284,0.990738,0.041993,-0.233402,-27.667534,-53.108062,15.502557
1783977928.0243,14:25:28.024,6,false,0.395062,-0.545898,0.289734,0.679688,0.992691,0.020508,-0.233402,-27.577518,-53.090916,15.357963
1783977928.0556,14:25:28.055,7,false,0.394441,-0.546448,0.287964,0.680359,0.971695,0.043458,-0.237308,-27.631088,-53.135299,15.422227
1783977928.087,14:25:28.087,8,false,0.392641,-0.547485,0.284241,0.682129,0.994644,0.059083,-0.251469,-27.679302,-53.279922,15.584743
1783977928.1183,14:25:28.118,9,false,0.392033,-0.547729,0.283142,0.682739,0.97023,0.028809,-0.249027,-27.588109,-53.140912,15.431929
1783977928.1496,14:25:28.149,10,false,0.389998,-0.548828,0.278931,0.684753,1.00441,0.015625,-0.251469,-27.550897,-53.19525,15.324305
1783977928.1808,14:25:28.180,11,false,0.388703,-0.5495,0.277161,0.685669,1.01564,0.019043,-0.259281,-27.472545,-53.169385,15.122767
1783977928.2119,14:25:28.211,12,false,0.387109,-0.550049,0.276489,0.686401,0.977066,0.020508,-0.249516,-27.506705,-53.131153,14.926428
1783977928.2431,14:25:28.243,13,false,0.387131,-0.550293,0.276123,0.68634,1.003433,0.035157,-0.238773,-27.477634,-53.111697,15.018892
1783977928.2742,14:25:28.274,14,false,0.387194,-0.550659,0.276367,0.685913,0.974136,0.048341,-0.245609,-27.45147,-53.094187,14.847895
1783977928.3053,14:25:28.305,15,false,0.386948,-0.550659,0.277466,0.685608,0.977554,0.052247,-0.243656,-27.487737,-52.943844,14.828582
1783977928.3365,14:25:28.336,16,false,0.386644,-0.550842,0.277527,0.685608,0.970718,0.057618,-0.230472,-27.400747,-53.032842,14.8112
1783977928.3678,14:25:28.367,17,false,0.386559,-0.551208,0.276917,0.685608,0.976577,0.055665,-0.23975,-27.262641,-52.918541,14.840418
1783977928.3992,14:25:28.399,18,false,0.386105,-0.551697,0.276123,0.685791,1.000015,0.036622,-0.247074,-27.168253,-52.905393,14.747084
1783977928.4305,14:25:28.430,19,false,0.385562,-0.552002,0.275818,0.685974,1.00441,0.025879,-0.237308,-27.053396,-52.729068,14.707944
1783977928.4618,14:25:28.461,20,false,0.385145,-0.552612,0.275024,0.686035,0.988785,0.029786,-0.226566,-27.024794,-52.570375,14.672718
1783977928.4932,14:25:28.493,21,false,0.385166,-0.552795,0.27417,0.686218,0.998062,0.040528,-0.232914,-27.208406,-52.592043,14.596154
1783977928.5243,14:25:28.524,22,false,0.384794,-0.552917,0.273987,0.686401,0.99855,0.042969,-0.251957,-27.224118,-52.566683,14.527246
1783977928.5555,14:25:28.555,23,false,0.38412,-0.552856,0.274597,0.686584,0.983413,0.038087,-0.248051,-27.313029,-52.46909,14.644674
1783977928.5866,14:25:28.586,24,false,0.383725,-0.55304,0.27478,0.686584,0.977066,0.036622,-0.240238,-27.228556,-52.515841,14.615776
1783977928.6177,14:25:28.617,25,false,0.383394,-0.553223,0.275635,0.686279,0.985855,0.040528,-0.230961,-27.331976,-52.528009,14.455182
1783977928.6489,14:25:28.648,26,false,0.383196,-0.553284,0.27594,0.686218,0.976577,0.036622,-0.232914,-27.320378,-52.494099,14.54991
1783977928.68,14:25:28.680,27,false,0.382817,-0.553467,0.276855,0.685913,0.985367,0.050294,-0.227054,-27.459478,-52.538349,14.754795
1783977928.7112,14:25:28.711,28,false,0.382286,-0.553528,0.277466,0.685913,0.973648,0.046876,-0.224613,-27.539806,-52.473497,14.789654
1783977928.7425,14:25:28.742,29,false,0.381491,-0.553284,0.278442,0.686157,0.991226,0.03711,-0.232425,-27.56724,-52.459992,14.731303
1783977928.7738,14:25:28.773,30,false,0.381311,-0.553162,0.278931,0.686157,0.989273,0.030274,-0.229007,-27.606884,-52.432883,14.798419
1783977928.8052,14:25:28.805,31,false,0.380999,-0.553223,0.279236,0.686157,0.999527,0.043458,-0.235843,-27.43321,-52.498209,14.813961
1783977928.8365,14:25:28.836,0,false,0.380567,-0.552979,0.280457,0.686096,0.988296,0.027832,-0.23389,-27.396535,-52.557002,14.902718
1783977928.8679,14:25:28.867,1,false,0.380271,-0.552734,0.281189,0.686157,0.997086,0.036622,-0.228031,-27.393434,-52.729546,14.833061
1783977928.899,14:25:28.899,2,false,0.380415,-0.552551,0.281799,0.685974,0.98439,0.02295,-0.231937,-27.435505,-52.735297,14.875047
1783977928.9304,14:25:28.930,3,false,0.38044,-0.552307,0.282837,0.68573,0.993179,0.024414,-0.226566,-27.443462,-52.72552,15.002557
1783977928.9617,14:25:28.961,4,false,0.380383,-0.552185,0.283447,0.685608,0.992203,0.043946,-0.235843,-27.525391,-52.746628,15.117316
1783977928.9928,14:25:28.992,5,false,0.380161,-0.552063,0.284424,0.685425,0.986343,0.019043,-0.234867,-27.554267,-52.750671,15.175738
1783977929.024,14:25:29.024,6,false,0.379902,-0.552002,0.285034,0.685364,0.999527,0.040528,-0.237308,-27.475578,-52.769264,15.19841
1783977929.0551,14:25:29.055,7,false,0.379284,-0.551941,0.285828,0.685425,0.982925,0.024903,-0.240238,-27.449619,-52.965443,15.188907
1783977929.0863,14:25:29.086,8,false,0.377347,-0.551819,0.287598,0.685852,0.974136,0.026368,-0.241215,-27.336533,-53.052282,15.090631
1783977929.1176,14:25:29.117,9,false,0.375662,-0.551636,0.288696,0.686462,0.988785,0.01709,-0.227054,-27.309525,-53.055667,14.972275
1783977929.1489,14:25:29.148,10,false,0.374028,-0.55127,0.289917,0.687134,0.977066,0.008789,-0.215335,-27.44971,-53.11853,15.015293
1783977929.1803,14:25:29.180,11,false,0.372723,-0.550781,0.291077,0.687744,0.977554,0.005371,-0.217777,-27.441292,-53.19006,15.039056
1783977929.2116,14:25:29.211,12,false,0.371207,-0.550232,0.292175,0.688538,1.000992,0.001953,-0.221683,-27.418762,-53.418929,15.120258
1783977929.243,14:25:29.243,13,false,0.370605,-0.549866,0.292908,0.688843,0.98732,-0.005371,-0.225589,-27.353624,-53.595004,15.11857
1783977929.2741,14:25:29.274,14,false,0.370053,-0.549072,0.294373,0.689148,0.989761,-0.006836,-0.22266,-27.489399,-53.559071,15.117051
1783977929.3052,14:25:29.305,15,false,0.369251,-0.548584,0.295288,0.689575,0.991714,-0.011719,-0.223148,-27.447104,-53.765993,15.10073
1783977929.3364,14:25:29.336,16,false,0.368696,-0.548157,0.296204,0.689819,0.982437,-0.010742,-0.220706,-27.409039,-53.742869,15.056133
1783977929.3675,14:25:29.367,17,false,0.367905,-0.548096,0.296448,0.690186,0.996109,-0.017578,-0.221683,-27.329919,-53.901503,14.971135
1783977929.3987,14:25:29.398,18,false,0.367692,-0.548096,0.29657,0.690247,0.99855,-0.018067,-0.22266,-27.33348,-53.999413,14.999313
1783977929.4298,14:25:29.429,19,false,0.367356,-0.548035,0.296814,0.690369,0.983413,-0.024414,-0.223636,-27.351639,-53.9679,15.00972
1783977929.4609,14:25:29.460,20,false,0.366928,-0.548157,0.296692,0.690552,0.980484,-0.014649,-0.229984,-27.427797,-53.999355,15.03404
1783977929.4921,14:25:29.492,21,false,0.366994,-0.548157,0.296753,0.690491,0.992203,-0.018067,-0.221195,-27.331847,-54.117387,15.011066
1783977929.5234,14:25:29.523,22,false,0.366649,-0.548157,0.296753,0.690674,0.979507,-0.012696,-0.229007,-27.260446,-54.089031,15.139928
1783977929.5548,14:25:29.554,23,false,0.366592,-0.548096,0.296936,0.690674,0.980484,-0.011719,-0.221683,-27.33077,-54.123326,15.136273
1783977929.5861,14:25:29.586,24,false,0.366545,-0.547852,0.297302,0.690735,0.979507,-0.020996,-0.22266,-27.124892,-54.154192,15.207753
1783977929.6174,14:25:29.617,25,false,0.366388,-0.547913,0.297241,0.690796,0.980972,-0.012696,-0.224125,-27.193818,-54.167017,15.287039
1783977929.6488,14:25:29.648,26,false,0.366365,-0.547729,0.297607,0.690796,0.985367,-0.018067,-0.218265,-27.181081,-54.313145,15.223812
1783977929.6799,14:25:29.679,27,false,0.366442,-0.547424,0.297791,0.690918,0.991714,-0.008789,-0.235843,-27.139711,-54.250259,15.181861
1783977929.7111,14:25:29.711,28,false,0.36644,-0.547546,0.297852,0.690796,1.000992,0.004395,-0.214359,-27.147339,-54.268432,15.144105
1783977929.7422,14:25:29.742,29,false,0.365934,-0.547852,0.297913,0.690796,0.985855,-0.02002,-0.224613,-27.154204,-54.359556,15.035356
1783977929.7733,14:25:29.773,30,false,0.365554,-0.547729,0.298462,0.690857,0.977066,-0.015137,-0.218265,-27.100567,-54.381752,14.997296
1783977929.8045,14:25:29.804,31,false,0.364984,-0.547668,0.298706,0.691101,0.98146,-0.019532,-0.22266,-27.067248,-54.386775,15.007905
1783977929.8358,14:25:29.835,0,false,0.36491,-0.547607,0.298767,0.691162,0.979995,-0.010254,-0.230472,-27.097076,-54.436158,15.107175
1783977929.867,14:25:29.867,1,false,0.364668,-0.547668,0.29895,0.691162,0.988785,-0.013184,-0.220218,-27.094014,-54.555371,15.12175
1783977929.8983,14:25:29.898,2,false,0.364311,-0.547729,0.299133,0.691223,0.982437,-0.032715,-0.215335,-27.121166,-54.483217,15.179728
1783977929.9296,14:25:29.929,3,false,0.364195,-0.547729,0.299133,0.691284,0.993668,-0.020996,-0.228519,-27.160556,-54.627632,15.067416
1783977929.961,14:25:29.961,4,false,0.36388,-0.547852,0.299011,0.691406,0.976577,-0.029786,-0.222171,-27.151146,-54.652928,15.130828
1783977929.9923,14:25:29.992,5,false,0.364158,-0.548218,0.298706,0.691101,0.988296,-0.018067,-0.22266,-27.142676,-54.720557,15.247714
1783977930.0237,14:25:30.023,6,false,0.365103,-0.548645,0.298462,0.690369,0.990249,-0.028809,-0.234867,-27.164962,-54.527207,15.188419
1783977930.055,14:25:30.055,7,false,0.3668,-0.549927,0.297546,0.688843,0.997086,-0.029786,-0.233402,-27.155111,-54.562546,15.23973
1783977930.0863,14:25:30.086,8,false,0.36751,-0.550415,0.29718,0.688232,0.992691,-0.020996,-0.223636,-27.101384,-54.384998,15.285911
1783977930.1175,14:25:30.117,9,false,0.370008,-0.551941,0.296753,0.685852,0.988785,-0.00293,-0.211429,-27.202567,-54.329881,15.357381
1783977930.1486,14:25:30.148,10,false,0.371257,-0.552856,0.296448,0.68457,0.983413,0.007813,-0.208988,-27.144094,-54.250368,15.391796
1783977930.1798,14:25:30.179,11,false,0.37278,-0.553528,0.295959,0.683411,0.986831,0.019532,-0.217777,-27.181192,-54.26853,15.392862
1783977930.2109,14:25:30.210,12,false,0.373427,-0.553772,0.295532,0.683044,0.98732,0.015137,-0.205081,-27.109903,-54.135336,15.513452
1783977930.242,14:25:30.242,13,false,0.373861,-0.553955,0.294922,0.682922,0.979507,0.014649,-0.211917,-27.210235,-54.150047,15.53226
1783977930.2734,14:25:30.273,14,false,0.374013,-0.554016,0.294189,0.683105,1.000015,0.006836,-0.216312,-27.165949,-54.103472,15.489372
1783977930.3047,14:25:30.304,15,false,0.373716,-0.554077,0.293884,0.68335,0.991226,0.004883,-0.218753,-27.245722,-53.986784,15.55545
1783977930.3361,14:25:30.336,16,false,0.37378,-0.554077,0.293945,0.683289,0.996597,0.023438,-0.200687,-27.467057,-54.061212,15.61492
1783977930.3674,14:25:30.367,17,false,0.373472,-0.554199,0.293823,0.683411,0.984878,0.011719,-0.223636,-27.456904,-53.888935,15.683397
1783977930.3988,14:25:30.398,18,false,0.373626,-0.554138,0.293884,0.68335,0.980484,0.012696,-0.201175,-27.507582,-53.823609,15.625395
1783977930.4299,14:25:30.429,19,false,0.373163,-0.554321,0.293701,0.683533,1.008804,0.015625,-0.209964,-27.508331,-53.764816,15.573193
1783977930.4612,14:25:30.461,20,false,0.37296,-0.554382,0.293701,0.683594,0.982925,0.003418,-0.217288,-27.56882,-53.876394,15.541166
1783977930.4924,14:25:30.492,21,false,0.372822,-0.554443,0.293762,0.683594,0.984878,-0.007324,-0.210452,-27.548491,-53.767461,15.557203
1783977930.5237,14:25:30.523,22,false,0.372667,-0.554504,0.293701,0.683655,0.979995,0.015137,-0.210941,-27.604964,-53.848867,15.571636
1783977930.5549,14:25:30.554,23,false,0.372411,-0.554688,0.293396,0.683777,0.992203,0.000977,-0.211917,-27.521205,-53.75764,15.704256
1783977930.586,14:25:30.586,24,false,0.372096,-0.554749,0.293396,0.683899,0.992691,0.006348,-0.21387,-27.445822,-53.705444,15.674076
1783977930.6173,14:25:30.617,25,false,0.372005,-0.55481,0.293396,0.683899,0.993668,0.008789,-0.219242,-27.527516,-53.808005,15.617007
1783977930.6487,14:25:30.648,26,false,0.372245,-0.554626,0.293579,0.683838,0.986343,0.004883,-0.213382,-27.496364,-53.825541,15.640413
1783977930.68,14:25:30.680,27,false,0.372138,-0.554688,0.293457,0.683899,0.999039,0.006348,-0.214359,-27.468326,-53.811416,15.58671
1783977930.7114,14:25:30.711,28,false,0.371882,-0.554871,0.293152,0.684021,0.983413,0.002441,-0.224613,-27.502908,-53.78375,15.493515
1783977930.7427,14:25:30.742,29,false,0.371635,-0.554993,0.293091,0.684082,0.998062,0.009277,-0.214359,-27.504124,-53.848573,15.379733
1783977930.7738,14:25:30.773,30,false,0.371459,-0.554993,0.29303,0.684204,0.998062,0.012207,-0.220706,-27.460357,-53.921868,15.367051
1783977930.805,14:25:30.805,31,false,0.371601,-0.555359,0.292725,0.68396,0.996597,0.001953,-0.208988,-27.465828,-53.97288,15.265915
1783977930.8361,14:25:30.836,0,false,0.371931,-0.555664,0.292297,0.683716,0.999527,0.012696,-0.210941,-27.515614,-53.944021,15.459015
1783977930.8673,14:25:30.867,1,false,0.372344,-0.55603,0.291931,0.68335,0.99855,0.002441,-0.213382,-27.500605,-53.933002,15.543082
1783977930.8984,14:25:30.898,2,false,0.373254,-0.556458,0.291382,0.682739,0.978531,0.005859,-0.218753,-27.502052,-53.938038,15.52902
1783977930.9295,14:25:30.929,3,false,0.374195,-0.556702,0.291138,0.682129,0.99855,0.003906,-0.203128,-27.473446,-53.867802,15.665902
1783977930.9607,14:25:30.960,4,false,0.374916,-0.557251,0.290588,0.681519,0.995132,0.019532,-0.209476,-27.462654,-53.714866,15.669465
1783977930.9918,14:25:30.991,5,false,0.37538,-0.557312,0.290588,0.681213,1.003433,0.018067,-0.210452,-27.587526,-53.816486,15.687626
1783977931.0232,14:25:31.023,6,false,0.376514,-0.557495,0.290771,0.680359,0.996597,0.015137,-0.211917,-27.535419,-53.743451,15.689017
1783977931.0545,14:25:31.054,7,false,0.377207,-0.557495,0.291016,0.679871,0.995621,0.025391,-0.208988,-27.488522,-53.752489,15.794945
1783977931.0858,14:25:31.085,8,false,0.378207,-0.557434,0.29126,0.67926,0.991714,0.024414,-0.213382,-27.550992,-53.730714,15.785604
1783977931.1172,14:25:31.117,9,false,0.378797,-0.557373,0.291321,0.678955,0.979995,0.016602,-0.218753,-27.592261,-53.726073,15.792151
1783977931.1485,14:25:31.148,10,false,0.379161,-0.557434,0.291016,0.678833,1.006851,0.023926,-0.212406,-27.659311,-53.677033,15.723274
1783977931.1799,14:25:31.179,11,false,0.379418,-0.557556,0.291016,0.678589,1.003433,0.031739,-0.204593,-27.629933,-53.617943,15.930453
1783977931.2112,14:25:31.211,12,false,0.379414,-0.557495,0.291138,0.678589,0.985855,0.03418,-0.204593,-27.618447,-53.579717,15.952423
1783977931.2423,14:25:31.242,13,false,0.379258,-0.557495,0.291199,0.67865,0.989273,0.019532,-0.215824,-27.65297,-53.620082,15.942288
1783977931.2737,14:25:31.273,14,false,0.379106,-0.557556,0.291138,0.678711,0.999527,0.03125,-0.205081,-27.489642,-53.521826,15.963074
1783977931.3048,14:25:31.304,15,false,0.378845,-0.557617,0.291077,0.678833,0.985367,0.024903,-0.212894,-27.611815,-53.56798,15.877105
1783977931.3362,14:25:31.336,16,false,0.378524,-0.557739,0.290833,0.679016,0.985367,0.007813,-0.211429,-27.661956,-53.519796,15.784778
1783977931.3675,14:25:31.367,17,false,0.378641,-0.557617,0.290771,0.679077,0.978531,0.027344,-0.210452,-27.602406,-53.47643,15.881131
1783977931.3989,14:25:31.398,18,false,0.378926,-0.557434,0.290466,0.679199,0.995621,0.027344,-0.204105,-27.728256,-53.362631,15.863171
1783977931.4302,14:25:31.430,19,false,0.379502,-0.557434,0.289856,0.679138,0.993668,0.026368,-0.216312,-27.901338,-53.29012,15.861961
1783977931.4615,14:25:31.461,20,false,0.379887,-0.557373,0.289612,0.679077,1.003433,0.020508,-0.224613,-28.012249,-53.329537,15.756195
1783977931.4929,14:25:31.492,21,false,0.380213,-0.557129,0.289368,0.679199,0.996109,0.014649,-0.208988,-27.887762,-53.46969,15.840452
1783977931.5242,14:25:31.524,22,false,0.380455,-0.557007,0.289429,0.679138,0.993179,0.033204,-0.210452,-28.029938,-53.476196,15.886376
1783977931.5556,14:25:31.555,23,false,0.380778,-0.556946,0.289551,0.678955,0.978531,0.020996,-0.218265,-28.113036,-53.407282,15.927707
1783977931.5869,14:25:31.586,24,false,0.380867,-0.556885,0.289551,0.678955,0.990249,0.045411,-0.208988,-28.038285,-53.420029,15.83032
1783977931.618,14:25:31.618,25,false,0.38054,-0.556885,0.289551,0.679138,0.975601,0.025879,-0.208988,-28.030825,-53.401594,15.787534
1783977931.6492,14:25:31.649,26,false,0.380306,-0.556641,0.289612,0.679443,0.997574,0.029786,-0.21387,-27.874573,-53.325187,15.584534
1783977931.6803,14:25:31.680,27,false,0.380134,-0.556396,0.289734,0.679688,0.988785,0.035645,-0.203128,-27.748899,-53.45082,15.551372
1783977931.7115,14:25:31.711,28,false,0.379978,-0.555908,0.290588,0.67981,0.973159,0.024414,-0.209964,-27.845147,-53.623706,15.581342
1783977931.7426,14:25:31.742,29,false,0.380089,-0.555481,0.29126,0.67981,0.991714,0.016114,-0.212406,-27.871954,-53.569949,15.623269
1783977931.7739,14:25:31.773,30,false,0.380194,-0.554993,0.291626,0.679993,0.996109,0.013672,-0.219242,-27.896081,-53.596337,15.690911
1783977931.8053,14:25:31.805,31,false,0.379965,-0.554443,0.292114,0.680359,0.980972,0.008789,-0.19971,-27.828072,-53.605132,15.736835
1783977931.8366,14:25:31.836,0,false,0.379656,-0.554077,0.292358,0.680725,0.980484,0.019532,-0.211917,-27.766864,-53.433602,15.882843
1783977931.868,14:25:31.868,1,false,0.379419,-0.553467,0.292542,0.681274,0.999527,0.014649,-0.218265,-27.816454,-53.309133,15.954435
1783977931.8991,14:25:31.899,2,false,0.379305,-0.553406,0.292664,0.681335,0.993179,0.009277,-0.208988,-27.9209,-53.406464,15.929145
1783977931.9302,14:25:31.930,3,false,0.378956,-0.553162,0.292725,0.681702,0.983902,0.008789,-0.221683,-27.760686,-53.494062,15.831615
1783977931.9614,14:25:31.961,4,false,0.378391,-0.552429,0.292847,0.682556,1.000992,0.024903,-0.221683,-27.736124,-53.468223,15.90833
1783977931.9925,14:25:31.992,5,false,0.378317,-0.551941,0.293152,0.682861,0.980484,0.008789,-0.223148,-27.699065,-53.504784,15.842788
1783977932.0237,14:25:32.023,6,false,0.378216,-0.551697,0.293457,0.682983,1.000504,0.013672,-0.224613,-27.650757,-53.477873,15.73894
1783977932.0548,14:25:32.054,7,false,0.378409,-0.551575,0.293579,0.682922,0.98439,0.013184,-0.224613,-27.607281,-53.453653,15.824922
1783977932.0859,14:25:32.085,8,false,0.378272,-0.551453,0.293701,0.683044,0.98439,0.011231,-0.223148,-27.568152,-53.37204,15.857445
1783977932.1171,14:25:32.117,9,false,0.378188,-0.551392,0.29364,0.683167,0.997574,0.011231,-0.218753,-27.458167,-53.507942,15.782038
1783977932.1484,14:25:32.148,10,false,0.377846,-0.55127,0.293457,0.683533,0.980484,0.010254,-0.224613,-27.463857,-53.630254,15.863711
1783977932.1798,14:25:32.179,11,false,0.378119,-0.551147,0.292908,0.683716,0.98732,0.003418,-0.226566,-27.513839,-53.710427,15.937216
1783977932.2111,14:25:32.211,12,false,0.378328,-0.551025,0.292297,0.68396,0.997086,0.013184,-0.235843,-27.499008,-53.872305,15.913648
1783977932.2424,14:25:32.242,13,false,0.377778,-0.551086,0.291321,0.684631,0.984878,0.010254,-0.227543,-27.470707,-53.778735,15.862529
1783977932.2738,14:25:32.273,14,false,0.377731,-0.551331,0.290344,0.684875,1.000504,0.010254,-0.220218,-27.460189,-53.679567,15.801568
1783977932.3049,14:25:32.304,15,false,0.377766,-0.551636,0.289429,0.684998,0.993668,0.019532,-0.234379,-27.375954,-53.665086,15.642026
1783977932.3361,14:25:32.336,16,false,0.377279,-0.552002,0.288208,0.685486,0.989761,0.007813,-0.21973,-27.345004,-53.607191,15.647977
1783977932.3672,14:25:32.367,17,false,0.376151,-0.552307,0.287354,0.686218,0.989761,0.02295,-0.228519,-27.287241,-53.614901,15.48884
1783977932.3983,14:25:32.398,18,false,0.373617,-0.55249,0.286804,0.687683,0.987808,0.026856,-0.229007,-27.384793,-53.576978,15.420386
1783977932.4295,14:25:32.429,19,false,0.372851,-0.552368,0.286865,0.688171,0.960464,0.042969,-0.229984,-27.367913,-53.51294,15.493363
1783977932.4606,14:25:32.460,20,false,0.370211,-0.552429,0.285767,0.690002,0.976577,0.013672,-0.216312,-27.367675,-53.619799,15.439411
1783977932.4918,14:25:32.491,21,false,0.369646,-0.553101,0.283569,0.690674,0.965347,0.025879,-0.218753,-27.457183,-53.701017,15.435715
1783977932.5231,14:25:32.523,22,false,0.368422,-0.554932,0.275513,0.693115,0.99855,0.03125,-0.207523,-27.388202,-53.594667,15.372574
1783977932.5544,14:25:32.554,23,false,0.365945,-0.556213,0.267334,0.696594,1.010269,0.114748,-0.213382,-27.356028,-53.439138,15.300793
