Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1785194376.1361,16:19:36.136,18,false,0.222266,-0.599976,0.159302,0.751831,0.980972,0.004883,-0.225589,-24.256877,-44.48737,10.390742
1785194376.1674,16:19:36.167,19,false,0.222671,-0.602051,0.155762,0.750793,0.985855,0.011719,-0.228031,-24.283619,-44.225709,10.398436
1785194376.1988,16:19:36.198,20,false,0.223604,-0.603943,0.152954,0.749573,0.983902,0.045411,-0.209476,-24.217964,-44.020121,10.285731
1785194376.2301,16:19:36.230,21,false,0.224785,-0.606323,0.149536,0.747986,0.971206,0.048341,-0.209964,-24.21869,-43.730416,10.333834
1785194376.2615,16:19:36.261,22,false,0.225386,-0.607483,0.148499,0.74707,0.977066,0.049805,-0.214847,-24.234297,-43.499588,10.332266
1785194376.2926,16:19:36.292,23,false,0.226921,-0.608276,0.149353,0.745789,0.989273,0.018555,-0.211917,-24.367974,-43.037628,10.405624
1785194376.3239,16:19:36.323,24,false,0.229728,-0.607422,0.152466,0.744995,0.979995,-0.012207,-0.221683,-24.308838,-42.891033,10.441738
1785194376.3552,16:19:36.355,25,false,0.233864,-0.605164,0.158325,0.744324,1.003433,-0.084962,-0.249516,-24.31543,-42.669375,10.459287
1785194376.3863,16:19:36.386,26,false,0.247491,-0.598755,0.176147,0.741089,1.016129,-0.120607,-0.285161,-24.381179,-42.709144,10.385358
1785194376.4175,16:19:36.417,27,false,0.261864,-0.593079,0.193665,0.736328,1.008804,-0.114748,-0.281254,-24.425398,-42.729982,10.303868
1785194376.4486,16:19:36.448,28,false,0.291463,-0.582092,0.226379,0.724548,0.997086,-0.112795,-0.303227,-24.495104,-42.928182,10.380065
1785194376.4797,16:19:36.479,29,false,0.303444,-0.577942,0.238647,0.718994,1.023453,-0.023926,-0.318853,-24.453162,-43.256101,10.478551
1785194376.5111,16:19:36.511,30,false,0.341055,-0.566162,0.275574,0.697998,0.955093,0.027344,-0.29395,-24.505137,-43.640951,10.552234
1785194376.5424,16:19:36.542,31,false,0.368012,-0.557617,0.298462,0.68158,0.942397,0.039551,-0.284672,-24.477146,-44.062085,10.827902
1785194376.5738,16:19:36.573,0,false,0.407394,-0.545654,0.328796,0.654358,1.003433,0.140627,-0.25977,-24.75103,-44.620552,11.25545
1785194376.6051,16:19:36.605,1,false,0.429655,-0.539795,0.34552,0.636108,0.958999,0.22266,-0.200687,-24.982573,-45.287664,11.625289
1785194376.6365,16:19:36.636,2,false,0.447584,-0.535828,0.357788,0.620117,0.953628,0.247074,-0.147951,-25.161053,-45.648804,12.003006
1785194376.6678,16:19:36.667,3,false,0.465694,-0.531982,0.368835,0.603394,0.948745,0.241703,-0.104982,-25.306732,-46.108414,12.372859
1785194376.6991,16:19:36.699,4,false,0.472169,-0.530273,0.372192,0.597778,0.974136,0.244633,-0.101564,-25.497658,-46.566925,12.974895
1785194376.7303,16:19:36.730,5,false,0.474823,-0.529175,0.372925,0.596191,0.980972,0.206546,-0.1084,-25.729306,-46.934723,13.382144
1785194376.7614,16:19:36.761,6,false,0.472761,-0.52832,0.370483,0.600098,0.990249,0.14844,-0.14844,-25.818159,-47.475096,13.853344
1785194376.7926,16:19:36.792,7,false,0.468683,-0.527954,0.367737,0.605286,0.992691,0.123537,-0.165042,-25.957943,-47.767031,14.157794
1785194376.8237,16:19:36.823,8,false,0.460615,-0.527405,0.363098,0.614685,0.985855,0.038087,-0.197269,-26.008978,-48.209218,14.461706
1785194376.8548,16:19:36.854,9,false,0.458141,-0.527161,0.361816,0.617493,1.003922,-0.00293,-0.208499,-25.905372,-48.681956,14.70532
1785194376.886,16:19:36.886,10,false,0.45185,-0.52655,0.359192,0.624146,1.026871,-0.008301,-0.210452,-25.886896,-49.002744,14.745126
1785194376.9173,16:19:36.917,11,false,0.448336,-0.526489,0.358154,0.627319,1.00734,-0.017578,-0.204105,-25.900174,-49.171822,14.85572
