Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1784585390.1146,15:09:50.114,neutral,surprise,0.155534,neutral,0.0
1784585390.1457,15:09:50.145,neutral,surprise,0.155534,neutral,0.0
1784585390.1769,15:09:50.176,neutral,surprise,0.155534,neutral,0.0
1784585390.208,15:09:50.208,neutral,surprise,0.09898,neutral,0.0
1784585390.2391,15:09:50.239,neutral,surprise,0.09898,neutral,0.0
1784585390.2703,15:09:50.270,neutral,surprise,0.09898,neutral,0.0
1784585390.3016,15:09:50.301,neutral,surprise,0.09898,neutral,0.0
1784585390.333,15:09:50.333,neutral,surprise,0.081244,neutral,0.0
1784585390.3643,15:09:50.364,neutral,surprise,0.081244,neutral,0.0
1784585390.3956,15:09:50.395,neutral,surprise,0.081244,neutral,0.0
1784585390.427,15:09:50.427,neutral,surprise,0.081244,neutral,0.0
1784585390.4582,15:09:50.458,neutral,surprise,0.097505,neutral,0.0
1784585390.4894,15:09:50.489,neutral,surprise,0.097505,neutral,0.0
1784585390.5205,15:09:50.520,neutral,surprise,0.097505,neutral,0.0
1784585390.5516,15:09:50.551,neutral,surprise,0.097505,neutral,0.0
1784585390.5828,15:09:50.582,neutral,surprise,0.094908,neutral,0.0
1784585390.6139,15:09:50.613,neutral,surprise,0.094908,neutral,0.0
1784585390.645,15:09:50.645,neutral,surprise,0.094908,neutral,0.0
1784585390.6762,15:09:50.676,blink,surprise,0.094908,neutral,0.0
1784585390.7075,15:09:50.707,blink,surprise,0.072696,neutral,0.0
1784585390.7389,15:09:50.738,blink,surprise,0.072696,neutral,0.0
1784585390.7702,15:09:50.770,blink,surprise,0.072696,neutral,0.0
1784585390.8015,15:09:50.801,blink,surprise,0.072696,neutral,0.0
1784585390.8327,15:09:50.832,neutral,surprise,0.12113,neutral,0.0
1784585390.864,15:09:50.864,neutral,surprise,0.12113,neutral,0.0
1784585390.8951,15:09:50.895,neutral,surprise,0.12113,neutral,0.0
1784585390.9263,15:09:50.926,neutral,surprise,0.12113,neutral,0.0
1784585390.9574,15:09:50.957,neutral,surprise,0.167829,neutral,0.0
1784585390.9886,15:09:50.988,neutral,surprise,0.167829,neutral,0.0
1784585391.0197,15:09:51.019,neutral,surprise,0.167829,neutral,0.0
1784585391.0508,15:09:51.050,neutral,surprise,0.167829,neutral,0.0
1784585391.0822,15:09:51.082,neutral,surprise,0.195759,neutral,0.0
1784585391.1135,15:09:51.113,neutral,surprise,0.195759,neutral,0.0
1784585391.1448,15:09:51.144,neutral,surprise,0.195759,neutral,0.0
1784585391.1762,15:09:51.176,neutral,surprise,0.195759,neutral,0.0
1784585391.2075,15:09:51.207,neutral,surprise,0.328676,neutral,0.0
1784585391.2389,15:09:51.238,winkR,surprise,0.328676,neutral,0.0
1784585391.2702,15:09:51.270,winkR,surprise,0.328676,neutral,0.0
1784585391.3013,15:09:51.301,winkR,surprise,0.328676,neutral,0.0
1784585391.3325,15:09:51.332,winkR,surprise,0.291727,neutral,0.0
1784585391.3636,15:09:51.363,winkR,surprise,0.291727,neutral,0.0
1784585391.3948,15:09:51.394,neutral,surprise,0.291727,neutral,0.0
1784585391.4259,15:09:51.425,neutral,surprise,0.291727,neutral,0.0
1784585391.4572,15:09:51.457,neutral,surprise,0.241643,neutral,0.0
1784585391.4886,15:09:51.488,neutral,surprise,0.241643,neutral,0.0
1784585391.5199,15:09:51.519,neutral,surprise,0.241643,neutral,0.0
1784585391.5512,15:09:51.551,neutral,surprise,0.241643,neutral,0.0
1784585391.5826,15:09:51.582,neutral,surprise,0.223778,neutral,0.0
1784585391.6137,15:09:51.613,neutral,surprise,0.223778,neutral,0.0
1784585391.6451,15:09:51.645,neutral,surprise,0.223778,neutral,0.0
1784585391.6762,15:09:51.676,neutral,surprise,0.223778,neutral,0.0
1784585391.7073,15:09:51.707,neutral,surprise,0.193741,neutral,0.0
1784585391.7385,15:09:51.738,neutral,surprise,0.193741,neutral,0.0
1784585391.7696,15:09:51.769,neutral,surprise,0.193741,neutral,0.0
1784585391.8007,15:09:51.800,neutral,surprise,0.193741,neutral,0.0
1784585391.8321,15:09:51.832,neutral,surprise,0.187942,neutral,0.0
1784585391.8634,15:09:51.863,neutral,surprise,0.187942,neutral,0.0
1784585391.8948,15:09:51.894,neutral,surprise,0.187942,neutral,0.0
1784585391.9261,15:09:51.926,neutral,surprise,0.187942,neutral,0.0
1784585391.9572,15:09:51.957,neutral,surprise,0.072558,neutral,0.0
1784585391.9884,15:09:51.988,neutral,surprise,0.072558,neutral,0.0
1784585392.0195,15:09:52.019,neutral,surprise,0.072558,neutral,0.0
1784585392.0506,15:09:52.050,neutral,surprise,0.072558,neutral,0.0
1784585392.0818,15:09:52.081,neutral,surprise,0.060713,neutral,0.0
1784585392.1129,15:09:52.112,neutral,surprise,0.060713,neutral,0.0
1784585392.1441,15:09:52.144,neutral,surprise,0.060713,neutral,0.0
1784585392.1752,15:09:52.175,neutral,surprise,0.060713,neutral,0.0
1784585392.2065,15:09:52.206,neutral,surprise,0.053198,neutral,0.0
1784585392.2379,15:09:52.237,neutral,surprise,0.053198,neutral,0.0
1784585392.2692,15:09:52.269,neutral,surprise,0.053198,neutral,0.0
1784585392.3005,15:09:52.300,neutral,surprise,0.053198,neutral,0.0
1784585392.3319,15:09:52.331,neutral,surprise,0.054295,neutral,0.0
1784585392.3632,15:09:52.363,neutral,surprise,0.054295,neutral,0.0
1784585392.3944,15:09:52.394,neutral,surprise,0.054295,neutral,0.0
1784585392.4255,15:09:52.425,neutral,surprise,0.054295,neutral,0.0
1784585392.4566,15:09:52.456,neutral,surprise,0.134811,neutral,0.0
1784585392.4878,15:09:52.487,neutral,surprise,0.134811,neutral,0.0
1784585392.5189,15:09:52.518,neutral,surprise,0.134811,neutral,0.0
1784585392.5503,15:09:52.550,neutral,surprise,0.134811,neutral,0.0
1784585392.5816,15:09:52.581,neutral,surprise,0.161406,neutral,0.0
1784585392.6129,15:09:52.612,neutral,surprise,0.161406,neutral,0.0
1784585392.6443,15:09:52.644,neutral,surprise,0.161406,neutral,0.0
1784585392.6756,15:09:52.675,neutral,surprise,0.161406,neutral,0.0
1784585392.7069,15:09:52.706,neutral,surprise,0.154716,neutral,0.0
1784585392.7383,15:09:52.738,neutral,surprise,0.154716,neutral,0.0
1784585392.7696,15:09:52.769,neutral,surprise,0.154716,neutral,0.0
1784585392.8008,15:09:52.800,neutral,surprise,0.154716,neutral,0.0
1784585392.8319,15:09:52.831,neutral,surprise,0.147241,neutral,0.0
1784585392.863,15:09:52.863,neutral,surprise,0.147241,neutral,0.0
1784585392.8942,15:09:52.894,neutral,surprise,0.147241,neutral,0.0
1784585392.9253,15:09:52.925,neutral,surprise,0.147241,neutral,0.0
1784585392.9566,15:09:52.956,neutral,surprise,0.150417,neutral,0.0
1784585392.988,15:09:52.988,winkR,surprise,0.150417,neutral,0.0
1784585393.0193,15:09:53.019,neutral,surprise,0.150417,neutral,0.0
1784585393.0507,15:09:53.050,neutral,surprise,0.150417,neutral,0.0
1784585393.082,15:09:53.082,neutral,surprise,0.118183,neutral,0.0
1784585393.1131,15:09:53.113,neutral,surprise,0.118183,neutral,0.0
1784585393.1443,15:09:53.144,neutral,surprise,0.118183,neutral,0.0
1784585393.1754,15:09:53.175,neutral,surprise,0.118183,neutral,0.0
1784585393.2065,15:09:53.206,neutral,surprise,0.114881,neutral,0.0
1784585393.2377,15:09:53.237,neutral,surprise,0.114881,neutral,0.0
1784585393.2688,15:09:53.268,neutral,surprise,0.114881,neutral,0.0
1784585393.3,15:09:53.300,neutral,surprise,0.114881,neutral,0.0
1784585393.3313,15:09:53.331,neutral,surprise,0.123181,neutral,0.0
1784585393.3626,15:09:53.362,neutral,surprise,0.123181,neutral,0.0
1784585393.394,15:09:53.394,neutral,surprise,0.123181,neutral,0.0
1784585393.4253,15:09:53.425,neutral,surprise,0.123181,neutral,0.0
1784585393.4567,15:09:53.456,neutral,surprise,0.116725,neutral,0.0
1784585393.4878,15:09:53.487,neutral,surprise,0.116725,neutral,0.0
1784585393.5189,15:09:53.518,neutral,surprise,0.116725,neutral,0.0
1784585393.5501,15:09:53.550,neutral,surprise,0.116725,neutral,0.0
1784585393.5812,15:09:53.581,neutral,surprise,0.108565,neutral,0.0
1784585393.6123,15:09:53.612,neutral,surprise,0.108565,neutral,0.0
1784585393.6435,15:09:53.643,neutral,surprise,0.108565,neutral,0.0
1784585393.6746,15:09:53.674,neutral,surprise,0.108565,neutral,0.0
1784585393.706,15:09:53.706,neutral,surprise,0.114083,neutral,0.0
1784585393.7373,15:09:53.737,neutral,surprise,0.114083,neutral,0.0
1784585393.7686,15:09:53.768,neutral,surprise,0.114083,neutral,0.0
1784585393.8,15:09:53.800,neutral,surprise,0.114083,neutral,0.0
1784585393.8313,15:09:53.831,neutral,surprise,0.32251,neutral,0.0
1784585393.8626,15:09:53.862,neutral,surprise,0.32251,neutral,0.0
1784585393.8938,15:09:53.893,neutral,surprise,0.32251,neutral,0.0
1784585393.9249,15:09:53.924,neutral,surprise,0.32251,neutral,0.0
1784585393.9561,15:09:53.956,neutral,surprise,0.271576,neutral,0.0
1784585393.9872,15:09:53.987,neutral,surprise,0.271576,neutral,0.0
1784585394.0183,15:09:54.018,neutral,surprise,0.271576,neutral,0.0
1784585394.0495,15:09:54.049,neutral,surprise,0.271576,neutral,0.0
1784585394.0808,15:09:54.080,neutral,frown,0.344476,neutral,0.0
1784585394.1121,15:09:54.112,neutral,frown,0.344476,neutral,0.0
1784585394.1435,15:09:54.143,neutral,frown,0.344476,neutral,0.0
1784585394.1748,15:09:54.174,neutral,frown,0.344476,neutral,0.0
1784585394.2062,15:09:54.206,neutral,frown,0.302326,neutral,0.0
1784585394.2374,15:09:54.237,neutral,frown,0.302326,neutral,0.0
1784585394.2687,15:09:54.268,neutral,frown,0.302326,neutral,0.0
1784585394.2999,15:09:54.299,neutral,frown,0.302326,neutral,0.0
1784585394.331,15:09:54.331,neutral,frown,0.319393,neutral,0.0
1784585394.3622,15:09:54.362,neutral,frown,0.319393,neutral,0.0
1784585394.3933,15:09:54.393,neutral,frown,0.319393,neutral,0.0
1784585394.4244,15:09:54.424,neutral,frown,0.319393,neutral,0.0
1784585394.4556,15:09:54.455,neutral,frown,0.539775,neutral,0.0
1784585394.4869,15:09:54.486,neutral,frown,0.539775,neutral,0.0
1784585394.5182,15:09:54.518,neutral,frown,0.539775,neutral,0.0
1784585394.5496,15:09:54.549,neutral,frown,0.539775,neutral,0.0
1784585394.5809,15:09:54.580,neutral,frown,0.417712,neutral,0.0
1784585394.6123,15:09:54.612,neutral,frown,0.417712,neutral,0.0
1784585394.6434,15:09:54.643,neutral,frown,0.417712,neutral,0.0
1784585394.6747,15:09:54.674,neutral,frown,0.417712,neutral,0.0
1784585394.7059,15:09:54.705,neutral,frown,0.670788,neutral,0.0
1784585394.737,15:09:54.737,neutral,frown,0.670788,neutral,0.0
1784585394.7681,15:09:54.768,neutral,frown,0.670788,neutral,0.0
1784585394.7993,15:09:54.799,neutral,frown,0.670788,neutral,0.0
1784585394.8304,15:09:54.830,neutral,frown,0.550397,neutral,0.0
1784585394.8618,15:09:54.861,neutral,frown,0.550397,neutral,0.0
1784585394.8931,15:09:54.893,winkL,frown,0.550397,neutral,0.0
1784585394.9244,15:09:54.924,winkL,frown,0.550397,neutral,0.0
1784585394.9558,15:09:54.955,winkL,frown,0.382465,neutral,0.0
1784585394.9871,15:09:54.987,winkL,frown,0.382465,neutral,0.0
1784585395.0185,15:09:55.018,winkL,frown,0.382465,neutral,0.0
1784585395.0498,15:09:55.049,winkL,frown,0.382465,neutral,0.0
1784585395.0809,15:09:55.080,winkL,frown,0.228101,neutral,0.0
1784585395.1121,15:09:55.112,winkL,frown,0.228101,neutral,0.0
1784585395.1432,15:09:55.143,winkL,frown,0.228101,neutral,0.0
1784585395.1743,15:09:55.174,winkL,frown,0.228101,neutral,0.0
1784585395.2057,15:09:55.205,winkL,surprise,0.157016,neutral,0.0
1784585395.237,15:09:55.237,neutral,surprise,0.157016,neutral,0.0
1784585395.2684,15:09:55.268,neutral,surprise,0.157016,neutral,0.0
1784585395.2997,15:09:55.299,neutral,surprise,0.157016,neutral,0.0
1784585395.331,15:09:55.331,neutral,surprise,0.138633,neutral,0.0
1784585395.3624,15:09:55.362,neutral,surprise,0.138633,neutral,0.0
1784585395.3937,15:09:55.393,neutral,surprise,0.138633,neutral,0.0
1784585395.425,15:09:55.425,neutral,surprise,0.138633,neutral,0.0
1784585395.4562,15:09:55.456,neutral,surprise,0.115588,neutral,0.0
1784585395.4873,15:09:55.487,neutral,surprise,0.115588,neutral,0.0
1784585395.5185,15:09:55.518,neutral,surprise,0.115588,neutral,0.0
1784585395.5496,15:09:55.549,neutral,surprise,0.115588,neutral,0.0
1784585395.5807,15:09:55.580,neutral,surprise,0.208274,neutral,0.0
1784585395.6121,15:09:55.612,neutral,surprise,0.208274,neutral,0.0
1784585395.6434,15:09:55.643,neutral,surprise,0.208274,neutral,0.0
1784585395.6748,15:09:55.674,neutral,surprise,0.208274,neutral,0.0
1784585395.7061,15:09:55.706,neutral,surprise,0.188807,neutral,0.0
1784585395.7374,15:09:55.737,neutral,surprise,0.188807,neutral,0.0
1784585395.7686,15:09:55.768,neutral,surprise,0.188807,neutral,0.0
1784585395.7997,15:09:55.799,neutral,surprise,0.188807,neutral,0.0
1784585395.8308,15:09:55.830,neutral,surprise,0.087219,neutral,0.0
1784585395.862,15:09:55.862,neutral,surprise,0.087219,neutral,0.0
1784585395.8931,15:09:55.893,neutral,surprise,0.087219,neutral,0.0
1784585395.9243,15:09:55.924,neutral,surprise,0.087219,neutral,0.0
1784585395.9556,15:09:55.955,neutral,surprise,0.11246,neutral,0.0
1784585395.9869,15:09:55.986,neutral,surprise,0.11246,neutral,0.0
1784585396.0183,15:09:56.018,neutral,surprise,0.11246,neutral,0.0
1784585396.0496,15:09:56.049,neutral,surprise,0.11246,neutral,0.0
1784585396.0809,15:09:56.080,neutral,surprise,0.237685,neutral,0.0
1784585396.1123,15:09:56.112,neutral,surprise,0.237685,neutral,0.0
1784585396.1436,15:09:56.143,neutral,surprise,0.237685,neutral,0.0
1784585396.1748,15:09:56.174,neutral,surprise,0.237685,neutral,0.0
1784585396.2059,15:09:56.205,neutral,surprise,0.124151,neutral,0.0
1784585396.237,15:09:56.237,neutral,surprise,0.124151,neutral,0.0
1784585396.2682,15:09:56.268,neutral,surprise,0.124151,neutral,0.0
1784585396.2993,15:09:56.299,neutral,surprise,0.124151,neutral,0.0
1784585396.3304,15:09:56.330,neutral,surprise,0.057428,neutral,0.0
1784585396.3618,15:09:56.361,neutral,surprise,0.057428,neutral,0.0
1784585396.3931,15:09:56.393,neutral,surprise,0.057428,neutral,0.0
1784585396.4245,15:09:56.424,neutral,surprise,0.057428,neutral,0.0
1784585396.4558,15:09:56.455,neutral,surprise,0.081802,neutral,0.0
1784585396.4871,15:09:56.487,neutral,surprise,0.081802,neutral,0.0
1784585396.5185,15:09:56.518,neutral,surprise,0.081802,neutral,0.0
1784585396.5498,15:09:56.549,neutral,surprise,0.081802,neutral,0.0
1784585396.581,15:09:56.581,neutral,surprise,0.057048,neutral,0.0
1784585396.6121,15:09:56.612,neutral,surprise,0.057048,neutral,0.0
1784585396.6432,15:09:56.643,neutral,surprise,0.057048,neutral,0.0
1784585396.6746,15:09:56.674,neutral,surprise,0.057048,neutral,0.0
1784585396.7057,15:09:56.705,neutral,surprise,0.11708,neutral,0.0
1784585396.737,15:09:56.737,neutral,surprise,0.11708,neutral,0.0
1784585396.7684,15:09:56.768,neutral,surprise,0.11708,neutral,0.0
1784585396.7997,15:09:56.799,neutral,surprise,0.11708,neutral,0.0
1784585396.8311,15:09:56.831,neutral,surprise,0.071097,neutral,0.0
1784585396.8624,15:09:56.862,neutral,surprise,0.071097,neutral,0.0
1784585396.8937,15:09:56.893,neutral,surprise,0.071097,neutral,0.0
1784585396.9249,15:09:56.924,neutral,surprise,0.071097,neutral,0.0
1784585396.956,15:09:56.956,neutral,surprise,0.035118,neutral,0.0
1784585396.9872,15:09:56.987,neutral,surprise,0.035118,neutral,0.0
1784585397.0183,15:09:57.018,neutral,surprise,0.035118,neutral,0.0
1784585397.0494,15:09:57.049,neutral,surprise,0.035118,neutral,0.0
1784585397.0806,15:09:57.080,neutral,surprise,0.035994,neutral,0.0
1784585397.1119,15:09:57.111,neutral,surprise,0.035994,neutral,0.0
1784585397.1432,15:09:57.143,neutral,surprise,0.035994,neutral,0.0
1784585397.1746,15:09:57.174,neutral,surprise,0.035994,neutral,0.0
1784585397.2059,15:09:57.205,neutral,surprise,0.050652,neutral,0.0
1784585397.2373,15:09:57.237,neutral,surprise,0.050652,neutral,0.0
1784585397.2684,15:09:57.268,neutral,surprise,0.050652,neutral,0.0
1784585397.2995,15:09:57.299,neutral,surprise,0.050652,neutral,0.0
1784585397.3308,15:09:57.330,neutral,surprise,0.038203,neutral,0.0
1784585397.3619,15:09:57.361,neutral,surprise,0.038203,neutral,0.0
1784585397.393,15:09:57.393,neutral,surprise,0.038203,neutral,0.0
1784585397.4242,15:09:57.424,neutral,surprise,0.038203,neutral,0.0
1784585397.4553,15:09:57.455,neutral,surprise,0.028747,neutral,0.0
1784585397.4867,15:09:57.486,neutral,surprise,0.028747,neutral,0.0
1784585397.518,15:09:57.518,neutral,surprise,0.028747,neutral,0.0
1784585397.5493,15:09:57.549,neutral,surprise,0.028747,neutral,0.0
1784585397.5807,15:09:57.580,neutral,surprise,0.065843,neutral,0.0
1784585397.612,15:09:57.612,neutral,surprise,0.065843,neutral,0.0
1784585397.6432,15:09:57.643,neutral,surprise,0.065843,neutral,0.0
1784585397.6743,15:09:57.674,neutral,surprise,0.065843,neutral,0.0
1784585397.7054,15:09:57.705,neutral,surprise,0.081762,neutral,0.0
1784585397.7366,15:09:57.736,neutral,surprise,0.081762,neutral,0.0
1784585397.7677,15:09:57.767,neutral,surprise,0.081762,neutral,0.0
1784585397.7988,15:09:57.798,neutral,surprise,0.081762,neutral,0.0
1784585397.83,15:09:57.830,neutral,surprise,0.072754,neutral,0.0
1784585397.8611,15:09:57.861,neutral,surprise,0.072754,neutral,0.0
1784585397.8925,15:09:57.892,neutral,surprise,0.072754,neutral,0.0
1784585397.9238,15:09:57.923,neutral,surprise,0.072754,neutral,0.0
1784585397.9551,15:09:57.955,neutral,surprise,0.10345,neutral,0.0
1784585397.9865,15:09:57.986,neutral,surprise,0.10345,neutral,0.0
1784585398.0178,15:09:58.017,neutral,surprise,0.10345,neutral,0.0
1784585398.0491,15:09:58.049,neutral,surprise,0.10345,neutral,0.0
1784585398.0805,15:09:58.080,neutral,surprise,0.115832,neutral,0.0
1784585398.1116,15:09:58.111,neutral,surprise,0.115832,neutral,0.0
1784585398.1428,15:09:58.142,neutral,surprise,0.115832,neutral,0.0
1784585398.1739,15:09:58.173,neutral,surprise,0.115832,neutral,0.0
1784585398.2052,15:09:58.205,neutral,surprise,0.105898,neutral,0.0
1784585398.2364,15:09:58.236,neutral,surprise,0.105898,neutral,0.0
1784585398.2677,15:09:58.267,neutral,surprise,0.105898,neutral,0.0
1784585398.2991,15:09:58.299,neutral,surprise,0.105898,neutral,0.0
1784585398.3304,15:09:58.330,neutral,surprise,0.134174,neutral,0.0
1784585398.3617,15:09:58.361,neutral,surprise,0.134174,neutral,0.0
1784585398.3931,15:09:58.393,neutral,surprise,0.134174,neutral,0.0
1784585398.4244,15:09:58.424,neutral,surprise,0.134174,neutral,0.0
1784585398.4555,15:09:58.455,neutral,surprise,0.153799,neutral,0.0
1784585398.4867,15:09:58.486,neutral,surprise,0.153799,neutral,0.0
1784585398.5178,15:09:58.517,neutral,surprise,0.153799,neutral,0.0
1784585398.549,15:09:58.549,neutral,surprise,0.153799,neutral,0.0
1784585398.5801,15:09:58.580,neutral,surprise,0.181274,neutral,0.0
1784585398.6112,15:09:58.611,neutral,surprise,0.181274,neutral,0.0
1784585398.6426,15:09:58.642,neutral,surprise,0.181274,neutral,0.0
1784585398.6739,15:09:58.673,neutral,surprise,0.181274,neutral,0.0
1784585398.7052,15:09:58.705,neutral,surprise,0.170517,neutral,0.0
1784585398.7366,15:09:58.736,neutral,surprise,0.170517,neutral,0.0
1784585398.7679,15:09:58.767,neutral,surprise,0.170517,neutral,0.0
1784585398.7993,15:09:58.799,neutral,surprise,0.170517,neutral,0.0
1784585398.8304,15:09:58.830,neutral,surprise,0.171555,neutral,0.0
1784585398.8615,15:09:58.861,neutral,surprise,0.171555,neutral,0.0
1784585398.8927,15:09:58.892,neutral,surprise,0.171555,neutral,0.0
1784585398.9238,15:09:58.923,neutral,surprise,0.171555,neutral,0.0
1784585398.9549,15:09:58.954,neutral,surprise,0.164409,neutral,0.0
1784585398.9863,15:09:58.986,neutral,surprise,0.164409,neutral,0.0
1784585399.0176,15:09:59.017,neutral,surprise,0.164409,neutral,0.0
1784585399.049,15:09:59.049,neutral,surprise,0.164409,neutral,0.0
1784585399.0803,15:09:59.080,neutral,surprise,0.142409,neutral,0.0
1784585399.1116,15:09:59.111,neutral,surprise,0.142409,neutral,0.0
1784585399.143,15:09:59.143,neutral,surprise,0.142409,neutral,0.0
1784585399.1743,15:09:59.174,neutral,surprise,0.142409,neutral,0.0
1784585399.2055,15:09:59.205,neutral,surprise,0.108692,neutral,0.0
1784585399.2366,15:09:59.236,neutral,surprise,0.108692,neutral,0.0
1784585399.2677,15:09:59.267,neutral,surprise,0.108692,neutral,0.0
1784585399.2989,15:09:59.298,neutral,surprise,0.108692,neutral,0.0
1784585399.33,15:09:59.330,neutral,surprise,0.079116,neutral,0.0
1784585399.3611,15:09:59.361,neutral,surprise,0.079116,neutral,0.0
1784585399.3925,15:09:59.392,neutral,surprise,0.079116,neutral,0.0
1784585399.4238,15:09:59.423,neutral,surprise,0.079116,neutral,0.0
1784585399.4552,15:09:59.455,neutral,surprise,0.082069,neutral,0.0
1784585399.4865,15:09:59.486,neutral,surprise,0.082069,neutral,0.0
1784585399.5178,15:09:59.517,neutral,surprise,0.082069,neutral,0.0
1784585399.5492,15:09:59.549,neutral,surprise,0.082069,neutral,0.0
1784585399.5803,15:09:59.580,neutral,surprise,0.069125,neutral,0.0
1784585399.6114,15:09:59.611,neutral,surprise,0.069125,neutral,0.0
1784585399.6426,15:09:59.642,neutral,surprise,0.069125,neutral,0.0
1784585399.6737,15:09:59.673,neutral,surprise,0.069125,neutral,0.0
1784585399.7049,15:09:59.704,neutral,surprise,0.071174,neutral,0.0
1784585399.7362,15:09:59.736,neutral,surprise,0.071174,neutral,0.0
1784585399.7675,15:09:59.767,neutral,surprise,0.071174,neutral,0.0
1784585399.7989,15:09:59.798,neutral,surprise,0.071174,neutral,0.0
1784585399.8302,15:09:59.830,neutral,surprise,0.086412,neutral,0.0
1784585399.8616,15:09:59.861,neutral,surprise,0.086412,neutral,0.0
1784585399.8929,15:09:59.892,neutral,surprise,0.086412,neutral,0.0
1784585399.924,15:09:59.924,neutral,surprise,0.086412,neutral,0.0
1784585399.9554,15:09:59.955,neutral,surprise,0.078915,neutral,0.0
1784585399.9865,15:09:59.986,neutral,surprise,0.078915,neutral,0.0
1784585400.0176,15:10:00.017,neutral,surprise,0.078915,neutral,0.0
1784585400.0488,15:10:00.048,neutral,surprise,0.078915,neutral,0.0
1784585400.0799,15:10:00.079,neutral,surprise,0.085431,neutral,0.0
1784585400.1111,15:10:00.111,neutral,surprise,0.085431,neutral,0.0
1784585400.1424,15:10:00.142,neutral,surprise,0.085431,neutral,0.0
1784585400.1737,15:10:00.173,neutral,surprise,0.085431,neutral,0.0
1784585400.2051,15:10:00.205,neutral,surprise,0.078061,neutral,0.0
1784585400.2364,15:10:00.236,neutral,surprise,0.078061,neutral,0.0
1784585400.2675,15:10:00.267,neutral,surprise,0.078061,neutral,0.0
