id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
10,1117737.1262834999,80.690500093624,195,197,0.437326420998505,0.42513021590801375,1.485098435401891,0.9176534612973531,3d gaze,-207.54896478711552,51.643578860332624,2202.252028288537,1117737.1262834999 1117737.130318 1117737.1343525 1117737.138387 1117737.1424214998 1117737.146456 1117737.1504905 1117737.1545250001 1117737.1585595 1117737.1625939999 1117737.1666285 1117737.170663 1117737.1746975002 1117737.178732 1117737.182767 1117737.1868015002 1117737.190836 1117737.1948705 1117737.198905 1117737.2029395 1117737.206974
11,1117737.501494,117.00100009329617,206,209,0.44508867387572904,0.3800351113190811,1.3395969597442603,0.9877043445905049,3d gaze,-663.0044936447171,517.467302788839,8681.171652719317,1117737.501494 1117737.5055284998 1117737.509563 1117737.5135975 1117737.5176320001 1117737.5216665 1117737.525701 1117737.5297355 1117737.53377 1117737.5378045002 1117737.541839 1117737.545874 1117737.5499085002 1117737.553943 1117737.5579775 1117737.562012 1117737.5660465 1117737.570081 1117737.5741154999 1117737.57815 1117737.5821845 1117737.586219 1117737.5902535 1117737.594288 1117737.5983225 1117737.602357 1117737.6063915 1117737.610426 1117737.6144605 1117737.618495
12,1117737.6225295002,108.93249977380037,210,213,0.46306504334821835,0.38565217516162803,1.3801891367611683,0.942169766340937,3d gaze,-806.6582020659579,866.1887849143417,15105.256120252943,1117737.6225295002 1117737.626564 1117737.6305985 1117737.634633 1117737.6386675 1117737.642702 1117737.646737 1117737.6507715 1117737.654806 1117737.6588404998 1117737.662875 1117737.6669095 1117737.6709440001 1117737.6749785 1117737.6790129999 1117737.6830475 1117737.687082 1117737.6911165002 1117737.695151 1117737.6991855 1117737.70322 1117737.7072545001 1117737.711289 1117737.7153234999 1117737.719358 1117737.723393 1117737.7274274998 1117737.731462
13,1117737.7597035,84.72500019706786,214,216,0.4838182362843353,0.3672112531882537,1.425554180037017,0.9096647663549944,3d gaze,-34.41931946240615,157.39634507331672,2111.8248530770747,1117737.7597035 1117737.763738 1117737.7677725 1117737.771807 1117737.7758415001 1117737.779876 1117737.7839105 1117737.787945 1117737.7919795 1117737.796014 1117737.8000484998 1117737.804083 1117737.8081175 1117737.812152 1117737.8161865 1117737.820221 1117737.8242555 1117737.82829 1117737.8323249999 1117737.8363595 1117737.840394 1117737.8444285002
14,1117737.848463,84.72499996423721,216,219,0.4949948881768629,0.35275499037863295,1.2746286392179307,0.9100429280237718,3d gaze,459.257199797102,6721.15973974358,76739.85340337249,1117737.848463 1117737.8524975 1117737.856532 1117737.8605665 1117737.864601 1117737.8686354998 1117737.87267 1117737.8767045 1117737.880739 1117737.8847734998 1117737.888808 1117737.8928425 1117737.896877 1117737.9009115 1117737.9049459998 1117737.908981 1117737.9130155002 1117737.91705 1117737.9210845 1117737.925119 1117737.9291535001 1117737.933188
15,1117738.235777,108.93200011923909,226,229,0.1719902088863015,0.6160318427811102,1.3929971259206,0.9049718646066529,3d gaze,-202.4457746575112,-59.33400217729682,331.48123987227234,1117738.235777 1117738.2398115 1117738.243846 1117738.2478804998 1117738.251915 1117738.2559495 1117738.2599840001 1117738.2640185 1117738.2680529999 1117738.2720875 1117738.276122 1117738.280157 1117738.2841915 1117738.288226 1117738.2922605001 1117738.296295 1117738.3003294999 1117738.304364 1117738.3083985 1117738.312433 1117738.3164674998 1117738.320502 1117738.3245365 1117738.3285710001 1117738.3326055 1117738.3366399999 1117738.3406745 1117738.344709
16,1117738.782275,96.82900016196072,242,245,0.5790742473378854,0.42118909908031693,1.0670740878792138,0.9671803162648127,3d gaze,67.10809375878533,12.028174184930627,488.31299815953156,1117738.782275 1117738.790344 1117738.798413 1117738.806482 1117738.814552 1117738.822621 1117738.83069 1117738.838759 1117738.846828 1117738.854897 1117738.862966 1117738.871035 1117738.879104
17,1117740.289349,84.72449984401464,287,290,0.40024155378703924,0.7165486581385434,1.443746562586521,0.9075062153014269,3d gaze,-51.3933213405963,-82.40668603172203,326.2667353414392,1117740.289349 1117740.2933835 1117740.297418 1117740.3014524998 1117740.305487 1117740.3095215 1117740.3135560001 1117740.3175905 1117740.3216249999 1117740.3256595 1117740.329694 1117740.3337285002 1117740.337763 1117740.3417975 1117740.345832 1117740.3498665001 1117740.353901 1117740.3579354999 1117740.36197 1117740.3660045 1117740.370039 1117740.3740734998
18,1117741.227196,145.2430000063032,315,319,0.48276955887284767,0.4524696810585258,1.4269751710235103,1.0,3d gaze,-9.37153673834175,-1.9587676535353662,493.92149898362953,1117741.227196 1117741.235265 1117741.243334 1117741.251403 1117741.259472 1117741.267541 1117741.27561 1117741.283679 1117741.291748 1117741.299817 1117741.307886 1117741.315955 1117741.324024 1117741.332093 1117741.340162 1117741.348231 1117741.3563 1117741.36437 1117741.372439
19,1117741.380508,80.68999997340143,320,322,0.47816820115888503,0.4712693168450594,0.949128389955781,1.0,3d gaze,-12.973048094052352,-10.335831150500734,491.4861132868845,1117741.380508 1117741.388577 1117741.396646 1117741.404715 1117741.412784 1117741.420853 1117741.428922 1117741.436991 1117741.44506 1117741.453129 1117741.461198
20,1117741.9717445,121.03600008413196,337,341,0.48549805997432205,0.3790364933374263,1.2917818217372812,1.0,3d gaze,-26.117798027109053,114.12816817209422,1887.883845931079,1117741.9717445 1117741.975779 1117741.9798134998 1117741.983848 1117741.9878825 1117741.991917 1117741.9959515 1117741.999986 1117742.0040205 1117742.008055 1117742.0120895 1117742.016124 1117742.0201585 1117742.024193 1117742.0282275002 1117742.032262 1117742.0362965 1117742.040331 1117742.0443655 1117742.0484 1117742.0524344998 1117742.056469 1117742.0605035 1117742.064538 1117742.0685725 1117742.072607 1117742.076642 1117742.0806765 1117742.0847109999 1117742.088746 1117742.0927805002
21,1117742.096815,125.06949994713068,341,345,0.4864514764520558,0.3953493168246939,1.462692351883236,0.9987797485664487,3d gaze,-47.77099635734624,165.85783835414884,3396.066399715773,1117742.096815 1117742.1008495 1117742.104884 1117742.1089185001 1117742.112953 1117742.1169874999 1117742.121022 1117742.1250565 1117742.129091 1117742.1331254998 1117742.13716 1117742.1411945 1117742.1452290001 1117742.1492635 1117742.1532979999 1117742.1573325 1117742.161367 1117742.1654015002 1117742.169436 1117742.1734705 1117742.177505 1117742.1815395001 1117742.185574 1117742.1896084999 1117742.193643 1117742.1976775 1117742.201712 1117742.2057464998 1117742.209781 1117742.2138155 1117742.2178500001 1117742.2218845
22,1117742.233988,165.41549982503057,345,350,0.4760983214892002,0.357117793337146,1.4295010173622733,0.9960376464185261,3d gaze,-80.13968068661511,230.49226758565388,2808.965872808616,1117742.233988 1117742.2380225002 1117742.242057 1117742.246092 1117742.2501265001 1117742.254161 1117742.2581955 1117742.26223 1117742.2662645 1117742.270299 1117742.274334 1117742.2783685 1117742.282403 1117742.2864375 1117742.290472 1117742.2945065 1117742.298541 1117742.3025755 1117742.30661 1117742.3106445 1117742.314679 1117742.3187135002 1117742.322748 1117742.3267825 1117742.330817 1117742.3348515 1117742.338886 1117742.3429204999 1117742.346955 1117742.3509895 1117742.355024 1117742.3590585 1117742.363093 1117742.3671275 1117742.371162 1117742.3751965 1117742.379231 1117742.3832655 1117742.3873 1117742.3913345002 1117742.395369 1117742.3994035
23,1117742.403438,141.20850013568997,350,354,0.4653842819749148,0.340015409805793,1.4302673260273793,0.9911157156739916,3d gaze,-89.86961657388697,187.6568441391063,1924.7962990171227,1117742.403438 1117742.4074725 1117742.411507 1117742.4155414999 1117742.419576 1117742.4236105 1117742.427645 1117742.4316795 1117742.435714 1117742.4397485 1117742.443783 1117742.4478179999 1117742.451853 1117742.4558875 1117742.459922 1117742.4639565 1117742.467991 1117742.4720255001 1117742.47606 1117742.4800945 1117742.484129 1117742.4881635 1117742.492198 1117742.4962324998 1117742.500267 1117742.5043015 1117742.508336 1117742.5123705 1117742.516405 1117742.524474 1117742.5285085 1117742.532543 1117742.5365775 1117742.540612 1117742.5446465001
24,1117742.55675,169.44999992847443,355,360,0.4773120547087745,0.3275994913557195,1.4853730090139399,0.993016169514767,3d gaze,-93.8920213938897,391.96522698120907,3581.2347853443407,1117742.55675 1117742.5607845 1117742.564819 1117742.5688534998 1117742.572888 1117742.5769225 1117742.580957 1117742.5849915 1117742.589026 1117742.5930605 1117742.597095 1117742.6011295 1117742.605164 1117742.6091985 1117742.613233 1117742.617268 1117742.6213025 1117742.625337 1117742.6293715 1117742.633406 1117742.6374404998 1117742.641475 1117742.64551 1117742.6495444998 1117742.653579 1117742.6576135 1117742.6616480001 1117742.6656825 1117742.6697169999 1117742.6737515 1117742.677786 1117742.6818205002 1117742.685855 1117742.6898895 1117742.693924 1117742.6979585001 1117742.701993 1117742.7060274999 1117742.710062 1117742.7140965 1117742.718131 1117742.7221654998 1117742.7262
25,1117742.935995,112.96700011007488,366,369,0.4891262794299233,0.30867302507252065,1.3959645242699006,0.9956301676815954,3d gaze,-64.95553949425457,2570.936988187875,20662.134483218077,1117742.935995 1117742.9400295 1117742.944064 1117742.9480985 1117742.952133 1117742.9561675 1117742.960202 1117742.9642365 1117742.968271 1117742.9723055 1117742.97634 1117742.9803745002 1117742.984409 1117742.988444 1117742.9924785001 1117742.996513 1117743.0005474999 1117743.004582 1117743.008617 1117743.0126514998 1117743.016686 1117743.0207205 1117743.0247550001 1117743.0287895 1117743.0328239999 1117743.0368585 1117743.040893 1117743.0449275002 1117743.048962
26,1117743.0529965,217.86400023847818,370,376,0.4786279176767957,0.3193023043423015,1.1220736667105327,0.9963265592401678,3d gaze,-36.11911846966619,171.70481504733647,1476.2942027533134,1117743.0529965 1117743.057031 1117743.0610655001 1117743.0651 1117743.0691344999 1117743.073169 1117743.0772035 1117743.081238 1117743.0852724998 1117743.089307 1117743.0933415 1117743.0973760001 1117743.1014105 1117743.1054449999 1117743.1094795 1117743.113514 1117743.1175485002 1117743.121583 1117743.1256175 1117743.129652 1117743.1336865001 1117743.137721 1117743.1417554999 1117743.14579 1117743.1498245 1117743.153859 1117743.1578934998 1117743.161928 1117743.1659625 1117743.1699970001 1117743.174032 1117743.1780670001 1117743.1821015 1117743.1861359999 1117743.1901705 1117743.194205 1117743.1982395002 1117743.202274 1117743.2063085 1117743.210343 1117743.2143775001 1117743.218412 1117743.2224464999 1117743.226481 1117743.2305155 1117743.23455 1117743.2385844998 1117743.242619 1117743.2466535 1117743.2506880001 1117743.2547225 1117743.258757 1117743.2627915 1117743.266826 1117743.2708605002
27,1117743.516966,165.4155000578612,383,388,0.47534924643024706,0.3421338908742146,1.3208236713622292,0.9984665470463889,3d gaze,-39.74383928237964,121.69968498868812,1263.904159566227,1117743.516966 1117743.5210004998 1117743.525035 1117743.5290695 1117743.533104 1117743.5371385 1117743.541173 1117743.545208 1117743.5492429999 1117743.5532775 1117743.557312 1117743.5613465002 1117743.565381 1117743.5694155 1117743.57345 1117743.5774845001 1117743.581519 1117743.5855534999 1117743.589588 1117743.5936225 1117743.597657 1117743.6016914998 1117743.605726 1117743.6097605 1117743.6137950001 1117743.6178295 1117743.6218639999 1117743.6258985 1117743.629933 1117743.6339675002 1117743.638002 1117743.6420365 1117743.646071 1117743.6501055001 1117743.65414 1117743.6581744999 1117743.662209 1117743.6662435 1117743.670278 1117743.6743124998 1117743.678347 1117743.6823815
28,1117743.6864160001,217.86449989303946,388,395,0.48930847231806646,0.32260545584274786,1.1204868955106388,0.9950952367349104,3d gaze,-10.138054632073077,134.518857902268,1179.2990959511924,1117743.6864160001 1117743.6904505 1117743.6944849999 1117743.6985195 1117743.702554 1117743.7065885002 1117743.710623 1117743.7146575 1117743.718692 1117743.7227265001 1117743.7267615 1117743.7307965 1117743.734831 1117743.7388654999 1117743.7429 1117743.7469345 1117743.750969 1117743.7550035 1117743.759038 1117743.7630725 1117743.767107 1117743.7711415 1117743.775176 1117743.7792105 1117743.783245 1117743.7872795002 1117743.791314 1117743.7953485 1117743.799383 1117743.8034175 1117743.807452 1117743.8114864998 1117743.815521 1117743.8195555 1117743.82359 1117743.8276245 1117743.831659 1117743.8356935 1117743.839728 1117743.8437625 1117743.847797 1117743.8518315 1117743.855866 1117743.8599005002 1117743.863935 1117743.8679695 1117743.872004 1117743.8760385 1117743.880073 1117743.8841074998 1117743.888142 1117743.8921765 1117743.896211 1117743.900246 1117743.9042805
29,1117743.9083150001,217.86449989303946,395,402,0.48659133277121835,0.31189767073323704,1.1093763908088394,0.9511927344582297,3d gaze,-18.469384481201377,169.16825670504085,1348.0236224855905,1117743.9083150001 1117743.9123499999 1117743.9163845 1117743.920419 1117743.9244535002 1117743.928488 1117743.9325225 1117743.936557 1117743.9405915001 1117743.944626 1117743.9486604999 1117743.952695 1117743.9567295 1117743.960764 1117743.9647984998 1117743.968833 1117743.9728675 1117743.9769020001 1117743.9809365 1117743.9849709999 1117743.9890055 1117743.99304 1117743.9970745002 1117744.001109 1117744.0051435 1117744.009178 1117744.0132125001 1117744.017247 1117744.0212814999 1117744.025316 1117744.0293505 1117744.033385 1117744.0374194998 1117744.041454 1117744.0454885 1117744.0495230001 1117744.0535575 1117744.0575919999 1117744.0616265 1117744.065661 1117744.0696955002 1117744.07373 1117744.0777645 1117744.081799 1117744.0858335001 1117744.0898685 1117744.0939035001 1117744.097938 1117744.1019724999 1117744.106007 1117744.1100415 1117744.114076 1117744.1181104998 1117744.122145 1117744.1261795
30,1117744.1302140001,88.7589999474585,402,404,0.49323967523782486,0.31414047430465347,1.2520718528635388,0.9555959260982015,3d gaze,-4.978413719237631,240.6642285514292,1998.0365636672798,1117744.1302140001 1117744.1342485 1117744.1382829999 1117744.1423175 1117744.146352 1117744.1503865002 1117744.154421 1117744.1584555 1117744.16249 1117744.1665245001 1117744.170559 1117744.1745934999 1117744.178628 1117744.1826625 1117744.186697 1117744.1907314998 1117744.194766 1117744.1988005 1117744.2028350001 1117744.2068695 1117744.2109039999 1117744.2149385 1117744.218973
31,1117744.235111,104.89799990318716,405,408,0.4841336524612989,0.3526895806889754,1.4790808811818041,0.9612125555674235,3d gaze,-93.45625630509196,421.0966129007899,5041.773694909055,1117744.235111 1117744.2391455001 1117744.24318 1117744.2472144999 1117744.251249 1117744.2552835 1117744.259318 1117744.2633524998 1117744.267387 1117744.2714220001 1117744.275457 1117744.2794915 1117744.283526 1117744.2875605 1117744.291595 1117744.2956295 1117744.299664 1117744.3036985002 1117744.307733 1117744.3117675 1117744.315802 1117744.3198365 1117744.323871 1117744.3279054998 1117744.33194 1117744.3359745 1117744.340009
32,1117744.3601815,153.3120002131909,409,413,0.4890410533640249,0.29826385382663073,1.2980632049604954,0.9619214374285477,3d gaze,-14.69982868217084,224.0622227228839,1648.2873069381599,1117744.3601815 1117744.364216 1117744.3682505 1117744.372285 1117744.3763195002 1117744.380354 1117744.3843885 1117744.388423 1117744.3924575 1117744.396492 1117744.4005264998 1117744.404561 1117744.4085955 1117744.41263 1117744.4166645 1117744.420699 1117744.4247335 1117744.428768 1117744.4328025 1117744.436837 1117744.4408715 1117744.444906 1117744.4489405002 1117744.4529755 1117744.45701 1117744.4610445 1117744.4650794999 1117744.469114 1117744.4731485 1117744.477183 1117744.4812174998 1117744.485252 1117744.4892865 1117744.4933210001 1117744.4973555 1117744.5013899999 1117744.5054245 1117744.509459 1117744.5134935002
33,1117745.114637,84.72550008445978,431,434,0.1413653575867994,0.5538795825540039,1.3234952715610835,0.9951075532219626,3d gaze,-16383.79300000734,-2707.9074849881367,23950.632245923396,1117745.114637 1117745.1186715001 1117745.122706 1117745.1267404999 1117745.130775 1117745.1348095 1117745.138844 1117745.1428784998 1117745.146913 1117745.1509475 1117745.1549820001 1117745.1590165 1117745.1630509999 1117745.1670855 1117745.17112 1117745.1751545002 1117745.179189 1117745.1832235 1117745.1872585001 1117745.191293 1117745.1953274999 1117745.1993625
34,1117745.203397,133.13849992118776,434,438,0.14779740757272916,0.5663357635255925,1.3713554741656033,0.9813669525525149,3d gaze,-16498.532114390597,-3357.5628667686988,24968.727737790992,1117745.203397 1117745.2074314998 1117745.211466 1117745.2155005 1117745.219535 1117745.2235695 1117745.227604 1117745.2316385 1117745.235673 1117745.2397075 1117745.243742 1117745.2477765 1117745.251811 1117745.2558455002 1117745.25988 1117745.2639145 1117745.267949 1117745.2719835 1117745.276018 1117745.2800524998 1117745.284087 1117745.2881215 1117745.292156 1117745.2961905 1117745.300225 1117745.3042595 1117745.308294 1117745.3123285 1117745.316363 1117745.3203975 1117745.324432 1117745.3284665002 1117745.332501 1117745.3365355
35,1117745.34057,84.72550008445978,438,440,0.1470232678436057,0.5776354311963668,1.1543351891808282,0.9388742541724985,3d gaze,-883.1973137847723,-190.16149902261975,1316.241723417386,1117745.34057 1117745.3446045 1117745.348639 1117745.3526734998 1117745.356708 1117745.3607425 1117745.3647774998 1117745.368812 1117745.3728465 1117745.3768810001 1117745.3809155 1117745.3849505 1117745.388985 1117745.3930195002 1117745.397054 1117745.4010885 1117745.405123 1117745.4091575001 1117745.413192 1117745.4172264999 1117745.421261 1117745.4252955
36,1117745.461606,96.82849980890751,441,444,0.1634818170038044,0.5835973229667083,1.467940674475281,0.9778019893169403,3d gaze,-380.3597020508452,-87.6797719980502,603.2575426885221,1117745.461606 1117745.4656405002 1117745.469675 1117745.4737095 1117745.477744 1117745.4817785001 1117745.485813 1117745.4898474999 1117745.493882 1117745.4979165 1117745.501951 1117745.5059854998 1117745.51002 1117745.5140545 1117745.5180890001 1117745.5221235 1117745.5261579999 1117745.5301925 1117745.534227 1117745.5382615002 1117745.542296 1117745.5463305 1117745.5503655002 1117745.5544 1117745.5584345
37,1117745.614918,80.68999997340143,446,448,0.2060441550457237,0.6146090913728127,1.4765941282796369,0.9943860620260239,3d gaze,-510.93052328662736,-166.68510076794158,971.1800468932615,1117745.614918 1117745.6189525002 1117745.622987 1117745.6270215 1117745.631056 1117745.6350905 1117745.639125 1117745.6431594999 1117745.647194 1117745.6512285 1117745.655263 1117745.6592975 1117745.663332 1117745.671401 1117745.6754355 1117745.67947 1117745.6835045 1117745.687539 1117745.6915735002 1117745.695608
38,1117745.711746,137.1740000322461,449,453,0.1888767367449066,0.6416580755667368,1.3861292760815025,0.9963041152272906,3d gaze,-282.62447034839494,-100.72014285545835,495.65947547848305,1117745.711746 1117745.7157804999 1117745.719815 1117745.7238495 1117745.7278844998 1117745.731919 1117745.7359535 1117745.7399880001 1117745.7440225 1117745.7480569999 1117745.7520915 1117745.7561265 1117745.760161 1117745.7641955 1117745.76823 1117745.7722645001 1117745.776299 1117745.7803335 1117745.784368 1117745.7884025 1117745.792437 1117745.7964714998 1117745.800506 1117745.8045405 1117745.808575 1117745.8126095 1117745.816644 1117745.8206785 1117745.824713 1117745.8287475 1117745.832782 1117745.8368165 1117745.840851 1117745.8448855001 1117745.84892
39,1117745.8529545,84.72550008445978,453,456,0.19231295861791187,0.6597804252723958,0.864698071062011,0.9977766465057026,3d gaze,-325.1045158720806,-128.36324499797615,575.8569434728455,1117745.8529545 1117745.856989 1117745.8610235 1117745.865058 1117745.8690924998 1117745.873127 1117745.8771615 1117745.881196 1117745.8852305 1117745.889265 1117745.8932995 1117745.897334 1117745.9013685 1117745.905403 1117745.9094375 1117745.9134725002 1117745.917507 1117745.9215415 1117745.925576 1117745.9296105 1117745.9336454999 1117745.93768
40,1117745.9417145,217.8639997728169,456,462,0.1825603019958491,0.6629769622480546,0.9127540035162218,0.9977620298212225,3d gaze,-498.9295564674596,-193.99428365742685,847.3021441397974,1117745.9417145 1117745.945749 1117745.9497834998 1117745.953818 1117745.9578525 1117745.9618870001 1117745.9659215 1117745.9699559999 1117745.9739905 1117745.978025 1117745.9820595002 1117745.986094 1117745.9901285 1117745.994163 1117745.9981975001 1117746.002232 1117746.0062664999 1117746.010301 1117746.0143355 1117746.01837 1117746.0224044998 1117746.026439 1117746.0304735 1117746.0345080001 1117746.0385425 1117746.0425769999 1117746.0466115 1117746.050646 1117746.0546805002 1117746.058715 1117746.0627495 1117746.066784 1117746.0708185001 1117746.074853 1117746.0788874999 1117746.082922 1117746.0869565 1117746.0909914998 1117746.095026 1117746.0990605 1117746.1030950001 1117746.1071295 1117746.111164 1117746.1151985 1117746.1192335 1117746.123268 1117746.1273025 1117746.131337 1117746.1353715002 1117746.139406 1117746.1434405 1117746.147475 1117746.1515095 1117746.155544 1117746.1595784998
