Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1748539505.4956,10:25:05.495,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539505.9958,10:25:05.995,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539506.4951,10:25:06.495,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539506.9947,10:25:06.994,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539507.495,10:25:07.495,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539507.9942,10:25:07.994,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539508.4941,10:25:08.494,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539508.9945,10:25:08.994,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539509.4942,10:25:09.494,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539509.9936,10:25:09.993,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539510.4937,10:25:10.493,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539510.9933,10:25:10.993,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539511.493,10:25:11.493,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539511.9932,10:25:11.993,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539512.4931,10:25:12.493,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539512.9927,10:25:12.992,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539513.4932,10:25:13.493,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539513.9927,10:25:13.992,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539514.4923,10:25:14.492,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539514.9928,10:25:14.992,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539515.4924,10:25:15.492,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539515.9919,10:25:15.991,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539516.4923,10:25:16.492,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539516.9917,10:25:16.991,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539517.4911,10:25:17.491,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539517.991,10:25:17.991,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539518.491,10:25:18.491,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539518.9906,10:25:18.990,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539519.4906,10:25:19.490,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539519.9907,10:25:19.990,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539520.4901,10:25:20.490,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539520.9902,10:25:20.990,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539521.4902,10:25:21.490,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539521.9895,10:25:21.989,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539522.4892,10:25:22.489,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539522.9895,10:25:22.989,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539523.4891,10:25:23.489,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539523.9892,10:25:23.989,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539524.4896,10:25:24.489,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539524.9892,10:25:24.989,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539525.4891,10:25:25.489,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539525.9893,10:25:25.989,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539526.4888,10:25:26.488,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539526.9886,10:25:26.988,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539527.4891,10:25:27.489,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539527.9883,10:25:27.988,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539528.4878,10:25:28.487,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539528.9883,10:25:28.988,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539529.4877,10:25:29.487,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539529.9871,10:25:29.987,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539530.4876,10:25:30.487,false,-1,true,0.846319,true,0.144455,true,0.563714,true,0.745178,true,0.620912
1748539530.9874,10:25:30.987,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539531.4867,10:25:31.486,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539531.9869,10:25:31.986,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539532.4868,10:25:32.486,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539532.986,10:25:32.986,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539533.4859,10:25:33.485,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539533.9861,10:25:33.986,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539534.4857,10:25:34.485,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539534.9862,10:25:34.986,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539535.4865,10:25:35.486,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539535.9858,10:25:35.985,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539536.4856,10:25:36.485,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539536.9859,10:25:36.985,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539537.4853,10:25:37.485,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539537.9854,10:25:37.985,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539538.4854,10:25:38.485,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539538.9847,10:25:38.984,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
1748539539.4847,10:25:39.484,false,-1,false,-1,false,-1,false,-1,false,-1,false,-1
