Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1784747401.5077,12:10:01.507,neutral,neutral,0.0,laugh,1.0
1784747401.5391,12:10:01.539,neutral,neutral,0.0,laugh,1.0
1784747401.5704,12:10:01.570,neutral,neutral,0.0,laugh,1.0
1784747401.6018,12:10:01.601,neutral,neutral,0.0,laugh,1.0
1784747401.6331,12:10:01.633,neutral,neutral,0.0,laugh,1.0
1784747401.6642,12:10:01.664,neutral,neutral,0.0,laugh,1.0
1784747401.6954,12:10:01.695,neutral,neutral,0.0,laugh,1.0
1784747401.7265,12:10:01.726,neutral,neutral,0.0,laugh,1.0
1784747401.7577,12:10:01.757,neutral,neutral,0.0,laugh,0.806434
1784747401.7888,12:10:01.788,neutral,neutral,0.0,laugh,0.806434
1784747401.8199,12:10:01.819,neutral,neutral,0.0,laugh,0.806434
1784747401.8511,12:10:01.851,neutral,neutral,0.0,laugh,0.806434
1784747401.8824,12:10:01.882,neutral,neutral,0.0,laugh,0.768659
1784747401.9138,12:10:01.913,neutral,neutral,0.0,laugh,0.768659
1784747401.9451,12:10:01.945,neutral,neutral,0.0,laugh,0.768659
1784747401.9764,12:10:01.976,neutral,neutral,0.0,laugh,0.768659
1784747402.0078,12:10:02.007,neutral,neutral,0.0,laugh,0.905053
1784747402.0389,12:10:02.038,neutral,neutral,0.0,laugh,0.905053
1784747402.0703,12:10:02.070,neutral,neutral,0.0,laugh,0.905053
1784747402.1016,12:10:02.101,neutral,neutral,0.0,laugh,0.905053
1784747402.1327,12:10:02.132,neutral,neutral,0.0,laugh,1.0
1784747402.1639,12:10:02.163,neutral,neutral,0.0,laugh,1.0
1784747402.195,12:10:02.195,neutral,neutral,0.0,laugh,1.0
1784747402.2264,12:10:02.226,neutral,neutral,0.0,laugh,1.0
1784747402.2577,12:10:02.257,neutral,neutral,0.0,laugh,0.762296
1784747402.289,12:10:02.289,neutral,neutral,0.0,laugh,0.762296
1784747402.3204,12:10:02.320,neutral,neutral,0.0,laugh,0.762296
1784747402.3517,12:10:02.351,neutral,neutral,0.0,laugh,0.762296
1784747402.3831,12:10:02.383,neutral,neutral,0.0,laugh,0.640208
1784747402.4142,12:10:02.414,neutral,neutral,0.0,laugh,0.640208
1784747402.4453,12:10:02.445,neutral,neutral,0.0,laugh,0.640208
1784747402.4765,12:10:02.476,neutral,neutral,0.0,laugh,0.640208
1784747402.5076,12:10:02.507,neutral,neutral,0.0,laugh,0.654946
1784747402.539,12:10:02.539,neutral,neutral,0.0,laugh,0.654946
1784747402.5701,12:10:02.570,neutral,neutral,0.0,laugh,0.654946
1784747402.6012,12:10:02.601,neutral,neutral,0.0,laugh,0.654946
1784747402.6326,12:10:02.632,neutral,frown,0.272052,neutral,0.0
1784747402.6639,12:10:02.663,neutral,frown,0.272052,neutral,0.0
1784747402.6952,12:10:02.695,neutral,frown,0.272052,neutral,0.0
1784747402.7266,12:10:02.726,neutral,frown,0.272052,neutral,0.0
1784747402.7579,12:10:02.757,neutral,frown,0.225974,neutral,0.0
1784747402.7893,12:10:02.789,neutral,frown,0.225974,neutral,0.0
1784747402.8204,12:10:02.820,neutral,frown,0.225974,neutral,0.0
1784747402.8515,12:10:02.851,neutral,frown,0.225974,neutral,0.0
1784747402.8827,12:10:02.882,neutral,frown,0.193299,neutral,0.0
1784747402.9138,12:10:02.913,neutral,frown,0.193299,neutral,0.0
1784747402.945,12:10:02.945,neutral,frown,0.193299,neutral,0.0
1784747402.9761,12:10:02.976,neutral,frown,0.193299,neutral,0.0
1784747403.0074,12:10:03.007,neutral,frown,0.191069,neutral,0.0
1784747403.0388,12:10:03.038,neutral,frown,0.191069,neutral,0.0
1784747403.0701,12:10:03.070,neutral,frown,0.191069,neutral,0.0
1784747403.1015,12:10:03.101,neutral,frown,0.191069,neutral,0.0
1784747403.1328,12:10:03.132,neutral,frown,0.162542,neutral,0.0
1784747403.1641,12:10:03.164,neutral,frown,0.162542,neutral,0.0
1784747403.1953,12:10:03.195,neutral,frown,0.162542,neutral,0.0
1784747403.2264,12:10:03.226,neutral,frown,0.162542,neutral,0.0
1784747403.2576,12:10:03.257,neutral,frown,0.155528,neutral,0.0
1784747403.2889,12:10:03.288,neutral,frown,0.155528,neutral,0.0
1784747403.32,12:10:03.320,neutral,frown,0.155528,neutral,0.0
1784747403.3512,12:10:03.351,neutral,frown,0.155528,neutral,0.0
1784747403.3823,12:10:03.382,neutral,frown,0.162465,neutral,0.0
1784747403.4137,12:10:03.413,neutral,frown,0.162465,neutral,0.0
1784747403.445,12:10:03.445,neutral,frown,0.162465,neutral,0.0
1784747403.4763,12:10:03.476,neutral,frown,0.162465,neutral,0.0
1784747403.5077,12:10:03.507,neutral,frown,0.186203,neutral,0.0
1784747403.539,12:10:03.539,neutral,frown,0.186203,neutral,0.0
1784747403.5704,12:10:03.570,neutral,frown,0.186203,neutral,0.0
1784747403.6016,12:10:03.601,neutral,frown,0.186203,neutral,0.0
1784747403.6327,12:10:03.632,neutral,frown,0.185269,neutral,0.0
1784747403.6641,12:10:03.664,neutral,frown,0.185269,neutral,0.0
1784747403.6954,12:10:03.695,neutral,frown,0.185269,neutral,0.0
1784747403.7266,12:10:03.726,neutral,frown,0.185269,neutral,0.0
1784747403.7579,12:10:03.757,neutral,frown,0.204549,neutral,0.0
1784747403.7892,12:10:03.789,neutral,frown,0.204549,neutral,0.0
1784747403.8206,12:10:03.820,neutral,frown,0.204549,neutral,0.0
1784747403.8519,12:10:03.851,neutral,frown,0.204549,neutral,0.0
1784747403.8833,12:10:03.883,neutral,frown,0.185192,neutral,0.0
1784747403.9146,12:10:03.914,neutral,frown,0.185192,neutral,0.0
1784747403.9459,12:10:03.945,neutral,frown,0.185192,neutral,0.0
1784747403.9771,12:10:03.977,neutral,frown,0.185192,neutral,0.0
1784747404.0084,12:10:04.008,neutral,neutral,0.0,laugh,0.74521
1784747404.0396,12:10:04.039,neutral,neutral,0.0,laugh,0.74521
1784747404.0707,12:10:04.070,neutral,neutral,0.0,laugh,0.74521
1784747404.1018,12:10:04.101,neutral,neutral,0.0,laugh,0.74521
1784747404.133,12:10:04.133,neutral,neutral,0.0,laugh,0.63903
1784747404.1643,12:10:04.164,neutral,neutral,0.0,laugh,0.63903
1784747404.1956,12:10:04.195,neutral,neutral,0.0,laugh,0.63903
1784747404.227,12:10:04.227,neutral,neutral,0.0,laugh,0.63903
1784747404.2583,12:10:04.258,neutral,neutral,0.0,laugh,0.312127
1784747404.2895,12:10:04.289,neutral,neutral,0.0,laugh,0.312127
1784747404.3206,12:10:04.320,neutral,neutral,0.0,laugh,0.312127
1784747404.3517,12:10:04.351,neutral,neutral,0.0,laugh,0.312127
1784747404.3829,12:10:04.382,neutral,neutral,0.0,laugh,0.529381
1784747404.414,12:10:04.414,neutral,neutral,0.0,laugh,0.529381
1784747404.4452,12:10:04.445,neutral,neutral,0.0,laugh,0.529381
1784747404.4763,12:10:04.476,neutral,neutral,0.0,laugh,0.529381
1784747404.5074,12:10:04.507,neutral,frown,0.316186,neutral,0.0
1784747404.5388,12:10:04.538,neutral,frown,0.316186,neutral,0.0
1784747404.5701,12:10:04.570,neutral,frown,0.316186,neutral,0.0
1784747404.6015,12:10:04.601,neutral,frown,0.316186,neutral,0.0
1784747404.6328,12:10:04.632,neutral,frown,0.601673,neutral,0.0
1784747404.6639,12:10:04.663,neutral,frown,0.601673,neutral,0.0
1784747404.6953,12:10:04.695,neutral,frown,0.601673,neutral,0.0
1784747404.7264,12:10:04.726,neutral,frown,0.601673,neutral,0.0
1784747404.7576,12:10:04.757,neutral,frown,0.4587,neutral,0.0
1784747404.7887,12:10:04.788,neutral,frown,0.4587,neutral,0.0
1784747404.8198,12:10:04.819,neutral,frown,0.4587,neutral,0.0
1784747404.851,12:10:04.851,neutral,frown,0.4587,neutral,0.0
1784747404.8821,12:10:04.882,neutral,frown,0.392116,neutral,0.0
1784747404.9135,12:10:04.913,neutral,frown,0.392116,neutral,0.0
1784747404.9448,12:10:04.944,neutral,frown,0.392116,neutral,0.0
1784747404.9761,12:10:04.976,neutral,frown,0.392116,neutral,0.0
1784747405.0075,12:10:05.007,neutral,frown,0.238286,neutral,0.0
1784747405.0388,12:10:05.038,neutral,frown,0.238286,neutral,0.0
1784747405.07,12:10:05.070,neutral,frown,0.238286,neutral,0.0
1784747405.1011,12:10:05.101,neutral,frown,0.238286,neutral,0.0
1784747405.1322,12:10:05.132,neutral,frown,0.387437,neutral,0.0
1784747405.1634,12:10:05.163,neutral,frown,0.387437,neutral,0.0
1784747405.1945,12:10:05.194,neutral,frown,0.387437,neutral,0.0
1784747405.2257,12:10:05.225,neutral,frown,0.387437,neutral,0.0
1784747405.2568,12:10:05.256,neutral,frown,0.417373,neutral,0.0
1784747405.2881,12:10:05.288,neutral,frown,0.417373,neutral,0.0
1784747405.3195,12:10:05.319,neutral,frown,0.417373,neutral,0.0
1784747405.3508,12:10:05.350,neutral,frown,0.417373,neutral,0.0
1784747405.3822,12:10:05.382,neutral,frown,0.288578,neutral,0.0
1784747405.4135,12:10:05.413,neutral,frown,0.288578,neutral,0.0
1784747405.4446,12:10:05.444,neutral,frown,0.288578,neutral,0.0
1784747405.4758,12:10:05.475,neutral,frown,0.288578,neutral,0.0
1784747405.5069,12:10:05.506,neutral,frown,0.276035,neutral,0.0
1784747405.538,12:10:05.538,neutral,frown,0.276035,neutral,0.0
1784747405.5692,12:10:05.569,neutral,frown,0.276035,neutral,0.0
1784747405.6003,12:10:05.600,neutral,frown,0.276035,neutral,0.0
1784747405.6317,12:10:05.631,neutral,frown,0.231817,neutral,0.0
1784747405.663,12:10:05.663,neutral,frown,0.231817,neutral,0.0
1784747405.6943,12:10:05.694,neutral,frown,0.231817,neutral,0.0
1784747405.7257,12:10:05.725,neutral,frown,0.231817,neutral,0.0
1784747405.757,12:10:05.757,neutral,frown,0.35284,neutral,0.0
1784747405.7884,12:10:05.788,neutral,frown,0.35284,neutral,0.0
1784747405.8197,12:10:05.819,neutral,frown,0.35284,neutral,0.0
1784747405.851,12:10:05.851,neutral,frown,0.35284,neutral,0.0
1784747405.8822,12:10:05.882,neutral,neutral,0.0,neutral,0.0
1784747405.9133,12:10:05.913,neutral,neutral,0.0,neutral,0.0
1784747405.9445,12:10:05.944,neutral,neutral,0.0,neutral,0.0
1784747405.9756,12:10:05.975,neutral,neutral,0.0,neutral,0.0
1784747406.0067,12:10:06.006,neutral,neutral,0.0,neutral,0.0
1784747406.0381,12:10:06.038,neutral,neutral,0.0,neutral,0.0
1784747406.0694,12:10:06.069,neutral,neutral,0.0,neutral,0.0
1784747406.1008,12:10:06.100,neutral,neutral,0.0,neutral,0.0
1784747406.1321,12:10:06.132,neutral,neutral,0.0,laugh,0.359418
1784747406.1634,12:10:06.163,neutral,neutral,0.0,laugh,0.359418
1784747406.1946,12:10:06.194,neutral,neutral,0.0,laugh,0.359418
1784747406.2259,12:10:06.225,neutral,neutral,0.0,laugh,0.359418
1784747406.2571,12:10:06.257,neutral,neutral,0.0,laugh,0.403651
1784747406.2882,12:10:06.288,neutral,neutral,0.0,laugh,0.403651
1784747406.3193,12:10:06.319,neutral,neutral,0.0,laugh,0.403651
1784747406.3505,12:10:06.350,neutral,neutral,0.0,laugh,0.403651
1784747406.3816,12:10:06.381,neutral,neutral,0.0,laugh,0.62337
1784747406.413,12:10:06.413,neutral,neutral,0.0,laugh,0.62337
1784747406.4443,12:10:06.444,neutral,neutral,0.0,laugh,0.62337
1784747406.4756,12:10:06.475,neutral,neutral,0.0,laugh,0.62337
1784747406.507,12:10:06.507,neutral,surprise,0.257957,neutral,0.0
1784747406.5383,12:10:06.538,neutral,surprise,0.257957,neutral,0.0
1784747406.5697,12:10:06.569,neutral,surprise,0.257957,neutral,0.0
1784747406.601,12:10:06.601,neutral,surprise,0.257957,neutral,0.0
1784747406.6321,12:10:06.632,neutral,neutral,0.0,laugh,0.582612
1784747406.6633,12:10:06.663,neutral,neutral,0.0,laugh,0.582612
1784747406.6944,12:10:06.694,neutral,neutral,0.0,laugh,0.582612
1784747406.7256,12:10:06.725,neutral,neutral,0.0,laugh,0.582612
1784747406.7567,12:10:06.756,neutral,surprise,0.201321,neutral,0.0
1784747406.788,12:10:06.788,neutral,surprise,0.201321,neutral,0.0
1784747406.8194,12:10:06.819,neutral,surprise,0.201321,neutral,0.0
1784747406.8507,12:10:06.850,neutral,surprise,0.201321,neutral,0.0
1784747406.882,12:10:06.882,neutral,neutral,0.0,laugh,0.346278
1784747406.9134,12:10:06.913,neutral,neutral,0.0,laugh,0.346278
1784747406.9447,12:10:06.944,neutral,neutral,0.0,laugh,0.346278
1784747406.9761,12:10:06.976,neutral,neutral,0.0,laugh,0.346278
1784747407.0072,12:10:07.007,neutral,neutral,0.0,laugh,0.366394
1784747407.0383,12:10:07.038,neutral,neutral,0.0,laugh,0.366394
1784747407.0695,12:10:07.069,neutral,neutral,0.0,laugh,0.366394
1784747407.1006,12:10:07.100,neutral,neutral,0.0,laugh,0.366394
1784747407.1318,12:10:07.131,neutral,neutral,0.0,laugh,0.306605
1784747407.1631,12:10:07.163,neutral,neutral,0.0,laugh,0.306605
1784747407.1944,12:10:07.194,neutral,neutral,0.0,laugh,0.306605
1784747407.2258,12:10:07.225,neutral,neutral,0.0,laugh,0.306605
1784747407.2571,12:10:07.257,blink,neutral,0.0,laugh,0.373633
1784747407.2885,12:10:07.288,blink,neutral,0.0,laugh,0.373633
1784747407.3198,12:10:07.319,blink,neutral,0.0,laugh,0.373633
1784747407.3511,12:10:07.351,blink,neutral,0.0,laugh,0.373633
1784747407.3823,12:10:07.382,blink,neutral,0.0,laugh,0.327107
1784747407.4134,12:10:07.413,neutral,neutral,0.0,laugh,0.327107
1784747407.4446,12:10:07.444,neutral,neutral,0.0,laugh,0.327107
1784747407.4757,12:10:07.475,neutral,neutral,0.0,laugh,0.327107
1784747407.5068,12:10:07.506,neutral,neutral,0.0,laugh,0.310744
1784747407.538,12:10:07.538,neutral,neutral,0.0,laugh,0.310744
1784747407.5693,12:10:07.569,neutral,neutral,0.0,laugh,0.310744
1784747407.6007,12:10:07.600,neutral,neutral,0.0,laugh,0.310744
1784747407.632,12:10:07.632,neutral,neutral,0.0,laugh,0.527283
1784747407.6633,12:10:07.663,neutral,neutral,0.0,laugh,0.527283
1784747407.6945,12:10:07.694,neutral,neutral,0.0,laugh,0.527283
1784747407.7256,12:10:07.725,neutral,neutral,0.0,laugh,0.527283
1784747407.7568,12:10:07.756,neutral,neutral,0.0,laugh,0.395078
1784747407.7879,12:10:07.787,neutral,neutral,0.0,laugh,0.395078
1784747407.819,12:10:07.819,neutral,neutral,0.0,laugh,0.395078
1784747407.8502,12:10:07.850,neutral,neutral,0.0,laugh,0.395078
1784747407.8813,12:10:07.881,neutral,neutral,0.0,laugh,0.416376
1784747407.9125,12:10:07.912,neutral,neutral,0.0,laugh,0.416376
1784747407.9438,12:10:07.943,neutral,neutral,0.0,laugh,0.416376
1784747407.9751,12:10:07.975,blink,neutral,0.0,laugh,0.416376
1784747408.0065,12:10:08.006,blink,frown,0.343773,neutral,0.0
1784747408.0378,12:10:08.037,blink,frown,0.343773,neutral,0.0
1784747408.0689,12:10:08.068,blink,frown,0.343773,neutral,0.0
1784747408.1001,12:10:08.100,blink,frown,0.343773,neutral,0.0
1784747408.1312,12:10:08.131,neutral,frown,0.321441,neutral,0.0
1784747408.1624,12:10:08.162,neutral,frown,0.321441,neutral,0.0
1784747408.1937,12:10:08.193,neutral,frown,0.321441,neutral,0.0
1784747408.2248,12:10:08.224,neutral,frown,0.321441,neutral,0.0
1784747408.256,12:10:08.256,neutral,frown,0.245646,neutral,0.0
1784747408.2871,12:10:08.287,neutral,frown,0.245646,neutral,0.0
1784747408.3185,12:10:08.318,neutral,frown,0.245646,neutral,0.0
1784747408.3498,12:10:08.349,neutral,frown,0.245646,neutral,0.0
1784747408.3811,12:10:08.381,neutral,frown,0.115213,neutral,0.0
1784747408.4125,12:10:08.412,neutral,frown,0.115213,neutral,0.0
1784747408.4438,12:10:08.443,neutral,frown,0.115213,neutral,0.0
1784747408.4752,12:10:08.475,neutral,frown,0.115213,neutral,0.0
1784747408.5065,12:10:08.506,neutral,frown,0.238406,neutral,0.0
1784747408.5376,12:10:08.537,neutral,frown,0.238406,neutral,0.0
1784747408.5688,12:10:08.568,neutral,frown,0.238406,neutral,0.0
1784747408.5999,12:10:08.599,neutral,frown,0.238406,neutral,0.0
1784747408.6311,12:10:08.631,neutral,frown,0.314682,neutral,0.0
1784747408.6622,12:10:08.662,neutral,frown,0.314682,neutral,0.0
1784747408.6935,12:10:08.693,neutral,frown,0.314682,neutral,0.0
1784747408.7249,12:10:08.724,neutral,frown,0.314682,neutral,0.0
1784747408.7562,12:10:08.756,neutral,frown,0.269841,neutral,0.0
1784747408.7876,12:10:08.787,neutral,frown,0.269841,neutral,0.0
1784747408.8189,12:10:08.818,neutral,frown,0.269841,neutral,0.0
1784747408.8502,12:10:08.850,neutral,frown,0.269841,neutral,0.0
1784747408.8816,12:10:08.881,neutral,neutral,0.0,laugh,0.30649
1784747408.9127,12:10:08.912,neutral,neutral,0.0,laugh,0.30649
1784747408.9439,12:10:08.943,neutral,neutral,0.0,laugh,0.30649
1784747408.975,12:10:08.975,neutral,neutral,0.0,laugh,0.30649
1784747409.0061,12:10:09.006,neutral,neutral,0.0,laugh,0.341937
1784747409.0373,12:10:09.037,neutral,neutral,0.0,laugh,0.341937
1784747409.0686,12:10:09.068,neutral,neutral,0.0,laugh,0.341937
1784747409.1,12:10:09.100,neutral,neutral,0.0,laugh,0.341937
1784747409.1313,12:10:09.131,neutral,neutral,0.0,laugh,0.256104
1784747409.1626,12:10:09.162,neutral,neutral,0.0,laugh,0.256104
1784747409.194,12:10:09.194,neutral,neutral,0.0,laugh,0.256104
1784747409.2253,12:10:09.225,neutral,neutral,0.0,laugh,0.256104
1784747409.2565,12:10:09.256,neutral,neutral,0.0,laugh,0.185292
1784747409.2876,12:10:09.287,neutral,neutral,0.0,laugh,0.185292
