localTimestamp,deviceTimestamp,step,confidence,surfaceX,surfaceY,imageX,imageY
1749140907.379,924840.211920,, 0.9781,0.612778,0.760869,657.998346,145.750261
1749140907.379,924840.215954,, 0.9781,0.614758,0.754185,658.951680,147.472486
1749140907.379,924840.219989,, 1.0000,0.592993,0.769789,650.961707,143.277517
1749140907.379,924840.224023,, 1.0000,0.594152,0.760821,651.736912,145.573189
1749140907.379,924840.228058,, 0.9885,0.596121,0.760536,652.411224,145.665905
1749140907.380,924840.232092,, 0.9885,0.593036,0.759090,651.436087,146.002688
1749140907.380,924840.236127,, 0.9678,0.621373,0.744154,661.607589,150.094565
1749140907.409,924840.240161,, 0.9678,0.613808,0.748624,659.165715,148.987588
1749140907.409,924840.244195,, 1.0000,0.606713,0.755614,656.478292,147.134273
1749140907.409,924840.248230,, 1.0000,0.605995,0.746582,656.624529,149.427126
1749140907.409,924840.252265,, 0.9686,0.594511,0.742096,652.953259,150.451684
1749140907.409,924840.256299,, 0.9686,0.592334,0.744766,652.106134,149.749389
1749140907.409,924840.260334,, 0.9634,0.595056,0.726031,653.825989,154.548762
1749140907.409,924840.264368,, 0.9634,0.597218,0.727061,654.509239,154.308566
1749140907.446,924840.268403,, 0.9696,0.596027,0.740170,653.267365,150.922307
1749140907.447,924840.272437,, 0.9696,0.592372,0.746993,651.743340,149.147624
1749140907.447,924840.276472,, 1.0000,0.601667,0.745759,654.923365,149.557130
1749140907.447,924840.280506,, 1.0000,0.606272,0.736544,656.870418,151.950691
1749140907.447,924840.284541,, 1.0000,0.588881,0.754864,650.228761,147.107756
1749140907.447,924840.288575,, 1.0000,0.586308,0.751612,649.503748,147.909390
1749140907.447,924840.292610,, 0.9361,0.579398,0.750537,647.225763,148.112331
1749140907.447,924840.296644,, 0.9361,0.576463,0.750426,646.243283,148.110496
1749140907.447,924840.300679,, 1.0000,0.562308,0.736949,642.063631,151.397113
1749140907.478,924840.304713,, 1.0000,0.562009,0.734349,642.270664,151.944962
1749140907.478,924840.308748,, 1.0000,0.564121,0.699339,644.482241,160.880705
1749140907.478,924840.312782,, 1.0000,0.562782,0.707483,643.682327,158.793582
1749140907.478,924840.316817,, 0.9867,0.545132,0.702703,637.945911,159.830470
1749140907.478,924840.320852,, 0.9867,0.545269,0.692225,638.441162,162.499964
1749140907.478,924840.324886,, 0.9973,0.541527,0.677943,637.793659,166.098187
1749140907.478,924840.328921,, 0.9973,0.539843,0.689362,636.737310,163.173587
1749140907.478,924840.332955,, 0.9508,0.549888,0.681544,640.453849,165.266591
1749140907.509,924840.336990,, 0.9508,0.551635,0.680899,640.274190,165.099089
1749140907.509,924840.341024,, 1.0000,0.544637,0.670534,638.371827,167.667161
1749140907.509,924840.345059,, 1.0000,0.525473,0.691696,631.007977,162.084591
1749140907.509,924840.349093,, 0.9212,0.532990,0.640515,635.760954,175.191930
1749140907.509,924840.353128,, 0.9212,0.510862,0.658588,627.534808,170.365686
1749140907.509,924840.357163,, 0.9239,0.562458,0.626644,646.272268,179.022888
1749140907.509,924840.361197,, 0.9239,0.544494,0.653379,639.069497,172.033556
1749140907.551,924840.369266,, 0.8929,0.512015,0.655419,627.891576,171.126887
1749140907.551,924840.373301,, 0.8622,0.502771,0.669874,624.168661,167.350995
1749140907.551,924840.377335,, 0.8929,0.498302,0.686698,621.943642,163.019426
1749140907.551,924840.381370,, 0.9592,0.533690,0.634075,636.079729,176.783282
1749140907.551,924840.385404,, 0.9592,0.538154,0.627685,637.852280,178.456199
1749140907.551,924840.389438,, 0.9889,0.555224,0.615300,644.109637,181.783579
1749140907.551,924840.393473,, 0.9889,0.557305,0.622412,644.499931,179.992539
1749140907.551,924840.397508,, 1.0000,0.567140,0.618814,647.952257,181.008293
1749140907.551,924840.401542,, 1.0000,0.573809,0.613974,650.397158,182.308704
1749140907.551,924840.405577,, 0.9935,0.586988,0.624267,654.370443,179.819045
1749140907.629,924840.409611,, 0.9935,0.589033,0.623466,655.791989,180.075603
1749140907.629,924840.413646,, 1.0000,0.590470,0.623706,656.264860,180.028703
1749140907.629,924840.417680,, 1.0000,0.590255,0.628371,655.991938,178.837808
1749140907.629,924840.421715,, 1.0000,0.601302,0.621472,660.002525,180.706195
1749140907.629,924840.425749,, 1.0000,0.596626,0.627850,658.156170,179.034233
1749140907.629,924840.429784,, 0.9901,0.600511,0.610528,660.206848,183.486781
1749140907.629,924840.433818,, 0.9901,0.599009,0.615927,659.469834,182.096134
1749140907.662,924840.437853,, 0.9678,0.605684,0.616316,660.122438,182.050788
1749140907.662,924840.441887,, 0.9678,0.604399,0.625416,659.286837,179.720097
1749140907.662,924840.445922,, 1.0000,0.601899,0.656137,657.083617,171.869971
1749140907.663,924840.449956,, 1.0000,0.605953,0.656933,658.409958,171.707463
1749140907.663,924840.453991,, 1.0000,0.547603,0.659570,638.691032,170.455760
1749140907.663,924840.458026,, 0.9841,0.545540,0.655308,638.187241,171.521029
1749140907.663,924840.462060,, 0.9502,0.492150,0.682723,619.034337,164.007052
1749140907.663,924840.466095,, 0.9661,0.495308,0.686337,619.934797,163.117930
1749140907.663,924840.470129,, 1.0000,0.497550,0.704372,619.887596,158.546345
1749140907.663,924840.474164,, 1.0000,0.493997,0.694695,619.123448,160.975855
1749140907.663,924840.478198,, 1.0000,0.492058,0.690500,618.658164,162.025180
1749140907.663,924840.482233,, 1.0000,0.487989,0.702744,616.747756,158.865889
1749140907.663,924840.486267,, 0.9573,0.485500,0.699548,616.053443,159.655288
1749140907.663,924840.490302,, 0.9573,0.488006,0.697677,616.978379,160.156659
1749140907.693,924840.498371,, 0.9898,0.484580,0.668265,617.087088,167.424272
1749140907.693,924840.502406,, 0.9898,0.485697,0.661980,617.742860,169.036404
1749140907.693,924840.506440,, 0.9898,0.486185,0.658344,618.069245,169.967308
1749140907.694,924840.514509,, 1.0000,0.506952,0.646844,625.563351,173.104473
1749140907.694,924840.518544,, 1.0000,0.507459,0.658559,625.210785,170.125695
1749140907.694,924840.520098,, 1.0000,0.555950,0.569468,645.487684,193.303304
1749140907.694,924840.534681,, 0.9872,0.510635,0.649007,626.704623,172.590247
1749140907.694,924840.538716,, 0.9265,0.507394,0.643876,625.844515,173.864715
1749140907.786,924840.542750,, 0.9632,0.510706,0.631012,626.995252,176.765141
1749140907.787,924840.546785,, 0.9632,0.511720,0.631798,627.299917,176.574898
1749140907.787,924840.550820,, 1.0000,0.501073,0.623071,624.122635,178.692228
1749140907.787,924840.554854,, 1.0000,0.504411,0.627374,625.048451,177.629536
1749140907.787,924840.558889,, 0.9783,0.514611,0.632887,628.220153,176.326149
1749140907.787,924840.562923,, 0.9783,0.519244,0.627824,629.999947,177.661202
1749140907.823,924840.566958,, 1.0000,0.502261,0.601560,627.268842,183.332257
1749140907.824,924840.570992,, 1.0000,0.502340,0.605998,627.100912,182.202452
1749140907.824,924840.575027,, 1.0000,0.507234,0.620486,628.111702,178.559776
1749140907.824,924840.579061,, 1.0000,0.509473,0.610653,629.294322,181.086592
1749140907.824,924840.583096,, 0.9977,0.514786,0.621062,630.624224,178.487230
1749140907.824,924840.587130,, 0.9977,0.520368,0.620113,632.541310,178.783537
1749140907.824,924840.591165,, 1.0000,0.513022,0.639642,629.218412,173.736651
1749140907.824,924840.595199,, 1.0000,0.513859,0.638901,629.531989,173.933418
1749140907.824,924840.599234,, 0.9881,0.494482,0.636814,623.112362,174.275009
1749140907.824,924840.603268,, 0.9881,0.498772,0.629884,624.857150,176.082549
1749140907.824,924840.607303,, 1.0000,0.521595,0.653197,631.506145,170.367606
1749140907.824,924840.611337,, 1.0000,0.520218,0.647835,631.277780,171.719866
1749140907.824,924840.615372,, 0.9430,0.515387,0.659128,629.160441,168.795779
1749140907.824,924840.619407,, 0.9430,0.513789,0.663481,628.433262,167.671071
1749140907.824,924840.623441,, 0.9410,0.509382,0.680629,626.201951,163.259424
1749140907.824,924840.627476,, 0.9410,0.506120,0.676966,625.266261,164.160695
1749140907.824,924840.631510,, 0.9877,0.497200,0.671520,622.507448,165.460593
1749140907.824,924840.635545,, 0.9877,0.493105,0.667102,621.324531,166.545854
1749140907.824,924840.643614,, 0.9890,0.486727,0.667383,619.169077,166.411616
1749140907.825,924840.647648,, 0.9890,0.480367,0.679193,616.515534,163.340557
1749140907.825,924840.651683,, 0.9890,0.474308,0.669408,614.907653,165.774000
1749140907.825,924840.655717,, 1.0000,0.476003,0.665309,615.656490,166.834874
1749140907.825,924840.659752,, 1.0000,0.464447,0.632363,613.215051,175.114348
1749140907.825,924840.663787,, 0.9659,0.449035,0.569620,610.781537,190.946930
1749140907.825,924840.667821,, 0.9659,0.421818,0.531293,603.312937,200.443671
1749140907.847,924840.671856,, 0.9878,0.417351,0.460370,605.407189,217.901009
1749140907.847,924840.675890,, 0.9878,0.403748,0.427117,602.268026,226.238436
1749140907.847,924840.679925,, 1.0000,0.401334,0.371426,603.870712,240.404942
1749140907.847,924840.683959,, 1.0000,0.389349,0.347042,600.891887,246.498638
1749140907.847,924840.692028,, 0.9265,0.377525,0.329953,597.650954,250.735084
1749140907.847,924840.696063,, 0.9265,0.368760,0.317124,595.255334,253.916603
1749140907.847,924840.700097,, 0.9161,0.370084,0.311131,595.961177,255.456924
1749140907.869,924840.704132,, 0.9811,0.360873,0.274418,594.415239,264.390063
1749140907.869,924840.708166,, 0.9863,0.363722,0.276080,595.301210,263.995336
1749140907.869,924840.712201,, 0.9340,0.371226,0.252262,598.860496,270.144137
1749140907.869,924840.716235,, 0.9156,0.374408,0.254243,599.844570,269.671407
1749140907.869,924840.720270,, 0.9765,0.374450,0.244240,600.293417,272.221996
1749140907.869,924840.724304,, 1.0000,0.378417,0.240050,601.809944,273.330552
1749140907.899,924840.728339,, 1.0000,0.373740,0.224998,600.579046,276.915818
1749140907.900,924840.732373,, 0.9793,0.371431,0.239330,599.174887,273.236449
1749140907.900,924840.736408,, 0.9474,0.378692,0.216469,602.616776,279.141860
1749140907.900,924840.740442,, 0.9681,0.374836,0.211858,601.523150,280.278549
1749140907.900,924840.744477,, 0.9486,0.378255,0.208853,602.803699,281.080112
1749140907.927,924840.748511,, 0.9298,0.382829,0.219094,603.819760,278.404244
1749140907.927,924840.752546,, 0.9218,0.357411,0.209326,595.679453,280.641726
1749140907.927,924840.756580,, 0.9406,0.356337,0.210077,595.285021,280.439203
1749140907.927,924840.760615,, 0.9767,0.330426,0.216542,586.272987,278.529719
1749140907.927,924840.764650,, 0.9537,0.330860,0.227011,585.964027,275.862853
1749140907.927,924840.768684,, 0.8691,0.328713,0.221725,585.470629,277.190003
1749140907.927,924840.772719,, 0.8921,0.331784,0.225019,586.361987,276.380386
1749140907.927,924840.776753,, 0.9354,0.341360,0.212588,590.129317,279.648347
1749140907.927,924840.780788,, 0.9354,0.337019,0.215998,588.518143,278.734829
1749140907.949,924840.784822,, 0.9873,0.332541,0.204307,586.366866,281.212421
1749140907.949,924840.788857,, 0.9873,0.329298,0.204677,585.259855,281.086543
1749140907.949,924840.792891,, 0.9652,0.310600,0.194389,579.437121,283.529549
1749140907.949,924840.796926,, 0.9652,0.313742,0.178187,581.226122,287.692389
1749140907.949,924840.800960,, 0.9340,0.306701,0.172280,579.125437,289.130965
1749140907.949,924840.804995,, 0.9291,0.304351,0.173411,578.284019,288.819724
1749140907.981,924840.809029,, 0.9867,0.299791,0.146405,577.701007,295.463811
1749140907.981,924840.813064,, 0.9916,0.302407,0.148126,578.506750,295.050037
1749140907.981,924840.817098,, 1.0000,0.306862,0.161709,579.406133,291.626822
1749140907.981,924840.821133,, 1.0000,0.308926,0.165197,579.947260,290.756515
1749140907.981,924840.825167,, 0.9403,0.303527,0.146086,578.975024,295.581350
1749140907.981,924840.829202,, 0.9403,0.300963,0.155834,577.677669,293.068986
1749140907.981,924840.833236,, 0.9914,0.301895,0.131386,579.077070,299.316908
1749140907.981,924840.837271,, 0.9914,0.303106,0.133976,579.370377,298.667612
1749140908.012,924840.841306,, 1.0000,0.297757,0.124466,577.928217,301.080876
1749140908.012,924840.845340,, 1.0000,0.298974,0.111968,578.893886,304.283809
1749140908.012,924840.849375,, 0.9478,0.308167,0.114868,581.863563,303.631605
1749140908.012,924840.853409,, 0.9478,0.304776,0.122770,580.369321,301.581239
1749140908.012,924840.857444,, 0.9024,0.272403,0.110586,569.999872,304.381411
1749140908.012,924840.861478,, 0.8996,0.272732,0.113845,569.965907,303.552363
1749140908.012,924840.865513,, 0.9972,0.268683,0.107253,568.894137,305.196692
1749140908.012,924840.869547,, 1.0000,0.268573,0.107863,568.829997,305.039860
1749140908.046,924840.873582,, 0.9742,0.265138,0.114643,567.550340,303.521003
1749140908.046,924840.877616,, 0.9665,0.260400,0.131200,565.225956,299.247267
1749140908.046,924840.881651,, 0.9809,0.251531,0.140041,561.856597,296.904322
1749140908.046,924840.885685,, 0.9887,0.250072,0.151972,560.837912,293.843466
1749140908.046,924840.889720,, 0.9616,0.261243,0.173575,563.630645,288.434199
1749140908.046,924840.893754,, 0.9616,0.263453,0.160419,564.955693,291.815058
1749140908.046,924840.897789,, 1.0000,0.243124,0.148097,558.677238,294.766390
1749140908.046,924840.901823,, 1.0000,0.241565,0.153172,557.928712,293.455405
1749140908.082,924840.905858,, 0.9756,0.248830,0.156639,560.459753,292.446988
1749140908.083,924840.909893,, 0.9756,0.248058,0.155194,560.265783,292.808094
1749140908.083,924840.913927,, 0.9488,0.232473,0.153729,555.091021,293.029005
1749140908.083,924840.917962,, 0.9488,0.231071,0.153852,554.614161,292.983991
1749140908.083,924840.921996,, 0.9698,0.239086,0.169526,556.596102,289.063719
1749140908.083,924840.926031,, 0.9698,0.236233,0.177310,555.282230,287.049981
1749140908.083,924840.930065,, 0.9690,0.237949,0.175553,555.939356,287.514858
1749140908.083,924840.934100,, 0.9690,0.238161,0.172450,556.151940,288.308711
1749140908.126,924840.938134,, 0.9803,0.259793,0.209132,561.872328,279.452579
1749140908.126,924840.942169,, 0.9800,0.260319,0.209315,562.041148,279.411113
1749140908.126,924840.946203,, 0.9998,0.257439,0.207520,561.153152,279.840786
1749140908.126,924840.950238,, 1.0000,0.260507,0.192998,562.834713,283.577036
1749140908.126,924840.954272,, 0.9955,0.248784,0.205494,558.333220,280.272308
1749140908.126,924840.958307,, 0.9955,0.250755,0.210134,558.788511,279.107604
1749140908.126,924840.962341,, 1.0000,0.258158,0.198119,561.815596,282.247097
1749140908.126,924840.966376,, 1.0000,0.264032,0.203073,563.569168,281.040892
1749140908.185,924840.970410,, 1.0000,0.291409,0.227833,571.246055,275.329065
1749140908.185,924840.974445,, 1.0000,0.296277,0.250655,571.852279,269.553177
1749140908.185,924840.978479,, 0.9969,0.334647,0.277421,583.516416,263.098701
1749140908.185,924840.982514,, 0.9969,0.345968,0.293266,586.600262,259.166309
1749140908.185,924840.986549,, 1.0000,0.360719,0.334035,589.713974,248.907506
1749140908.185,924840.990583,, 1.0000,0.362639,0.344392,589.892136,246.283526
1749140908.185,924840.994618,, 0.9592,0.358752,0.348301,588.412596,245.247913
1749140908.185,924840.998652,, 0.9592,0.359817,0.348465,588.762662,245.216533
1749140908.218,924841.002687,, 1.0000,0.361542,0.347930,589.249686,245.790618
1749140908.218,924841.006721,, 1.0000,0.360321,0.346277,588.913523,246.200871
1749140908.218,924841.010756,, 0.9220,0.339769,0.318673,583.250242,253.047616
1749140908.218,924841.014790,, 0.9220,0.340628,0.308498,583.990308,255.652505
1749140908.218,924841.018825,, 0.9841,0.329901,0.281701,581.585237,262.387860
1749140908.218,924841.022859,, 0.9841,0.323869,0.288990,579.238725,260.469565
1749140908.218,924841.026894,, 0.9011,0.322476,0.279309,579.201964,262.926775
1749140908.218,924841.030928,, 0.8699,0.313780,0.312576,574.807543,254.353687
1749140908.218,924841.034963,, 0.8986,0.298580,0.275002,571.381625,263.796193
1749140908.246,924841.036517,, 0.8596,0.363686,0.161549,598.847239,293.368123
1749140908.285,924841.095481,, 0.9900,0.371877,0.481754,586.006238,211.530207
1749140908.285,924841.099515,, 0.8497,0.368111,0.504410,583.732039,205.716181
1749140908.285,924841.107584,, 0.9613,0.367125,0.541139,581.764414,196.338744
1749140908.285,924841.111619,, 0.8513,0.367058,0.550993,581.303063,193.824692
1749140908.285,924841.115653,, 0.8460,0.370866,0.549768,582.636275,194.172538
1749140908.285,924841.119688,, 0.8796,0.376609,0.534699,585.235979,198.069696
1749140908.333,924841.123722,, 0.9873,0.380950,0.522145,586.453022,201.201583
1749140908.333,924841.127757,, 0.9873,0.384027,0.522707,587.460379,201.086461
1749140908.333,924841.131791,, 1.0000,0.361504,0.524281,579.828682,200.479361
1749140908.333,924841.135826,, 1.0000,0.362104,0.511613,580.606439,203.716262
1749140908.333,924841.139860,, 0.9835,0.362958,0.518129,580.596670,202.062035
1749140908.333,924841.143895,, 0.9835,0.362357,0.504577,581.011619,205.513399
1749140908.333,924841.147930,, 0.9852,0.371331,0.524649,583.110527,200.475271
1749140908.333,924841.151964,, 0.9852,0.374427,0.520227,584.350822,201.631242
1749140908.333,924841.155999,, 0.9780,0.373530,0.520277,584.047468,201.610425
1749140908.333,924841.160033,, 0.9780,0.372528,0.517992,583.815117,202.184028
1749140908.368,924841.164068,, 1.0000,0.379813,0.557273,584.825588,193.275964
1749140908.369,924841.168102,, 1.0000,0.380994,0.558080,585.187483,193.080311
1749140908.369,924841.172137,, 0.9918,0.385487,0.602286,584.733788,181.835706
1749140908.369,924841.176171,, 0.9918,0.387958,0.597857,585.763098,182.988369
1749140908.369,924841.180206,, 0.9742,0.401907,0.600118,590.360698,182.535503
1749140908.369,924841.184240,, 0.9742,0.442271,0.532204,606.976789,200.231496
1749140908.369,924841.188275,, 1.0000,0.467179,0.572088,613.591448,190.271784
1749140908.369,924841.192309,, 1.0000,0.467174,0.575423,613.441391,189.420433
1749140908.369,924841.196344,, 1.0000,0.408799,0.519184,596.282860,203.257202
1749140908.369,924841.200378,, 1.0000,0.407262,0.526501,595.439530,201.375632
1749140908.369,924841.204413,, 1.0000,0.398656,0.537535,592.050048,198.482274
1749140908.369,924841.208448,, 1.0000,0.398337,0.530724,592.245666,200.218076
1749140908.369,924841.212482,, 1.0000,0.425755,0.547584,600.730154,196.158360
1749140908.369,924841.216517,, 1.0000,0.427924,0.542196,601.700138,197.552961
1749140908.396,924841.220551,, 1.0000,0.417533,0.540838,598.071404,198.297795
1749140908.396,924841.224586,, 1.0000,0.418296,0.542375,598.260686,197.912344
1749140908.396,924841.228620,, 1.0000,0.429085,0.530868,602.403273,200.945670
1749140908.396,924841.232655,, 1.0000,0.429709,0.528679,602.709802,201.509916
1749140908.396,924841.236689,, 1.0000,0.452628,0.545908,609.674720,197.316977
1749140908.396,924841.240724,, 1.0000,0.450564,0.543504,609.085080,197.912130
1749140908.396,924841.244758,, 1.0000,0.460772,0.527946,613.210159,201.974206
1749140908.431,924841.248793,, 1.0000,0.457622,0.534983,611.826780,200.355627
1749140908.431,924841.252827,, 0.9694,0.452916,0.518716,610.964168,204.462717
1749140908.431,924841.256862,, 0.9694,0.448811,0.514304,609.777865,205.551736
1749140908.432,924841.260896,, 1.0000,0.436146,0.514086,605.523333,205.494764
1749140908.432,924841.264931,, 1.0000,0.436109,0.516173,605.418517,204.962246
1749140908.432,924841.268965,, 1.0000,0.438441,0.544659,604.939677,197.717494
1749140908.432,924841.272999,, 1.0000,0.435406,0.552205,603.582910,195.766178
1749140908.457,924841.277034,, 1.0000,0.433325,0.549805,603.321295,196.170395
1749140908.458,924841.281069,, 1.0000,0.435609,0.546919,604.221075,196.926421
1749140908.458,924841.285103,, 0.9569,0.434723,0.557436,603.448699,194.237545
1749140908.458,924841.289138,, 0.9569,0.436360,0.555678,604.079857,194.700131
1749140908.458,924841.293172,, 0.9733,0.410166,0.522365,596.750992,202.958678
1749140908.458,924841.297207,, 0.9733,0.405943,0.540561,594.508447,198.282585
1749140908.458,924841.301242,, 1.0000,0.454146,0.578323,609.054904,189.086357
1749140908.458,924841.305276,, 1.0000,0.452636,0.574844,608.702679,189.959710
1749140908.458,924841.309311,, 1.0000,0.432990,0.571168,602.246450,190.721617
1749140908.480,924841.313345,, 1.0000,0.434594,0.558276,602.864734,193.578100
1749140908.480,924841.317380,, 1.0000,0.409215,0.555492,594.470308,194.060665
1749140908.480,924841.321414,, 1.0000,0.408134,0.565590,593.649705,191.477585
1749140908.480,924841.325449,, 0.9954,0.395220,0.578792,588.715923,187.997401
1749140908.480,924841.329483,, 0.9954,0.398384,0.572487,590.063941,189.632634
1749140908.480,924841.333518,, 0.9877,0.390450,0.579830,587.067312,187.690163
1749140908.481,924841.337552,, 0.9877,0.393548,0.579039,588.143300,187.919315
1749140908.517,924841.341587,, 0.9806,0.399072,0.577982,589.795970,187.778601
1749140908.517,924841.345621,, 0.9806,0.397585,0.571540,589.595009,189.407003
1749140908.517,924841.349656,, 0.9989,0.384026,0.579141,584.691129,187.347440
1749140908.517,924841.353691,, 0.9989,0.382074,0.581660,583.919198,186.687764
1749140908.517,924841.357725,, 0.9486,0.386857,0.558382,586.602212,192.663434
1749140908.517,924841.361760,, 0.9486,0.390280,0.557017,587.814567,193.042358
1749140908.517,924841.365794,, 0.9731,0.388222,0.540650,587.881210,197.195039
1749140908.517,924841.369829,, 0.9731,0.389242,0.538950,588.302110,197.637473
1749140908.550,924841.373863,, 1.0000,0.406537,0.547090,593.876068,195.479678
1749140908.550,924841.377898,, 1.0000,0.411286,0.536696,595.947000,198.172881
1749140908.550,924841.381932,, 1.0000,0.368129,0.508782,582.739772,204.899455
1749140908.550,924841.385967,, 1.0000,0.367686,0.510189,582.526595,204.536819
1749140908.550,924841.390001,, 0.9356,0.392769,0.505997,591.139112,205.832976
1749140908.550,924841.394036,, 0.9356,0.391001,0.511600,590.288549,204.388209
1749140908.550,924841.398070,, 0.9842,0.405998,0.491230,596.257376,209.718203
1749140908.550,924841.402105,, 0.9746,0.408311,0.491016,597.043729,209.793859
1749140908.581,924841.406139,, 0.9905,0.416840,0.494422,599.757855,208.940811
1749140908.581,924841.410174,, 1.0000,0.413473,0.500574,598.345514,207.341442
1749140908.581,924841.414208,, 0.9915,0.428299,0.490669,603.779007,210.001394
