Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1784747398.0869,12:09:58.086,1,false,0.594262,-0.311401,0.595764,0.441528,0.999039,-0.150393,-0.095216,-26.756268,-61.205382,24.17803
1784747398.1183,12:09:58.118,2,false,0.594307,-0.311401,0.595764,0.441467,1.002457,-0.153323,-0.101076,-26.637748,-61.200965,24.10798
1784747398.1496,12:09:58.149,3,false,0.594433,-0.311157,0.595947,0.441223,0.989761,-0.161624,-0.096681,-26.635757,-61.167082,24.119704
1784747398.1809,12:09:58.180,4,false,0.594539,-0.311157,0.595886,0.441162,0.980484,-0.15967,-0.098146,-26.559196,-61.136587,24.100348
1784747398.2123,12:09:58.212,5,false,0.594382,-0.311401,0.595825,0.441284,0.996597,-0.145022,-0.090822,-26.460383,-61.183911,24.082928
1784747398.2434,12:09:58.243,6,false,0.594366,-0.311462,0.595764,0.441345,0.992203,-0.161135,-0.093751,-26.416313,-61.196595,24.037342
1784747398.2746,12:09:58.274,7,false,0.594333,-0.311584,0.595642,0.441467,0.991226,-0.161135,-0.093751,-26.481327,-61.237918,24.026223
1784747398.3057,12:09:58.305,8,false,0.594333,-0.311584,0.595642,0.441467,0.994156,-0.153811,-0.100099,-26.435163,-61.319971,23.926492
1784747398.3368,12:09:58.336,9,false,0.59424,-0.311707,0.595581,0.441589,0.987808,-0.146487,-0.101076,-26.214169,-61.289141,23.971319
1784747398.368,12:09:58.368,10,false,0.594408,-0.311707,0.595459,0.441528,0.998062,-0.155276,-0.102052,-26.179767,-61.321209,23.996709
1784747398.3991,12:09:58.399,11,false,0.594453,-0.311707,0.595459,0.441467,0.999039,-0.155276,-0.094728,-26.193666,-61.379979,24.09433
1784747398.4305,12:09:58.430,12,false,0.594079,-0.312134,0.595337,0.441833,0.987808,-0.152834,-0.095216,-26.295899,-61.373056,24.092465
1784747398.4618,12:09:58.461,13,false,0.594124,-0.312134,0.595337,0.441772,0.990738,-0.152346,-0.095705,-26.343046,-61.366825,24.045926
1784747398.4931,12:09:58.493,14,false,0.594033,-0.312134,0.595337,0.441895,0.989273,-0.163577,-0.103029,-26.295756,-61.241587,24.033948
1784747398.5245,12:09:58.524,15,false,0.593956,-0.312195,0.595337,0.441956,0.989273,-0.171878,-0.097169,-26.223288,-61.383088,23.978306
1784747398.5558,12:09:58.555,16,false,0.594033,-0.312134,0.595337,0.441895,0.992203,-0.151369,-0.107424,-26.337512,-61.480531,24.032906
1784747398.5872,12:09:58.587,17,false,0.594063,-0.312134,0.595398,0.441772,1.004898,-0.149416,-0.084474,-26.365544,-61.418691,24.082045
1784747398.6185,12:09:58.618,18,false,0.593999,-0.312256,0.595398,0.441772,0.999039,-0.156252,-0.100099,-26.256189,-61.452759,24.036548
1784747398.6496,12:09:58.649,19,false,0.594015,-0.312195,0.595459,0.441711,0.984878,-0.164065,-0.100587,-26.292354,-61.393696,23.92083
1784747398.6808,12:09:58.680,20,false,0.593921,-0.312317,0.595398,0.441833,1.003433,-0.160159,-0.099123,-26.309949,-61.310633,23.861547
1784747398.7119,12:09:58.711,21,false,0.593921,-0.312317,0.595398,0.441833,1.000992,-0.161624,-0.088869,-26.490276,-61.340552,23.793237
1784747398.743,12:09:58.743,22,false,0.593812,-0.312439,0.595398,0.441895,0.986831,-0.152834,-0.088869,-26.517986,-61.382433,23.821482
1784747398.7742,12:09:58.774,23,false,0.593734,-0.3125,0.595398,0.441956,0.987808,-0.160647,-0.095216,-26.438248,-61.420126,23.802041
1784747398.8053,12:09:58.805,24,false,0.593657,-0.312561,0.595398,0.442017,0.996109,-0.149905,-0.098146,-26.471161,-61.45405,23.829405
1784747398.8367,12:09:58.836,25,false,0.593407,-0.312805,0.595337,0.442261,1.00734,-0.163577,-0.092287,-26.605459,-61.544397,23.689541
1784747398.868,12:09:58.868,26,false,0.592998,-0.313354,0.595093,0.442749,0.994156,-0.157717,-0.07715,-26.651559,-61.506079,23.713202
1784747398.8993,12:09:58.899,27,false,0.592881,-0.313721,0.594971,0.44281,0.985855,-0.145022,-0.087404,-26.66314,-61.531407,23.674681
1784747398.9307,12:09:58.930,28,false,0.592702,-0.314148,0.594788,0.442993,0.996109,-0.155764,-0.093263,-26.568887,-61.628972,23.610104
1784747398.962,12:09:58.962,29,false,0.592318,-0.314819,0.59436,0.443604,0.992691,-0.152346,-0.085939,-26.543875,-61.627058,23.566939
1784747398.9934,12:09:58.993,30,false,0.592111,-0.315125,0.594177,0.443909,0.989273,-0.161135,-0.084474,-26.536317,-61.744965,23.513137
1784747399.0245,12:09:59.024,31,false,0.591971,-0.315186,0.594238,0.44397,1.00148,-0.161624,-0.085451,-26.6641,-61.806221,23.584345
1784747399.0556,12:09:59.055,0,false,0.591988,-0.315125,0.594299,0.443909,0.992203,-0.15967,-0.087404,-26.599658,-61.831443,23.588618
1784747399.0868,12:09:59.086,1,false,0.591845,-0.315308,0.594116,0.444214,1.000015,-0.14844,-0.091798,-26.496799,-61.809281,23.682186
1784747399.1179,12:09:59.117,2,false,0.591836,-0.315125,0.593994,0.444519,0.993668,-0.158694,-0.08838,-26.493949,-61.654751,23.616859
1784747399.1491,12:09:59.149,3,false,0.591752,-0.31488,0.593933,0.444885,0.982437,-0.156252,-0.089357,-26.506338,-61.57549,23.677695
1784747399.1802,12:09:59.180,4,false,0.591557,-0.314758,0.593689,0.445557,0.978531,-0.160159,-0.089845,-26.637119,-61.6836,23.762356
1784747399.2115,12:09:59.211,5,false,0.59114,-0.314758,0.592957,0.447083,0.995132,-0.1626,-0.09131,-26.620237,-61.765946,23.823596
1784747399.2429,12:09:59.242,6,false,0.590731,-0.31488,0.592285,0.448425,1.000504,-0.178225,-0.091798,-26.545228,-61.705472,23.833851
1784747399.2742,12:09:59.274,7,false,0.590326,-0.31543,0.59082,0.4505,0.984878,-0.185061,-0.107912,-26.447812,-61.621139,23.768312
1784747399.3056,12:09:59.305,8,false,0.590311,-0.315735,0.590393,0.450867,1.003922,-0.17969,-0.099611,-26.300322,-61.560192,23.828957
1784747399.3369,12:09:59.336,9,false,0.590358,-0.316711,0.589355,0.451477,0.996109,-0.169436,-0.107424,-26.347028,-61.580109,23.704091
1784747399.368,12:09:59.368,10,false,0.590242,-0.317261,0.588989,0.451721,0.982437,-0.161624,-0.1084,-26.359155,-61.598035,23.666481
1784747399.3992,12:09:59.399,11,false,0.58979,-0.318726,0.588135,0.452393,0.981949,-0.14258,-0.104494,-26.310254,-61.629122,23.587771
1784747399.4303,12:09:59.430,12,false,0.589283,-0.319946,0.587463,0.453064,1.000015,-0.14844,-0.099611,-26.341012,-61.627192,23.367393
1784747399.4615,12:09:59.461,13,false,0.588712,-0.321228,0.586487,0.454163,0.985855,-0.14844,-0.115236,-26.159341,-61.460964,23.154099
1784747399.4926,12:09:59.492,14,false,0.587906,-0.322937,0.584839,0.456116,1.002945,-0.140627,-0.106447,-26.175283,-61.430988,23.081766
1784747399.5237,12:09:59.523,15,false,0.58721,-0.324036,0.584167,0.457092,1.005386,-0.147463,-0.11133,-26.07,-61.299334,22.911988
1784747399.5549,12:09:59.554,16,false,0.586557,-0.324829,0.583618,0.458069,0.969741,-0.15967,-0.113771,-26.035061,-61.345337,22.848912
1784747399.586,12:09:59.586,17,false,0.586489,-0.325256,0.582825,0.458862,0.990738,-0.142092,-0.107424,-26.003615,-61.237201,22.762235
1784747399.6174,12:09:59.617,18,false,0.586793,-0.325317,0.582581,0.45874,0.99855,-0.12549,-0.119631,-26.03513,-61.199695,22.77395
1784747399.6487,12:09:59.648,19,false,0.586967,-0.325745,0.582214,0.458679,0.995132,-0.141115,-0.116701,-26.003678,-61.180893,22.799446
1784747399.68,12:09:59.680,20,false,0.587136,-0.325745,0.582092,0.458618,0.98732,-0.144533,-0.121584,-25.885648,-61.149017,22.807439
1784747399.7114,12:09:59.711,21,false,0.587782,-0.325256,0.581665,0.458679,0.996109,-0.158206,-0.129885,-25.824282,-61.16519,22.859495
1784747399.7427,12:09:59.742,22,false,0.588399,-0.324646,0.581238,0.458862,0.98732,-0.157229,-0.129885,-25.87373,-61.090023,22.741852
1784747399.7739,12:09:59.773,23,false,0.589609,-0.32312,0.581055,0.458618,0.999039,-0.155276,-0.133303,-25.858418,-61.007419,22.695789
1784747399.805,12:09:59.805,24,false,0.59086,-0.321533,0.581482,0.457581,1.000504,-0.146487,-0.139162,-25.904452,-60.948029,22.56461
1784747399.8361,12:09:59.836,25,false,0.591255,-0.321106,0.581604,0.457214,0.977066,-0.151369,-0.127443,-25.901021,-61.044116,22.521317
1784747399.8673,12:09:59.867,26,false,0.592437,-0.319824,0.58197,0.456116,0.989273,-0.144045,-0.127932,-25.613811,-60.996011,22.4674
1784747399.8984,12:09:59.898,27,false,0.593215,-0.319092,0.582153,0.455383,0.984878,-0.146975,-0.127443,-25.639444,-60.937761,22.463736
1784747399.9296,12:09:59.929,28,false,0.594011,-0.318481,0.582153,0.454773,0.99855,-0.147951,-0.123537,-25.737284,-60.810568,22.460439
1784747399.9609,12:09:59.960,29,false,0.594307,-0.318054,0.582275,0.454529,0.990738,-0.14551,-0.127443,-25.660847,-60.755909,22.472425
1784747399.9922,12:09:59.992,30,false,0.594447,-0.317505,0.582336,0.454651,0.98732,-0.157229,-0.133791,-25.651869,-60.871209,22.363582
1784747400.0236,12:10:00.023,31,false,0.594706,-0.316284,0.582642,0.454773,0.995621,-0.168948,-0.134768,-25.643789,-61.01984,22.3703
1784747400.0549,12:10:00.054,0,false,0.59467,-0.315613,0.582947,0.454895,1.007828,-0.164553,-0.126955,-25.606609,-61.048931,22.256716
1784747400.0862,12:10:00.086,1,false,0.594568,-0.315063,0.583252,0.455017,0.992203,-0.179202,-0.138186,-25.677824,-61.10502,22.094674
1784747400.1176,12:10:00.117,2,false,0.59452,-0.314514,0.58374,0.454834,0.984878,-0.155764,-0.120119,-25.741918,-61.03587,22.053514
1784747400.1489,12:10:00.148,3,false,0.594591,-0.314331,0.583862,0.454712,0.982437,-0.161135,-0.124025,-25.799602,-61.048404,22.016469
1784747400.1803,12:10:00.180,4,false,0.594795,-0.314209,0.583862,0.454529,0.984878,-0.166506,-0.112306,-25.791703,-61.074639,22.117714
1784747400.2114,12:10:00.211,5,false,0.594912,-0.314026,0.583984,0.454346,0.989273,-0.162112,-0.116213,-25.76964,-60.933758,22.07425
1784747400.2425,12:10:00.242,6,false,0.594865,-0.314026,0.583984,0.454407,0.994156,-0.164553,-0.113771,-25.824552,-61.031272,22.005224
1784747400.2737,12:10:00.273,7,false,0.595205,-0.31366,0.584167,0.453979,0.997086,-0.149416,-0.12549,-25.963696,-60.954543,22.062732
1784747400.3048,12:10:00.304,8,false,0.595396,-0.313232,0.584534,0.453552,0.998062,-0.154788,-0.123537,-25.864618,-60.960256,22.189258
1784747400.336,12:10:00.336,9,false,0.595373,-0.31311,0.584717,0.45343,0.985367,-0.154788,-0.117189,-25.760494,-61.055121,22.213408
1784747400.3673,12:10:00.367,10,false,0.595614,-0.312866,0.584839,0.453125,0.98439,-0.159182,-0.117678,-25.636874,-61.200315,22.145421
1784747400.3986,12:10:00.398,11,false,0.595725,-0.312805,0.5849,0.452942,0.987808,-0.154788,-0.115724,-25.660201,-61.271174,22.173955
1784747400.43,12:10:00.430,12,false,0.595824,-0.31311,0.584778,0.452759,0.981949,-0.155276,-0.109865,-25.666242,-61.319993,22.080005
1784747400.4613,12:10:00.461,13,false,0.596057,-0.313171,0.584839,0.452332,0.986343,-0.144533,-0.12256,-25.611863,-61.229345,22.010404
1784747400.4927,12:10:00.492,14,false,0.596428,-0.313293,0.584961,0.451599,0.993668,-0.150393,-0.12549,-25.652645,-61.05804,21.932809
1784747400.524,12:10:00.524,15,false,0.596535,-0.313416,0.585022,0.451294,0.990738,-0.145022,-0.118166,-25.719257,-61.068357,21.952696
1784747400.5553,12:10:00.555,16,false,0.596599,-0.313354,0.585083,0.451172,0.98732,-0.156252,-0.120119,-25.86893,-61.167365,21.91078
1784747400.5865,12:10:00.586,17,false,0.596645,-0.313354,0.585083,0.451111,1.002945,-0.149905,-0.12256,-25.794283,-61.136842,22.112317
1784747400.6176,12:10:00.617,18,false,0.596903,-0.313049,0.585266,0.450745,0.984878,-0.144533,-0.114748,-25.7271,-61.184141,22.189023
1784747400.6488,12:10:00.648,19,false,0.596838,-0.312866,0.585571,0.450562,0.999039,-0.145022,-0.118166,-25.72645,-61.122033,22.198243
1784747400.6799,12:10:00.679,20,false,0.596845,-0.312378,0.58606,0.450256,0.992203,-0.155764,-0.108888,-25.74082,-61.20072,22.296264
1784747400.711,12:10:00.711,21,false,0.596811,-0.312134,0.586365,0.450073,0.98732,-0.147951,-0.120119,-25.738799,-61.077138,22.145221
1784747400.7424,12:10:00.742,22,false,0.596797,-0.312134,0.586426,0.450012,0.989761,-0.163577,-0.116213,-25.66221,-61.070592,22.293406
1784747400.7737,12:10:00.773,23,false,0.596585,-0.312134,0.586548,0.450134,0.985855,-0.164553,-0.109377,-25.757773,-61.154423,22.352003
1784747400.8051,12:10:00.805,24,false,0.59673,-0.31189,0.58667,0.449951,0.990738,-0.164553,-0.116213,-25.76901,-61.199963,22.180433
1784747400.8364,12:10:00.836,25,false,0.596638,-0.31189,0.58667,0.450073,0.982437,-0.163577,-0.12256,-25.779124,-61.196088,22.205466
1784747400.8677,12:10:00.867,26,false,0.59662,-0.311951,0.586609,0.450134,0.986831,-0.161135,-0.12256,-25.773272,-61.207554,22.138273
1784747400.8989,12:10:00.898,27,false,0.596918,-0.311768,0.586731,0.449707,0.985855,-0.156741,-0.114748,-25.827821,-61.247781,22.212383
1784747400.93,12:10:00.930,28,false,0.59701,-0.311829,0.586792,0.449463,0.996597,-0.144045,-0.124514,-25.951684,-61.164355,22.204313
1784747400.9612,12:10:00.961,29,false,0.597265,-0.311584,0.587036,0.448975,0.982437,-0.155276,-0.113283,-25.913623,-61.208902,22.27182
1784747400.9923,12:10:00.992,30,false,0.597395,-0.311462,0.587341,0.448486,0.991714,-0.150881,-0.112306,-26.028906,-61.278903,22.287714
1784747401.0234,12:10:01.023,31,false,0.597303,-0.311646,0.587524,0.448242,0.992691,-0.137209,-0.110353,-26.102753,-61.326949,22.182388
1784747401.0546,12:10:01.054,0,false,0.597225,-0.311768,0.587585,0.448181,0.989273,-0.142092,-0.121096,-25.989769,-61.400098,22.192272
1784747401.0857,12:10:01.085,1,false,0.597109,-0.311646,0.587769,0.448181,0.994156,-0.139651,-0.116701,-25.977807,-61.450979,22.216121
1784747401.1171,12:10:01.117,2,false,0.597271,-0.31134,0.587952,0.447937,0.979019,-0.166018,-0.118654,-26.101625,-61.332279,22.357216
1784747401.1484,12:10:01.148,3,false,0.596964,-0.310974,0.588318,0.44812,1.002945,-0.160647,-0.120119,-26.138293,-61.300218,22.274847
1784747401.1797,12:10:01.179,4,false,0.596997,-0.310364,0.588745,0.447937,0.986831,-0.163577,-0.114748,-26.171293,-61.226502,22.350254
1784747401.2111,12:10:01.211,5,false,0.597047,-0.309753,0.589294,0.447571,1.000504,-0.163577,-0.119631,-26.081363,-61.160158,22.373259
1784747401.2424,12:10:01.242,6,false,0.597087,-0.309448,0.5896,0.447327,0.980972,-0.166506,-0.123537,-25.970518,-61.220079,22.259378
1784747401.2737,12:10:01.273,7,false,0.596918,-0.309509,0.5896,0.44751,0.98439,-0.166506,-0.118654,-25.975435,-61.274007,22.261563
1784747401.3049,12:10:01.304,8,false,0.596758,-0.309265,0.589844,0.447571,1.000504,-0.155764,-0.105959,-25.875183,-61.322543,22.263529
1784747401.336,12:10:01.336,9,false,0.596843,-0.30896,0.590149,0.447266,0.998062,-0.157717,-0.114748,-25.919541,-61.276502,22.384929
1784747401.3672,12:10:01.367,10,false,0.596762,-0.308533,0.590454,0.447266,0.988785,-0.162112,-0.115724,-25.914601,-61.339742,22.434374
1784747401.3985,12:10:01.398,11,false,0.596679,-0.308167,0.590637,0.447388,0.986343,-0.16846,-0.100099,-25.910156,-61.44152,22.359244
1784747401.4296,12:10:01.429,12,false,0.596653,-0.307861,0.590637,0.447632,0.997086,-0.173342,-0.122072,-25.77157,-61.473305,22.321534
1784747401.4608,12:10:01.460,13,false,0.596873,-0.307434,0.590637,0.447632,0.974624,-0.164065,-0.108888,-25.871151,-61.457049,22.287595
1784747401.4921,12:10:01.492,14,false,0.597226,-0.30719,0.590454,0.447571,0.996109,-0.164065,-0.104494,-25.915912,-61.547096,22.272004
1784747401.5235,12:10:01.523,15,false,0.597563,-0.306946,0.590332,0.447449,1.004898,-0.153811,-0.122072,-25.836566,-61.553369,22.332742
1784747401.5548,12:10:01.554,16,false,0.598117,-0.306458,0.59021,0.447205,0.992203,-0.16553,-0.119142,-25.899739,-61.573969,22.402359
1784747401.5861,12:10:01.586,17,false,0.598271,-0.306213,0.590088,0.447327,1.000015,-0.164065,-0.129885,-25.941641,-61.652324,22.405199
1784747401.6175,12:10:01.617,18,false,0.598558,-0.306213,0.589844,0.447266,0.984878,-0.151369,-0.121096,-25.949446,-61.588259,22.467571
1784747401.6486,12:10:01.648,19,false,0.598726,-0.306152,0.589844,0.447083,0.981949,-0.1626,-0.123049,-25.911608,-61.515646,22.613429
1784747401.6798,12:10:01.679,20,false,0.599076,-0.305969,0.589722,0.446899,0.984878,-0.157229,-0.110842,-25.952323,-61.599834,22.669931
1784747401.7109,12:10:01.710,21,false,0.599014,-0.30603,0.589661,0.447021,0.995132,-0.153811,-0.109865,-25.869336,-61.630741,22.616107
1784747401.742,12:10:01.742,22,false,0.59925,-0.305542,0.589905,0.446716,0.980972,-0.172854,-0.118654,-25.944187,-61.703418,22.597572
1784747401.7732,12:10:01.773,23,false,0.599234,-0.305664,0.589905,0.446655,0.987808,-0.152346,-0.11426,-26.071367,-61.709013,22.565937
1784747401.8043,12:10:01.804,24,false,0.599246,-0.305847,0.589844,0.446594,0.996109,-0.153323,-0.119631,-26.021337,-61.654233,22.55242
1784747401.8355,12:10:01.835,25,false,0.599227,-0.306091,0.589783,0.446533,0.993668,-0.148928,-0.115724,-26.006218,-61.649792,22.540254
1784747401.8668,12:10:01.866,26,false,0.599006,-0.306519,0.5896,0.446777,0.999527,-0.155276,-0.112306,-25.992611,-61.750473,22.454536
1784747401.8981,12:10:01.898,27,false,0.599033,-0.306702,0.589478,0.446777,0.98439,-0.162112,-0.113283,-26.114949,-61.601824,22.511974
1784747401.9295,12:10:01.929,28,false,0.598985,-0.306824,0.589417,0.446838,0.996109,-0.160647,-0.112306,-26.150284,-61.497947,22.488899
1784747401.9608,12:10:01.960,29,false,0.59903,-0.306824,0.589417,0.446777,0.995621,-0.157229,-0.113283,-25.987686,-61.479227,22.498039
1784747401.9922,12:10:01.992,30,false,0.599258,-0.306824,0.589417,0.446472,0.993179,-0.156741,-0.118166,-25.990885,-61.46238,22.506265
1784747402.0233,12:10:02.023,31,false,0.599238,-0.307068,0.589355,0.446411,0.983902,-0.152834,-0.11133,-25.993765,-61.521986,22.453853
1784747402.0546,12:10:02.054,0,false,0.599248,-0.307312,0.589172,0.446472,0.994156,-0.15967,-0.10547,-25.951496,-61.485908,22.526313
1784747402.086,12:10:02.086,1,false,0.599458,-0.307373,0.589111,0.446228,0.983413,-0.154788,-0.113771,-26.01813,-61.632885,22.591527
1784747402.1171,12:10:02.117,2,false,0.599623,-0.307434,0.58905,0.446045,0.983413,-0.169436,-0.108888,-25.928562,-61.481041,22.470774
1784747402.1483,12:10:02.148,3,false,0.599907,-0.307556,0.588928,0.44574,0.988296,-0.157717,-0.108888,-25.922721,-61.598596,22.511634
1784747402.1794,12:10:02.179,4,false,0.600087,-0.307617,0.588806,0.445618,0.98732,-0.150393,-0.120607,-25.842694,-61.674488,22.548409
1784747402.2107,12:10:02.210,5,false,0.600643,-0.307617,0.588562,0.44519,0.985367,-0.152346,-0.112306,-25.905254,-61.712884,22.446921
1784747402.2421,12:10:02.242,6,false,0.600816,-0.307922,0.588318,0.445068,1.002945,-0.144533,-0.124025,-25.871836,-61.627809,22.370536
1784747402.2734,12:10:02.273,7,false,0.600895,-0.308411,0.588074,0.444946,0.992203,-0.155276,-0.124025,-25.76699,-61.581149,22.451328
1784747402.3048,12:10:02.304,8,false,0.60094,-0.308411,0.588074,0.444885,0.988296,-0.144533,-0.121096,-25.792259,-61.554109,22.509087
1784747402.3361,12:10:02.336,9,false,0.60083,-0.308594,0.587952,0.445068,1.000015,-0.151858,-0.109865,-25.859863,-61.649404,22.516208
1784747402.3674,12:10:02.367,10,false,0.600533,-0.309021,0.587708,0.445496,0.991226,-0.154299,-0.117189,-25.771169,-61.690308,22.41794
1784747402.3986,12:10:02.398,11,false,0.600406,-0.309326,0.587769,0.445374,0.995132,-0.139162,-0.113283,-25.676389,-61.712167,22.344453
1784747402.4297,12:10:02.429,12,false,0.600496,-0.309387,0.58783,0.445129,0.989761,-0.140627,-0.119631,-25.63595,-61.821564,22.472715
1784747402.4609,12:10:02.460,13,false,0.600398,-0.309753,0.58783,0.445007,1.000015,-0.146975,-0.118654,-25.644415,-61.770483,22.528335
1784747402.492,12:10:02.492,14,false,0.600446,-0.309692,0.587952,0.444824,0.990738,-0.152346,-0.128908,-25.652035,-61.769371,22.608301
1784747402.5233,12:10:02.523,15,false,0.600446,-0.309692,0.587952,0.444824,0.990249,-0.155764,-0.12256,-25.673846,-61.783324,22.695224
1784747402.5545,12:10:02.554,16,false,0.600442,-0.309875,0.587952,0.444702,0.994644,-0.142092,-0.118654,-25.738337,-61.691205,22.594008
1784747402.5856,12:10:02.585,17,false,0.600164,-0.310181,0.588074,0.444702,0.99855,-0.145998,-0.119631,-25.79638,-61.638206,22.727222
1784747402.617,12:10:02.617,18,false,0.600382,-0.309937,0.588257,0.444336,0.986831,-0.14551,-0.106935,-25.743941,-61.530691,22.787299
1784747402.6483,12:10:02.648,19,false,0.600351,-0.309998,0.588257,0.444336,0.98732,-0.15967,-0.10547,-25.876192,-61.613374,22.856322
1784747402.6796,12:10:02.679,20,false,0.600546,-0.309998,0.588196,0.444153,0.996597,-0.141604,-0.111818,-25.860634,-61.583111,22.798813
1784747402.711,12:10:02.711,21,false,0.600466,-0.310181,0.588135,0.444214,1.000015,-0.145998,-0.115724,-25.697093,-61.555875,22.776961
1784747402.7423,12:10:02.742,22,false,0.600567,-0.310364,0.588074,0.444031,0.996109,-0.138674,-0.107912,-25.564859,-61.486501,22.89188
1784747402.7736,12:10:02.773,23,false,0.600781,-0.310242,0.588196,0.443665,0.991226,-0.142092,-0.107912,-25.610342,-61.364249,23.040168
1784747402.8048,12:10:02.804,24,false,0.600624,-0.310486,0.588135,0.443787,0.990249,-0.144533,-0.109865,-25.696138,-61.403761,22.994181
1784747402.8359,12:10:02.835,25,false,0.600499,-0.310669,0.588074,0.443909,0.995132,-0.151369,-0.117678,-25.638769,-61.424367,22.937839
1784747402.8671,12:10:02.867,26,false,0.600513,-0.31073,0.588074,0.443848,1.000015,-0.145022,-0.115236,-25.706768,-61.368144,23.096485
1784747402.8982,12:10:02.898,27,false,0.600537,-0.310913,0.587952,0.443848,0.980972,-0.135744,-0.112795,-25.693198,-61.496989,23.029913
1784747402.9293,12:10:02.929,28,false,0.600457,-0.311096,0.587891,0.443909,0.993179,-0.137697,-0.112306,-25.606216,-61.433504,23.044767
1784747402.9605,12:10:02.960,29,false,0.600345,-0.31134,0.58783,0.44397,0.992203,-0.141115,-0.11426,-25.677471,-61.451136,22.983367
1784747402.9918,12:10:02.991,30,false,0.600069,-0.311584,0.587891,0.444092,0.987808,-0.153323,-0.110842,-25.696738,-61.317467,23.032783
1784747403.0232,12:10:03.023,31,false,0.599964,-0.311584,0.587952,0.444153,0.988296,-0.16846,-0.112795,-25.803802,-61.107441,23.032396
1784747403.0545,12:10:03.054,0,false,0.599744,-0.31189,0.58783,0.444397,0.993668,-0.149416,-0.117678,-25.82539,-61.202541,22.957279
