localTimestamp,deviceTimestamp,step,confidence,surfaceX,surfaceY,imageX,imageY
1749324606.442,1107901.691950,, 0.8936,0.465364,0.650115,676.158426,271.860332
1749324606.443,1107901.695985,, 0.8936,0.462489,0.645602,675.427656,272.861193
1749324606.443,1107901.700019,, 0.8931,0.463284,0.646495,675.635158,272.665256
1749324606.443,1107901.704054,, 0.8931,0.463567,0.644794,675.740926,273.055238
1749324606.472,1107901.708088,, 0.9128,0.471110,0.641142,678.156683,274.280849
1749324606.473,1107901.712123,, 0.9128,0.472793,0.639224,678.655230,274.732823
1749324606.473,1107901.716157,, 0.9019,0.530198,0.601941,695.228042,283.741272
1749324606.473,1107901.720192,, 0.9019,0.529981,0.597529,695.235603,284.744167
1749324606.473,1107901.724226,, 0.8582,0.530436,0.597229,695.367227,284.816705
1749324606.473,1107901.728261,, 0.8582,0.529580,0.597075,695.130809,284.843852
1749324606.473,1107901.732295,, 0.8748,0.529108,0.596668,695.005697,284.932300
1749324606.500,1107901.736330,, 0.8748,0.525932,0.598830,694.358203,284.975582
1749324606.500,1107901.740364,, 0.8545,0.525657,0.599881,694.265530,284.733653
1749324606.500,1107901.744399,, 0.8545,0.524209,0.598594,693.881418,285.013689
1749324606.500,1107901.748433,, 0.8800,0.524369,0.598330,693.929811,285.075183
1749324606.500,1107901.752468,, 0.8800,0.522917,0.596220,693.556787,285.542700
1749324606.500,1107901.756502,, 0.8637,0.523704,0.596320,693.774668,285.527020
1749324606.500,1107901.760537,, 0.8637,0.526076,0.593395,694.480226,286.214936
1749324606.500,1107901.764571,, 0.8941,0.526887,0.592178,694.724726,286.499589
1749324606.500,1107901.768606,, 0.8941,0.526895,0.594013,694.699282,286.081775
1749324606.501,1107901.772641,, 0.8874,0.525858,0.593265,694.421430,286.242739
1749324606.538,1107901.776675,, 0.8874,0.526528,0.595139,694.947532,286.406231
1749324606.538,1107901.780710,, 0.9091,0.552313,0.613660,701.861772,282.424158
1749324606.538,1107901.784744,, 0.9091,0.551479,0.610601,701.675672,283.113428
1749324606.538,1107901.788779,, 0.8743,0.550222,0.610709,701.323144,283.077287
1749324606.538,1107901.792813,, 0.8743,0.551099,0.603450,701.678434,284.739280
1749324606.538,1107901.796848,, 0.8693,0.552869,0.605041,702.148274,284.393227
1749324606.580,1107901.800882,, 0.8693,0.551789,0.606404,702.011391,284.628789
1749324606.581,1107901.808951,, 0.8865,0.550986,0.605240,701.805816,284.886582
1749324606.581,1107901.812986,, 0.8865,0.551588,0.602913,702.009444,285.421485
1749324606.581,1107901.817020,, 0.8865,0.553501,0.601583,702.562778,285.741541
1749324606.581,1107901.821055,, 0.8758,0.555064,0.601548,702.998549,285.763556
1749324606.581,1107901.825090,, 0.8758,0.556856,0.598039,703.551923,286.578465
1749324606.581,1107901.829124,, 0.8836,0.554261,0.596387,702.854672,286.931077
1749324606.581,1107901.833159,, 0.8836,0.555128,0.595101,703.115810,287.231610
1749324606.581,1107901.837193,, 0.8929,0.555307,0.594948,703.168023,287.267996
1749324606.617,1107901.841228,, 0.8929,0.552564,0.600196,702.008730,286.720720
1749324606.618,1107901.845262,, 0.9061,0.429180,0.372430,671.342413,337.495199
1749324606.618,1107901.849297,, 0.9061,0.430200,0.372498,671.623786,337.488601
1749324606.618,1107901.853331,, 0.8601,0.431227,0.372022,671.915378,337.606034
1749324606.618,1107901.857366,, 0.8601,0.430085,0.373031,671.583737,337.366357
1749324606.618,1107901.861400,, 0.8942,0.427844,0.372645,670.969483,337.434585
1749324606.618,1107901.865435,, 0.8942,0.429154,0.376133,671.278734,336.651980
1749324606.618,1107901.869469,, 0.9213,0.430340,0.255612,673.448804,364.103113
1749324606.659,1107901.873504,, 0.9213,0.427557,0.268508,673.399308,362.331980
1749324606.660,1107901.877538,, 0.9058,0.420032,0.267201,671.336448,362.563943
1749324606.660,1107901.881573,, 0.9058,0.420536,0.269577,671.442168,362.027875
1749324606.660,1107901.885607,, 0.9090,0.422210,0.271915,671.872101,361.510441
1749324606.660,1107901.889642,, 0.9090,0.423592,0.272201,672.250370,361.457520
1749324606.660,1107901.893676,, 0.9347,0.432529,0.280331,674.607335,359.685645
1749324606.660,1107901.897711,, 0.9347,0.431567,0.284423,674.283459,358.746320
1749324606.661,1107901.901745,, 0.9188,0.440339,0.290998,676.616518,357.326996
1749324606.688,1107901.905780,, 0.9188,0.437981,0.291375,676.714840,358.452043
1749324606.688,1107901.909814,, 0.8824,0.439404,0.292196,677.096561,358.277927
1749324606.688,1107901.913849,, 0.8824,0.439480,0.293041,677.105509,358.086182
1749324606.688,1107901.917883,, 0.9156,0.450647,0.309094,679.964818,354.532820
1749324606.688,1107901.921918,, 0.9156,0.450073,0.308021,679.821498,354.771938
1749324606.688,1107901.925952,, 0.9270,0.451749,0.310974,680.242907,354.115003
1749324606.688,1107901.929987,, 0.9270,0.450803,0.311533,679.973343,353.979430
1749324606.692,1107901.934021,, 0.8970,0.455768,0.314942,681.297613,353.247815
1749324606.692,1107901.938056,, 0.8970,0.454868,0.323131,680.932836,351.376984
1749324606.692,1107901.942090,, 0.8905,0.467780,0.358681,683.997986,343.403496
1749324606.692,1107901.946125,, 0.8905,0.474909,0.384597,685.601558,337.570791
1749324606.735,1107901.950159,, 0.9950,0.490447,0.457682,690.200662,322.469155
1749324606.736,1107901.954194,, 0.9950,0.494444,0.493294,690.825118,314.416193
1749324606.736,1107901.958228,, 0.8702,0.501957,0.537154,692.309635,304.520213
1749324606.736,1107901.962263,, 0.8702,0.504887,0.580739,692.531909,294.647255
1749324606.736,1107901.966297,, 0.8000,0.537263,0.757460,699.094431,254.793335
1749324606.736,1107901.974366,, 0.7950,0.525548,0.843819,694.695535,235.078616
1749324606.736,1107901.978401,, 0.8544,0.484921,0.736226,684.922708,259.160992
1749324606.763,1107901.982435,, 0.8759,0.468035,0.760280,680.966732,254.645463
1749324606.764,1107901.986470,, 0.8809,0.451542,0.806554,675.754087,243.980791
1749324606.764,1107901.990504,, 0.9279,0.452562,0.837792,675.595130,236.891933
1749324606.764,1107901.994539,, 0.9279,0.439539,0.879550,671.405413,227.284976
1749324606.764,1107901.998573,, 0.8879,0.433451,0.886211,669.628372,225.716020
1749324606.764,1107902.002608,, 0.8879,0.430914,0.908995,668.605517,220.515798
1749324606.764,1107902.006642,, 0.9351,0.431631,0.912836,668.749546,219.649584
1749324606.764,1107902.010677,, 0.9351,0.439650,0.908613,671.025996,220.682206
1749324606.764,1107902.014711,, 0.9063,0.440619,0.908678,671.293052,220.676347
1749324606.764,1107902.018746,, 0.9063,0.444042,0.908544,672.241076,220.737902
1749324606.764,1107902.022780,, 0.9063,0.447126,0.914303,673.012536,219.457347
1749324606.764,1107902.026815,, 0.9063,0.449797,0.914840,673.743273,219.359694
1749324606.764,1107902.030850,, 0.9408,0.447054,0.920752,672.901510,217.991372
1749324606.764,1107902.034884,, 0.9408,0.446665,0.932267,672.631402,215.371153
1749324606.789,1107902.038919,, 0.9675,0.441333,0.938910,672.662088,214.926032
1749324606.789,1107902.042953,, 0.9675,0.438761,0.950885,671.796431,212.187375
1749324606.790,1107902.046988,, 0.9808,0.441559,0.961679,672.423517,209.763530
1749324606.790,1107902.051022,, 0.9808,0.436746,0.974420,670.931040,206.831588
1749324606.790,1107902.059091,, 1.0000,0.441281,0.985104,672.037280,204.447922
1749324606.830,1107902.067160,, 1.0000,0.439160,0.980981,670.717766,205.654711
1749324606.831,1107902.071195,, 0.9952,0.444730,0.996994,672.007117,202.064365
1749324606.832,1107902.075229,, 0.9952,0.443349,0.994006,671.673015,202.731480
1749324606.832,1107902.079264,, 0.9589,0.447997,0.996051,672.914907,202.306975
1749324606.832,1107902.083298,, 0.9589,0.446931,0.994814,672.641435,202.578677
1749324606.832,1107902.087333,, 0.9705,0.437539,0.997816,670.027367,201.815404
1749324606.894,1107902.091367,, 0.9538,0.434211,0.995267,672.202292,204.052454
1749324607.193,1107902.468515,, 0.4043,0.493008,0.894109,726.604403,225.040560
1749324607.193,1107902.476584,, 0.3954,0.646837,0.555118,772.190499,302.768498
1749324607.193,1107902.484653,, 0.2686,0.681581,0.675030,779.246161,275.858470
1749324607.193,1107902.492722,, 0.2144,0.494999,0.582813,732.256070,295.504588
1749324607.227,1107902.500791,, 0.2259,0.465318,0.663073,742.091095,278.242377
1749324607.227,1107902.508860,, 0.2445,0.608070,0.849532,776.298850,237.028550
1749324607.227,1107902.516929,, 0.2898,0.174966,0.748787,668.520057,257.430376
1749324607.227,1107902.524998,, 0.3402,0.431411,0.518504,734.827397,310.599447
1749324607.227,1107902.533067,, 0.4330,0.449295,0.805784,736.845987,246.041529
1749324607.227,1107902.541136,, 0.4291,0.601522,0.749616,775.514612,259.480110
1749324607.265,1107902.549205,, 0.2970,0.578558,0.991057,782.927724,205.495590
1749324607.830,1107903.083857,, 0.9543,0.025006,0.299069,792.673119,366.478891
1749324607.830,1107903.087892,, 0.9729,0.023552,0.284758,792.356186,369.735432
1749324607.830,1107903.091926,, 0.9729,0.012993,0.288098,790.294642,368.896066
1749324609.475,1107904.707829,, 0.9900,0.550776,0.118950,790.390966,337.423552
1749324609.475,1107904.715898,, 1.0000,0.593477,0.186252,799.540597,322.308086
1749324609.507,1107904.782387,, 0.9581,0.609942,0.122164,804.220057,337.973884
1749324609.507,1107904.786421,, 0.9581,0.604102,0.127707,802.674138,336.599325
1749324609.547,1107904.790456,, 1.0000,0.623703,0.253161,804.832171,308.046111
1749324609.547,1107904.794490,, 1.0000,0.618361,0.258881,803.407322,306.638086
1749324609.547,1107904.798524,, 0.9804,0.616306,0.272974,802.618253,303.322648
1749324609.547,1107904.802559,, 0.9804,0.603371,0.284334,799.218601,300.494165
1749324609.547,1107904.806594,, 0.9925,0.589309,0.322164,795.006482,291.476255
1749324609.547,1107904.810629,, 0.9925,0.590903,0.323874,795.362497,291.099572
1749324609.547,1107904.814663,, 1.0000,0.462262,0.212538,766.095364,315.288134
1749324609.547,1107904.818698,, 1.0000,0.460528,0.216724,765.585560,314.287748
1749324609.577,1107904.822732,, 0.9780,0.526769,0.251082,780.879495,307.208618
1749324609.577,1107904.826767,, 0.9780,0.527379,0.258609,780.868072,305.462149
1749324609.577,1107904.830801,, 1.0000,0.509837,0.359687,774.396699,281.651599
1749324609.577,1107904.834836,, 1.0000,0.509855,0.366446,774.256418,280.075946
1749324609.577,1107904.838870,, 0.9819,0.509470,0.364160,774.210602,280.603600
1749324609.577,1107904.842905,, 0.9819,0.508114,0.368541,773.783840,279.563429
1749324609.577,1107904.846939,, 1.0000,0.507849,0.365350,773.787156,280.303614
1749324609.577,1107904.850974,, 1.0000,0.508285,0.369421,773.807080,279.360625
1749324609.577,1107904.855008,, 1.0000,0.508220,0.368989,773.800268,279.460398
1749324609.612,1107904.859043,, 1.0000,0.508313,0.368473,774.002511,279.564727
1749324609.613,1107904.863077,, 1.0000,0.507645,0.367336,773.862283,279.820240
1749324609.613,1107904.867112,, 1.0000,0.507126,0.371703,773.639867,278.795207
1749324609.613,1107904.871146,, 1.0000,0.507602,0.373067,773.727761,278.483973
1749324609.613,1107904.875181,, 1.0000,0.507528,0.377095,773.622304,277.544023
1749324609.613,1107904.879215,, 0.9983,0.507319,0.376483,773.583971,277.683642
1749324609.613,1107904.883250,, 0.9983,0.506686,0.373514,773.492107,278.366929
1749324609.613,1107904.887284,, 0.9801,0.506535,0.374592,773.431618,278.113458
1749324609.641,1107904.891319,, 0.9801,0.505920,0.377761,773.413190,277.356369
1749324609.641,1107904.895353,, 0.9844,0.505691,0.377995,773.351558,277.298593
1749324609.641,1107904.899388,, 0.9844,0.505203,0.378910,773.211253,277.078233
1749324609.641,1107904.903422,, 1.0000,0.504622,0.377257,773.102889,277.455343
1749324609.641,1107904.907457,, 1.0000,0.504632,0.379384,773.060022,276.959682
1749324609.641,1107904.911491,, 1.0000,0.504271,0.378817,772.982753,277.086613
1749324609.641,1107904.915526,, 1.0000,0.503509,0.377207,772.828752,277.451161
1749324609.641,1107904.919560,, 1.0000,0.503569,0.376883,772.850383,277.527633
1749324609.678,1107904.923595,, 1.0000,0.504939,0.376101,772.154869,277.288873
1749324609.678,1107904.927629,, 1.0000,0.505689,0.377460,772.309314,276.982664
1749324609.678,1107904.931664,, 1.0000,0.505640,0.376011,772.329830,277.319710
1749324609.678,1107904.935698,, 0.9794,0.506665,0.375389,772.597130,277.479498
1749324609.678,1107904.939733,, 0.9794,0.506711,0.378764,772.532024,276.693113
1749324609.678,1107904.943767,, 0.9465,0.507041,0.382701,772.524399,275.779954
1749324609.678,1107904.947802,, 0.9465,0.506845,0.380681,772.521535,276.248091
1749324609.678,1107904.951836,, 0.9765,0.507888,0.381755,772.754884,276.012650
1749324609.678,1107904.955871,, 0.9765,0.503856,0.385825,771.667256,275.005968
1749324609.678,1107904.959905,, 1.0000,0.504142,0.386918,771.713064,274.755380
1749324609.708,1107904.963940,, 1.0000,0.500459,0.389765,771.062588,273.992089
1749324609.708,1107904.967975,, 1.0000,0.500742,0.391224,771.100140,273.656023
1749324609.708,1107904.972009,, 1.0000,0.501580,0.389386,771.348958,274.096868
1749324609.708,1107904.976044,, 0.9948,0.501925,0.390579,771.407711,273.823719
1749324609.708,1107904.980078,, 0.9948,0.499136,0.389548,770.739885,274.023552
1749324609.708,1107904.984113,, 0.9431,0.499706,0.390802,770.852962,273.739293
1749324609.708,1107904.988147,, 0.9431,0.496385,0.388256,770.087021,274.285084
1749324609.745,1107904.992182,, 0.9550,0.497332,0.388234,769.769950,273.945172
1749324609.745,1107904.996216,, 0.9550,0.495064,0.389311,769.186790,273.661429
1749324609.745,1107905.000251,, 0.9794,0.495988,0.389551,769.409551,273.618712
1749324609.745,1107905.004285,, 0.9794,0.494493,0.385396,769.132190,274.566093
1749324609.745,1107905.008320,, 1.0000,0.494831,0.385233,769.219058,274.609002
1749324609.745,1107905.012354,, 1.0000,0.492528,0.384525,768.666574,274.741073
1749324609.745,1107905.016389,, 0.9658,0.491747,0.382233,768.524255,275.264239
1749324609.745,1107905.020423,, 0.9658,0.490300,0.383689,768.135439,274.903914
1749324609.746,1107905.024457,, 1.0000,0.490422,0.383532,768.168801,274.942304
1749324609.776,1107905.028492,, 1.0000,0.489354,0.376171,767.858830,276.070812
1749324609.777,1107905.032527,, 0.9840,0.488390,0.375186,767.642836,276.286682
1749324609.777,1107905.036561,, 0.9840,0.488236,0.373842,767.635036,276.597807
1749324609.777,1107905.040596,, 1.0000,0.488261,0.373434,767.650187,276.693332
1749324609.777,1107905.044630,, 1.0000,0.486661,0.371430,767.300207,277.137319
1749324609.777,1107905.048665,, 0.9915,0.480899,0.373524,765.829887,276.565938
1749324609.777,1107905.052699,, 0.9915,0.474819,0.384493,764.081693,273.920386
1749324609.777,1107905.056734,, 0.8863,0.458338,0.401380,759.631468,269.744522
1749324609.809,1107905.060769,, 0.8863,0.442275,0.437443,755.046215,260.665849
1749324609.809,1107905.064803,, 0.9443,0.435837,0.453065,753.135116,256.931560
1749324609.809,1107905.068838,, 0.9443,0.428936,0.489796,750.670183,248.268485
1749324609.809,1107905.072872,, 0.8957,0.418996,0.508313,747.836038,243.809280
1749324609.809,1107905.076907,, 0.8957,0.414980,0.541572,746.153900,235.996940
1749324609.809,1107905.080941,, 0.8969,0.411853,0.554521,745.113886,232.933018
1749324609.809,1107905.084976,, 0.8969,0.412211,0.576581,744.742427,227.794388
1749324609.809,1107905.089010,, 0.9413,0.410694,0.575360,744.394192,228.057310
1749324609.844,1107905.093044,, 0.9413,0.421683,0.566382,746.630293,229.722658
1749324609.844,1107905.097079,, 0.9322,0.419286,0.559735,746.180394,231.239304
1749324609.844,1107905.101114,, 0.9322,0.419974,0.560359,746.336724,231.103538
1749324609.844,1107905.105148,, 0.9558,0.420934,0.559322,746.595151,231.358829
1749324609.844,1107905.109183,, 0.9558,0.422364,0.561452,746.902262,230.882094
1749324609.844,1107905.113217,, 0.9683,0.422390,0.557443,746.993663,231.817580
1749324609.844,1107905.117252,, 0.9683,0.422414,0.556601,747.017291,232.014355
1749324609.844,1107905.121286,, 0.9660,0.423079,0.556278,747.187989,232.099040
1749324609.879,1107905.125321,, 0.9660,0.426177,0.557592,746.819309,231.530946
1749324609.879,1107905.129355,, 0.9735,0.426856,0.558236,746.972980,231.390365
1749324609.879,1107905.133390,, 0.9735,0.424908,0.555413,746.554171,232.021401
1749324609.879,1107905.137424,, 0.9756,0.422288,0.550179,746.023096,233.205673
1749324609.879,1107905.141459,, 0.9756,0.414660,0.548541,744.170975,233.478191
1749324609.880,1107905.145493,, 0.9666,0.415659,0.551655,744.348121,232.765598
1749324609.880,1107905.149528,, 0.9666,0.411039,0.544368,743.368185,234.400341
1749324609.880,1107905.153562,, 0.9400,0.412336,0.545420,743.665590,234.173424
1749324609.911,1107905.157597,, 0.9400,0.410686,0.542419,743.025928,235.203480
1749324609.911,1107905.161631,, 0.9739,0.410229,0.546448,742.828828,234.256537
1749324609.911,1107905.165665,, 0.9739,0.410073,0.540501,742.913926,235.642330
1749324609.911,1107905.169700,, 0.9507,0.404520,0.537957,741.590829,236.156025
1749324609.911,1107905.173735,, 0.9507,0.399148,0.535112,740.318956,236.742914
1749324609.911,1107905.177769,, 0.9409,0.400422,0.533888,740.660179,237.046793
1749324609.911,1107905.181804,, 0.9409,0.400120,0.536073,740.539853,236.532575
1749324609.911,1107905.185838,, 0.9488,0.404597,0.536245,741.645623,236.556790
1749324609.946,1107905.189873,, 0.9488,0.409967,0.540064,741.333681,236.240013
1749324609.946,1107905.193907,, 0.9770,0.407098,0.543197,740.556598,235.467220
1749324609.946,1107905.197942,, 0.9770,0.407553,0.542386,740.686376,235.663089
1749324609.946,1107905.201976,, 0.9088,0.408560,0.546009,740.862594,234.832189
1749324609.946,1107905.206011,, 0.9088,0.407850,0.548461,740.636039,234.249704
1749324609.946,1107905.210045,, 0.9229,0.406942,0.547976,740.420348,234.349681
1749324609.946,1107905.214080,, 0.9229,0.406794,0.552883,740.283258,233.202520
1749324609.946,1107905.218114,, 0.9532,0.407948,0.554441,740.538075,232.855623
1749324609.946,1107905.222149,, 0.9532,0.410894,0.553642,741.286467,233.084847
1749324609.946,1107905.226183,, 0.9726,0.413179,0.555648,741.813258,232.649855
1749324609.976,1107905.230218,, 0.9726,0.425408,0.559736,741.999864,231.986535
1749324609.977,1107905.234252,, 0.9581,0.426182,0.558559,742.217935,232.272194
1749324609.977,1107905.238286,, 0.9581,0.427750,0.558459,742.610820,232.317957
1749324609.977,1107905.242321,, 0.9656,0.418980,0.551894,740.563979,233.724070
1749324609.977,1107905.246356,, 0.9656,0.421214,0.558279,740.985490,232.266340
1749324609.977,1107905.250390,, 0.9168,0.416356,0.554022,739.864870,233.190105
1749324610.014,1107905.254425,, 0.9168,0.427177,0.552233,739.865984,233.667218
1749324610.014,1107905.258459,, 0.9549,0.425734,0.553013,739.486174,233.464843
1749324610.014,1107905.262494,, 0.9549,0.420348,0.555892,738.069670,232.717540
1749324610.014,1107905.266528,, 0.9750,0.415700,0.557808,736.860335,232.205132
1749324610.014,1107905.270563,, 0.9750,0.414750,0.560642,736.557108,231.530480
1749324610.014,1107905.274597,, 0.9628,0.416589,0.563384,736.955420,230.916504
1749324610.014,1107905.278632,, 0.9628,0.416333,0.564232,736.871728,230.715175
1749324610.014,1107905.282666,, 0.9246,0.417328,0.566275,737.074427,230.252297
1749324610.014,1107905.286701,, 0.9246,0.411378,0.568922,735.521830,229.551123
1749324610.014,1107905.290735,, 0.9118,0.413410,0.563012,736.166913,230.958788
1749324610.014,1107905.294770,, 0.9118,0.409741,0.564482,735.213235,230.564321
1749324610.045,1107905.298805,, 0.9499,0.415614,0.562768,735.461309,231.287706
1749324610.045,1107905.302839,, 0.9499,0.409045,0.565869,733.741561,230.473609
1749324610.046,1107905.306873,, 0.9007,0.409741,0.567977,733.870514,229.991663
1749324610.046,1107905.310908,, 0.9007,0.405497,0.566381,732.838194,230.305006
1749324610.046,1107905.314943,, 0.8778,0.405055,0.566227,732.730303,230.334685
1749324610.046,1107905.318977,, 0.8778,0.400825,0.563613,731.723939,230.885680
1749324610.046,1107905.323012,, 0.9348,0.396503,0.561586,730.681534,231.298346
1749324610.079,1107905.327046,, 0.9348,0.397500,0.563803,728.013629,230.724924
1749324610.079,1107905.331081,, 0.9304,0.402077,0.571245,728.988618,229.052882
1749324610.079,1107905.335115,, 0.9304,0.397237,0.569596,727.809760,229.370377
1749324610.079,1107905.339150,, 0.9392,0.400750,0.574820,728.569644,228.200741
1749324610.079,1107905.343184,, 0.9392,0.398329,0.573887,727.982427,228.384802
1749324610.079,1107905.347219,, 0.9198,0.399238,0.575602,728.170462,227.997450
1749324610.079,1107905.351253,, 0.9198,0.396652,0.571150,727.625540,228.999884
1749324610.079,1107905.355288,, 0.9482,0.397642,0.571810,727.858964,228.859590
1749324610.079,1107905.359322,, 0.9482,0.395411,0.573801,727.249962,228.364283
1749324610.113,1107905.363357,, 0.9599,0.395764,0.572586,725.619176,228.837191
1749324610.113,1107905.367391,, 0.9599,0.397078,0.568751,726.042362,229.750077
1749324610.113,1107905.371426,, 0.9548,0.393828,0.567582,725.251004,229.978027
1749324610.113,1107905.375460,, 0.9548,0.396068,0.567038,725.828766,230.135794
1749324610.113,1107905.379494,, 0.9518,0.391433,0.560475,724.817298,231.603240
1749324610.113,1107905.383529,, 0.9518,0.392369,0.563625,724.977821,230.881244
1749324610.114,1107905.387564,, 0.9206,0.386472,0.563657,723.490222,230.792857
1749324610.114,1107905.391598,, 0.9206,0.384102,0.567801,722.793304,229.793428
1749324610.147,1107905.395633,, 0.9663,0.384556,0.569754,721.968434,230.819341
1749324610.147,1107905.399667,, 0.9663,0.385264,0.569484,722.153550,230.891818
1749324610.147,1107905.403702,, 0.9512,0.381314,0.568120,721.183265,231.156546
1749324610.147,1107905.407736,, 0.9512,0.382622,0.569255,721.489510,230.909471
1749324610.147,1107905.411771,, 0.9570,0.379436,0.564760,720.782064,231.915262
1749324610.147,1107905.415805,, 0.9570,0.377587,0.568877,720.222407,230.929225
1749324610.147,1107905.419840,, 0.9672,0.373291,0.565146,719.216958,231.741674
1749324610.147,1107905.423875,, 0.9672,0.372838,0.568049,719.037637,231.057866
1749324610.178,1107905.427909,, 0.9685,0.378636,0.574752,717.628498,231.581182
1749324610.178,1107905.431944,, 0.9685,0.376824,0.576659,717.128288,231.112125
1749324610.178,1107905.435978,, 0.9610,0.370122,0.572642,715.513154,231.960008
1749324610.178,1107905.440013,, 0.9610,0.370450,0.576324,715.518194,231.105468
1749324610.178,1107905.444047,, 0.9409,0.369642,0.575649,715.327431,231.252174
1749324610.178,1107905.448082,, 0.9409,0.366919,0.578635,714.573148,230.519229
1749324610.178,1107905.452116,, 0.9520,0.372499,0.580733,715.944299,230.104028
1749324610.178,1107905.456151,, 0.9520,0.367916,0.583509,714.722554,229.395506
1749324610.212,1107905.460185,, 0.9584,0.387945,0.599289,715.654341,227.975463
1749324610.212,1107905.464220,, 0.9584,0.386102,0.598337,715.204267,228.173186
1749324610.212,1107905.468254,, 0.9628,0.389854,0.599990,716.126568,227.836977
1749324610.212,1107905.472289,, 0.9628,0.390798,0.599532,716.376584,227.956068
1749324610.212,1107905.476323,, 0.9824,0.394668,0.601153,717.329671,227.629071
1749324610.212,1107905.480358,, 0.9824,0.394838,0.602377,717.347606,227.345924
1749324610.212,1107905.484392,, 0.9406,0.395108,0.606328,717.334726,226.428903
1749324610.213,1107905.488427,, 0.9406,0.397704,0.606029,718.002610,226.532539
1749324610.213,1107905.492461,, 0.9452,0.394518,0.611080,717.085879,225.313732
1749324610.246,1107905.496496,, 0.9452,0.411900,0.622337,717.165862,225.016362
1749324610.246,1107905.500530,, 0.9546,0.412393,0.622130,717.297047,225.071111
1749324610.246,1107905.504565,, 0.9546,0.413530,0.621300,717.606433,225.279232
1749324610.246,1107905.508599,, 0.9539,0.415054,0.615472,718.117597,226.656122
1749324610.246,1107905.512634,, 0.9539,0.415494,0.612428,718.292840,227.370747
1749324610.246,1107905.516668,, 0.9492,0.417955,0.609403,718.987931,228.107098
1749324610.246,1107905.520703,, 0.9492,0.421561,0.600437,720.098688,230.242096
1749324610.246,1107905.524737,, 0.9230,0.419886,0.593269,719.814141,231.889164
1749324610.281,1107905.528772,, 0.9230,0.438243,0.598921,719.091270,233.087545
1749324610.281,1107905.532806,, 0.9491,0.430272,0.591332,717.187248,234.751256
1749324610.281,1107905.536841,, 0.9491,0.428703,0.591868,716.769755,234.606342
1749324610.281,1107905.540875,, 0.9678,0.423235,0.591255,715.367023,234.678322
