id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
10,1107879.8087539999,193.6570000834763,58,63,0.41934011522031583,0.4817410610606818,1.0570227828297298,0.9995272767787077,3d gaze,-42.89403169602819,-10.82724042979281,351.6862694333463,1107879.8087539999 1107879.8127885 1107879.816823 1107879.8208575002 1107879.824892 1107879.828927 1107879.8329615002 1107879.836996 1107879.8410305 1107879.845065 1107879.8490995 1107879.853134 1107879.8571684998 1107879.861203 1107879.8652375 1107879.869272 1107879.8733064998 1107879.877341 1107879.8813760001 1107879.8854105 1107879.889445 1107879.8934795 1107879.897514 1107879.9015485002 1107879.905583 1107879.9096175 1107879.913652 1107879.9176865001 1107879.921721 1107879.9257554999 1107879.92979 1107879.9338245 1107879.937859 1107879.9418934998 1107879.945928 1107879.9499625 1107879.9539970001 1107879.9580315 1107879.962066 1107879.9661005 1107879.970135 1107879.9741695002 1107879.978204 1107879.9822385 1107879.986273 1107879.9903075001 1107879.994342 1107879.9983764999 1107880.002411
11,1107880.127481,80.68999997340143,67,69,0.12141964434482999,0.5504805738327069,1.4705668104350196,0.9528176557450068,3d gaze,-222.96824520703558,-34.48154413449893,299.5093322450216,1107880.127481 1107880.1315155001 1107880.13555 1107880.1395844999 1107880.143619 1107880.1476535 1107880.151688 1107880.1557224998 1107880.159757 1107880.1637915 1107880.167826 1107880.1718604998 1107880.1758949999 1107880.1799295 1107880.183964 1107880.1879985002 1107880.192033 1107880.1960675 1107880.200102 1107880.2041365001 1107880.208171
12,1107880.313068,88.76000018790364,73,75,0.4145412187282304,0.5395652298397399,1.247610828619436,1.0,3d gaze,-48.027960385203045,-31.05938678312682,368.10773559475285,1107880.313068 1107880.3171024998 1107880.3211369999 1107880.3292065002 1107880.333241 1107880.3372755 1107880.34131 1107880.345345 1107880.3493795 1107880.353414 1107880.3574485 1107880.361483 1107880.3655174999 1107880.369552 1107880.3735865 1107880.377621 1107880.3816554998 1107880.38569 1107880.3897245 1107880.393759 1107880.3977935002 1107880.401828
13,1107880.4058625,217.86350011825562,75,82,0.425538830983487,0.530482059825157,1.1623717269134046,1.0,3d gaze,-39.529368370996366,-26.637064233935558,352.6733580165304,1107880.4058625 1107880.409897 1107880.4139315002 1107880.417966 1107880.4220005 1107880.426035 1107880.4300695 1107880.434104 1107880.4381384999 1107880.442173 1107880.4462075 1107880.450242 1107880.4542764998 1107880.458311 1107880.4623455 1107880.46638 1107880.4704145002 1107880.474449 1107880.4784835 1107880.482518 1107880.4865525002 1107880.490587 1107880.4946215 1107880.498656 1107880.5026905 1107880.506725 1107880.5107594999 1107880.514794 1107880.5188285 1107880.522863 1107880.5268974998 1107880.530932 1107880.5349665 1107880.539001 1107880.5430355002 1107880.54707 1107880.5511045 1107880.555139 1107880.5591735002 1107880.563208 1107880.5672425 1107880.571277 1107880.5753115 1107880.579346 1107880.5833804999 1107880.587415 1107880.5914495 1107880.5954844998 1107880.599519 1107880.6035535 1107880.607588 1107880.6116225 1107880.615657 1107880.6196915 1107880.623726
14,1107880.8859695,88.7589999474585,90,92,0.6332569266455828,0.49431576162502805,1.4889391140311095,0.8994629729919249,3d gaze,360.3014412739512,-64.53085112211379,1565.6860564269912,1107880.8859695 1107880.890004 1107880.8940384998 1107880.898073 1107880.9021075 1107880.9101765002 1107880.914211 1107880.9182455 1107880.92228 1107880.9263145002 1107880.930349 1107880.9343835 1107880.938418 1107880.9424525 1107880.946487 1107880.9505214998 1107880.954556 1107880.9585905 1107880.962625 1107880.9666594998 1107880.970694 1107880.9747285
15,1107881.027177,88.75950006768107,94,97,0.558861576261145,0.43942019461402426,1.1339798257912053,0.9241067844888439,3d gaze,35.2503127275238,2.6016808793254897,337.92308385077325,1107881.027177 1107881.0312115 1107881.035246 1107881.0392804998 1107881.043315 1107881.0473495 1107881.051384 1107881.0554185002 1107881.059453 1107881.0634875 1107881.067522 1107881.0715565002 1107881.075591 1107881.0796255 1107881.08366 1107881.087695 1107881.0917294999 1107881.095764 1107881.0997985 1107881.103833 1107881.1078674998 1107881.111902 1107881.1159365
16,1107881.144178,100.86299991235137,97,100,0.538612723466667,0.5232783224657702,1.3483999225528742,0.9653666535249124,3d gaze,25.233816501150578,-24.68932102879634,357.45563219094936,1107881.144178 1107881.1482125 1107881.152247 1107881.1562815001 1107881.160316 1107881.1643504999 1107881.168385 1107881.1724195 1107881.176454 1107881.1804884998 1107881.184523 1107881.1885575 1107881.1925920001 1107881.1966265002 1107881.200661 1107881.2046955 1107881.20873 1107881.212765 1107881.2167995 1107881.220834 1107881.2248685001 1107881.228903 1107881.2329374999 1107881.236972 1107881.2410065 1107881.245041
17,1107881.2490754998,189.62200032547116,101,106,0.5274612393795288,0.5354688217068367,1.0337164275252495,0.9778308899452289,3d gaze,20.721671812185082,-30.87122400990634,387.9659780955501,1107881.2490754998 1107881.25311 1107881.2571445 1107881.261179 1107881.2652135 1107881.269248 1107881.2732825 1107881.277317 1107881.2813515002 1107881.285386 1107881.2894205 1107881.293455 1107881.2974895001 1107881.301524 1107881.3055584999 1107881.309593 1107881.3136275 1107881.317662 1107881.3216964998 1107881.325731 1107881.3297655 1107881.3338 1107881.3378345 1107881.341869 1107881.3459035 1107881.349938 1107881.353973 1107881.3580075 1107881.362042 1107881.3660765002 1107881.370111 1107881.3741455 1107881.37818 1107881.3822145 1107881.386249 1107881.3902834998 1107881.394318 1107881.3983525 1107881.402387 1107881.4064214998 1107881.410456 1107881.4144905 1107881.418525 1107881.4225595002 1107881.426594 1107881.4306285 1107881.434663 1107881.4386975002
18,1107881.668665,161.37999994680285,113,118,0.5203732486602336,0.5053820741463084,1.477059349718686,0.985844922879847,3d gaze,17.232747524908287,-21.457806354960308,409.72989203043994,1107881.668665 1107881.6726994999 1107881.676734 1107881.6807685 1107881.684803 1107881.6888374998 1107881.692872 1107881.6969065 1107881.700941 1107881.7049754998 1107881.7090099999 1107881.7130445 1107881.717079 1107881.7211135002 1107881.725148 1107881.7291825 1107881.733217 1107881.7372515001 1107881.741286 1107881.7453204999 1107881.749355 1107881.7533895 1107881.757424 1107881.7614584998 1107881.765493 1107881.7695275 1107881.773562 1107881.7775964998 1107881.7816309999 1107881.7856655 1107881.7897 1107881.7937345002 1107881.797769 1107881.8018035 1107881.805838 1107881.8098725001 1107881.813907 1107881.8179414999 1107881.821976 1107881.8260105 1107881.830045
19,1107881.8340794998,217.86350011825562,118,124,0.5232973216337091,0.5209254265617562,0.6137860593407758,0.9927015185356141,3d gaze,20.203371955797667,-28.804792668403596,433.95526976000986,1107881.8340794998 1107881.838114 1107881.8421485 1107881.8461834998 1107881.850218 1107881.8542525 1107881.858287 1107881.8623215002 1107881.866356 1107881.8703905 1107881.874425 1107881.8784595001 1107881.882494 1107881.8865285 1107881.890563 1107881.8945975 1107881.898632 1107881.9026664998 1107881.906701 1107881.9107355 1107881.91477 1107881.9188044998 1107881.922839 1107881.9268735 1107881.930908 1107881.9349425002 1107881.938977 1107881.9430115 1107881.947046 1107881.9510805001 1107881.955115 1107881.9591495 1107881.963184 1107881.9672185 1107881.971253 1107881.9752874998 1107881.979322 1107881.9833565 1107881.987391 1107881.9914254998 1107881.99546 1107881.9994945 1107882.003529 1107882.0075635002 1107882.011598 1107882.0156325 1107882.019667 1107882.0237015001 1107882.027736 1107882.0317705 1107882.035805 1107882.0398395 1107882.043874 1107882.0479084998 1107882.051943
20,1107882.0559775,121.03600008413196,125,128,0.5120517591698535,0.5123690975998881,1.451437895821153,0.9985570676865116,3d gaze,10.70778767194814,-22.014920026013403,376.13009750224523,1107882.0559775 1107882.060012 1107882.0640464998 1107882.068081 1107882.0721155 1107882.07615 1107882.0801845002 1107882.084219 1107882.0882535 1107882.092288 1107882.0963225001 1107882.100357 1107882.104392 1107882.1084265 1107882.112461 1107882.116496 1107882.1205305 1107882.124565 1107882.1285994998 1107882.132634 1107882.1366685 1107882.140703 1107882.1447375 1107882.148772 1107882.1528065 1107882.156841 1107882.1608755002 1107882.16491 1107882.1689445 1107882.172979 1107882.1770135001
21,1107882.197186,112.96600010246038,129,132,0.547303281706954,0.5185168172985614,1.3747970952909683,0.9811713582482832,3d gaze,40.82977540969483,-30.664706012313093,475.00637322391174,1107882.197186 1107882.2012204998 1107882.205255 1107882.2092895 1107882.213324 1107882.2173585 1107882.221393 1107882.2254275 1107882.229462 1107882.2334965002 1107882.237531 1107882.2415655 1107882.2456 1107882.2496345001 1107882.253669 1107882.2577034999 1107882.261738 1107882.2657725 1107882.269807 1107882.2738414998 1107882.277876 1107882.2819105 1107882.285945 1107882.2899795 1107882.294014 1107882.2980485 1107882.302083 1107882.3061175002 1107882.310152
22,1107882.3141865,217.86350011825562,132,139,0.5347239858415347,0.5121256707728064,1.3931376444699768,0.9748763284899972,3d gaze,25.050885178275873,-22.40751831096199,384.6497535685348,1107882.3141865 1107882.318221 1107882.3222555001 1107882.32629 1107882.3303244999 1107882.334359 1107882.3383935 1107882.342428 1107882.3464624998 1107882.350497 1107882.3545315 1107882.358566 1107882.362601 1107882.3666355 1107882.37067 1107882.3747045002 1107882.378739 1107882.3827735 1107882.386808 1107882.3908425001 1107882.394877 1107882.3989115 1107882.402946 1107882.4069805 1107882.411015 1107882.4150494998 1107882.419084 1107882.4231185 1107882.427153 1107882.4311874998 1107882.435222 1107882.4392565 1107882.443291 1107882.4473255002 1107882.45136 1107882.4553945 1107882.459429 1107882.4634635001 1107882.467498 1107882.4715324999 1107882.475567 1107882.4796015 1107882.483636 1107882.4876704998 1107882.491705 1107882.4957395 1107882.499774 1107882.5038084998 1107882.5078429999 1107882.5118775 1107882.515912 1107882.5199465002 1107882.523981 1107882.5280155 1107882.53205
23,1107882.5360845001,217.8639997728169,139,145,0.528009800375035,0.4940108100279973,1.1866167222198352,0.9859244845130227,3d gaze,20.279437335348128,-15.636878149840939,373.525545240228,1107882.5360845001 1107882.540119 1107882.5441534999 1107882.548188 1107882.5522225 1107882.556257 1107882.5602914998 1107882.564326 1107882.568361 1107882.5723954998 1107882.57643 1107882.5804645 1107882.584499 1107882.5885335002 1107882.592568 1107882.596603 1107882.6006375002 1107882.604672 1107882.6087065 1107882.612741 1107882.6167755001 1107882.62081 1107882.6248444999 1107882.628879 1107882.6329135 1107882.636948 1107882.6409824998 1107882.645017 1107882.6490515 1107882.653086 1107882.6571205 1107882.661155 1107882.6651895 1107882.669224 1107882.6732585002 1107882.677293 1107882.6813275 1107882.685362 1107882.6893965001 1107882.693431 1107882.6974654999 1107882.7015 1107882.7055345 1107882.709569 1107882.7136034998 1107882.717638 1107882.7216725 1107882.725707 1107882.7297415 1107882.733776 1107882.7378105 1107882.741845 1107882.7458795002 1107882.749914 1107882.7539485
24,1107882.757983,217.86350011825562,146,152,0.5228788489816383,0.494298261173537,0.9127438490745208,0.9956716179847718,3d gaze,17.35864178344902,-15.903798570657626,380.13777119407956,1107882.757983 1107882.7620175001 1107882.766052 1107882.7700864999 1107882.774121 1107882.7781555 1107882.78219 1107882.7862244998 1107882.790259 1107882.7942935 1107882.798328 1107882.8023625 1107882.806397 1107882.8104315 1107882.814466 1107882.8185005002 1107882.822535 1107882.8265695 1107882.830604 1107882.8346385001 1107882.838673 1107882.8427074999 1107882.846742 1107882.8507765 1107882.854811 1107882.8588454998 1107882.8628805 1107882.866915 1107882.8709494998 1107882.8749839999 1107882.8790185 1107882.883053 1107882.8870875002 1107882.891122 1107882.8951565 1107882.899191 1107882.9032255001 1107882.90726 1107882.9112944999 1107882.915329 1107882.9193635 1107882.923398 1107882.9274324998 1107882.931467 1107882.9355015 1107882.939536 1107882.9435704998 1107882.9476049999 1107882.9516395 1107882.955674 1107882.9597085002 1107882.963743 1107882.9677775 1107882.971812 1107882.9758465001
25,1107882.979881,217.86400000564754,152,159,0.5121152047662527,0.5003578198030735,1.3263943658162765,0.9910577123815363,3d gaze,11.656288661202746,-20.160495980254098,422.895048769848,1107882.979881 1107882.9839154999 1107882.98795 1107882.9919845 1107882.996019 1107883.0000534998 1107883.004088 1107883.0081225 1107883.012157 1107883.0161914998 1107883.0202265 1107883.024261 1107883.0282955002 1107883.03233 1107883.0363645 1107883.040399 1107883.0444335002 1107883.048468 1107883.0525025 1107883.056537 1107883.0605715 1107883.064606 1107883.0686404998 1107883.072675 1107883.0767095 1107883.080744 1107883.0847784998 1107883.088813 1107883.0928475 1107883.096882 1107883.1009165002 1107883.104951 1107883.1089855 1107883.1130205002 1107883.117055 1107883.1210895 1107883.125124 1107883.1291585 1107883.133193 1107883.1372274999 1107883.141262 1107883.1452965 1107883.149331 1107883.1533654998 1107883.1574 1107883.1614345 1107883.165469 1107883.1695035002 1107883.173538 1107883.1775725 1107883.181607 1107883.1856415002 1107883.189676 1107883.1937105 1107883.197745
26,1107883.2017795,217.86349988542497,159,165,0.5092194242574375,0.5165976650787321,1.1481579066115692,0.9870498949831182,3d gaze,11.529969771687506,-29.4911813292565,479.145145947279,1107883.2017795 1107883.205814 1107883.2098484999 1107883.213883 1107883.2179175 1107883.221952 1107883.2259864998 1107883.230021 1107883.2340555 1107883.23809 1107883.2421245002 1107883.246159 1107883.2501935 1107883.254228 1107883.2582625002 1107883.262297 1107883.2663315 1107883.270366 1107883.2744005 1107883.278435 1107883.2824694999 1107883.286504 1107883.2905385 1107883.294573 1107883.2986074998 1107883.302642 1107883.3066765 1107883.310711 1107883.3147455002 1107883.31878 1107883.3228145 1107883.326849 1107883.3308835002 1107883.334918 1107883.3389525 1107883.342987 1107883.3470215 1107883.351056 1107883.3550904999 1107883.359125 1107883.36316 1107883.3671944998 1107883.371229 1107883.3752635 1107883.379298 1107883.3833325 1107883.387367 1107883.3914015 1107883.395436 1107883.3994705002 1107883.403505 1107883.4075395 1107883.411574 1107883.4156085001 1107883.419643
27,1107883.4236774999,84.72499996423721,165,168,0.5031232074033272,0.5237793025853447,0.7635654881166437,0.9793265759944916,3d gaze,6.117876453228456,-29.268086680220403,426.10169400093304,1107883.4236774999 1107883.427712 1107883.4317465 1107883.435781 1107883.4398154998 1107883.44385 1107883.447885 1107883.4519194998 1107883.455954 1107883.4599885 1107883.4640225 1107883.468057 1107883.472092 1107883.4761265 1107883.480161 1107883.4841955001 1107883.48823 1107883.4922645 1107883.496299 1107883.5003335 1107883.504368 1107883.5084024998
28,1107883.677852,100.8624997921288,173,176,0.5343232675845724,0.47748786216441774,1.4306831456724785,0.9109538054466247,3d gaze,52.57460567585142,-21.99498123237985,816.381728028641,1107883.677852 1107883.6818865002 1107883.685921 1107883.69399 1107883.6980245002 1107883.702059 1107883.7060935 1107883.710128 1107883.7141625 1107883.718197 1107883.7222314999 1107883.726266 1107883.7303005 1107883.734335 1107883.7383694998 1107883.742404 1107883.7464385 1107883.750473 1107883.7545075002 1107883.758542 1107883.7625765 1107883.766611 1107883.7706455002 1107883.77468 1107883.7787145
29,1107883.7948524999,125.07050018757582,176,180,0.5072262849983405,0.5063675803195422,0.6843377722045163,0.9817209374159575,3d gaze,8.688300812320353,-22.463067281926236,423.74434234995675,1107883.7948524999 1107883.798887 1107883.8029215 1107883.806956 1107883.8109904998 1107883.815025 1107883.8190595 1107883.823094 1107883.8271285002 1107883.831163 1107883.8351975 1107883.839232 1107883.8432665002 1107883.847301 1107883.8513355 1107883.85537 1107883.8594045 1107883.863439 1107883.8674734998 1107883.8715085 1107883.875543 1107883.8795774998 1107883.883612 1107883.8876465 1107883.8916810001 1107883.8957155 1107883.8997499999 1107883.9037845 1107883.9078195002 1107883.911854 1107883.9158885 1107883.919923
30,1107884.0530615002,177.51849978230894,184,189,0.4274822407315178,0.5011692363341087,1.4001738853613541,1.0,3d gaze,-34.6150284736692,-15.694107721921474,318.70875670501727,1107884.0530615002 1107884.057096 1107884.0611305 1107884.065165 1107884.0691995001 1107884.073234 1107884.0772684999 1107884.081303 1107884.0853375 1107884.089372 1107884.0934064998 1107884.097441 1107884.1014755 1107884.10551 1107884.1095445 1107884.1135789999 1107884.1176135 1107884.1216485002 1107884.125683 1107884.1297175 1107884.133752 1107884.1377865002 1107884.141821 1107884.1458555 1107884.14989 1107884.1539245 1107884.157959 1107884.1619934998 1107884.166028 1107884.1700625 1107884.174097 1107884.1781314998 1107884.182166 1107884.1862005 1107884.190235 1107884.1942695002 1107884.198304 1107884.2023385 1107884.206373 1107884.2104075002 1107884.214442 1107884.2184765 1107884.222511 1107884.2265455 1107884.23058
31,1107884.2749595,161.381000187248,191,196,0.5074915741935678,0.5169015388023591,1.499016209588035,0.9916259181208726,3d gaze,8.611673272766224,-25.979196141088785,410.9954740027627,1107884.2749595 1107884.278994 1107884.2830285002 1107884.287063 1107884.2910975 1107884.295132 1107884.2991665 1107884.303201 1107884.3072354998 1107884.31127 1107884.3153045 1107884.319339 1107884.3233734998 1107884.327408 1107884.3314425 1107884.335477 1107884.3395115002 1107884.343546 1107884.3475805 1107884.3516155002 1107884.35565 1107884.3596845 1107884.3637195001 1107884.367754 1107884.3717884999 1107884.375823 1107884.3798575 1107884.383892 1107884.3879264998 1107884.391961 1107884.3959955 1107884.4000300001 1107884.4040645 1107884.4080989999 1107884.4121335 1107884.416168 1107884.4202025002 1107884.424237 1107884.4282715 1107884.432306 1107884.4363405001
32,1107884.440375,217.86349988542497,196,202,0.5126635911192318,0.5064876721904576,0.4330638864453478,0.9998979991132563,3d gaze,12.446684180844485,-22.61235470668363,424.61544661465325,1107884.440375 1107884.4444094999 1107884.448444 1107884.4524785 1107884.456513 1107884.4605474998 1107884.464582 1107884.4686165 1107884.4726510001 1107884.4766855 1107884.4807199999 1107884.4847545 1107884.488789 1107884.4928235002 1107884.496858 1107884.5008925 1107884.504927 1107884.5089615001 1107884.512996 1107884.5170304999 1107884.521065 1107884.5250995 1107884.529134 1107884.5331684998 1107884.537203 1107884.5412375 1107884.5452720001 1107884.5493065 1107884.5533409999 1107884.5573755 1107884.56141 1107884.5654445002 1107884.569479 1107884.5735135 1107884.577548 1107884.5815825001 1107884.585617 1107884.5896514999 1107884.593686 1107884.5977205 1107884.601755 1107884.6057894998 1107884.609824 1107884.6138585 1107884.6178930001 1107884.621928 1107884.6259625 1107884.629997 1107884.6340315002 1107884.638066 1107884.6421005 1107884.646135 1107884.6501695001 1107884.654204 1107884.6582385
33,1107884.662273,217.86400000564754,202,209,0.5088781955284272,0.521445049727741,1.2154999008440908,0.9946719559756192,3d gaze,12.14843430421238,-34.66730899988381,522.9897312598745,1107884.662273 1107884.6663075 1107884.670342 1107884.6743764998 1107884.678411 1107884.6824455 1107884.68648 1107884.6905145 1107884.694549 1107884.6985835 1107884.702618 1107884.7066525002 1107884.710687 1107884.7147215 1107884.718756 1107884.7227905001 1107884.726825 1107884.7308595 1107884.734894 1107884.7389285 1107884.742963 1107884.7469974998 1107884.751032 1107884.7550665 1107884.759101 1107884.7631355 1107884.76717 1107884.7712045 1107884.775239 1107884.7792735002 1107884.783308 1107884.7873425 1107884.791377 1107884.7954115001 1107884.799446 1107884.803481 1107884.8075155 1107884.81155 1107884.8155844999 1107884.819619 1107884.8236535 1107884.827688 1107884.8317224998 1107884.835757 1107884.8397915 1107884.843826 1107884.8478605002 1107884.851895 1107884.8559295 1107884.859964 1107884.8639985002 1107884.868033 1107884.8720675 1107884.876102 1107884.880137
