Timestamp,Local time,Battery Level,Battery Percent,Wireless Signal,Overall Quality,Quality Sensor 0,Quality Sensor 1,Quality Sensor 2,Quality Sensor 3,Quality Sensor 4
"1784315569.0919","12:12:49.091","4","87","1.0","42","2","1","2","2","2"
"1784315569.5911","12:12:49.591","4","87","1.0","42","2","1","2","2","2"
"1784315570.0907","12:12:50.090","4","87","1.0","42","2","1","2","2","2"
"1784315570.5909","12:12:50.590","4","87","1.0","42","2","1","2","2","2"
"1784315571.0903","12:12:51.090","4","87","1.0","42","2","1","2","2","4"
"1784315571.5903","12:12:51.590","4","87","1.0","100","4","4","4","4","4"
"1784315572.0907","12:12:52.090","4","87","1.0","100","4","4","4","4","4"
"1784315572.5899","12:12:52.589","4","87","1.0","100","4","4","4","4","4"
"1784315573.0895","12:12:53.089","4","87","1.0","100","4","4","4","4","4"
"1784315573.5893","12:12:53.589","4","87","1.0","83","4","4","2","4","4"
"1784315574.0889","12:12:54.088","4","87","1.0","83","4","4","2","4","4"
"1784315574.5887","12:12:54.588","4","87","1.0","100","4","4","4","4","4"
"1784315575.0887","12:12:55.088","4","87","1.0","50","2","4","2","4","2"
"1784315575.5886","12:12:55.588","4","87","1.0","50","2","2","2","2","2"
"1784315576.0884","12:12:56.088","4","87","1.0","42","2","1","2","2","2"
"1784315576.5888","12:12:56.588","4","87","1.0","50","2","2","2","2","2"
"1784315577.088","12:12:57.088","4","87","1.0","50","2","2","2","2","2"
"1784315577.5875","12:12:57.587","4","87","1.0","50","2","2","2","2","2"
"1784315578.0879","12:12:58.087","4","87","1.0","42","1","2","2","2","2"
"1784315578.5873","12:12:58.587","4","87","1.0","50","2","2","2","2","2"
"1784315579.0869","12:12:59.086","4","87","1.0","50","2","2","2","2","2"
"1784315579.5872","12:12:59.587","4","87","1.0","50","2","2","2","2","2"
"1784315580.0877","12:13:00.087","4","87","1.0","42","2","1","2","2","2"
"1784315580.5873","12:13:00.587","4","87","1.0","42","2","1","2","2","2"
"1784315581.087","12:13:01.087","4","87","1.0","50","2","2","2","2","2"
"1784315581.5864","12:13:01.586","4","87","1.0","50","2","2","2","2","2"
"1784315582.0863","12:13:02.086","4","87","1.0","50","2","2","2","2","4"
"1784315582.5861","12:13:02.586","4","87","1.0","67","4","2","2","4","4"
"1784315583.0865","12:13:03.086","4","87","1.0","100","4","4","4","4","4"
"1784315583.5859","12:13:03.585","4","87","1.0","100","4","4","4","4","4"
"1784315584.0859","12:13:04.085","4","87","1.0","100","4","4","4","4","4"
"1784315584.5866","12:13:04.586","4","87","1.0","100","4","4","4","4","4"
"1784315585.0858","12:13:05.085","4","87","1.0","100","4","4","4","4","4"
"1784315585.5854","12:13:05.585","4","87","1.0","100","4","4","4","4","4"
"1784315586.0858","12:13:06.085","4","87","1.0","100","4","4","4","4","4"
"1784315586.5857","12:13:06.585","4","87","1.0","100","4","4","4","4","4"
"1784315587.0857","12:13:07.085","4","87","1.0","100","4","4","4","4","4"
"1784315587.5859","12:13:07.585","4","87","1.0","100","4","4","4","4","4"
"1784315588.0857","12:13:08.085","4","87","1.0","100","4","4","4","4","4"
"1784315588.5856","12:13:08.585","4","87","1.0","100","4","4","4","4","4"
"1784315589.0858","12:13:09.085","4","87","1.0","100","4","4","4","4","4"
"1784315589.5852","12:13:09.585","4","87","1.0","100","4","4","4","4","4"
"1784315590.085","12:13:10.085","4","87","1.0","100","4","4","4","4","4"
"1784315590.5849","12:13:10.584","4","87","1.0","100","4","4","4","4","4"
"1784315591.0841","12:13:11.084","4","87","1.0","100","4","4","4","4","4"
"1784315591.5839","12:13:11.583","4","87","1.0","67","2","4","2","4","4"
"1784315592.0847","12:13:12.084","4","87","1.0","50","2","2","2","2","4"
"1784315592.584","12:13:12.584","4","87","1.0","42","2","1","2","2","2"
"1784315593.0834","12:13:13.083","4","87","1.0","42","2","1","2","2","2"
"1784315593.5834","12:13:13.583","4","87","1.0","42","2","1","2","2","2"
"1784315594.0834","12:13:14.083","4","87","1.0","42","2","1","2","2","2"
"1784315594.583","12:13:14.583","4","87","1.0","50","2","2","2","2","2"
"1784315595.0829","12:13:15.082","4","87","1.0","50","4","2","2","2","4"
"1784315595.5827","12:13:15.582","4","87","1.0","100","4","4","4","4","4"
"1784315596.0825","12:13:16.082","4","87","1.0","100","4","4","4","4","4"
"1784315596.5821","12:13:16.582","4","87","1.0","100","4","4","4","4","4"
"1784315597.082","12:13:17.082","4","87","1.0","100","4","4","4","4","4"
"1784315597.5822","12:13:17.582","4","87","1.0","100","4","4","4","4","4"
"1784315598.0822","12:13:18.082","4","87","1.0","83","4","4","2","4","4"
"1784315598.5819","12:13:18.581","4","87","1.0","100","4","4","4","4","4"
"1784315599.0818","12:13:19.081","4","87","1.0","100","4","4","4","4","4"
"1784315599.582","12:13:19.582","4","87","1.0","100","4","4","4","4","4"
"1784315600.082","12:13:20.082","4","87","1.0","100","4","4","4","4","4"
"1784315600.5814","12:13:20.581","4","87","1.0","83","4","4","2","4","4"
"1784315601.0811","12:13:21.081","4","87","1.0","50","2","2","2","4","4"
"1784315601.5807","12:13:21.580","4","87","1.0","50","2","2","2","2","2"
"1784315602.0802","12:13:22.080","4","87","1.0","50","2","2","2","2","2"
"1784315602.5804","12:13:22.580","4","87","1.0","50","2","2","2","2","2"
"1784315603.0808","12:13:23.080","4","87","1.0","50","2","2","2","2","2"
"1784315603.5805","12:13:23.580","4","87","1.0","50","2","2","2","2","2"
"1784315604.0803","12:13:24.080","4","87","1.0","50","2","2","2","2","2"
"1784315604.5799","12:13:24.579","4","87","1.0","50","2","2","2","2","2"
"1784315605.0795","12:13:25.079","4","87","1.0","42","2","1","2","2","4"
"1784315605.5792","12:13:25.579","4","87","1.0","42","2","1","2","2","2"
"1784315606.0792","12:13:26.079","4","87","1.0","50","2","2","2","2","2"
"1784315606.579","12:13:26.579","4","87","1.0","50","2","2","2","2","2"
"1784315607.0785","12:13:27.078","4","87","1.0","50","2","2","2","2","2"
"1784315607.579","12:13:27.579","4","87","1.0","50","2","2","2","2","2"
"1784315608.0788","12:13:28.078","4","87","1.0","50","2","2","2","2","2"
"1784315608.5781","12:13:28.578","4","87","1.0","50","2","2","2","2","2"
"1784315609.0781","12:13:29.078","4","87","1.0","50","2","2","2","2","2"
"1784315609.5773","12:13:29.577","4","87","1.0","50","2","2","2","2","2"
"1784315610.0775","12:13:30.077","4","87","1.0","50","2","2","2","2","2"
"1784315610.5779","12:13:30.577","4","87","1.0","50","2","2","2","2","4"
"1784315611.0778","12:13:31.077","4","87","1.0","50","2","2","2","2","2"
"1784315611.577","12:13:31.577","4","87","1.0","50","2","2","2","2","2"
"1784315612.0771","12:13:32.077","4","87","1.0","50","2","2","2","2","2"
"1784315612.5774","12:13:32.577","4","87","1.0","50","2","2","2","2","2"
"1784315613.0764","12:13:33.076","4","87","1.0","50","2","2","2","2","2"
"1784315613.5768","12:13:33.576","4","87","1.0","42","2","1","2","2","2"
"1784315614.0773","12:13:34.077","4","87","1.0","50","2","2","2","2","2"
"1784315614.5765","12:13:34.576","4","87","1.0","50","2","2","2","2","2"
"1784315615.0769","12:13:35.076","4","87","1.0","50","2","2","2","2","4"
"1784315615.5769","12:13:35.576","4","87","1.0","50","2","2","2","2","2"
"1784315616.0768","12:13:36.076","4","87","1.0","50","2","2","2","2","2"
"1784315616.5766","12:13:36.576","4","87","1.0","50","2","2","2","2","4"
"1784315617.0766","12:13:37.076","4","87","1.0","42","2","1","2","2","2"
"1784315617.5764","12:13:37.576","4","87","1.0","50","2","2","2","2","2"
"1784315618.0765","12:13:38.076","4","87","1.0","50","2","2","2","2","2"
"1784315618.5769","12:13:38.576","4","87","1.0","50","2","2","2","2","2"
"1784315619.0765","12:13:39.076","4","87","1.0","67","4","2","2","4","4"
"1784315619.5761","12:13:39.576","4","87","1.0","83","4","4","2","4","4"
"1784315620.0762","12:13:40.076","4","87","1.0","83","4","4","2","4","4"
"1784315620.5758","12:13:40.575","4","87","1.0","100","4","4","4","4","4"
"1784315621.0754","12:13:41.075","4","87","1.0","100","4","4","4","4","4"
"1784315621.5756","12:13:41.575","4","87","1.0","100","4","4","4","4","4"
"1784315622.0752","12:13:42.075","4","87","1.0","100","4","4","4","4","4"
"1784315622.5746","12:13:42.574","4","87","1.0","100","4","4","4","4","4"
"1784315623.075","12:13:43.075","4","87","1.0","83","4","4","2","4","4"
"1784315623.5744","12:13:43.574","4","87","1.0","100","4","4","4","4","4"
"1784315624.0741","12:13:44.074","4","87","1.0","100","4","4","4","4","4"
"1784315624.5743","12:13:44.574","4","87","1.0","100","4","4","4","4","4"
"1784315625.0741","12:13:45.074","4","87","1.0","100","4","4","4","4","4"
"1784315625.5733","12:13:45.573","4","87","1.0","100","4","4","4","4","4"
"1784315626.0736","12:13:46.073","4","87","1.0","100","4","4","4","4","4"
"1784315626.5736","12:13:46.573","4","87","1.0","50","2","2","2","4","4"
"1784315627.0736","12:13:47.073","4","87","1.0","50","2","2","2","2","2"
"1784315627.5738","12:13:47.573","4","87","1.0","50","2","2","2","2","4"
"1784315628.0739","12:13:48.073","4","87","1.0","50","2","2","2","2","4"
"1784315628.5735","12:13:48.573","4","87","1.0","50","2","2","2","2","2"
"1784315629.0733","12:13:49.073","4","87","1.0","50","2","2","2","2","4"
"1784315629.5729","12:13:49.572","4","87","1.0","50","2","2","2","2","2"
"1784315630.072","12:13:50.072","4","87","1.0","50","2","2","2","2","2"
"1784315630.5722","12:13:50.572","4","87","1.0","50","2","2","2","2","2"
"1784315631.072","12:13:51.072","4","87","1.0","50","2","2","2","2","2"
"1784315631.5716","12:13:51.571","4","87","1.0","50","2","2","2","2","2"
"1784315632.0715","12:13:52.071","4","87","1.0","50","2","2","2","2","2"
"1784315632.5717","12:13:52.571","4","87","1.0","50","2","2","2","4","2"
"1784315633.0709","12:13:53.070","4","87","1.0","50","2","2","2","2","4"
"1784315633.5707","12:13:53.570","4","87","1.0","50","2","2","2","2","4"
"1784315634.0712","12:13:54.071","4","87","1.0","42","4","1","2","2","4"
"1784315634.5708","12:13:54.570","4","87","1.0","67","4","2","2","4","4"
"1784315635.0708","12:13:55.070","4","87","1.0","100","4","4","4","4","4"
"1784315635.5714","12:13:55.571","4","87","1.0","100","4","4","4","4","4"
"1784315636.0711","12:13:56.071","4","87","1.0","100","4","4","4","4","4"
"1784315636.5709","12:13:56.570","4","87","1.0","100","4","4","4","4","4"
"1784315637.071","12:13:57.071","4","87","1.0","100","4","4","4","4","4"
"1784315637.5704","12:13:57.570","4","87","1.0","50","2","4","2","2","2"
"1784315638.0699","12:13:58.069","4","87","1.0","50","2","2","2","2","4"
"1784315638.5699","12:13:58.569","4","87","1.0","50","2","2","2","2","4"
"1784315639.0694","12:13:59.069","4","87","1.0","50","2","2","2","2","2"
"1784315639.5695","12:13:59.569","4","87","1.0","50","2","2","2","2","2"
"1784315640.0693","12:14:00.069","4","87","1.0","50","2","2","2","2","4"
"1784315640.5689","12:14:00.568","4","87","1.0","50","2","2","2","2","2"
"1784315641.0685","12:14:01.068","4","87","1.0","50","2","2","2","4","4"
"1784315641.5685","12:14:01.568","4","87","1.0","50","2","2","2","2","2"
"1784315642.0684","12:14:02.068","4","87","1.0","50","2","2","2","2","2"
"1784315642.568","12:14:02.568","4","87","1.0","50","2","2","2","2","4"
"1784315643.0684","12:14:03.068","4","87","1.0","67","4","2","2","4","4"
"1784315643.5682","12:14:03.568","4","87","1.0","100","4","4","4","4","4"
"1784315644.0677","12:14:04.067","4","87","1.0","83","4","4","2","4","4"
"1784315644.5677","12:14:04.567","4","87","1.0","83","4","4","2","4","4"
"1784315645.0679","12:14:05.067","4","87","1.0","100","4","4","4","4","4"
"1784315645.5675","12:14:05.567","4","87","1.0","100","4","4","4","4","4"
"1784315646.0675","12:14:06.067","4","87","1.0","100","4","4","4","4","4"
"1784315646.5673","12:14:06.567","4","87","1.0","100","4","4","4","4","4"
"1784315647.0669","12:14:07.066","4","87","1.0","83","4","4","2","4","4"
"1784315647.5667","12:14:07.566","4","87","1.0","100","4","4","4","4","4"
"1784315648.0668","12:14:08.066","4","87","1.0","100","4","4","4","4","4"
"1784315648.5664","12:14:08.566","4","87","1.0","100","4","4","4","4","4"
"1784315649.0662","12:14:09.066","4","87","1.0","100","4","4","4","4","4"
"1784315649.5662","12:14:09.566","4","87","1.0","83","4","4","4","4","2"
"1784315650.0657","12:14:10.065","4","87","1.0","83","4","4","2","4","4"
"1784315650.5657","12:14:10.565","4","87","1.0","83","4","4","2","4","4"
"1784315651.0655","12:14:11.065","4","87","1.0","83","4","4","4","4","2"
"1784315651.5648","12:14:11.564","4","87","1.0","50","2","2","2","2","2"
"1784315652.0647","12:14:12.064","4","87","1.0","42","2","1","2","2","2"
"1784315652.5647","12:14:12.564","4","87","1.0","42","2","1","2","2","2"
"1784315653.0641","12:14:13.064","4","87","1.0","42","2","1","2","2","2"
"1784315653.5639","12:14:13.563","4","87","1.0","42","2","1","2","2","2"
"1784315654.0642","12:14:14.064","4","87","1.0","42","2","1","2","2","2"
"1784315654.5638","12:14:14.563","4","87","1.0","42","2","1","2","2","2"
"1784315655.063","12:14:15.063","4","87","1.0","42","2","1","2","2","2"
"1784315655.5632","12:14:15.563","4","87","1.0","42","4","1","2","2","4"
"1784315656.0631","12:14:16.063","4","87","1.0","83","4","4","2","4","4"
"1784315656.5627","12:14:16.562","4","87","1.0","100","4","4","4","4","4"
"1784315657.0635","12:14:17.063","4","87","1.0","100","4","4","4","4","4"
"1784315657.5629","12:14:17.562","4","87","1.0","100","4","4","4","4","4"
"1784315658.0624","12:14:18.062","4","87","1.0","100","4","4","4","4","4"
"1784315658.5628","12:14:18.562","4","87","1.0","83","4","2","4","4","4"
"1784315659.0623","12:14:19.062","4","87","1.0","100","4","4","4","4","4"
"1784315659.5623","12:14:19.562","4","87","1.0","100","4","4","4","4","4"
"1784315660.0626","12:14:20.062","4","87","1.0","100","4","4","4","4","4"
"1784315660.5627","12:14:20.562","4","87","1.0","100","4","4","4","4","4"
"1784315661.0623","12:14:21.062","4","87","1.0","100","4","4","4","4","4"
"1784315661.5625","12:14:21.562","4","87","1.0","100","4","4","4","4","4"
"1784315662.0621","12:14:22.062","4","87","1.0","100","4","4","4","4","4"
"1784315662.5617","12:14:22.561","4","87","1.0","100","4","4","4","4","4"
"1784315663.0617","12:14:23.061","4","87","1.0","100","4","4","4","4","4"
"1784315663.5618","12:14:23.561","4","87","1.0","100","4","4","4","4","4"
"1784315664.0612","12:14:24.061","4","87","1.0","50","2","4","2","4","2"
"1784315664.5614","12:14:24.561","4","87","1.0","42","2","1","2","2","2"
"1784315665.0618","12:14:25.061","4","87","1.0","42","2","1","2","2","2"
"1784315665.5613","12:14:25.561","4","87","1.0","42","2","1","2","2","2"
"1784315666.0613","12:14:26.061","4","87","1.0","50","2","2","2","2","2"
"1784315666.5613","12:14:26.561","4","87","1.0","50","2","2","2","2","2"
"1784315667.0607","12:14:27.060","4","87","1.0","67","4","2","2","4","4"
"1784315667.5604","12:14:27.560","4","87","1.0","83","4","4","2","4","4"
"1784315668.0604","12:14:28.060","4","87","1.0","100","4","4","4","4","4"
"1784315668.5602","12:14:28.560","4","87","1.0","83","4","4","2","4","4"
"1784315669.06","12:14:29.060","4","87","1.0","83","4","4","2","4","4"
"1784315669.5599","12:14:29.559","4","87","1.0","100","4","4","4","4","4"
"1784315670.0596","12:14:30.059","4","87","1.0","100","4","4","4","4","4"
"1784315670.5594","12:14:30.559","4","87","1.0","100","4","4","4","4","4"
"1784315671.0595","12:14:31.059","4","87","1.0","100","4","4","4","4","4"
"1784315671.5591","12:14:31.559","4","87","1.0","100","4","4","4","4","4"
"1784315672.0585","12:14:32.058","4","87","1.0","100","4","4","4","4","4"
"1784315672.5585","12:14:32.558","4","87","1.0","100","4","4","4","4","4"
"1784315673.058","12:14:33.058","4","87","1.0","100","4","4","4","4","4"
"1784315673.5572","12:14:33.557","4","87","1.0","100","4","4","4","4","4"
"1784315674.0572","12:14:34.057","4","87","1.0","100","4","4","4","4","4"
"1784315674.5577","12:14:34.557","4","87","1.0","100","4","4","4","4","4"
"1784315675.0573","12:14:35.057","4","87","1.0","100","4","4","4","4","4"
"1784315675.5577","12:14:35.557","4","87","1.0","67","2","4","4","4","2"
"1784315676.0575","12:14:36.057","4","87","1.0","42","2","1","2","2","2"
"1784315676.5571","12:14:36.557","4","87","1.0","42","2","1","2","2","2"
"1784315677.0568","12:14:37.056","4","87","1.0","42","2","1","2","2","2"
"1784315677.5572","12:14:37.557","4","87","1.0","42","2","1","2","2","2"
"1784315678.0568","12:14:38.056","4","87","1.0","42","2","1","2","2","2"
"1784315678.557","12:14:38.557","4","87","1.0","50","2","2","2","4","2"
"1784315679.0573","12:14:39.057","4","87","1.0","50","4","2","2","2","4"
"1784315679.5567","12:14:39.556","4","87","1.0","67","4","2","2","4","4"
"1784315680.0563","12:14:40.056","4","87","1.0","100","4","4","4","4","4"
"1784315680.557","12:14:40.557","4","87","1.0","100","4","4","4","4","4"
"1784315681.0564","12:14:41.056","4","87","1.0","100","4","4","4","4","4"
"1784315681.5564","12:14:41.556","4","87","1.0","100","4","4","4","4","4"
"1784315682.056","12:14:42.056","4","87","1.0","100","4","4","4","4","4"
"1784315682.5559","12:14:42.555","4","87","1.0","100","4","4","4","4","4"
"1784315683.0558","12:14:43.055","4","87","1.0","83","4","4","2","4","4"
"1784315683.5556","12:14:43.555","4","87","1.0","100","4","4","4","4","4"
"1784315684.055","12:14:44.055","4","87","1.0","100","4","4","4","4","4"
"1784315684.5545","12:14:44.554","4","87","1.0","100","4","4","4","4","4"
"1784315685.0547","12:14:45.054","4","87","1.0","100","4","4","4","4","4"
"1784315685.5541","12:14:45.554","4","87","1.0","100","4","4","4","4","4"
"1784315686.0539","12:14:46.053","4","87","1.0","100","4","4","4","4","4"
"1784315686.5544","12:14:46.554","4","87","1.0","100","4","4","4","4","4"
"1784315687.0544","12:14:47.054","4","87","1.0","100","4","4","4","4","4"
"1784315687.554","12:14:47.554","4","87","1.0","100","4","4","4","4","4"
"1784315688.0539","12:14:48.053","4","87","1.0","100","4","4","4","4","4"
"1784315688.5539","12:14:48.553","4","87","1.0","67","2","4","4","4","2"
"1784315689.0531","12:14:49.053","4","87","1.0","50","2","2","4","4","2"
"1784315689.5531","12:14:49.553","4","87","1.0","50","2","2","2","2","2"
"1784315690.0532","12:14:50.053","4","87","1.0","50","2","2","2","2","2"
"1784315690.5528","12:14:50.552","4","87","1.0","50","2","2","2","2","2"
"1784315691.0528","12:14:51.052","4","87","1.0","50","2","2","2","2","2"
"1784315691.5526","12:14:51.552","4","87","1.0","67","4","2","2","4","4"
"1784315692.0519","12:14:52.051","4","87","1.0","100","4","4","4","4","4"
"1784315692.5523","12:14:52.552","4","87","1.0","83","2","4","4","4","4"
"1784315693.0525","12:14:53.052","4","87","1.0","67","4","2","2","4","4"
"1784315693.5518","12:14:53.551","4","87","1.0","83","4","4","2","4","4"
"1784315694.052","12:14:54.052","4","87","1.0","100","4","4","4","4","4"
"1784315694.5518","12:14:54.551","4","87","1.0","83","4","2","4","4","4"
"1784315695.0512","12:14:55.051","4","87","1.0","100","4","4","4","4","4"
"1784315695.5511","12:14:55.551","4","87","1.0","100","4","4","4","4","4"
"1784315696.0512","12:14:56.051","4","87","1.0","100","4","4","4","4","4"
"1784315696.5506","12:14:56.550","4","87","1.0","100","4","4","4","4","4"
"1784315697.0506","12:14:57.050","4","87","1.0","100","4","4","4","4","4"
"1784315697.5506","12:14:57.550","4","87","1.0","67","4","4","2","4","2"
"1784315698.0502","12:14:58.050","4","87","1.0","83","4","4","2","4","4"
"1784315698.5498","12:14:58.549","4","87","1.0","100","4","4","4","4","4"
"1784315699.05","12:14:59.050","4","87","1.0","83","4","4","2","4","4"
"1784315699.5495","12:14:59.549","4","87","1.0","100","4","4","4","4","4"
"1784315700.0495","12:15:00.049","4","87","1.0","83","4","4","2","4","4"
"1784315700.5497","12:15:00.549","4","87","1.0","50","2","2","2","2","2"
"1784315701.0494","12:15:01.049","4","87","1.0","50","2","2","2","2","2"
"1784315701.5492","12:15:01.549","4","87","1.0","42","2","1","2","2","2"
"1784315702.0494","12:15:02.049","4","87","1.0","42","2","1","2","2","2"
"1784315702.549","12:15:02.549","4","87","1.0","42","4","1","2","2","4"
"1784315703.0489","12:15:03.048","4","87","1.0","83","4","4","2","4","4"
"1784315703.5487","12:15:03.548","4","87","1.0","100","4","4","4","4","4"
"1784315704.0488","12:15:04.048","4","87","1.0","100","4","4","4","4","4"
"1784315704.5489","12:15:04.548","4","87","1.0","100","4","4","4","4","4"
"1784315705.0491","12:15:05.049","4","87","1.0","100","4","4","4","4","4"
"1784315705.5489","12:15:05.548","4","87","1.0","100","4","4","4","4","4"
"1784315706.0483","12:15:06.048","4","87","1.0","100","4","4","4","4","4"
"1784315706.5482","12:15:06.548","4","87","1.0","100","4","4","4","4","4"
"1784315707.048","12:15:07.048","4","87","1.0","100","4","4","4","4","4"
"1784315707.5474","12:15:07.547","4","87","1.0","100","4","4","4","4","4"
"1784315708.047","12:15:08.047","4","87","1.0","100","4","4","4","4","4"
"1784315708.5473","12:15:08.547","4","87","1.0","100","4","4","4","4","4"
"1784315709.0469","12:15:09.046","4","87","1.0","100","4","4","4","4","4"
"1784315709.5471","12:15:09.547","4","87","1.0","50","2","2","2","2","4"
"1784315710.0476","12:15:10.047","4","87","1.0","50","4","2","2","2","4"
"1784315710.5474","12:15:10.547","4","87","1.0","50","2","2","2","2","2"
"1784315711.0472","12:15:11.047","4","87","1.0","50","2","2","2","2","2"
"1784315711.5472","12:15:11.547","4","87","1.0","50","2","2","2","2","2"
"1784315712.0467","12:15:12.046","4","87","1.0","50","4","2","2","2","2"
"1784315712.5465","12:15:12.546","4","87","1.0","42","2","2","1","2","2"
"1784315713.0465","12:15:13.046","4","87","1.0","50","2","2","2","2","2"
