Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1783968555.2346,11:49:15.234,neutral,frown,0.26754,neutral,0.0
1783968555.266,11:49:15.266,neutral,frown,0.26754,neutral,0.0
1783968555.2973,11:49:15.297,neutral,frown,0.26754,neutral,0.0
1783968555.3287,11:49:15.328,neutral,frown,0.298559,neutral,0.0
1783968555.36,11:49:15.360,neutral,frown,0.298559,neutral,0.0
1783968555.3911,11:49:15.391,neutral,frown,0.298559,neutral,0.0
1783968555.4223,11:49:15.422,neutral,frown,0.298559,neutral,0.0
1783968555.4534,11:49:15.453,neutral,frown,0.453478,neutral,0.0
1783968555.4846,11:49:15.484,neutral,frown,0.453478,neutral,0.0
1783968555.5157,11:49:15.515,neutral,frown,0.453478,neutral,0.0
1783968555.5468,11:49:15.546,neutral,frown,0.453478,neutral,0.0
1783968555.578,11:49:15.578,neutral,frown,0.604444,neutral,0.0
1783968555.6093,11:49:15.609,neutral,frown,0.604444,neutral,0.0
1783968555.6407,11:49:15.640,neutral,frown,0.604444,neutral,0.0
1783968555.672,11:49:15.672,neutral,frown,0.604444,neutral,0.0
1783968555.7033,11:49:15.703,neutral,frown,0.407352,neutral,0.0
1783968555.7346,11:49:15.734,neutral,frown,0.407352,neutral,0.0
1783968555.7659,11:49:15.765,neutral,frown,0.407352,neutral,0.0
1783968555.7973,11:49:15.797,neutral,frown,0.407352,neutral,0.0
1783968555.8284,11:49:15.828,neutral,frown,0.377268,neutral,0.0
1783968555.8595,11:49:15.859,neutral,frown,0.377268,neutral,0.0
1783968555.8907,11:49:15.890,neutral,frown,0.377268,neutral,0.0
1783968555.9218,11:49:15.921,neutral,frown,0.377268,neutral,0.0
1783968555.953,11:49:15.953,neutral,frown,0.623204,neutral,0.0
1783968555.9843,11:49:15.984,neutral,frown,0.623204,neutral,0.0
1783968556.0156,11:49:16.015,neutral,frown,0.623204,neutral,0.0
1783968556.047,11:49:16.047,neutral,frown,0.623204,neutral,0.0
1783968556.0783,11:49:16.078,neutral,frown,0.343073,neutral,0.0
1783968556.1096,11:49:16.109,neutral,frown,0.343073,neutral,0.0
1783968556.1408,11:49:16.140,neutral,frown,0.343073,neutral,0.0
1783968556.1719,11:49:16.171,neutral,frown,0.343073,neutral,0.0
1783968556.2031,11:49:16.203,neutral,frown,0.339616,neutral,0.0
1783968556.2342,11:49:16.234,neutral,frown,0.339616,neutral,0.0
1783968556.2653,11:49:16.265,neutral,frown,0.339616,neutral,0.0
1783968556.2965,11:49:16.296,neutral,frown,0.339616,neutral,0.0
1783968556.3276,11:49:16.327,neutral,frown,0.546285,neutral,0.0
1783968556.359,11:49:16.359,neutral,frown,0.546285,neutral,0.0
1783968556.3903,11:49:16.390,neutral,frown,0.546285,neutral,0.0
1783968556.4216,11:49:16.421,neutral,frown,0.546285,neutral,0.0
1783968556.453,11:49:16.453,neutral,frown,0.305723,neutral,0.0
1783968556.4843,11:49:16.484,neutral,frown,0.305723,neutral,0.0
1783968556.5157,11:49:16.515,neutral,frown,0.305723,neutral,0.0
1783968556.5468,11:49:16.546,neutral,frown,0.305723,neutral,0.0
1783968556.5779,11:49:16.577,neutral,frown,0.219765,neutral,0.0
1783968556.6091,11:49:16.609,neutral,frown,0.219765,neutral,0.0
1783968556.6402,11:49:16.640,neutral,frown,0.219765,neutral,0.0
1783968556.6714,11:49:16.671,neutral,frown,0.219765,neutral,0.0
1783968556.7027,11:49:16.702,neutral,frown,0.244711,neutral,0.0
1783968556.734,11:49:16.734,neutral,frown,0.244711,neutral,0.0
1783968556.7654,11:49:16.765,neutral,frown,0.244711,neutral,0.0
1783968556.7967,11:49:16.796,neutral,frown,0.244711,neutral,0.0
1783968556.8281,11:49:16.828,neutral,frown,0.309906,neutral,0.0
1783968556.8594,11:49:16.859,neutral,frown,0.309906,neutral,0.0
1783968556.8905,11:49:16.890,neutral,frown,0.309906,neutral,0.0
1783968556.9217,11:49:16.921,neutral,frown,0.309906,neutral,0.0
1783968556.9528,11:49:16.952,neutral,frown,0.301469,neutral,0.0
1783968556.984,11:49:16.984,neutral,frown,0.301469,neutral,0.0
1783968557.0151,11:49:17.015,neutral,frown,0.301469,neutral,0.0
1783968557.0462,11:49:17.046,neutral,frown,0.301469,neutral,0.0
1783968557.0774,11:49:17.077,neutral,frown,0.306468,neutral,0.0
1783968557.1085,11:49:17.108,neutral,frown,0.306468,neutral,0.0
1783968557.1399,11:49:17.139,neutral,frown,0.306468,neutral,0.0
1783968557.1712,11:49:17.171,neutral,frown,0.306468,neutral,0.0
1783968557.2025,11:49:17.202,neutral,frown,0.22724,neutral,0.0
1783968557.2339,11:49:17.233,neutral,frown,0.22724,neutral,0.0
1783968557.265,11:49:17.265,neutral,frown,0.22724,neutral,0.0
1783968557.2964,11:49:17.296,neutral,frown,0.22724,neutral,0.0
1783968557.3277,11:49:17.327,neutral,frown,0.269916,neutral,0.0
1783968557.3589,11:49:17.358,neutral,frown,0.269916,neutral,0.0
1783968557.3901,11:49:17.390,neutral,frown,0.269916,neutral,0.0
1783968557.4212,11:49:17.421,neutral,frown,0.269916,neutral,0.0
1783968557.4523,11:49:17.452,neutral,frown,0.142755,neutral,0.0
1783968557.4837,11:49:17.483,neutral,frown,0.142755,neutral,0.0
1783968557.515,11:49:17.515,neutral,frown,0.142755,neutral,0.0
1783968557.5464,11:49:17.546,neutral,frown,0.142755,neutral,0.0
1783968557.5777,11:49:17.577,neutral,frown,0.147001,neutral,0.0
1783968557.609,11:49:17.609,neutral,frown,0.147001,neutral,0.0
1783968557.6404,11:49:17.640,neutral,frown,0.147001,neutral,0.0
1783968557.6715,11:49:17.671,neutral,frown,0.147001,neutral,0.0
1783968557.7027,11:49:17.702,neutral,frown,0.238326,neutral,0.0
1783968557.7338,11:49:17.733,neutral,frown,0.238326,neutral,0.0
1783968557.7649,11:49:17.764,neutral,frown,0.238326,neutral,0.0
1783968557.7961,11:49:17.796,neutral,frown,0.238326,neutral,0.0
1783968557.8272,11:49:17.827,neutral,frown,0.185084,neutral,0.0
1783968557.8584,11:49:17.858,neutral,frown,0.185084,neutral,0.0
1783968557.8897,11:49:17.889,neutral,frown,0.185084,neutral,0.0
1783968557.921,11:49:17.921,neutral,frown,0.185084,neutral,0.0
1783968557.9524,11:49:17.952,blink,frown,0.976433,neutral,0.0
1783968557.9837,11:49:17.983,blink,frown,0.976433,neutral,0.0
1783968558.0151,11:49:18.015,blink,frown,0.976433,neutral,0.0
1783968558.0462,11:49:18.046,blink,frown,0.976433,neutral,0.0
1783968558.0773,11:49:18.077,blink,frown,1.0,neutral,0.0
1783968558.1085,11:49:18.108,neutral,frown,1.0,neutral,0.0
1783968558.1396,11:49:18.139,neutral,frown,1.0,neutral,0.0
1783968558.1708,11:49:18.170,neutral,frown,1.0,neutral,0.0
1783968558.2019,11:49:18.201,neutral,frown,0.832146,neutral,0.0
1783968558.2332,11:49:18.233,neutral,frown,0.832146,neutral,0.0
1783968558.2646,11:49:18.264,neutral,frown,0.832146,neutral,0.0
1783968558.2959,11:49:18.295,neutral,frown,0.832146,neutral,0.0
1783968558.3273,11:49:18.327,neutral,frown,0.255718,neutral,0.0
1783968558.3586,11:49:18.358,neutral,frown,0.255718,neutral,0.0
1783968558.3899,11:49:18.389,neutral,frown,0.255718,neutral,0.0
1783968558.4213,11:49:18.421,neutral,frown,0.255718,neutral,0.0
1783968558.4526,11:49:18.452,neutral,frown,0.216211,neutral,0.0
1783968558.4838,11:49:18.483,neutral,frown,0.216211,neutral,0.0
1783968558.5149,11:49:18.514,neutral,frown,0.216211,neutral,0.0
1783968558.546,11:49:18.546,neutral,frown,0.216211,neutral,0.0
1783968558.5772,11:49:18.577,neutral,frown,0.247512,neutral,0.0
1783968558.6083,11:49:18.608,neutral,frown,0.247512,neutral,0.0
1783968558.6397,11:49:18.639,neutral,frown,0.247512,neutral,0.0
1783968558.671,11:49:18.671,neutral,frown,0.247512,neutral,0.0
1783968558.7023,11:49:18.702,neutral,frown,1.0,neutral,0.0
1783968558.7337,11:49:18.733,blink,frown,1.0,neutral,0.0
1783968558.7649,11:49:18.764,blink,frown,1.0,neutral,0.0
1783968558.796,11:49:18.796,blink,frown,1.0,neutral,0.0
1783968558.8272,11:49:18.827,blink,frown,1.0,neutral,0.0
1783968558.8583,11:49:18.858,blink,frown,1.0,neutral,0.0
1783968558.8895,11:49:18.889,neutral,frown,1.0,neutral,0.0
1783968558.9206,11:49:18.920,neutral,frown,1.0,neutral,0.0
1783968558.9517,11:49:18.951,neutral,frown,1.0,neutral,0.0
1783968558.9829,11:49:18.982,neutral,frown,1.0,neutral,0.0
1783968559.0142,11:49:19.014,neutral,frown,1.0,neutral,0.0
1783968559.0456,11:49:19.045,neutral,frown,1.0,neutral,0.0
1783968559.0769,11:49:19.076,neutral,frown,0.99531,neutral,0.0
1783968559.1082,11:49:19.108,neutral,frown,0.99531,neutral,0.0
1783968559.1396,11:49:19.139,neutral,frown,0.99531,neutral,0.0
1783968559.1707,11:49:19.170,neutral,frown,0.99531,neutral,0.0
1783968559.2019,11:49:19.201,neutral,frown,0.560636,neutral,0.0
1783968559.233,11:49:19.233,neutral,frown,0.560636,neutral,0.0
1783968559.2641,11:49:19.264,neutral,frown,0.560636,neutral,0.0
1783968559.2955,11:49:19.295,neutral,frown,0.560636,neutral,0.0
1783968559.3266,11:49:19.326,neutral,frown,0.176493,neutral,0.0
1783968559.3578,11:49:19.357,neutral,frown,0.176493,neutral,0.0
1783968559.3891,11:49:19.389,neutral,frown,0.176493,neutral,0.0
1783968559.4204,11:49:19.420,neutral,frown,0.176493,neutral,0.0
1783968559.4518,11:49:19.451,neutral,frown,0.322047,neutral,0.0
1783968559.4831,11:49:19.483,neutral,frown,0.322047,neutral,0.0
1783968559.5145,11:49:19.514,neutral,frown,0.322047,neutral,0.0
1783968559.5456,11:49:19.545,neutral,frown,0.322047,neutral,0.0
1783968559.5767,11:49:19.576,neutral,frown,0.719368,neutral,0.0
1783968559.6079,11:49:19.607,neutral,frown,0.719368,neutral,0.0
1783968559.639,11:49:19.639,neutral,frown,0.719368,neutral,0.0
1783968559.6702,11:49:19.670,neutral,frown,0.719368,neutral,0.0
1783968559.7013,11:49:19.701,neutral,frown,0.278269,neutral,0.0
1783968559.7324,11:49:19.732,neutral,frown,0.278269,neutral,0.0
1783968559.7638,11:49:19.763,neutral,frown,0.278269,neutral,0.0
1783968559.7951,11:49:19.795,neutral,frown,0.278269,neutral,0.0
1783968559.8265,11:49:19.826,neutral,frown,0.127458,neutral,0.0
1783968559.8578,11:49:19.857,neutral,frown,0.127458,neutral,0.0
1783968559.8891,11:49:19.889,neutral,frown,0.127458,neutral,0.0
1783968559.9205,11:49:19.920,winkL,frown,0.127458,neutral,0.0
1783968559.9518,11:49:19.951,winkL,frown,0.214215,neutral,0.0
1783968559.983,11:49:19.983,winkL,frown,0.214215,neutral,0.0
1783968560.0141,11:49:20.014,winkL,frown,0.214215,neutral,0.0
1783968560.0452,11:49:20.045,winkL,frown,0.214215,neutral,0.0
1783968560.0764,11:49:20.076,winkL,frown,0.326896,neutral,0.0
1783968560.1075,11:49:20.107,winkL,frown,0.326896,neutral,0.0
1783968560.1388,11:49:20.138,winkL,frown,0.326896,neutral,0.0
1783968560.1702,11:49:20.170,winkL,frown,0.326896,neutral,0.0
1783968560.2015,11:49:20.201,winkL,frown,0.4712,neutral,0.0
1783968560.2329,11:49:20.232,winkL,frown,0.4712,neutral,0.0
1783968560.2642,11:49:20.264,neutral,frown,0.4712,neutral,0.0
1783968560.2953,11:49:20.295,neutral,frown,0.4712,neutral,0.0
1783968560.3265,11:49:20.326,neutral,frown,0.65521,neutral,0.0
1783968560.3578,11:49:20.357,winkR,frown,0.65521,neutral,0.0
1783968560.389,11:49:20.389,winkR,frown,0.65521,neutral,0.0
1783968560.4201,11:49:20.420,winkR,frown,0.65521,neutral,0.0
1783968560.4512,11:49:20.451,winkR,frown,0.874811,neutral,0.0
1783968560.4826,11:49:20.482,winkR,frown,0.874811,neutral,0.0
1783968560.5137,11:49:20.513,winkR,frown,0.874811,neutral,0.0
1783968560.5451,11:49:20.545,winkR,frown,0.874811,neutral,0.0
1783968560.5764,11:49:20.576,winkR,frown,0.134354,neutral,0.0
1783968560.6077,11:49:20.607,winkR,frown,0.134354,neutral,0.0
1783968560.6391,11:49:20.639,winkR,frown,0.134354,neutral,0.0
1783968560.6702,11:49:20.670,winkR,frown,0.134354,neutral,0.0
1783968560.7014,11:49:20.701,neutral,frown,0.069238,neutral,0.0
1783968560.7327,11:49:20.732,neutral,frown,0.069238,neutral,0.0
1783968560.7638,11:49:20.763,neutral,frown,0.069238,neutral,0.0
1783968560.795,11:49:20.795,neutral,frown,0.069238,neutral,0.0
1783968560.8261,11:49:20.826,neutral,frown,0.02869,neutral,0.0
1783968560.8573,11:49:20.857,neutral,frown,0.02869,neutral,0.0
1783968560.8884,11:49:20.888,neutral,frown,0.02869,neutral,0.0
1783968560.9197,11:49:20.919,neutral,frown,0.02869,neutral,0.0
1783968560.9511,11:49:20.951,neutral,frown,0.068072,neutral,0.0
1783968560.9824,11:49:20.982,neutral,frown,0.068072,neutral,0.0
1783968561.0138,11:49:21.013,neutral,frown,0.068072,neutral,0.0
1783968561.0451,11:49:21.045,neutral,frown,0.068072,neutral,0.0
1783968561.0764,11:49:21.076,neutral,frown,0.212687,neutral,0.0
1783968561.1078,11:49:21.107,neutral,frown,0.212687,neutral,0.0
1783968561.1389,11:49:21.138,neutral,frown,0.212687,neutral,0.0
1783968561.1701,11:49:21.170,neutral,frown,0.212687,neutral,0.0
1783968561.2012,11:49:21.201,neutral,frown,0.433781,neutral,0.0
1783968561.2323,11:49:21.232,neutral,frown,0.433781,neutral,0.0
1783968561.2637,11:49:21.263,neutral,frown,0.433781,neutral,0.0
1783968561.295,11:49:21.295,neutral,frown,0.433781,neutral,0.0
1783968561.3264,11:49:21.326,neutral,frown,0.498024,neutral,0.0
1783968561.3577,11:49:21.357,neutral,frown,0.498024,neutral,0.0
1783968561.389,11:49:21.389,neutral,frown,0.498024,neutral,0.0
1783968561.4202,11:49:21.420,neutral,frown,0.498024,neutral,0.0
1783968561.4515,11:49:21.451,neutral,frown,0.41228,neutral,0.0
1783968561.4826,11:49:21.482,neutral,frown,0.41228,neutral,0.0
1783968561.5138,11:49:21.513,neutral,frown,0.41228,neutral,0.0
1783968561.5451,11:49:21.545,neutral,frown,0.41228,neutral,0.0
1783968561.5763,11:49:21.576,neutral,frown,0.387598,neutral,0.0
1783968561.6074,11:49:21.607,neutral,frown,0.387598,neutral,0.0
1783968561.6385,11:49:21.638,neutral,frown,0.387598,neutral,0.0
1783968561.6699,11:49:21.669,neutral,frown,0.387598,neutral,0.0
1783968561.7012,11:49:21.701,neutral,frown,0.466375,neutral,0.0
1783968561.7326,11:49:21.732,neutral,frown,0.466375,neutral,0.0
1783968561.7639,11:49:21.763,neutral,frown,0.466375,neutral,0.0
1783968561.795,11:49:21.795,neutral,frown,0.466375,neutral,0.0
1783968561.8262,11:49:21.826,neutral,frown,0.574964,neutral,0.0
1783968561.8573,11:49:21.857,neutral,frown,0.574964,neutral,0.0
1783968561.8887,11:49:21.888,neutral,frown,0.574964,neutral,0.0
1783968561.9198,11:49:21.919,neutral,frown,0.574964,neutral,0.0
1783968561.9509,11:49:21.950,neutral,frown,0.700058,neutral,0.0
1783968561.9821,11:49:21.982,neutral,frown,0.700058,neutral,0.0
1783968562.0134,11:49:22.013,neutral,frown,0.700058,neutral,0.0
1783968562.0448,11:49:22.044,neutral,frown,0.700058,neutral,0.0
1783968562.0761,11:49:22.076,neutral,frown,0.608811,neutral,0.0
1783968562.1074,11:49:22.107,neutral,frown,0.608811,neutral,0.0
1783968562.1388,11:49:22.138,neutral,frown,0.608811,neutral,0.0
1783968562.1701,11:49:22.170,neutral,frown,0.608811,neutral,0.0
1783968562.2015,11:49:22.201,neutral,frown,0.38404,neutral,0.0
1783968562.2326,11:49:22.232,neutral,frown,0.38404,neutral,0.0
1783968562.2637,11:49:22.263,neutral,frown,0.38404,neutral,0.0
1783968562.2949,11:49:22.294,neutral,frown,0.38404,neutral,0.0
1783968562.326,11:49:22.326,neutral,frown,0.214024,neutral,0.0
1783968562.3572,11:49:22.357,neutral,frown,0.214024,neutral,0.0
1783968562.3883,11:49:22.388,neutral,frown,0.214024,neutral,0.0
1783968562.4196,11:49:22.419,neutral,frown,0.214024,neutral,0.0
1783968562.451,11:49:22.451,neutral,frown,0.142928,neutral,0.0
1783968562.4823,11:49:22.482,neutral,frown,0.142928,neutral,0.0
1783968562.5137,11:49:22.513,neutral,frown,0.142928,neutral,0.0
1783968562.545,11:49:22.545,neutral,frown,0.142928,neutral,0.0
1783968562.5763,11:49:22.576,neutral,frown,0.165858,neutral,0.0
1783968562.6077,11:49:22.607,neutral,frown,0.165858,neutral,0.0
1783968562.6388,11:49:22.638,neutral,frown,0.165858,neutral,0.0
1783968562.6702,11:49:22.670,neutral,frown,0.165858,neutral,0.0
1783968562.7013,11:49:22.701,neutral,frown,0.125888,neutral,0.0
1783968562.7324,11:49:22.732,neutral,frown,0.125888,neutral,0.0
1783968562.7636,11:49:22.763,neutral,frown,0.125888,neutral,0.0
1783968562.7949,11:49:22.794,neutral,frown,0.125888,neutral,0.0
1783968562.8263,11:49:22.826,neutral,frown,0.119395,neutral,0.0
1783968562.8576,11:49:22.857,neutral,frown,0.119395,neutral,0.0
1783968562.8889,11:49:22.888,neutral,frown,0.119395,neutral,0.0
1783968562.9203,11:49:22.920,neutral,frown,0.119395,neutral,0.0
1783968562.9516,11:49:22.951,neutral,frown,0.13063,neutral,0.0
1783968562.9829,11:49:22.982,neutral,frown,0.13063,neutral,0.0
1783968563.0141,11:49:23.014,neutral,frown,0.13063,neutral,0.0
1783968563.0452,11:49:23.045,neutral,frown,0.13063,neutral,0.0
1783968563.0764,11:49:23.076,neutral,frown,0.154636,neutral,0.0
1783968563.1075,11:49:23.107,neutral,frown,0.154636,neutral,0.0
1783968563.1386,11:49:23.138,neutral,frown,0.154636,neutral,0.0
1783968563.17,11:49:23.170,neutral,frown,0.154636,neutral,0.0
1783968563.2013,11:49:23.201,neutral,neutral,0.0,laugh,0.447149
1783968563.2327,11:49:23.232,neutral,neutral,0.0,laugh,0.447149
1783968563.264,11:49:23.264,neutral,neutral,0.0,laugh,0.447149
1783968563.2953,11:49:23.295,blink,neutral,0.0,laugh,0.447149
1783968563.3265,11:49:23.326,blink,frown,0.233684,neutral,0.0
1783968563.3576,11:49:23.357,blink,frown,0.233684,neutral,0.0
1783968563.3888,11:49:23.388,blink,frown,0.233684,neutral,0.0
1783968563.4199,11:49:23.419,blink,frown,0.233684,neutral,0.0
1783968563.451,11:49:23.451,neutral,frown,0.307852,neutral,0.0
1783968563.4822,11:49:23.482,neutral,frown,0.307852,neutral,0.0
1783968563.5133,11:49:23.513,neutral,frown,0.307852,neutral,0.0
1783968563.5447,11:49:23.544,neutral,frown,0.307852,neutral,0.0
1783968563.576,11:49:23.576,neutral,frown,0.277454,neutral,0.0
1783968563.6073,11:49:23.607,neutral,frown,0.277454,neutral,0.0
1783968563.6387,11:49:23.638,neutral,frown,0.277454,neutral,0.0
1783968563.67,11:49:23.670,neutral,frown,0.277454,neutral,0.0
1783968563.7012,11:49:23.701,neutral,frown,0.396952,neutral,0.0
1783968563.7323,11:49:23.732,neutral,frown,0.396952,neutral,0.0
1783968563.7634,11:49:23.763,neutral,frown,0.396952,neutral,0.0
1783968563.7946,11:49:23.794,neutral,frown,0.396952,neutral,0.0
1783968563.8257,11:49:23.825,neutral,frown,0.360354,neutral,0.0
1783968563.8569,11:49:23.856,neutral,frown,0.360354,neutral,0.0
1783968563.888,11:49:23.888,neutral,frown,0.360354,neutral,0.0
1783968563.9193,11:49:23.919,blink,frown,0.360354,neutral,0.0
1783968563.9507,11:49:23.950,blink,frown,0.345192,neutral,0.0
1783968563.982,11:49:23.982,blink,frown,0.345192,neutral,0.0
1783968564.0134,11:49:24.013,blink,frown,0.345192,neutral,0.0
1783968564.0447,11:49:24.044,blink,frown,0.345192,neutral,0.0
1783968564.076,11:49:24.076,neutral,frown,0.267542,neutral,0.0
1783968564.1072,11:49:24.107,neutral,frown,0.267542,neutral,0.0
1783968564.1383,11:49:24.138,neutral,frown,0.267542,neutral,0.0
1783968564.1694,11:49:24.169,neutral,frown,0.267542,neutral,0.0
1783968564.2006,11:49:24.200,neutral,frown,0.320236,neutral,0.0
1783968564.2317,11:49:24.231,neutral,frown,0.320236,neutral,0.0
1783968564.2629,11:49:24.262,neutral,frown,0.320236,neutral,0.0
1783968564.294,11:49:24.294,neutral,frown,0.320236,neutral,0.0
1783968564.3253,11:49:24.325,neutral,frown,0.270871,neutral,0.0
1783968564.3567,11:49:24.356,neutral,frown,0.270871,neutral,0.0
1783968564.388,11:49:24.388,neutral,frown,0.270871,neutral,0.0
1783968564.4194,11:49:24.419,neutral,frown,0.270871,neutral,0.0
1783968564.4505,11:49:24.450,neutral,frown,0.219282,neutral,0.0
1783968564.4818,11:49:24.481,neutral,frown,0.219282,neutral,0.0
1783968564.513,11:49:24.513,neutral,frown,0.219282,neutral,0.0
1783968564.5441,11:49:24.544,neutral,frown,0.219282,neutral,0.0
1783968564.5753,11:49:24.575,neutral,frown,0.181148,neutral,0.0
1783968564.6064,11:49:24.606,neutral,frown,0.181148,neutral,0.0
1783968564.6375,11:49:24.637,neutral,frown,0.181148,neutral,0.0
1783968564.6687,11:49:24.668,neutral,frown,0.181148,neutral,0.0
1783968564.7,11:49:24.700,neutral,frown,0.351395,neutral,0.0
1783968564.7314,11:49:24.731,neutral,frown,0.351395,neutral,0.0
1783968564.7627,11:49:24.762,neutral,frown,0.351395,neutral,0.0
1783968564.794,11:49:24.794,neutral,frown,0.351395,neutral,0.0
1783968564.8254,11:49:24.825,neutral,frown,0.4717,neutral,0.0
1783968564.8567,11:49:24.856,neutral,frown,0.4717,neutral,0.0
1783968564.8881,11:49:24.888,neutral,frown,0.4717,neutral,0.0
1783968564.9192,11:49:24.919,neutral,frown,0.4717,neutral,0.0
1783968564.9503,11:49:24.950,neutral,frown,0.277869,neutral,0.0
1783968564.9815,11:49:24.981,neutral,frown,0.277869,neutral,0.0
1783968565.0126,11:49:25.012,neutral,frown,0.277869,neutral,0.0
1783968565.0438,11:49:25.043,neutral,frown,0.277869,neutral,0.0
1783968565.0751,11:49:25.075,neutral,frown,0.213404,neutral,0.0
1783968565.1064,11:49:25.106,neutral,frown,0.213404,neutral,0.0
1783968565.1378,11:49:25.137,neutral,frown,0.213404,neutral,0.0
1783968565.1691,11:49:25.169,neutral,frown,0.213404,neutral,0.0
1783968565.2005,11:49:25.200,neutral,frown,0.15652,neutral,0.0
1783968565.2318,11:49:25.231,neutral,frown,0.15652,neutral,0.0
1783968565.2629,11:49:25.262,neutral,frown,0.15652,neutral,0.0
1783968565.2942,11:49:25.294,neutral,frown,0.15652,neutral,0.0
1783968565.3253,11:49:25.325,neutral,frown,0.230386,neutral,0.0
1783968565.3565,11:49:25.356,neutral,frown,0.230386,neutral,0.0
1783968565.3876,11:49:25.387,neutral,frown,0.230386,neutral,0.0
1783968565.4189,11:49:25.418,neutral,frown,0.230386,neutral,0.0
1783968565.4503,11:49:25.450,neutral,frown,0.346259,neutral,0.0
1783968565.4816,11:49:25.481,neutral,frown,0.346259,neutral,0.0
1783968565.5129,11:49:25.512,neutral,frown,0.346259,neutral,0.0
1783968565.5443,11:49:25.544,neutral,frown,0.346259,neutral,0.0
1783968565.5756,11:49:25.575,neutral,frown,0.531915,neutral,0.0
1783968565.607,11:49:25.607,neutral,frown,0.531915,neutral,0.0
1783968565.6381,11:49:25.638,neutral,frown,0.531915,neutral,0.0
1783968565.6692,11:49:25.669,neutral,frown,0.531915,neutral,0.0
1783968565.7004,11:49:25.700,neutral,frown,0.303434,neutral,0.0
1783968565.7315,11:49:25.731,neutral,frown,0.303434,neutral,0.0
1783968565.7627,11:49:25.762,neutral,frown,0.303434,neutral,0.0
1783968565.7938,11:49:25.793,neutral,frown,0.303434,neutral,0.0
1783968565.8251,11:49:25.825,neutral,frown,0.156008,neutral,0.0
1783968565.8565,11:49:25.856,neutral,frown,0.156008,neutral,0.0
1783968565.8878,11:49:25.887,neutral,frown,0.156008,neutral,0.0
1783968565.9192,11:49:25.919,neutral,frown,0.156008,neutral,0.0
1783968565.9505,11:49:25.950,neutral,frown,0.122327,neutral,0.0
1783968565.9818,11:49:25.981,neutral,frown,0.122327,neutral,0.0
1783968566.013,11:49:26.013,neutral,frown,0.122327,neutral,0.0
1783968566.0441,11:49:26.044,neutral,frown,0.122327,neutral,0.0
1783968566.0753,11:49:26.075,neutral,frown,0.347476,neutral,0.0
1783968566.1064,11:49:26.106,neutral,frown,0.347476,neutral,0.0
1783968566.1375,11:49:26.137,neutral,frown,0.347476,neutral,0.0
1783968566.1687,11:49:26.168,neutral,frown,0.347476,neutral,0.0
1783968566.2,11:49:26.200,neutral,frown,0.530849,neutral,0.0
1783968566.2314,11:49:26.231,neutral,frown,0.530849,neutral,0.0
1783968566.2627,11:49:26.262,neutral,frown,0.530849,neutral,0.0
1783968566.294,11:49:26.294,neutral,frown,0.530849,neutral,0.0
1783968566.3254,11:49:26.325,neutral,frown,0.438596,neutral,0.0
1783968566.3567,11:49:26.356,neutral,frown,0.438596,neutral,0.0
1783968566.3881,11:49:26.388,neutral,frown,0.438596,neutral,0.0
1783968566.4192,11:49:26.419,neutral,frown,0.438596,neutral,0.0
1783968566.4503,11:49:26.450,neutral,frown,0.63056,neutral,0.0
1783968566.4815,11:49:26.481,neutral,frown,0.63056,neutral,0.0
1783968566.5126,11:49:26.512,neutral,frown,0.63056,neutral,0.0
1783968566.5438,11:49:26.543,neutral,frown,0.63056,neutral,0.0
1783968566.5751,11:49:26.575,neutral,frown,0.538503,neutral,0.0
1783968566.6064,11:49:26.606,neutral,frown,0.538503,neutral,0.0
1783968566.6378,11:49:26.637,neutral,frown,0.538503,neutral,0.0
1783968566.6691,11:49:26.669,neutral,frown,0.538503,neutral,0.0
1783968566.7005,11:49:26.700,neutral,frown,0.139147,neutral,0.0
1783968566.7316,11:49:26.731,neutral,frown,0.139147,neutral,0.0
1783968566.7627,11:49:26.762,neutral,frown,0.139147,neutral,0.0
1783968566.7939,11:49:26.793,neutral,frown,0.139147,neutral,0.0
1783968566.825,11:49:26.825,neutral,frown,0.149041,neutral,0.0
1783968566.8561,11:49:26.856,neutral,frown,0.149041,neutral,0.0
1783968566.8873,11:49:26.887,neutral,frown,0.149041,neutral,0.0
1783968566.9184,11:49:26.918,neutral,frown,0.149041,neutral,0.0
1783968566.9498,11:49:26.949,neutral,frown,0.219723,neutral,0.0
1783968566.9811,11:49:26.981,neutral,frown,0.219723,neutral,0.0
1783968567.0124,11:49:27.012,neutral,frown,0.219723,neutral,0.0
1783968567.0438,11:49:27.043,neutral,frown,0.219723,neutral,0.0
1783968567.0751,11:49:27.075,neutral,frown,0.320021,neutral,0.0
1783968567.1063,11:49:27.106,neutral,frown,0.320021,neutral,0.0
1783968567.1374,11:49:27.137,neutral,frown,0.320021,neutral,0.0
1783968567.1685,11:49:27.168,neutral,frown,0.320021,neutral,0.0
1783968567.1997,11:49:27.199,neutral,frown,0.525078,neutral,0.0
1783968567.2308,11:49:27.230,neutral,frown,0.525078,neutral,0.0
1783968567.262,11:49:27.262,neutral,frown,0.525078,neutral,0.0
1783968567.2931,11:49:27.293,neutral,frown,0.525078,neutral,0.0
1783968567.3244,11:49:27.324,neutral,frown,1.0,neutral,0.0
1783968567.3558,11:49:27.355,neutral,frown,1.0,neutral,0.0
