Timestamp,Local time,Battery Level,Battery Percent,Wireless Signal,Overall Quality,Quality Sensor 0,Quality Sensor 1,Quality Sensor 2,Quality Sensor 3,Quality Sensor 4
"1783968013.2576","11:40:13.257","4","83","1.0","100","4","4","4","4","4"
"1783968013.7572","11:40:13.757","4","83","1.0","100","4","4","4","4","4"
"1783968014.2568","11:40:14.256","4","83","1.0","100","4","4","4","4","4"
"1783968014.756","11:40:14.756","4","83","1.0","100","4","4","4","4","4"
"1783968015.2561","11:40:15.256","4","83","1.0","100","4","4","4","4","4"
"1783968015.7561","11:40:15.756","4","83","1.0","100","4","4","4","4","4"
"1783968016.2563","11:40:16.256","4","83","1.0","100","4","4","4","4","4"
"1783968016.7569","11:40:16.756","4","83","1.0","100","4","4","4","4","4"
"1783968017.2565","11:40:17.256","4","83","1.0","100","4","4","4","4","4"
"1783968017.7559","11:40:17.755","4","83","1.0","100","4","4","4","4","4"
"1783968018.2557","11:40:18.255","4","83","1.0","100","4","4","4","4","4"
"1783968018.7558","11:40:18.755","4","83","1.0","100","4","4","4","4","4"
"1783968019.2554","11:40:19.255","4","83","1.0","100","4","4","4","4","4"
"1783968019.7558","11:40:19.755","4","83","1.0","100","4","4","4","4","4"
"1783968020.2561","11:40:20.256","4","83","1.0","100","4","4","4","4","4"
"1783968020.7557","11:40:20.755","4","83","1.0","100","4","4","4","4","4"
"1783968021.2555","11:40:21.255","4","83","1.0","100","4","4","4","4","4"
"1783968021.7552","11:40:21.755","4","83","1.0","100","4","4","4","4","4"
"1783968022.2542","11:40:22.254","4","83","1.0","100","4","4","4","4","4"
"1783968022.7542","11:40:22.754","4","83","1.0","100","4","4","4","4","4"
"1783968023.254","11:40:23.254","4","83","1.0","100","4","4","4","4","4"
"1783968023.7538","11:40:23.753","4","83","1.0","100","4","4","4","4","4"
"1783968024.254","11:40:24.254","4","83","1.0","100","4","4","4","4","4"
"1783968024.7543","11:40:24.754","4","83","1.0","100","4","4","4","4","4"
"1783968025.2535","11:40:25.253","4","83","1.0","100","4","4","4","4","4"
"1783968025.7531","11:40:25.753","4","83","1.0","100","4","4","4","4","4"
"1783968026.2531","11:40:26.253","4","83","1.0","100","4","4","4","4","4"
"1783968026.7524","11:40:26.752","4","83","1.0","100","4","4","4","4","4"
"1783968027.2526","11:40:27.252","4","83","1.0","100","4","4","4","4","4"
"1783968027.7525","11:40:27.752","4","83","1.0","100","4","4","4","4","4"
"1783968028.2523","11:40:28.252","4","83","1.0","100","4","4","4","4","4"
"1783968028.7521","11:40:28.752","4","83","1.0","100","4","4","4","4","4"
"1783968029.2519","11:40:29.251","4","83","1.0","100","4","4","4","4","4"
"1783968029.7519","11:40:29.751","4","83","1.0","100","4","4","4","4","4"
"1783968030.2517","11:40:30.251","4","83","1.0","100","4","4","4","4","4"
"1783968030.7524","11:40:30.752","4","83","1.0","100","4","4","4","4","4"
"1783968031.2522","11:40:31.252","4","83","1.0","100","4","4","4","4","4"
"1783968031.7518","11:40:31.751","4","83","1.0","100","4","4","4","4","4"
"1783968032.2517","11:40:32.251","4","83","1.0","100","4","4","4","4","4"
"1783968032.7509","11:40:32.750","4","83","1.0","100","4","4","4","4","4"
"1783968033.2501","11:40:33.250","4","83","1.0","100","4","4","4","4","4"
"1783968033.7504","11:40:33.750","4","83","1.0","100","4","4","4","4","4"
"1783968034.2503","11:40:34.250","4","83","1.0","100","4","4","4","4","4"
"1783968034.7503","11:40:34.750","4","83","1.0","67","4","4","2","4","2"
"1783968035.2507","11:40:35.250","4","83","1.0","100","4","4","4","4","4"
"1783968035.7505","11:40:35.750","4","83","1.0","100","4","4","4","4","4"
"1783968036.2498","11:40:36.249","4","83","1.0","100","4","4","4","4","4"
"1783968036.7502","11:40:36.750","4","83","1.0","100","4","4","4","4","4"
"1783968037.25","11:40:37.250","4","83","1.0","100","4","4","4","4","4"
"1783968037.7494","11:40:37.749","4","83","1.0","100","4","4","4","4","4"
"1783968038.2495","11:40:38.249","4","83","1.0","100","4","4","4","4","4"
"1783968038.7491","11:40:38.749","4","83","1.0","100","4","4","4","4","4"
"1783968039.2487","11:40:39.248","4","83","1.0","100","4","4","4","4","4"
"1783968039.7489","11:40:39.748","4","83","1.0","100","4","4","4","4","4"
"1783968040.2491","11:40:40.249","4","83","1.0","100","4","4","4","4","4"
"1783968040.7488","11:40:40.748","4","83","1.0","100","4","4","4","4","4"
"1783968041.2486","11:40:41.248","4","83","1.0","100","4","4","4","4","4"
"1783968041.7488","11:40:41.748","4","83","1.0","100","4","4","4","4","4"
"1783968042.2484","11:40:42.248","4","83","1.0","100","4","4","4","4","4"
"1783968042.748","11:40:42.748","4","83","1.0","100","4","4","4","4","4"
"1783968043.248","11:40:43.248","4","83","1.0","100","4","4","4","4","4"
"1783968043.7476","11:40:43.747","4","83","1.0","100","4","4","4","4","4"
"1783968044.2474","11:40:44.247","4","83","1.0","100","4","4","4","4","4"
"1783968044.7476","11:40:44.747","4","83","1.0","100","4","4","4","4","4"
"1783968045.2474","11:40:45.247","4","83","1.0","100","4","4","4","4","4"
"1783968045.7475","11:40:45.747","4","83","1.0","100","4","4","4","4","4"
"1783968046.2479","11:40:46.247","4","83","1.0","100","4","4","4","4","4"
"1783968046.7469","11:40:46.746","4","83","1.0","100","4","4","4","4","4"
"1783968047.2465","11:40:47.246","4","83","1.0","100","4","4","4","4","4"
"1783968047.7469","11:40:47.746","4","83","1.0","100","4","4","4","4","4"
"1783968048.2464","11:40:48.246","4","83","1.0","100","4","4","4","4","4"
"1783968048.7462","11:40:48.746","4","83","1.0","100","4","4","4","4","4"
"1783968049.2466","11:40:49.246","4","83","1.0","100","4","4","4","4","4"
"1783968049.7466","11:40:49.746","4","83","1.0","100","4","4","4","4","4"
"1783968050.246","11:40:50.246","4","83","1.0","100","4","4","4","4","4"
"1783968050.7467","11:40:50.746","4","83","1.0","100","4","4","4","4","4"
"1783968051.2471","11:40:51.247","4","83","1.0","100","4","4","4","4","4"
"1783968051.7467","11:40:51.746","4","83","1.0","100","4","4","4","4","4"
"1783968052.2467","11:40:52.246","4","83","1.0","100","4","4","4","4","4"
"1783968052.7466","11:40:52.746","4","83","1.0","100","4","4","4","4","4"
"1783968053.2458","11:40:53.245","4","83","1.0","100","4","4","4","4","4"
"1783968053.7452","11:40:53.745","4","83","1.0","100","4","4","4","4","4"
"1783968054.245","11:40:54.245","4","83","1.0","100","4","4","4","4","4"
"1783968054.7446","11:40:54.744","4","83","1.0","100","4","4","4","4","4"
"1783968055.2449","11:40:55.244","4","83","1.0","100","4","4","4","4","4"
"1783968055.7443","11:40:55.744","4","83","1.0","100","4","4","4","4","4"
"1783968056.2437","11:40:56.243","4","83","1.0","100","4","4","4","4","4"
"1783968056.7434","11:40:56.743","4","83","1.0","100","4","4","4","4","4"
"1783968057.243","11:40:57.243","4","83","1.0","100","4","4","4","4","4"
"1783968057.7427","11:40:57.742","4","83","1.0","100","4","4","4","4","4"
"1783968058.2425","11:40:58.242","4","83","1.0","100","4","4","4","4","4"
"1783968058.7429","11:40:58.742","4","83","1.0","100","4","4","4","4","4"
"1783968059.2426","11:40:59.242","4","83","1.0","100","4","4","4","4","4"
"1783968059.7426","11:40:59.742","4","83","1.0","83","4","4","2","4","4"
"1783968060.2431","11:41:00.243","4","83","1.0","83","4","2","4","4","4"
"1783968060.7424","11:41:00.742","4","83","1.0","83","2","4","4","4","4"
"1783968061.2416","11:41:01.241","4","83","1.0","100","4","4","4","4","4"
"1783968061.7418","11:41:01.741","4","83","1.0","100","4","4","4","4","4"
"1783968062.2414","11:41:02.241","4","83","1.0","100","4","4","4","4","4"
"1783968062.7417","11:41:02.741","4","83","1.0","100","4","4","4","4","4"
"1783968063.2421","11:41:03.242","4","83","1.0","100","4","4","4","4","4"
"1783968063.7413","11:41:03.741","4","83","1.0","100","4","4","4","4","4"
"1783968064.2407","11:41:04.240","4","83","1.0","100","4","4","4","4","4"
"1783968064.7413","11:41:04.741","4","83","1.0","100","4","4","4","4","4"
"1783968065.2408","11:41:05.240","4","83","1.0","100","4","4","4","4","4"
"1783968065.7404","11:41:05.740","4","83","1.0","100","4","4","4","4","4"
"1783968066.2408","11:41:06.240","4","83","1.0","100","4","4","4","4","4"
"1783968066.7402","11:41:06.740","4","83","1.0","100","4","4","4","4","4"
"1783968067.2397","11:41:07.239","4","83","1.0","100","4","4","4","4","4"
"1783968067.7399","11:41:07.739","4","83","1.0","100","4","4","4","4","4"
"1783968068.2399","11:41:08.239","4","83","1.0","100","4","4","4","4","4"
"1783968068.7393","11:41:08.739","4","83","1.0","100","4","4","4","4","4"
"1783968069.2395","11:41:09.239","4","83","1.0","100","4","4","4","4","4"
"1783968069.7392","11:41:09.739","4","83","1.0","100","4","4","4","4","4"
"1783968070.2392","11:41:10.239","4","83","1.0","100","4","4","4","4","4"
"1783968070.7393","11:41:10.739","4","83","1.0","100","4","4","4","4","4"
"1783968071.2395","11:41:11.239","4","83","1.0","100","4","4","4","4","4"
"1783968071.7394","11:41:11.739","4","83","1.0","100","4","4","4","4","4"
"1783968072.2394","11:41:12.239","4","83","1.0","100","4","4","4","4","4"
"1783968072.7392","11:41:12.739","4","83","1.0","100","4","4","4","4","4"
"1783968073.2388","11:41:13.238","4","83","1.0","100","4","4","4","4","4"
"1783968073.7382","11:41:13.738","4","83","1.0","100","4","4","4","4","4"
"1783968074.2386","11:41:14.238","4","83","1.0","100","4","4","4","4","4"
"1783968074.738","11:41:14.738","4","83","1.0","100","4","4","4","4","4"
"1783968075.2376","11:41:15.237","4","83","1.0","100","4","4","4","4","4"
"1783968075.7382","11:41:15.738","4","83","1.0","100","4","4","4","4","4"
"1783968076.2381","11:41:16.238","4","83","1.0","100","4","4","4","4","4"
"1783968076.7377","11:41:16.737","4","83","1.0","100","4","4","4","4","4"
"1783968077.2379","11:41:17.237","4","83","1.0","100","4","4","4","4","4"
"1783968077.7373","11:41:17.737","4","83","1.0","100","4","4","4","4","4"
"1783968078.2366","11:41:18.236","4","83","1.0","100","4","4","4","4","4"
"1783968078.7368","11:41:18.736","4","83","1.0","100","4","4","4","4","4"
"1783968079.236","11:41:19.236","4","83","1.0","100","4","4","4","4","4"
"1783968079.7356","11:41:19.735","4","83","1.0","100","4","4","4","4","4"
"1783968080.236","11:41:20.236","4","83","1.0","100","4","4","4","4","4"
"1783968080.7357","11:41:20.735","4","83","1.0","100","4","4","4","4","4"
"1783968081.2355","11:41:21.235","4","83","1.0","100","4","4","4","4","4"
"1783968081.7355","11:41:21.735","4","83","1.0","100","4","4","4","4","4"
"1783968082.2353","11:41:22.235","4","83","1.0","100","4","4","4","4","4"
"1783968082.7349","11:41:22.734","4","83","1.0","100","4","4","4","4","4"
"1783968083.2351","11:41:23.235","4","83","1.0","100","4","4","4","4","4"
"1783968083.7347","11:41:23.734","4","83","1.0","100","4","4","4","4","4"
"1783968084.2339","11:41:24.233","4","83","1.0","100","4","4","4","4","4"
"1783968084.7341","11:41:24.734","4","83","1.0","100","4","4","4","4","4"
"1783968085.2342","11:41:25.234","4","83","1.0","100","4","4","4","4","4"
"1783968085.7338","11:41:25.733","4","83","1.0","100","4","4","4","4","4"
"1783968086.2337","11:41:26.233","4","83","1.0","100","4","4","4","4","4"
"1783968086.7337","11:41:26.733","4","83","1.0","100","4","4","4","4","4"
"1783968087.2336","11:41:27.233","4","83","1.0","100","4","4","4","4","4"
"1783968087.7336","11:41:27.733","4","83","1.0","100","4","4","4","4","4"
"1783968088.2338","11:41:28.233","4","83","1.0","100","4","4","4","4","4"
"1783968088.733","11:41:28.733","4","83","1.0","100","4","4","4","4","4"
"1783968089.2328","11:41:29.232","4","83","1.0","100","4","4","4","4","4"
"1783968089.7331","11:41:29.733","4","83","1.0","100","4","4","4","4","4"
"1783968090.2323","11:41:30.232","4","83","1.0","83","4","4","4","4","2"
"1783968090.7323","11:41:30.732","4","83","1.0","100","4","4","4","4","4"
"1783968091.2327","11:41:31.232","4","83","1.0","100","4","4","4","4","4"
"1783968091.7323","11:41:31.732","4","83","1.0","100","4","4","4","4","4"
"1783968092.2323","11:41:32.232","4","83","1.0","100","4","4","4","4","4"
"1783968092.7325","11:41:32.732","4","83","1.0","100","4","4","4","4","4"
"1783968093.2319","11:41:33.231","4","83","1.0","83","4","4","2","4","4"
"1783968093.732","11:41:33.732","4","83","1.0","100","4","4","4","4","4"
"1783968094.232","11:41:34.232","4","83","1.0","100","4","4","4","4","4"
"1783968094.7314","11:41:34.731","4","83","1.0","100","4","4","4","4","4"
"1783968095.2314","11:41:35.231","4","83","1.0","100","4","4","4","4","4"
"1783968095.7314","11:41:35.731","4","83","1.0","100","4","4","4","4","4"
"1783968096.2317","11:41:36.231","4","83","1.0","100","4","4","4","4","4"
"1783968096.731","11:41:36.731","4","83","1.0","100","4","4","4","4","4"
"1783968097.2312","11:41:37.231","4","83","1.0","100","4","4","4","4","4"
"1783968097.7304","11:41:37.730","4","83","1.0","100","4","4","4","4","4"
"1783968098.2301","11:41:38.230","4","83","1.0","100","4","4","4","4","4"
"1783968098.7307","11:41:38.730","4","83","1.0","100","4","4","4","4","4"
"1783968099.2303","11:41:39.230","4","83","1.0","100","4","4","4","4","4"
"1783968099.7301","11:41:39.730","4","83","1.0","100","4","4","4","4","4"
"1783968100.2302","11:41:40.230","4","83","1.0","100","4","4","4","4","4"
"1783968100.7302","11:41:40.730","4","83","1.0","100","4","4","4","4","4"
"1783968101.2292","11:41:41.229","4","83","1.0","100","4","4","4","4","4"
"1783968101.7294","11:41:41.729","4","83","1.0","100","4","4","4","4","4"
"1783968102.2298","11:41:42.229","4","83","1.0","100","4","4","4","4","4"
"1783968102.7292","11:41:42.729","4","83","1.0","100","4","4","4","4","4"
"1783968103.229","11:41:43.229","4","83","1.0","100","4","4","4","4","4"
"1783968103.729","11:41:43.729","4","83","1.0","100","4","4","4","4","4"
"1783968104.2284","11:41:44.228","4","83","1.0","100","4","4","4","4","4"
"1783968104.7285","11:41:44.728","4","83","1.0","100","4","4","4","4","4"
"1783968105.2279","11:41:45.227","4","83","1.0","100","4","4","4","4","4"
"1783968105.7277","11:41:45.727","4","83","1.0","100","4","4","4","4","4"
"1783968106.2275","11:41:46.227","4","83","1.0","100","4","4","4","4","4"
"1783968106.728","11:41:46.728","4","83","1.0","100","4","4","4","4","4"
"1783968107.2278","11:41:47.227","4","83","1.0","100","4","4","4","4","4"
"1783968107.7278","11:41:47.727","4","83","1.0","100","4","4","4","4","4"
"1783968108.2276","11:41:48.227","4","83","1.0","100","4","4","4","4","4"
"1783968108.7271","11:41:48.727","4","83","1.0","100","4","4","4","4","4"
"1783968109.2271","11:41:49.227","4","83","1.0","100","4","4","4","4","4"
"1783968109.7271","11:41:49.727","4","83","1.0","100","4","4","4","4","4"
"1783968110.2269","11:41:50.226","4","83","1.0","100","4","4","4","4","4"
"1783968110.7268","11:41:50.726","4","83","1.0","100","4","4","4","4","4"
"1783968111.2272","11:41:51.227","4","83","1.0","100","4","4","4","4","4"
"1783968111.7268","11:41:51.726","4","83","1.0","100","4","4","4","4","4"
"1783968112.2266","11:41:52.226","4","83","1.0","100","4","4","4","4","4"
"1783968112.7271","11:41:52.727","4","83","1.0","100","4","4","4","4","4"
"1783968113.2261","11:41:53.226","4","83","1.0","100","4","4","4","4","4"
"1783968113.7257","11:41:53.725","4","83","1.0","100","4","4","4","4","4"
"1783968114.2255","11:41:54.225","4","83","1.0","100","4","4","4","4","4"
"1783968114.7253","11:41:54.725","4","83","1.0","100","4","4","4","4","4"
"1783968115.2248","11:41:55.224","4","83","1.0","100","4","4","4","4","4"
"1783968115.7253","11:41:55.725","4","83","1.0","100","4","4","4","4","4"
"1783968116.2251","11:41:56.225","4","83","1.0","100","4","4","4","4","4"
"1783968116.7249","11:41:56.724","4","83","1.0","100","4","4","4","4","4"
"1783968117.2252","11:41:57.225","4","83","1.0","100","4","4","4","4","4"
"1783968117.7244","11:41:57.724","4","83","1.0","100","4","4","4","4","4"
"1783968118.2242","11:41:58.224","4","83","1.0","100","4","4","4","4","4"
"1783968118.7244","11:41:58.724","4","83","1.0","100","4","4","4","4","4"
"1783968119.2243","11:41:59.224","4","83","1.0","100","4","4","4","4","4"
"1783968119.7239","11:41:59.723","4","83","1.0","100","4","4","4","4","4"
"1783968120.2241","11:42:00.224","4","83","1.0","100","4","4","4","4","4"
"1783968120.7237","11:42:00.723","4","83","1.0","100","4","4","4","4","4"
"1783968121.223","11:42:01.223","4","83","1.0","100","4","4","4","4","4"
"1783968121.723","11:42:01.723","4","83","1.0","100","4","4","4","4","4"
"1783968122.2232","11:42:02.223","4","83","1.0","100","4","4","4","4","4"
"1783968122.723","11:42:02.723","4","83","1.0","100","4","4","4","4","4"
"1783968123.2229","11:42:03.222","4","83","1.0","100","4","4","4","4","4"
"1783968123.7235","11:42:03.723","4","83","1.0","100","4","4","4","4","4"
"1783968124.2235","11:42:04.223","4","83","1.0","100","4","4","4","4","4"
"1783968124.7231","11:42:04.723","4","83","1.0","100","4","4","4","4","4"
"1783968125.2234","11:42:05.223","4","83","1.0","100","4","4","4","4","4"
"1783968125.723","11:42:05.723","4","83","1.0","100","4","4","4","4","4"
"1783968126.2224","11:42:06.222","4","83","1.0","100","4","4","4","4","4"
"1783968126.7231","11:42:06.723","4","83","1.0","100","4","4","4","4","4"
"1783968127.2229","11:42:07.222","4","83","1.0","100","4","4","4","4","4"
"1783968127.7228","11:42:07.722","4","83","1.0","100","4","4","4","4","4"
"1783968128.2228","11:42:08.222","4","83","1.0","100","4","4","4","4","4"
"1783968128.7219","11:42:08.721","4","83","1.0","100","4","4","4","4","4"
"1783968129.221","11:42:09.221","4","83","1.0","100","4","4","4","4","4"
"1783968129.721","11:42:09.721","4","83","1.0","100","4","4","4","4","4"
"1783968130.2204","11:42:10.220","4","83","1.0","100","4","4","4","4","4"
"1783968130.72","11:42:10.720","4","83","1.0","100","4","4","4","4","4"
"1783968131.2205","11:42:11.220","4","83","1.0","100","4","4","4","4","4"
"1783968131.72","11:42:11.720","4","83","1.0","100","4","4","4","4","4"
"1783968132.2194","11:42:12.219","4","83","1.0","100","4","4","4","4","4"
"1783968132.7196","11:42:12.719","4","83","1.0","100","4","4","4","4","4"
"1783968133.2201","11:42:13.220","4","83","1.0","100","4","4","4","4","4"
"1783968133.7195","11:42:13.719","4","83","1.0","100","4","4","4","4","4"
"1783968134.2197","11:42:14.219","4","83","1.0","100","4","4","4","4","4"
"1783968134.7193","11:42:14.719","4","83","1.0","100","4","4","4","4","4"
"1783968135.2194","11:42:15.219","4","83","1.0","100","4","4","4","4","4"
"1783968135.719","11:42:15.719","4","83","1.0","100","4","4","4","4","4"
"1783968136.2192","11:42:16.219","4","83","1.0","100","4","4","4","4","4"
"1783968136.7185","11:42:16.718","4","83","1.0","100","4","4","4","4","4"
"1783968137.2183","11:42:17.218","4","83","1.0","100","4","4","4","4","4"
"1783968137.7182","11:42:17.718","4","83","1.0","100","4","4","4","4","4"
"1783968138.218","11:42:18.218","4","83","1.0","100","4","4","4","4","4"
"1783968138.7178","11:42:18.717","4","83","1.0","100","4","4","4","4","4"
"1783968139.2179","11:42:19.217","4","83","1.0","100","4","4","4","4","4"
"1783968139.7173","11:42:19.717","4","83","1.0","100","4","4","4","4","4"
"1783968140.2173","11:42:20.217","4","83","1.0","100","4","4","4","4","4"
"1783968140.7176","11:42:20.717","4","83","1.0","100","4","4","4","4","4"
"1783968141.2172","11:42:21.217","4","83","1.0","100","4","4","4","4","4"
"1783968141.7166","11:42:21.716","4","83","1.0","100","4","4","4","4","4"
"1783968142.217","11:42:22.217","4","83","1.0","100","4","4","4","4","4"
"1783968142.7169","11:42:22.716","4","83","1.0","100","4","4","4","4","4"
"1783968143.2165","11:42:23.216","4","83","1.0","100","4","4","4","4","4"
"1783968143.7167","11:42:23.716","4","83","1.0","100","4","4","4","4","4"
"1783968144.2163","11:42:24.216","4","83","1.0","100","4","4","4","4","4"
"1783968144.7162","11:42:24.716","4","83","1.0","100","4","4","4","4","4"
"1783968145.2164","11:42:25.216","4","83","1.0","100","4","4","4","4","4"
"1783968145.7154","11:42:25.715","4","83","1.0","100","4","4","4","4","4"
"1783968146.2156","11:42:26.215","4","83","1.0","100","4","4","4","4","4"
"1783968146.7161","11:42:26.716","4","83","1.0","100","4","4","4","4","4"
"1783968147.2155","11:42:27.215","4","83","1.0","100","4","4","4","4","4"
"1783968147.7151","11:42:27.715","4","83","1.0","100","4","4","4","4","4"
"1783968148.2149","11:42:28.214","4","83","1.0","100","4","4","4","4","4"
"1783968148.7154","11:42:28.715","4","83","1.0","100","4","4","4","4","4"
"1783968149.2148","11:42:29.214","4","83","1.0","100","4","4","4","4","4"
"1783968149.7146","11:42:29.714","4","83","1.0","100","4","4","4","4","4"
"1783968150.2149","11:42:30.214","4","83","1.0","100","4","4","4","4","4"
"1783968150.7145","11:42:30.714","4","83","1.0","100","4","4","4","4","4"
"1783968151.2147","11:42:31.214","4","83","1.0","100","4","4","4","4","4"
"1783968151.7141","11:42:31.714","4","83","1.0","100","4","4","4","4","4"
"1783968152.214","11:42:32.214","4","83","1.0","100","4","4","4","4","4"
"1783968152.7136","11:42:32.713","4","83","1.0","100","4","4","4","4","4"
"1783968153.2138","11:42:33.213","4","83","1.0","100","4","4","4","4","4"
"1783968153.7128","11:42:33.712","4","83","1.0","100","4","4","4","4","4"
"1783968154.2131","11:42:34.213","4","83","1.0","100","4","4","4","4","4"
"1783968154.7133","11:42:34.713","4","83","1.0","100","4","4","4","4","4"
"1783968155.2133","11:42:35.213","4","83","1.0","100","4","4","4","4","4"
"1783968155.7127","11:42:35.712","4","83","1.0","100","4","4","4","4","4"
"1783968156.2124","11:42:36.212","4","83","1.0","100","4","4","4","4","4"
"1783968156.7118","11:42:36.711","4","83","1.0","100","4","4","4","4","4"
"1783968157.2112","11:42:37.211","4","83","1.0","83","4","2","4","4","4"
"1783968157.7112","11:42:37.711","4","83","1.0","100","4","4","4","4","4"
"1783968158.2108","11:42:38.210","4","83","1.0","100","4","4","4","4","4"
"1783968158.7104","11:42:38.710","4","83","1.0","100","4","4","4","4","4"
"1783968159.2106","11:42:39.210","4","83","1.0","100","4","4","4","4","4"
"1783968159.7104","11:42:39.710","4","83","1.0","100","4","4","4","4","4"
"1783968160.2097","11:42:40.209","4","83","1.0","100","4","4","4","4","4"
"1783968160.7101","11:42:40.710","4","83","1.0","100","4","4","4","4","4"
"1783968161.2103","11:42:41.210","4","83","1.0","100","4","4","4","4","4"
"1783968161.7101","11:42:41.710","4","83","1.0","100","4","4","4","4","4"
"1783968162.2106","11:42:42.210","4","83","1.0","100","4","4","4","4","4"
"1783968162.7106","11:42:42.710","4","83","1.0","100","4","4","4","4","4"
"1783968163.2104","11:42:43.210","4","83","1.0","100","4","4","4","4","4"
"1783968163.71","11:42:43.710","4","83","1.0","100","4","4","4","4","4"
"1783968164.2095","11:42:44.209","4","83","1.0","100","4","4","4","4","4"
"1783968164.7095","11:42:44.709","4","83","1.0","100","4","4","4","4","4"
"1783968165.2095","11:42:45.209","4","83","1.0","100","4","4","4","4","4"
"1783968165.7098","11:42:45.709","4","83","1.0","100","4","4","4","4","4"
"1783968166.2094","11:42:46.209","4","83","1.0","100","4","4","4","4","4"
"1783968166.7094","11:42:46.709","4","83","1.0","100","4","4","4","4","4"
"1783968167.2094","11:42:47.209","4","83","1.0","100","4","4","4","4","4"
"1783968167.7088","11:42:47.708","4","83","1.0","100","4","4","4","4","4"
"1783968168.2084","11:42:48.208","4","83","1.0","100","4","4","4","4","4"
"1783968168.709","11:42:48.709","4","83","1.0","100","4","4","4","4","4"
"1783968169.2084","11:42:49.208","4","83","1.0","100","4","4","4","4","4"
"1783968169.7081","11:42:49.708","4","83","1.0","100","4","4","4","4","4"
"1783968170.2083","11:42:50.208","4","83","1.0","100","4","4","4","4","4"
"1783968170.7075","11:42:50.707","4","83","1.0","100","4","4","4","4","4"
"1783968171.2067","11:42:51.206","4","83","1.0","100","4","4","4","4","4"
"1783968171.707","11:42:51.707","4","83","1.0","100","4","4","4","4","4"
"1783968172.2062","11:42:52.206","4","83","1.0","100","4","4","4","4","4"
"1783968172.7058","11:42:52.705","4","83","1.0","100","4","4","4","4","4"
"1783968173.2062","11:42:53.206","4","83","1.0","100","4","4","4","4","4"
"1783968173.7061","11:42:53.706","4","83","1.0","100","4","4","4","4","4"
"1783968174.206","11:42:54.206","4","83","1.0","100","4","4","4","4","4"
"1783968174.7064","11:42:54.706","4","83","1.0","100","4","4","4","4","4"
"1783968175.206","11:42:55.206","4","83","1.0","100","4","4","4","4","4"
"1783968175.7057","11:42:55.705","4","83","1.0","100","4","4","4","4","4"
"1783968176.2061","11:42:56.206","4","83","1.0","100","4","4","4","4","4"
"1783968176.7055","11:42:56.705","4","83","1.0","100","4","4","4","4","4"
"1783968177.2052","11:42:57.205","4","83","1.0","100","4","4","4","4","4"
"1783968177.7054","11:42:57.705","4","83","1.0","100","4","4","4","4","4"
"1783968178.2054","11:42:58.205","4","83","1.0","100","4","4","4","4","4"
"1783968178.705","11:42:58.705","4","83","1.0","100","4","4","4","4","4"
"1783968179.2051","11:42:59.205","4","83","1.0","100","4","4","4","4","4"
"1783968179.7057","11:42:59.705","4","83","1.0","100","4","4","4","4","4"
"1783968180.2053","11:43:00.205","4","83","1.0","100","4","4","4","4","4"
"1783968180.7057","11:43:00.705","4","83","1.0","100","4","4","4","4","4"
"1783968181.2062","11:43:01.206","4","83","1.0","100","4","4","4","4","4"
"1783968181.7052","11:43:01.705","4","83","1.0","100","4","4","4","4","4"
"1783968182.2052","11:43:02.205","4","83","1.0","100","4","4","4","4","4"
"1783968182.7051","11:43:02.705","4","83","1.0","100","4","4","4","4","4"
