Timestamp,Local time,Battery Level,Battery Percent,Wireless Signal,Overall Quality,Quality Sensor 0,Quality Sensor 1,Quality Sensor 2,Quality Sensor 3,Quality Sensor 4
"1785343705.7935","09:48:25.793","4","95","1.0","83","2","4","4","4","4"
"1785343706.293","09:48:26.293","4","95","1.0","100","4","4","4","4","4"
"1785343706.7928","09:48:26.792","4","95","1.0","83","2","4","4","4","4"
"1785343707.2922","09:48:27.292","4","95","1.0","83","4","2","4","4","4"
"1785343707.792","09:48:27.792","4","95","1.0","100","4","4","4","4","4"
"1785343708.2929","09:48:28.292","4","95","1.0","83","2","4","4","4","4"
"1785343708.7929","09:48:28.792","4","95","1.0","100","4","4","4","4","4"
"1785343709.2922","09:48:29.292","4","95","1.0","83","4","2","4","4","4"
"1785343709.7924","09:48:29.792","4","95","1.0","100","4","4","4","4","4"
"1785343710.2923","09:48:30.292","4","95","1.0","100","4","4","4","4","4"
"1785343710.7917","09:48:30.791","4","95","1.0","100","4","4","4","4","4"
"1785343711.2923","09:48:31.292","4","95","1.0","100","4","4","4","4","4"
"1785343711.7921","09:48:31.792","4","95","1.0","67","4","4","2","4","2"
"1785343712.2916","09:48:32.291","4","95","1.0","100","4","4","4","4","4"
"1785343712.7916","09:48:32.791","4","95","1.0","67","4","4","2","4","2"
"1785343713.2908","09:48:33.290","4","95","1.0","83","4","4","4","4","2"
"1785343713.7904","09:48:33.790","4","95","1.0","100","4","4","4","4","4"
"1785343714.2904","09:48:34.290","4","95","1.0","83","2","4","4","4","4"
"1785343714.7907","09:48:34.790","4","95","1.0","58","4","4","2","4","1"
"1785343715.2903","09:48:35.290","4","95","1.0","100","4","4","4","4","4"
"1785343715.7903","09:48:35.790","4","95","1.0","100","4","4","4","4","4"
"1785343716.2903","09:48:36.290","4","95","1.0","100","4","4","4","4","4"
"1785343716.7893","09:48:36.789","4","95","1.0","100","4","4","4","4","4"
"1785343717.2895","09:48:37.289","4","95","1.0","100","4","4","4","4","4"
"1785343717.7893","09:48:37.789","4","95","1.0","100","4","4","4","4","4"
"1785343718.2886","09:48:38.288","4","95","1.0","100","4","4","4","4","4"
"1785343718.789","09:48:38.789","4","95","1.0","100","4","4","4","4","4"
"1785343719.289","09:48:39.289","4","95","1.0","100","4","4","4","4","4"
"1785343719.7888","09:48:39.788","4","95","1.0","100","4","4","4","4","4"
"1785343720.2884","09:48:40.288","4","95","1.0","100","4","4","4","4","4"
"1785343720.7882","09:48:40.788","4","95","1.0","100","4","4","4","4","4"
"1785343721.2881","09:48:41.288","4","95","1.0","100","4","4","4","4","4"
"1785343721.7879","09:48:41.787","4","95","1.0","83","4","4","4","4","2"
"1785343722.2882","09:48:42.288","4","95","1.0","100","4","4","4","4","4"
"1785343722.7883","09:48:42.788","4","95","1.0","100","4","4","4","4","4"
"1785343723.2877","09:48:43.287","4","95","1.0","100","4","4","4","4","4"
"1785343723.7883","09:48:43.788","4","95","1.0","100","4","4","4","4","4"
"1785343724.2878","09:48:44.287","4","95","1.0","100","4","4","4","4","4"
"1785343724.7874","09:48:44.787","4","95","1.0","100","4","4","4","4","4"
"1785343725.2876","09:48:45.287","4","95","1.0","100","4","4","4","4","4"
"1785343725.7872","09:48:45.787","4","95","1.0","100","4","4","4","4","4"
"1785343726.287","09:48:46.287","4","95","1.0","100","4","4","4","4","4"
"1785343726.7872","09:48:46.787","4","95","1.0","100","4","4","4","4","4"
"1785343727.2874","09:48:47.287","4","95","1.0","100","4","4","4","4","4"
"1785343727.7871","09:48:47.787","4","95","1.0","100","4","4","4","4","4"
"1785343728.2869","09:48:48.286","4","95","1.0","100","4","4","4","4","4"
"1785343728.7869","09:48:48.786","4","95","1.0","100","4","4","4","4","4"
"1785343729.2863","09:48:49.286","4","95","1.0","100","4","4","4","4","4"
"1785343729.7862","09:48:49.786","4","95","1.0","83","4","2","4","4","4"
"1785343730.2861","09:48:50.286","4","95","1.0","100","4","4","4","4","4"
"1785343730.7857","09:48:50.785","4","95","1.0","100","4","4","4","4","4"
"1785343731.2855","09:48:51.285","4","95","1.0","100","4","4","4","4","4"
"1785343731.786","09:48:51.786","4","95","1.0","100","4","4","4","4","4"
"1785343732.2854","09:48:52.285","4","95","1.0","100","4","4","4","4","4"
"1785343732.7858","09:48:52.785","4","95","1.0","100","4","4","4","4","4"
"1785343733.2856","09:48:53.285","4","95","1.0","100","4","4","4","4","4"
"1785343733.7849","09:48:53.784","4","95","1.0","100","4","4","4","4","4"
"1785343734.2851","09:48:54.285","4","95","1.0","100","4","4","4","4","4"
"1785343734.7853","09:48:54.785","4","95","1.0","100","4","4","4","4","4"
"1785343735.285","09:48:55.285","4","95","1.0","100","4","4","4","4","4"
"1785343735.7848","09:48:55.784","4","95","1.0","100","4","4","4","4","4"
"1785343736.2844","09:48:56.284","4","95","1.0","100","4","4","4","4","4"
"1785343736.7842","09:48:56.784","4","95","1.0","100","4","4","4","4","4"
"1785343737.2843","09:48:57.284","4","95","1.0","67","4","4","2","4","2"
"1785343737.7845","09:48:57.784","4","95","1.0","100","4","4","4","4","4"
"1785343738.2839","09:48:58.283","4","95","1.0","100","4","4","4","4","4"
"1785343738.7837","09:48:58.783","4","95","1.0","100","4","4","4","4","4"
"1785343739.2839","09:48:59.283","4","95","1.0","100","4","4","4","4","4"
"1785343739.7839","09:48:59.783","4","95","1.0","100","4","4","4","4","4"
"1785343740.2835","09:49:00.283","4","95","1.0","100","4","4","4","4","4"
"1785343740.7836","09:49:00.783","4","95","1.0","100","4","4","4","4","4"
"1785343741.2834","09:49:01.283","4","95","1.0","83","4","2","4","4","4"
"1785343741.7826","09:49:01.782","4","95","1.0","100","4","4","4","4","4"
"1785343742.2831","09:49:02.283","4","95","1.0","83","4","4","2","4","4"
"1785343742.7829","09:49:02.782","4","95","1.0","100","4","4","4","4","4"
"1785343743.2825","09:49:03.282","4","95","1.0","100","4","4","4","4","4"
"1785343743.7825","09:49:03.782","4","95","1.0","100","4","4","4","4","4"
"1785343744.2823","09:49:04.282","4","95","1.0","100","4","4","4","4","4"
"1785343744.7817","09:49:04.781","4","95","1.0","100","4","4","4","4","4"
"1785343745.2815","09:49:05.281","4","95","1.0","100","4","4","4","4","4"
"1785343745.7811","09:49:05.781","4","95","1.0","100","4","4","4","4","4"
"1785343746.2808","09:49:06.280","4","95","1.0","100","4","4","4","4","4"
"1785343746.7809","09:49:06.780","4","95","1.0","100","4","4","4","4","4"
"1785343747.2809","09:49:07.280","4","95","1.0","83","4","4","2","4","4"
"1785343747.7808","09:49:07.780","4","95","1.0","100","4","4","4","4","4"
"1785343748.2802","09:49:08.280","4","95","1.0","100","4","4","4","4","4"
"1785343748.7797","09:49:08.779","4","95","1.0","100","4","4","4","4","4"
"1785343749.2791","09:49:09.279","4","95","1.0","100","4","4","4","4","4"
"1785343749.7794","09:49:09.779","4","95","1.0","100","4","4","4","4","4"
"1785343750.28","09:49:10.280","4","95","1.0","100","4","4","4","4","4"
"1785343750.7795","09:49:10.779","4","95","1.0","100","4","4","4","4","4"
"1785343751.2792","09:49:11.279","4","95","1.0","100","4","4","4","4","4"
"1785343751.7794","09:49:11.779","4","95","1.0","100","4","4","4","4","4"
"1785343752.2794","09:49:12.279","4","95","1.0","100","4","4","4","4","4"
"1785343752.7785","09:49:12.778","4","95","1.0","100","4","4","4","4","4"
"1785343753.2782","09:49:13.278","4","95","1.0","100","4","4","4","4","4"
"1785343753.7776","09:49:13.777","4","95","1.0","100","4","4","4","4","4"
"1785343754.2778","09:49:14.277","4","95","1.0","100","4","4","4","4","4"
"1785343754.7781","09:49:14.778","4","95","1.0","100","4","4","4","4","4"
"1785343755.2778","09:49:15.277","4","95","1.0","100","4","4","4","4","4"
"1785343755.7774","09:49:15.777","4","95","1.0","100","4","4","4","4","4"
"1785343756.2778","09:49:16.277","4","95","1.0","100","4","4","4","4","4"
"1785343756.7778","09:49:16.777","4","95","1.0","100","4","4","4","4","4"
"1785343757.2776","09:49:17.277","4","95","1.0","100","4","4","4","4","4"
"1785343757.778","09:49:17.778","4","95","1.0","100","4","4","4","4","4"
"1785343758.2778","09:49:18.277","4","95","1.0","100","4","4","4","4","4"
"1785343758.7773","09:49:18.777","4","95","1.0","100","4","4","4","4","4"
"1785343759.2773","09:49:19.277","4","95","1.0","83","4","4","2","4","4"
"1785343759.7775","09:49:19.777","4","95","1.0","100","4","4","4","4","4"
"1785343760.277","09:49:20.277","4","95","1.0","67","4","4","2","4","2"
"1785343760.7768","09:49:20.776","4","95","1.0","83","4","2","4","4","4"
"1785343761.2767","09:49:21.276","4","95","1.0","83","4","2","4","4","4"
"1785343761.7765","09:49:21.776","4","95","1.0","100","4","4","4","4","4"
"1785343762.2765","09:49:22.276","4","95","1.0","100","4","4","4","4","4"
"1785343762.7763","09:49:22.776","4","95","1.0","100","4","4","4","4","4"
"1785343763.2757","09:49:23.275","4","95","1.0","100","4","4","4","4","4"
"1785343763.7754","09:49:23.775","4","95","1.0","100","4","4","4","4","4"
"1785343764.276","09:49:24.276","4","95","1.0","100","4","4","4","4","4"
"1785343764.7758","09:49:24.775","4","95","1.0","100","4","4","4","4","4"
"1785343765.2761","09:49:25.276","4","95","1.0","100","4","4","4","4","4"
"1785343765.7767","09:49:25.776","4","95","1.0","100","4","4","4","4","4"
"1785343766.2761","09:49:26.276","4","95","1.0","100","4","4","4","4","4"
"1785343766.7754","09:49:26.775","4","95","1.0","100","4","4","4","4","4"
"1785343767.275","09:49:27.275","4","95","1.0","100","4","4","4","4","4"
"1785343767.7745","09:49:27.774","4","95","1.0","83","4","2","4","4","4"
"1785343768.2737","09:49:28.273","4","95","1.0","100","4","4","4","4","4"
"1785343768.7736","09:49:28.773","4","95","1.0","100","4","4","4","4","4"
"1785343769.2734","09:49:29.273","4","95","1.0","100","4","4","4","4","4"
"1785343769.7732","09:49:29.773","4","95","1.0","100","4","4","4","4","4"
"1785343770.2732","09:49:30.273","4","95","1.0","100","4","4","4","4","4"
"1785343770.7733","09:49:30.773","4","95","1.0","100","4","4","4","4","4"
"1785343771.2731","09:49:31.273","4","95","1.0","100","4","4","4","4","4"
"1785343771.7728","09:49:31.772","4","95","1.0","100","4","4","4","4","4"
"1785343772.2725","09:49:32.272","4","95","1.0","100","4","4","4","4","4"
"1785343772.7723","09:49:32.772","4","95","1.0","100","4","4","4","4","4"
"1785343773.2723","09:49:33.272","4","95","1.0","100","4","4","4","4","4"
"1785343773.7724","09:49:33.772","4","95","1.0","100","4","4","4","4","4"
"1785343774.2722","09:49:34.272","4","95","1.0","100","4","4","4","4","4"
"1785343774.7716","09:49:34.771","4","95","1.0","83","4","4","2","4","4"
"1785343775.2719","09:49:35.271","4","95","1.0","100","4","4","4","4","4"
"1785343775.7718","09:49:35.771","4","95","1.0","100","4","4","4","4","4"
"1785343776.2716","09:49:36.271","4","95","1.0","100","4","4","4","4","4"
"1785343776.7716","09:49:36.771","4","95","1.0","100","4","4","4","4","4"
"1785343777.2715","09:49:37.271","4","95","1.0","100","4","4","4","4","4"
"1785343777.7717","09:49:37.771","4","95","1.0","100","4","4","4","4","4"
"1785343778.2715","09:49:38.271","4","95","1.0","100","4","4","4","4","4"
"1785343778.7708","09:49:38.770","4","95","1.0","100","4","4","4","4","4"
"1785343779.271","09:49:39.271","4","95","1.0","100","4","4","4","4","4"
"1785343779.7708","09:49:39.770","4","95","1.0","100","4","4","4","4","4"
"1785343780.2698","09:49:40.269","4","95","1.0","100","4","4","4","4","4"
"1785343780.7699","09:49:40.769","4","95","1.0","100","4","4","4","4","4"
"1785343781.2699","09:49:41.269","4","95","1.0","100","4","4","4","4","4"
"1785343781.7695","09:49:41.769","4","95","1.0","100","4","4","4","4","4"
"1785343782.2694","09:49:42.269","4","95","1.0","100","4","4","4","4","4"
"1785343782.7696","09:49:42.769","4","95","1.0","100","4","4","4","4","4"
"1785343783.2692","09:49:43.269","4","95","1.0","100","4","4","4","4","4"
"1785343783.7688","09:49:43.768","4","95","1.0","100","4","4","4","4","4"
"1785343784.2689","09:49:44.268","4","95","1.0","100","4","4","4","4","4"
"1785343784.7681","09:49:44.768","4","95","1.0","100","4","4","4","4","4"
"1785343785.2681","09:49:45.268","4","95","1.0","100","4","4","4","4","4"
"1785343785.7686","09:49:45.768","4","95","1.0","100","4","4","4","4","4"
"1785343786.2686","09:49:46.268","4","95","1.0","100","4","4","4","4","4"
"1785343786.7678","09:49:46.767","4","95","1.0","100","4","4","4","4","4"
"1785343787.268","09:49:47.268","4","95","1.0","100","4","4","4","4","4"
"1785343787.7673","09:49:47.767","4","95","1.0","100","4","4","4","4","4"
"1785343788.2669","09:49:48.266","4","95","1.0","100","4","4","4","4","4"
"1785343788.7667","09:49:48.766","4","95","1.0","100","4","4","4","4","4"
"1785343789.2664","09:49:49.266","4","95","1.0","100","4","4","4","4","4"
"1785343789.766","09:49:49.766","4","95","1.0","100","4","4","4","4","4"
"1785343790.2662","09:49:50.266","4","95","1.0","100","4","4","4","4","4"
"1785343790.766","09:49:50.766","4","95","1.0","100","4","4","4","4","4"
"1785343791.2659","09:49:51.265","4","95","1.0","100","4","4","4","4","4"
"1785343791.7659","09:49:51.765","4","95","1.0","100","4","4","4","4","4"
"1785343792.2661","09:49:52.266","4","95","1.0","100","4","4","4","4","4"
"1785343792.7656","09:49:52.765","4","95","1.0","83","4","4","4","4","2"
