Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1785343612.5732,09:46:52.573,neutral,frown,0.082437,neutral,0.0
1785343612.6045,09:46:52.604,neutral,frown,0.082437,neutral,0.0
1785343612.6359,09:46:52.635,neutral,frown,0.082437,neutral,0.0
1785343612.6672,09:46:52.667,neutral,frown,0.082437,neutral,0.0
1785343612.6985,09:46:52.698,neutral,frown,0.072933,neutral,0.0
1785343612.7299,09:46:52.729,neutral,frown,0.072933,neutral,0.0
1785343612.7612,09:46:52.761,neutral,frown,0.072933,neutral,0.0
1785343612.7926,09:46:52.792,neutral,frown,0.072933,neutral,0.0
1785343612.8239,09:46:52.823,neutral,frown,0.056058,neutral,0.0
1785343612.8553,09:46:52.855,neutral,frown,0.056058,neutral,0.0
1785343612.8866,09:46:52.886,neutral,frown,0.056058,neutral,0.0
1785343612.9177,09:46:52.917,neutral,frown,0.056058,neutral,0.0
1785343612.9489,09:46:52.948,neutral,frown,0.037736,neutral,0.0
1785343612.98,09:46:52.980,neutral,frown,0.037736,neutral,0.0
1785343613.0112,09:46:53.011,neutral,frown,0.037736,neutral,0.0
1785343613.0423,09:46:53.042,neutral,frown,0.037736,neutral,0.0
1785343613.0734,09:46:53.073,neutral,frown,0.029187,neutral,0.0
1785343613.1046,09:46:53.104,neutral,frown,0.029187,neutral,0.0
1785343613.1357,09:46:53.135,neutral,frown,0.029187,neutral,0.0
1785343613.1671,09:46:53.167,neutral,frown,0.029187,neutral,0.0
1785343613.1982,09:46:53.198,neutral,frown,0.048931,neutral,0.0
1785343613.2293,09:46:53.229,neutral,frown,0.048931,neutral,0.0
1785343613.2605,09:46:53.260,neutral,frown,0.048931,neutral,0.0
1785343613.2918,09:46:53.291,neutral,frown,0.048931,neutral,0.0
1785343613.3232,09:46:53.323,neutral,frown,0.121129,neutral,0.0
1785343613.3545,09:46:53.354,neutral,frown,0.121129,neutral,0.0
1785343613.3858,09:46:53.385,neutral,frown,0.121129,neutral,0.0
1785343613.4172,09:46:53.417,neutral,frown,0.121129,neutral,0.0
1785343613.4485,09:46:53.448,neutral,frown,0.080201,neutral,0.0
1785343613.4799,09:46:53.479,neutral,frown,0.080201,neutral,0.0
1785343613.5112,09:46:53.511,neutral,frown,0.080201,neutral,0.0
1785343613.5426,09:46:53.542,neutral,frown,0.080201,neutral,0.0
1785343613.5739,09:46:53.573,neutral,frown,0.057688,neutral,0.0
1785343613.6052,09:46:53.605,neutral,frown,0.057688,neutral,0.0
1785343613.6366,09:46:53.636,neutral,frown,0.057688,neutral,0.0
1785343613.6677,09:46:53.667,neutral,frown,0.057688,neutral,0.0
1785343613.6989,09:46:53.698,neutral,frown,0.081798,neutral,0.0
1785343613.73,09:46:53.730,neutral,frown,0.081798,neutral,0.0
1785343613.7611,09:46:53.761,neutral,frown,0.081798,neutral,0.0
1785343613.7923,09:46:53.792,neutral,frown,0.081798,neutral,0.0
1785343613.8234,09:46:53.823,neutral,frown,0.142074,neutral,0.0
1785343613.8546,09:46:53.854,neutral,frown,0.142074,neutral,0.0
1785343613.8857,09:46:53.885,neutral,frown,0.142074,neutral,0.0
1785343613.9168,09:46:53.916,neutral,frown,0.142074,neutral,0.0
1785343613.948,09:46:53.948,neutral,frown,0.071163,neutral,0.0
1785343613.9791,09:46:53.979,neutral,frown,0.071163,neutral,0.0
1785343614.0102,09:46:54.010,neutral,frown,0.071163,neutral,0.0
1785343614.0414,09:46:54.041,neutral,frown,0.071163,neutral,0.0
1785343614.0727,09:46:54.072,neutral,frown,0.075394,neutral,0.0
1785343614.1041,09:46:54.104,neutral,frown,0.075394,neutral,0.0
1785343614.1354,09:46:54.135,neutral,frown,0.075394,neutral,0.0
1785343614.1667,09:46:54.166,neutral,frown,0.075394,neutral,0.0
1785343614.1981,09:46:54.198,neutral,frown,0.096127,neutral,0.0
1785343614.2294,09:46:54.229,neutral,frown,0.096127,neutral,0.0
1785343614.2608,09:46:54.260,neutral,frown,0.096127,neutral,0.0
1785343614.2921,09:46:54.292,neutral,frown,0.096127,neutral,0.0
1785343614.3235,09:46:54.323,neutral,frown,0.303644,neutral,0.0
1785343614.3548,09:46:54.354,neutral,frown,0.303644,neutral,0.0
1785343614.3861,09:46:54.386,neutral,frown,0.303644,neutral,0.0
1785343614.4175,09:46:54.417,neutral,frown,0.303644,neutral,0.0
1785343614.4486,09:46:54.448,neutral,neutral,0.0,laugh,0.353225
1785343614.4798,09:46:54.479,neutral,neutral,0.0,laugh,0.353225
1785343614.5109,09:46:54.510,neutral,neutral,0.0,laugh,0.353225
1785343614.542,09:46:54.542,neutral,neutral,0.0,laugh,0.353225
1785343614.5732,09:46:54.573,neutral,neutral,0.0,laugh,0.226298
1785343614.6043,09:46:54.604,neutral,neutral,0.0,laugh,0.226298
1785343614.6355,09:46:54.635,neutral,neutral,0.0,laugh,0.226298
1785343614.6666,09:46:54.666,neutral,neutral,0.0,laugh,0.226298
1785343614.6977,09:46:54.697,neutral,neutral,0.0,laugh,0.378962
1785343614.7289,09:46:54.728,neutral,neutral,0.0,laugh,0.378962
1785343614.76,09:46:54.760,neutral,neutral,0.0,laugh,0.378962
1785343614.7911,09:46:54.791,neutral,neutral,0.0,laugh,0.378962
1785343614.8225,09:46:54.822,neutral,frown,0.341211,neutral,0.0
1785343614.8538,09:46:54.853,neutral,frown,0.341211,neutral,0.0
1785343614.8852,09:46:54.885,neutral,frown,0.341211,neutral,0.0
1785343614.9165,09:46:54.916,neutral,frown,0.341211,neutral,0.0
1785343614.9479,09:46:54.947,neutral,frown,0.12467,neutral,0.0
1785343614.9792,09:46:54.979,neutral,frown,0.12467,neutral,0.0
1785343615.0105,09:46:55.010,neutral,frown,0.12467,neutral,0.0
1785343615.0419,09:46:55.041,neutral,frown,0.12467,neutral,0.0
1785343615.0732,09:46:55.073,blink,frown,0.797344,neutral,0.0
1785343615.1044,09:46:55.104,blink,frown,0.797344,neutral,0.0
1785343615.1357,09:46:55.135,blink,frown,0.797344,neutral,0.0
1785343615.1668,09:46:55.166,blink,frown,0.797344,neutral,0.0
1785343615.198,09:46:55.198,blink,frown,0.73313,neutral,0.0
1785343615.2291,09:46:55.229,neutral,frown,0.73313,neutral,0.0
1785343615.2605,09:46:55.260,neutral,frown,0.73313,neutral,0.0
1785343615.2916,09:46:55.291,neutral,frown,0.73313,neutral,0.0
1785343615.3227,09:46:55.322,neutral,frown,0.717987,neutral,0.0
1785343615.3539,09:46:55.353,neutral,frown,0.717987,neutral,0.0
1785343615.385,09:46:55.385,neutral,frown,0.717987,neutral,0.0
1785343615.4162,09:46:55.416,neutral,frown,0.717987,neutral,0.0
1785343615.4473,09:46:55.447,neutral,frown,0.751729,neutral,0.0
1785343615.4784,09:46:55.478,neutral,frown,0.751729,neutral,0.0
1785343615.5096,09:46:55.509,neutral,frown,0.751729,neutral,0.0
1785343615.5407,09:46:55.540,neutral,frown,0.751729,neutral,0.0
1785343615.572,09:46:55.572,neutral,frown,0.177838,neutral,0.0
1785343615.6034,09:46:55.603,neutral,frown,0.177838,neutral,0.0
1785343615.6347,09:46:55.634,neutral,frown,0.177838,neutral,0.0
1785343615.6661,09:46:55.666,neutral,frown,0.177838,neutral,0.0
1785343615.6974,09:46:55.697,neutral,frown,0.267594,neutral,0.0
1785343615.7288,09:46:55.728,neutral,frown,0.267594,neutral,0.0
1785343615.7601,09:46:55.760,neutral,frown,0.267594,neutral,0.0
1785343615.7915,09:46:55.791,neutral,frown,0.267594,neutral,0.0
1785343615.8228,09:46:55.822,neutral,frown,0.338589,neutral,0.0
1785343615.8541,09:46:55.854,neutral,frown,0.338589,neutral,0.0
1785343615.8855,09:46:55.885,neutral,frown,0.338589,neutral,0.0
1785343615.9168,09:46:55.916,neutral,frown,0.338589,neutral,0.0
1785343615.948,09:46:55.948,neutral,frown,0.439737,neutral,0.0
1785343615.9791,09:46:55.979,neutral,frown,0.439737,neutral,0.0
1785343616.0103,09:46:56.010,neutral,frown,0.439737,neutral,0.0
1785343616.0414,09:46:56.041,neutral,frown,0.439737,neutral,0.0
1785343616.0725,09:46:56.072,neutral,frown,0.230609,neutral,0.0
1785343616.1037,09:46:56.103,neutral,frown,0.230609,neutral,0.0
1785343616.1348,09:46:56.134,neutral,frown,0.230609,neutral,0.0
1785343616.1659,09:46:56.165,neutral,frown,0.230609,neutral,0.0
1785343616.1971,09:46:56.197,neutral,frown,0.230464,neutral,0.0
1785343616.2282,09:46:56.228,neutral,frown,0.230464,neutral,0.0
1785343616.2594,09:46:56.259,neutral,frown,0.230464,neutral,0.0
1785343616.2905,09:46:56.290,neutral,frown,0.230464,neutral,0.0
1785343616.3216,09:46:56.321,neutral,frown,0.571509,neutral,0.0
1785343616.353,09:46:56.353,neutral,frown,0.571509,neutral,0.0
1785343616.3843,09:46:56.384,neutral,frown,0.571509,neutral,0.0
1785343616.4157,09:46:56.415,neutral,frown,0.571509,neutral,0.0
1785343616.447,09:46:56.447,neutral,frown,1.0,neutral,0.0
1785343616.4783,09:46:56.478,neutral,frown,1.0,neutral,0.0
1785343616.5097,09:46:56.509,neutral,frown,1.0,neutral,0.0
1785343616.541,09:46:56.541,neutral,frown,1.0,neutral,0.0
1785343616.5724,09:46:56.572,neutral,frown,0.61983,neutral,0.0
1785343616.6037,09:46:56.603,neutral,frown,0.61983,neutral,0.0
1785343616.6348,09:46:56.634,neutral,frown,0.61983,neutral,0.0
1785343616.6662,09:46:56.666,neutral,frown,0.61983,neutral,0.0
1785343616.6975,09:46:56.697,neutral,frown,0.319448,neutral,0.0
1785343616.7287,09:46:56.728,neutral,frown,0.319448,neutral,0.0
1785343616.7598,09:46:56.759,neutral,frown,0.319448,neutral,0.0
1785343616.7909,09:46:56.790,neutral,frown,0.319448,neutral,0.0
1785343616.8221,09:46:56.822,neutral,frown,0.280989,neutral,0.0
1785343616.8532,09:46:56.853,neutral,frown,0.280989,neutral,0.0
1785343616.8844,09:46:56.884,neutral,frown,0.280989,neutral,0.0
1785343616.9155,09:46:56.915,neutral,frown,0.280989,neutral,0.0
1785343616.9466,09:46:56.946,neutral,frown,0.268944,neutral,0.0
1785343616.9778,09:46:56.977,neutral,frown,0.268944,neutral,0.0
1785343617.0089,09:46:57.008,neutral,frown,0.268944,neutral,0.0
1785343617.04,09:46:57.040,neutral,frown,0.268944,neutral,0.0
1785343617.0712,09:46:57.071,neutral,frown,0.233401,neutral,0.0
1785343617.1025,09:46:57.102,neutral,frown,0.233401,neutral,0.0
1785343617.1339,09:46:57.133,neutral,frown,0.233401,neutral,0.0
1785343617.1652,09:46:57.165,neutral,frown,0.233401,neutral,0.0
1785343617.1965,09:46:57.196,neutral,frown,0.166699,neutral,0.0
1785343617.2279,09:46:57.227,neutral,frown,0.166699,neutral,0.0
1785343617.2592,09:46:57.259,neutral,frown,0.166699,neutral,0.0
1785343617.2906,09:46:57.290,neutral,frown,0.166699,neutral,0.0
1785343617.3219,09:46:57.321,neutral,frown,0.147403,neutral,0.0
1785343617.3533,09:46:57.353,neutral,frown,0.147403,neutral,0.0
1785343617.3846,09:46:57.384,neutral,frown,0.147403,neutral,0.0
1785343617.4159,09:46:57.415,neutral,frown,0.147403,neutral,0.0
1785343617.4473,09:46:57.447,neutral,frown,0.318784,neutral,0.0
1785343617.4784,09:46:57.478,neutral,frown,0.318784,neutral,0.0
1785343617.5098,09:46:57.509,neutral,frown,0.318784,neutral,0.0
1785343617.5409,09:46:57.540,neutral,frown,0.318784,neutral,0.0
1785343617.572,09:46:57.572,neutral,frown,0.307714,neutral,0.0
1785343617.6032,09:46:57.603,neutral,frown,0.307714,neutral,0.0
1785343617.6343,09:46:57.634,neutral,frown,0.307714,neutral,0.0
1785343617.6655,09:46:57.665,neutral,frown,0.307714,neutral,0.0
1785343617.6966,09:46:57.696,neutral,frown,0.25583,neutral,0.0
1785343617.7277,09:46:57.727,neutral,frown,0.25583,neutral,0.0
1785343617.7589,09:46:57.758,neutral,frown,0.25583,neutral,0.0
1785343617.79,09:46:57.790,neutral,frown,0.25583,neutral,0.0
1785343617.8211,09:46:57.821,blink,frown,0.283363,neutral,0.0
1785343617.8525,09:46:57.852,blink,frown,0.283363,neutral,0.0
1785343617.8838,09:46:57.883,blink,frown,0.283363,neutral,0.0
1785343617.9152,09:46:57.915,blink,frown,0.283363,neutral,0.0
1785343617.9465,09:46:57.946,blink,frown,0.3569,neutral,0.0
1785343617.9779,09:46:57.977,neutral,frown,0.3569,neutral,0.0
1785343618.0092,09:46:58.009,neutral,frown,0.3569,neutral,0.0
1785343618.0406,09:46:58.040,neutral,frown,0.3569,neutral,0.0
1785343618.0719,09:46:58.071,neutral,frown,0.49511,neutral,0.0
1785343618.1032,09:46:58.103,neutral,frown,0.49511,neutral,0.0
1785343618.1346,09:46:58.134,neutral,frown,0.49511,neutral,0.0
1785343618.1657,09:46:58.165,neutral,frown,0.49511,neutral,0.0
1785343618.1971,09:46:58.197,neutral,frown,0.726167,neutral,0.0
1785343618.2282,09:46:58.228,neutral,frown,0.726167,neutral,0.0
1785343618.2593,09:46:58.259,neutral,frown,0.726167,neutral,0.0
1785343618.2905,09:46:58.290,neutral,frown,0.726167,neutral,0.0
1785343618.3216,09:46:58.321,neutral,frown,0.286822,neutral,0.0
1785343618.3528,09:46:58.352,neutral,frown,0.286822,neutral,0.0
1785343618.3841,09:46:58.384,neutral,frown,0.286822,neutral,0.0
1785343618.4152,09:46:58.415,neutral,frown,0.286822,neutral,0.0
1785343618.4464,09:46:58.446,neutral,frown,0.108348,neutral,0.0
1785343618.4775,09:46:58.477,neutral,frown,0.108348,neutral,0.0
1785343618.5087,09:46:58.508,neutral,frown,0.108348,neutral,0.0
1785343618.5398,09:46:58.539,neutral,frown,0.108348,neutral,0.0
1785343618.5709,09:46:58.570,neutral,frown,0.126532,neutral,0.0
1785343618.6023,09:46:58.602,neutral,frown,0.126532,neutral,0.0
1785343618.6336,09:46:58.633,neutral,frown,0.126532,neutral,0.0
1785343618.665,09:46:58.665,neutral,frown,0.126532,neutral,0.0
1785343618.6963,09:46:58.696,neutral,frown,0.142471,neutral,0.0
1785343618.7276,09:46:58.727,neutral,frown,0.142471,neutral,0.0
1785343618.759,09:46:58.759,neutral,frown,0.142471,neutral,0.0
1785343618.7903,09:46:58.790,neutral,frown,0.142471,neutral,0.0
1785343618.8217,09:46:58.821,neutral,neutral,0.0,laugh,1.0
1785343618.853,09:46:58.853,neutral,neutral,0.0,laugh,1.0
1785343618.8844,09:46:58.884,neutral,neutral,0.0,laugh,1.0
1785343618.9157,09:46:58.915,blink,neutral,0.0,laugh,1.0
1785343618.947,09:46:58.947,blink,neutral,0.0,smile,1.0
1785343618.9782,09:46:58.978,blink,neutral,0.0,smile,1.0
1785343619.0093,09:46:59.009,blink,neutral,0.0,smile,1.0
1785343619.0405,09:46:59.040,blink,neutral,0.0,smile,1.0
1785343619.0716,09:46:59.071,neutral,neutral,0.0,smile,1.0
1785343619.1027,09:46:59.102,neutral,neutral,0.0,smile,1.0
1785343619.1339,09:46:59.133,neutral,neutral,0.0,smile,1.0
1785343619.165,09:46:59.165,neutral,neutral,0.0,smile,1.0
1785343619.1961,09:46:59.196,winkR,neutral,0.0,smile,0.434985
1785343619.2273,09:46:59.227,winkR,neutral,0.0,smile,0.434985
1785343619.2584,09:46:59.258,winkR,neutral,0.0,smile,0.434985
1785343619.2896,09:46:59.289,winkR,neutral,0.0,smile,0.434985
1785343619.3207,09:46:59.320,winkR,frown,0.265603,neutral,0.0
1785343619.352,09:46:59.352,winkR,frown,0.265603,neutral,0.0
1785343619.3834,09:46:59.383,winkR,frown,0.265603,neutral,0.0
1785343619.4147,09:46:59.414,winkR,frown,0.265603,neutral,0.0
1785343619.4461,09:46:59.446,winkR,neutral,0.0,laugh,0.899422
1785343619.4774,09:46:59.477,winkR,neutral,0.0,laugh,0.899422
1785343619.5087,09:46:59.508,winkR,neutral,0.0,laugh,0.899422
1785343619.5401,09:46:59.540,neutral,neutral,0.0,laugh,0.899422
1785343619.5714,09:46:59.571,neutral,neutral,0.0,laugh,0.812423
1785343619.6028,09:46:59.602,neutral,neutral,0.0,laugh,0.812423
1785343619.6341,09:46:59.634,neutral,neutral,0.0,laugh,0.812423
1785343619.6655,09:46:59.665,winkR,neutral,0.0,laugh,0.812423
1785343619.6968,09:46:59.696,winkR,neutral,0.0,laugh,1.0
1785343619.7279,09:46:59.727,winkR,neutral,0.0,laugh,1.0
1785343619.7591,09:46:59.759,winkR,neutral,0.0,laugh,1.0
1785343619.7902,09:46:59.790,winkR,neutral,0.0,laugh,1.0
1785343619.8214,09:46:59.821,winkR,neutral,0.0,laugh,1.0
1785343619.8525,09:46:59.852,neutral,neutral,0.0,laugh,1.0
1785343619.8836,09:46:59.883,neutral,neutral,0.0,laugh,1.0
1785343619.9148,09:46:59.914,neutral,neutral,0.0,laugh,1.0
1785343619.9459,09:46:59.945,neutral,neutral,0.0,laugh,1.0
1785343619.977,09:46:59.977,neutral,neutral,0.0,laugh,1.0
1785343620.0082,09:47:00.008,neutral,neutral,0.0,laugh,1.0
1785343620.0393,09:47:00.039,neutral,neutral,0.0,laugh,1.0
1785343620.0705,09:47:00.070,neutral,neutral,0.0,laugh,1.0
1785343620.1018,09:47:00.101,neutral,neutral,0.0,laugh,1.0
1785343620.1331,09:47:00.133,neutral,neutral,0.0,laugh,1.0
1785343620.1645,09:47:00.164,neutral,neutral,0.0,laugh,1.0
1785343620.1958,09:47:00.195,neutral,neutral,0.0,laugh,1.0
1785343620.2272,09:47:00.227,neutral,neutral,0.0,laugh,1.0
1785343620.2585,09:47:00.258,neutral,neutral,0.0,laugh,1.0
1785343620.2899,09:47:00.289,neutral,neutral,0.0,laugh,1.0
1785343620.3212,09:47:00.321,neutral,neutral,0.0,laugh,1.0
1785343620.3525,09:47:00.352,neutral,neutral,0.0,laugh,1.0
1785343620.3839,09:47:00.383,neutral,neutral,0.0,laugh,1.0
1785343620.4152,09:47:00.415,neutral,neutral,0.0,laugh,1.0
1785343620.4466,09:47:00.446,neutral,neutral,0.0,smile,1.0
1785343620.4777,09:47:00.477,neutral,neutral,0.0,smile,1.0
1785343620.5088,09:47:00.508,neutral,neutral,0.0,smile,1.0
1785343620.54,09:47:00.540,neutral,neutral,0.0,smile,1.0
1785343620.5711,09:47:00.571,neutral,neutral,0.0,smile,0.902395
1785343620.6023,09:47:00.602,neutral,neutral,0.0,smile,0.902395
1785343620.6334,09:47:00.633,neutral,neutral,0.0,smile,0.902395
1785343620.6645,09:47:00.664,neutral,neutral,0.0,smile,0.902395
1785343620.6957,09:47:00.695,neutral,neutral,0.0,smile,0.663103
1785343620.7268,09:47:00.726,neutral,neutral,0.0,smile,0.663103
1785343620.7579,09:47:00.757,neutral,neutral,0.0,smile,0.663103
1785343620.7891,09:47:00.789,neutral,neutral,0.0,smile,0.663103
1785343620.8202,09:47:00.820,neutral,neutral,0.0,smile,0.900614
1785343620.8516,09:47:00.851,neutral,neutral,0.0,smile,0.900614
1785343620.8829,09:47:00.882,neutral,neutral,0.0,smile,0.900614
1785343620.9142,09:47:00.914,neutral,neutral,0.0,smile,0.900614
1785343620.9456,09:47:00.945,neutral,neutral,0.0,smile,0.990202
1785343620.9769,09:47:00.976,neutral,neutral,0.0,smile,0.990202
1785343621.0083,09:47:01.008,neutral,neutral,0.0,smile,0.990202
1785343621.0396,09:47:01.039,neutral,neutral,0.0,smile,0.990202
1785343621.071,09:47:01.071,neutral,neutral,0.0,laugh,0.982751
1785343621.1023,09:47:01.102,neutral,neutral,0.0,laugh,0.982751
1785343621.1336,09:47:01.133,neutral,neutral,0.0,laugh,0.982751
1785343621.165,09:47:01.165,neutral,neutral,0.0,laugh,0.982751
1785343621.1961,09:47:01.196,neutral,neutral,0.0,laugh,0.57746
1785343621.2273,09:47:01.227,neutral,neutral,0.0,laugh,0.57746
1785343621.2584,09:47:01.258,neutral,neutral,0.0,laugh,0.57746
1785343621.2895,09:47:01.289,neutral,neutral,0.0,laugh,0.57746
1785343621.3207,09:47:01.320,neutral,neutral,0.0,laugh,0.496343
1785343621.3518,09:47:01.351,neutral,neutral,0.0,laugh,0.496343
1785343621.383,09:47:01.383,neutral,neutral,0.0,laugh,0.496343
1785343621.4141,09:47:01.414,neutral,neutral,0.0,laugh,0.496343
1785343621.4452,09:47:01.445,neutral,frown,1.0,neutral,0.0
1785343621.4764,09:47:01.476,neutral,frown,1.0,neutral,0.0
1785343621.5075,09:47:01.507,neutral,frown,1.0,neutral,0.0
1785343621.5387,09:47:01.538,neutral,frown,1.0,neutral,0.0
1785343621.5698,09:47:01.569,neutral,frown,1.0,neutral,0.0
1785343621.6009,09:47:01.600,neutral,frown,1.0,neutral,0.0
1785343621.6323,09:47:01.632,neutral,frown,1.0,neutral,0.0
1785343621.6636,09:47:01.663,neutral,frown,1.0,neutral,0.0
1785343621.695,09:47:01.695,neutral,frown,0.375664,neutral,0.0
1785343621.7263,09:47:01.726,neutral,frown,0.375664,neutral,0.0
1785343621.7576,09:47:01.757,neutral,frown,0.375664,neutral,0.0
1785343621.789,09:47:01.789,neutral,frown,0.375664,neutral,0.0
1785343621.8203,09:47:01.820,winkL,frown,0.326249,neutral,0.0
1785343621.8517,09:47:01.851,winkL,frown,0.326249,neutral,0.0
1785343621.883,09:47:01.883,winkL,frown,0.326249,neutral,0.0
1785343621.9143,09:47:01.914,winkL,frown,0.326249,neutral,0.0
1785343621.9457,09:47:01.945,winkL,neutral,0.0,laugh,0.347992
1785343621.977,09:47:01.977,neutral,neutral,0.0,laugh,0.347992
1785343622.0082,09:47:02.008,neutral,neutral,0.0,laugh,0.347992
1785343622.0393,09:47:02.039,neutral,neutral,0.0,laugh,0.347992
1785343622.0704,09:47:02.070,neutral,frown,0.258871,neutral,0.0
1785343622.1016,09:47:02.101,neutral,frown,0.258871,neutral,0.0
1785343622.1327,09:47:02.132,neutral,frown,0.258871,neutral,0.0
1785343622.1639,09:47:02.163,neutral,frown,0.258871,neutral,0.0
1785343622.195,09:47:02.195,neutral,neutral,0.0,laugh,0.743148
1785343622.2261,09:47:02.226,neutral,neutral,0.0,laugh,0.743148
1785343622.2573,09:47:02.257,neutral,neutral,0.0,laugh,0.743148
1785343622.2884,09:47:02.288,neutral,neutral,0.0,laugh,0.743148
1785343622.3195,09:47:02.319,neutral,neutral,0.0,laugh,0.126662
1785343622.3509,09:47:02.350,neutral,neutral,0.0,laugh,0.126662
1785343622.3822,09:47:02.382,neutral,neutral,0.0,laugh,0.126662
1785343622.4136,09:47:02.413,neutral,neutral,0.0,laugh,0.126662
1785343622.4449,09:47:02.444,neutral,neutral,0.0,laugh,0.047743
1785343622.4763,09:47:02.476,neutral,neutral,0.0,laugh,0.047743
1785343622.5076,09:47:02.507,neutral,neutral,0.0,laugh,0.047743
1785343622.5389,09:47:02.538,neutral,neutral,0.0,laugh,0.047743
1785343622.5703,09:47:02.570,neutral,neutral,0.0,laugh,0.160057
1785343622.6016,09:47:02.601,neutral,neutral,0.0,laugh,0.160057
1785343622.633,09:47:02.633,neutral,neutral,0.0,laugh,0.160057
1785343622.6643,09:47:02.664,neutral,neutral,0.0,laugh,0.160057
1785343622.6955,09:47:02.695,neutral,frown,0.281571,neutral,0.0
1785343622.7266,09:47:02.726,neutral,frown,0.281571,neutral,0.0
1785343622.7577,09:47:02.757,neutral,frown,0.281571,neutral,0.0
1785343622.7889,09:47:02.788,neutral,frown,0.281571,neutral,0.0
1785343622.82,09:47:02.820,neutral,frown,0.219276,neutral,0.0
1785343622.8512,09:47:02.851,neutral,frown,0.219276,neutral,0.0
1785343622.8823,09:47:02.882,neutral,frown,0.219276,neutral,0.0
1785343622.9134,09:47:02.913,neutral,frown,0.219276,neutral,0.0
1785343622.9446,09:47:02.944,neutral,frown,0.447415,neutral,0.0
1785343622.9757,09:47:02.975,neutral,frown,0.447415,neutral,0.0
1785343623.0068,09:47:03.006,neutral,frown,0.447415,neutral,0.0
1785343623.038,09:47:03.038,neutral,frown,0.447415,neutral,0.0
1785343623.0691,09:47:03.069,neutral,frown,0.824575,neutral,0.0
1785343623.1003,09:47:03.100,neutral,frown,0.824575,neutral,0.0
1785343623.1316,09:47:03.131,neutral,frown,0.824575,neutral,0.0
