Timestamp,Local time,Pleasure,Arousal,Dominance
1783984569.3465,16:16:09.346,0.87,0.45,-0.19
1783984569.8468,16:16:09.846,0.86,0.46,-0.21
1783984570.3468,16:16:10.346,0.87,0.45,-0.21
1783984570.8463,16:16:10.846,0.92,0.38,-0.14
1783984571.3463,16:16:11.346,0.92,0.36,-0.13
1783984571.8464,16:16:11.846,0.93,0.35,-0.10
1783984572.346,16:16:12.346,0.93,0.36,-0.09
1783984572.8464,16:16:12.846,0.93,0.36,-0.07
1783984573.346,16:16:13.346,0.93,0.36,-0.07
1783984573.8455,16:16:13.845,0.92,0.38,-0.11
1783984574.3458,16:16:14.345,0.89,0.43,-0.15
1783984574.8457,16:16:14.845,0.89,0.43,-0.15
1783984575.3453,16:16:15.345,0.89,0.43,-0.15
1783984575.8454,16:16:15.845,0.91,0.40,-0.12
1783984576.3456,16:16:16.345,0.91,0.39,-0.12
1783984576.8447,16:16:16.844,0.92,0.38,-0.12
1783984577.3445,16:16:17.344,0.90,0.42,-0.16
1783984577.8447,16:16:17.844,0.90,0.41,-0.17
1783984578.3448,16:16:18.344,0.90,0.41,-0.17
1783984578.8442,16:16:18.844,0.92,0.38,-0.14
1783984579.3443,16:16:19.344,0.92,0.38,-0.14
1783984579.8437,16:16:19.843,0.90,0.40,-0.16
1783984580.3438,16:16:20.343,0.90,0.41,-0.14
1783984580.8448,16:16:20.844,0.90,0.41,-0.13
1783984581.3447,16:16:21.344,0.89,0.43,-0.14
1783984581.8445,16:16:21.844,0.89,0.42,-0.15
1783984582.3448,16:16:22.344,0.90,0.40,-0.14
1783984582.845,16:16:22.845,0.92,0.37,-0.14
1783984583.3449,16:16:23.344,0.92,0.38,-0.13
1783984583.8449,16:16:23.844,0.92,0.37,-0.15
1783984584.3439,16:16:24.343,0.92,0.37,-0.15
1783984584.8433,16:16:24.843,0.91,0.37,-0.17
1783984585.344,16:16:25.344,0.91,0.39,-0.18
1783984585.8432,16:16:25.843,0.90,0.39,-0.19
1783984586.3429,16:16:26.342,0.88,0.42,-0.22
1783984586.8431,16:16:26.843,0.88,0.42,-0.22
1783984587.3425,16:16:27.342,0.90,0.39,-0.20
1783984587.8422,16:16:27.842,0.90,0.39,-0.17
1783984588.3424,16:16:28.342,0.87,0.45,-0.20
1783984588.8417,16:16:28.841,0.85,0.48,-0.22
1783984589.3411,16:16:29.341,0.85,0.48,-0.22
1783984589.841,16:16:29.841,0.89,0.42,-0.19
1783984590.3407,16:16:30.340,0.89,0.42,-0.19
1783984590.8406,16:16:30.840,0.86,0.45,-0.23
1783984591.3404,16:16:31.340,0.85,0.46,-0.24
1783984591.8402,16:16:31.840,0.84,0.47,-0.26
1783984592.3398,16:16:32.339,0.84,0.47,-0.26
1783984592.8396,16:16:32.839,0.89,0.41,-0.18
1783984593.3398,16:16:33.339,0.91,0.39,-0.16
1783984593.8397,16:16:33.839,0.91,0.39,-0.15
1783984594.3397,16:16:34.339,0.91,0.39,-0.14
1783984594.84,16:16:34.840,0.89,0.43,-0.16
1783984595.3392,16:16:35.339,0.84,0.50,-0.20
1783984595.8389,16:16:35.838,0.82,0.53,-0.20
1783984596.3393,16:16:36.339,0.83,0.53,-0.18
1783984596.8387,16:16:36.838,0.97,0.25,0.06
1783984597.338,16:16:37.338,0.84,0.52,-0.15
1783984597.8382,16:16:37.838,0.87,0.47,-0.11
1783984598.3377,16:16:38.337,0.87,0.47,-0.13
1783984598.8375,16:16:38.837,0.87,0.47,-0.17
1783984599.3376,16:16:39.337,0.88,0.44,-0.17
1783984599.837,16:16:39.837,0.90,0.42,-0.16
1783984600.3365,16:16:40.336,0.90,0.40,-0.16
1783984600.8369,16:16:40.836,0.92,0.36,-0.13
1783984601.3366,16:16:41.336,0.95,0.29,-0.08
1783984601.8366,16:16:41.836,0.95,0.31,-0.08
1783984602.3371,16:16:42.337,0.94,0.33,-0.10
1783984602.8369,16:16:42.836,0.91,0.38,-0.14
1783984603.3366,16:16:43.336,0.91,0.38,-0.14
1783984603.837,16:16:43.837,0.92,0.38,-0.13
1783984604.3367,16:16:44.336,0.92,0.37,-0.13
1783984604.8359,16:16:44.835,0.92,0.38,-0.13
1783984605.3358,16:16:45.335,0.92,0.38,-0.12
1783984605.8356,16:16:45.835,0.91,0.39,-0.13
1783984606.3352,16:16:46.335,0.91,0.39,-0.14
1783984606.8349,16:16:46.834,0.91,0.39,-0.13
1783984607.3357,16:16:47.335,0.91,0.39,-0.12
1783984607.835,16:16:47.835,0.92,0.38,-0.12
1783984608.3346,16:16:48.334,0.92,0.37,-0.13
1783984608.8347,16:16:48.834,0.92,0.37,-0.15
1783984609.3339,16:16:49.333,0.92,0.37,-0.15
1783984609.834,16:16:49.834,0.93,0.34,-0.13
1783984610.3346,16:16:50.334,0.93,0.35,-0.10
1783984610.8343,16:16:50.834,0.93,0.36,-0.10
1783984611.3337,16:16:51.333,0.92,0.37,-0.12
1783984611.8336,16:16:51.833,0.92,0.37,-0.13
1783984612.3328,16:16:52.332,0.90,0.40,-0.16
1783984612.8325,16:16:52.832,0.89,0.42,-0.17
1783984613.3327,16:16:53.332,0.89,0.43,-0.18
1783984613.8327,16:16:53.832,0.89,0.43,-0.16
1783984614.3325,16:16:54.332,0.89,0.44,-0.16
1783984614.8326,16:16:54.832,0.88,0.44,-0.17
1783984615.3324,16:16:55.332,0.90,0.42,-0.15
1783984615.8315,16:16:55.831,0.89,0.42,-0.16
1783984616.3319,16:16:56.331,0.88,0.44,-0.20
1783984616.8317,16:16:56.831,0.86,0.45,-0.22
1783984617.3311,16:16:57.331,0.85,0.47,-0.24
1783984617.8313,16:16:57.831,0.84,0.48,-0.24
1783984618.331,16:16:58.331,0.82,0.50,-0.27
1783984618.8308,16:16:58.830,0.82,0.50,-0.27
1783984619.3309,16:16:59.330,0.82,0.51,-0.26
1783984619.8305,16:16:59.830,0.82,0.51,-0.26
1783984620.3301,16:17:00.330,0.82,0.51,-0.27
1783984620.8299,16:17:00.829,0.83,0.50,-0.26
1783984621.3298,16:17:01.329,0.86,0.46,-0.22
1783984621.8296,16:17:01.829,0.89,0.42,-0.18
1783984622.3297,16:17:02.329,0.91,0.39,-0.15
1783984622.8297,16:17:02.829,0.91,0.39,-0.15
1783984623.329,16:17:03.329,0.90,0.41,-0.16
1783984623.8288,16:17:03.828,0.88,0.44,-0.19
1783984624.3293,16:17:04.329,0.87,0.45,-0.18
1783984624.8288,16:17:04.828,0.87,0.46,-0.17
1783984625.3291,16:17:05.329,0.86,0.47,-0.18
1783984625.8293,16:17:05.829,0.87,0.46,-0.18
1783984626.3291,16:17:06.329,0.87,0.45,-0.19
1783984626.8288,16:17:06.828,0.91,0.39,-0.15
1783984627.3286,16:17:07.328,0.91,0.39,-0.16
1783984627.8281,16:17:07.828,0.91,0.39,-0.16
1783984628.3279,16:17:08.327,0.90,0.39,-0.18
1783984628.8282,16:17:08.828,0.92,0.36,-0.15
1783984629.3274,16:17:09.327,0.92,0.36,-0.15
1783984629.8273,16:17:09.827,0.92,0.37,-0.14
1783984630.3279,16:17:10.327,0.91,0.40,-0.14
1783984630.8272,16:17:10.827,0.87,0.46,-0.19
1783984631.3268,16:17:11.326,0.87,0.45,-0.20
1783984631.8267,16:17:11.826,0.91,0.39,-0.17
1783984632.3263,16:17:12.326,0.91,0.39,-0.17
1783984632.8258,16:17:12.825,0.88,0.43,-0.21
1783984633.3258,16:17:13.325,0.87,0.44,-0.22
1783984633.8262,16:17:13.826,0.87,0.44,-0.22
1783984634.3258,16:17:14.325,0.87,0.43,-0.23
1783984634.8259,16:17:14.825,0.88,0.43,-0.22
1783984635.3257,16:17:15.325,0.89,0.41,-0.20
1783984635.8249,16:17:15.824,0.90,0.40,-0.18
1783984636.325,16:17:16.325,0.89,0.41,-0.18
1783984636.8258,16:17:16.825,0.90,0.41,-0.17
1783984637.3251,16:17:17.325,0.89,0.42,-0.19
1783984637.8253,16:17:17.825,0.88,0.44,-0.20
1783984638.3258,16:17:18.325,0.85,0.47,-0.23
1783984638.8254,16:17:18.825,0.84,0.49,-0.25
1783984639.3251,16:17:19.325,0.84,0.49,-0.25
1783984639.825,16:17:19.825,0.85,0.48,-0.23
1783984640.3243,16:17:20.324,0.87,0.45,-0.21
1783984640.8243,16:17:20.824,0.88,0.43,-0.20
1783984641.3245,16:17:21.324,0.88,0.44,-0.18
1783984641.8241,16:17:21.824,0.88,0.43,-0.19
1783984642.3242,16:17:22.324,0.86,0.46,-0.22
1783984642.8242,16:17:22.824,0.86,0.46,-0.22
1783984643.3237,16:17:23.323,0.89,0.41,-0.20
1783984643.8236,16:17:23.823,0.90,0.40,-0.17
1783984644.3235,16:17:24.323,0.90,0.39,-0.18
1783984644.8229,16:17:24.822,0.93,0.34,-0.12
1783984645.3224,16:17:25.322,0.95,0.29,-0.10
1783984645.8229,16:17:25.822,0.95,0.28,-0.11
1783984646.3221,16:17:26.322,0.95,0.28,-0.11
1783984646.822,16:17:26.822,0.95,0.30,-0.10
1783984647.322,16:17:27.322,0.94,0.32,-0.11
1783984647.8221,16:17:27.822,0.94,0.32,-0.12
1783984648.3217,16:17:28.321,0.95,0.29,-0.11
1783984648.8217,16:17:28.821,0.95,0.29,-0.11
1783984649.3217,16:17:29.321,0.95,0.29,-0.11
1783984649.8214,16:17:29.821,0.96,0.27,-0.08
1783984650.3212,16:17:30.321,0.96,0.27,-0.08
1783984650.8209,16:17:30.820,0.96,0.27,-0.08
1783984651.3203,16:17:31.320,0.95,0.30,-0.09
1783984651.8208,16:17:31.820,0.95,0.30,-0.07
1783984652.321,16:17:32.321,0.95,0.29,-0.07
1783984652.8207,16:17:32.820,0.95,0.31,-0.09
1783984653.3207,16:17:33.320,0.95,0.28,-0.10
1783984653.8204,16:17:33.820,0.95,0.28,-0.10
1783984654.3198,16:17:34.319,0.95,0.31,-0.11
1783984654.8196,16:17:34.819,0.92,0.36,-0.13
1783984655.3195,16:17:35.319,0.90,0.40,-0.16
1783984655.8189,16:17:35.818,0.88,0.42,-0.20
1783984656.3186,16:17:36.318,0.89,0.42,-0.20
1783984656.8186,16:17:36.818,0.87,0.45,-0.22
1783984657.3179,16:17:37.317,0.86,0.46,-0.23
1783984657.8181,16:17:37.818,0.86,0.46,-0.23
1783984658.3184,16:17:38.318,0.89,0.42,-0.19
1783984658.8178,16:17:38.817,0.92,0.37,-0.14
1783984659.3177,16:17:39.317,0.95,0.30,-0.06
1783984659.8177,16:17:39.817,0.96,0.27,-0.02
1783984660.3173,16:17:40.317,0.96,0.27,-0.02
1783984660.8173,16:17:40.817,0.95,0.31,-0.05
1783984661.3176,16:17:41.317,0.91,0.39,-0.12
1783984661.8176,16:17:41.817,0.92,0.38,-0.13
1783984662.3169,16:17:42.316,0.93,0.34,-0.12
1783984662.8167,16:17:42.816,0.95,0.29,-0.10
1783984663.3172,16:17:43.317,0.96,0.28,-0.09
1783984663.8163,16:17:43.816,0.96,0.28,-0.09
1783984664.3164,16:17:44.316,0.95,0.28,-0.11
1783984664.8167,16:17:44.816,0.94,0.30,-0.13
1783984665.3163,16:17:45.316,0.94,0.31,-0.14
1783984665.8164,16:17:45.816,0.92,0.35,-0.18
1783984666.3166,16:17:46.316,0.90,0.38,-0.20
1783984666.8157,16:17:46.815,0.91,0.36,-0.18
1783984667.3157,16:17:47.315,0.92,0.35,-0.17
1783984667.816,16:17:47.816,0.92,0.36,-0.17
1783984668.3152,16:17:48.315,0.91,0.36,-0.19
1783984668.8155,16:17:48.815,0.90,0.38,-0.19
1783984669.3157,16:17:49.315,0.91,0.38,-0.19
1783984669.8154,16:17:49.815,0.91,0.36,-0.18
1783984670.3152,16:17:50.315,0.94,0.31,-0.15
1783984670.8155,16:17:50.815,0.94,0.31,-0.15
1783984671.3149,16:17:51.314,0.93,0.32,-0.15
1783984671.8144,16:17:51.814,0.93,0.34,-0.16
1783984672.3146,16:17:52.314,0.90,0.38,-0.20
1783984672.8143,16:17:52.814,0.90,0.38,-0.21
1783984673.3139,16:17:53.313,0.89,0.39,-0.22
1783984673.814,16:17:53.814,0.89,0.40,-0.23
1783984674.3136,16:17:54.313,0.89,0.40,-0.23
1783984674.8132,16:17:54.813,0.89,0.39,-0.22
1783984675.3135,16:17:55.313,0.91,0.36,-0.20
1783984675.8131,16:17:55.813,0.92,0.35,-0.18
1783984676.3126,16:17:56.312,0.93,0.33,-0.14
1783984676.8126,16:17:56.812,0.94,0.32,-0.13
1783984677.3125,16:17:57.312,0.94,0.33,-0.13
1783984677.8119,16:17:57.811,0.93,0.33,-0.15
1783984678.3124,16:17:58.312,0.94,0.31,-0.13
1783984678.8124,16:17:58.812,0.96,0.28,-0.10
1783984679.3121,16:17:59.312,0.95,0.28,-0.10
1783984679.8125,16:17:59.812,0.94,0.30,-0.13
1783984680.3122,16:18:00.312,0.93,0.33,-0.16
1783984680.8114,16:18:00.811,0.91,0.36,-0.21
1783984681.3113,16:18:01.311,0.90,0.38,-0.23
1783984681.8113,16:18:01.811,0.89,0.39,-0.24
1783984682.3104,16:18:02.310,0.88,0.40,-0.26
1783984682.811,16:18:02.811,0.88,0.40,-0.26
1783984683.3111,16:18:03.311,0.88,0.39,-0.26
1783984683.8107,16:18:03.810,0.88,0.40,-0.24
1783984684.3111,16:18:04.311,0.88,0.40,-0.24
1783984684.811,16:18:04.811,0.90,0.37,-0.23
1783984685.3104,16:18:05.310,0.91,0.37,-0.21
1783984685.8105,16:18:05.810,0.90,0.39,-0.21
1783984686.3107,16:18:06.310,0.90,0.39,-0.21
1783984686.81,16:18:06.810,0.90,0.38,-0.21
1783984687.3094,16:18:07.309,0.93,0.35,-0.14
1783984687.8097,16:18:07.809,0.92,0.36,-0.14
1783984688.3091,16:18:08.309,0.92,0.36,-0.14
1783984688.809,16:18:08.809,0.91,0.39,-0.17
1783984689.309,16:18:09.309,0.89,0.40,-0.22
1783984689.8087,16:18:09.808,0.87,0.43,-0.25
1783984690.3081,16:18:10.308,0.85,0.45,-0.27
1783984690.8082,16:18:10.808,0.86,0.44,-0.25
1783984691.3083,16:18:11.308,0.87,0.42,-0.26
1783984691.8084,16:18:11.808,0.88,0.41,-0.25
1783984692.3085,16:18:12.308,0.90,0.37,-0.21
1783984692.8084,16:18:12.808,0.91,0.37,-0.20
1783984693.3076,16:18:13.307,0.89,0.40,-0.23
1783984693.8074,16:18:13.807,0.85,0.45,-0.27
1783984694.3073,16:18:14.307,0.85,0.45,-0.28
1783984694.8065,16:18:14.806,0.85,0.45,-0.27
1783984695.3068,16:18:15.306,0.87,0.42,-0.24
1783984695.8068,16:18:15.806,0.92,0.35,-0.16
1783984696.3061,16:18:16.306,0.94,0.32,-0.13
1783984696.8063,16:18:16.806,0.95,0.30,-0.10
1783984697.3059,16:18:17.305,0.95,0.31,-0.10
1783984697.8051,16:18:17.805,0.94,0.31,-0.11
1783984698.3054,16:18:18.305,0.91,0.39,-0.15
1783984698.8058,16:18:18.805,0.87,0.46,-0.18
1783984699.3051,16:18:19.305,0.97,0.22,0.06
1783984699.8047,16:18:19.804,0.97,0.24,0.07
1783984700.3048,16:18:20.304,0.97,0.24,0.10
1783984700.804,16:18:20.804,0.97,0.23,0.12
1783984701.3037,16:18:21.303,0.96,0.24,0.13
1783984701.8041,16:18:21.804,0.96,0.26,0.12
1783984702.3036,16:18:22.303,0.95,0.30,0.08
1783984702.8038,16:18:22.803,0.94,0.32,0.07
1783984703.3038,16:18:23.303,0.94,0.32,0.07
1783984703.8036,16:18:23.803,0.94,0.32,0.07
1783984704.3032,16:18:24.303,0.95,0.31,0.08
1783984704.8033,16:18:24.803,0.95,0.31,0.08
1783984705.303,16:18:25.303,0.95,0.29,0.10
1783984705.8025,16:18:25.802,0.97,0.21,0.15
1783984706.3028,16:18:26.302,0.97,0.13,0.20
1783984706.8025,16:18:26.802,0.97,0.08,0.23
1783984707.3021,16:18:27.302,0.96,0.02,0.27
1783984707.8024,16:18:27.802,0.96,0.00,0.27
1783984708.3022,16:18:28.302,0.95,-0.04,0.29
1783984708.8015,16:18:28.801,0.95,-0.06,0.31
1783984709.3015,16:18:29.301,0.95,-0.05,0.31
1783984709.8016,16:18:29.801,0.95,-0.04,0.30
1783984710.301,16:18:30.301,0.95,-0.05,0.29
1783984710.8013,16:18:30.801,0.95,-0.05,0.30
1783984711.3013,16:18:31.301,0.95,-0.05,0.29
1783984711.8008,16:18:31.800,0.96,-0.01,0.28
1783984712.3008,16:18:32.300,0.96,-0.01,0.27
1783984712.8006,16:18:32.800,0.96,-0.02,0.27
1783984713.3001,16:18:33.300,0.95,-0.06,0.30
1783984713.8005,16:18:33.800,0.95,-0.06,0.30
1783984714.301,16:18:34.301,0.95,-0.07,0.30
1783984714.8006,16:18:34.800,0.96,-0.03,0.28
1783984715.3011,16:18:35.301,0.97,0.02,0.26
1783984715.8009,16:18:35.800,0.97,0.07,0.23
1783984716.3004,16:18:36.300,0.97,0.08,0.22
1783984716.8,16:18:36.800,0.97,0.09,0.22
1783984717.3006,16:18:37.300,0.97,0.05,0.24
1783984717.8,16:18:37.800,0.96,0.01,0.26
1783984718.2997,16:18:38.299,0.96,0.01,0.27
1783984718.8005,16:18:38.800,0.96,-0.01,0.27
1783984719.3004,16:18:39.300,0.96,-0.01,0.26
1783984719.8006,16:18:39.800,0.96,-0.03,0.28
1783984720.3005,16:18:40.300,0.96,-0.03,0.28
1783984720.7997,16:18:40.799,0.95,-0.06,0.30
1783984721.2992,16:18:41.299,0.96,0.26,0.10
1783984721.7992,16:18:41.799,0.93,0.36,0.03
1783984722.2986,16:18:42.298,0.91,0.41,-0.03
1783984722.7985,16:18:42.798,0.91,0.40,-0.07
1783984723.2991,16:18:43.299,0.91,0.42,-0.07
1783984723.7988,16:18:43.798,0.98,0.09,0.19
1783984724.2984,16:18:44.298,0.98,0.08,0.20
1783984724.7987,16:18:44.798,0.97,0.09,0.21
1783984725.2983,16:18:45.298,0.97,0.10,0.21
1783984725.7976,16:18:45.797,0.97,0.11,0.21
1783984726.2976,16:18:46.297,0.97,0.11,0.22
1783984726.7979,16:18:46.797,0.97,0.09,0.23
1783984727.2973,16:18:47.297,0.97,0.04,0.26
1783984727.7972,16:18:47.797,0.96,-0.01,0.28
1783984728.297,16:18:48.297,0.96,-0.04,0.29
1783984728.7969,16:18:48.796,0.95,-0.06,0.30
1783984729.2967,16:18:49.296,0.95,-0.06,0.30
1783984729.797,16:18:49.797,0.95,-0.07,0.30
1783984730.2964,16:18:50.296,0.95,-0.09,0.30
1783984730.7959,16:18:50.795,0.95,-0.09,0.30
1783984731.2957,16:18:51.295,0.94,-0.09,0.32
1783984731.7949,16:18:51.794,0.95,-0.06,0.32
1783984732.2947,16:18:52.294,0.97,0.15,0.18
1783984732.7949,16:18:52.794,0.96,0.24,0.13
1783984733.2945,16:18:53.294,0.93,0.37,0.03
1783984733.7941,16:18:53.794,0.91,0.41,-0.02
1783984734.2948,16:18:54.294,0.91,0.41,-0.06
1783984734.7945,16:18:54.794,0.91,0.40,-0.10
1783984735.2938,16:18:55.293,0.90,0.41,-0.14
1783984735.7938,16:18:55.793,0.92,0.38,-0.12
1783984736.2933,16:18:56.293,0.93,0.36,-0.11
1783984736.7929,16:18:56.792,0.93,0.36,-0.13
1783984737.2936,16:18:57.293,0.91,0.38,-0.17
1783984737.7934,16:18:57.793,0.90,0.38,-0.20
1783984738.2933,16:18:58.293,0.90,0.38,-0.22
1783984738.7933,16:18:58.793,0.90,0.37,-0.22
1783984739.2934,16:18:59.293,0.89,0.39,-0.24
1783984739.7932,16:18:59.793,0.87,0.42,-0.26
1783984740.2933,16:19:00.293,0.87,0.42,-0.26
1783984740.7929,16:19:00.792,0.87,0.42,-0.26
1783984741.2926,16:19:01.292,0.88,0.41,-0.25
1783984741.7932,16:19:01.793,0.89,0.40,-0.23
1783984742.2927,16:19:02.292,0.89,0.38,-0.24
1783984742.7922,16:19:02.792,0.91,0.37,-0.21
1783984743.2924,16:19:03.292,0.91,0.36,-0.21
1783984743.7924,16:19:03.792,0.91,0.36,-0.20
1783984744.2919,16:19:04.291,0.91,0.36,-0.20
1783984744.7918,16:19:04.791,0.92,0.35,-0.17
1783984745.2922,16:19:05.292,0.93,0.32,-0.15
1783984745.7919,16:19:05.791,0.95,0.29,-0.10
1783984746.2917,16:19:06.291,0.97,0.24,-0.06
1783984746.7912,16:19:06.791,0.97,0.24,-0.06
1783984747.2907,16:19:07.290,0.97,0.23,-0.04
1783984747.7908,16:19:07.790,0.97,0.23,-0.04
1783984748.2906,16:19:08.290,0.97,0.25,-0.07
1783984748.79,16:19:08.790,0.96,0.25,-0.07
1783984749.29,16:19:09.290,0.95,0.29,-0.10
1783984749.7903,16:19:09.790,0.94,0.33,-0.12
1783984750.2893,16:19:10.289,0.88,0.42,-0.21
1783984750.789,16:19:10.789,0.87,0.43,-0.23
1783984751.2893,16:19:11.289,0.87,0.42,-0.25
1783984751.7885,16:19:11.788,0.86,0.44,-0.25
1783984752.288,16:19:12.288,0.87,0.43,-0.25
1783984752.7884,16:19:12.788,0.86,0.44,-0.24
1783984753.2883,16:19:13.288,0.87,0.44,-0.24
1783984753.7881,16:19:13.788,0.86,0.43,-0.25
1783984754.288,16:19:14.288,0.87,0.42,-0.24
1783984754.7879,16:19:14.787,0.88,0.42,-0.23
1783984755.2874,16:19:15.287,0.88,0.42,-0.21
1783984755.7878,16:19:15.787,0.91,0.37,-0.17
1783984756.2877,16:19:16.287,0.92,0.37,-0.15
1783984756.7869,16:19:16.786,0.92,0.36,-0.15
1783984757.2874,16:19:17.287,0.91,0.37,-0.18
1783984757.7876,16:19:17.787,0.90,0.39,-0.20
1783984758.2871,16:19:18.287,0.89,0.40,-0.20
1783984758.7869,16:19:18.786,0.87,0.44,-0.24
1783984759.287,16:19:19.287,0.86,0.47,-0.19
1783984759.7862,16:19:19.786,0.86,0.47,-0.21
1783984760.2867,16:19:20.286,0.89,0.43,-0.19
1783984760.7865,16:19:20.786,0.89,0.41,-0.18
1783984761.2857,16:19:21.285,0.91,0.38,-0.17
1783984761.7858,16:19:21.785,0.92,0.36,-0.13
1783984762.286,16:19:22.286,0.92,0.36,-0.13
1783984762.7853,16:19:22.785,0.92,0.36,-0.13
1783984763.2853,16:19:23.285,0.93,0.36,-0.13
1783984763.7856,16:19:23.785,0.93,0.36,-0.09
1783984764.2856,16:19:24.285,0.93,0.35,-0.09
1783984764.7855,16:19:24.785,0.93,0.35,-0.08
1783984765.2851,16:19:25.285,0.93,0.36,-0.08
1783984765.7848,16:19:25.784,0.91,0.40,-0.12
1783984766.2848,16:19:26.284,0.90,0.42,-0.14
1783984766.7847,16:19:26.784,0.89,0.43,-0.17
1783984767.2839,16:19:27.283,0.90,0.42,-0.16
1783984767.7844,16:19:27.784,0.89,0.42,-0.17
1783984768.2846,16:19:28.284,0.90,0.41,-0.16
1783984768.7848,16:19:28.784,0.92,0.38,-0.12
1783984769.2843,16:19:29.284,0.92,0.37,-0.13
1783984769.7845,16:19:29.784,0.92,0.37,-0.14
1783984770.284,16:19:30.284,0.90,0.40,-0.18
1783984770.7832,16:19:30.783,0.90,0.41,-0.17
1783984771.2831,16:19:31.283,0.90,0.41,-0.17
1783984771.7827,16:19:31.782,0.90,0.40,-0.16
1783984772.282,16:19:32.282,0.90,0.39,-0.16
1783984772.782,16:19:32.782,0.93,0.35,-0.12
1783984773.2819,16:19:33.281,0.94,0.33,-0.10
1783984773.7811,16:19:33.781,0.94,0.33,-0.10
1783984774.281,16:19:34.281,0.94,0.33,-0.10
1783984774.7806,16:19:34.780,0.94,0.33,-0.11
1783984775.2802,16:19:35.280,0.95,0.30,-0.10
1783984775.7802,16:19:35.780,0.95,0.31,-0.09
1783984776.2805,16:19:36.280,0.94,0.32,-0.11
1783984776.7799,16:19:36.779,0.94,0.33,-0.11
1783984777.28,16:19:37.280,0.93,0.34,-0.12
1783984777.7802,16:19:37.780,0.92,0.36,-0.14
1783984778.2795,16:19:38.279,0.92,0.36,-0.14
1783984778.7793,16:19:38.779,0.91,0.38,-0.16
1783984779.2798,16:19:39.279,0.90,0.40,-0.17
1783984779.7792,16:19:39.779,0.90,0.41,-0.16
1783984780.2795,16:19:40.279,0.89,0.43,-0.17
1783984780.7795,16:19:40.779,0.88,0.44,-0.19
1783984781.279,16:19:41.279,0.86,0.46,-0.22
1783984781.7787,16:19:41.778,0.86,0.45,-0.22
1783984782.2791,16:19:42.279,0.88,0.44,-0.20
1783984782.779,16:19:42.779,0.88,0.43,-0.19
1783984783.2788,16:19:43.278,0.87,0.44,-0.21
1783984783.7789,16:19:43.778,0.86,0.46,-0.23
1783984784.2783,16:19:44.278,0.85,0.47,-0.23
1783984784.778,16:19:44.778,0.84,0.48,-0.25
1783984785.2778,16:19:45.277,0.84,0.48,-0.25
1783984785.7781,16:19:45.778,0.86,0.45,-0.23
1783984786.2777,16:19:46.277,0.91,0.39,-0.17
1783984786.778,16:19:46.778,0.91,0.38,-0.16
1783984787.2782,16:19:47.278,0.89,0.41,-0.18
1783984787.7773,16:19:47.777,0.89,0.42,-0.17
1783984788.2775,16:19:48.277,0.91,0.40,-0.14
1783984788.7772,16:19:48.777,0.91,0.39,-0.15
1783984789.2767,16:19:49.276,0.89,0.41,-0.20
1783984789.7765,16:19:49.776,0.86,0.45,-0.25
1783984790.2767,16:19:50.276,0.86,0.45,-0.25
1783984790.7759,16:19:50.775,0.86,0.45,-0.25
1783984791.2762,16:19:51.276,0.87,0.44,-0.23
1783984791.7762,16:19:51.776,0.88,0.42,-0.22
1783984792.2757,16:19:52.275,0.90,0.39,-0.20
1783984792.7755,16:19:52.775,0.90,0.39,-0.20
1783984793.2758,16:19:53.275,0.90,0.39,-0.20
1783984793.7757,16:19:53.775,0.88,0.41,-0.23
1783984794.2758,16:19:54.275,0.88,0.42,-0.20
1783984794.7762,16:19:54.776,0.90,0.39,-0.20
1783984795.2761,16:19:55.276,0.91,0.38,-0.15
1783984795.7757,16:19:55.775,0.91,0.38,-0.15
1783984796.2756,16:19:56.275,0.91,0.38,-0.15
1783984796.7752,16:19:56.775,0.91,0.38,-0.15
1783984797.2747,16:19:57.274,0.90,0.41,-0.18
1783984797.7749,16:19:57.774,0.90,0.41,-0.18
1783984798.2748,16:19:58.274,0.92,0.36,-0.14
1783984798.7746,16:19:58.774,0.93,0.36,-0.13
1783984799.2753,16:19:59.275,0.93,0.35,-0.12
1783984799.7751,16:19:59.775,0.91,0.39,-0.13
1783984800.2745,16:20:00.274,0.89,0.42,-0.16
1783984800.7746,16:20:00.774,0.85,0.48,-0.23
1783984801.2744,16:20:01.274,0.85,0.47,-0.24
1783984801.7743,16:20:01.774,0.84,0.49,-0.25
1783984802.2745,16:20:02.274,0.86,0.46,-0.23
1783984802.7744,16:20:02.774,0.86,0.46,-0.22
1783984803.2736,16:20:03.273,0.86,0.45,-0.23
1783984803.7739,16:20:03.773,0.87,0.43,-0.24
1783984804.2733,16:20:04.273,0.87,0.43,-0.24
1783984804.7726,16:20:04.772,0.88,0.43,-0.20
1783984805.2728,16:20:05.272,0.90,0.40,-0.17
1783984805.7727,16:20:05.772,0.90,0.41,-0.16
1783984806.2719,16:20:06.271,0.91,0.39,-0.15
1783984806.772,16:20:06.772,0.92,0.37,-0.12
1783984807.2724,16:20:07.272,0.92,0.38,-0.11
1783984807.7717,16:20:07.771,0.91,0.40,-0.13
1783984808.2714,16:20:08.271,0.90,0.41,-0.15
1783984808.7715,16:20:08.771,0.89,0.42,-0.16
1783984809.2711,16:20:09.271,0.88,0.45,-0.18
1783984809.7709,16:20:09.770,0.88,0.44,-0.18
1783984810.2709,16:20:10.270,0.88,0.44,-0.18
1783984810.7707,16:20:10.770,0.89,0.43,-0.16
