Timestamp,Local time,Counter,Interpolated,Contact Quality,AF3,T7,Pz,T8,AF4
1783984728.4923,16:18:48.492,103,false,0.0,4262.821,4315.641,4004.615,4309.615,4280.256
1783984728.5002,16:18:48.500,104,false,0.0,4237.179,4300.385,4046.41,4311.923,4331.026
1783984728.508,16:18:48.508,105,false,0.0,4216.923,4331.923,4065.256,4292.051,4364.103
1783984728.5158,16:18:48.515,106,false,0.0,4211.154,4372.436,4080.128,4226.282,4351.667
1783984728.5236,16:18:48.523,107,false,0.0,4234.231,4369.359,4091.667,4206.282,4328.462
1783984728.5315,16:18:48.531,108,false,0.0,4247.564,4359.487,4080.128,4231.154,4315.641
1783984728.5393,16:18:48.539,109,false,0.0,4231.154,4381.795,4074.744,4229.103,4292.949
1783984728.5471,16:18:48.547,110,false,0.0,4230.513,4387.564,4082.179,4242.436,4273.462
1783984728.555,16:18:48.555,111,false,0.0,4247.821,4371.282,4069.872,4266.282,4262.821
1783984728.5629,16:18:48.562,112,false,0.0,4242.179,4378.462,4060.641,4233.59,4242.436
1783984728.5707,16:18:48.570,113,false,0.0,4242.821,4391.41,4071.538,4220.769,4234.744
1783984728.5785,16:18:48.578,114,false,0.0,4280.256,4389.487,4059.872,4269.744,4248.462
1783984728.5863,16:18:48.586,115,false,0.0,4301.923,4389.487,4024.231,4276.538,4242.564
1783984728.5942,16:18:48.594,116,false,0.0,4285.897,4379.359,3998.718,4255.385,4219.487
1783984728.602,16:18:48.602,117,false,0.0,4272.692,4345.256,3980.641,4283.333,4222.949
1783984728.6098,16:18:48.609,118,false,0.0,4251.282,4303.205,3982.564,4293.077,4260.769
1783984728.6176,16:18:48.617,119,false,0.0,4196.923,4279.615,4027.564,4244.872,4304.103
1783984728.6255,16:18:48.625,120,false,0.0,4165.256,4307.821,4085.0,4209.103,4330.128
1783984728.6334,16:18:48.633,121,false,0.0,4201.026,4364.615,4109.487,4205.769,4339.744
1783984728.6412,16:18:48.641,122,false,0.0,4250.641,4382.564,4093.718,4213.846,4327.051
1783984728.649,16:18:48.649,123,false,0.0,4249.744,4376.41,4072.308,4220.0,4288.59
1783984728.6567,16:18:48.656,124,false,0.0,4220.128,4392.436,4078.205,4213.077,4266.538
1783984728.6645,16:18:48.664,125,false,0.0,4224.487,4403.333,4087.949,4227.949,4274.487
1783984728.6723,16:18:48.672,126,false,0.0,4255.256,4397.308,4083.205,4266.154,4269.103
1783984728.6801,16:18:48.680,127,false,0.0,4256.41,4399.103,4089.103,4262.308,4259.615
1783984728.6878,16:18:48.687,0,false,0.0,4246.667,4396.923,4085.0,4243.718,4266.282
1783984728.6956,16:18:48.695,1,false,0.0,4272.949,4393.205,4051.026,4268.974,4257.308
1783984728.7034,16:18:48.703,2,false,0.0,4296.41,4404.744,4035.128,4280.256,4252.821
1783984728.7113,16:18:48.711,3,false,0.0,4293.462,4403.846,4031.41,4267.949,4280.897
1783984728.719,16:18:48.719,4,false,0.0,4310.256,4382.051,4008.077,4296.923,4300.256
1783984728.7268,16:18:48.726,5,false,0.0,4320.641,4357.692,4011.282,4317.051,4323.077
1783984728.7346,16:18:48.734,6,false,0.0,4268.718,4329.231,4046.154,4283.846,4368.974
1783984728.7424,16:18:48.742,7,false,0.0,4211.282,4320.385,4072.821,4257.564,4376.026
1783984728.7501,16:18:48.750,8,false,0.0,4208.718,4349.103,4103.077,4232.436,4348.205
1783984728.7579,16:18:48.757,9,false,0.0,4229.487,4374.744,4109.359,4187.436,4328.974
1783984728.7657,16:18:48.765,10,false,0.0,4238.974,4384.744,4072.692,4180.128,4291.538
1783984728.7735,16:18:48.773,11,false,0.0,4233.077,4394.103,4070.769,4198.333,4258.718
1783984728.7812,16:18:48.781,12,false,0.0,4226.41,4388.718,4091.795,4199.744,4263.205
1783984728.7891,16:18:48.789,13,false,0.0,4239.359,4381.667,4065.513,4216.41,4250.256
1783984728.7969,16:18:48.796,14,false,0.0,4249.359,4385.897,4042.949,4230.769,4228.462
1783984728.8047,16:18:48.804,15,false,0.0,4244.487,4373.59,4040.128,4215.0,4234.231
1783984728.8124,16:18:48.812,16,false,0.0,4257.692,4364.487,4006.154,4230.0,4222.949
1783984728.8202,16:18:48.820,17,false,0.0,4270.641,4377.308,3984.872,4268.462,4214.615
1783984728.828,16:18:48.828,18,false,0.0,4254.487,4359.231,3993.077,4262.949,4252.308
1783984728.8358,16:18:48.835,19,false,0.0,4240.385,4317.051,3994.615,4247.179,4283.59
1783984728.8437,16:18:48.843,20,false,0.0,4225.769,4310.128,4033.205,4247.179,4305.256
1783984728.8515,16:18:48.851,21,false,0.0,4205.128,4329.487,4091.154,4211.923,4327.564
1783984728.8593,16:18:48.859,22,false,0.0,4225.897,4360.256,4089.231,4158.205,4291.41
1783984728.8672,16:18:48.867,23,false,0.0,4255.769,4393.333,4077.436,4156.026,4245.128
1783984728.8751,16:18:48.875,24,false,0.0,4241.026,4393.333,4090.256,4190.769,4255.256
1783984728.8829,16:18:48.882,25,false,0.0,4245.641,4391.41,4076.667,4189.487,4244.872
1783984728.8907,16:18:48.890,26,false,0.0,4284.744,4412.179,4066.026,4161.795,4213.077
1783984728.8985,16:18:48.898,27,false,0.0,4286.41,4392.821,4062.949,4189.487,4232.564
1783984728.9064,16:18:48.906,28,false,0.0,4273.205,4353.718,4015.513,4249.872,4249.872
1783984728.9142,16:18:48.914,29,false,0.0,4282.949,4360.769,3998.333,4258.333,4247.949
1783984728.922,16:18:48.922,30,false,0.0,4276.795,4354.872,4058.077,4251.154,4292.821
1783984728.9298,16:18:48.929,31,false,0.0,4266.154,4323.846,4091.026,4251.41,4337.821
1783984728.9377,16:18:48.937,32,false,0.0,4283.205,4350.256,4082.179,4191.41,4327.821
1783984728.9456,16:18:48.945,33,false,0.0,4294.872,4393.846,4097.051,4140.256,4303.205
1783984728.9534,16:18:48.953,34,false,0.0,4290.256,4390.513,4108.333,4187.821,4278.59
1783984728.9612,16:18:48.961,35,false,0.0,4292.308,4391.667,4089.231,4217.564,4255.128
1783984728.9691,16:18:48.969,36,false,0.0,4299.615,4408.59,4061.41,4178.718,4238.974
1783984728.9769,16:18:48.976,37,false,0.0,4307.949,4401.667,4026.667,4184.487,4210.769
1783984728.9847,16:18:48.984,38,false,0.0,4312.949,4381.795,4002.564,4226.923,4215.385
1783984728.9925,16:18:48.992,39,false,0.0,4308.846,4352.564,4009.872,4235.897,4287.692
1783984729.0002,16:18:49.000,40,false,0.0,4295.128,4316.026,4033.59,4242.179,4340.897
1783984729.008,16:18:49.008,41,false,0.0,4258.59,4306.538,4067.308,4246.41,4339.872
1783984729.0158,16:18:49.015,42,false,0.0,4224.231,4325.128,4095.513,4219.359,4341.41
1783984729.0237,16:18:49.023,43,false,0.0,4243.205,4345.128,4089.744,4187.436,4330.385
1783984729.0314,16:18:49.031,44,false,0.0,4272.308,4350.897,4076.538,4159.872,4293.333
1783984729.0392,16:18:49.039,45,false,0.0,4258.718,4344.359,4082.179,4143.462,4279.103
1783984729.047,16:18:49.047,46,false,0.0,4258.333,4360.128,4078.205,4171.154,4278.846
1783984729.0548,16:18:49.054,47,false,0.0,4289.103,4397.308,4065.513,4209.359,4264.103
1783984729.0625,16:18:49.062,48,false,0.0,4293.077,4403.333,4072.179,4204.359,4258.077
1783984729.0703,16:18:49.070,49,false,0.0,4288.974,4389.231,4076.41,4183.718,4261.282
1783984729.0781,16:18:49.078,50,false,0.0,4307.564,4391.026,4055.897,4179.744,4247.692
1783984729.0859,16:18:49.085,51,false,0.0,4310.128,4384.872,4036.667,4182.821,4224.615
1783984729.0937,16:18:49.093,52,false,0.0,4305.256,4374.231,4029.615,4202.821,4218.077
1783984729.1015,16:18:49.101,53,false,0.0,4323.077,4383.333,4019.487,4243.205,4239.359
1783984729.1093,16:18:49.109,54,false,0.0,4316.026,4373.718,4013.718,4257.949,4272.308
1783984729.1171,16:18:49.117,55,false,0.0,4266.282,4331.026,4030.256,4228.718,4301.026
1783984729.1248,16:18:49.124,56,false,0.0,4230.128,4308.077,4065.256,4203.974,4333.462
1783984729.1326,16:18:49.132,57,false,0.0,4224.744,4324.231,4095.897,4201.154,4357.821
1783984729.1404,16:18:49.140,58,false,0.0,4230.769,4346.41,4096.154,4180.769,4343.974
1783984729.1482,16:18:49.148,59,false,0.0,4244.359,4346.538,4080.641,4151.795,4310.769
1783984729.1559,16:18:49.155,60,false,0.0,4255.641,4339.103,4089.872,4156.282,4299.103
1783984729.1637,16:18:49.163,61,false,0.0,4269.487,4358.077,4102.692,4164.103,4299.359
1783984729.1716,16:18:49.171,62,false,0.0,4294.487,4385.769,4083.718,4142.564,4288.205
1783984729.1794,16:18:49.179,63,false,0.0,4298.077,4383.333,4067.436,4141.026,4270.0
1783984729.1871,16:18:49.187,64,false,0.0,4277.821,4372.436,4062.179,4176.923,4242.436
1783984729.1949,16:18:49.194,65,false,0.0,4278.333,4372.564,4030.769,4201.282,4209.872
1783984729.2027,16:18:49.202,66,false,0.0,4278.846,4356.538,3999.744,4215.769,4213.846
1783984729.2105,16:18:49.210,67,false,0.0,4244.359,4330.513,3997.821,4236.282,4259.103
1783984729.2184,16:18:49.218,68,false,0.0,4213.333,4326.538,4011.154,4221.41,4294.744
1783984729.2262,16:18:49.226,69,false,0.0,4196.154,4340.513,4055.641,4172.949,4301.538
1783984729.234,16:18:49.234,70,false,0.0,4177.051,4363.205,4095.769,4140.513,4271.282
1783984729.2418,16:18:49.241,71,false,0.0,4194.487,4391.538,4065.128,4117.436,4191.154
1783984729.2498,16:18:49.249,72,false,0.0,4225.513,4396.667,4025.641,4110.897,4136.538
1783984729.2576,16:18:49.257,73,false,0.0,4196.41,4362.308,4022.821,4164.487,4167.436
1783984729.2654,16:18:49.265,74,false,0.0,4159.103,4320.385,3997.436,4223.205,4205.641
1783984729.2732,16:18:49.273,75,false,0.0,4165.769,4306.923,4002.949,4206.923,4222.308
1783984729.2811,16:18:49.281,76,false,0.0,4146.795,4322.949,4085.897,4161.795,4263.333
1783984729.2889,16:18:49.288,77,false,0.0,4120.769,4351.282,4106.41,4141.41,4256.538
1783984729.2967,16:18:49.296,78,false,0.0,4161.538,4370.769,4043.077,4126.154,4171.795
1783984729.3045,16:18:49.304,79,false,0.0,4188.333,4362.692,4029.359,4132.692,4137.949
1783984729.3124,16:18:49.312,80,false,0.0,4154.103,4342.308,4031.923,4171.026,4163.59
1783984729.3202,16:18:49.320,81,false,0.0,4142.308,4331.538,3993.718,4181.282,4163.205
1783984729.3281,16:18:49.328,82,false,0.0,4133.077,4310.769,4003.846,4158.974,4178.59
1783984729.3359,16:18:49.335,83,false,0.0,4091.923,4301.795,4057.051,4140.513,4189.744
1783984729.3438,16:18:49.343,84,false,0.0,4106.538,4360.769,4066.923,4107.821,4121.795
1783984729.3516,16:18:49.351,85,false,0.0,4168.846,4402.821,4043.974,4114.359,4112.949
1783984729.3594,16:18:49.359,86,false,0.0,4190.513,4334.872,4011.667,4212.692,4233.077
1783984729.3672,16:18:49.367,87,false,0.0,4180.513,4284.744,4009.744,4234.487,4289.103
1783984729.3751,16:18:49.375,88,false,0.0,4149.487,4338.077,4080.385,4108.077,4255.128
1783984729.3829,16:18:49.382,89,false,0.0,4128.205,4375.0,4106.41,4073.462,4253.333
1783984729.3907,16:18:49.390,90,false,0.0,4187.564,4371.667,4021.026,4167.179,4214.231
1783984729.3985,16:18:49.398,91,false,0.0,4229.872,4384.103,3985.769,4167.821,4150.128
1783984729.4065,16:18:49.406,92,false,0.0,4165.256,4351.667,4033.59,4129.359,4212.692
1783984729.4143,16:18:49.414,93,false,0.0,4139.231,4300.897,4033.974,4174.872,4289.615
1783984729.4221,16:18:49.422,94,false,0.0,4185.897,4341.667,4031.026,4166.41,4237.308
1783984729.4299,16:18:49.429,95,false,0.0,4175.513,4398.462,4071.154,4106.154,4192.949
1783984729.4376,16:18:49.437,96,false,0.0,4161.41,4386.667,4042.821,4146.538,4202.692
1783984729.4454,16:18:49.445,97,false,0.0,4206.154,4372.692,3974.487,4198.59,4174.359
1783984729.4532,16:18:49.453,98,false,0.0,4208.333,4355.128,3984.872,4178.077,4187.821
1783984729.461,16:18:49.461,99,false,0.0,4174.615,4304.359,4020.0,4182.949,4282.436
1783984729.4687,16:18:49.468,100,false,0.0,4173.718,4307.308,4029.103,4182.179,4318.205
1783984729.4765,16:18:49.476,101,false,0.0,4161.795,4375.769,4062.564,4112.308,4277.564
1783984729.4844,16:18:49.484,102,false,0.0,4155.769,4408.718,4078.846,4092.821,4238.59
1783984729.4922,16:18:49.492,103,false,0.0,4206.282,4395.769,4023.205,4161.026,4186.41
1783984729.4999,16:18:49.499,104,false,0.0,4232.051,4384.103,3977.308,4192.949,4157.051
1783984729.5077,16:18:49.507,105,false,0.0,4192.436,4355.128,3992.564,4177.949,4227.692
1783984729.5155,16:18:49.515,106,false,0.0,4163.59,4309.615,4010.897,4186.538,4302.821
1783984729.5233,16:18:49.523,107,false,0.0,4159.359,4317.179,4025.641,4171.667,4277.949
1783984729.531,16:18:49.531,108,false,0.0,4152.692,4376.795,4056.41,4105.256,4233.077
1783984729.5388,16:18:49.538,109,false,0.0,4170.256,4397.564,4040.0,4107.821,4213.462
1783984729.5466,16:18:49.546,110,false,0.0,4207.179,4374.231,3979.359,4190.897,4177.564
1783984729.5544,16:18:49.554,111,false,0.0,4215.0,4364.615,3980.769,4203.718,4200.641
1783984729.5622,16:18:49.562,112,false,0.0,4203.59,4348.205,4021.667,4157.051,4294.872
1783984729.57,16:18:49.570,113,false,0.0,4203.974,4336.41,4024.103,4145.385,4293.974
1783984729.5778,16:18:49.577,114,false,0.0,4200.385,4384.744,4036.923,4111.538,4212.949
1783984729.5856,16:18:49.585,115,false,0.0,4197.179,4408.462,4036.154,4089.615,4193.846
1783984729.5935,16:18:49.593,116,false,0.0,4218.462,4345.256,3951.282,4181.282,4178.205
1783984729.6013,16:18:49.601,117,false,0.0,4221.923,4304.872,3930.769,4235.0,4172.564
1783984729.6091,16:18:49.609,118,false,0.0,4183.333,4311.538,4043.077,4158.462,4289.615
1783984729.6169,16:18:49.616,119,false,0.0,4172.821,4318.718,4084.872,4117.179,4350.385
1783984729.6248,16:18:49.624,120,false,0.0,4210.0,4376.154,4033.205,4118.205,4230.641
1783984729.6326,16:18:49.632,121,false,0.0,4234.231,4422.821,4030.513,4090.769,4188.974
1783984729.6405,16:18:49.640,122,false,0.0,4235.385,4352.436,4010.128,4136.41,4270.385
1783984729.6483,16:18:49.648,123,false,0.0,4223.718,4292.821,3947.436,4202.821,4257.179
1783984729.6562,16:18:49.656,124,false,0.0,4186.923,4327.436,3982.949,4153.462,4231.154
1783984729.664,16:18:49.664,125,false,0.0,4165.256,4338.205,4053.077,4109.615,4287.051
1783984729.6718,16:18:49.671,126,false,0.0,4193.846,4331.41,4024.359,4135.128,4248.846
1783984729.6796,16:18:49.679,127,false,0.0,4227.949,4368.974,3991.795,4125.897,4153.333
1783984729.6875,16:18:49.687,0,false,0.0,4235.897,4366.538,4007.051,4137.949,4191.154
1783984729.6953,16:18:49.695,1,false,0.0,4234.615,4322.564,3985.641,4200.0,4257.308
1783984729.7031,16:18:49.703,2,false,0.0,4226.538,4317.949,3975.256,4182.308,4244.615
1783984729.7109,16:18:49.710,3,false,0.0,4207.308,4314.359,4039.103,4123.462,4271.282
1783984729.7189,16:18:49.718,4,false,0.0,4193.077,4310.128,4076.923,4110.897,4316.795
1783984729.7267,16:18:49.726,5,false,0.0,4204.231,4367.821,4048.846,4076.282,4256.667
1783984729.7345,16:18:49.734,6,false,0.0,4234.487,4408.462,4029.615,4062.821,4179.487
1783984729.7423,16:18:49.742,7,false,0.0,4251.795,4360.897,4003.974,4152.692,4184.744
1783984729.7502,16:18:49.750,8,false,0.0,4246.282,4313.205,3960.513,4210.0,4206.667
1783984729.758,16:18:49.758,9,false,0.0,4230.769,4298.077,3990.641,4169.231,4248.077
1783984729.7658,16:18:49.765,10,false,0.0,4210.0,4277.564,4065.385,4147.051,4334.103
1783984729.7736,16:18:49.773,11,false,0.0,4203.846,4308.333,4066.154,4131.41,4340.641
1783984729.7813,16:18:49.781,12,false,0.0,4222.821,4386.795,4037.692,4078.205,4257.821
1783984729.7892,16:18:49.789,13,false,0.0,4237.692,4388.462,4040.128,4091.923,4235.256
1783984729.797,16:18:49.797,14,false,0.0,4248.718,4338.077,4012.692,4166.41,4244.487
1783984729.8048,16:18:49.804,15,false,0.0,4271.026,4350.128,3978.59,4173.974,4216.795
1783984729.8125,16:18:49.812,16,false,0.0,4269.615,4361.41,3997.308,4153.718,4251.667
1783984729.8203,16:18:49.820,17,false,0.0,4235.0,4310.769,4019.231,4169.872,4322.692
1783984729.8281,16:18:49.828,18,false,0.0,4208.59,4302.821,4040.0,4140.769,4309.359
1783984729.8359,16:18:49.835,19,false,0.0,4215.128,4360.385,4070.769,4085.769,4266.795
1783984729.8436,16:18:49.843,20,false,0.0,4259.359,4396.667,4040.641,4110.0,4229.359
1783984729.8514,16:18:49.851,21,false,0.0,4299.615,4398.974,3990.0,4156.026,4191.538
1783984729.8592,16:18:49.859,22,false,0.0,4279.615,4368.205,3993.077,4163.333,4252.692
1783984729.8671,16:18:49.867,23,false,0.0,4244.359,4312.179,3992.564,4183.846,4346.026
1783984729.8748,16:18:49.874,24,false,0.0,4240.128,4303.077,4010.0,4186.795,4337.179
1783984729.8826,16:18:49.882,25,false,0.0,4223.59,4336.923,4081.154,4134.359,4337.692
1783984729.8904,16:18:49.890,26,false,0.0,4213.077,4359.744,4079.359,4096.538,4352.308
1783984729.8982,16:18:49.898,27,false,0.0,4247.308,4390.385,4026.026,4093.077,4265.256
1783984729.9059,16:18:49.905,28,false,0.0,4264.231,4404.744,4050.769,4111.026,4232.949
1783984729.9137,16:18:49.913,29,false,0.0,4260.769,4373.077,4049.872,4157.051,4296.538
1783984729.9215,16:18:49.921,30,false,0.0,4284.615,4362.821,3982.051,4168.333,4271.154
1783984729.9293,16:18:49.929,31,false,0.0,4279.359,4364.103,3998.077,4144.615,4264.615
1783984729.937,16:18:49.937,32,false,0.0,4235.0,4330.385,4057.692,4150.897,4358.718
1783984729.9449,16:18:49.944,33,false,0.0,4230.641,4340.769,4060.128,4121.923,4342.564
1783984729.9527,16:18:49.952,34,false,0.0,4259.615,4394.359,4057.564,4065.513,4254.744
1783984729.9605,16:18:49.960,35,false,0.0,4288.59,4394.872,4033.333,4114.231,4240.385
1783984729.9684,16:18:49.968,36,false,0.0,4311.538,4373.462,3978.59,4182.308,4225.256
1783984729.9762,16:18:49.976,37,false,0.0,4290.513,4356.41,3987.051,4157.564,4264.487
1783984729.984,16:18:49.984,38,false,0.0,4252.692,4316.154,4030.897,4153.846,4377.179
1783984729.9918,16:18:49.991,39,false,0.0,4250.128,4321.795,4061.538,4168.077,4375.128
1783984729.9997,16:18:49.999,40,false,0.0,4244.231,4374.487,4105.641,4113.718,4339.359
1783984730.0075,16:18:50.007,41,false,0.0,4241.282,4376.923,4094.487,4095.897,4381.282
1783984730.0153,16:18:50.015,42,false,0.0,4262.821,4358.462,4036.667,4121.154,4325.256
1783984730.0232,16:18:50.023,43,false,0.0,4240.128,4362.436,4051.667,4073.205,4235.128
1783984730.0311,16:18:50.031,44,false,0.0,4212.051,4353.333,4063.846,4045.513,4261.795
1783984730.0389,16:18:50.038,45,false,0.0,4264.615,4358.974,4010.641,4114.487,4246.41
1783984730.0467,16:18:50.046,46,false,0.0,4305.128,4377.308,4015.256,4163.846,4215.897
1783984730.0545,16:18:50.054,47,false,0.0,4290.897,4351.154,4045.641,4167.308,4316.923
1783984730.0624,16:18:50.062,48,false,0.0,4304.487,4332.051,4019.615,4164.359,4377.821
1783984730.0702,16:18:50.070,49,false,0.0,4305.385,4353.333,4040.641,4131.795,4353.333
1783984730.078,16:18:50.078,50,false,0.0,4268.462,4362.564,4101.795,4098.974,4382.949
1783984730.0858,16:18:50.085,51,false,0.0,4283.333,4383.846,4092.821,4092.564,4371.41
1783984730.0937,16:18:50.093,52,false,0.0,4316.026,4424.615,4063.718,4084.744,4286.026
1783984730.1016,16:18:50.101,53,false,0.0,4301.282,4421.282,4050.385,4094.744,4255.897
1783984730.1094,16:18:50.109,54,false,0.0,4302.564,4400.513,4012.692,4125.0,4247.436
1783984730.1172,16:18:50.117,55,false,0.0,4333.974,4391.154,3987.821,4138.846,4242.949
1783984730.1251,16:18:50.125,56,false,0.0,4335.128,4349.231,3989.103,4150.256,4297.692
1783984730.1329,16:18:50.132,57,false,0.0,4302.692,4308.59,3989.744,4164.103,4344.103
1783984730.1407,16:18:50.140,58,false,0.0,4267.564,4318.205,4018.333,4163.205,4358.333
1783984730.1485,16:18:50.148,59,false,0.0,4262.436,4337.051,4061.923,4145.897,4373.846
1783984730.1562,16:18:50.156,60,false,0.0,4284.231,4349.231,4071.795,4101.282,4346.538
1783984730.164,16:18:50.164,61,false,0.0,4285.256,4369.615,4058.205,4074.359,4290.0
1783984730.1718,16:18:50.171,62,false,0.0,4277.179,4382.308,4035.897,4105.641,4251.026
1783984730.1797,16:18:50.179,63,false,0.0,4298.718,4386.538,4007.436,4116.41,4222.564
1783984730.1874,16:18:50.187,64,false,0.0,4320.897,4386.41,3987.949,4100.769,4230.513
1783984730.1952,16:18:50.195,65,false,0.0,4322.821,4369.744,3981.41,4135.641,4264.487
1783984730.203,16:18:50.203,66,false,0.0,4315.897,4341.538,3990.256,4160.513,4280.769
1783984730.2108,16:18:50.210,67,false,0.0,4289.231,4318.462,4008.718,4136.538,4313.462
1783984730.2185,16:18:50.218,68,false,0.0,4252.051,4328.59,4026.667,4121.41,4345.641
1783984730.2263,16:18:50.226,69,false,0.0,4237.179,4375.769,4048.462,4077.821,4312.821
1783984730.2341,16:18:50.234,70,false,0.0,4254.231,4399.359,4049.103,4033.205,4254.103
1783984730.2419,16:18:50.241,71,false,0.0,4290.0,4380.897,4018.462,4092.949,4215.128
1783984730.2496,16:18:50.249,72,false,0.0,4312.308,4370.128,4005.641,4143.974,4206.795
1783984730.2575,16:18:50.257,73,false,0.0,4303.462,4348.462,4007.692,4103.974,4256.923
1783984730.2653,16:18:50.265,74,false,0.0,4287.308,4294.103,3996.41,4115.897,4314.103
1783984730.2731,16:18:50.273,75,false,0.0,4273.974,4290.385,4016.667,4147.051,4310.769
1783984730.2808,16:18:50.280,76,false,0.0,4259.744,4352.308,4063.718,4077.821,4290.641
1783984730.2886,16:18:50.288,77,false,0.0,4270.128,4377.821,4062.821,4046.026,4280.897
1783984730.2964,16:18:50.296,78,false,0.0,4305.256,4363.333,4031.026,4109.103,4253.974
1783984730.3042,16:18:50.304,79,false,0.0,4318.974,4377.949,4025.385,4115.0,4234.359
1783984730.3119,16:18:50.311,80,false,0.0,4307.692,4391.795,4018.846,4087.179,4235.513
1783984730.3197,16:18:50.319,81,false,0.0,4317.179,4372.436,3982.564,4119.744,4223.333
1783984730.3275,16:18:50.327,82,false,0.0,4343.462,4361.41,3958.846,4150.256,4222.949
1783984730.3354,16:18:50.335,83,false,0.0,4338.462,4346.154,3974.487,4163.077,4273.333
1783984730.3433,16:18:50.343,84,false,0.0,4306.795,4299.872,4001.026,4178.718,4328.205
1783984730.3511,16:18:50.351,85,false,0.0,4283.59,4289.359,4030.385,4137.564,4348.333
1783984730.3589,16:18:50.358,86,false,0.0,4270.128,4339.103,4066.923,4078.205,4353.846
1783984730.3667,16:18:50.366,87,false,0.0,4276.41,4369.231,4071.282,4075.769,4340.641
1783984730.3746,16:18:50.374,88,false,0.0,4315.897,4357.308,4045.0,4073.59,4312.821
1783984730.3824,16:18:50.382,89,false,0.0,4355.256,4362.821,4045.256,4058.462,4309.615
1783984730.3902,16:18:50.390,90,false,0.0,4381.154,4395.0,4059.359,4080.256,4314.103
1783984730.398,16:18:50.398,91,false,0.0,4420.641,4404.744,4051.41,4103.718,4309.359
1783984730.4059,16:18:50.405,92,false,0.0,4453.718,4382.436,4049.615,4107.692,4332.436
1783984730.4138,16:18:50.413,93,false,0.0,4451.282,4373.59,4060.769,4098.59,4353.462
1783984730.4216,16:18:50.421,94,false,0.0,4442.308,4388.59,4058.333,4064.744,4329.744
1783984730.4294,16:18:50.429,95,false,0.0,4445.0,4387.692,4050.385,4067.564,4315.641
1783984730.4373,16:18:50.437,96,false,0.0,4439.103,4375.641,4049.103,4114.103,4326.795
1783984730.4451,16:18:50.445,97,false,0.0,4429.744,4386.795,4052.564,4103.333,4316.41
1783984730.4529,16:18:50.452,98,false,0.0,4433.59,4398.333,4055.513,4072.821,4296.667
1783984730.4607,16:18:50.460,99,false,0.0,4428.846,4384.744,4045.385,4098.718,4281.41
1783984730.4684,16:18:50.468,100,false,0.0,4406.667,4378.846,4032.821,4107.179,4259.103
1783984730.4762,16:18:50.476,101,false,0.0,4400.513,4397.692,4026.538,4089.231,4250.0
1783984730.4841,16:18:50.484,102,false,0.0,4406.923,4405.897,4005.641,4104.487,4250.256
1783984730.4919,16:18:50.491,103,false,0.0,4389.615,4379.872,3980.256,4117.179,4238.077
1783984730.4996,16:18:50.499,104,false,0.0,4367.179,4342.564,3975.0,4127.308,4242.692
1783984730.5074,16:18:50.507,105,false,0.0,4359.744,4318.333,3978.846,4164.359,4280.128
1783984730.5152,16:18:50.515,106,false,0.0,4333.718,4304.872,3991.538,4165.385,4317.436
1783984730.523,16:18:50.523,107,false,0.0,4294.744,4309.231,4021.154,4115.128,4329.359
1783984730.5307,16:18:50.530,108,false,0.0,4288.59,4337.436,4045.256,4071.026,4313.333
1783984730.5385,16:18:50.538,109,false,0.0,4306.154,4351.41,4056.538,4053.718,4284.487
1783984730.5463,16:18:50.546,110,false,0.0,4316.282,4339.231,4061.41,4074.872,4264.744
1783984730.5541,16:18:50.554,111,false,0.0,4318.846,4352.436,4052.692,4108.974,4250.897
1783984730.5619,16:18:50.561,112,false,0.0,4321.538,4388.59,4038.205,4110.769,4231.026
1783984730.5697,16:18:50.569,113,false,0.0,4326.923,4390.0,4023.205,4114.359,4210.256
1783984730.5775,16:18:50.577,114,false,0.0,4326.026,4367.051,3995.769,4135.0,4203.205
1783984730.5853,16:18:50.585,115,false,0.0,4313.974,4353.846,3977.564,4142.436,4232.051
1783984730.593,16:18:50.593,116,false,0.0,4300.897,4330.769,3995.385,4158.462,4298.462
1783984730.6008,16:18:50.600,117,false,0.0,4276.923,4304.872,4031.026,4157.692,4352.821
1783984730.6086,16:18:50.608,118,false,0.0,4240.128,4321.282,4065.897,4098.205,4353.974
1783984730.6164,16:18:50.616,119,false,0.0,4237.436,4360.769,4088.718,4062.692,4324.744
