Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1783986145.9749,16:42:25.974,blink,surprise,0.212249,neutral,0.0
1783986146.006,16:42:26.006,blink,surprise,0.212249,neutral,0.0
1783986146.0371,16:42:26.037,neutral,surprise,0.212249,neutral,0.0
1783986146.0683,16:42:26.068,neutral,surprise,0.212249,neutral,0.0
1783986146.0994,16:42:26.099,neutral,surprise,0.211467,neutral,0.0
1783986146.1306,16:42:26.130,blink,surprise,0.211467,neutral,0.0
1783986146.1619,16:42:26.161,blink,surprise,0.211467,neutral,0.0
1783986146.1932,16:42:26.193,blink,surprise,0.211467,neutral,0.0
1783986146.2246,16:42:26.224,blink,surprise,0.164443,neutral,0.0
1783986146.2559,16:42:26.255,blink,surprise,0.164443,neutral,0.0
1783986146.2873,16:42:26.287,neutral,surprise,0.164443,neutral,0.0
1783986146.3186,16:42:26.318,neutral,surprise,0.164443,neutral,0.0
1783986146.3497,16:42:26.349,neutral,surprise,0.168432,neutral,0.0
1783986146.3809,16:42:26.380,blink,surprise,0.168432,neutral,0.0
1783986146.412,16:42:26.412,blink,surprise,0.168432,neutral,0.0
1783986146.4432,16:42:26.443,blink,surprise,0.168432,neutral,0.0
1783986146.4743,16:42:26.474,blink,surprise,0.127916,neutral,0.0
1783986146.5056,16:42:26.505,blink,surprise,0.127916,neutral,0.0
1783986146.537,16:42:26.537,neutral,surprise,0.127916,neutral,0.0
1783986146.5683,16:42:26.568,neutral,surprise,0.127916,neutral,0.0
1783986146.5997,16:42:26.599,neutral,surprise,0.074091,neutral,0.0
1783986146.631,16:42:26.631,neutral,surprise,0.074091,neutral,0.0
1783986146.6621,16:42:26.662,neutral,surprise,0.074091,neutral,0.0
1783986146.6935,16:42:26.693,neutral,surprise,0.074091,neutral,0.0
1783986146.7246,16:42:26.724,neutral,surprise,0.078081,neutral,0.0
1783986146.7558,16:42:26.755,neutral,surprise,0.078081,neutral,0.0
1783986146.7869,16:42:26.786,neutral,surprise,0.078081,neutral,0.0
1783986146.8181,16:42:26.818,neutral,surprise,0.078081,neutral,0.0
1783986146.8492,16:42:26.849,neutral,surprise,0.077898,neutral,0.0
1783986146.8803,16:42:26.880,neutral,surprise,0.077898,neutral,0.0
1783986146.9117,16:42:26.911,neutral,surprise,0.077898,neutral,0.0
1783986146.943,16:42:26.943,neutral,surprise,0.077898,neutral,0.0
1783986146.9744,16:42:26.974,neutral,surprise,0.067859,neutral,0.0
1783986147.0057,16:42:27.005,blink,surprise,0.067859,neutral,0.0
1783986147.037,16:42:27.037,blink,surprise,0.067859,neutral,0.0
1783986147.0684,16:42:27.068,blink,surprise,0.067859,neutral,0.0
1783986147.0995,16:42:27.099,blink,surprise,0.067182,neutral,0.0
1783986147.1307,16:42:27.130,blink,surprise,0.067182,neutral,0.0
1783986147.1618,16:42:27.161,neutral,surprise,0.067182,neutral,0.0
1783986147.1929,16:42:27.192,neutral,surprise,0.067182,neutral,0.0
1783986147.2241,16:42:27.224,neutral,surprise,0.082821,neutral,0.0
1783986147.2554,16:42:27.255,neutral,surprise,0.082821,neutral,0.0
1783986147.2868,16:42:27.286,neutral,surprise,0.082821,neutral,0.0
1783986147.3181,16:42:27.318,neutral,surprise,0.082821,neutral,0.0
1783986147.3494,16:42:27.349,neutral,surprise,0.045595,neutral,0.0
1783986147.3808,16:42:27.380,neutral,surprise,0.045595,neutral,0.0
1783986147.4121,16:42:27.412,neutral,surprise,0.045595,neutral,0.0
1783986147.4435,16:42:27.443,neutral,surprise,0.045595,neutral,0.0
1783986147.4746,16:42:27.474,neutral,surprise,0.042093,neutral,0.0
1783986147.5057,16:42:27.505,blink,surprise,0.042093,neutral,0.0
1783986147.5369,16:42:27.536,blink,surprise,0.042093,neutral,0.0
1783986147.568,16:42:27.568,blink,surprise,0.042093,neutral,0.0
1783986147.5992,16:42:27.599,blink,neutral,0.0,laugh,0.155779
1783986147.6303,16:42:27.630,blink,neutral,0.0,laugh,0.155779
1783986147.6616,16:42:27.661,neutral,neutral,0.0,laugh,0.155779
1783986147.693,16:42:27.693,neutral,neutral,0.0,laugh,0.155779
1783986147.7243,16:42:27.724,neutral,neutral,0.0,laugh,0.25132
1783986147.7557,16:42:27.755,neutral,neutral,0.0,laugh,0.25132
1783986147.787,16:42:27.787,neutral,neutral,0.0,laugh,0.25132
1783986147.8181,16:42:27.818,neutral,neutral,0.0,laugh,0.25132
1783986147.8493,16:42:27.849,neutral,neutral,0.0,laugh,0.249049
1783986147.8804,16:42:27.880,neutral,neutral,0.0,laugh,0.249049
1783986147.9116,16:42:27.911,neutral,neutral,0.0,laugh,0.249049
1783986147.9429,16:42:27.942,neutral,neutral,0.0,laugh,0.249049
1783986147.974,16:42:27.974,neutral,frown,0.108099,neutral,0.0
1783986148.0052,16:42:28.005,neutral,frown,0.108099,neutral,0.0
1783986148.0365,16:42:28.036,neutral,frown,0.108099,neutral,0.0
1783986148.0679,16:42:28.067,neutral,frown,0.108099,neutral,0.0
1783986148.0992,16:42:28.099,neutral,neutral,0.0,laugh,0.194758
1783986148.1306,16:42:28.130,blink,neutral,0.0,laugh,0.194758
1783986148.1619,16:42:28.161,blink,neutral,0.0,laugh,0.194758
1783986148.1932,16:42:28.193,blink,neutral,0.0,laugh,0.194758
1783986148.2244,16:42:28.224,blink,neutral,0.0,laugh,0.192903
1783986148.2555,16:42:28.255,blink,neutral,0.0,laugh,0.192903
1783986148.2867,16:42:28.286,neutral,neutral,0.0,laugh,0.192903
1783986148.3178,16:42:28.317,neutral,neutral,0.0,laugh,0.192903
1783986148.3489,16:42:28.348,neutral,neutral,0.0,laugh,0.190751
1783986148.3801,16:42:28.380,neutral,neutral,0.0,laugh,0.190751
1783986148.4114,16:42:28.411,neutral,neutral,0.0,laugh,0.190751
1783986148.4428,16:42:28.442,neutral,neutral,0.0,laugh,0.190751
1783986148.4741,16:42:28.474,blink,neutral,0.0,laugh,0.203921
1783986148.5054,16:42:28.505,blink,neutral,0.0,laugh,0.203921
1783986148.5368,16:42:28.536,blink,neutral,0.0,laugh,0.203921
1783986148.5681,16:42:28.568,blink,neutral,0.0,laugh,0.203921
1783986148.5993,16:42:28.599,blink,neutral,0.0,laugh,0.213516
1783986148.6304,16:42:28.630,neutral,neutral,0.0,laugh,0.213516
1783986148.6615,16:42:28.661,neutral,neutral,0.0,laugh,0.213516
1783986148.6927,16:42:28.692,neutral,neutral,0.0,laugh,0.213516
1783986148.7238,16:42:28.723,neutral,neutral,0.0,laugh,0.224466
1783986148.7552,16:42:28.755,neutral,neutral,0.0,laugh,0.224466
1783986148.7865,16:42:28.786,neutral,neutral,0.0,laugh,0.224466
1783986148.8178,16:42:28.817,neutral,neutral,0.0,laugh,0.224466
1783986148.8492,16:42:28.849,neutral,neutral,0.0,laugh,0.25805
1783986148.8805,16:42:28.880,neutral,neutral,0.0,laugh,0.25805
1783986148.9119,16:42:28.911,neutral,neutral,0.0,laugh,0.25805
1783986148.943,16:42:28.943,neutral,neutral,0.0,laugh,0.25805
1783986148.9741,16:42:28.974,neutral,neutral,0.0,laugh,0.210317
1783986149.0053,16:42:29.005,neutral,neutral,0.0,laugh,0.210317
1783986149.0364,16:42:29.036,neutral,neutral,0.0,laugh,0.210317
1783986149.0676,16:42:29.067,neutral,neutral,0.0,laugh,0.210317
1783986149.0987,16:42:29.098,neutral,neutral,0.0,laugh,0.206802
1783986149.1298,16:42:29.129,neutral,neutral,0.0,laugh,0.206802
1783986149.1612,16:42:29.161,neutral,neutral,0.0,laugh,0.206802
1783986149.1925,16:42:29.192,neutral,neutral,0.0,laugh,0.206802
1783986149.2239,16:42:29.223,neutral,neutral,0.0,laugh,0.183464
1783986149.2552,16:42:29.255,neutral,neutral,0.0,laugh,0.183464
1783986149.2865,16:42:29.286,neutral,neutral,0.0,laugh,0.183464
1783986149.3179,16:42:29.317,neutral,neutral,0.0,laugh,0.183464
1783986149.349,16:42:29.349,neutral,neutral,0.0,laugh,0.182493
1783986149.3802,16:42:29.380,neutral,neutral,0.0,laugh,0.182493
1783986149.4113,16:42:29.411,neutral,neutral,0.0,laugh,0.182493
1783986149.4425,16:42:29.442,neutral,neutral,0.0,laugh,0.182493
1783986149.4736,16:42:29.473,neutral,frown,0.049461,neutral,0.0
1783986149.5047,16:42:29.504,neutral,frown,0.049461,neutral,0.0
1783986149.5359,16:42:29.535,neutral,frown,0.049461,neutral,0.0
1783986149.5672,16:42:29.567,neutral,frown,0.049461,neutral,0.0
1783986149.5986,16:42:29.598,neutral,neutral,0.0,laugh,0.186824
1783986149.6299,16:42:29.629,neutral,neutral,0.0,laugh,0.186824
1783986149.6612,16:42:29.661,neutral,neutral,0.0,laugh,0.186824
1783986149.6926,16:42:29.692,neutral,neutral,0.0,laugh,0.186824
1783986149.7237,16:42:29.723,neutral,neutral,0.0,laugh,0.169672
1783986149.7549,16:42:29.754,neutral,neutral,0.0,laugh,0.169672
1783986149.786,16:42:29.786,neutral,neutral,0.0,laugh,0.169672
1783986149.8171,16:42:29.817,neutral,neutral,0.0,laugh,0.169672
1783986149.8483,16:42:29.848,neutral,neutral,0.0,laugh,0.149487
1783986149.8794,16:42:29.879,neutral,neutral,0.0,laugh,0.149487
1783986149.9106,16:42:29.910,neutral,neutral,0.0,laugh,0.149487
1783986149.9419,16:42:29.941,neutral,neutral,0.0,laugh,0.149487
1783986149.9732,16:42:29.973,neutral,neutral,0.0,laugh,0.155708
1783986150.0046,16:42:30.004,neutral,neutral,0.0,laugh,0.155708
1783986150.0359,16:42:30.035,neutral,neutral,0.0,laugh,0.155708
1783986150.0671,16:42:30.067,neutral,neutral,0.0,laugh,0.155708
1783986150.0982,16:42:30.098,neutral,neutral,0.0,laugh,0.155851
1783986150.1293,16:42:30.129,neutral,neutral,0.0,laugh,0.155851
1783986150.1605,16:42:30.160,neutral,neutral,0.0,laugh,0.155851
1783986150.1916,16:42:30.191,neutral,neutral,0.0,laugh,0.155851
1783986150.2228,16:42:30.222,neutral,neutral,0.0,laugh,0.17111
1783986150.2539,16:42:30.253,neutral,neutral,0.0,laugh,0.17111
1783986150.2852,16:42:30.285,neutral,neutral,0.0,laugh,0.17111
1783986150.3166,16:42:30.316,neutral,neutral,0.0,laugh,0.17111
1783986150.3479,16:42:30.347,neutral,neutral,0.0,laugh,0.196876
1783986150.3793,16:42:30.379,neutral,neutral,0.0,laugh,0.196876
1783986150.4106,16:42:30.410,neutral,neutral,0.0,laugh,0.196876
1783986150.4419,16:42:30.441,neutral,neutral,0.0,laugh,0.196876
1783986150.4733,16:42:30.473,neutral,neutral,0.0,laugh,0.244184
1783986150.5044,16:42:30.504,neutral,neutral,0.0,laugh,0.244184
1783986150.5356,16:42:30.535,neutral,neutral,0.0,laugh,0.244184
1783986150.5667,16:42:30.566,neutral,neutral,0.0,laugh,0.244184
1783986150.5978,16:42:30.597,neutral,neutral,0.0,laugh,0.239634
1783986150.6292,16:42:30.629,blink,neutral,0.0,laugh,0.239634
1783986150.6603,16:42:30.660,blink,neutral,0.0,laugh,0.239634
1783986150.6917,16:42:30.691,blink,neutral,0.0,laugh,0.239634
1783986150.723,16:42:30.723,blink,neutral,0.0,laugh,0.181151
1783986150.7544,16:42:30.754,blink,neutral,0.0,laugh,0.181151
1783986150.7857,16:42:30.785,neutral,neutral,0.0,laugh,0.181151
1783986150.817,16:42:30.817,neutral,neutral,0.0,laugh,0.181151
1783986150.8484,16:42:30.848,neutral,neutral,0.0,laugh,0.216052
1783986150.8795,16:42:30.879,neutral,neutral,0.0,laugh,0.216052
1783986150.9107,16:42:30.910,neutral,neutral,0.0,laugh,0.216052
1783986150.9418,16:42:30.941,neutral,neutral,0.0,laugh,0.216052
1783986150.9729,16:42:30.972,neutral,neutral,0.0,laugh,0.344894
1783986151.0041,16:42:31.004,neutral,neutral,0.0,laugh,0.344894
1783986151.0352,16:42:31.035,neutral,neutral,0.0,laugh,0.344894
1783986151.0666,16:42:31.066,neutral,neutral,0.0,laugh,0.344894
1783986151.0979,16:42:31.097,neutral,surprise,1.0,neutral,0.0
1783986151.1292,16:42:31.129,neutral,surprise,1.0,neutral,0.0
1783986151.1606,16:42:31.160,neutral,surprise,1.0,neutral,0.0
