Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1784585389.5674,15:09:49.567,19,false,0.607742,-0.368103,0.557007,0.429993,1.028824,-0.066896,-0.103517,-28.712778,-54.858875,23.162002
1784585389.5988,15:09:49.598,20,false,0.607889,-0.367554,0.557068,0.430176,1.030289,-0.030274,-0.110353,-28.667776,-54.965724,22.999155
1784585389.6301,15:09:49.630,21,false,0.606946,-0.365112,0.558472,0.431763,0.965835,-0.02002,-0.12256,-28.522598,-54.942258,22.822685
1784585389.6614,15:09:49.661,22,false,0.606502,-0.362976,0.559448,0.432922,0.968765,-0.061524,-0.103029,-28.242398,-55.115538,22.619001
1784585389.6928,15:09:49.692,23,false,0.607946,-0.362915,0.558533,0.432129,1.008316,-0.085939,-0.113771,-28.124804,-55.166813,22.4955
1784585389.7241,15:09:49.724,24,false,0.610212,-0.363403,0.557251,0.430176,1.021988,-0.051759,-0.131838,-28.108692,-55.317638,22.444165
1784585389.7553,15:09:49.755,25,false,0.610634,-0.362305,0.557739,0.429871,1.027848,-0.023438,-0.136721,-28.154006,-55.348703,22.338148
1784585389.7864,15:09:49.786,26,false,0.610026,-0.358521,0.559998,0.430969,0.998062,-0.008301,-0.126955,-28.015343,-55.481339,22.227778
1784585389.8175,15:09:49.817,27,false,0.609879,-0.357544,0.560547,0.431274,0.963882,-0.069337,-0.107912,-28.010177,-55.451172,21.978908
1784585389.8487,15:09:49.848,28,false,0.611386,-0.3573,0.559998,0.430054,1.013687,-0.084962,-0.139162,-28.005528,-55.678238,21.829693
1784585389.8798,15:09:49.879,29,false,0.612427,-0.356934,0.559937,0.428955,1.028336,-0.062501,-0.133303,-28.001344,-55.77792,21.6954
1784585389.9111,15:09:49.911,30,false,0.612937,-0.355164,0.561157,0.428101,1.01857,-0.035157,-0.13135,-27.877947,-55.718095,21.604444
1784585389.9425,15:09:49.942,31,false,0.612595,-0.353455,0.562561,0.428162,0.973159,-0.025879,-0.123049,-27.751936,-55.709115,21.612307
1784585389.9738,15:09:49.973,0,false,0.612615,-0.352478,0.563477,0.427734,0.997086,-0.045899,-0.121584,-27.638526,-55.850571,21.664244
1784585390.0052,15:09:50.005,1,false,0.613157,-0.35199,0.564209,0.426392,1.005386,-0.053223,-0.11133,-27.730857,-55.828343,21.606312
1784585390.0363,15:09:50.036,2,false,0.613532,-0.351685,0.564636,0.425537,1.000992,-0.054688,-0.121096,-27.739186,-55.853199,21.509311
1784585390.0676,15:09:50.067,3,false,0.613854,-0.350708,0.565491,0.424744,0.99855,-0.045411,-0.127443,-27.642005,-55.965293,21.511733
1784585390.099,15:09:50.099,4,false,0.614059,-0.349609,0.566406,0.424133,1.020523,-0.045899,-0.112795,-27.554542,-56.036269,21.513913
1784585390.1301,15:09:50.130,5,false,0.614009,-0.348083,0.567627,0.423828,1.024918,-0.03711,-0.116701,-27.655272,-55.965564,21.471013
1784585390.1613,15:09:50.161,6,false,0.61347,-0.34491,0.569824,0.424255,0.991226,-0.044434,-0.102052,-27.641251,-56.14119,21.402496
1784585390.1924,15:09:50.192,7,false,0.613381,-0.34259,0.571045,0.424622,0.973159,-0.049805,-0.106447,-27.53891,-56.2843,21.505322
1784585390.2235,15:09:50.223,8,false,0.613888,-0.340149,0.571777,0.424866,0.986343,-0.07715,-0.110842,-27.386987,-56.278515,21.657682
1784585390.2547,15:09:50.254,9,false,0.615161,-0.336548,0.572449,0.424988,1.004898,-0.075685,-0.118166,-27.384842,-56.407892,21.555544
1784585390.286,15:09:50.286,10,false,0.616073,-0.334351,0.572937,0.424744,0.997574,-0.075685,-0.135744,-27.367957,-56.434609,21.418758
1784585390.3173,15:09:50.317,11,false,0.61671,-0.33136,0.573853,0.424927,1.006363,-0.062989,-0.131838,-27.412575,-56.428746,21.340512
1784585390.3487,15:09:50.348,12,false,0.616581,-0.330627,0.574097,0.425354,1.003433,-0.058106,-0.134279,-27.467686,-56.632824,21.285045
1784585390.38,15:09:50.380,13,false,0.615618,-0.328491,0.574951,0.427246,1.011734,-0.073243,-0.121096,-27.278025,-56.861355,21.265032
1784585390.4114,15:09:50.411,14,false,0.614299,-0.326782,0.575562,0.429626,1.00148,-0.061036,-0.127443,-27.271821,-57.022171,21.366651
1784585390.4426,15:09:50.442,15,false,0.611084,-0.32373,0.577087,0.434448,1.013687,-0.095705,-0.132326,-27.176515,-57.151952,21.293616
1784585390.4737,15:09:50.473,16,false,0.608708,-0.322266,0.577881,0.437805,0.971206,-0.13135,-0.122072,-26.986063,-57.313617,21.212931
1784585390.5049,15:09:50.504,17,false,0.606761,-0.321228,0.578186,0.440857,0.975601,-0.132815,-0.140139,-26.919333,-57.593699,21.080499
1784585390.536,15:09:50.536,18,false,0.604698,-0.321228,0.577637,0.444397,0.985367,-0.116213,-0.12256,-26.874229,-57.63642,21.200571
1784585390.5671,15:09:50.567,19,false,0.603748,-0.322632,0.576294,0.446411,0.992203,-0.124514,-0.140139,-26.773821,-57.734684,21.32359
1784585390.5983,15:09:50.598,20,false,0.602988,-0.324219,0.574585,0.448486,1.012711,-0.126467,-0.138674,-26.683453,-57.89789,21.509077
1784585390.6294,15:09:50.629,21,false,0.600891,-0.32605,0.572632,0.452454,1.013199,-0.134279,-0.131838,-26.587169,-58.1345,21.436753
1784585390.6606,15:09:50.660,22,false,0.599105,-0.326477,0.572083,0.4552,0.999527,-0.158206,-0.143069,-26.485559,-58.287632,21.3268
1784585390.6919,15:09:50.691,23,false,0.596839,-0.326294,0.571777,0.458679,0.990249,-0.166995,-0.138674,-26.424018,-58.350683,21.182981
1784585390.7232,15:09:50.723,24,false,0.596291,-0.32605,0.571899,0.459412,0.982925,-0.18262,-0.153811,-26.308815,-58.392474,21.083452
1784585390.7546,15:09:50.754,25,false,0.595747,-0.324402,0.573059,0.459839,0.987808,-0.233402,-0.145022,-26.130363,-58.474948,21.173321
1784585390.7859,15:09:50.785,26,false,0.597942,-0.321411,0.575623,0.455872,1.011734,-0.186038,-0.155276,-26.179111,-58.459451,21.014942
1784585390.817,15:09:50.817,27,false,0.600038,-0.319946,0.578003,0.451111,1.010758,-0.149905,-0.142092,-26.088399,-58.415597,21.036893
1784585390.8484,15:09:50.848,28,false,0.602449,-0.31842,0.582458,0.443176,1.008316,-0.158694,-0.150881,-26.201158,-58.600435,21.011788
1784585390.8795,15:09:50.879,29,false,0.603114,-0.317871,0.58429,0.440247,1.017594,-0.132815,-0.151858,-26.25778,-58.617251,20.989193
1784585390.9107,15:09:50.910,30,false,0.603643,-0.3172,0.591431,0.430359,1.047379,-0.083497,-0.127932,-26.293786,-58.617432,21.058581
1784585390.9418,15:09:50.941,31,false,0.602086,-0.31781,0.59729,0.42395,1.014664,-0.080568,-0.100099,-26.415914,-58.632548,21.31543
1784585390.9729,15:09:50.972,0,false,0.597584,-0.32196,0.603516,0.418335,0.931655,-0.013672,-0.028321,-26.510876,-58.855507,21.471825
1784585391.0041,15:09:51.004,1,false,0.594213,-0.326355,0.604187,0.418762,0.955093,-0.036622,0.006836,-26.506618,-59.026262,21.732211
1784585391.0352,15:09:51.035,2,false,0.591017,-0.330994,0.602844,0.42157,0.97023,-0.068849,-0.002441,-26.562602,-59.090219,22.056281
1784585391.0666,15:09:51.066,3,false,0.587481,-0.337463,0.597961,0.428284,0.963882,-0.132326,-0.035157,-26.583079,-59.028149,22.153545
1784585391.0979,15:09:51.097,4,false,0.58652,-0.340637,0.59375,0.432922,0.971695,-0.133791,-0.043458,-26.571601,-58.972286,22.345759
1784585391.1292,15:09:51.129,5,false,0.586837,-0.342834,0.589294,0.436829,0.980484,-0.129397,-0.074708,-26.561271,-58.951917,22.443982
1784585391.1606,15:09:51.160,6,false,0.588826,-0.344543,0.583191,0.440979,0.980972,-0.133303,-0.086427,-26.477205,-58.858816,22.502475
1784585391.1919,15:09:51.191,7,false,0.59072,-0.344788,0.579407,0.443237,0.979019,-0.126467,-0.098146,-26.281914,-58.849794,22.450443
1784585391.2232,15:09:51.223,8,false,0.594521,-0.343262,0.574768,0.445374,1.011246,-0.106935,-0.124514,-26.315506,-58.677182,22.493336
1784585391.2546,15:09:51.254,9,false,0.595921,-0.342468,0.573364,0.445923,1.008804,-0.097169,-0.133303,-26.46537,-58.641462,22.307633
1784585391.2857,15:09:51.285,10,false,0.60092,-0.339661,0.569519,0.446289,0.999039,-0.132815,-0.143069,-26.495571,-58.579406,22.125546
1784585391.3169,15:09:51.316,11,false,0.604891,-0.336975,0.568054,0.444824,1.010269,-0.147463,-0.164553,-26.522751,-58.523556,21.961667
1784585391.348,15:09:51.348,12,false,0.611121,-0.331543,0.568054,0.440369,1.024918,-0.154299,-0.167971,-26.517306,-58.398522,21.784269
1784585391.3791,15:09:51.379,13,false,0.61479,-0.326599,0.570251,0.436096,1.021012,-0.098146,-0.166506,-26.362867,-58.226176,21.729288
1784585391.4103,15:09:51.410,14,false,0.617277,-0.321777,0.573547,0.431824,1.014176,-0.078126,-0.164553,-26.433226,-58.160787,21.485404
1784585391.4416,15:09:51.441,15,false,0.6195,-0.317322,0.577637,0.426453,0.960952,0.000488,-0.11133,-26.421779,-58.236522,21.370586
1784585391.4729,15:09:51.472,16,false,0.620776,-0.318054,0.577393,0.424377,0.960464,0.019532,-0.104005,-26.426431,-58.259822,21.386881
1784585391.5043,15:09:51.504,17,false,0.622307,-0.322815,0.572815,0.424744,0.978531,-0.041993,-0.112306,-26.430618,-58.23593,21.326777
1784585391.5356,15:09:51.535,18,false,0.621516,-0.324707,0.569824,0.428467,0.996597,-0.07422,-0.127932,-26.359617,-58.259289,21.347452
1784585391.567,15:09:51.567,19,false,0.619016,-0.324341,0.568176,0.434509,0.998062,-0.082033,-0.150881,-26.385439,-58.265358,21.276337
1784585391.5981,15:09:51.598,20,false,0.614329,-0.322205,0.566589,0.444702,1.016617,-0.112795,-0.189944,-26.423633,-58.166144,21.167472
1784585391.6294,15:09:51.629,21,false,0.61149,-0.321045,0.566223,0.44989,1.042496,-0.140627,-0.200198,-26.278561,-58.34602,21.24894
1784585391.6606,15:09:51.660,22,false,0.607912,-0.320251,0.567261,0.453979,1.02443,-0.17969,-0.184085,-26.252673,-58.507908,21.023183
1784585391.6917,15:09:51.691,23,false,0.601428,-0.318787,0.57135,0.458496,1.032242,-0.16553,-0.162112,-26.214421,-58.548931,20.909726
1784585391.7228,15:09:51.722,24,false,0.596424,-0.318237,0.575073,0.460754,1.012222,-0.183108,-0.144533,-26.120178,-58.645667,20.792661
1784585391.754,15:09:51.754,25,false,0.588391,-0.318115,0.580933,0.463806,0.97023,-0.187503,-0.132815,-26.020405,-58.717775,20.851794
1784585391.7851,15:09:51.785,26,false,0.586176,-0.318054,0.582764,0.464355,0.918471,-0.183597,-0.103517,-25.990426,-58.902303,20.845198
1784585391.8165,15:09:51.816,27,false,0.58299,-0.319763,0.584778,0.464661,0.951186,-0.210452,-0.09131,-26.023259,-59.098287,20.86917
1784585391.8478,15:09:51.847,28,false,0.583163,-0.321533,0.584167,0.463989,0.955093,-0.222171,-0.099611,-25.918225,-59.319533,20.980468
1784585391.8791,15:09:51.879,29,false,0.585264,-0.325134,0.581421,0.46228,0.98439,-0.198734,-0.098146,-25.883509,-59.324255,20.841374
1784585391.9105,15:09:51.910,30,false,0.587324,-0.327087,0.579651,0.46051,1.008804,-0.145022,-0.120119,-25.79245,-59.492996,20.835821
1784585391.9416,15:09:51.941,31,false,0.588258,-0.327881,0.579224,0.45929,1.028336,-0.129885,-0.111818,-25.815173,-59.540187,20.830823
1784585391.9728,15:09:51.972,0,false,0.586351,-0.325195,0.582275,0.459778,0.980484,-0.1084,-0.10547,-25.671132,-59.522844,20.856232
1784585392.0039,15:09:52.003,1,false,0.583816,-0.322266,0.5849,0.461731,0.912612,-0.144533,-0.101564,-25.765803,-59.68668,20.879101
1784585392.035,15:09:52.035,2,false,0.584664,-0.323059,0.58429,0.460876,0.877943,-0.25684,-0.091798,-25.761283,-59.74441,20.809959
1784585392.0662,15:09:52.066,3,false,0.593512,-0.333618,0.576294,0.452026,1.054215,-0.207523,-0.125002,-25.757215,-59.721598,20.777639
1784585392.0973,15:09:52.097,4,false,0.597812,-0.338074,0.572815,0.447449,1.123552,-0.116213,-0.121584,-25.858232,-59.626298,20.748552
1784585392.1284,15:09:52.128,5,false,0.59659,-0.335388,0.57428,0.449219,1.084977,-0.021485,-0.134279,-25.799608,-59.435851,20.82705
1784585392.1596,15:09:52.159,6,false,0.595338,-0.333069,0.575684,0.450806,0.954116,-0.097169,-0.141604,-25.896384,-59.294357,20.822929
1784585392.1909,15:09:52.190,7,false,0.592214,-0.326111,0.579468,0.455139,0.934096,-0.183597,-0.113283,-25.804038,-59.137104,20.81922
1784585392.2223,15:09:52.222,8,false,0.594225,-0.327881,0.578369,0.452637,1.019547,-0.16846,-0.104005,-25.810648,-59.160068,20.726159
1784585392.2536,15:09:52.253,9,false,0.595442,-0.329468,0.577454,0.45105,1.040543,-0.143069,-0.118166,-25.816598,-59.07606,20.642404
1784585392.2849,15:09:52.284,10,false,0.595341,-0.328003,0.57782,0.451782,1.009293,-0.096681,-0.127443,-25.792045,-59.03036,20.686655
1784585392.3163,15:09:52.316,11,false,0.595227,-0.326782,0.578247,0.452271,0.934096,-0.152834,-0.140139,-25.919486,-58.989229,20.786297
1784585392.3476,15:09:52.347,12,false,0.597789,-0.326721,0.577209,0.450256,1.014664,-0.130861,-0.138674,-25.959413,-59.026982,20.741389
1784585392.3787,15:09:52.378,13,false,0.599581,-0.327332,0.576477,0.448364,1.036637,-0.113283,-0.136721,-25.920579,-58.806743,20.80565
1784585392.4099,15:09:52.409,14,false,0.599975,-0.326233,0.577637,0.447144,1.031266,-0.08838,-0.127443,-25.960397,-58.817882,20.833576
1784585392.441,15:09:52.441,15,false,0.599221,-0.323792,0.579224,0.447876,0.9673,-0.13135,-0.118654,-25.951372,-58.723231,20.85871
1784585392.4722,15:09:52.472,16,false,0.599269,-0.321899,0.580322,0.447754,0.973159,-0.151858,-0.113771,-26.003065,-58.69786,20.896285
1784585392.5033,15:09:52.503,17,false,0.600333,-0.320984,0.580811,0.44635,1.005386,-0.163088,-0.120119,-26.004727,-58.630164,20.930102
1784585392.5346,15:09:52.534,18,false,0.600874,-0.320496,0.581177,0.445496,1.006363,-0.150881,-0.12256,-26.006222,-58.763638,20.885768
1784585392.566,15:09:52.566,19,false,0.600951,-0.319641,0.581848,0.445129,1.010269,-0.128908,-0.129397,-25.917846,-58.74918,20.830914
1784585392.5973,15:09:52.597,20,false,0.600451,-0.318176,0.582886,0.445496,0.965347,-0.146975,-0.118654,-25.913076,-58.766076,20.781545
1784585392.6286,15:09:52.628,21,false,0.600824,-0.318604,0.582642,0.445007,0.991714,-0.133791,-0.119631,-25.74429,-58.885959,20.64739
1784585392.66,15:09:52.660,22,false,0.600992,-0.319519,0.582153,0.444763,1.007828,-0.139651,-0.126955,-25.756876,-58.934038,20.571512
1784585392.6913,15:09:52.691,23,false,0.600973,-0.31958,0.582092,0.444824,0.999039,-0.134768,-0.125978,-25.708388,-58.842725,20.592944
1784585392.7227,15:09:52.722,24,false,0.600834,-0.319946,0.581848,0.445068,0.991226,-0.115236,-0.133791,-25.664748,-58.805404,20.657095
1784585392.754,15:09:52.754,25,false,0.600745,-0.32019,0.581665,0.445251,1.008804,-0.120607,-0.12842,-25.65538,-58.78677,20.655016
1784585392.7851,15:09:52.785,26,false,0.600395,-0.320618,0.581604,0.445496,0.990738,-0.113283,-0.126955,-25.721718,-58.799906,20.727914
1784585392.8163,15:09:52.816,27,false,0.600214,-0.320313,0.581726,0.445801,1.000992,-0.132326,-0.124025,-25.871145,-58.841637,20.629029
1784585392.8474,15:09:52.847,28,false,0.600247,-0.319824,0.581726,0.446106,0.986831,-0.130861,-0.12256,-25.945815,-58.894148,20.809203
1784585392.8786,15:09:52.878,29,false,0.600679,-0.319458,0.581482,0.446106,0.98732,-0.150881,-0.118654,-25.983109,-58.866639,20.791913
1784585392.9097,15:09:52.909,30,false,0.600745,-0.319641,0.58136,0.446045,1.002457,-0.126467,-0.130373,-26.031628,-58.782066,20.761398
1784585392.941,15:09:52.941,31,false,0.60036,-0.320251,0.581421,0.446045,0.992691,-0.115236,-0.126467,-26.20988,-58.795673,20.71898
1784585392.9724,15:09:52.972,0,false,0.599933,-0.320679,0.581299,0.446472,0.986343,-0.125978,-0.12842,-26.310491,-58.912596,20.800435
1784585393.0037,15:09:53.003,1,false,0.599804,-0.321167,0.581116,0.446533,1.005875,-0.123049,-0.120607,-26.341226,-58.91315,20.828884
1784585393.035,15:09:53.035,2,false,0.598988,-0.321838,0.581116,0.447144,0.993179,-0.142092,-0.12256,-26.443656,-58.808971,20.884394
1784585393.0664,15:09:53.066,3,false,0.598648,-0.321777,0.58136,0.447327,0.985855,-0.134768,-0.120119,-26.461074,-58.715211,21.009124
1784585393.0975,15:09:53.097,4,false,0.598431,-0.321594,0.581543,0.44751,0.979507,-0.136721,-0.115236,-26.387028,-58.72055,20.986795
1784585393.1287,15:09:53.128,5,false,0.597624,-0.321472,0.58197,0.44812,0.986343,-0.135256,-0.12256,-26.484878,-58.680493,20.996607
1784585393.1598,15:09:53.159,6,false,0.597056,-0.32074,0.582581,0.448608,0.981949,-0.151858,-0.112306,-26.393497,-58.704257,21.035346
1784585393.1909,15:09:53.190,7,false,0.597286,-0.316956,0.585022,0.447815,1.000504,-0.212894,-0.138674,-26.460793,-58.695737,21.100118
1784585393.2221,15:09:53.222,8,false,0.597601,-0.315308,0.586243,0.44696,0.996597,-0.241215,-0.134768,-26.386774,-58.822654,20.964014
1784585393.2532,15:09:53.253,9,false,0.600855,-0.308289,0.591614,0.440369,1.025895,-0.330571,-0.154788,-26.424834,-58.996694,20.946196
1784585393.2843,15:09:53.284,10,false,0.60488,-0.302368,0.5979,0.430359,1.038102,-0.273442,-0.130861,-26.369365,-58.988838,21.019884
1784585393.3157,15:09:53.315,11,false,0.611325,-0.291809,0.610779,0.409973,1.00441,-0.247074,-0.107424,-26.394213,-58.981768,21.026387
1784585393.347,15:09:53.347,12,false,0.616039,-0.283752,0.620056,0.394348,0.973648,-0.152346,-0.080568,-26.281991,-59.03522,21.406086
1784585393.3784,15:09:53.378,13,false,0.621236,-0.275269,0.628601,0.378357,0.9673,-0.097169,-0.043458,-26.405298,-59.232865,21.628184
1784585393.4097,15:09:53.409,14,false,0.627843,-0.266174,0.637207,0.35907,0.968765,0.062501,0.009277,-26.516275,-59.410746,22.186965
1784585393.441,15:09:53.441,15,false,0.630353,-0.264099,0.639404,0.352234,0.957534,0.031739,-0.015625,-26.765693,-59.645608,22.689868
1784585393.4722,15:09:53.472,16,false,0.632004,-0.264099,0.639282,0.349487,0.991714,0.015625,-0.011231,-26.885492,-59.782215,23.262111
1784585393.5033,15:09:53.503,17,false,0.632206,-0.26886,0.635071,0.353149,0.994156,-0.045411,-0.045411,-27.06808,-59.800484,23.836945
1784585393.5344,15:09:53.534,18,false,0.631385,-0.273132,0.631042,0.358521,0.993668,-0.066407,-0.053712,-26.963241,-59.816926,24.249619
1784585393.5656,15:09:53.565,19,false,0.629768,-0.279114,0.624634,0.367859,1.000992,-0.105959,-0.068849,-27.018424,-59.891539,24.516348
1784585393.5967,15:09:53.596,20,false,0.62905,-0.280701,0.622803,0.370972,1.034195,-0.115236,-0.09131,-27.068088,-60.003552,24.786313
1784585393.6279,15:09:53.627,21,false,0.626422,-0.285339,0.618103,0.379639,1.064958,-0.11133,-0.086915,-27.038017,-60.179134,24.849834
1784585393.659,15:09:53.659,22,false,0.623873,-0.287842,0.616272,0.384888,1.049332,-0.135256,-0.082521,-27.085722,-60.187618,25.131312
1784585393.6903,15:09:53.690,23,false,0.619615,-0.289001,0.615173,0.392578,1.012711,-0.178225,-0.084962,-27.098749,-60.270024,25.235103
1784585393.7217,15:09:53.721,24,false,0.615888,-0.289978,0.614807,0.398254,1.090349,-0.183108,-0.076173,-27.200196,-60.209604,25.38833
1784585393.753,15:09:53.753,25,false,0.61423,-0.290283,0.615173,0.400024,1.052262,-0.207523,-0.065431,-27.201776,-60.289811,25.541189
1784585393.7844,15:09:53.784,26,false,0.608586,-0.291016,0.616516,0.406006,0.992203,-0.217777,-0.058106,-27.277967,-60.317136,25.648853
1784585393.8157,15:09:53.815,27,false,0.606127,-0.292175,0.616211,0.409302,0.939956,-0.221683,-0.059083,-27.152138,-60.31182,25.805567
1784585393.847,15:09:53.847,28,false,0.606363,-0.296265,0.612183,0.412048,0.915053,-0.191897,-0.073243,-27.14357,-60.471529,25.976517
1784585393.8782,15:09:53.878,29,false,0.608896,-0.300842,0.607666,0.411682,0.937026,-0.142092,-0.065431,-27.061089,-60.510589,25.980834
1784585393.9093,15:09:53.909,30,false,0.612519,-0.307556,0.601624,0.410217,0.933608,-0.11426,-0.094728,-27.00181,-60.456021,25.969765
1784585393.9404,15:09:53.940,31,false,0.61893,-0.318726,0.591736,0.406433,0.965347,-0.006836,-0.109865,-26.978367,-60.406909,25.810265
1784585393.9716,15:09:53.971,0,false,0.622394,-0.325562,0.585815,0.404297,0.978042,-0.003418,-0.112795,-27.061944,-60.302893,25.756438
1784585394.0027,15:09:54.002,1,false,0.624846,-0.33075,0.580994,0.403259,0.985367,0.021485,-0.132815,-27.182026,-60.224233,25.588362
1784585394.0339,15:09:54.033,2,false,0.627235,-0.33551,0.575623,0.40332,1.001968,0.011719,-0.131838,-27.21533,-59.973992,25.437095
1784585394.0652,15:09:54.065,3,false,0.628374,-0.337158,0.573242,0.403564,1.014664,0.01709,-0.136721,-27.245304,-59.853453,25.256092
1784585394.0965,15:09:54.096,4,false,0.628326,-0.338257,0.571655,0.404968,1.00734,-0.022461,-0.139162,-27.332096,-59.700106,25.153005
1784585394.1279,15:09:54.127,5,false,0.628066,-0.338318,0.571472,0.405579,1.025406,-0.033204,-0.124514,-27.395255,-59.457416,25.000412
1784585394.1592,15:09:54.159,6,false,0.626102,-0.338257,0.571838,0.408142,1.023453,-0.05127,-0.119631,-27.437144,-59.298811,24.922893
1784585394.1905,15:09:54.190,7,false,0.623806,-0.337952,0.572998,0.410278,1.031754,-0.076661,-0.118654,-27.549613,-59.200928,24.778357
