Timestamp,Local time,Battery Level,Battery Percent,Wireless Signal,Overall Quality,Quality Sensor 0,Quality Sensor 1,Quality Sensor 2,Quality Sensor 3,Quality Sensor 4
"1783964719.3102","10:45:19.310","4","87","1.0","67","4","4","4","0","4"
"1783964719.8101","10:45:19.810","4","87","1.0","67","4","4","4","0","4"
"1783964720.3105","10:45:20.310","4","87","1.0","50","4","4","2","0","4"
"1783964720.8097","10:45:20.809","4","87","1.0","50","4","4","2","0","4"
"1783964721.309","10:45:21.309","4","87","1.0","67","4","4","4","0","4"
"1783964721.8096","10:45:21.809","4","87","1.0","67","4","4","4","0","4"
"1783964722.3092","10:45:22.309","4","87","1.0","50","4","4","2","0","4"
"1783964722.809","10:45:22.809","4","87","1.0","50","4","4","2","0","4"
"1783964723.3093","10:45:23.309","4","87","1.0","67","4","4","4","0","4"
"1783964723.8091","10:45:23.809","4","87","1.0","50","4","4","2","0","4"
"1783964724.3087","10:45:24.308","4","87","1.0","50","4","4","2","0","4"
"1783964724.8092","10:45:24.809","4","87","1.0","33","2","4","2","0","4"
"1783964725.3093","10:45:25.309","4","87","1.0","33","4","2","2","0","2"
"1783964725.809","10:45:25.809","4","87","1.0","50","4","4","2","0","4"
"1783964726.3092","10:45:26.309","4","87","1.0","50","4","4","2","0","4"
"1783964726.8092","10:45:26.809","4","87","1.0","33","2","4","2","0","4"
"1783964727.3084","10:45:27.308","4","87","1.0","50","4","4","2","0","4"
"1783964727.8079","10:45:27.807","4","87","1.0","50","4","4","2","0","4"
"1783964728.308","10:45:28.308","4","87","1.0","50","4","4","2","0","4"
"1783964728.8074","10:45:28.807","4","87","1.0","50","4","4","2","0","4"
"1783964729.3073","10:45:29.307","4","87","1.0","50","4","4","2","0","4"
"1783964729.8077","10:45:29.807","4","87","1.0","50","4","4","2","0","4"
"1783964730.3074","10:45:30.307","4","87","1.0","50","4","4","2","0","4"
"1783964730.8073","10:45:30.807","4","87","1.0","33","2","2","2","0","4"
"1783964731.3073","10:45:31.307","4","87","1.0","33","2","2","2","0","4"
"1783964731.8064","10:45:31.806","4","87","1.0","33","2","2","2","0","4"
"1783964732.3062","10:45:32.306","4","87","1.0","33","2","2","2","0","2"
"1783964732.8061","10:45:32.806","4","87","1.0","33","2","2","2","0","4"
"1783964733.3053","10:45:33.305","4","87","1.0","25","2","2","1","0","4"
"1783964733.8052","10:45:33.805","4","87","1.0","25","2","2","1","0","4"
"1783964734.3055","10:45:34.305","4","87","1.0","25","2","2","1","0","4"
"1783964734.8054","10:45:34.805","4","87","1.0","25","2","2","1","0","4"
"1783964735.305","10:45:35.305","4","87","1.0","25","2","2","1","0","2"
"1783964735.8048","10:45:35.804","4","87","1.0","25","2","2","1","0","4"
"1783964736.3047","10:45:36.304","4","87","1.0","50","4","4","2","0","4"
"1783964736.8043","10:45:36.804","4","87","1.0","50","4","4","2","0","4"
"1783964737.3046","10:45:37.304","4","87","1.0","50","4","4","2","0","4"
"1783964737.8044","10:45:37.804","4","87","1.0","50","4","4","2","0","4"
"1783964738.3044","10:45:38.304","4","87","1.0","50","4","4","2","0","4"
"1783964738.8048","10:45:38.804","4","87","1.0","50","4","4","2","0","4"
"1783964739.3043","10:45:39.304","4","87","1.0","50","4","4","2","0","4"
"1783964739.8043","10:45:39.804","4","87","1.0","50","4","4","2","0","4"
"1783964740.3048","10:45:40.304","4","87","1.0","50","4","4","2","0","4"
"1783964740.8042","10:45:40.804","4","87","1.0","50","4","4","2","0","4"
"1783964741.3038","10:45:41.303","4","87","1.0","50","4","4","2","0","4"
"1783964741.8041","10:45:41.804","4","87","1.0","50","4","4","2","0","4"
"1783964742.3042","10:45:42.304","4","87","1.0","50","4","4","2","0","4"
"1783964742.8037","10:45:42.803","4","87","1.0","50","4","4","2","0","4"
"1783964743.3033","10:45:43.303","4","87","1.0","67","4","4","4","0","4"
"1783964743.8034","10:45:43.803","4","87","1.0","50","4","4","2","0","4"
"1783964744.303","10:45:44.303","4","87","1.0","33","2","4","2","0","4"
"1783964744.803","10:45:44.803","4","87","1.0","33","2","2","2","0","4"
"1783964745.3031","10:45:45.303","4","87","1.0","33","2","2","2","0","4"
"1783964745.8027","10:45:45.802","4","87","1.0","33","4","2","2","0","4"
"1783964746.3024","10:45:46.302","4","87","1.0","25","2","2","1","0","4"
"1783964746.802","10:45:46.802","4","87","1.0","33","2","2","2","0","4"
"1783964747.3018","10:45:47.301","4","87","1.0","33","2","2","2","0","4"
"1783964747.8018","10:45:47.801","4","87","1.0","33","2","2","2","0","4"
"1783964748.3019","10:45:48.301","4","87","1.0","33","2","2","2","0","4"
"1783964748.8011","10:45:48.801","4","87","1.0","25","2","2","1","0","4"
"1783964749.3011","10:45:49.301","4","87","1.0","33","4","2","2","0","4"
"1783964749.801","10:45:49.801","4","87","1.0","50","4","4","2","0","4"
"1783964750.3008","10:45:50.300","4","87","1.0","50","4","4","2","0","4"
"1783964750.8011","10:45:50.801","4","87","1.0","50","4","4","2","0","4"
"1783964751.3009","10:45:51.300","4","87","1.0","50","4","4","2","0","4"
"1783964751.8006","10:45:51.800","4","87","1.0","50","4","4","2","0","4"
"1783964752.3004","10:45:52.300","4","87","1.0","50","4","4","2","0","4"
"1783964752.8005","10:45:52.800","4","87","1.0","50","4","4","2","0","4"
"1783964753.3005","10:45:53.300","4","87","1.0","50","4","4","2","0","4"
"1783964753.7998","10:45:53.799","4","87","1.0","50","4","4","2","0","4"
"1783964754.3003","10:45:54.300","4","87","1.0","67","4","4","4","0","4"
"1783964754.8001","10:45:54.800","4","87","1.0","50","4","4","2","0","4"
"1783964755.3004","10:45:55.300","4","87","1.0","50","4","4","2","0","4"
"1783964755.8006","10:45:55.800","4","87","1.0","50","4","4","2","0","4"
"1783964756.3005","10:45:56.300","4","87","1.0","67","4","4","4","0","4"
"1783964756.7999","10:45:56.799","4","87","1.0","33","4","2","2","0","4"
"1783964757.3004","10:45:57.300","4","87","1.0","33","4","2","2","0","4"
"1783964757.8","10:45:57.800","4","87","1.0","25","2","2","1","0","4"
"1783964758.2993","10:45:58.299","4","87","1.0","25","2","2","1","0","4"
"1783964758.7991","10:45:58.799","4","87","1.0","33","2","2","2","0","4"
"1783964759.2989","10:45:59.298","4","87","1.0","33","2","2","2","0","4"
"1783964759.798","10:45:59.798","4","87","1.0","50","4","4","2","0","4"
"1783964760.2984","10:46:00.298","4","87","1.0","50","4","4","2","0","4"
"1783964760.7985","10:46:00.798","4","87","1.0","67","4","4","4","0","4"
"1783964761.2981","10:46:01.298","4","87","1.0","50","4","4","2","0","4"
"1783964761.798","10:46:01.798","4","87","1.0","50","4","4","2","0","4"
"1783964762.298","10:46:02.298","4","87","1.0","67","4","4","4","0","4"
"1783964762.797","10:46:02.797","4","87","1.0","67","4","4","4","0","4"
"1783964763.2968","10:46:03.296","4","87","1.0","67","4","4","4","0","4"
"1783964763.7972","10:46:03.797","4","87","1.0","67","4","4","4","0","4"
"1783964764.2967","10:46:04.296","4","87","1.0","50","4","4","2","0","4"
"1783964764.7965","10:46:04.796","4","87","1.0","67","4","4","4","0","4"
"1783964765.2966","10:46:05.296","4","87","1.0","50","4","4","2","0","4"
"1783964765.7956","10:46:05.795","4","87","1.0","50","4","4","2","0","4"
"1783964766.2954","10:46:06.295","4","87","1.0","50","4","4","2","0","4"
"1783964766.7954","10:46:06.795","4","87","1.0","67","4","4","4","0","4"
"1783964767.2948","10:46:07.294","4","87","1.0","50","4","4","2","0","4"
"1783964767.7949","10:46:07.794","4","87","1.0","50","4","4","2","0","4"
"1783964768.2953","10:46:08.295","4","87","1.0","50","4","4","2","0","4"
"1783964768.795","10:46:08.795","4","87","1.0","67","4","4","4","0","4"
"1783964769.2942","10:46:09.294","4","87","1.0","33","2","4","2","0","4"
"1783964769.7947","10:46:09.794","4","87","1.0","33","4","2","2","0","4"
"1783964770.2942","10:46:10.294","4","87","1.0","50","4","4","2","0","4"
"1783964770.7936","10:46:10.793","4","87","1.0","67","4","4","4","0","4"
"1783964771.2935","10:46:11.293","4","87","1.0","50","4","4","2","0","4"
"1783964771.7931","10:46:11.793","4","87","1.0","50","4","4","2","0","4"
"1783964772.2926","10:46:12.292","4","87","1.0","33","2","4","2","0","4"
"1783964772.7926","10:46:12.792","4","87","1.0","33","4","2","2","0","2"
"1783964773.2935","10:46:13.293","4","87","1.0","50","4","4","2","0","4"
"1783964773.7931","10:46:13.793","4","87","1.0","50","4","4","2","0","4"
"1783964774.2932","10:46:14.293","4","87","1.0","67","4","4","4","0","4"
"1783964774.7929","10:46:14.792","4","87","1.0","50","4","2","4","0","4"
"1783964775.2923","10:46:15.292","4","87","1.0","50","4","4","2","0","4"
"1783964775.7924","10:46:15.792","4","87","1.0","33","4","4","2","0","2"
"1783964776.2922","10:46:16.292","4","87","1.0","50","4","4","2","0","4"
"1783964776.7917","10:46:16.791","4","87","1.0","50","4","4","2","0","4"
"1783964777.2913","10:46:17.291","4","87","1.0","67","4","4","4","0","4"
"1783964777.7918","10:46:17.791","4","87","1.0","67","4","4","4","0","4"
"1783964778.2916","10:46:18.291","4","87","1.0","50","4","4","2","0","4"
"1783964778.7918","10:46:18.791","4","87","1.0","67","4","4","4","0","4"
"1783964779.2919","10:46:19.291","4","87","1.0","67","4","4","4","0","4"
"1783964779.7913","10:46:19.791","4","87","1.0","50","4","4","2","0","4"
"1783964780.291","10:46:20.291","4","87","1.0","50","4","4","2","0","4"
"1783964780.7907","10:46:20.790","4","87","1.0","50","4","4","2","0","4"
"1783964781.29","10:46:21.290","4","87","1.0","67","4","4","4","0","4"
"1783964781.7902","10:46:21.790","4","87","1.0","67","4","4","4","0","4"
"1783964782.2902","10:46:22.290","4","87","1.0","33","2","2","2","0","4"
"1783964782.7899","10:46:22.789","4","87","1.0","33","2","2","2","0","4"
"1783964783.2899","10:46:23.289","4","87","1.0","33","2","2","2","0","4"
"1783964783.7904","10:46:23.790","4","87","1.0","33","2","2","2","0","4"
"1783964784.2906","10:46:24.290","4","87","1.0","33","2","2","2","0","4"
"1783964784.7907","10:46:24.790","4","87","1.0","33","2","2","2","0","4"
"1783964785.2907","10:46:25.290","4","87","1.0","33","4","2","2","0","4"
"1783964785.7908","10:46:25.790","4","87","1.0","33","2","2","2","0","2"
"1783964786.2902","10:46:26.290","4","87","1.0","33","2","2","2","0","4"
"1783964786.79","10:46:26.790","4","87","1.0","33","4","2","2","0","4"
"1783964787.2896","10:46:27.289","4","87","1.0","50","4","4","2","0","4"
"1783964787.7892","10:46:27.789","4","87","1.0","50","4","4","2","0","4"
"1783964788.2897","10:46:28.289","4","87","1.0","50","4","2","4","0","4"
"1783964788.7897","10:46:28.789","4","87","1.0","67","4","4","4","0","4"
"1783964789.2902","10:46:29.290","4","87","1.0","50","4","4","2","0","4"
"1783964789.7902","10:46:29.790","4","87","1.0","67","4","4","4","0","4"
"1783964790.2895","10:46:30.289","4","87","1.0","33","4","2","2","0","4"
"1783964790.7891","10:46:30.789","4","87","1.0","50","4","4","2","0","4"
"1783964791.2894","10:46:31.289","4","87","1.0","50","4","4","2","0","4"
"1783964791.7896","10:46:31.789","4","87","1.0","50","4","4","2","0","4"
"1783964792.2889","10:46:32.288","4","87","1.0","50","4","4","2","0","4"
"1783964792.7886","10:46:32.788","4","87","1.0","50","4","4","2","0","4"
"1783964793.2882","10:46:33.288","4","87","1.0","50","4","4","2","0","4"
"1783964793.7879","10:46:33.787","4","87","1.0","50","4","4","2","0","4"
"1783964794.2875","10:46:34.287","4","87","1.0","50","2","4","4","0","4"
"1783964794.7876","10:46:34.787","4","87","1.0","67","4","4","4","0","4"
"1783964795.2872","10:46:35.287","4","87","1.0","50","2","4","4","0","4"
"1783964795.7871","10:46:35.787","4","87","1.0","33","2","4","2","0","4"
"1783964796.2869","10:46:36.286","4","87","1.0","33","2","2","2","0","2"
"1783964796.7864","10:46:36.786","4","87","1.0","33","4","2","2","0","2"
"1783964797.286","10:46:37.286","4","87","1.0","50","4","4","2","0","4"
"1783964797.7866","10:46:37.786","4","87","1.0","33","2","4","2","0","4"
"1783964798.2862","10:46:38.286","4","87","1.0","33","2","2","2","0","4"
"1783964798.7858","10:46:38.785","4","87","1.0","33","2","2","2","0","4"
"1783964799.2857","10:46:39.285","4","87","1.0","33","2","2","2","0","4"
"1783964799.7851","10:46:39.785","4","87","1.0","33","4","2","2","0","4"
"1783964800.2848","10:46:40.284","4","87","1.0","50","4","4","2","0","4"
"1783964800.7853","10:46:40.785","4","87","1.0","50","4","4","2","0","4"
"1783964801.2846","10:46:41.284","4","87","1.0","67","4","4","4","0","4"
"1783964801.7842","10:46:41.784","4","87","1.0","50","4","4","2","0","4"
"1783964802.2849","10:46:42.284","4","87","1.0","50","4","4","2","0","4"
"1783964802.7845","10:46:42.784","4","87","1.0","50","4","4","2","0","4"
"1783964803.2837","10:46:43.283","4","87","1.0","50","4","4","2","0","4"
"1783964803.784","10:46:43.784","4","87","1.0","67","4","4","4","0","4"
"1783964804.284","10:46:44.284","4","87","1.0","50","4","4","2","0","4"
"1783964804.7833","10:46:44.783","4","87","1.0","50","4","4","2","0","4"
"1783964805.2833","10:46:45.283","4","87","1.0","50","4","4","2","0","4"
"1783964805.7834","10:46:45.783","4","87","1.0","50","4","4","2","0","4"
"1783964806.283","10:46:46.283","4","87","1.0","67","4","4","4","0","4"
"1783964806.7828","10:46:46.782","4","87","1.0","50","4","4","2","0","4"
"1783964807.2833","10:46:47.283","4","87","1.0","50","4","4","2","0","4"
"1783964807.7825","10:46:47.782","4","87","1.0","50","4","4","2","0","4"
"1783964808.2821","10:46:48.282","4","87","1.0","50","4","4","2","0","4"
"1783964808.7821","10:46:48.782","4","87","1.0","50","4","4","2","0","4"
"1783964809.2816","10:46:49.281","4","87","1.0","33","2","2","2","0","4"
"1783964809.782","10:46:49.782","4","87","1.0","33","2","2","2","0","4"
"1783964810.2819","10:46:50.281","4","87","1.0","33","4","2","2","0","4"
"1783964810.7815","10:46:50.781","4","87","1.0","50","4","4","2","0","4"
"1783964811.2814","10:46:51.281","4","87","1.0","67","4","4","4","0","4"
"1783964811.7818","10:46:51.781","4","86","1.0","50","4","4","2","0","4"
"1783964812.2808","10:46:52.280","4","86","1.0","67","4","4","4","0","4"
"1783964812.7811","10:46:52.781","4","86","1.0","67","4","4","4","0","4"
"1783964813.2815","10:46:53.281","4","86","1.0","50","4","4","2","0","4"
"1783964813.7813","10:46:53.781","4","86","1.0","33","2","4","2","0","4"
"1783964814.2807","10:46:54.280","4","86","1.0","33","2","4","2","0","4"
"1783964814.7812","10:46:54.781","4","86","1.0","33","2","2","2","0","4"
"1783964815.2812","10:46:55.281","4","86","1.0","33","4","2","2","0","4"
"1783964815.7811","10:46:55.781","4","86","1.0","50","4","4","2","0","4"
"1783964816.2811","10:46:56.281","4","86","1.0","50","4","4","2","0","4"
"1783964816.7803","10:46:56.780","4","86","1.0","50","4","4","2","0","4"
"1783964817.2795","10:46:57.279","4","86","1.0","50","4","4","2","0","4"
"1783964817.7797","10:46:57.779","4","86","1.0","50","4","2","4","0","4"
"1783964818.2793","10:46:58.279","4","86","1.0","67","4","4","4","0","4"
"1783964818.7791","10:46:58.779","4","86","1.0","67","4","4","4","0","4"
"1783964819.2798","10:46:59.279","4","86","1.0","67","4","4","4","0","4"
"1783964819.7794","10:46:59.779","4","86","1.0","50","4","4","2","0","4"
"1783964820.2785","10:47:00.278","4","86","1.0","50","4","4","2","0","4"
"1783964820.7787","10:47:00.778","4","86","1.0","50","4","4","2","0","4"
"1783964821.2783","10:47:01.278","4","86","1.0","50","4","4","2","0","4"
"1783964821.7778","10:47:01.777","4","86","1.0","50","4","4","2","0","4"
"1783964822.278","10:47:02.278","4","86","1.0","33","4","4","2","0","2"
"1783964822.7779","10:47:02.777","4","86","1.0","50","4","4","2","0","4"
"1783964823.2773","10:47:03.277","4","86","1.0","50","4","4","2","0","4"
"1783964823.7776","10:47:03.777","4","86","1.0","50","4","4","2","0","4"
"1783964824.2774","10:47:04.277","4","86","1.0","50","4","4","2","0","4"
"1783964824.7771","10:47:04.777","4","86","1.0","50","4","4","2","0","4"
"1783964825.2773","10:47:05.277","4","86","1.0","50","4","4","2","0","4"
"1783964825.7771","10:47:05.777","4","86","1.0","50","4","4","2","0","4"
"1783964826.2768","10:47:06.276","4","86","1.0","33","2","4","2","0","4"
"1783964826.777","10:47:06.777","4","86","1.0","33","2","2","2","0","2"
"1783964827.2771","10:47:07.277","4","86","1.0","33","2","2","2","0","2"
"1783964827.7767","10:47:07.776","4","86","1.0","33","2","2","2","0","2"
"1783964828.276","10:47:08.276","4","86","1.0","33","2","2","2","0","4"
"1783964828.7758","10:47:08.775","4","86","1.0","33","4","2","2","0","4"
"1783964829.2752","10:47:09.275","4","86","1.0","33","4","2","2","0","4"
"1783964829.7754","10:47:09.775","4","86","1.0","33","4","2","2","0","4"
"1783964830.2756","10:47:10.275","4","86","1.0","67","4","4","4","0","4"
"1783964830.7753","10:47:10.775","4","86","1.0","50","4","2","4","0","4"
"1783964831.2751","10:47:11.275","4","86","1.0","33","4","2","2","0","4"
"1783964831.7752","10:47:11.775","4","86","1.0","67","4","4","4","0","4"
"1783964832.2748","10:47:12.274","4","86","1.0","50","4","4","2","0","4"
"1783964832.7744","10:47:12.774","4","86","1.0","67","4","4","4","0","4"
"1783964833.2746","10:47:13.274","4","86","1.0","50","4","4","2","0","4"
"1783964833.7739","10:47:13.773","4","86","1.0","50","4","4","2","0","4"
"1783964834.2737","10:47:14.273","4","86","1.0","50","4","4","2","0","4"
"1783964834.7743","10:47:14.774","4","86","1.0","50","4","4","2","0","4"
"1783964835.2746","10:47:15.274","4","86","1.0","50","4","4","2","0","4"
"1783964835.7744","10:47:15.774","4","86","1.0","50","4","4","2","0","4"
"1783964836.2741","10:47:16.274","4","86","1.0","50","4","4","2","0","4"
"1783964836.7736","10:47:16.773","4","86","1.0","50","4","4","2","0","4"
"1783964837.2732","10:47:17.273","4","86","1.0","50","4","4","2","0","4"
"1783964837.7728","10:47:17.772","4","86","1.0","50","4","4","2","0","4"
"1783964838.2732","10:47:18.273","4","86","1.0","50","4","4","2","0","4"
"1783964838.7731","10:47:18.773","4","86","1.0","50","4","4","2","0","4"
"1783964839.2727","10:47:19.272","4","86","1.0","50","4","4","2","0","4"
"1783964839.7726","10:47:19.772","4","86","1.0","33","4","2","2","0","4"
"1783964840.2724","10:47:20.272","4","86","1.0","50","4","4","2","0","4"
"1783964840.7724","10:47:20.772","4","86","1.0","50","4","4","2","0","4"
"1783964841.2726","10:47:21.272","4","86","1.0","50","4","4","2","0","4"
"1783964841.7719","10:47:21.771","4","86","1.0","58","4","4","2","1","4"
"1783964842.2719","10:47:22.271","4","86","1.0","50","4","4","2","0","4"
"1783964842.7723","10:47:22.772","4","86","1.0","67","4","4","4","0","4"
"1783964843.2719","10:47:23.271","4","86","1.0","50","4","4","2","0","4"
"1783964843.7715","10:47:23.771","4","86","1.0","50","4","4","2","0","4"
"1783964844.272","10:47:24.272","4","86","1.0","67","4","4","4","0","4"
"1783964844.7713","10:47:24.771","4","86","1.0","50","4","4","2","0","4"
"1783964845.2716","10:47:25.271","4","86","1.0","50","4","4","2","0","4"
"1783964845.7714","10:47:25.771","4","86","1.0","50","4","4","2","0","4"
"1783964846.2711","10:47:26.271","4","86","1.0","50","4","4","2","0","4"
"1783964846.7708","10:47:26.770","4","86","1.0","50","4","4","2","0","4"
"1783964847.2709","10:47:27.270","4","86","1.0","50","4","4","2","0","4"
"1783964847.7703","10:47:27.770","4","86","1.0","50","4","4","2","0","4"
"1783964848.2699","10:47:28.269","4","86","1.0","50","4","4","2","0","4"
"1783964848.7698","10:47:28.769","4","86","1.0","50","4","4","2","0","4"
"1783964849.2693","10:47:29.269","4","86","1.0","50","4","4","2","0","4"
"1783964849.769","10:47:29.769","4","86","1.0","67","4","4","4","0","4"
"1783964850.2694","10:47:30.269","4","86","1.0","67","4","4","4","0","4"
"1783964850.7693","10:47:30.769","4","86","1.0","50","4","4","2","0","4"
"1783964851.2683","10:47:31.268","4","86","1.0","50","4","4","2","0","4"
"1783964851.7682","10:47:31.768","4","86","1.0","50","4","4","2","0","4"
"1783964852.2678","10:47:32.267","4","86","1.0","50","4","4","2","0","4"
"1783964852.767","10:47:32.767","4","86","1.0","50","4","4","2","0","4"
"1783964853.2673","10:47:33.267","4","86","1.0","33","2","2","2","0","4"
"1783964853.7679","10:47:33.767","4","86","1.0","33","2","2","2","0","2"
"1783964854.2674","10:47:34.267","4","86","1.0","33","2","2","2","0","2"
"1783964854.7674","10:47:34.767","4","86","1.0","33","2","2","2","0","2"
"1783964855.2673","10:47:35.267","4","86","1.0","33","2","4","2","0","2"
"1783964855.7664","10:47:35.766","4","86","1.0","33","2","2","2","0","4"
"1783964856.2667","10:47:36.266","4","86","1.0","33","2","2","2","0","4"
"1783964856.7665","10:47:36.766","4","86","1.0","33","2","2","2","0","2"
"1783964857.2659","10:47:37.265","4","86","1.0","33","2","2","2","0","4"
"1783964857.7664","10:47:37.766","4","86","1.0","33","2","2","2","0","4"
"1783964858.2668","10:47:38.266","4","86","1.0","33","2","4","2","0","4"
"1783964858.7667","10:47:38.766","4","86","1.0","33","2","2","2","0","4"
"1783964859.2669","10:47:39.266","4","86","1.0","33","2","2","2","0","4"
"1783964859.767","10:47:39.767","4","86","1.0","33","2","2","2","0","2"
"1783964860.2666","10:47:40.266","4","86","1.0","33","4","2","2","0","4"
"1783964860.7665","10:47:40.766","4","86","1.0","33","2","2","2","0","4"
"1783964861.2666","10:47:41.266","4","86","1.0","33","4","2","2","0","4"
"1783964861.7658","10:47:41.765","4","86","1.0","50","4","4","2","0","4"
"1783964862.2653","10:47:42.265","4","86","1.0","50","4","4","2","0","4"
"1783964862.7652","10:47:42.765","4","86","1.0","50","4","4","2","0","4"
"1783964863.2651","10:47:43.265","4","86","1.0","50","4","4","2","0","4"
"1783964863.7643","10:47:43.764","4","86","1.0","50","4","4","2","0","4"
"1783964864.265","10:47:44.265","4","86","1.0","50","4","4","2","0","4"
"1783964864.7652","10:47:44.765","4","86","1.0","50","4","4","2","0","4"
"1783964865.2644","10:47:45.264","4","86","1.0","50","4","4","2","0","4"
"1783964865.7647","10:47:45.764","4","86","1.0","50","4","4","2","0","4"
"1783964866.2645","10:47:46.264","4","86","1.0","50","4","4","2","0","4"
"1783964866.7642","10:47:46.764","4","86","1.0","50","4","4","2","0","4"
"1783964867.2642","10:47:47.264","4","86","1.0","50","4","4","2","0","4"
"1783964867.7645","10:47:47.764","4","86","1.0","50","4","4","2","0","4"
"1783964868.2637","10:47:48.263","4","86","1.0","50","4","4","2","0","4"
