localTimestamp,deviceTimestamp,step,confidence,surfaceX,surfaceY,imageX,imageY
1749335440.030,1118735.240496,, 1.0000,0.488072,0.500263,568.327031,274.655180
1749335440.030,1118735.244530,, 1.0000,0.489866,0.498146,569.077463,275.284544
1749335440.067,1118735.248565,, 1.0000,0.487938,0.508463,572.440088,274.579289
1749335440.068,1118735.252599,, 1.0000,0.491089,0.502348,573.824588,276.321299
1749335440.069,1118735.256634,, 1.0000,0.493172,0.501291,574.647570,276.675390
1749335440.069,1118735.260668,, 1.0000,0.496641,0.494099,576.186068,278.715995
1749335440.069,1118735.264703,, 1.0000,0.503883,0.505813,578.571540,275.836794
1749335440.069,1118735.268737,, 1.0000,0.507323,0.497107,580.146175,278.280758
1749335440.069,1118735.272772,, 1.0000,0.517860,0.508219,583.800432,275.675874
1749335440.069,1118735.276806,, 1.0000,0.524767,0.489178,587.009543,280.999625
1749335440.069,1118735.280841,, 1.0000,0.520987,0.482189,585.791569,282.736162
1749335440.097,1118735.284875,, 1.0000,0.507309,0.480833,586.243429,283.991761
1749335440.098,1118735.288910,, 1.0000,0.509643,0.486447,586.950148,282.577785
1749335440.098,1118735.292944,, 1.0000,0.513198,0.478061,588.538794,284.930807
1749335440.098,1118735.296979,, 1.0000,0.507620,0.481402,586.342922,283.850790
1749335440.098,1118735.301013,, 1.0000,0.508957,0.482316,586.817372,283.653564
1749335440.098,1118735.305048,, 0.9955,0.517746,0.483506,590.082207,283.637716
1749335440.098,1118735.309082,, 0.9955,0.522373,0.475276,592.068779,285.986068
1749335440.098,1118735.313117,, 1.0000,0.529681,0.477413,594.748502,285.667574
1749335440.128,1118735.317151,, 1.0000,0.512237,0.477678,593.591775,285.820515
1749335440.128,1118735.321186,, 1.0000,0.503595,0.475314,590.453169,286.156833
1749335440.128,1118735.325220,, 1.0000,0.506442,0.468020,591.731780,288.187223
1749335440.128,1118735.329255,, 1.0000,0.507284,0.463843,592.171390,289.323641
1749335440.128,1118735.333289,, 1.0000,0.509565,0.459950,593.137172,290.433062
1749335440.129,1118735.337324,, 1.0000,0.514440,0.456907,595.040270,291.404191
1749335440.129,1118735.341359,, 1.0000,0.515166,0.458179,595.271465,291.091023
1749335440.129,1118735.345393,, 0.9866,0.515291,0.452817,595.480582,292.517609
1749335440.167,1118735.349428,, 0.9866,0.496999,0.456722,594.606208,291.968483
1749335440.168,1118735.353462,, 1.0000,0.491847,0.449366,592.920916,293.744835
1749335440.168,1118735.357497,, 1.0000,0.490324,0.456556,592.145825,291.792299
1749335440.168,1118735.361531,, 1.0000,0.497922,0.454223,595.020839,292.660161
1749335440.168,1118735.365566,, 1.0000,0.498759,0.461247,595.122339,290.829324
1749335440.168,1118735.369600,, 1.0000,0.494159,0.455084,593.605646,292.308341
1749335440.168,1118735.373635,, 1.0000,0.495877,0.455435,594.229835,292.271973
1749335440.168,1118735.377669,, 1.0000,0.505129,0.454713,597.668124,292.768298
1749335440.168,1118735.381704,, 1.0000,0.508634,0.449128,599.127718,294.361774
1749335440.197,1118735.385738,, 1.0000,0.488861,0.451768,595.949646,294.536729
1749335440.197,1118735.389773,, 1.0000,0.492428,0.445854,597.426952,296.211931
1749335440.197,1118735.393807,, 1.0000,0.504404,0.449733,601.700903,295.570983
1749335440.197,1118735.397842,, 1.0000,0.503801,0.443563,601.658462,297.180298
1749335440.197,1118735.401876,, 1.0000,0.509043,0.445186,603.531042,296.919512
1749335440.197,1118735.405911,, 1.0000,0.510191,0.446020,603.927362,296.735961
1749335440.197,1118735.409945,, 1.0000,0.516025,0.453398,605.850407,294.975165
1749335440.198,1118735.413980,, 1.0000,0.514106,0.450613,605.228358,295.648755
1749335440.235,1118735.418015,, 0.9947,0.496829,0.452151,603.208854,296.887623
1749335440.236,1118735.422049,, 0.9947,0.499918,0.448734,604.430875,297.884060
1749335440.236,1118735.426084,, 1.0000,0.497287,0.443415,603.623289,299.202941
1749335440.236,1118735.430118,, 1.0000,0.498033,0.438907,604.022667,300.413783
1749335440.237,1118735.434153,, 1.0000,0.505297,0.429830,606.925686,303.031693
1749335440.237,1118735.438187,, 1.0000,0.505463,0.438741,606.733594,300.689531
1749335440.237,1118735.442222,, 1.0000,0.508410,0.439563,607.783952,300.565136
1749335440.237,1118735.446256,, 1.0000,0.508605,0.434932,607.986154,301.791012
1749335440.281,1118735.450291,, 0.9658,0.502578,0.449431,609.935385,300.021051
1749335440.281,1118735.454325,, 0.9658,0.503404,0.452796,610.141877,299.162394
1749335440.282,1118735.458360,, 0.9890,0.505607,0.451668,610.971256,299.525777
1749335440.282,1118735.462394,, 0.9890,0.505493,0.445911,611.088580,301.034797
1749335440.282,1118735.466429,, 0.9834,0.511747,0.454290,613.123340,299.024303
1749335440.282,1118735.470463,, 0.9834,0.512519,0.453172,613.434119,299.341584
1749335440.282,1118735.474497,, 1.0000,0.514016,0.448688,614.100130,300.565166
1749335440.282,1118735.478532,, 1.0000,0.512562,0.447350,613.610221,300.872392
1749335440.282,1118735.482567,, 1.0000,0.521830,0.444878,617.036554,301.804406
1749335440.322,1118735.486602,, 1.0000,0.507856,0.444805,615.809264,302.674105
1749335440.322,1118735.490636,, 1.0000,0.512146,0.435932,617.589573,305.122323
1749335440.322,1118735.494671,, 1.0000,0.515196,0.430438,618.833434,306.649693
1749335440.322,1118735.498705,, 1.0000,0.521850,0.441030,620.943546,304.072355
1749335440.323,1118735.502740,, 1.0000,0.524016,0.436792,621.835686,305.244825
1749335440.323,1118735.506774,, 1.0000,0.536018,0.437142,626.143292,305.505008
1749335440.323,1118735.510809,, 1.0000,0.535643,0.434694,626.073647,306.134623
1749335440.358,1118735.514843,, 1.0000,0.531168,0.450568,627.120514,302.353653
1749335440.359,1118735.518878,, 1.0000,0.534632,0.444890,628.508768,303.935432
1749335440.359,1118735.522912,, 1.0000,0.548371,0.457128,633.084966,301.125315
1749335440.359,1118735.526947,, 1.0000,0.550970,0.449294,634.222102,303.246099
1749335440.359,1118735.530981,, 1.0000,0.563555,0.458048,638.479715,301.313736
1749335440.359,1118735.535016,, 1.0000,0.565519,0.451635,639.352386,303.045191
1749335440.359,1118735.539050,, 1.0000,0.572237,0.451089,641.764815,303.377692
1749335440.359,1118735.543085,, 1.0000,0.575849,0.449659,643.092104,303.853557
1749335440.359,1118735.547119,, 1.0000,0.584917,0.450928,646.294707,303.777966
1749335440.359,1118735.551154,, 1.0000,0.572756,0.451972,641.926326,303.161731
1749335440.359,1118735.555188,, 0.9901,0.574057,0.441018,642.683615,306.061307
1749335440.385,1118735.559223,, 0.9851,0.535279,0.445188,632.631726,304.084712
1749335440.386,1118735.563257,, 0.9488,0.510896,0.446994,623.894613,302.943300
1749335440.386,1118735.567292,, 0.9488,0.482845,0.461589,613.503451,298.362825
1749335440.386,1118735.571326,, 0.9900,0.431981,0.429090,596.262691,305.449756
1749335440.386,1118735.575361,, 0.9900,0.404463,0.442372,586.097120,301.226672
1749335440.386,1118735.579395,, 0.9900,0.357966,0.403574,570.583705,310.077783
1749335440.386,1118735.583430,, 0.9950,0.343969,0.404354,565.575155,309.489709
1749335440.386,1118735.587464,, 0.9940,0.289625,0.383503,546.778327,313.440383
1749335440.386,1118735.591499,, 0.9940,0.293362,0.370509,548.462901,316.935291
1749335440.386,1118735.595533,, 1.0000,0.256585,0.343420,536.094635,322.996907
1749335440.386,1118735.599568,, 1.0000,0.257825,0.340498,536.615777,323.793533
1749335440.414,1118735.603603,, 1.0000,0.241370,0.333169,534.214365,324.975028
1749335440.415,1118735.607637,, 1.0000,0.240524,0.334209,533.885746,324.681877
1749335440.415,1118735.611672,, 1.0000,0.231766,0.312751,531.363061,330.046586
1749335440.415,1118735.615706,, 1.0000,0.231092,0.313447,531.104629,329.847459
1749335440.457,1118735.619741,, 1.0000,0.225995,0.311006,531.452951,328.991892
1749335440.458,1118735.623775,, 1.0000,0.224680,0.312229,530.952560,328.640528
1749335440.458,1118735.627810,, 0.9736,0.214880,0.304118,527.707639,330.507916
1749335440.458,1118735.631845,, 0.9736,0.215653,0.303306,528.004433,330.738590
1749335440.458,1118735.635879,, 1.0000,0.207815,0.304160,525.202392,330.320070
1749335440.458,1118735.639914,, 1.0000,0.210001,0.307162,525.892700,329.593013
1749335440.458,1118735.643948,, 1.0000,0.216046,0.302828,528.157348,330.873025
1749335440.458,1118735.647983,, 1.0000,0.214946,0.299848,527.851144,331.621591
1749335440.504,1118735.652017,, 1.0000,0.213323,0.281330,529.585980,334.219686
1749335440.504,1118735.656052,, 1.0000,0.216261,0.272316,530.878211,336.638533
1749335440.504,1118735.660086,, 1.0000,0.220348,0.273146,532.298810,336.522067
1749335440.504,1118735.664121,, 1.0000,0.219903,0.266691,532.323740,338.192062
1749335440.504,1118735.668155,, 1.0000,0.229624,0.261707,535.899123,339.726968
1749335440.504,1118735.672190,, 1.0000,0.231229,0.269970,536.232718,337.614492
1749335440.504,1118735.676224,, 0.9661,0.249743,0.272381,542.705998,337.437889
1749335440.506,1118735.680259,, 0.9661,0.251425,0.275480,543.212775,336.671929
1749335440.506,1118735.684293,, 1.0000,0.235205,0.262198,537.857150,339.735247
1749335440.507,1118735.688328,, 1.0000,0.234240,0.261963,537.522704,339.772773
1749335440.507,1118735.692362,, 1.0000,0.231343,0.270436,536.259846,337.495775
1749335440.538,1118735.696397,, 1.0000,0.226166,0.262861,536.715769,336.543885
1749335440.538,1118735.700431,, 1.0000,0.212210,0.252752,532.079064,338.837073
1749335440.538,1118735.704466,, 1.0000,0.212329,0.258118,531.966112,337.441079
1749335440.538,1118735.708500,, 1.0000,0.201027,0.251539,528.164929,338.879109
1749335440.538,1118735.712535,, 1.0000,0.201982,0.256985,528.344806,337.483018
1749335440.538,1118735.716569,, 1.0000,0.183909,0.253156,522.072757,338.037904
1749335440.538,1118735.720604,, 1.0000,0.182431,0.252836,521.559880,338.085310
1749335440.538,1118735.724638,, 1.0000,0.166811,0.250217,516.119307,338.385091
1749335440.539,1118735.728673,, 1.0000,0.168046,0.251359,516.522362,338.117543
1749335440.539,1118735.732707,, 0.9916,0.159753,0.253379,513.535312,337.387881
1749335440.539,1118735.740776,, 0.9916,0.158540,0.259396,512.933059,335.789612
1749335440.571,1118735.744811,, 1.0000,0.143455,0.251566,510.228664,334.646571
1749335440.571,1118735.748845,, 1.0000,0.153854,0.260042,513.634598,332.690036
1749335440.571,1118735.752880,, 1.0000,0.152363,0.268069,512.870613,330.558117
1749335440.571,1118735.756914,, 1.0000,0.155557,0.272693,513.856516,329.429837
1749335440.571,1118735.760949,, 1.0000,0.152171,0.276883,512.539887,328.252857
1749335440.571,1118735.764984,, 1.0000,0.159833,0.278462,515.189113,328.029055
1749335440.571,1118735.769018,, 1.0000,0.158960,0.276965,514.926458,328.398329
1749335440.571,1118735.773053,, 0.9909,0.155190,0.275428,513.645692,328.706941
1749335440.571,1118735.777087,, 0.9909,0.156296,0.273374,514.096211,329.270092
1749335440.606,1118735.781122,, 0.9509,0.153941,0.261887,516.645433,330.098128
1749335440.607,1118735.785156,, 0.9509,0.153019,0.259698,516.386982,330.647862
1749335440.607,1118735.789191,, 1.0000,0.164508,0.267394,520.198669,328.922723
1749335440.607,1118735.793225,, 1.0000,0.165821,0.261355,520.843754,330.535581
1749335440.607,1118735.797260,, 1.0000,0.184103,0.259903,527.323551,331.374631
1749335440.607,1118735.801294,, 1.0000,0.180408,0.262994,525.929303,330.472996
1749335440.607,1118735.805329,, 0.9966,0.197422,0.264826,531.863447,330.421089
1749335440.607,1118735.809364,, 0.9966,0.198266,0.267687,532.073669,329.693559
1749335440.647,1118735.813398,, 1.0000,0.198673,0.268088,534.732459,328.005027
1749335440.647,1118735.817433,, 1.0000,0.198969,0.275587,534.606687,326.048767
1749335440.647,1118735.821467,, 0.9731,0.210694,0.276391,538.700979,326.136050
1749335440.647,1118735.825502,, 0.9731,0.213290,0.280279,539.493902,325.183962
1749335440.647,1118735.829536,, 1.0000,0.211125,0.272977,538.956953,327.040936
1749335440.647,1118735.833571,, 1.0000,0.215902,0.271090,540.693034,327.656739
1749335440.647,1118735.837605,, 1.0000,0.220743,0.265368,542.569082,329.278225
1749335440.648,1118735.841640,, 1.0000,0.219317,0.271160,541.890518,327.725033
1749335440.674,1118735.845674,, 0.9956,0.223249,0.262654,546.954895,327.255765
1749335440.674,1118735.849709,, 0.9956,0.223236,0.265100,546.879507,326.614428
1749335440.674,1118735.853743,, 1.0000,0.227815,0.258539,548.677012,328.452915
1749335440.674,1118735.857778,, 1.0000,0.227575,0.259196,548.573926,328.274554
1749335440.674,1118735.861812,, 1.0000,0.237719,0.278082,551.586115,323.588590
1749335440.674,1118735.865847,, 1.0000,0.241302,0.271903,553.022937,325.300994
1749335440.674,1118735.869881,, 0.9910,0.246147,0.275358,554.623457,324.521579
1749335440.674,1118735.873916,, 0.9910,0.246247,0.274669,554.678540,324.704721
1749335440.674,1118735.877950,, 1.0000,0.245434,0.277830,554.301394,323.855176
1749335440.674,1118735.881985,, 1.0000,0.249002,0.270103,555.778134,325.973058
1749335440.674,1118735.886019,, 1.0000,0.245801,0.274167,554.536518,324.824723
1749335440.704,1118735.890054,, 1.0000,0.247521,0.265403,555.363143,325.345000
1749335440.705,1118735.894088,, 1.0000,0.266227,0.277668,561.546060,322.627258
1749335440.705,1118735.898123,, 1.0000,0.264757,0.270202,561.255334,324.547222
1749335440.705,1118735.902157,, 1.0000,0.267646,0.273942,562.154844,323.643054
1749335440.705,1118735.906192,, 1.0000,0.269290,0.270533,562.833138,324.581536
1749335440.705,1118735.910227,, 1.0000,0.282336,0.280287,567.108923,322.371192
1749335440.705,1118735.914261,, 1.0000,0.287110,0.280549,568.773009,322.430166
1749335440.705,1118735.918296,, 1.0000,0.309028,0.299497,575.879867,318.044327
1749335440.738,1118735.922330,, 0.9950,0.336710,0.278851,586.774451,323.170068
1749335440.739,1118735.926365,, 0.9900,0.386524,0.318042,603.077583,314.247410
1749335440.739,1118735.930399,, 0.9950,0.402744,0.317190,608.785843,314.920912
1749335440.739,1118735.934434,, 1.0000,0.441660,0.352158,621.394658,306.806512
1749335440.739,1118735.938468,, 1.0000,0.455739,0.349378,626.409481,307.927559
1749335440.739,1118735.942503,, 1.0000,0.476507,0.370731,633.059074,302.889584
1749335440.739,1118735.946537,, 1.0000,0.476794,0.373705,633.072505,302.115754
1749335440.739,1118735.950572,, 1.0000,0.472539,0.380221,631.389988,300.284698
1749335440.767,1118735.954606,, 1.0000,0.471968,0.379275,631.642852,299.592227
1749335440.767,1118735.958641,, 1.0000,0.467699,0.377760,630.187540,299.870034
1749335440.767,1118735.962675,, 1.0000,0.468067,0.384345,630.128072,298.149506
1749335440.767,1118735.966710,, 1.0000,0.472773,0.394775,631.481150,295.540775
1749335440.767,1118735.970744,, 1.0000,0.474713,0.394381,632.173405,295.699054
1749335440.767,1118735.974779,, 1.0000,0.464450,0.400360,628.399674,293.837938
1749335440.767,1118735.978813,, 1.0000,0.466054,0.400803,628.950062,293.766813
1749335440.767,1118735.982848,, 1.0000,0.463097,0.408831,627.681669,291.573170
1749335440.809,1118735.986882,, 1.0000,0.464380,0.402428,628.098276,292.358178
1749335440.809,1118735.990917,, 1.0000,0.456971,0.410287,625.271509,290.076665
1749335440.809,1118735.994951,, 1.0000,0.465379,0.405342,628.367892,291.620155
1749335440.810,1118735.998986,, 1.0000,0.463162,0.414184,627.340080,289.229793
1749335440.810,1118736.003021,, 1.0000,0.460970,0.411594,626.641502,289.848158
1749335440.810,1118736.007055,, 0.9946,0.453192,0.405554,624.075138,291.213279
1749335440.810,1118736.011090,, 0.9946,0.454483,0.396903,624.772024,293.526637
1749335440.810,1118736.015124,, 1.0000,0.441221,0.399172,620.043189,292.547421
1749335440.810,1118736.019159,, 1.0000,0.440798,0.399784,619.877300,292.374203
1749335440.842,1118736.023193,, 1.0000,0.442667,0.391620,619.593604,293.799814
1749335440.842,1118736.027228,, 1.0000,0.436725,0.393151,617.455405,293.218026
1749335440.842,1118736.031262,, 1.0000,0.426530,0.390862,613.925324,293.515557
1749335440.842,1118736.035297,, 1.0000,0.426671,0.392017,613.942319,293.215427
1749335440.843,1118736.039331,, 1.0000,0.423670,0.405952,612.490583,289.450772
1749335440.843,1118736.043366,, 1.0000,0.424491,0.402686,612.872586,290.336553
1749335440.843,1118736.047400,, 1.0000,0.417183,0.394647,610.522693,292.237091
1749335440.843,1118736.051435,, 1.0000,0.418435,0.395414,610.942321,292.072426
1749335440.876,1118736.055470,, 1.0000,0.425402,0.384863,612.682367,294.199061
1749335440.876,1118736.059504,, 1.0000,0.426524,0.386586,613.033148,293.779315
1749335440.876,1118736.063539,, 1.0000,0.425717,0.386439,612.750799,293.793345
1749335440.876,1118736.067573,, 1.0000,0.425226,0.390894,612.454257,292.603904
1749335440.876,1118736.071608,, 1.0000,0.434057,0.396196,615.442632,291.477743
1749335440.876,1118736.075642,, 1.0000,0.437899,0.388768,617.010232,293.553963
1749335440.876,1118736.079677,, 1.0000,0.449299,0.398316,620.793844,291.387442
1749335440.876,1118736.083711,, 1.0000,0.446937,0.405075,619.769895,289.533015
1749335440.903,1118736.087746,, 1.0000,0.462642,0.411921,622.488473,287.149321
1749335440.904,1118736.091780,, 1.0000,0.462416,0.418399,622.231546,285.431389
1749335440.904,1118736.095815,, 1.0000,0.480284,0.427720,628.317794,283.532955
1749335440.904,1118736.099849,, 1.0000,0.478867,0.427017,627.834223,283.673744
1749335440.904,1118736.103884,, 0.9814,0.485035,0.441103,629.638681,280.148218
1749335440.905,1118736.107918,, 0.9814,0.486641,0.437771,630.299330,281.078830
1749335440.905,1118736.111953,, 1.0000,0.488542,0.431195,631.153434,282.875361
1749335440.905,1118736.115987,, 1.0000,0.487522,0.427497,630.892739,283.819885
1749335440.936,1118736.120022,, 0.9851,0.505872,0.423752,634.849084,284.363984
1749335440.936,1118736.124056,, 0.9851,0.507083,0.418782,635.415901,285.716034
1749335440.936,1118736.128091,, 1.0000,0.506534,0.413613,635.361449,287.064334
1749335440.936,1118736.132125,, 1.0000,0.506355,0.411103,635.366423,287.721893
1749335440.936,1118736.136160,, 1.0000,0.503589,0.406964,634.493721,288.727129
1749335440.936,1118736.140194,, 1.0000,0.506644,0.402180,635.712853,290.089179
1749335440.936,1118736.144229,, 1.0000,0.507391,0.398400,636.082124,291.111906
1749335440.936,1118736.148263,, 1.0000,0.509587,0.396507,636.916312,291.682601
1749335440.971,1118736.152298,, 0.9979,0.513667,0.384880,635.794776,294.161388
1749335440.971,1118736.156332,, 0.9979,0.513156,0.388386,635.516055,293.216451
1749335440.971,1118736.160367,, 1.0000,0.508421,0.374123,634.209177,296.836578
1749335440.971,1118736.164401,, 1.0000,0.510804,0.371752,635.127469,297.542517
1749335440.971,1118736.168436,, 1.0000,0.500299,0.367708,631.475147,298.267594
1749335440.971,1118736.172470,, 1.0000,0.501805,0.364911,632.090830,299.057473
1749335440.971,1118736.176505,, 1.0000,0.489028,0.361218,627.615202,299.615284
1749335440.971,1118736.180539,, 1.0000,0.490298,0.361170,628.071307,299.669737
1749335440.971,1118736.184574,, 1.0000,0.484548,0.348441,626.359101,302.850168
1749335440.971,1118736.188608,, 1.0000,0.481787,0.357749,625.116227,300.295534
1749335441.003,1118736.192643,, 1.0000,0.504068,0.369499,629.413443,297.372517
1749335441.003,1118736.196678,, 1.0000,0.501735,0.372658,628.489663,296.457533
1749335441.004,1118736.200712,, 0.9783,0.494963,0.375592,625.979005,295.454437
1749335441.004,1118736.204747,, 0.9783,0.491191,0.388821,624.263380,291.823073
1749335441.004,1118736.208781,, 1.0000,0.503611,0.407218,628.217585,287.362164
1749335441.004,1118736.212816,, 1.0000,0.501555,0.416947,627.213498,284.715506
1749335441.004,1118736.216851,, 1.0000,0.499677,0.422504,626.387433,283.180186
1749335441.035,1118736.220885,, 1.0000,0.507283,0.427811,625.934375,281.799609
1749335441.035,1118736.224920,, 0.9891,0.514022,0.431848,628.254718,280.956923
1749335441.035,1118736.228954,, 0.9891,0.509930,0.435878,626.667822,279.749620
1749335441.035,1118736.232989,, 0.9801,0.513448,0.439596,627.834830,278.882442
1749335441.035,1118736.237023,, 0.9801,0.510181,0.441270,626.610155,278.328014
1749335441.035,1118736.241058,, 1.0000,0.506676,0.446926,625.190168,276.709131
1749335441.035,1118736.245092,, 1.0000,0.504748,0.446509,624.506164,276.754481
1749335441.035,1118736.249127,, 1.0000,0.509318,0.448063,626.112127,276.497060
1749335441.071,1118736.253161,, 1.0000,0.516833,0.450327,625.429987,275.764537
1749335441.072,1118736.257196,, 1.0000,0.516949,0.441645,625.707572,278.071955
1749335441.072,1118736.261230,, 1.0000,0.512918,0.446624,624.110097,276.614053
1749335441.072,1118736.265265,, 0.9994,0.510437,0.444578,623.265690,277.072374
1749335441.072,1118736.269299,, 0.9994,0.510515,0.439511,623.431469,278.419284
1749335441.072,1118736.273334,, 1.0000,0.495919,0.428616,618.432809,280.813844
1749335441.072,1118736.277368,, 1.0000,0.495627,0.428841,618.320818,280.744240
1749335441.072,1118736.281402,, 1.0000,0.499326,0.424982,619.767311,281.893770
1749335441.072,1118736.285437,, 1.0000,0.494199,0.426032,617.878956,281.440951
1749335441.105,1118736.289472,, 1.0000,0.503091,0.411464,617.580378,285.086653
1749335441.105,1118736.293506,, 1.0000,0.501325,0.410769,616.956331,285.210484
1749335441.105,1118736.297541,, 1.0000,0.505536,0.413472,618.414463,284.636640
1749335441.105,1118736.301575,, 1.0000,0.507633,0.406721,619.367701,286.504854
1749335441.105,1118736.305610,, 0.9785,0.508546,0.409940,619.609973,285.679926
1749335441.105,1118736.309644,, 0.9785,0.510509,0.402902,620.522254,287.619934
1749335441.105,1118736.313679,, 1.0000,0.503844,0.412928,617.813677,284.723126
1749335441.105,1118736.317713,, 1.0000,0.503877,0.418020,617.682688,283.369583
1749335441.138,1118736.321748,, 1.0000,0.523046,0.427945,621.541146,281.772933
1749335441.138,1118736.325782,, 1.0000,0.520639,0.434415,620.480360,279.966122
1749335441.138,1118736.329817,, 1.0000,0.517100,0.429450,619.321359,281.167000
1749335441.138,1118736.333851,, 1.0000,0.514392,0.428868,618.345231,281.228643
1749335441.138,1118736.337886,, 1.0000,0.514839,0.428336,618.523825,281.385745
1749335441.138,1118736.341921,, 1.0000,0.518137,0.424142,619.847805,282.616796
1749335441.138,1118736.345955,, 1.0000,0.513357,0.420299,618.203026,283.476086
1749335441.138,1118736.349990,, 1.0000,0.513479,0.427313,618.054089,281.611585
1749335441.138,1118736.354024,, 1.0000,0.512484,0.427707,617.678703,281.472215
1749335441.173,1118736.358059,, 1.0000,0.524183,0.425099,618.711177,283.531998
1749335441.173,1118736.362093,, 1.0000,0.516658,0.417172,616.167083,285.384266
1749335441.173,1118736.366128,, 1.0000,0.517877,0.419158,616.559463,284.897296
1749335441.173,1118736.370162,, 1.0000,0.508672,0.416000,613.264842,285.420529
1749335441.173,1118736.374197,, 1.0000,0.509404,0.412440,613.633390,286.394418
1749335441.173,1118736.378231,, 1.0000,0.496727,0.414733,608.909960,285.344794
1749335441.173,1118736.382266,, 1.0000,0.485030,0.422124,604.404112,282.970380
1749335441.173,1118736.386300,, 1.0000,0.471661,0.413809,599.723046,284.723965
1749335441.204,1118736.390335,, 1.0000,0.452255,0.454408,588.080085,273.711056
1749335441.204,1118736.394369,, 1.0000,0.447013,0.444544,586.428406,276.156882
1749335441.204,1118736.398404,, 0.9950,0.410225,0.462648,572.378265,270.047671
1749335441.204,1118736.402438,, 0.7950,0.410410,0.462959,572.437788,269.971322
1749335441.204,1118736.406473,, 0.7950,0.382527,0.480044,561.694302,264.444416
1749335441.204,1118736.410507,, 0.7950,0.334716,0.454493,544.815805,269.584671
1749335441.204,1118736.414542,, 0.7950,0.311066,0.474237,535.555473,263.497051
1749335441.204,1118736.418577,, 0.9900,0.213584,0.417739,501.266297,275.150756
1749335441.240,1118736.422611,, 0.9950,0.212518,0.417140,497.538125,274.649885
1749335441.240,1118736.426646,, 0.9904,0.160988,0.402164,478.889659,276.834086
1749335441.240,1118736.430680,, 0.9904,0.161295,0.392389,479.277762,279.448530
1749335441.240,1118736.434715,, 1.0000,0.143351,0.387805,472.766441,280.041263
1749335441.240,1118736.438749,, 1.0000,0.143843,0.394901,472.749091,278.168122
1749335441.240,1118736.442784,, 0.9930,0.144985,0.399087,473.054023,277.093015
1749335441.240,1118736.446818,, 0.9839,0.146956,0.394770,473.904531,278.312030
1749335441.240,1118736.450853,, 0.9701,0.142967,0.394253,472.442794,278.309971
1749335441.240,1118736.454887,, 0.9791,0.142374,0.395533,472.187406,277.948309
1749335441.273,1118736.458922,, 0.9873,0.151957,0.394255,471.350404,278.072451
1749335441.273,1118736.462956,, 0.9873,0.150678,0.405816,470.553610,274.943071
1749335441.273,1118736.466991,, 1.0000,0.147694,0.404985,469.467119,275.058597
1749335441.273,1118736.471025,, 0.9940,0.152164,0.379942,471.825037,281.898293
1749335441.273,1118736.475060,, 0.9928,0.141026,0.366608,468.054212,285.060012
1749335441.273,1118736.479095,, 0.9988,0.141019,0.373291,467.865968,283.276742
1749335441.273,1118736.483129,, 1.0000,0.139533,0.373219,467.315620,283.243377
1749335441.273,1118736.487164,, 1.0000,0.140483,0.380816,467.457525,281.250378
