Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1784322690.767,14:11:30.767,13,false,0.545291,-0.242859,0.64447,0.477844,0.938003,-0.363775,-0.053223,-20.707425,-68.426714,28.240434
1784322690.7984,14:11:30.798,14,false,0.544601,-0.242554,0.644897,0.47821,0.935561,-0.377447,-0.043946,-20.685358,-68.38804,28.25762
1784322690.8297,14:11:30.829,15,false,0.543426,-0.241882,0.645325,0.479309,0.930678,-0.386236,-0.03711,-20.680453,-68.517726,28.183365
1784322690.8611,14:11:30.861,16,false,0.543176,-0.241638,0.645264,0.479797,0.933608,-0.377447,-0.061036,-20.765761,-68.574628,28.161397
1784322690.8924,14:11:30.892,17,false,0.543402,-0.241577,0.645142,0.479736,0.92726,-0.377935,-0.055177,-20.692999,-68.655748,28.186487
1784322690.9237,14:11:30.923,18,false,0.543897,-0.242004,0.644836,0.47937,0.941909,-0.340337,-0.058106,-20.672376,-68.624079,28.134299
1784322690.9551,14:11:30.955,19,false,0.543924,-0.242798,0.64447,0.479431,0.917983,-0.350591,-0.043458,-20.653814,-68.625484,28.042468
1784322690.9864,14:11:30.986,20,false,0.544221,-0.243347,0.643921,0.479553,0.938491,-0.35108,-0.049317,-20.652063,-68.581887,28.019636
1784322691.0176,14:11:31.017,21,false,0.544867,-0.243835,0.643372,0.479309,0.95314,-0.357427,-0.056641,-20.530856,-68.692189,27.999087
1784322691.0487,14:11:31.048,22,false,0.545043,-0.244446,0.643127,0.479126,0.941909,-0.354498,-0.050782,-20.571308,-68.641922,28.08527
1784322691.0798,14:11:31.079,23,false,0.545812,-0.245361,0.642944,0.478027,0.930678,-0.340337,-0.053223,-20.592761,-68.581727,28.14788
1784322691.111,14:11:31.111,24,false,0.546172,-0.245911,0.6427,0.477661,0.955581,-0.328618,-0.063966,-20.507392,-68.662137,28.129461
1784322691.1421,14:11:31.142,25,false,0.547206,-0.247375,0.642029,0.476624,0.951186,-0.333501,-0.048341,-20.520283,-68.614875,28.068021
1784322691.1734,14:11:31.173,26,false,0.54804,-0.248718,0.641296,0.475952,0.937026,-0.336431,-0.05127,-20.546839,-68.482616,28.02768
1784322691.2048,14:11:31.204,27,false,0.54982,-0.251587,0.639465,0.474854,0.936538,-0.34522,-0.055665,-20.630554,-68.528075,27.976419
1784322691.2361,14:11:31.236,28,false,0.551298,-0.253906,0.637817,0.474121,0.954116,-0.3252,-0.065431,-20.661037,-68.568989,28.10973
1784322691.2675,14:11:31.267,29,false,0.552997,-0.256042,0.636353,0.472961,0.971206,-0.311528,-0.06836,-20.838009,-68.605811,28.15494
1784322691.2988,14:11:31.298,30,false,0.554616,-0.258789,0.634827,0.471619,0.944839,-0.303227,-0.064454,-20.743069,-68.309966,28.225538
1784322691.3299,14:11:31.329,31,false,0.555519,-0.260315,0.633911,0.470947,0.954604,-0.297856,-0.080079,-20.866977,-68.238106,28.124583
1784322691.3611,14:11:31.361,0,false,0.556781,-0.262085,0.632935,0.469788,0.955581,-0.299321,-0.070314,-20.918679,-68.008939,28.123447
1784322691.3922,14:11:31.392,1,false,0.557601,-0.262939,0.632446,0.468994,0.954604,-0.289067,-0.069825,-20.890441,-67.877459,28.017748
1784322691.4233,14:11:31.423,2,false,0.558379,-0.26355,0.631958,0.468384,0.949722,-0.302251,-0.067872,-20.999611,-67.594634,27.907664
1784322691.4545,14:11:31.454,3,false,0.55953,-0.264526,0.631165,0.467529,0.9673,-0.289067,-0.063966,-21.03805,-67.504584,27.973082
1784322691.4856,14:11:31.485,4,false,0.560347,-0.264893,0.630737,0.466919,0.968276,-0.27686,-0.064454,-20.982921,-67.483354,27.942234
1784322691.5168,14:11:31.516,5,false,0.56071,-0.26532,0.630371,0.466736,0.97023,-0.280766,-0.072267,-21.157613,-67.389478,27.944379
1784322691.5481,14:11:31.548,6,false,0.561172,-0.26593,0.629883,0.466492,0.971695,-0.294926,-0.082033,-21.015759,-67.409667,27.916402
1784322691.5794,14:11:31.579,7,false,0.561481,-0.266541,0.629395,0.466431,0.952163,-0.301274,-0.06836,-21.037628,-67.24839,27.786545
1784322691.6108,14:11:31.610,8,false,0.561888,-0.266724,0.629089,0.466248,0.958999,-0.285649,-0.077638,-21.012449,-67.178011,27.774352
1784322691.6421,14:11:31.642,9,false,0.561848,-0.266846,0.629028,0.466309,0.964858,-0.277836,-0.074708,-21.214096,-67.0399,27.688608
1784322691.6734,14:11:31.673,10,false,0.561559,-0.266846,0.62915,0.466492,0.961929,-0.286625,-0.073243,-21.141363,-67.095046,27.716115
1784322691.7046,14:11:31.704,11,false,0.560988,-0.266724,0.629395,0.466919,0.95314,-0.290532,-0.070314,-21.270303,-66.980186,27.621242
1784322691.7358,14:11:31.735,12,false,0.559686,-0.266418,0.629822,0.468079,0.960952,-0.289555,-0.062013,-21.416256,-66.861857,27.580717
1784322691.767,14:11:31.767,13,false,0.55836,-0.266113,0.63031,0.469177,0.957534,-0.286137,-0.071778,-21.502753,-66.78527,27.514336
1784322691.7981,14:11:31.798,14,false,0.557109,-0.265564,0.63092,0.470154,0.945815,-0.292485,-0.06006,-21.565646,-66.776156,27.619086
1784322691.8292,14:11:31.829,15,false,0.555577,-0.265015,0.631409,0.471619,0.956558,-0.288579,-0.06836,-21.532527,-66.857677,27.444192
1784322691.8604,14:11:31.860,16,false,0.554498,-0.264771,0.631775,0.472534,0.969741,-0.299809,-0.061524,-21.472812,-66.916091,27.406418
1784322691.8915,14:11:31.891,17,false,0.553393,-0.264099,0.632385,0.473389,0.946304,-0.326665,-0.059083,-21.553653,-66.953711,27.462145
1784322691.9229,14:11:31.922,18,false,0.552043,-0.263123,0.633057,0.474609,0.950698,-0.30518,-0.057618,-21.417057,-67.077292,27.392668
1784322691.9542,14:11:31.954,19,false,0.550874,-0.262817,0.63324,0.475891,0.95314,-0.309087,-0.0542,-21.324027,-67.128699,27.419862
1784322691.9855,14:11:31.985,20,false,0.549266,-0.261902,0.633545,0.477844,0.947768,-0.327642,-0.060548,-21.255255,-67.010473,27.429383
1784322692.0169,14:11:32.016,21,false,0.548624,-0.261536,0.633423,0.478943,0.953628,-0.316899,-0.07715,-21.11859,-66.978839,27.31832
1784322692.0482,14:11:32.048,22,false,0.547641,-0.261353,0.63324,0.480408,0.952163,-0.325689,-0.0542,-21.070361,-67.129814,27.158549
1784322692.0795,14:11:32.079,23,false,0.546305,-0.259949,0.633301,0.482605,0.957046,-0.336431,-0.06836,-21.086771,-67.175969,27.164293
1784322692.1109,14:11:32.110,24,false,0.544959,-0.25885,0.633606,0.484314,0.945815,-0.347662,-0.074708,-21.071631,-67.307232,27.259186
1784322692.142,14:11:32.142,25,false,0.543533,-0.255554,0.634766,0.486145,0.929213,-0.36231,-0.067872,-21.013144,-67.380506,27.329636
1784322692.1732,14:11:32.173,26,false,0.543259,-0.254456,0.635254,0.486389,0.946304,-0.360357,-0.062013,-20.930599,-67.341777,27.407995
1784322692.2043,14:11:32.204,27,false,0.541925,-0.252563,0.636353,0.487427,0.941421,-0.354986,-0.053223,-20.901169,-67.456459,27.343933
1784322692.2354,14:11:32.235,28,false,0.54115,-0.251587,0.637024,0.487915,0.948745,-0.36231,-0.05713,-20.889636,-67.574626,27.301231
1784322692.2666,14:11:32.266,29,false,0.540653,-0.250488,0.637878,0.487915,0.945815,-0.364752,-0.061036,-20.819441,-67.561346,27.352522
1784322692.2979,14:11:32.297,30,false,0.540335,-0.250122,0.638245,0.487976,0.93312,-0.352544,-0.055665,-20.666542,-67.564348,27.338869
1784322692.3292,14:11:32.329,31,false,0.540106,-0.249756,0.638489,0.488098,0.922377,-0.366705,-0.044923,-20.648564,-67.611911,27.371443
1784322692.3606,14:11:32.360,0,false,0.540249,-0.249207,0.638489,0.48822,0.948257,-0.36231,-0.070314,-20.587523,-67.460318,27.430667
1784322692.3919,14:11:32.391,1,false,0.540366,-0.249146,0.638367,0.488281,0.95314,-0.355474,-0.06836,-20.607354,-67.578099,27.349384
1784322692.4233,14:11:32.423,2,false,0.540303,-0.249512,0.638184,0.488403,0.946304,-0.356451,-0.059083,-20.53548,-67.639241,27.291183
1784322692.4544,14:11:32.454,3,false,0.540308,-0.250244,0.637939,0.488342,0.938979,-0.369146,-0.052247,-20.530608,-67.783991,27.223849
1784322692.4855,14:11:32.485,4,false,0.540783,-0.250793,0.637695,0.487854,0.928725,-0.361334,-0.064454,-20.526224,-67.869406,27.267925
1784322692.5167,14:11:32.516,5,false,0.542027,-0.251526,0.637329,0.486572,0.935073,-0.356939,-0.062501,-20.612001,-67.856555,27.292639
1784322692.5478,14:11:32.547,6,false,0.54275,-0.251648,0.637085,0.486023,0.929213,-0.352544,-0.075685,-20.539661,-67.964621,27.34479
1784322692.579,14:11:32.579,7,false,0.544639,-0.251892,0.636353,0.484741,0.947768,-0.347662,-0.076661,-20.624095,-68.091787,27.316956
1784322692.6101,14:11:32.610,8,false,0.54545,-0.251892,0.636169,0.48407,0.95314,-0.342779,-0.07422,-20.610361,-68.146422,27.276952
1784322692.6412,14:11:32.641,9,false,0.546154,-0.25116,0.636597,0.483093,0.940444,-0.326665,-0.061036,-20.642863,-68.150731,27.225994
1784322692.6724,14:11:32.672,10,false,0.546193,-0.250732,0.636963,0.482788,0.943374,-0.339849,-0.059083,-20.657161,-68.094794,27.165179
1784322692.7037,14:11:32.703,11,false,0.546088,-0.250732,0.637146,0.482666,0.938003,-0.333501,-0.05713,-20.535444,-67.984636,27.050629
1784322692.735,14:11:32.735,12,false,0.546152,-0.250671,0.637207,0.482544,0.945327,-0.33106,-0.061524,-20.575437,-67.960263,26.947535
1784322692.7664,14:11:32.766,13,false,0.546165,-0.250916,0.637146,0.482483,0.938491,-0.344244,-0.054688,-20.611432,-67.908419,27.064103
1784322692.7977,14:11:32.797,14,false,0.546603,-0.250671,0.637329,0.481873,0.937026,-0.344244,-0.065919,-20.46438,-67.78699,27.1092
1784322692.8291,14:11:32.829,15,false,0.546682,-0.250732,0.637329,0.48175,0.945327,-0.331548,-0.052247,-20.436711,-67.782381,27.030156
1784322692.8602,14:11:32.860,16,false,0.546744,-0.250793,0.63739,0.481567,0.924819,-0.336431,-0.0542,-20.471624,-67.808141,26.988924
1784322692.8913,14:11:32.891,17,false,0.546949,-0.250854,0.637329,0.481384,0.946304,-0.335454,-0.06006,-20.368461,-67.69674,26.996677
1784322692.9225,14:11:32.922,18,false,0.547073,-0.250854,0.637268,0.481323,0.938979,-0.331548,-0.057618,-20.45506,-67.835741,27.06347
1784322692.9536,14:11:32.953,19,false,0.547173,-0.250793,0.637207,0.481323,0.941421,-0.335454,-0.05127,-20.533,-67.811303,27.018907
1784322692.9847,14:11:32.984,20,false,0.54791,-0.250305,0.636719,0.481384,0.952163,-0.343755,-0.062501,-20.46856,-67.699586,27.098431
1784322693.0159,14:11:33.015,21,false,0.548161,-0.250183,0.636597,0.481323,0.956558,-0.333013,-0.090333,-20.54515,-67.763533,27.110187
1784322693.047,14:11:33.047,22,false,0.548482,-0.249756,0.636719,0.481018,0.949722,-0.341314,-0.070802,-20.584173,-67.731362,27.180583
1784322693.0784,14:11:33.078,23,false,0.548591,-0.249634,0.636719,0.480957,0.947768,-0.341314,-0.062501,-20.439847,-67.702409,27.16917
1784322693.1097,14:11:33.109,24,false,0.548703,-0.249817,0.636597,0.480896,0.937514,-0.350103,-0.07422,-20.384723,-67.781027,27.054221
1784322693.141,14:11:33.141,25,false,0.548639,-0.249878,0.636536,0.481018,0.936049,-0.348638,-0.050294,-20.29025,-67.672338,26.980675
1784322693.1724,14:11:33.172,26,false,0.549014,-0.249878,0.636536,0.480591,0.959487,-0.347173,-0.067384,-20.414579,-67.634333,26.89953
1784322693.2037,14:11:33.203,27,false,0.549175,-0.249878,0.636719,0.480164,0.946792,-0.34229,-0.070802,-20.421797,-67.600128,26.901268
1784322693.2348,14:11:33.234,28,false,0.549683,-0.249817,0.636719,0.479614,0.940444,-0.336919,-0.064454,-20.443247,-67.584298,26.843018
1784322693.2662,14:11:33.266,29,false,0.550397,-0.25,0.636902,0.478455,0.951675,-0.323247,-0.070802,-20.522368,-67.555097,26.880315
1784322693.2973,14:11:33.297,30,false,0.550869,-0.250244,0.636902,0.477783,0.944839,-0.328618,-0.066407,-20.473946,-67.379277,26.779298
1784322693.3285,14:11:33.328,31,false,0.551061,-0.250793,0.636658,0.4776,0.946792,-0.330083,-0.060548,-20.549997,-67.505163,26.71829
1784322693.3596,14:11:33.359,0,false,0.551439,-0.251587,0.636475,0.47699,0.952163,-0.322271,-0.055665,-20.573581,-67.558644,26.887691
1784322693.3907,14:11:33.390,1,false,0.551708,-0.252075,0.636414,0.476501,0.948745,-0.324712,-0.0542,-20.729392,-67.77127,26.800891
1784322693.4219,14:11:33.421,2,false,0.552154,-0.252869,0.636169,0.475891,0.944839,-0.346685,-0.057618,-20.720083,-67.813095,26.872308
1784322693.4532,14:11:33.453,3,false,0.552613,-0.253052,0.636108,0.475342,0.941909,-0.339849,-0.07129,-20.651889,-67.790922,26.951538
1784322693.4846,14:11:33.484,4,false,0.553403,-0.25293,0.636108,0.474487,0.938003,-0.344244,-0.057618,-20.710146,-67.741058,26.948076
1784322693.5159,14:11:33.515,5,false,0.554146,-0.252869,0.635986,0.473816,0.949722,-0.351568,-0.059083,-20.732669,-67.741042,26.885144
1784322693.5472,14:11:33.547,6,false,0.555146,-0.252502,0.635986,0.472839,0.944839,-0.326177,-0.07422,-20.94734,-67.666259,26.768691
1784322693.5786,14:11:33.578,7,false,0.557003,-0.253052,0.635864,0.47052,0.964858,-0.306157,-0.070802,-20.946144,-67.673723,26.843328
1784322693.6099,14:11:33.609,8,false,0.557591,-0.253723,0.635803,0.469543,0.958511,-0.292973,-0.060548,-20.855344,-67.770164,26.925456
1784322693.6412,14:11:33.641,9,false,0.560005,-0.256226,0.635193,0.466125,0.966812,-0.27686,-0.052247,-20.863347,-67.692469,26.984417
1784322693.6724,14:11:33.672,10,false,0.561796,-0.25769,0.634583,0.463989,0.972183,-0.282719,-0.055665,-21.020089,-67.592635,27.037483
1784322693.7035,14:11:33.703,11,false,0.563714,-0.260681,0.633484,0.461487,0.935561,-0.286137,-0.044434,-21.146202,-67.697185,27.130103
1784322693.7347,14:11:33.734,12,false,0.565659,-0.262512,0.632324,0.459656,0.929702,-0.285161,-0.062989,-21.274658,-67.566972,27.123738
1784322693.7658,14:11:33.765,13,false,0.568463,-0.263855,0.630798,0.45752,0.943374,-0.28809,-0.087892,-21.465038,-67.479688,27.297455
1784322693.7969,14:11:33.796,14,false,0.572184,-0.266541,0.628418,0.45459,0.958999,-0.264652,-0.080568,-21.606472,-67.43104,27.139771
1784322693.8283,14:11:33.828,15,false,0.574268,-0.268982,0.626709,0.452881,0.986831,-0.251469,-0.090333,-21.673947,-67.118088,27.192254
1784322693.8596,14:11:33.859,16,false,0.576018,-0.271423,0.625061,0.451477,0.968276,-0.253422,-0.061524,-21.854305,-66.98597,27.134812
1784322693.8909,14:11:33.890,17,false,0.577489,-0.27417,0.622986,0.450806,0.980972,-0.269535,-0.08838,-21.882043,-66.882017,27.098069
1784322693.9223,14:11:33.922,18,false,0.578367,-0.275574,0.621948,0.450256,0.997086,-0.274907,-0.089357,-21.981777,-66.683782,27.065
1784322693.9536,14:11:33.953,19,false,0.579377,-0.278259,0.620605,0.449158,0.976577,-0.249027,-0.064942,-22.101445,-66.535279,26.960468
1784322693.985,14:11:33.985,20,false,0.57959,-0.279297,0.620117,0.448914,0.977066,-0.241703,-0.078126,-22.134376,-66.401626,26.836482
1784322694.0163,14:11:34.016,21,false,0.580816,-0.281677,0.618774,0.447693,0.991714,-0.2168,-0.083009,-22.268692,-66.116846,26.769756
1784322694.0476,14:11:34.047,22,false,0.581571,-0.282837,0.618286,0.446655,0.991226,-0.212406,-0.07715,-22.314807,-66.114759,26.634933
1784322694.0788,14:11:34.078,23,false,0.581343,-0.284058,0.618469,0.445923,0.98732,-0.178225,-0.07422,-22.401171,-65.87362,26.678085
1784322694.1099,14:11:34.109,24,false,0.5805,-0.283936,0.619141,0.446167,0.978531,-0.184085,-0.067872,-22.448992,-65.731363,26.612245
1784322694.1411,14:11:34.141,25,false,0.579097,-0.283325,0.620117,0.447021,0.959487,-0.198734,-0.069337,-22.447169,-65.573425,26.627758
1784322694.1724,14:11:34.172,26,false,0.577048,-0.282166,0.621277,0.448792,0.976577,-0.20264,-0.063478,-22.520297,-65.580819,26.537043
1784322694.2037,14:11:34.203,27,false,0.575546,-0.282227,0.621582,0.450256,0.984878,-0.201663,-0.07129,-22.556205,-65.542612,26.589984
1784322694.2351,14:11:34.235,28,false,0.573386,-0.281677,0.622009,0.452759,0.965347,-0.240238,-0.069337,-22.543661,-65.508226,26.503047
1784322694.2664,14:11:34.266,29,false,0.572061,-0.281189,0.62207,0.454651,0.976089,-0.238285,-0.062989,-22.666956,-65.537093,26.544433
1784322694.2977,14:11:34.297,30,false,0.570879,-0.280579,0.622314,0.456177,0.969741,-0.268559,-0.064942,-22.628383,-65.488305,26.581681
1784322694.3291,14:11:34.329,31,false,0.569204,-0.27948,0.622864,0.458191,0.973648,-0.257816,-0.068849,-22.713297,-65.519165,26.585297
1784322694.3604,14:11:34.360,0,false,0.568388,-0.278748,0.623352,0.458984,0.971206,-0.25684,-0.072755,-22.714952,-65.502077,26.618459
1784322694.3916,14:11:34.391,1,false,0.567383,-0.27771,0.624146,0.459778,0.971206,-0.266606,-0.067872,-22.71644,-65.411929,26.618397
1784322694.4227,14:11:34.422,2,false,0.565437,-0.275818,0.625488,0.461487,0.985367,-0.277836,-0.062501,-22.732734,-65.510242,26.737972
1784322694.4538,14:11:34.453,3,false,0.564272,-0.274414,0.626526,0.462341,0.974624,-0.278325,-0.064942,-22.777306,-65.628631,26.875497
