Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1784152468.3054,14:54:28.305,false,-1,true,0.787975,true,0.735989,true,0.605545,true,0.691327,true,0.673327
1784152468.8048,14:54:28.804,false,-1,true,0.810152,true,0.734492,true,0.598867,true,0.690424,true,0.669104
1784152469.3046,14:54:29.304,false,-1,true,0.809167,true,0.732185,true,0.580918,true,0.696172,true,0.658753
1784152469.8044,14:54:29.804,false,-1,true,0.791562,true,0.731131,true,0.556192,true,0.695241,true,0.61419
1784152470.3044,14:54:30.304,false,-1,true,0.712193,true,0.734116,true,0.535715,true,0.642204,true,0.560672
1784152470.8045,14:54:30.804,false,-1,true,0.650163,true,0.735855,true,0.52785,true,0.575373,true,0.518585
1784152471.3045,14:54:31.304,false,-1,true,0.63773,true,0.747638,true,0.530421,true,0.498598,true,0.490944
1784152471.8046,14:54:31.804,false,-1,true,0.637523,true,0.755253,true,0.534636,true,0.484834,true,0.485929
1784152472.3044,14:54:32.304,false,-1,true,0.639737,true,0.76008,true,0.538248,true,0.466294,true,0.472133
1784152472.8041,14:54:32.804,false,-1,true,0.651566,true,0.76302,true,0.544399,true,0.464269,true,0.444982
1784152473.3039,14:54:33.303,false,-1,true,0.704605,true,0.764673,true,0.550397,true,0.440636,true,0.418445
1784152473.8038,14:54:33.803,false,-1,true,0.71824,true,0.765442,true,0.552395,true,0.440587,true,0.394383
1784152474.3036,14:54:34.303,false,-1,true,0.717781,true,0.764201,true,0.549903,true,0.440696,true,0.392001
1784152474.8033,14:54:34.803,false,-1,true,0.717325,true,0.759042,true,0.545437,true,0.440647,true,0.376851
1784152475.3025,14:54:35.302,false,-1,true,0.711142,true,0.744159,true,0.539481,true,0.413345,true,0.345418
1784152475.8025,14:54:35.802,true,0.5,true,0.710715,true,0.716799,true,0.532474,true,0.413328,true,0.345454
1784152476.3026,14:54:36.302,true,0.5,true,0.604796,true,0.690506,true,0.523184,true,0.443333,true,0.361244
1784152476.8018,14:54:36.801,true,0.490621,true,0.471681,true,0.661428,true,0.509154,true,0.46738,true,0.378732
1784152477.3019,14:54:37.301,false,-1,true,0.396022,true,0.629327,true,0.491905,true,0.476448,true,0.378731
1784152477.8021,14:54:37.802,false,-1,true,0.372974,true,0.612438,true,0.47571,true,0.481437,true,0.378729
1784152478.3018,14:54:38.301,false,-1,true,0.315778,true,0.589448,true,0.465562,true,0.551298,true,0.384805
1784152478.8018,14:54:38.801,false,-1,true,0.316105,true,0.589066,true,0.464352,true,0.551045,true,0.384797
1784152479.3015,14:54:39.301,false,-1,true,0.342997,true,0.592424,true,0.470931,true,0.491935,true,0.376072
1784152479.8009,14:54:39.800,false,-1,true,0.503241,true,0.594155,true,0.481466,true,0.454508,true,0.376074
1784152480.3008,14:54:40.300,false,-1,true,0.503238,true,0.59376,true,0.490696,true,0.440691,true,0.390661
1784152480.8008,14:54:40.800,false,-1,true,0.432362,true,0.573299,true,0.496112,true,0.440643,true,0.393246
1784152481.3007,14:54:41.300,false,-1,true,0.313713,true,0.565647,true,0.495437,true,0.506176,true,0.418307
1784152481.8009,14:54:41.800,false,-1,true,0.314043,true,0.563866,true,0.49232,true,0.580355,true,0.43263
1784152482.3008,14:54:42.300,false,-1,true,0.413878,true,0.561952,true,0.495104,true,0.58002,true,0.43256
1784152482.8007,14:54:42.800,false,-1,true,0.440334,true,0.547899,true,0.502919,true,0.579687,true,0.395285
1784152483.3005,14:54:43.300,false,-1,true,0.460054,true,0.534508,true,0.509882,true,0.581143,true,0.395266
1784152483.8004,14:54:43.800,false,-1,true,0.480694,true,0.515686,true,0.513931,true,0.580808,true,0.399854
1784152484.3,14:54:44.300,false,-1,true,0.556958,true,0.496927,true,0.51405,true,0.50012,true,0.39983
1784152484.7999,14:54:44.799,true,0.469814,true,0.556896,true,0.471843,true,0.506812,true,0.478196,true,0.386726
1784152485.2999,14:54:45.299,true,0.444627,true,0.445102,true,0.438826,true,0.490624,true,0.478099,true,0.386716
1784152485.7998,14:54:45.799,true,0.414007,true,0.234683,true,0.413352,true,0.471975,true,0.499093,true,0.414057
1784152486.2994,14:54:46.299,true,0.381257,true,0.153955,true,0.394671,true,0.456533,true,0.498962,true,0.416565
1784152486.7998,14:54:46.799,true,0.349952,true,0.112264,true,0.375758,true,0.444414,true,0.48949,true,0.41652
1784152487.2994,14:54:47.299,true,0.320687,true,0.089582,true,0.363441,true,0.435879,true,0.457059,true,0.389486
1784152487.7987,14:54:47.798,true,0.299015,true,0.091257,true,0.345697,true,0.431078,true,0.445268,true,0.368213
1784152488.2988,14:54:48.298,true,0.283869,true,0.121425,true,0.321329,true,0.429144,true,0.445217,true,0.3562
1784152488.7988,14:54:48.798,true,0.269138,true,0.123264,true,0.29437,true,0.427792,true,0.445165,true,0.351279
1784152489.2983,14:54:49.298,true,0.255683,true,0.125703,true,0.264251,true,0.426236,true,0.452523,true,0.346642
1784152489.7985,14:54:49.798,false,-1,true,0.136221,true,0.239628,true,0.424888,true,0.452463,true,0.346674
1784152490.298,14:54:50.298,false,-1,true,0.149357,true,0.226229,true,0.424352,true,0.458117,true,0.357008
1784152490.7972,14:54:50.797,false,-1,true,0.150542,true,0.220155,true,0.42385,true,0.463062,true,0.381151
1784152491.2972,14:54:51.297,false,-1,true,0.148439,true,0.220363,true,0.424766,true,0.474178,true,0.381148
1784152491.7969,14:54:51.796,false,-1,true,0.149626,true,0.226985,true,0.428722,true,0.500882,true,0.381144
1784152492.2963,14:54:52.296,false,-1,true,0.158613,true,0.230629,true,0.435773,true,0.574533,true,0.405179
1784152492.7966,14:54:52.796,false,-1,true,0.15972,true,0.234652,true,0.444076,true,0.63418,true,0.456944
1784152493.2966,14:54:53.296,true,0.247581,true,0.160817,true,0.23483,true,0.450776,true,0.641785,true,0.474861
1784152493.7959,14:54:53.795,true,0.241158,true,0.185308,true,0.234208,true,0.459278,true,0.646882,true,0.479427
1784152494.2957,14:54:54.295,false,-1,true,0.186225,true,0.230307,true,0.473206,true,0.663793,true,0.482791
1784152494.796,14:54:54.796,false,-1,true,0.150138,true,0.225514,true,0.487432,true,0.74291,true,0.549539
