Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1784323492.0289,14:24:52.028,neutral,frown,1.0,neutral,0.0
1784323492.0602,14:24:52.060,neutral,frown,1.0,neutral,0.0
1784323492.0916,14:24:52.091,neutral,frown,0.891669,neutral,0.0
1784323492.1229,14:24:52.122,neutral,frown,0.891669,neutral,0.0
1784323492.1543,14:24:52.154,neutral,frown,0.891669,neutral,0.0
1784323492.1856,14:24:52.185,neutral,frown,0.891669,neutral,0.0
1784323492.2169,14:24:52.216,neutral,frown,0.555103,neutral,0.0
1784323492.2483,14:24:52.248,neutral,frown,0.555103,neutral,0.0
1784323492.2795,14:24:52.279,neutral,frown,0.555103,neutral,0.0
1784323492.3106,14:24:52.310,neutral,frown,0.555103,neutral,0.0
1784323492.3418,14:24:52.341,neutral,frown,0.308824,neutral,0.0
1784323492.3729,14:24:52.372,neutral,frown,0.308824,neutral,0.0
1784323492.4041,14:24:52.404,neutral,frown,0.308824,neutral,0.0
1784323492.4352,14:24:52.435,neutral,frown,0.308824,neutral,0.0
1784323492.4665,14:24:52.466,neutral,frown,0.32441,neutral,0.0
1784323492.4979,14:24:52.497,neutral,frown,0.32441,neutral,0.0
1784323492.5292,14:24:52.529,neutral,frown,0.32441,neutral,0.0
1784323492.5606,14:24:52.560,neutral,frown,0.32441,neutral,0.0
1784323492.5919,14:24:52.591,neutral,frown,0.342606,neutral,0.0
1784323492.6232,14:24:52.623,neutral,frown,0.342606,neutral,0.0
1784323492.6546,14:24:52.654,neutral,frown,0.342606,neutral,0.0
1784323492.6857,14:24:52.685,neutral,frown,0.342606,neutral,0.0
1784323492.7169,14:24:52.716,neutral,surprise,0.282715,neutral,0.0
1784323492.7482,14:24:52.748,neutral,surprise,0.282715,neutral,0.0
1784323492.7793,14:24:52.779,neutral,surprise,0.282715,neutral,0.0
1784323492.8107,14:24:52.810,neutral,surprise,0.282715,neutral,0.0
1784323492.842,14:24:52.842,neutral,surprise,0.292329,neutral,0.0
1784323492.8734,14:24:52.873,neutral,surprise,0.292329,neutral,0.0
1784323492.9047,14:24:52.904,neutral,surprise,0.292329,neutral,0.0
1784323492.936,14:24:52.936,neutral,surprise,0.292329,neutral,0.0
1784323492.9672,14:24:52.967,neutral,frown,0.328738,neutral,0.0
1784323492.9985,14:24:52.998,neutral,frown,0.328738,neutral,0.0
1784323493.0297,14:24:53.029,neutral,frown,0.328738,neutral,0.0
1784323493.0608,14:24:53.060,neutral,frown,0.328738,neutral,0.0
1784323493.0919,14:24:53.091,neutral,frown,0.32488,neutral,0.0
1784323493.1231,14:24:53.123,neutral,frown,0.32488,neutral,0.0
1784323493.1542,14:24:53.154,neutral,frown,0.32488,neutral,0.0
1784323493.1854,14:24:53.185,neutral,frown,0.32488,neutral,0.0
1784323493.2167,14:24:53.216,neutral,frown,0.308891,neutral,0.0
1784323493.248,14:24:53.248,neutral,frown,0.308891,neutral,0.0
1784323493.2794,14:24:53.279,neutral,frown,0.308891,neutral,0.0
1784323493.3107,14:24:53.310,neutral,frown,0.308891,neutral,0.0
1784323493.3421,14:24:53.342,neutral,neutral,0.0,laugh,0.809831
1784323493.3734,14:24:53.373,neutral,neutral,0.0,laugh,0.809831
1784323493.4045,14:24:53.404,neutral,neutral,0.0,laugh,0.809831
1784323493.4357,14:24:53.435,neutral,neutral,0.0,laugh,0.809831
1784323493.4668,14:24:53.466,neutral,frown,0.250322,neutral,0.0
1784323493.498,14:24:53.498,neutral,frown,0.250322,neutral,0.0
1784323493.5291,14:24:53.529,neutral,frown,0.250322,neutral,0.0
1784323493.5602,14:24:53.560,neutral,frown,0.250322,neutral,0.0
1784323493.5916,14:24:53.591,neutral,frown,0.248003,neutral,0.0
1784323493.6229,14:24:53.622,neutral,frown,0.248003,neutral,0.0
1784323493.6542,14:24:53.654,neutral,frown,0.248003,neutral,0.0
1784323493.6856,14:24:53.685,neutral,frown,0.248003,neutral,0.0
1784323493.7167,14:24:53.716,neutral,frown,0.286675,neutral,0.0
1784323493.7479,14:24:53.747,neutral,frown,0.286675,neutral,0.0
1784323493.779,14:24:53.779,neutral,frown,0.286675,neutral,0.0
1784323493.8101,14:24:53.810,neutral,frown,0.286675,neutral,0.0
1784323493.8413,14:24:53.841,neutral,frown,0.400534,neutral,0.0
1784323493.8726,14:24:53.872,neutral,frown,0.400534,neutral,0.0
1784323493.9038,14:24:53.903,neutral,frown,0.400534,neutral,0.0
1784323493.9349,14:24:53.934,neutral,frown,0.400534,neutral,0.0
1784323493.9662,14:24:53.966,neutral,surprise,0.390595,neutral,0.0
1784323493.9976,14:24:53.997,neutral,surprise,0.390595,neutral,0.0
1784323494.0289,14:24:54.028,neutral,surprise,0.390595,neutral,0.0
1784323494.0603,14:24:54.060,neutral,surprise,0.390595,neutral,0.0
1784323494.0916,14:24:54.091,neutral,surprise,0.476038,neutral,0.0
1784323494.1229,14:24:54.122,neutral,surprise,0.476038,neutral,0.0
1784323494.1543,14:24:54.154,neutral,surprise,0.476038,neutral,0.0
1784323494.1854,14:24:54.185,neutral,surprise,0.476038,neutral,0.0
1784323494.2166,14:24:54.216,neutral,surprise,0.544328,neutral,0.0
1784323494.2477,14:24:54.247,neutral,surprise,0.544328,neutral,0.0
1784323494.2788,14:24:54.278,neutral,surprise,0.544328,neutral,0.0
1784323494.31,14:24:54.310,neutral,surprise,0.544328,neutral,0.0
1784323494.3413,14:24:54.341,neutral,surprise,0.38559,neutral,0.0
1784323494.3727,14:24:54.372,neutral,surprise,0.38559,neutral,0.0
1784323494.404,14:24:54.404,neutral,surprise,0.38559,neutral,0.0
1784323494.4353,14:24:54.435,neutral,surprise,0.38559,neutral,0.0
1784323494.4665,14:24:54.466,neutral,neutral,0.0,laugh,0.853401
1784323494.4976,14:24:54.497,neutral,neutral,0.0,laugh,0.853401
1784323494.5288,14:24:54.528,neutral,neutral,0.0,laugh,0.853401
1784323494.5599,14:24:54.559,neutral,neutral,0.0,laugh,0.853401
1784323494.591,14:24:54.591,neutral,neutral,0.0,laugh,0.625306
1784323494.6222,14:24:54.622,neutral,neutral,0.0,laugh,0.625306
1784323494.6533,14:24:54.653,neutral,neutral,0.0,laugh,0.625306
1784323494.6845,14:24:54.684,neutral,neutral,0.0,laugh,0.625306
1784323494.7158,14:24:54.715,neutral,neutral,0.0,laugh,0.507724
1784323494.7471,14:24:54.747,neutral,neutral,0.0,laugh,0.507724
1784323494.7785,14:24:54.778,neutral,neutral,0.0,laugh,0.507724
1784323494.8098,14:24:54.809,neutral,neutral,0.0,laugh,0.507724
1784323494.8412,14:24:54.841,neutral,surprise,0.256576,neutral,0.0
1784323494.8723,14:24:54.872,neutral,surprise,0.256576,neutral,0.0
1784323494.9034,14:24:54.903,neutral,surprise,0.256576,neutral,0.0
1784323494.9346,14:24:54.934,neutral,surprise,0.256576,neutral,0.0
1784323494.9657,14:24:54.965,neutral,surprise,0.34164,neutral,0.0
1784323494.9968,14:24:54.996,neutral,surprise,0.34164,neutral,0.0
1784323495.028,14:24:55.028,neutral,surprise,0.34164,neutral,0.0
1784323495.0591,14:24:55.059,neutral,surprise,0.34164,neutral,0.0
1784323495.0905,14:24:55.090,neutral,surprise,0.392462,neutral,0.0
1784323495.1218,14:24:55.121,neutral,surprise,0.392462,neutral,0.0
1784323495.1531,14:24:55.153,neutral,surprise,0.392462,neutral,0.0
1784323495.1845,14:24:55.184,neutral,surprise,0.392462,neutral,0.0
1784323495.2158,14:24:55.215,neutral,neutral,0.0,laugh,0.964405
1784323495.2472,14:24:55.247,neutral,neutral,0.0,laugh,0.964405
1784323495.2785,14:24:55.278,neutral,neutral,0.0,laugh,0.964405
1784323495.3096,14:24:55.309,neutral,neutral,0.0,laugh,0.964405
1784323495.3408,14:24:55.340,neutral,neutral,0.0,laugh,1.0
1784323495.3719,14:24:55.371,neutral,neutral,0.0,laugh,1.0
1784323495.4031,14:24:55.403,neutral,neutral,0.0,laugh,1.0
1784323495.4342,14:24:55.434,neutral,neutral,0.0,laugh,1.0
1784323495.4655,14:24:55.465,neutral,neutral,0.0,laugh,0.782708
1784323495.4969,14:24:55.496,neutral,neutral,0.0,laugh,0.782708
1784323495.5282,14:24:55.528,neutral,neutral,0.0,laugh,0.782708
1784323495.5596,14:24:55.559,neutral,neutral,0.0,laugh,0.782708
1784323495.5909,14:24:55.590,neutral,neutral,0.0,laugh,0.654839
1784323495.6222,14:24:55.622,neutral,neutral,0.0,laugh,0.654839
1784323495.6536,14:24:55.653,neutral,neutral,0.0,laugh,0.654839
1784323495.6847,14:24:55.684,neutral,neutral,0.0,laugh,0.654839
1784323495.7159,14:24:55.715,neutral,neutral,0.0,laugh,0.68557
1784323495.747,14:24:55.747,neutral,neutral,0.0,laugh,0.68557
1784323495.7781,14:24:55.778,neutral,neutral,0.0,laugh,0.68557
1784323495.8093,14:24:55.809,neutral,neutral,0.0,laugh,0.68557
1784323495.8406,14:24:55.840,neutral,neutral,0.0,laugh,0.790555
1784323495.872,14:24:55.872,neutral,neutral,0.0,laugh,0.790555
1784323495.9033,14:24:55.903,neutral,neutral,0.0,laugh,0.790555
1784323495.9346,14:24:55.934,neutral,neutral,0.0,laugh,0.790555
1784323495.966,14:24:55.966,neutral,neutral,0.0,laugh,0.757101
1784323495.9973,14:24:55.997,neutral,neutral,0.0,laugh,0.757101
1784323496.0287,14:24:56.028,neutral,neutral,0.0,laugh,0.757101
1784323496.0598,14:24:56.059,blink,neutral,0.0,laugh,0.757101
1784323496.0909,14:24:56.090,blink,neutral,0.0,laugh,0.614678
1784323496.1221,14:24:56.122,blink,neutral,0.0,laugh,0.614678
1784323496.1532,14:24:56.153,blink,neutral,0.0,laugh,0.614678
1784323496.1846,14:24:56.184,blink,neutral,0.0,laugh,0.614678
1784323496.2159,14:24:56.215,neutral,neutral,0.0,laugh,0.70738
1784323496.2472,14:24:56.247,neutral,neutral,0.0,laugh,0.70738
1784323496.2786,14:24:56.278,neutral,neutral,0.0,laugh,0.70738
1784323496.3099,14:24:56.309,neutral,neutral,0.0,laugh,0.70738
1784323496.3412,14:24:56.341,neutral,frown,0.890072,neutral,0.0
1784323496.3726,14:24:56.372,neutral,frown,0.890072,neutral,0.0
1784323496.4039,14:24:56.403,neutral,frown,0.890072,neutral,0.0
1784323496.4351,14:24:56.435,neutral,frown,0.890072,neutral,0.0
1784323496.4662,14:24:56.466,neutral,frown,0.849986,neutral,0.0
1784323496.4973,14:24:56.497,neutral,frown,0.849986,neutral,0.0
1784323496.5285,14:24:56.528,neutral,frown,0.849986,neutral,0.0
1784323496.5596,14:24:56.559,neutral,frown,0.849986,neutral,0.0
1784323496.5908,14:24:56.590,neutral,frown,0.449133,neutral,0.0
1784323496.6221,14:24:56.622,neutral,frown,0.449133,neutral,0.0
1784323496.6534,14:24:56.653,neutral,frown,0.449133,neutral,0.0
1784323496.6848,14:24:56.684,neutral,frown,0.449133,neutral,0.0
1784323496.7161,14:24:56.716,neutral,frown,0.437748,neutral,0.0
1784323496.7475,14:24:56.747,neutral,frown,0.437748,neutral,0.0
1784323496.7788,14:24:56.778,neutral,frown,0.437748,neutral,0.0
1784323496.8099,14:24:56.809,neutral,frown,0.437748,neutral,0.0
1784323496.8411,14:24:56.841,neutral,frown,0.648694,neutral,0.0
1784323496.8722,14:24:56.872,neutral,frown,0.648694,neutral,0.0
1784323496.9034,14:24:56.903,neutral,frown,0.648694,neutral,0.0
1784323496.9345,14:24:56.934,blink,frown,0.648694,neutral,0.0
1784323496.9658,14:24:56.965,blink,frown,0.809988,neutral,0.0
1784323496.9972,14:24:56.997,blink,frown,0.809988,neutral,0.0
1784323497.0285,14:24:57.028,blink,frown,0.809988,neutral,0.0
1784323497.0599,14:24:57.059,blink,frown,0.809988,neutral,0.0
1784323497.0912,14:24:57.091,neutral,frown,0.80484,neutral,0.0
1784323497.1223,14:24:57.122,neutral,frown,0.80484,neutral,0.0
1784323497.1535,14:24:57.153,neutral,frown,0.80484,neutral,0.0
1784323497.1846,14:24:57.184,neutral,frown,0.80484,neutral,0.0
1784323497.2158,14:24:57.215,neutral,frown,0.702859,neutral,0.0
1784323497.2469,14:24:57.246,neutral,frown,0.702859,neutral,0.0
1784323497.278,14:24:57.278,neutral,frown,0.702859,neutral,0.0
1784323497.3092,14:24:57.309,neutral,frown,0.702859,neutral,0.0
1784323497.3403,14:24:57.340,neutral,frown,0.588013,neutral,0.0
1784323497.3717,14:24:57.371,neutral,frown,0.588013,neutral,0.0
1784323497.403,14:24:57.403,neutral,frown,0.588013,neutral,0.0
1784323497.4343,14:24:57.434,neutral,frown,0.588013,neutral,0.0
1784323497.4657,14:24:57.465,neutral,frown,0.763812,neutral,0.0
1784323497.497,14:24:57.497,neutral,frown,0.763812,neutral,0.0
1784323497.5284,14:24:57.528,neutral,frown,0.763812,neutral,0.0
1784323497.5596,14:24:57.559,neutral,frown,0.763812,neutral,0.0
1784323497.5907,14:24:57.590,neutral,surprise,0.543673,neutral,0.0
1784323497.6219,14:24:57.621,neutral,surprise,0.543673,neutral,0.0
1784323497.653,14:24:57.653,neutral,surprise,0.543673,neutral,0.0
1784323497.6841,14:24:57.684,neutral,surprise,0.543673,neutral,0.0
1784323497.7153,14:24:57.715,neutral,surprise,0.598797,neutral,0.0
1784323497.7466,14:24:57.746,neutral,surprise,0.598797,neutral,0.0
1784323497.778,14:24:57.778,neutral,surprise,0.598797,neutral,0.0
1784323497.8093,14:24:57.809,neutral,surprise,0.598797,neutral,0.0
1784323497.8406,14:24:57.840,neutral,surprise,0.710201,neutral,0.0
1784323497.872,14:24:57.872,neutral,surprise,0.710201,neutral,0.0
1784323497.9033,14:24:57.903,neutral,surprise,0.710201,neutral,0.0
1784323497.9345,14:24:57.934,neutral,surprise,0.710201,neutral,0.0
1784323497.9656,14:24:57.965,neutral,surprise,0.42448,neutral,0.0
1784323497.9967,14:24:57.996,neutral,surprise,0.42448,neutral,0.0
1784323498.0279,14:24:58.027,neutral,surprise,0.42448,neutral,0.0
1784323498.059,14:24:58.059,neutral,surprise,0.42448,neutral,0.0
1784323498.0902,14:24:58.090,neutral,surprise,0.651464,neutral,0.0
1784323498.1215,14:24:58.121,blink,surprise,0.651464,neutral,0.0
1784323498.1528,14:24:58.152,blink,surprise,0.651464,neutral,0.0
1784323498.1842,14:24:58.184,blink,surprise,0.651464,neutral,0.0
1784323498.2155,14:24:58.215,blink,surprise,1.0,neutral,0.0
1784323498.2469,14:24:58.246,blink,surprise,1.0,neutral,0.0
1784323498.278,14:24:58.278,neutral,surprise,1.0,neutral,0.0
1784323498.3091,14:24:58.309,neutral,surprise,1.0,neutral,0.0
1784323498.3403,14:24:58.340,neutral,surprise,1.0,neutral,0.0
1784323498.3714,14:24:58.371,neutral,surprise,1.0,neutral,0.0
1784323498.4026,14:24:58.402,neutral,surprise,1.0,neutral,0.0
1784323498.4337,14:24:58.433,neutral,surprise,1.0,neutral,0.0
1784323498.465,14:24:58.465,neutral,surprise,1.0,neutral,0.0
1784323498.4962,14:24:58.496,neutral,surprise,1.0,neutral,0.0
1784323498.5275,14:24:58.527,neutral,surprise,1.0,neutral,0.0
1784323498.5589,14:24:58.558,neutral,surprise,1.0,neutral,0.0
1784323498.5902,14:24:58.590,neutral,frown,1.0,neutral,0.0
1784323498.6213,14:24:58.621,neutral,frown,1.0,neutral,0.0
1784323498.6525,14:24:58.652,neutral,frown,1.0,neutral,0.0
1784323498.6838,14:24:58.683,neutral,frown,1.0,neutral,0.0
1784323498.7152,14:24:58.715,neutral,frown,1.0,neutral,0.0
1784323498.7463,14:24:58.746,neutral,frown,1.0,neutral,0.0
1784323498.7774,14:24:58.777,neutral,frown,1.0,neutral,0.0
1784323498.8086,14:24:58.808,neutral,frown,1.0,neutral,0.0
1784323498.8397,14:24:58.839,neutral,frown,1.0,neutral,0.0
1784323498.8711,14:24:58.871,neutral,frown,1.0,neutral,0.0
1784323498.9024,14:24:58.902,neutral,frown,1.0,neutral,0.0
1784323498.9337,14:24:58.933,neutral,frown,1.0,neutral,0.0
1784323498.9651,14:24:58.965,neutral,frown,1.0,neutral,0.0
1784323498.9964,14:24:58.996,neutral,frown,1.0,neutral,0.0
1784323499.0278,14:24:59.027,neutral,frown,1.0,neutral,0.0
1784323499.0589,14:24:59.058,neutral,frown,1.0,neutral,0.0
1784323499.09,14:24:59.090,neutral,frown,1.0,neutral,0.0
1784323499.1212,14:24:59.121,neutral,frown,1.0,neutral,0.0
1784323499.1523,14:24:59.152,neutral,frown,1.0,neutral,0.0
1784323499.1834,14:24:59.183,neutral,frown,1.0,neutral,0.0
1784323499.2146,14:24:59.214,neutral,frown,1.0,neutral,0.0
1784323499.2459,14:24:59.245,neutral,frown,1.0,neutral,0.0
1784323499.2773,14:24:59.277,neutral,frown,1.0,neutral,0.0
1784323499.3086,14:24:59.308,neutral,frown,1.0,neutral,0.0
1784323499.3399,14:24:59.339,neutral,frown,1.0,neutral,0.0
1784323499.3713,14:24:59.371,neutral,frown,1.0,neutral,0.0
1784323499.4026,14:24:59.402,neutral,frown,1.0,neutral,0.0
1784323499.4338,14:24:59.433,neutral,frown,1.0,neutral,0.0
1784323499.4649,14:24:59.464,neutral,frown,0.918771,neutral,0.0
1784323499.496,14:24:59.496,neutral,frown,0.918771,neutral,0.0
1784323499.5272,14:24:59.527,neutral,frown,0.918771,neutral,0.0
1784323499.5583,14:24:59.558,neutral,frown,0.918771,neutral,0.0
1784323499.5895,14:24:59.589,neutral,frown,0.748899,neutral,0.0
1784323499.6206,14:24:59.620,neutral,frown,0.748899,neutral,0.0
1784323499.6519,14:24:59.651,neutral,frown,0.748899,neutral,0.0
1784323499.6833,14:24:59.683,neutral,frown,0.748899,neutral,0.0
1784323499.7146,14:24:59.714,neutral,frown,0.576427,neutral,0.0
1784323499.746,14:24:59.746,neutral,frown,0.576427,neutral,0.0
1784323499.7773,14:24:59.777,neutral,frown,0.576427,neutral,0.0
1784323499.8084,14:24:59.808,neutral,frown,0.576427,neutral,0.0
1784323499.8396,14:24:59.839,neutral,frown,0.826308,neutral,0.0
1784323499.8707,14:24:59.870,neutral,frown,0.826308,neutral,0.0
1784323499.9019,14:24:59.901,neutral,frown,0.826308,neutral,0.0
1784323499.933,14:24:59.933,neutral,frown,0.826308,neutral,0.0
1784323499.9641,14:24:59.964,neutral,frown,0.552091,neutral,0.0
1784323499.9955,14:24:59.995,neutral,frown,0.552091,neutral,0.0
1784323500.0268,14:25:00.026,neutral,frown,0.552091,neutral,0.0
1784323500.0582,14:25:00.058,neutral,frown,0.552091,neutral,0.0
1784323500.0895,14:25:00.089,neutral,neutral,0.0,laugh,0.653798
1784323500.1208,14:25:00.120,neutral,neutral,0.0,laugh,0.653798
1784323500.1522,14:25:00.152,neutral,neutral,0.0,laugh,0.653798
1784323500.1833,14:25:00.183,neutral,neutral,0.0,laugh,0.653798
1784323500.2147,14:25:00.214,neutral,neutral,0.0,laugh,0.637253
1784323500.2458,14:25:00.245,blink,neutral,0.0,laugh,0.637253
1784323500.2769,14:25:00.276,blink,neutral,0.0,laugh,0.637253
1784323500.3081,14:25:00.308,blink,neutral,0.0,laugh,0.637253
1784323500.3392,14:25:00.339,blink,neutral,0.0,laugh,0.749476
1784323500.3704,14:25:00.370,blink,neutral,0.0,laugh,0.749476
1784323500.4017,14:25:00.401,neutral,neutral,0.0,laugh,0.749476
1784323500.433,14:25:00.433,neutral,neutral,0.0,laugh,0.749476
1784323500.4644,14:25:00.464,neutral,neutral,0.0,laugh,1.0
1784323500.4957,14:25:00.495,neutral,neutral,0.0,laugh,1.0
1784323500.5268,14:25:00.526,neutral,neutral,0.0,laugh,1.0
1784323500.558,14:25:00.558,neutral,neutral,0.0,laugh,1.0
1784323500.5891,14:25:00.589,neutral,frown,0.379134,neutral,0.0
1784323500.6203,14:25:00.620,neutral,frown,0.379134,neutral,0.0
1784323500.6514,14:25:00.651,neutral,frown,0.379134,neutral,0.0
1784323500.6825,14:25:00.682,neutral,frown,0.379134,neutral,0.0
1784323500.7137,14:25:00.713,neutral,frown,0.170732,neutral,0.0
1784323500.745,14:25:00.745,neutral,frown,0.170732,neutral,0.0
1784323500.7764,14:25:00.776,neutral,frown,0.170732,neutral,0.0
1784323500.8077,14:25:00.807,neutral,frown,0.170732,neutral,0.0
1784323500.839,14:25:00.839,neutral,frown,0.09795,neutral,0.0
1784323500.8704,14:25:00.870,neutral,frown,0.09795,neutral,0.0
1784323500.9017,14:25:00.901,neutral,frown,0.09795,neutral,0.0
1784323500.9329,14:25:00.932,neutral,frown,0.09795,neutral,0.0
1784323500.964,14:25:00.964,neutral,frown,0.284642,neutral,0.0
1784323500.9951,14:25:00.995,neutral,frown,0.284642,neutral,0.0
1784323501.0263,14:25:01.026,neutral,frown,0.284642,neutral,0.0
1784323501.0574,14:25:01.057,neutral,frown,0.284642,neutral,0.0
1784323501.0888,14:25:01.088,neutral,frown,0.488878,neutral,0.0
1784323501.1199,14:25:01.119,neutral,frown,0.488878,neutral,0.0
1784323501.1512,14:25:01.151,neutral,frown,0.488878,neutral,0.0
1784323501.1826,14:25:01.182,neutral,frown,0.488878,neutral,0.0
1784323501.2139,14:25:01.213,neutral,frown,0.405302,neutral,0.0
1784323501.2453,14:25:01.245,neutral,frown,0.405302,neutral,0.0
1784323501.2766,14:25:01.276,neutral,frown,0.405302,neutral,0.0
1784323501.3077,14:25:01.307,neutral,frown,0.405302,neutral,0.0
1784323501.3391,14:25:01.339,neutral,frown,0.238129,neutral,0.0
1784323501.3702,14:25:01.370,neutral,frown,0.238129,neutral,0.0
1784323501.4014,14:25:01.401,neutral,frown,0.238129,neutral,0.0
1784323501.4325,14:25:01.432,neutral,frown,0.238129,neutral,0.0
1784323501.4636,14:25:01.463,neutral,neutral,0.0,laugh,0.904984
1784323501.4948,14:25:01.494,neutral,neutral,0.0,laugh,0.904984
1784323501.5261,14:25:01.526,neutral,neutral,0.0,laugh,0.904984
1784323501.5575,14:25:01.557,neutral,neutral,0.0,laugh,0.904984
1784323501.5888,14:25:01.588,neutral,neutral,0.0,laugh,1.0
1784323501.6201,14:25:01.620,neutral,neutral,0.0,laugh,1.0
1784323501.6515,14:25:01.651,neutral,neutral,0.0,laugh,1.0
1784323501.6828,14:25:01.682,winkL,neutral,0.0,laugh,1.0
1784323501.714,14:25:01.714,winkL,neutral,0.0,laugh,1.0
1784323501.7451,14:25:01.745,winkL,neutral,0.0,laugh,1.0
1784323501.7762,14:25:01.776,winkL,neutral,0.0,laugh,1.0
1784323501.8074,14:25:01.807,winkL,neutral,0.0,laugh,1.0
1784323501.8385,14:25:01.838,winkL,frown,0.858698,neutral,0.0
1784323501.8697,14:25:01.869,neutral,frown,0.858698,neutral,0.0
1784323501.901,14:25:01.901,neutral,frown,0.858698,neutral,0.0
1784323501.9323,14:25:01.932,neutral,frown,0.858698,neutral,0.0
1784323501.9637,14:25:01.963,neutral,frown,0.695568,neutral,0.0
1784323501.995,14:25:01.995,neutral,frown,0.695568,neutral,0.0
1784323502.0263,14:25:02.026,neutral,frown,0.695568,neutral,0.0
1784323502.0575,14:25:02.057,neutral,frown,0.695568,neutral,0.0
1784323502.0886,14:25:02.088,neutral,frown,0.651343,neutral,0.0
1784323502.1198,14:25:02.119,neutral,frown,0.651343,neutral,0.0
1784323502.1509,14:25:02.150,neutral,frown,0.651343,neutral,0.0
1784323502.182,14:25:02.182,neutral,frown,0.651343,neutral,0.0
1784323502.2134,14:25:02.213,neutral,frown,0.392564,neutral,0.0
1784323502.2447,14:25:02.244,neutral,frown,0.392564,neutral,0.0
1784323502.2761,14:25:02.276,neutral,frown,0.392564,neutral,0.0
1784323502.3074,14:25:02.307,neutral,frown,0.392564,neutral,0.0
1784323502.3387,14:25:02.338,neutral,frown,0.432879,neutral,0.0
1784323502.3701,14:25:02.370,neutral,frown,0.432879,neutral,0.0
1784323502.4014,14:25:02.401,neutral,frown,0.432879,neutral,0.0
1784323502.4328,14:25:02.432,neutral,frown,0.432879,neutral,0.0
1784323502.4639,14:25:02.463,neutral,frown,0.341082,neutral,0.0
1784323502.495,14:25:02.495,neutral,frown,0.341082,neutral,0.0
1784323502.5262,14:25:02.526,neutral,frown,0.341082,neutral,0.0
1784323502.5573,14:25:02.557,neutral,frown,0.341082,neutral,0.0
1784323502.5885,14:25:02.588,neutral,frown,0.405039,neutral,0.0
1784323502.6196,14:25:02.619,neutral,frown,0.405039,neutral,0.0
1784323502.6509,14:25:02.650,neutral,frown,0.405039,neutral,0.0
1784323502.6823,14:25:02.682,neutral,frown,0.405039,neutral,0.0
1784323502.7136,14:25:02.713,neutral,frown,0.457383,neutral,0.0
1784323502.745,14:25:02.745,neutral,frown,0.457383,neutral,0.0
1784323502.7763,14:25:02.776,neutral,frown,0.457383,neutral,0.0
1784323502.8074,14:25:02.807,neutral,frown,0.457383,neutral,0.0
1784323502.8388,14:25:02.838,neutral,frown,0.75169,neutral,0.0
1784323502.8699,14:25:02.869,neutral,frown,0.75169,neutral,0.0
1784323502.9011,14:25:02.901,neutral,frown,0.75169,neutral,0.0
1784323502.9322,14:25:02.932,neutral,frown,0.75169,neutral,0.0
1784323502.9633,14:25:02.963,neutral,frown,0.582613,neutral,0.0
1784323502.9945,14:25:02.994,neutral,frown,0.582613,neutral,0.0
1784323503.0258,14:25:03.025,neutral,frown,0.582613,neutral,0.0
1784323503.0572,14:25:03.057,neutral,frown,0.582613,neutral,0.0
1784323503.0885,14:25:03.088,neutral,frown,0.81311,neutral,0.0
1784323503.1198,14:25:03.119,neutral,frown,0.81311,neutral,0.0
1784323503.1512,14:25:03.151,neutral,frown,0.81311,neutral,0.0
1784323503.1823,14:25:03.182,neutral,frown,0.81311,neutral,0.0
1784323503.2134,14:25:03.213,neutral,frown,1.0,neutral,0.0
1784323503.2446,14:25:03.244,neutral,frown,1.0,neutral,0.0
1784323503.2757,14:25:03.275,neutral,frown,1.0,neutral,0.0
1784323503.3069,14:25:03.306,neutral,frown,1.0,neutral,0.0
1784323503.338,14:25:03.338,neutral,frown,1.0,neutral,0.0
1784323503.3691,14:25:03.369,neutral,frown,1.0,neutral,0.0
1784323503.4003,14:25:03.400,neutral,frown,1.0,neutral,0.0
1784323503.4316,14:25:03.431,neutral,frown,1.0,neutral,0.0
1784323503.463,14:25:03.463,neutral,frown,0.710109,neutral,0.0
1784323503.4943,14:25:03.494,neutral,frown,0.710109,neutral,0.0
1784323503.5256,14:25:03.525,neutral,frown,0.710109,neutral,0.0
1784323503.557,14:25:03.557,blink,frown,0.710109,neutral,0.0
1784323503.5883,14:25:03.588,blink,frown,0.730184,neutral,0.0
1784323503.6197,14:25:03.619,blink,frown,0.730184,neutral,0.0
1784323503.651,14:25:03.651,blink,frown,0.730184,neutral,0.0
1784323503.6821,14:25:03.682,blink,frown,0.730184,neutral,0.0
1784323503.7133,14:25:03.713,neutral,frown,0.753316,neutral,0.0
1784323503.7444,14:25:03.744,neutral,frown,0.753316,neutral,0.0
1784323503.7758,14:25:03.775,neutral,frown,0.753316,neutral,0.0
1784323503.8071,14:25:03.807,neutral,frown,0.753316,neutral,0.0
1784323503.8384,14:25:03.838,neutral,frown,0.871926,neutral,0.0
1784323503.8698,14:25:03.869,neutral,frown,0.871926,neutral,0.0
1784323503.9011,14:25:03.901,neutral,frown,0.871926,neutral,0.0
1784323503.9325,14:25:03.932,neutral,frown,0.871926,neutral,0.0
1784323503.9636,14:25:03.963,neutral,frown,1.0,neutral,0.0
1784323503.9947,14:25:03.994,neutral,frown,1.0,neutral,0.0
1784323504.0259,14:25:04.025,neutral,frown,1.0,neutral,0.0
1784323504.057,14:25:04.057,neutral,frown,1.0,neutral,0.0
1784323504.0882,14:25:04.088,neutral,frown,1.0,neutral,0.0
