id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
185,1120050.1161545,125.07049995474517,1262,1266,0.44820320089367843,0.3625259777062826,1.485340588202635,0.9960372615605593,3d gaze,-11.480545886030313,11.954113938600043,153.40168768290482,1120050.1161545 1120050.120189 1120050.1242235 1120050.1282580001 1120050.1322925 1120050.1363269999 1120050.1403615 1120050.144396 1120050.1484309998 1120050.1524655 1120050.1565 1120050.1605345 1120050.164569 1120050.1686035 1120050.172638 1120050.1766725 1120050.1807070002 1120050.1847415 1120050.188776 1120050.1928105 1120050.1968450001 1120050.2008795 1120050.204914 1120050.2089485 1120050.212983 1120050.2170175 1120050.2210519998 1120050.225087 1120050.2291215 1120050.2331559998 1120050.2371905 1120050.241225
186,1120050.2573635,92.79350005090237,1266,1269,0.4584668161307523,0.4084642991995178,1.3775102790539304,0.9954520240426064,3d gaze,-10.139317332661188,6.215414778573248,173.86097560975767,1120050.2573635 1120050.2613980002 1120050.2654325 1120050.269467 1120050.2735015 1120050.2775360001 1120050.2815705 1120050.2856049999 1120050.2896395 1120050.293674 1120050.2977085 1120050.3017429998 1120050.3057775 1120050.309812 1120050.3138465001 1120050.317881 1120050.3219154999 1120050.32595 1120050.3299845 1120050.3340190002 1120050.3380535 1120050.342088 1120050.3461225 1120050.3501570001
187,1120050.3541915,217.8645001258701,1269,1275,0.4625691976846514,0.41981012534311457,0.9122253000667908,0.9970488461581144,3d gaze,-9.927649273229543,4.948251056245105,192.43556564653747,1120050.3541915 1120050.3582259999 1120050.3622605 1120050.3662955 1120050.3703299998 1120050.3743645 1120050.378399 1120050.3824335001 1120050.386468 1120050.3905024999 1120050.394537 1120050.3985715 1120050.4026060002 1120050.4066405 1120050.410675 1120050.4147095 1120050.4187445 1120050.422779 1120050.4268135 1120050.430848 1120050.4348825 1120050.4389169998 1120050.4429515 1120050.446986 1120050.4510205 1120050.455055 1120050.4590895 1120050.463124 1120050.4671585 1120050.471193 1120050.4752275 1120050.479262 1120050.4832965 1120050.4873315 1120050.491366 1120050.4954005 1120050.4994350001 1120050.5034695 1120050.5075039999 1120050.5115385 1120050.515573 1120050.5196075 1120050.5236419998 1120050.5276765 1120050.531711 1120050.5357455001 1120050.53978 1120050.5438144999 1120050.547849 1120050.5518835 1120050.5559180002 1120050.5599525 1120050.563987 1120050.5680215 1120050.5720560001
188,1120050.8585080002,80.69049986079335,1284,1286,0.47899651476439026,0.40794205744051304,1.4077270543324507,0.9864154202597482,3d gaze,-4.635481578959142,6.744183484852825,185.76143267139145,1120050.8585080002 1120050.8625425 1120050.866577 1120050.8706115 1120050.874646 1120050.8786805 1120050.8827149998 1120050.8867495 1120050.890784 1120050.8948185 1120050.898853 1120050.9028875 1120050.906922 1120050.9109565 1120050.9149910002 1120050.9190255 1120050.92306 1120050.9270945 1120050.9311290001 1120050.9351635 1120050.9391985
189,1120050.943233,133.13949992880225,1287,1290,0.4689668500466078,0.40011959573639905,1.4793339916695765,0.9945248260217554,3d gaze,-7.687062695490596,8.102388987752397,186.05286923349536,1120050.943233 1120050.9472675 1120050.9513019999 1120050.9553365 1120050.959371 1120050.9634055 1120050.9674399998 1120050.9714745 1120050.975509 1120050.9795435 1120050.9835780002 1120050.9876125 1120050.991647 1120050.9956815 1120050.9997160002 1120051.0037505 1120051.007785 1120051.0118195 1120051.015854 1120051.0198885 1120051.0239235 1120051.027958 1120051.0319925 1120051.0360269998 1120051.0400615 1120051.044096 1120051.0481305 1120051.0521655 1120051.0562 1120051.0602345 1120051.0642690002 1120051.0683035 1120051.072338 1120051.0763725
190,1120051.0804070001,80.69049986079335,1291,1293,0.4598016315439159,0.3920258613669436,1.3731403282218515,0.9974774519602457,3d gaze,-9.01191307417883,8.152641022201724,160.6724028739998,1120051.0804070001 1120051.0844415 1120051.088476 1120051.0925105 1120051.096545 1120051.1005795 1120051.1046139998 1120051.1086485 1120051.112683 1120051.1167175 1120051.1207519998 1120051.1247865 1120051.128821 1120051.1328555 1120051.1368900002 1120051.1409245 1120051.144959 1120051.1489935 1120051.1530280001 1120051.157063 1120051.1610975
191,1120051.197408,80.69099998101592,1294,1296,0.4863387698219114,0.3718576638819924,1.42915393707668,0.9550112739205361,3d gaze,-2.129165652146853,11.120982503965369,160.4224694325572,1120051.197408 1120051.2014425 1120051.2095115 1120051.213546 1120051.2175805 1120051.2216150002 1120051.2256495 1120051.229684 1120051.2337185 1120051.237753 1120051.2417879999 1120051.2458225 1120051.249857 1120051.2538915 1120051.2579259998 1120051.2619605 1120051.265995 1120051.2700295001 1120051.274064 1120051.278099
192,1120051.2821335,125.0699998345226,1297,1300,0.48391365364873484,0.3773063712640302,1.4754783664048272,0.9637206476181746,3d gaze,-2.8891528951764545,10.9846846906215,171.18921104536602,1120051.2821335 1120051.2861680002 1120051.2902025 1120051.294237 1120051.2982715 1120051.3023060001 1120051.3063405 1120051.310375 1120051.3144095 1120051.318444 1120051.3224785 1120051.3265129998 1120051.3305475 1120051.334582 1120051.3386165 1120051.342651 1120051.3466855 1120051.35072 1120051.3547545 1120051.3587890002 1120051.3628235 1120051.366858 1120051.3708925 1120051.3749270001 1120051.3789615 1120051.382996 1120051.3870305 1120051.3910655 1120051.3950999998 1120051.3991345 1120051.403169 1120051.4072035
193,1120051.4112379998,153.31199998036027,1300,1305,0.4925927022438157,0.3907845553293182,0.899059740924038,0.9715812252118037,3d gaze,-0.552916252516254,9.276067670725313,178.45768892656668,1120051.4112379998 1120051.4152725 1120051.419307 1120051.4233415 1120051.4273760002 1120051.4314105 1120051.4354455 1120051.4394800002 1120051.4435145 1120051.447549 1120051.4515835 1120051.4556180001 1120051.4596525 1120051.4636869999 1120051.4677215 1120051.471756 1120051.4757905 1120051.4798249998 1120051.4838595 1120051.487894 1120051.4919285 1120051.495963 1120051.4999975 1120051.5040325 1120051.5080670002 1120051.5121015 1120051.516136 1120051.5201705 1120051.5242050001 1120051.5282395 1120051.5322739999 1120051.5363085 1120051.540343 1120051.5443775 1120051.5484119998 1120051.5524465 1120051.556481 1120051.5605155 1120051.5645499998
194,1120051.6815515,88.75949983485043,1309,1311,0.42703637822086804,0.36250245890902477,1.4953555624021662,0.9975166346715845,3d gaze,-18.444101590368476,13.137551848656175,167.99956542340877,1120051.6815515 1120051.6855859999 1120051.6896205 1120051.693655 1120051.6976895 1120051.7017239998 1120051.7057585 1120051.709793 1120051.7138275001 1120051.7178620002 1120051.7218965 1120051.725931 1120051.7299660002 1120051.7340005 1120051.738035 1120051.7420695 1120051.7461040001 1120051.7501385 1120051.7541729999 1120051.7582075 1120051.762242 1120051.7662765 1120051.7703109998
195,1120051.7743455,181.55400012619793,1311,1317,0.4192548978899587,0.37906102424653215,1.185154271354008,0.9977228118313684,3d gaze,-21.171945666075114,10.915871530566385,172.94673021017525,1120051.7743455 1120051.7824145001 1120051.786449 1120051.7904835 1120051.794518 1120051.7985525 1120051.8025870002 1120051.8066215 1120051.810656 1120051.8146905 1120051.8187250001 1120051.8227595 1120051.8267939999 1120051.8308285 1120051.834863 1120051.8388979998 1120051.842933 1120051.8469675 1120051.8510019998 1120051.8550365 1120051.859071 1120051.8631055001 1120051.8671400002 1120051.8711745 1120051.875209 1120051.8792435 1120051.8832780002 1120051.8873125 1120051.891347 1120051.8953815 1120051.8994160001 1120051.9034505 1120051.9074849999 1120051.9115195 1120051.915554 1120051.9195885 1120051.9236229998 1120051.9276575 1120051.931692 1120051.9357265 1120051.9397610002 1120051.9437955 1120051.94783 1120051.9518645 1120051.9558995
196,1120051.9720375,193.6570000834763,1317,1323,0.45775126817860684,0.38692253841518354,1.474210573112411,0.9945954832624881,3d gaze,-10.471790840606246,9.80363139698437,176.85602185070115,1120051.9720375 1120051.9760719999 1120051.9801065 1120051.984141 1120051.9881755 1120051.9922099998 1120051.9962445 1120052.000279 1120052.0043135 1120052.008348 1120052.0123825 1120052.016417 1120052.0204515 1120052.0244860002 1120052.0285205 1120052.0325555 1120052.0365900001 1120052.0406245 1120052.044659 1120052.0486935 1120052.052728 1120052.0567625 1120052.0607969998 1120052.0648315 1120052.0688665 1120052.0729009998 1120052.0769355 1120052.08097 1120052.0850045 1120052.0890390002 1120052.0930735 1120052.1011425 1120052.1051770002 1120052.113246 1120052.1172805 1120052.121315 1120052.1253495 1120052.1293839999 1120052.1334185 1120052.137453 1120052.1414875 1120052.1455219998 1120052.1495565 1120052.153591 1120052.1576255 1120052.1616600002 1120052.1656945
197,1120052.4481119998,217.8645001258701,1331,1338,0.48595458543702774,0.3741572556398016,1.474496058855624,0.9628356684337963,3d gaze,-2.208646714958602,10.901951173754169,162.2355095763726,1120052.4481119998 1120052.4521464999 1120052.456181 1120052.4602155 1120052.4642500002 1120052.4682845 1120052.472319 1120052.4763535 1120052.4803880001 1120052.4844225 1120052.4884569999 1120052.4924915 1120052.496526 1120052.5005605 1120052.5045949998 1120052.5086295 1120052.512664 1120052.5166985 1120052.5207335 1120052.524768 1120052.5288025 1120052.5328370002 1120052.5368715 1120052.540906 1120052.5449405 1120052.5489750002 1120052.5530095 1120052.557044 1120052.5610785 1120052.565113 1120052.5691475 1120052.5731819998 1120052.5772165 1120052.581251 1120052.5852855 1120052.5893199998 1120052.5933545 1120052.597389 1120052.6014235 1120052.6054580002 1120052.6094925 1120052.613527 1120052.6175615 1120052.6215960002 1120052.6256305 1120052.629665 1120052.6337000001 1120052.6377349999 1120052.6417695 1120052.645804 1120052.6498385 1120052.6538729998 1120052.6579075 1120052.661942 1120052.6659765
198,1120052.7143905,84.72499996423721,1339,1342,0.43705708244520314,0.3982287900998375,1.019040356658513,0.9995454545454546,3d gaze,-18.196890803311057,8.901748866166,195.70435101806225,1120052.7143905 1120052.718425 1120052.7224595 1120052.7264939998 1120052.7305285 1120052.734563 1120052.7385975 1120052.742632 1120052.746667 1120052.7507015 1120052.7547360002 1120052.7587705 1120052.762805 1120052.7668395 1120052.7708740002 1120052.7749085 1120052.778943 1120052.7829775 1120052.787012 1120052.7910465 1120052.7950809998 1120052.7991155
199,1120052.80315,161.38099995441735,1342,1347,0.4166116814655986,0.39680927981944797,1.4532223714922434,0.9995734953298802,3d gaze,-21.942620004159185,8.133397748390163,173.48382027841188,1120052.80315 1120052.8071845 1120052.8112189998 1120052.8152535 1120052.819288 1120052.8233225 1120052.8273570002 1120052.8313915 1120052.835426 1120052.8394605 1120052.8434950002 1120052.84753 1120052.8515645 1120052.8555990001 1120052.8596339999 1120052.8636685 1120052.867703 1120052.8717375 1120052.8757719998 1120052.8798065 1120052.883841 1120052.8878755 1120052.8919099998 1120052.8959444999 1120052.899979 1120052.9040135 1120052.9080480002 1120052.9120825 1120052.916117 1120052.9201515 1120052.9241860001 1120052.9282205 1120052.9322549999 1120052.9362895 1120052.940324 1120052.9443585 1120052.9483929998 1120052.9524275 1120052.956462 1120052.9604965001 1120052.964531
200,1120053.7552985,161.38149984180927,1370,1375,0.45693429840846467,0.3527936138905833,1.4692857250133708,0.9726187644935236,3d gaze,-9.270619661419097,13.281534328585131,152.8863365684423,1120053.7552985 1120053.759333 1120053.7633679998 1120053.7674025 1120053.771437 1120053.7754715001 1120053.779506 1120053.7835404999 1120053.787575 1120053.7916095 1120053.7956440002 1120053.7996785 1120053.803713 1120053.8077475 1120053.8117820001 1120053.8158165 1120053.8198509999 1120053.8238855 1120053.82792 1120053.8319545 1120053.8359889998 1120053.8400235 1120053.844058 1120053.848093 1120053.8521274999 1120053.856162 1120053.8601965 1120053.8642310002 1120053.8682655 1120053.8723 1120053.8763345 1120053.8803690001 1120053.884404 1120053.8884385 1120053.892473 1120053.8965075 1120053.9005419998 1120053.9045765 1120053.908611 1120053.9126455 1120053.9166799998
201,1120054.0054395,88.75949983485043,1378,1381,0.4476860955213234,0.34879255177983465,1.4642970529225223,0.9990176143853561,3d gaze,-12.24270031538536,14.631214175867454,161.34268081463037,1120054.0054395 1120054.009474 1120054.0135085 1120054.0175430002 1120054.0215775 1120054.025612 1120054.0296465 1120054.0336810001 1120054.0377155 1120054.0417499999 1120054.0457845 1120054.049819 1120054.0538535 1120054.0578885 1120054.061923 1120054.0659575001 1120054.069992 1120054.0740264999 1120054.078061 1120054.0820955 1120054.0861300002 1120054.0901645 1120054.094199
202,1120054.2717185,100.86300014518201,1386,1389,0.4040631158610643,0.3483452104519179,1.21109270823545,0.9986246617940756,3d gaze,-23.801076147296722,14.782305448453283,161.26846325685167,1120054.2717185 1120054.2757529998 1120054.2797875 1120054.283822 1120054.2878565001 1120054.291891 1120054.2959254999 1120054.29996 1120054.3039945 1120054.3080290002 1120054.3120635 1120054.316098 1120054.3201325 1120054.3241670001 1120054.3282015 1120054.3322359999 1120054.336271 1120054.3403055 1120054.3443399998 1120054.3483745 1120054.352409 1120054.3564435001 1120054.360478 1120054.3645125 1120054.368547 1120054.3725815
203,1120054.408892,112.96699987724423,1390,1393,0.47608632786807414,0.34515555057555247,1.3771016611928646,0.9794870437013693,3d gaze,-4.770061980247288,15.073762853332502,160.57556169437044,1120054.408892 1120054.4129265 1120054.4169609998 1120054.4209955 1120054.42503 1120054.4290645001 1120054.433099 1120054.4371335 1120054.441168 1120054.4452025 1120054.4492375 1120054.4532725 1120054.4573070002 1120054.4613415 1120054.465376 1120054.4694105 1120054.4734450001 1120054.4774795 1120054.4815139999 1120054.4855485 1120054.489583 1120054.4936175 1120054.4976519998 1120054.5016865 1120054.505721 1120054.5097555001 1120054.51379 1120054.5178244999 1120054.521859
204,1120054.5258935,177.51949978992343,1393,1399,0.4847891731341808,0.3746578289955345,1.4092791033018837,0.978040603796641,3d gaze,-2.6579790314247846,11.273123821902834,169.15370563278893,1120054.5258935 1120054.5299280002 1120054.5339625 1120054.537997 1120054.5420315 1120054.5460660001 1120054.5501005 1120054.5541349999 1120054.5581695 1120054.5622045 1120054.5662389998 1120054.5702735 1120054.574308 1120054.5783425001 1120054.582377 1120054.5864115 1120054.590446 1120054.5944805 1120054.598515 1120054.6025495 1120054.606584 1120054.6106185 1120054.6146530001 1120054.6186875 1120054.622722 1120054.6267565 1120054.630791 1120054.6348255 1120054.6388599998 1120054.6428945 1120054.646929 1120054.6509635001 1120054.654998 1120054.6590324999 1120054.6630675 1120054.667102 1120054.6711364998 1120054.6751715 1120054.6792060002 1120054.6832405 1120054.687275 1120054.6913095 1120054.6953440001 1120054.6993785 1120054.7034129999
205,1120054.9979329999,137.17450015246868,1408,1412,0.46329032783105817,0.3859769958132851,1.423080399839346,0.9885819937501635,3d gaze,-8.468209677660099,9.489875626536682,168.28220577819246,1120054.9979329999 1120055.0019675 1120055.0060025 1120055.0100369998 1120055.0140715 1120055.018106 1120055.0221405001 1120055.026175 1120055.0302094999 1120055.034244 1120055.0382785 1120055.042313 1120055.0463475 1120055.050382 1120055.0544165 1120055.0584510001 1120055.0624855 1120055.0665205 1120055.070555 1120055.0745895 1120055.0786239998 1120055.0826585 1120055.086693 1120055.0907275002 1120055.094762 1120055.0987965 1120055.102831 1120055.1068655 1120055.1109 1120055.1149344998 1120055.118969 1120055.1230035 1120055.1270385 1120055.131073 1120055.1351075
206,1120055.2157975,129.10500005818903,1414,1418,0.4994073582649334,0.3783580864466774,1.4070452884934734,0.9520884625839464,3d gaze,1.360634527381457,10.812560766861479,170.75715921266695,1120055.2157975 1120055.2198319999 1120055.2238665 1120055.227901 1120055.2319355 1120055.23597 1120055.240005 1120055.2440395001 1120055.248074 1120055.2521084999 1120055.256143 1120055.260178 1120055.2642125 1120055.268247 1120055.2722815 1120055.2763160001 1120055.2803505 1120055.284385 1120055.2884195 1120055.292454 1120055.2964885 1120055.3005229998 1120055.3045575 1120055.308592 1120055.3126265001 1120055.316661 1120055.3206955 1120055.32473 1120055.3287645 1120055.332799 1120055.3368335 1120055.340868 1120055.3449025
207,1120055.3489370001,104.89750001579523,1418,1421,0.4828601528623638,0.38067487968023217,1.488744708403632,0.9647863485195018,3d gaze,-2.8270008037220036,9.337348167967953,152.72367288991046,1120055.3489370001 1120055.352972 1120055.3570065 1120055.361041 1120055.3650755 1120055.3691099999 1120055.3731445 1120055.377179 1120055.3812135002 1120055.385248 1120055.3892825 1120055.393317 1120055.3973515 1120055.401386 1120055.4054204999 1120055.409455 1120055.4134895 1120055.4175240002 1120055.4215585 1120055.425593 1120055.4296275 1120055.433662 1120055.4376965 1120055.4417309999 1120055.4457655 1120055.4498 1120055.4538345002
208,1120055.5103185,108.93200011923909,1423,1426,0.4422001941497652,0.40822712701369823,1.4962252570092243,0.9983636374984469,3d gaze,-15.051549203035913,6.442163497168086,178.23911871597986,1120055.5103185 1120055.514353 1120055.5183875 1120055.5224219998 1120055.5264565 1120055.530491 1120055.5345255001 1120055.53856 1120055.5425945 1120055.546629 1120055.5506635 1120055.554698 1120055.5587324998 1120055.562767 1120055.5668015 1120055.5708360001 1120055.5748705 1120055.5789055 1120055.58294 1120055.5869745 1120055.5910089999 1120055.5950435 1120055.599078 1120055.6031125002 1120055.607147 1120055.6111815 1120055.615216 1120055.6192505
209,1120055.623285,88.759999955073,1426,1429,0.43190913355553695,0.3920906142707143,1.4552582542906853,0.9984273392221202,3d gaze,-16.84585912446395,8.479106750051502,165.98818170677438,1120055.623285 1120055.6273194999 1120055.631354 1120055.6353885 1120055.6394230002 1120055.6434575 1120055.647492 1120055.6515265 1120055.655561 1120055.6595955 1120055.6636299998 1120055.6676645 1120055.6716995 1120055.6757339998 1120055.6797685 1120055.683803 1120055.6878375001 1120055.6918724999 1120055.695907 1120055.6999415 1120055.703976 1120055.7080105 1120055.712045
210,1120055.7201140001,161.3809997215867,1429,1434,0.4140910562243297,0.3869170267750847,1.4135435928946,0.9986419539626051,3d gaze,-21.985700184453815,9.379988326073653,167.9486725158668,1120055.7201140001 1120055.7241485 1120055.7281829999 1120055.7322175 1120055.736252 1120055.7402865 1120055.7443209998 1120055.7483555 1120055.75239 1120055.7564245001 1120055.760459 1120055.7644934999 1120055.768528 1120055.7725625 1120055.776597 1120055.7806315 1120055.784666 1120055.7887005 1120055.7927350001 1120055.7967695 1120055.8008039999 1120055.804839 1120055.8088735 1120055.8129079998 1120055.8169425 1120055.820977 1120055.8250115002 1120055.829046 1120055.8330805 1120055.837115 1120055.8411495 1120055.845184 1120055.8492184998 1120055.853253 1120055.8572875 1120055.8613220002 1120055.865357 1120055.8693915 1120055.8734260001 1120055.8774605 1120055.8814949999
211,1120055.8855295,92.79400017112494,1434,1437,0.42433728084420236,0.36973836922774234,0.9299332223048424,0.9953739295403162,3d gaze,-18.869706915779304,11.86214110433403,165.49192847792156,1120055.8855295 1120055.889564 1120055.8935985 1120055.897633 1120055.9016675 1120055.905702 1120055.9097365001 1120055.913771 1120055.917806 1120055.9218405 1120055.925875 1120055.9299094998 1120055.933944 1120055.9379785 1120055.9420130001 1120055.9460475 1120055.9500819999 1120055.9541165 1120055.958151 1120055.9621855 1120055.9662199998 1120055.9702545 1120055.974289 1120055.9783235001
212,1120056.0105995,96.82899992913008,1438,1441,0.4544957466876899,0.42764781106773386,1.447808746341044,1.0,3d gaze,-12.3377021625084,3.5386658621392657,190.78742095911835,1120056.0105995 1120056.0146340001 1120056.0186685 1120056.0227029999 1120056.0267375 1120056.0307725 1120056.0348069998 1120056.0388415 1120056.042876 1120056.0469105002 1120056.050945 1120056.0549795 1120056.0590145001 1120056.063049 1120056.0670834999 1120056.071118 1120056.0751525 1120056.0791870002 1120056.0832215 1120056.087256 1120056.0912905 1120056.0953250001 1120056.0993595 1120056.1033939999 1120056.1074285
213,1120056.111463,145.24299977347255,1441,1445,0.44667645025916636,0.4420634062238179,1.1935251874011652,0.9992986756402094,3d gaze,-14.06741166442576,1.0051100921277765,182.17151139937658,1120056.111463 1120056.1154975002 1120056.119532 1120056.1235665 1120056.127601 1120056.1316355001 1120056.13567 1120056.1397044999 1120056.143739 1120056.1477735 1120056.1518085 1120056.155843 1120056.1598775 1120056.1639120001 1120056.1679465 1120056.1719809999 1120056.1760155 1120056.18005 1120056.1840845 1120056.188119 1120056.1921535 1120056.196188 1120056.2002225001 1120056.204257 1120056.2082914999 1120056.212326 1120056.2163605 1120056.220395 1120056.2244295 1120056.228464 1120056.2324985 1120056.2365330001 1120056.2405675 1120056.2446019999 1120056.2486365 1120056.252671 1120056.2567059998
214,1120056.2607405,217.86449989303946,1445,1452,0.4559739909017882,0.45648291098400484,0.7111109069652684,0.9992812156677247,3d gaze,-11.280253529030185,-1.3848972326809885,181.22143430073467,1120056.2607405 1120056.264775 1120056.2688095002 1120056.272844 1120056.276879 1120056.2809135 1120056.284948 1120056.2889824999 1120056.293017 1120056.2970515 1120056.301086 1120056.3051205 1120056.309155 1120056.3131895 1120056.317224 1120056.3212585 1120056.3252929999 1120056.3293275 1120056.333362 1120056.3373965002 1120056.341431 1120056.3454655 1120056.3495 1120056.3535345 1120056.357569 1120056.3616034999 1120056.365638 1120056.369673 1120056.3737074998 1120056.377742 1120056.3817765 1120056.3858110001 1120056.3898455 1120056.3938799999 1120056.3979145 1120056.401949 1120056.4059835002 1120056.410018 1120056.4140525 1120056.418087 1120056.4221215001 1120056.426156 1120056.4301904999 1120056.434225 1120056.4382595 1120056.442294 1120056.4463284998 1120056.450363 1120056.4543975 1120056.4584320001 1120056.4624665 1120056.4665009999 1120056.470536 1120056.4745705 1120056.4786049998
215,1120056.48264,217.8639997728169,1452,1458,0.46711113168434604,0.45385440611705674,1.4882415170441017,0.9999626571481878,3d gaze,-7.86362448345416,-0.9328423823770978,177.62014504197424,1120056.48264 1120056.4866745002 1120056.490709 1120056.4947435 1120056.498778 1120056.5028125 1120056.506847 1120056.5108814999 1120056.514916 1120056.5189505 1120056.5229850002 1120056.5270195 1120056.531054 1120056.5350885 1120056.539123 1120056.5431575 1120056.5471919999 1120056.5512265 1120056.555261 1120056.5592955002 1120056.56333 1120056.5673645 1120056.571399 1120056.5754335 1120056.579468 1120056.5835024999 1120056.587537 1120056.5915715 1120056.5956060002 1120056.5996405 1120056.6036755 1120056.6077100001 1120056.6117445 1120056.6157789999 1120056.6198135 1120056.623848 1120056.6278825 1120056.631917 1120056.6359515 1120056.639986 1120056.6440205001 1120056.648055 1120056.6520894999 1120056.656124 1120056.6601585 1120056.664193 1120056.6682275 1120056.6722625 1120056.6762970001 1120056.6803315 1120056.684366 1120056.6884005 1120056.692435 1120056.6964695 1120056.7005039998
216,1120056.7045385,153.31199998036027,1458,1463,0.4669472547855735,0.44587867671687104,1.481553194633782,0.9997396331567031,3d gaze,-8.656241176025791,0.3598079945754304,193.61650161390352,1120056.7045385 1120056.7085735002 1120056.712608 1120056.7166425 1120056.720677 1120056.7247115 1120056.728746 1120056.7327804998 1120056.736815 1120056.7408495 1120056.744884 1120056.7489185 1120056.752953 1120056.7569875 1120056.761022 1120056.7650565 1120056.7690909998 1120056.7731255 1120056.77716 1120056.7811945002 1120056.785229 1120056.7892635 1120056.793298 1120056.7973325 1120056.801367 1120056.8054014998 1120056.809436 1120056.8134705 1120056.817505 1120056.82154 1120056.8255745 1120056.8296090001 1120056.8336435 1120056.8376779999 1120056.8417125 1120056.845747 1120056.8497815002 1120056.853816 1120056.8578505
217,1120056.861885,217.86500001326203,1463,1470,0.4634512061205869,0.4632311296112293,1.216185828541816,0.9986599748784846,3d gaze,-10.206322089719729,-2.8186052750161115,203.7988907045234,1120056.861885 1120056.8659195001 1120056.869954 1120056.873989 1120056.8780235 1120056.882058 1120056.8860924998 1120056.890127 1120056.8941615 1120056.8981960001 1120056.9022305 1120056.9062649999 1120056.9102995 1120056.914334 1120056.9183685 1120056.922403 1120056.9264375 1120056.930472 1120056.9345065001 1120056.938541 1120056.942576 1120056.9466105 1120056.950645 1120056.9546794998 1120056.958714 1120056.9627485 1120056.9667830002 1120056.9708175 1120056.974852 1120056.9788865 1120056.982921 1120056.9869555 1120056.9909899998 1120056.9950245 1120056.999059 1120057.0030935002 1120057.007128 1120057.0111625 1120057.015197 1120057.0192315 1120057.023266 1120057.0273004998 1120057.031335 1120057.0353695 1120057.0394040002 1120057.0434385 1120057.047473 1120057.0515075 1120057.0555425 1120057.0595769999 1120057.0636115 1120057.067646 1120057.0716805002 1120057.0757155 1120057.07975
218,1120057.0837845001,108.93199988640845,1470,1473,0.4574688767953173,0.44665746467754236,1.4921575242318366,0.9997787603310176,3d gaze,-11.115017429184443,0.2513338443572633,185.82380784209835,1120057.0837845001 1120057.087819 1120057.0918534999 1120057.095888 1120057.0999225 1120057.103957 1120057.1079914998 1120057.112026 1120057.1160605 1120057.1200950001 1120057.1241295 1120057.1281639999 1120057.1321985 1120057.136233 1120057.1402675002 1120057.144302 1120057.1483365 1120057.152371 1120057.1564055001 1120057.1604405 1120057.164475 1120057.1685095 1120057.172544 1120057.1765784998 1120057.180613 1120057.1846475 1120057.188682 1120057.1927165
219,1120058.023829,133.13949992880225,1498,1502,0.4823628163916104,0.38642743034638766,1.382434188234179,0.9083666232499209,3d gaze,-4.107790393089565,11.714038633248553,209.293841721067,1120058.023829 1120058.0278635002 1120058.031898 1120058.0359325 1120058.039967 1120058.0440015001 1120058.048036 1120058.0520704999 1120058.056105 1120058.0601395 1120058.0641744998 1120058.068209 1120058.0722435 1120058.076278 1120058.0803125 1120058.0843475 1120058.088382 1120058.0924165002 1120058.1004855 1120058.10452 1120058.1085545002 1120058.112589 1120058.1166235 1120058.120658 1120058.1246925 1120058.128727 1120058.1327614998 1120058.136796 1120058.1408305 1120058.144865 1120058.1488994998 1120058.152934 1120058.1569685
220,1120058.161003,80.69049986079335,1502,1504,0.48350511294512166,0.35739545251956234,1.496826114455979,0.9307482327733722,3d gaze,-3.356640088341404,15.374059759221506,186.7360230576938,1120058.161003 1120058.1650375002 1120058.169072 1120058.1731065 1120058.177141 1120058.1811755002 1120058.1852105 1120058.189245 1120058.1932795001 1120058.197314 1120058.2013484999 1120058.205383 1120058.2094175 1120058.213452 1120058.2174864998 1120058.221521 1120058.2255555 1120058.2295900001 1120058.2336245 1120058.237659 1120058.2416935
221,1120058.245728,80.69099998101592,1504,1507,0.48706350135811827,0.3438556271853886,1.3152344619834866,0.9766766343797956,3d gaze,-2.2236741852623134,17.48798008635336,184.10603737272473,1120058.245728 1120058.2497625002 1120058.253797 1120058.2578315 1120058.261866 1120058.2659005001 1120058.269935 1120058.2739694999 1120058.2780045 1120058.282039 1120058.2860734998 1120058.290108 1120058.2941425 1120058.2981775 1120058.302212 1120058.3062465 1120058.310281 1120058.3143155 1120058.31835 1120058.3223845 1120058.326419
222,1120058.3546604998,133.1395001616329,1508,1512,0.42363993596377636,0.3353532192114479,1.4265074881851465,0.9921510543893365,3d gaze,-20.044450829884337,17.959748135333328,173.72990341909008,1120058.3546604998 1120058.358695 1120058.3627295 1120058.366764 1120058.3707985 1120058.374833 1120058.3788675 1120058.382902 1120058.3869365 1120058.390971 1120058.3950055 1120058.39904 1120058.4030745002 1120058.407109 1120058.411144 1120058.4151785 1120058.419213 1120058.4232474999 1120058.427282 1120058.4313165 1120058.435351 1120058.4393854998 1120058.44342 1120058.4474545 1120058.451489 1120058.4555235 1120058.4595579999 1120058.4635925 1120058.467627 1120058.4716615002 1120058.475696 1120058.4797305 1120058.483765 1120058.4878
