localTimestamp,deviceTimestamp,step,confidence,surfaceX,surfaceY,imageX,imageY
1749336725.971,1120021.158654,, 0.9900,0.727653,0.515867,654.621958,357.902843
1749336725.971,1120021.166723,, 0.4287,0.899367,0.347147,714.995437,407.658195
1749336725.971,1120021.182861,, 0.2719,0.948329,0.032134,729.951762,485.799990
1749336725.972,1120021.190930,, 0.1832,0.895006,0.068125,711.064959,474.279697
1749336726.029,1120021.198999,, 0.2478,0.301601,0.941389,504.599128,233.508863
1749336726.029,1120021.207068,, 0.2480,0.386815,0.948479,535.336133,236.432376
1749336726.029,1120021.231275,, 0.1564,0.879552,0.000208,704.807826,490.251895
1749336726.029,1120021.239344,, 0.2062,0.861687,0.000599,698.379410,489.189266
1749336726.029,1120021.247413,, 0.1972,0.880384,0.142127,706.292331,456.309684
1749336726.029,1120021.263551,, 0.3729,0.718221,0.150844,647.985141,445.427221
1749336726.088,1120021.271621,, 0.3717,0.683852,0.194512,635.270434,433.857620
1749336726.088,1120021.279690,, 0.5549,0.870237,0.358282,703.751009,404.725659
1749336726.088,1120021.287759,, 0.5862,0.856670,0.429283,699.495699,387.006162
1749336726.088,1120021.266941,, 0.9900,0.439998,0.543389,550.629007,337.232110
1749336726.089,1120021.275010,, 0.7875,0.443084,0.599561,552.233275,323.958711
1749336726.089,1120021.289454,, 0.8827,0.673338,0.901110,637.704584,264.227439
1749336726.089,1120021.293488,, 0.9134,0.677423,0.914744,639.293989,261.185596
1749336726.127,1120021.297523,, 0.9097,0.680866,0.915020,639.985118,261.338601
1749336726.127,1120021.301557,, 0.8261,0.756436,0.975199,667.666481,251.004609
1749336726.127,1120021.305592,, 0.8776,0.757543,0.978607,668.094132,250.248861
1749336726.127,1120021.349971,, 1.0000,0.776233,0.990728,674.916034,248.353792
1749336726.127,1120021.354006,, 1.0000,0.795722,0.881178,680.959880,275.611198
1749336726.127,1120021.358040,, 0.9960,0.798670,0.879970,682.008548,276.058761
1749336726.127,1120021.362075,, 0.9960,0.840960,0.777332,696.305705,302.888159
1749336726.167,1120021.366109,, 1.0000,0.742779,0.646326,660.814711,329.182915
1749336726.167,1120021.370144,, 1.0000,0.742762,0.645346,660.799677,329.416346
1749336726.168,1120021.374178,, 0.9968,0.637114,0.510219,621.527445,356.019722
1749336726.169,1120021.378213,, 0.9968,0.636219,0.503463,621.144207,357.586994
1749336726.169,1120021.382248,, 0.9997,0.545124,0.442284,587.780288,367.292233
1749336726.169,1120021.386282,, 0.9997,0.547581,0.432441,588.576663,369.779243
1749336726.169,1120021.390317,, 1.0000,0.521669,0.413640,579.073693,372.874309
1749336726.169,1120021.394351,, 1.0000,0.525146,0.397702,580.182651,376.874051
1749336726.169,1120021.398386,, 1.0000,0.517434,0.384607,577.286655,379.588684
1749336726.203,1120021.402420,, 1.0000,0.519663,0.381034,578.063762,380.497355
1749336726.203,1120021.406455,, 1.0000,0.514690,0.374584,576.219049,381.771195
1749336726.203,1120021.410489,, 1.0000,0.517429,0.372690,577.188627,382.372793
1749336726.203,1120021.414524,, 1.0000,0.510399,0.362792,574.574217,384.360083
1749336726.203,1120021.418558,, 1.0000,0.514777,0.359434,576.121269,385.400803
1749336726.203,1120021.422593,, 1.0000,0.503431,0.347456,571.936194,387.652016
1749336726.204,1120021.426628,, 1.0000,0.508490,0.345208,573.737575,388.464061
1749336726.204,1120021.430662,, 1.0000,0.499045,0.338882,570.284647,389.465915
1749336726.204,1120021.434697,, 1.0000,0.500526,0.337077,570.802109,389.977929
1749336726.204,1120021.438731,, 1.0000,0.491782,0.331378,567.606950,390.867919
1749336726.232,1120021.442766,, 1.0000,0.491855,0.330058,567.970983,391.025392
1749336726.232,1120021.446800,, 1.0000,0.485397,0.326088,565.613832,391.624685
1749336726.232,1120021.450835,, 1.0000,0.483889,0.324994,565.061932,391.804443
1749336726.232,1120021.454869,, 1.0000,0.473710,0.316222,561.325484,393.350646
1749336726.232,1120021.458903,, 1.0000,0.471726,0.321246,560.653312,392.040984
1749336726.232,1120021.462938,, 1.0000,0.467242,0.318062,559.012997,392.559253
1749336726.232,1120021.466973,, 1.0000,0.468096,0.316909,559.310608,392.881525
1749336726.253,1120021.471007,, 1.0000,0.464132,0.312391,558.598034,393.312081
1749336726.253,1120021.475042,, 1.0000,0.463180,0.313684,558.266346,392.951379
1749336726.253,1120021.479076,, 1.0000,0.461405,0.308405,557.579147,394.116758
1749336726.253,1120021.483111,, 1.0000,0.459085,0.314941,556.800817,392.428750
1749336726.253,1120021.487145,, 1.0000,0.456269,0.316532,555.799619,391.895559
1749336726.253,1120021.491180,, 1.0000,0.457748,0.314287,556.312955,392.512400
1749336726.253,1120021.495215,, 1.0000,0.453995,0.305436,554.880574,394.424008
1749336726.253,1120021.499249,, 1.0000,0.451780,0.306417,554.090464,394.069313
1749336726.277,1120021.503284,, 1.0000,0.453574,0.308012,553.949357,393.087527
1749336726.277,1120021.507318,, 1.0000,0.452932,0.307652,553.715470,393.138795
1749336726.277,1120021.511353,, 1.0000,0.453451,0.305702,553.885306,393.633490
1749336726.277,1120021.515387,, 1.0000,0.452495,0.307350,553.555833,393.187439
1749336726.277,1120021.519422,, 1.0000,0.449994,0.308487,552.666372,392.780085
1749336726.298,1120021.523456,, 1.0000,0.449862,0.310591,552.394099,392.186196
1749336726.298,1120021.527491,, 1.0000,0.447273,0.313621,551.488458,391.320435
1749336726.298,1120021.531525,, 1.0000,0.448333,0.314054,551.873754,391.274221
1749336726.298,1120021.535560,, 1.0000,0.448264,0.317828,551.881747,390.367226
1749336726.298,1120021.539594,, 1.0000,0.449147,0.315446,552.178869,390.985252
1749336726.298,1120021.543629,, 1.0000,0.443786,0.317101,550.263072,390.297928
1749336726.334,1120021.547663,, 1.0000,0.441715,0.323837,549.203202,388.536485
1749336726.335,1120021.551698,, 1.0000,0.439644,0.332605,548.530655,386.324160
1749336726.335,1120021.555732,, 1.0000,0.439336,0.328243,548.383169,387.352140
1749336726.335,1120021.559767,, 1.0000,0.437984,0.332683,547.933589,386.215514
1749336726.335,1120021.563801,, 1.0000,0.437768,0.330681,547.839088,386.682965
1749336726.335,1120021.567836,, 1.0000,0.444945,0.341071,550.510714,384.585087
1749336726.335,1120021.571870,, 1.0000,0.443691,0.341582,550.063390,384.394572
1749336726.335,1120021.575905,, 1.0000,0.448142,0.351507,551.749675,382.260140
1749336726.335,1120021.579939,, 1.0000,0.448632,0.351298,551.924304,382.336760
1749336726.335,1120021.583974,, 0.9716,0.456250,0.358190,554.725710,381.100395
1749336726.364,1120021.588008,, 0.9716,0.457082,0.356425,554.608002,381.238285
1749336726.365,1120021.592043,, 1.0000,0.461267,0.368428,556.205411,378.589772
1749336726.365,1120021.596077,, 1.0000,0.460405,0.367873,555.891009,378.675908
1749336726.365,1120021.600112,, 1.0000,0.464581,0.371283,557.419188,378.085542
1749336726.365,1120021.604146,, 1.0000,0.461991,0.371662,556.490581,377.854297
1749336726.365,1120021.608181,, 1.0000,0.467134,0.377790,558.387382,376.665287
1749336726.365,1120021.612215,, 1.0000,0.466284,0.378301,558.085683,376.496779
1749336726.365,1120021.616250,, 1.0000,0.471680,0.382740,560.060206,375.725806
1749336726.401,1120021.620285,, 1.0000,0.469953,0.384242,560.364631,375.596180
1749336726.401,1120021.624319,, 1.0000,0.475025,0.384378,562.194298,375.838953
1749336726.401,1120021.628354,, 1.0000,0.474956,0.384742,562.172840,375.748131
1749336726.401,1120021.632388,, 1.0000,0.478309,0.380532,563.343204,376.937119
1749336726.401,1120021.636423,, 1.0000,0.477355,0.383270,563.024243,376.230294
1749336726.401,1120021.640458,, 1.0000,0.480092,0.387933,564.053625,375.263202
1749336726.401,1120021.644492,, 1.0000,0.479811,0.389659,563.968190,374.834991
1749336726.401,1120021.648527,, 1.0000,0.479351,0.389536,563.801310,374.839489
1749336726.432,1120021.652561,, 1.0000,0.480300,0.388640,563.652901,375.006020
1749336726.432,1120021.656596,, 1.0000,0.482464,0.389806,564.442309,374.844054
1749336726.433,1120021.660630,, 1.0000,0.481315,0.389409,564.024975,374.876899
1749336726.433,1120021.664665,, 1.0000,0.480628,0.388798,563.772471,374.986003
1749336726.433,1120021.668699,, 1.0000,0.480542,0.389338,563.746231,374.852204
1749336726.433,1120021.672734,, 1.0000,0.484381,0.392064,565.151650,374.407260
1749336726.433,1120021.676768,, 1.0000,0.485229,0.392237,565.458617,374.411839
1749336726.433,1120021.680802,, 1.0000,0.487025,0.392352,566.106420,374.481398
1749336726.466,1120021.684837,, 1.0000,0.489983,0.391299,567.004554,374.906623
1749336726.466,1120021.688872,, 1.0000,0.495343,0.393805,568.959107,374.597548
1749336726.466,1120021.692906,, 1.0000,0.495521,0.393500,569.020865,374.680283
1749336726.466,1120021.696941,, 1.0000,0.498573,0.399294,570.171713,373.458750
1749336726.466,1120021.700975,, 1.0000,0.499218,0.398889,570.400711,373.590743
1749336726.466,1120021.705010,, 1.0000,0.504093,0.402251,572.187953,373.050325
1749336726.466,1120021.709044,, 1.0000,0.504510,0.405363,572.365382,372.328040
1749336726.466,1120021.713079,, 1.0000,0.506662,0.409235,573.175016,371.517905
1749336726.501,1120021.717113,, 1.0000,0.508866,0.406260,573.472320,372.237932
1749336726.501,1120021.721148,, 1.0000,0.505355,0.404149,572.188663,372.553246
1749336726.501,1120021.725183,, 1.0000,0.506571,0.403076,572.617940,372.876151
1749336726.502,1120021.729217,, 1.0000,0.504251,0.400927,571.762953,373.265023
1749336726.502,1120021.733252,, 1.0000,0.504565,0.401985,571.885369,373.028618
1749336726.502,1120021.737286,, 1.0000,0.502376,0.400996,571.087669,373.146893
1749336726.502,1120021.741321,, 1.0000,0.503919,0.399543,571.631579,373.578457
1749336726.502,1120021.745355,, 1.0000,0.503634,0.396732,571.505049,374.236083
1749336726.502,1120021.749390,, 1.0000,0.502902,0.398268,571.254257,373.828592
1749336726.533,1120021.753424,, 1.0000,0.496547,0.392238,569.016595,374.988558
1749336726.533,1120021.757459,, 1.0000,0.496965,0.391776,569.163757,375.121930
1749336726.533,1120021.761493,, 1.0000,0.497256,0.391942,569.270191,375.097822
1749336726.533,1120021.765528,, 1.0000,0.497913,0.390518,569.495441,375.474479
1749336726.533,1120021.769562,, 1.0000,0.489995,0.383277,566.574972,376.778288
1749336726.533,1120021.773597,, 1.0000,0.489958,0.387049,566.593324,375.872805
1749336726.533,1120021.777631,, 1.0000,0.486884,0.381216,565.434028,377.102612
1749336726.533,1120021.781666,, 1.0000,0.490386,0.375706,566.652397,378.612518
1749336726.566,1120021.785700,, 1.0000,0.485505,0.368052,564.821809,380.275418
1749336726.566,1120021.789735,, 1.0000,0.485906,0.369043,564.974577,380.059826
1749336726.566,1120021.793769,, 1.0000,0.486823,0.366297,565.283326,380.767491
1749336726.566,1120021.797804,, 1.0000,0.486760,0.368373,565.277714,380.266875
1749336726.566,1120021.801838,, 1.0000,0.487276,0.366924,565.452133,380.642151
1749336726.566,1120021.805873,, 1.0000,0.486644,0.366908,565.223644,380.611565
1749336726.566,1120021.809907,, 1.0000,0.484809,0.361037,564.512991,381.917907
1749336726.566,1120021.813942,, 1.0000,0.487384,0.358478,565.422202,382.671177
1749336726.603,1120021.817976,, 1.0000,0.486960,0.352837,565.305823,384.273182
1749336726.603,1120021.822011,, 1.0000,0.487008,0.355177,565.342845,383.715404
1749336726.603,1120021.826045,, 1.0000,0.488478,0.353805,565.862234,384.123873
1749336726.603,1120021.830080,, 1.0000,0.491339,0.347049,566.838156,385.897663
1749336726.603,1120021.834115,, 1.0000,0.494120,0.345892,567.833183,386.326103
1749336726.604,1120021.838150,, 1.0000,0.494881,0.351250,568.153638,385.084334
1749336726.604,1120021.842184,, 1.0000,0.492207,0.342917,567.116638,386.934329
1749336726.604,1120021.846219,, 1.0000,0.493945,0.335419,567.680377,388.824521
1749336726.604,1120021.850253,, 1.0000,0.497107,0.333513,568.806545,389.453009
1749336726.637,1120021.854288,, 1.0000,0.498125,0.329586,568.973240,390.682187
1749336726.637,1120021.858322,, 1.0000,0.499389,0.326845,569.405465,391.407205
1749336726.637,1120021.862357,, 1.0000,0.497080,0.328516,568.586297,390.881499
1749336726.637,1120021.866391,, 1.0000,0.496547,0.326033,568.371729,391.447028
1749336726.637,1120021.870426,, 1.0000,0.498443,0.318027,568.986701,393.466753
1749336726.637,1120021.874460,, 1.0000,0.493499,0.310076,567.131063,395.101087
1749336726.671,1120021.878495,, 1.0000,0.494838,0.309947,567.042175,395.225417
1749336726.671,1120021.882529,, 1.0000,0.493788,0.305417,566.625357,396.253204
1749336726.671,1120021.886564,, 1.0000,0.493510,0.305869,566.528593,396.129748
1749336726.671,1120021.890598,, 1.0000,0.493429,0.303774,566.481895,396.627173
1749336726.672,1120021.894633,, 1.0000,0.493035,0.296914,566.282367,398.248640
1749336726.672,1120021.898667,, 1.0000,0.490811,0.293806,565.453638,398.871662
1749336726.672,1120021.902701,, 1.0000,0.491527,0.290610,565.685450,399.676315
1749336726.672,1120021.906736,, 1.0000,0.493665,0.290152,566.453218,399.902743
1749336726.672,1120021.914805,, 1.0000,0.491993,0.291785,565.863196,399.420218
1749336726.702,1120021.918840,, 1.0000,0.492484,0.288893,565.802491,400.132918
1749336726.702,1120021.926909,, 1.0000,0.491921,0.288819,565.598847,400.119870
1749336726.702,1120021.930943,, 1.0000,0.494845,0.281774,566.594398,401.966224
1749336726.702,1120021.934978,, 1.0000,0.495106,0.283730,566.705111,401.512246
1749336726.702,1120021.939012,, 1.0000,0.493464,0.282495,566.102032,401.718312
1749336726.702,1120021.943047,, 1.0000,0.492621,0.284760,565.817017,401.130154
1749336726.702,1120021.947082,, 1.0000,0.488723,0.280802,564.376446,401.865228
1749336726.702,1120021.951116,, 1.0000,0.488888,0.281840,564.444811,401.625633
1749336726.734,1120021.955151,, 1.0000,0.487210,0.276349,563.498529,402.577055
1749336726.734,1120021.959185,, 1.0000,0.486894,0.278773,563.404554,401.979447
1749336726.734,1120021.963220,, 1.0000,0.485505,0.278763,562.903220,401.906068
1749336726.734,1120021.967254,, 1.0000,0.486166,0.276859,563.125915,402.397885
1749336726.734,1120021.971289,, 1.0000,0.484730,0.275439,562.596059,402.659874
1749336726.734,1120021.975323,, 1.0000,0.485713,0.274537,562.943271,402.929211
1749336726.734,1120021.979358,, 1.0000,0.482705,0.275822,561.868389,402.457764
1749336726.734,1120021.983392,, 1.0000,0.483191,0.279088,562.070740,401.702099
1749336726.769,1120021.987427,, 1.0000,0.483093,0.279743,561.843811,401.284032
1749336726.769,1120021.991461,, 1.0000,0.483383,0.282070,561.968243,400.742578
1749336726.769,1120021.995496,, 1.0000,0.476509,0.276721,559.440231,401.649252
1749336726.769,1120021.999530,, 1.0000,0.476101,0.278109,559.304492,401.294573
1749336726.769,1120022.003565,, 1.0000,0.474919,0.275676,558.857059,401.812762
1749336726.769,1120022.007599,, 1.0000,0.473617,0.280872,558.430749,400.497470
1749336726.769,1120022.011634,, 1.0000,0.469657,0.276732,556.965441,401.273283
1749336726.769,1120022.015668,, 1.0000,0.470682,0.278696,557.352189,400.858606
1749336726.769,1120022.019703,, 1.0000,0.469802,0.275133,557.004208,401.664052
1749336726.802,1120022.023738,, 1.0000,0.472935,0.272755,557.638444,402.281923
1749336726.802,1120022.027772,, 1.0000,0.476470,0.275199,558.935766,401.888992
1749336726.802,1120022.031807,, 1.0000,0.478875,0.273373,559.789380,402.458078
1749336726.802,1120022.035841,, 1.0000,0.479203,0.274246,559.915117,402.266557
1749336726.802,1120022.039876,, 1.0000,0.479445,0.276757,560.023118,401.677991
1749336726.802,1120022.043910,, 1.0000,0.479340,0.274923,559.970023,402.111753
1749336726.803,1120022.047945,, 1.0000,0.480009,0.275930,560.220046,401.906948
1749336726.803,1120022.051979,, 1.0000,0.481633,0.271799,560.772467,402.985666
1749336726.834,1120022.056014,, 1.0000,0.481644,0.274019,561.279824,402.854155
1749336726.834,1120022.060048,, 1.0000,0.484004,0.271372,562.111878,403.617955
1749336726.834,1120022.064083,, 1.0000,0.484658,0.270896,562.344690,403.767848
1749336726.834,1120022.068118,, 1.0000,0.485871,0.266382,562.745576,404.916093
1749336726.834,1120022.072152,, 1.0000,0.488039,0.265453,563.522871,405.257649
1749336726.834,1120022.076187,, 1.0000,0.488874,0.268231,563.848811,404.637858
1749336726.834,1120022.080221,, 1.0000,0.490411,0.267094,564.395652,404.994475
1749336726.834,1120022.084256,, 1.0000,0.490319,0.266696,564.359173,405.084935
1749336726.866,1120022.088290,, 1.0000,0.490974,0.265247,564.489464,405.265339
1749336726.866,1120022.092325,, 1.0000,0.490818,0.265274,564.433280,405.250266
1749336726.866,1120022.096359,, 1.0000,0.489719,0.267036,564.050373,404.768178
1749336726.866,1120022.100394,, 1.0000,0.488821,0.268365,563.737062,404.400994
1749336726.867,1120022.104428,, 1.0000,0.488851,0.268657,563.750024,404.332664
1749336726.867,1120022.108463,, 1.0000,0.489208,0.270837,563.897373,403.829826
1749336726.867,1120022.112497,, 1.0000,0.489719,0.271635,564.088950,403.666773
1749336726.867,1120022.116532,, 1.0000,0.488956,0.271035,563.808119,403.768656
1749336726.899,1120022.120566,, 1.0000,0.488893,0.269946,563.565673,403.652642
1749336726.899,1120022.124600,, 0.9818,0.490322,0.273998,564.115250,402.759459
1749336726.899,1120022.128635,, 0.9818,0.489992,0.275675,564.010023,402.339875
1749336726.899,1120022.132670,, 1.0000,0.494715,0.280633,565.757056,401.408796
1749336726.899,1120022.136704,, 1.0000,0.494511,0.279851,565.677051,401.585050
1749336726.899,1120022.140739,, 1.0000,0.494827,0.284993,565.833377,400.370210
1749336726.899,1120022.144773,, 1.0000,0.495300,0.284696,566.001971,400.467078
1749336726.899,1120022.148808,, 1.0000,0.495724,0.289206,566.192337,399.409730
1749336726.935,1120022.152842,, 1.0000,0.496564,0.289847,566.320816,399.500370
1749336726.935,1120022.156877,, 1.0000,0.494847,0.291541,565.714731,399.000802
1749336726.935,1120022.160911,, 1.0000,0.495081,0.291652,565.800512,398.986843
1749336726.935,1120022.164946,, 1.0000,0.497786,0.291563,566.777446,399.155431
1749336726.935,1120022.168980,, 1.0000,0.497920,0.289858,566.811481,399.571593
1749336726.935,1120022.173015,, 1.0000,0.499664,0.294632,567.482947,398.522185
1749336726.935,1120022.177050,, 1.0000,0.500670,0.295033,567.850131,398.480825
1749336726.935,1120022.181084,, 1.0000,0.502237,0.297402,568.437263,397.998360
1749336726.935,1120022.185119,, 1.0000,0.501623,0.299205,568.230838,397.532827
1749336726.935,1120022.189153,, 1.0000,0.502427,0.303174,568.555494,396.625176
1749336726.966,1120022.193188,, 1.0000,0.503242,0.307251,568.213251,395.962414
1749336726.966,1120022.197222,, 1.0000,0.505747,0.309228,569.135399,395.624777
1749336726.966,1120022.201257,, 1.0000,0.505494,0.308321,569.036188,395.828538
1749336726.966,1120022.205291,, 1.0000,0.505287,0.307381,568.953728,396.042727
1749336726.966,1120022.209326,, 1.0000,0.505024,0.307000,568.855529,396.119723
1749336726.966,1120022.213360,, 1.0000,0.499715,0.299061,566.869888,397.734391
1749336726.966,1120022.217395,, 1.0000,0.499853,0.298389,566.914368,397.903018
1749336726.998,1120022.221429,, 1.0000,0.498630,0.300527,566.628624,397.439624
1749336726.998,1120022.225464,, 1.0000,0.497747,0.300362,566.307152,397.430878
1749336726.998,1120022.229498,, 1.0000,0.497706,0.296785,566.261842,398.285735
