localTimestamp,deviceTimestamp,step,confidence,surfaceX,surfaceY,imageX,imageY
1748972377.424,831550.031681,, 1.0000,0.598781,0.649733,571.132306,149.037589
1748972377.424,831550.132459,, 1.0000,0.395828,0.541907,513.196993,168.220205
1748972377.460,831550.140528,, 1.0000,0.383410,0.562795,513.620038,164.248774
1748972377.461,831550.039750,, 1.0000,0.577586,0.657873,569.400971,147.805717
1748972377.461,831550.047820,, 1.0000,0.564039,0.662813,564.718348,146.284607
1748972377.461,831550.148598,, 1.0000,0.387143,0.571556,514.218686,162.334233
1748972377.461,831550.156667,, 1.0000,0.398406,0.581751,517.134256,160.301287
1748972377.461,831550.055889,, 1.0000,0.557020,0.663231,562.438479,145.990182
1748972377.461,831550.164736,, 1.0000,0.400764,0.562988,519.172849,164.693833
1748972377.461,831550.063958,, 1.0000,0.557302,0.663513,562.509592,145.933305
1748972377.491,831550.072027,, 1.0000,0.547215,0.677840,561.831087,143.192989
1748972377.491,831550.172805,, 1.0000,0.393042,0.563549,520.541555,165.154885
1748972377.492,831550.180875,, 1.0000,0.404065,0.571106,523.535660,163.726108
1748972377.492,831550.080096,, 1.0000,0.534271,0.678699,557.648075,142.630002
1748972377.492,831550.088165,, 1.0000,0.525375,0.678162,554.850583,142.502648
1748972377.492,831550.188944,, 1.0000,0.422727,0.575651,529.170057,163.206132
1748972377.492,831550.197013,, 1.0000,0.418548,0.568271,528.344356,164.787371
1748972377.492,831550.096234,, 1.0000,0.538165,0.669655,559.508462,144.821887
1748972377.522,831550.205083,, 1.0000,0.394245,0.553443,524.923374,168.356035
1748972377.523,831550.104303,, 0.9338,0.529108,0.677952,559.068717,143.537628
1748972377.523,831550.112372,, 1.0000,0.520082,0.676336,556.319320,143.654773
1748972377.523,831550.213152,, 1.0000,0.407607,0.563234,528.482459,166.482024
1748972377.523,831550.120441,, 1.0000,0.521081,0.686680,555.920694,141.305298
1748972377.523,831550.221221,, 1.0000,0.411086,0.551621,530.388261,169.249397
1748972377.523,831550.229290,, 1.0000,0.420774,0.555427,533.196399,168.647636
1748972377.523,831550.128510,, 0.9924,0.525546,0.697065,556.618190,139.043930
1748972377.559,831550.237360,, 1.0000,0.395239,0.538652,529.826453,172.361772
1748972377.559,831550.136579,, 1.0000,0.503775,0.714657,551.946623,134.997043
1748972377.559,831550.245429,, 1.0000,0.391420,0.546938,528.053210,170.353185
1748972377.559,831550.144648,, 1.0000,0.503449,0.716870,551.691957,134.480075
1748972377.559,831550.253498,, 1.0000,0.397953,0.554718,529.577918,168.750114
1748972377.559,831550.152717,, 0.9755,0.509341,0.719552,553.365012,134.029012
1748972377.559,831550.261568,, 1.0000,0.398620,0.555084,529.763034,168.684696
1748972377.559,831550.160786,, 1.0000,0.523563,0.734046,556.852230,131.099573
1748972377.559,831550.168855,, 1.0000,0.537976,0.739691,561.007594,130.206611
1748972377.559,831550.269637,, 1.0000,0.396730,0.513298,532.038495,178.222732
1748972377.590,831550.176924,, 1.0000,0.527878,0.755045,560.609797,126.556821
1748972377.591,831550.277706,, 1.0000,0.382063,0.478843,533.614167,185.775857
1748972377.591,831550.285776,, 1.0000,0.390276,0.489637,535.461605,183.531428
1748972377.591,831550.184993,, 1.0000,0.531433,0.762398,561.225421,124.971294
1748972377.591,831550.293845,, 1.0000,0.388244,0.484544,535.170933,184.641772
1748972377.591,831550.193062,, 1.0000,0.545523,0.779161,564.515628,121.522706
1748972377.591,831550.301914,, 1.0000,0.391909,0.479761,536.654622,185.839149
1748972377.591,831550.201131,, 1.0000,0.556274,0.793328,566.931691,118.576099
1748972377.636,831550.209200,, 1.0000,0.564050,0.785493,572.391026,120.254258
1748972377.636,831550.309983,, 1.0000,0.380059,0.472737,536.299327,186.696957
1748972377.636,831550.217269,, 1.0000,0.581955,0.785740,578.001367,120.695193
1748972377.636,831550.318053,, 1.0000,0.404098,0.474139,543.757602,187.043898
1748972377.636,831550.326122,, 1.0000,0.419504,0.455086,549.923970,191.830773
1748972377.636,831550.225339,, 1.0000,0.584268,0.793932,578.159021,118.885114
1748972377.637,831550.334191,, 1.0000,0.426978,0.461056,551.857987,190.672533
1748972377.637,831550.233408,, 1.0000,0.586932,0.796990,578.783706,118.259558
1748972377.670,831550.342261,, 1.0000,0.428545,0.467465,554.677557,188.765922
1748972377.671,831550.241477,, 1.0000,0.571720,0.787777,577.246833,119.480148
1748972377.671,831550.350330,, 1.0000,0.447271,0.508587,557.682196,179.880495
1748972377.671,831550.249546,, 0.9877,0.575349,0.789690,578.244445,119.143115
1748972377.671,831550.257615,, 0.9940,0.573289,0.789636,577.607536,119.098546
1748972377.671,831550.358399,, 1.0000,0.469498,0.527760,563.280962,176.111382
1748972377.712,831550.366469,, 1.0000,0.469953,0.519555,567.621331,177.474160
1748972377.712,831550.265684,, 0.8997,0.555697,0.786800,575.958862,118.798758
1748972377.712,831550.273753,, 1.0000,0.555802,0.788963,575.843907,118.307760
1748972377.712,831550.374538,, 1.0000,0.465069,0.509651,566.783397,179.601512
1748972377.712,831550.281822,, 1.0000,0.552323,0.789666,574.717333,118.051200
1748972377.712,831550.382607,, 1.0000,0.468564,0.505665,568.138810,180.608408
1748972377.712,831550.289891,, 1.0000,0.558383,0.798366,576.002181,116.231173
1748972377.712,831550.390676,, 0.9466,0.487584,0.521253,572.971053,177.572129
1748972377.712,831550.297960,, 0.9975,0.563337,0.805867,577.025892,114.654506
1748972377.760,831550.398746,, 1.0000,0.465901,0.519273,569.733542,176.738020
1748972377.760,831550.306029,, 1.0000,0.552612,0.808405,576.741772,113.136131
1748972377.760,831550.314098,, 1.0000,0.566244,0.796716,581.746629,116.180600
1748972377.760,831550.406815,, 1.0000,0.463915,0.534945,568.049953,173.105780
1748972377.760,831550.414884,, 1.0000,0.478014,0.569581,570.034940,165.589177
1748972377.760,831550.322167,, 0.9416,0.585092,0.783463,588.467674,119.726277
1748972377.760,831550.330236,, 1.0000,0.591120,0.793847,589.618612,117.522671
1748972377.760,831550.422954,, 0.9976,0.479648,0.576426,570.071533,164.071886
1748972377.760,831550.338305,, 1.0000,0.591507,0.796618,589.548522,116.900751
1748972377.761,831550.431023,, 1.0000,0.476497,0.570503,569.503760,165.336784
1748972377.871,831550.439092,, 1.0000,0.459238,0.561996,567.802581,165.870473
1748972377.871,831550.346374,, 1.0000,0.583489,0.799658,589.497850,115.158929
1748972377.871,831550.447162,, 1.0000,0.458580,0.565470,567.357842,165.060633
1748972377.871,831550.463300,, 0.9728,0.457128,0.570149,566.584834,163.954252
1748972377.871,831550.354443,, 1.0000,0.580009,0.798014,588.540900,115.437158
1748972377.871,831550.362512,, 1.0000,0.584184,0.789159,590.443406,117.570334
1748972377.871,831550.471369,, 1.0000,0.472674,0.586777,570.212559,160.596032
1748972377.871,831550.370581,, 1.0000,0.570132,0.794104,585.772197,116.054363
1748972377.871,831550.386719,, 0.9886,0.564859,0.787522,584.607275,117.408000
1748972377.915,831550.479439,, 1.0000,0.418332,0.574797,565.434305,161.174669
1748972377.916,831550.394788,, 1.0000,0.526122,0.778081,584.088084,117.905379
1748972377.916,831550.487508,, 1.0000,0.413510,0.566959,564.513556,162.824456
1748972377.916,831550.402858,, 0.9818,0.510925,0.791602,578.559054,114.401677
1748972377.916,831550.495577,, 1.0000,0.424428,0.557068,568.498046,165.382065
1748972377.916,831550.410927,, 0.9280,0.494866,0.802181,572.971027,111.543742
1748972377.916,831550.503647,, 1.0000,0.422180,0.541251,568.904880,168.920364
1748972377.916,831550.511716,, 1.0000,0.411834,0.535026,566.201326,170.048311
1748972377.916,831550.418996,, 1.0000,0.489997,0.800747,571.595986,111.734085
1748972377.916,831550.519785,, 1.0000,0.414841,0.535423,567.084145,170.042021
1748972377.916,831550.527855,, 1.0000,0.418715,0.575550,565.498788,161.014140
1748972377.916,831550.427065,, 1.0000,0.497273,0.804606,573.532947,111.058905
1748972377.916,831550.535924,, 1.0000,0.413786,0.585382,563.331073,158.637636
1748972377.916,831550.543993,, 1.0000,0.421817,0.613413,563.835113,152.479833
1748972377.917,831550.451272,, 1.0000,0.509088,0.804968,577.084085,111.307033
1748972377.917,831550.552062,, 1.0000,0.418403,0.621871,562.220323,150.458628
1748972377.917,831550.459341,, 0.9493,0.511414,0.812860,577.245736,109.575143
1748972377.917,831550.568201,, 1.0000,0.430571,0.620742,565.981105,151.056052
1748972377.917,831550.467410,, 0.9137,0.515613,0.819215,578.080061,108.245795
1748972377.917,831550.576270,, 1.0000,0.443984,0.616672,570.320763,152.358031
1748972377.917,831550.475479,, 1.0000,0.521411,0.817594,579.946383,108.777109
1748972377.917,831550.483548,, 1.0000,0.518612,0.825090,578.583988,106.992068
1748972377.917,831550.584340,, 1.0000,0.450741,0.639069,570.826495,147.447670
1748972377.917,831550.592409,, 1.0000,0.457465,0.639191,572.853151,147.607937
1748972377.917,831550.600478,, 1.0000,0.467959,0.648837,575.366725,145.705326
1748972377.947,831550.608547,, 1.0000,0.444997,0.653835,572.066130,143.605269
1748972377.947,831550.491617,, 0.9697,0.521985,0.825354,583.445243,106.750786
1748972377.947,831550.499686,, 1.0000,0.540055,0.820651,589.224216,108.324215
1748972377.947,831550.616617,, 1.0000,0.447558,0.638927,573.869541,147.066620
1748972377.947,831550.523893,, 0.8761,0.547818,0.815280,591.938598,109.762041
1748972377.948,831550.624686,, 1.0000,0.449955,0.624636,575.581177,150.383308
1748972377.948,831550.531962,, 1.0000,0.557586,0.799608,595.970230,113.598239
1748972377.948,831550.632755,, 1.0000,0.451524,0.620368,576.349694,151.397574
1748972377.948,831550.540031,, 1.0000,0.555199,0.817718,593.997798,109.413585
1748972377.948,831550.640825,, 1.0000,0.451456,0.609942,577.049888,153.766435
1748972377.967,831550.648894,, 1.0000,0.448825,0.623914,576.703555,150.768890
1748972377.968,831550.548100,, 1.0000,0.549231,0.815853,593.773580,109.947298
1748972377.968,831550.656963,, 1.0000,0.443813,0.647320,573.588993,145.310395
1748972377.968,831550.556169,, 1.0000,0.556003,0.814528,595.903747,110.437094
1748972377.968,831550.665033,, 1.0000,0.441772,0.658145,572.232150,142.793542
1748972377.968,831550.564238,, 0.9953,0.558565,0.813067,596.775262,110.840416
1748972377.968,831550.673102,, 1.0000,0.447567,0.681568,572.370552,137.632240
1748972377.968,831550.572307,, 1.0000,0.564162,0.802216,599.205057,113.462068
1748972377.994,831550.681171,, 1.0000,0.446081,0.689794,572.333571,135.832552
1748972377.994,831550.580377,, 0.9489,0.570944,0.794524,602.655117,115.555306
1748972377.994,831550.588446,, 0.9333,0.564053,0.788611,600.991189,116.704618
1748972377.994,831550.689240,, 1.0000,0.438850,0.685659,570.442730,136.568271
1748972377.994,831550.697310,, 1.0000,0.433233,0.687077,568.650550,136.088191
1748972377.994,831550.596515,, 1.0000,0.556882,0.803809,597.767633,113.050543
1748972377.994,831550.705379,, 1.0000,0.431951,0.698207,567.486477,133.523828
1748972377.995,831550.604584,, 1.0000,0.555913,0.831244,595.558749,106.791069
1748972378.025,831550.612653,, 1.0000,0.553500,0.839306,596.117292,105.100576
1748972378.025,831550.713448,, 1.0000,0.423792,0.688290,567.635216,135.760065
1748972378.025,831550.721518,, 1.0000,0.417017,0.677069,566.377699,138.118735
1748972378.025,831550.620722,, 1.0000,0.559109,0.835260,598.079197,106.177628
1748972378.025,831550.628791,, 1.0000,0.550559,0.842704,595.000386,104.245975
1748972378.025,831550.729587,, 1.0000,0.412670,0.673736,565.303638,138.753532
1748972378.025,831550.636860,, 1.0000,0.546208,0.850824,593.134381,102.278851
1748972378.025,831550.737656,, 1.0000,0.408138,0.670984,564.134294,139.251235
1748972378.060,831550.745726,, 1.0000,0.409643,0.657877,567.279200,142.294337
1748972378.061,831550.644929,, 1.0000,0.535555,0.864057,590.871007,99.017725
1748972378.061,831550.652998,, 1.0000,0.534432,0.891706,588.623745,92.710539
1748972378.061,831550.753795,, 1.0000,0.400969,0.644414,565.602682,145.107492
1748972378.061,831550.661067,, 1.0000,0.531642,0.911581,586.412436,88.121206
1748972378.061,831550.761864,, 1.0000,0.397884,0.646317,564.544405,144.589202
1748972378.061,831550.769933,, 1.0000,0.417063,0.657784,569.515044,142.522908
1748972378.061,831550.669136,, 1.0000,0.531336,0.922216,585.585843,85.698584
1748972378.095,831550.778003,, 1.0000,0.411258,0.667394,566.489906,140.057329
1748972378.095,831550.677205,, 1.0000,0.527455,0.924996,583.336084,84.860455
1748972378.095,831550.685274,, 1.0000,0.525388,0.898569,584.549092,90.796970
1748972378.095,831550.786072,, 1.0000,0.420693,0.674397,568.821077,138.731006
1748972378.095,831550.693343,, 1.0000,0.521530,0.890766,583.937713,92.459403
1748972378.095,831550.794141,, 1.0000,0.422180,0.697539,567.662677,133.523630
1748972378.095,831550.701412,, 0.9572,0.520471,0.880890,584.305417,94.669951
1748972378.095,831550.802211,, 1.0000,0.421422,0.709506,566.607586,130.788265
1748972378.124,831550.810280,, 1.0000,0.421763,0.719369,566.009889,128.684797
1748972378.124,831550.709481,, 1.0000,0.526038,0.879354,586.216474,95.293949
1748972378.124,831550.717550,, 1.0000,0.535866,0.881177,589.033965,95.156200
1748972378.124,831550.818349,, 1.0000,0.428294,0.716261,568.179910,129.573836
1748972378.124,831550.725619,, 1.0000,0.532930,0.882262,588.080149,94.827441
1748972378.124,831550.826419,, 1.0000,0.427462,0.740222,566.280315,124.110739
1748972378.124,831550.834488,, 1.0000,0.426576,0.737803,566.181720,124.635041
1748972378.124,831550.733688,, 1.0000,0.531807,0.877766,588.053377,95.816469
1748972378.162,831550.741757,, 1.0000,0.536096,0.878079,588.515014,96.040335
1748972378.162,831550.842557,, 1.0000,0.429147,0.749575,565.209761,122.222213
1748972378.162,831550.850626,, 1.0000,0.422782,0.765833,562.192564,118.351164
1748972378.162,831550.749826,, 0.9946,0.532341,0.878773,587.341850,95.777278
1748972378.162,831550.858696,, 1.0000,0.427594,0.760698,563.985430,119.652416
1748972378.162,831550.757895,, 1.0000,0.529534,0.883663,586.166756,94.587924
1748972378.162,831550.765964,, 1.0000,0.534415,0.899197,586.571085,91.196927
1748972378.162,831550.866765,, 1.0000,0.413972,0.762913,559.749820,118.767029
1748972378.162,831550.774034,, 1.0000,0.530446,0.904098,585.046772,89.972522
1748972378.162,831550.874834,, 1.0000,0.411157,0.757765,559.256854,119.857001
1748972378.193,831550.882904,, 1.0000,0.420997,0.755326,561.379984,120.866934
1748972378.193,831550.782103,, 1.0000,0.538248,0.911043,586.076135,88.744212
1748972378.194,831550.890973,, 1.0000,0.427366,0.753463,563.406555,121.468096
1748972378.194,831550.790172,, 1.0000,0.531412,0.903167,584.556306,90.343625
1748972378.194,831550.899042,, 1.0000,0.428253,0.741765,564.447708,124.151593
1748972378.194,831550.798241,, 1.0000,0.518587,0.892826,581.410851,92.336480
1748972378.194,831550.907111,, 1.0000,0.421003,0.723055,563.523315,128.201974
1748972378.194,831550.806310,, 1.0000,0.520591,0.892562,582.027290,92.452347
1748972378.225,831550.915181,, 1.0000,0.430748,0.731278,564.749254,126.632908
1748972378.225,831550.814379,, 1.0000,0.527337,0.891148,583.175112,92.968138
1748972378.225,831550.822448,, 1.0000,0.518235,0.879851,581.186255,95.283323
1748972378.225,831550.923250,, 1.0000,0.440461,0.731481,567.666212,126.858523
1748972378.225,831550.830517,, 0.9567,0.513785,0.879542,579.864227,95.228987
1748972378.226,831550.931319,, 1.0000,0.442145,0.719737,568.961360,129.577212
1748972378.226,831550.838586,, 1.0000,0.517665,0.868484,581.776258,97.853208
1748972378.226,831550.939389,, 1.0000,0.438865,0.715040,568.286487,130.553710
1748972378.262,831550.947458,, 1.0000,0.439708,0.722744,565.693814,128.809532
1748972378.262,831550.846655,, 1.0000,0.513872,0.880779,577.367880,94.920993
1748972378.262,831550.854724,, 0.9443,0.514019,0.881165,577.385853,94.837161
1748972378.262,831550.955527,, 1.0000,0.446928,0.715162,568.388033,130.733983
1748972378.262,831550.963597,, 1.0000,0.450624,0.726358,568.744772,128.290004
1748972378.262,831550.862793,, 1.0000,0.503989,0.882641,574.257141,94.223613
1748972378.262,831550.971666,, 1.0000,0.442316,0.733071,565.780640,126.532928
1748972378.262,831550.870862,, 0.9531,0.501326,0.888008,573.089286,92.929264
1748972378.292,831550.979735,, 1.0000,0.450763,0.760761,564.575779,120.485349
1748972378.293,831550.878931,, 1.0000,0.513282,0.883529,575.098883,94.271436
1748972378.293,831550.887000,, 0.8845,0.519564,0.858046,578.735999,100.243829
1748972378.293,831550.987804,, 1.0000,0.452151,0.768008,564.500948,118.874445
1748972378.293,831550.995874,, 1.0000,0.448195,0.757794,564.002107,121.089801
1748972378.293,831550.895069,, 1.0000,0.515071,0.859702,577.264874,99.743065
1748972378.293,831551.003943,, 1.0000,0.439208,0.742493,562.329370,124.323962
1748972378.293,831550.903138,, 0.9937,0.520026,0.862908,578.543902,99.150100
1748972378.326,831551.012012,, 1.0000,0.436883,0.752765,558.944631,121.768121
1748972378.326,831550.911207,, 1.0000,0.528505,0.856018,579.621669,100.802969
1748972378.326,831551.020082,, 1.0000,0.433681,0.768025,556.900777,118.207590
1748972378.327,831550.919276,, 1.0000,0.520641,0.865170,576.585493,98.503571
1748972378.327,831551.028151,, 1.0000,0.441586,0.771628,559.056225,117.605863
1748972378.327,831550.927345,, 1.0000,0.517779,0.841786,577.351419,103.745434
1748972378.327,831551.036220,, 1.0000,0.434619,0.777997,556.488169,115.964366
1748972378.327,831550.935415,, 0.9692,0.520318,0.837403,578.431490,104.812554
1748972378.364,831551.044290,, 1.0000,0.436009,0.780275,554.970278,115.389755
1748972378.364,831550.943484,, 1.0000,0.524502,0.831248,578.314377,106.211702
1748972378.365,831551.052359,, 1.0000,0.435162,0.773164,555.210986,116.984947
1748972378.365,831550.951553,, 1.0000,0.528193,0.834621,579.200704,105.545243
1748972378.365,831551.060428,, 1.0000,0.434063,0.755767,556.095974,120.914614
1748972378.365,831550.959622,, 1.0000,0.528893,0.831189,579.653916,106.345450
1748972378.396,831551.068497,, 1.0000,0.441417,0.765986,557.190046,118.670778
1748972378.396,831550.967691,, 0.9691,0.526505,0.846243,577.637966,102.713342
1748972378.396,831551.076567,, 1.0000,0.447972,0.770514,558.879544,117.818398
1748972378.396,831550.975760,, 1.0000,0.524822,0.834760,577.916755,105.282930
1748972378.396,831551.084636,, 1.0000,0.451384,0.785766,558.868779,114.437449
1748972378.396,831550.983829,, 1.0000,0.522452,0.837801,576.982880,104.525484
1748972378.396,831550.991898,, 0.9600,0.511575,0.839607,573.535998,103.817204
1748972378.396,831551.092705,, 1.0000,0.458022,0.777546,561.463563,116.491019
1748972378.396,831551.100775,, 1.0000,0.458605,0.764684,562.529515,119.436748
1748972378.396,831550.999967,, 1.0000,0.509177,0.830591,573.426162,105.805298
1748972378.431,831551.108844,, 1.0000,0.468244,0.777178,563.276802,116.177995
1748972378.431,831551.008036,, 1.0000,0.522036,0.831906,575.998353,105.169325
1748972378.431,831551.116913,, 1.0000,0.478831,0.787424,565.816385,114.130890
1748972378.431,831551.016105,, 1.0000,0.522034,0.828902,576.203163,105.853479
1748972378.431,831551.124983,, 1.0000,0.477520,0.769481,566.643065,118.181266
1748972378.431,831551.024174,, 1.0000,0.529402,0.835213,578.026812,104.615503
1748972378.431,831551.032243,, 1.0000,0.529768,0.829877,578.503905,105.840292
1748972378.431,831551.133052,, 1.0000,0.474060,0.764828,565.902505,119.147247
1748972378.431,831551.040312,, 1.0000,0.521121,0.828362,575.960583,105.951703
1748972378.431,831551.141121,, 1.0000,0.474136,0.776834,565.103896,116.415546
1748972378.463,831551.048381,, 1.0000,0.527078,0.826223,575.727941,105.671944
1748972378.463,831551.149190,, 1.0000,0.470630,0.765623,562.564793,117.948645
1748972378.463,831551.064519,, 1.0000,0.525712,0.837811,574.513999,102.995623
1748972378.463,831551.157260,, 1.0000,0.472879,0.766953,563.163772,117.706537
1748972378.463,831551.165329,, 1.0000,0.465372,0.751638,561.910768,120.991895
1748972378.463,831551.072588,, 1.0000,0.517882,0.841789,571.838507,101.877527
1748972378.494,831551.173398,, 1.0000,0.474603,0.759251,562.111977,118.822368
1748972378.494,831551.080657,, 1.0000,0.522328,0.848858,570.636579,99.683143
1748972378.494,831551.088726,, 1.0000,0.525467,0.847017,571.729047,100.188509
1748972378.494,831551.181468,, 1.0000,0.481155,0.761570,563.968410,118.471991
1748972378.494,831551.189537,, 1.0000,0.469810,0.743998,561.685774,122.171070
1748972378.494,831551.096795,, 1.0000,0.520374,0.848167,570.083148,99.787516
1748972378.494,831551.104864,, 1.0000,0.505094,0.851489,565.153207,98.613294
1748972378.494,831551.197606,, 0.9968,0.464199,0.732322,560.761940,124.681497
1748972378.531,831551.112933,, 1.0000,0.493635,0.837686,560.407433,100.629601
1748972378.531,831551.205675,, 1.0000,0.471785,0.729703,561.111677,124.679920
1748972378.532,831551.213745,, 1.0000,0.480272,0.742199,562.865045,122.059037
1748972378.532,831551.121003,, 1.0000,0.493665,0.823716,561.378496,103.818933
1748972378.532,831551.129072,, 1.0000,0.495809,0.826735,561.830985,103.188334
1748972378.532,831551.221814,, 1.0000,0.475579,0.743979,561.297457,121.525052
1748972378.532,831551.229883,, 1.0000,0.474437,0.721948,562.462271,126.522209
1748972378.532,831551.137141,, 1.0000,0.501725,0.827889,563.573286,103.085898
1748972378.575,831551.246022,, 1.0000,0.466458,0.721565,558.031023,125.298934
1748972378.575,831551.145210,, 1.0000,0.514561,0.820272,566.096656,104.077071
1748972378.575,831551.254091,, 1.0000,0.473529,0.738987,559.016592,121.514854
1748972378.575,831551.153279,, 1.0000,0.527696,0.805363,571.171629,107.835979
1748972378.575,831551.262161,, 1.0000,0.468713,0.723899,558.566513,124.827597
1748972378.575,831551.161348,, 1.0000,0.545256,0.793147,577.426986,111.100383
1748972378.575,831551.270230,, 1.0000,0.464611,0.731120,556.805345,123.068220
1748972378.575,831551.169417,, 1.0000,0.548346,0.776527,579.520421,114.977175
1748972378.593,831551.278299,, 1.0000,0.473942,0.704051,559.731957,128.676714
1748972378.593,831551.177486,, 1.0000,0.557496,0.769101,581.137130,116.095381
1748972378.593,831551.286368,, 1.0000,0.476522,0.673061,562.647522,135.832755
1748972378.593,831551.185555,, 1.0000,0.563294,0.760801,583.497984,118.151901
1748972378.593,831551.193624,, 1.0000,0.580896,0.771192,588.233389,116.258676
1748972378.593,831551.294438,, 1.0000,0.478764,0.655886,564.514502,139.820750
1748972378.593,831551.201693,, 1.0000,0.578192,0.778159,586.920906,114.591773
1748972378.593,831551.302507,, 1.0000,0.478168,0.639715,565.435065,143.501565
1748972378.630,831551.310576,, 1.0000,0.478034,0.619572,563.789969,147.688870
1748972378.630,831551.209762,, 1.0000,0.593573,0.784490,588.095609,113.130230
1748972378.630,831551.318646,, 1.0000,0.485289,0.622752,565.816451,147.160970
1748972378.630,831551.217831,, 1.0000,0.584625,0.782143,585.486085,113.420637
1748972378.630,831551.326715,, 1.0000,0.485731,0.606830,567.063761,150.816996
1748972378.631,831551.225900,, 1.0000,0.587005,0.762538,587.590850,117.973057
1748972378.631,831551.334784,, 1.0000,0.467533,0.590813,562.541203,153.981235
1748972378.631,831551.233969,, 1.0000,0.584421,0.768951,586.342831,116.434149
1748972378.631,831551.342854,, 1.0000,0.462527,0.601582,560.238766,151.378569
1748972378.631,831551.242038,, 1.0000,0.571000,0.770844,582.051510,115.630908
1748972378.662,831551.350923,, 1.0000,0.459474,0.594370,558.363651,153.292822
1748972378.662,831551.250107,, 0.8845,0.574786,0.772794,581.824427,115.612219
1748972378.662,831551.358992,, 1.0000,0.454251,0.586780,557.266893,154.887097
1748972378.662,831551.258176,, 1.0000,0.566268,0.754144,580.470910,119.648137
1748972378.662,831551.266245,, 1.0000,0.568728,0.748195,581.648565,121.077971
1748972378.662,831551.367061,, 1.0000,0.453274,0.582815,557.238589,155.768124
1748972378.662,831551.274314,, 1.0000,0.563477,0.738003,580.723515,123.267180
1748972378.662,831551.375131,, 0.9677,0.444368,0.581630,554.552412,155.794261
1748972378.697,831551.282383,, 1.0000,0.571089,0.744487,581.123703,122.448542
1748972378.697,831551.383200,, 1.0000,0.442245,0.569996,553.050983,158.872850
1748972378.697,831551.290452,, 1.0000,0.562874,0.743240,578.649054,122.508410
1748972378.697,831551.391269,, 1.0000,0.436959,0.579713,550.729059,156.501828
1748972378.697,831551.399339,, 1.0000,0.435142,0.587838,549.599274,154.590902
1748972378.697,831551.298521,, 1.0000,0.565447,0.739777,579.691322,123.372300
