Timestamp,Local time,Battery Level,Battery Percent,Wireless Signal,Overall Quality,Quality Sensor 0,Quality Sensor 1,Quality Sensor 2,Quality Sensor 3,Quality Sensor 4
"1784155986.1991","15:53:06.199","4","93","1.0","83","4","4","2","4","4"
"1784155986.6991","15:53:06.699","4","93","1.0","67","4","2","2","4","4"
"1784155987.1987","15:53:07.198","4","93","1.0","83","4","4","2","4","4"
"1784155987.6986","15:53:07.698","4","93","1.0","67","4","2","2","4","4"
"1784155988.198","15:53:08.198","4","93","1.0","67","4","2","2","4","4"
"1784155988.6978","15:53:08.697","4","93","1.0","83","4","4","4","2","4"
"1784155989.1978","15:53:09.197","4","93","1.0","83","4","4","2","4","4"
"1784155989.6981","15:53:09.698","4","93","1.0","83","4","4","2","4","4"
"1784155990.1977","15:53:10.197","4","93","1.0","67","4","2","2","4","4"
"1784155990.698","15:53:10.698","4","93","1.0","67","4","4","2","4","2"
"1784155991.198","15:53:11.198","4","93","1.0","67","4","4","2","4","2"
"1784155991.6973","15:53:11.697","4","93","1.0","83","4","4","2","4","4"
"1784155992.1975","15:53:12.197","4","93","1.0","83","4","4","2","4","4"
"1784155992.6974","15:53:12.697","4","93","1.0","83","4","4","2","4","4"
"1784155993.1968","15:53:13.196","4","93","1.0","83","4","4","2","4","4"
"1784155993.6972","15:53:13.697","4","93","1.0","83","4","4","2","4","4"
"1784155994.1974","15:53:14.197","4","93","1.0","83","4","4","2","4","4"
"1784155994.6969","15:53:14.696","4","93","1.0","83","4","4","2","4","4"
"1784155995.1971","15:53:15.197","4","93","1.0","67","4","2","2","4","4"
"1784155995.6972","15:53:15.697","4","93","1.0","83","4","4","2","4","4"
"1784155996.1962","15:53:16.196","4","93","1.0","83","4","4","2","4","4"
"1784155996.696","15:53:16.696","4","93","1.0","67","4","4","2","4","2"
"1784155997.1957","15:53:17.195","4","93","1.0","83","4","4","2","4","4"
"1784155997.695","15:53:17.695","4","93","1.0","67","4","4","2","4","2"
"1784155998.1956","15:53:18.195","4","93","1.0","83","4","4","2","4","4"
"1784155998.6954","15:53:18.695","4","93","1.0","67","4","4","2","4","2"
"1784155999.1953","15:53:19.195","4","93","1.0","83","4","4","2","4","4"
"1784155999.6952","15:53:19.695","4","93","1.0","83","4","4","2","4","4"
"1784156000.1954","15:53:20.195","4","93","1.0","83","4","4","2","4","4"
"1784156000.6956","15:53:20.695","4","93","1.0","83","4","4","2","4","4"
"1784156001.1959","15:53:21.195","4","93","1.0","83","4","4","2","4","4"
"1784156001.6957","15:53:21.695","4","93","1.0","67","4","2","2","4","4"
"1784156002.1952","15:53:22.195","4","93","1.0","67","4","4","2","4","2"
"1784156002.6948","15:53:22.694","4","93","1.0","67","4","4","2","4","2"
"1784156003.1953","15:53:23.195","4","93","1.0","67","4","4","2","4","2"
"1784156003.6945","15:53:23.694","4","93","1.0","83","4","4","2","4","4"
"1784156004.1942","15:53:24.194","4","93","1.0","67","4","4","2","4","2"
"1784156004.694","15:53:24.694","4","93","1.0","100","4","4","4","4","4"
"1784156005.1939","15:53:25.193","4","93","1.0","83","4","4","2","4","4"
"1784156005.6931","15:53:25.693","4","93","1.0","83","4","4","2","4","4"
"1784156006.1931","15:53:26.193","4","93","1.0","67","4","2","2","4","4"
"1784156006.6931","15:53:26.693","4","93","1.0","83","4","4","2","4","4"
"1784156007.1927","15:53:27.192","4","93","1.0","83","4","4","2","4","4"
"1784156007.6929","15:53:27.692","4","93","1.0","83","4","4","2","4","4"
"1784156008.1925","15:53:28.192","4","93","1.0","83","4","4","2","4","4"
"1784156008.6922","15:53:28.692","4","93","1.0","67","4","4","2","4","2"
"1784156009.1926","15:53:29.192","4","93","1.0","83","4","4","2","4","4"
"1784156009.6923","15:53:29.692","4","93","1.0","83","4","4","2","4","4"
"1784156010.1915","15:53:30.191","4","93","1.0","83","4","4","2","4","4"
"1784156010.692","15:53:30.692","4","93","1.0","75","4","4","1","4","4"
"1784156011.1918","15:53:31.191","4","93","1.0","58","4","4","1","2","4"
"1784156011.6909","15:53:31.690","4","93","1.0","58","4","4","1","2","4"
"1784156012.1911","15:53:32.191","4","93","1.0","58","4","4","1","2","4"
"1784156012.6908","15:53:32.690","4","93","1.0","58","4","4","1","2","4"
"1784156013.19","15:53:33.190","4","93","1.0","58","4","4","1","2","4"
"1784156013.6901","15:53:33.690","4","93","1.0","67","4","4","2","2","4"
"1784156014.1901","15:53:34.190","4","93","1.0","58","4","4","1","2","4"
"1784156014.6898","15:53:34.689","4","93","1.0","58","4","4","1","2","4"
"1784156015.1896","15:53:35.189","4","93","1.0","83","4","4","2","4","4"
"1784156015.6896","15:53:35.689","4","93","1.0","83","4","4","2","4","4"
"1784156016.1896","15:53:36.189","4","93","1.0","83","4","4","2","4","4"
"1784156016.6898","15:53:36.689","4","93","1.0","67","4","4","2","2","4"
"1784156017.1901","15:53:37.190","4","93","1.0","83","4","4","2","4","4"
"1784156017.6894","15:53:37.689","4","93","1.0","83","4","4","2","4","4"
"1784156018.1897","15:53:38.189","4","93","1.0","83","4","4","2","4","4"
"1784156018.6901","15:53:38.690","4","93","1.0","83","4","4","2","4","4"
"1784156019.1898","15:53:39.189","4","93","1.0","83","4","4","2","4","4"
"1784156019.6894","15:53:39.689","4","93","1.0","83","4","4","2","4","4"
"1784156020.1895","15:53:40.189","4","93","1.0","83","4","4","2","4","4"
"1784156020.6887","15:53:40.688","4","93","1.0","83","4","4","2","4","4"
"1784156021.1886","15:53:41.188","4","93","1.0","83","4","4","2","4","4"
"1784156021.6888","15:53:41.688","4","93","1.0","83","4","4","2","4","4"
"1784156022.1889","15:53:42.188","4","93","1.0","83","4","4","2","4","4"
"1784156022.6885","15:53:42.688","4","93","1.0","83","4","4","2","4","4"
"1784156023.1888","15:53:43.188","4","93","1.0","83","4","4","2","4","4"
"1784156023.6882","15:53:43.688","4","93","1.0","67","4","4","2","4","2"
"1784156024.1879","15:53:44.187","4","93","1.0","67","4","4","2","4","2"
"1784156024.6881","15:53:44.688","4","93","1.0","67","4","4","2","4","2"
"1784156025.1873","15:53:45.187","4","93","1.0","83","4","4","2","4","4"
"1784156025.6866","15:53:45.686","4","93","1.0","83","4","4","2","4","4"
"1784156026.1868","15:53:46.186","4","93","1.0","83","4","4","2","4","4"
"1784156026.6863","15:53:46.686","4","93","1.0","83","4","4","2","4","4"
"1784156027.1855","15:53:47.185","4","93","1.0","83","4","4","2","4","4"
"1784156027.6856","15:53:47.685","4","93","1.0","83","4","4","2","4","4"
"1784156028.1856","15:53:48.185","4","93","1.0","83","4","4","2","4","4"
"1784156028.6853","15:53:48.685","4","93","1.0","83","4","4","2","4","4"
"1784156029.1855","15:53:49.185","4","93","1.0","83","4","4","2","4","4"
"1784156029.686","15:53:49.686","4","93","1.0","83","4","4","2","4","4"
"1784156030.1858","15:53:50.185","4","93","1.0","83","4","4","2","4","4"
"1784156030.6861","15:53:50.686","4","93","1.0","83","4","4","2","4","4"
"1784156031.1861","15:53:51.186","4","93","1.0","83","4","4","2","4","4"
"1784156031.6854","15:53:51.685","4","93","1.0","83","4","4","2","4","4"
"1784156032.1848","15:53:52.184","4","93","1.0","83","4","4","2","4","4"
"1784156032.6847","15:53:52.684","4","93","1.0","83","4","4","2","4","4"
"1784156033.1845","15:53:53.184","4","93","1.0","83","4","4","2","4","4"
"1784156033.6848","15:53:53.684","4","93","1.0","83","4","4","2","4","4"
"1784156034.1846","15:53:54.184","4","93","1.0","83","4","4","2","4","4"
"1784156034.6839","15:53:54.683","4","93","1.0","83","4","4","2","4","4"
"1784156035.1835","15:53:55.183","4","93","1.0","83","4","4","2","4","4"
"1784156035.6837","15:53:55.683","4","93","1.0","83","4","4","2","4","4"
"1784156036.1832","15:53:56.183","4","93","1.0","83","4","4","2","4","4"
"1784156036.6834","15:53:56.683","4","93","1.0","83","4","4","2","4","4"
"1784156037.1837","15:53:57.183","4","93","1.0","83","4","4","2","4","4"
"1784156037.6835","15:53:57.683","4","93","1.0","83","4","4","2","4","4"
"1784156038.1832","15:53:58.183","4","93","1.0","83","4","4","2","4","4"
"1784156038.6828","15:53:58.682","4","93","1.0","83","4","4","2","4","4"
"1784156039.1823","15:53:59.182","4","93","1.0","83","4","4","2","4","4"
"1784156039.6819","15:53:59.681","4","93","1.0","83","4","4","2","4","4"
"1784156040.182","15:54:00.182","4","93","1.0","83","4","4","2","4","4"
"1784156040.6822","15:54:00.682","4","93","1.0","83","4","4","2","4","4"
"1784156041.1819","15:54:01.181","4","93","1.0","67","4","4","2","4","2"
"1784156041.6823","15:54:01.682","4","93","1.0","83","4","4","2","4","4"
"1784156042.1826","15:54:02.182","4","93","1.0","83","4","4","2","4","4"
"1784156042.682","15:54:02.682","4","93","1.0","83","4","4","2","4","4"
"1784156043.1821","15:54:03.182","4","93","1.0","83","4","4","2","4","4"
"1784156043.6825","15:54:03.682","4","93","1.0","83","4","4","2","4","4"
"1784156044.1818","15:54:04.181","4","93","1.0","83","4","4","2","4","4"
"1784156044.6814","15:54:04.681","4","93","1.0","83","4","4","2","4","4"
"1784156045.1814","15:54:05.181","4","93","1.0","83","4","4","2","4","4"
"1784156045.6811","15:54:05.681","4","93","1.0","83","4","4","2","4","4"
"1784156046.1811","15:54:06.181","4","93","1.0","83","4","4","2","4","4"
"1784156046.6812","15:54:06.681","4","93","1.0","83","4","4","2","4","4"
"1784156047.1806","15:54:07.180","4","93","1.0","83","4","4","2","4","4"
"1784156047.6805","15:54:07.680","4","93","1.0","83","4","4","2","4","4"
"1784156048.1803","15:54:08.180","4","93","1.0","83","4","4","2","4","4"
"1784156048.68","15:54:08.680","4","93","1.0","67","4","4","2","4","2"
"1784156049.18","15:54:09.180","4","93","1.0","83","4","4","2","4","4"
"1784156049.6799","15:54:09.679","4","93","1.0","83","4","4","2","4","4"
"1784156050.1795","15:54:10.179","4","93","1.0","83","4","4","2","4","4"
"1784156050.6788","15:54:10.678","4","93","1.0","83","4","4","2","4","4"
"1784156051.179","15:54:11.179","4","93","1.0","83","4","4","2","4","4"
"1784156051.6791","15:54:11.679","4","93","1.0","83","4","4","2","4","4"
"1784156052.1789","15:54:12.178","4","93","1.0","83","4","4","2","4","4"
"1784156052.6792","15:54:12.679","4","93","1.0","83","4","4","2","4","4"
"1784156053.179","15:54:13.179","4","93","1.0","83","4","4","2","4","4"
"1784156053.6791","15:54:13.679","4","93","1.0","83","4","4","2","4","4"
"1784156054.1791","15:54:14.179","4","93","1.0","83","4","4","2","4","4"
"1784156054.6783","15:54:14.678","4","93","1.0","83","4","4","2","4","4"
"1784156055.178","15:54:15.178","4","93","1.0","83","4","4","2","4","4"
"1784156055.6784","15:54:15.678","4","93","1.0","83","4","4","2","4","4"
"1784156056.1781","15:54:16.178","4","93","1.0","83","4","4","2","4","4"
"1784156056.6774","15:54:16.677","4","93","1.0","83","4","4","2","4","4"
"1784156057.1777","15:54:17.177","4","93","1.0","83","4","4","2","4","4"
"1784156057.6779","15:54:17.677","4","93","1.0","83","4","4","2","4","4"
"1784156058.177","15:54:18.177","4","93","1.0","83","4","4","2","4","4"
"1784156058.6772","15:54:18.677","4","93","1.0","83","4","4","2","4","4"
"1784156059.1771","15:54:19.177","4","93","1.0","83","4","4","2","4","4"
"1784156059.6765","15:54:19.676","4","93","1.0","83","4","4","2","4","4"
"1784156060.1768","15:54:20.176","4","93","1.0","83","4","4","2","4","4"
"1784156060.677","15:54:20.677","4","93","1.0","83","4","4","2","4","4"
"1784156061.1763","15:54:21.176","4","93","1.0","83","4","4","2","4","4"
"1784156061.6765","15:54:21.676","4","93","1.0","83","4","4","2","4","4"
"1784156062.1764","15:54:22.176","4","93","1.0","83","4","4","2","4","4"
"1784156062.676","15:54:22.676","4","93","1.0","67","4","4","2","4","2"
"1784156063.1761","15:54:23.176","4","93","1.0","83","4","4","2","4","4"
"1784156063.6761","15:54:23.676","4","93","1.0","83","4","4","2","4","4"
"1784156064.1751","15:54:24.175","4","93","1.0","83","4","4","2","4","4"
"1784156064.6752","15:54:24.675","4","93","1.0","83","4","4","2","4","4"
"1784156065.175","15:54:25.175","4","93","1.0","83","4","4","2","4","4"
"1784156065.6745","15:54:25.674","4","93","1.0","83","4","4","2","4","4"
"1784156066.1743","15:54:26.174","4","93","1.0","83","4","4","2","4","4"
"1784156066.6746","15:54:26.674","4","93","1.0","83","4","4","2","4","4"
"1784156067.1744","15:54:27.174","4","93","1.0","83","4","4","2","4","4"
"1784156067.6741","15:54:27.674","4","93","1.0","83","4","4","2","4","4"
"1784156068.1743","15:54:28.174","4","93","1.0","83","4","4","2","4","4"
"1784156068.674","15:54:28.674","4","93","1.0","83","4","4","2","4","4"
"1784156069.1734","15:54:29.173","4","93","1.0","83","4","4","2","4","4"
"1784156069.6739","15:54:29.673","4","93","1.0","83","4","4","2","4","4"
"1784156070.1733","15:54:30.173","4","93","1.0","83","4","4","2","4","4"
"1784156070.673","15:54:30.673","4","93","1.0","83","4","4","2","4","4"
"1784156071.173","15:54:31.173","4","93","1.0","83","4","4","2","4","4"
"1784156071.6731","15:54:31.673","4","93","1.0","83","4","4","2","4","4"
"1784156072.1725","15:54:32.172","4","93","1.0","83","4","4","2","4","4"
"1784156072.6724","15:54:32.672","4","93","1.0","83","4","4","2","4","4"
"1784156073.1724","15:54:33.172","4","93","1.0","83","4","4","2","4","4"
"1784156073.6724","15:54:33.672","4","93","1.0","83","4","4","2","4","4"
"1784156074.1731","15:54:34.173","4","93","1.0","83","4","4","2","4","4"
"1784156074.6735","15:54:34.673","4","93","1.0","83","4","4","2","4","4"
"1784156075.1726","15:54:35.172","4","93","1.0","83","4","4","2","4","4"
"1784156075.6728","15:54:35.672","4","93","1.0","83","4","4","2","4","4"
"1784156076.1725","15:54:36.172","4","93","1.0","83","4","4","2","4","4"
"1784156076.6719","15:54:36.671","4","93","1.0","83","4","4","2","4","4"
"1784156077.1718","15:54:37.171","4","93","1.0","83","4","4","2","4","4"
"1784156077.6717","15:54:37.671","4","93","1.0","83","4","4","2","4","4"
"1784156078.172","15:54:38.172","4","93","1.0","83","4","4","2","4","4"
"1784156078.6714","15:54:38.671","4","93","1.0","83","4","4","2","4","4"
"1784156079.1715","15:54:39.171","4","93","1.0","83","4","4","2","4","4"
"1784156079.6711","15:54:39.671","4","93","1.0","83","4","4","2","4","4"
"1784156080.171","15:54:40.171","4","93","1.0","83","4","4","2","4","4"
"1784156080.6712","15:54:40.671","4","93","1.0","83","4","4","2","4","4"
"1784156081.171","15:54:41.171","4","93","1.0","83","4","4","2","4","4"
"1784156081.6712","15:54:41.671","4","93","1.0","83","4","4","2","4","4"
"1784156082.1709","15:54:42.170","4","93","1.0","83","4","4","2","4","4"
"1784156082.6705","15:54:42.670","4","93","1.0","83","4","4","2","4","4"
"1784156083.1699","15:54:43.169","4","93","1.0","83","4","4","2","4","4"
"1784156083.6698","15:54:43.669","4","93","1.0","83","4","4","2","4","4"
"1784156084.1694","15:54:44.169","4","93","1.0","83","4","4","2","4","4"
"1784156084.6687","15:54:44.668","4","93","1.0","83","4","4","2","4","4"
"1784156085.1693","15:54:45.169","4","93","1.0","83","4","4","2","4","4"
"1784156085.6692","15:54:45.669","4","93","1.0","83","4","4","2","4","4"
"1784156086.1682","15:54:46.168","4","93","1.0","83","4","4","2","4","4"
"1784156086.6685","15:54:46.668","4","93","1.0","83","4","4","2","4","4"
"1784156087.1683","15:54:47.168","4","93","1.0","83","4","4","2","4","4"
"1784156087.6681","15:54:47.668","4","93","1.0","83","4","4","2","4","4"
"1784156088.1684","15:54:48.168","4","93","1.0","83","4","4","2","4","4"
"1784156088.6684","15:54:48.668","4","93","1.0","83","4","4","2","4","4"
"1784156089.1684","15:54:49.168","4","93","1.0","83","4","4","2","4","4"
"1784156089.6685","15:54:49.668","4","93","1.0","83","4","4","2","4","4"
"1784156090.1681","15:54:50.168","4","93","1.0","83","4","4","2","4","4"
"1784156090.6678","15:54:50.667","4","93","1.0","83","4","4","2","4","4"
"1784156091.1676","15:54:51.167","4","93","1.0","83","4","4","2","4","4"
"1784156091.6675","15:54:51.667","4","93","1.0","83","4","4","2","4","4"
"1784156092.167","15:54:52.167","4","93","1.0","83","4","4","2","4","4"
"1784156092.6672","15:54:52.667","4","93","1.0","83","4","4","2","4","4"
"1784156093.1666","15:54:53.166","4","93","1.0","83","4","4","2","4","4"
"1784156093.666","15:54:53.666","4","93","1.0","83","4","4","2","4","4"
"1784156094.166","15:54:54.166","4","93","1.0","83","4","4","2","4","4"
"1784156094.6662","15:54:54.666","4","93","1.0","83","4","4","2","4","4"
"1784156095.1655","15:54:55.165","4","93","1.0","83","4","4","2","4","4"
"1784156095.6653","15:54:55.665","4","93","1.0","83","4","4","2","4","4"
"1784156096.1654","15:54:56.165","4","93","1.0","83","4","4","2","4","4"
"1784156096.6648","15:54:56.664","4","93","1.0","83","4","4","2","4","4"
"1784156097.1643","15:54:57.164","4","93","1.0","83","4","4","2","4","4"
"1784156097.6645","15:54:57.664","4","93","1.0","83","4","4","2","4","4"
"1784156098.1642","15:54:58.164","4","93","1.0","83","4","4","2","4","4"
"1784156098.664","15:54:58.664","4","93","1.0","83","4","4","2","4","4"
"1784156099.1645","15:54:59.164","4","93","1.0","83","4","4","2","4","4"
"1784156099.6643","15:54:59.664","4","93","1.0","83","4","4","2","4","4"
"1784156100.164","15:55:00.164","4","93","1.0","83","4","4","2","4","4"
"1784156100.664","15:55:00.664","4","93","1.0","83","4","4","2","4","4"
"1784156101.1639","15:55:01.163","4","93","1.0","83","4","4","2","4","4"
"1784156101.6637","15:55:01.663","4","93","1.0","83","4","4","2","4","4"
"1784156102.1642","15:55:02.164","4","93","1.0","83","4","4","2","4","4"
"1784156102.6644","15:55:02.664","4","93","1.0","83","4","4","2","4","4"
"1784156103.1636","15:55:03.163","4","93","1.0","83","4","4","2","4","4"
"1784156103.6643","15:55:03.664","4","93","1.0","83","4","4","2","4","4"
"1784156104.1637","15:55:04.163","4","93","1.0","83","4","4","2","4","4"
"1784156104.6628","15:55:04.662","4","93","1.0","83","4","4","2","4","4"
"1784156105.1627","15:55:05.162","4","93","1.0","83","4","4","2","4","4"
"1784156105.6626","15:55:05.662","4","93","1.0","83","4","4","2","4","4"
"1784156106.1623","15:55:06.162","4","93","1.0","83","4","4","2","4","4"
"1784156106.6626","15:55:06.662","4","93","1.0","83","4","4","2","4","4"
"1784156107.1622","15:55:07.162","4","93","1.0","83","4","4","2","4","4"
"1784156107.6621","15:55:07.662","4","93","1.0","83","4","4","2","4","4"
"1784156108.1615","15:55:08.161","4","93","1.0","83","4","4","2","4","4"
"1784156108.6614","15:55:08.661","4","93","1.0","83","4","4","2","4","4"
"1784156109.161","15:55:09.161","4","93","1.0","83","4","4","2","4","4"
"1784156109.6607","15:55:09.660","4","93","1.0","83","4","4","2","4","4"
"1784156110.1607","15:55:10.160","4","93","1.0","83","4","4","2","4","4"
"1784156110.6604","15:55:10.660","4","93","1.0","83","4","4","2","4","4"
"1784156111.1601","15:55:11.160","4","93","1.0","83","4","4","2","4","4"
"1784156111.6599","15:55:11.659","4","93","1.0","83","4","4","2","4","4"
"1784156112.1593","15:55:12.159","4","93","1.0","83","4","4","2","4","4"
"1784156112.6588","15:55:12.658","4","93","1.0","83","4","4","2","4","4"
"1784156113.1593","15:55:13.159","4","93","1.0","83","4","4","2","4","4"
"1784156113.6587","15:55:13.658","4","93","1.0","83","4","4","2","4","4"
"1784156114.1585","15:55:14.158","4","93","1.0","83","4","4","2","4","4"
"1784156114.6587","15:55:14.658","4","93","1.0","83","4","4","2","4","4"
"1784156115.1584","15:55:15.158","4","93","1.0","83","4","4","2","4","4"
"1784156115.6582","15:55:15.658","4","93","1.0","83","4","4","2","4","4"
"1784156116.1585","15:55:16.158","4","93","1.0","83","4","4","2","4","4"
"1784156116.6579","15:55:16.657","4","93","1.0","83","4","4","2","4","4"
"1784156117.1572","15:55:17.157","4","93","1.0","83","4","4","2","4","4"
"1784156117.6576","15:55:17.657","4","93","1.0","83","4","4","2","4","4"
"1784156118.1573","15:55:18.157","4","93","1.0","83","4","4","2","4","4"
"1784156118.6567","15:55:18.656","4","93","1.0","83","4","4","2","4","4"
"1784156119.157","15:55:19.157","4","93","1.0","83","4","4","2","4","4"
"1784156119.6566","15:55:19.656","4","93","1.0","83","4","4","2","4","4"
"1784156120.1566","15:55:20.156","4","93","1.0","83","4","4","2","4","4"
"1784156120.6566","15:55:20.656","4","93","1.0","83","4","4","2","4","4"
"1784156121.1565","15:55:21.156","4","93","1.0","83","4","4","2","4","4"
"1784156121.6565","15:55:21.656","4","93","1.0","83","4","4","2","4","4"
"1784156122.1569","15:55:22.156","4","93","1.0","83","4","4","2","4","4"
"1784156122.6568","15:55:22.656","4","93","1.0","83","4","4","2","4","4"
"1784156123.1562","15:55:23.156","4","93","1.0","83","4","4","2","4","4"
"1784156123.6565","15:55:23.656","4","93","1.0","83","4","4","2","4","4"
"1784156124.1559","15:55:24.155","4","93","1.0","83","4","4","2","4","4"
"1784156124.6552","15:55:24.655","4","93","1.0","83","4","4","2","4","4"
"1784156125.1552","15:55:25.155","4","93","1.0","83","4","4","2","4","4"
"1784156125.6553","15:55:25.655","4","93","1.0","83","4","4","2","4","4"
"1784156126.1549","15:55:26.154","4","93","1.0","83","4","4","2","4","4"
"1784156126.655","15:55:26.655","4","93","1.0","83","4","4","2","4","4"
"1784156127.155","15:55:27.155","4","93","1.0","83","4","4","2","4","4"
"1784156127.6545","15:55:27.654","4","93","1.0","83","4","4","2","4","4"
"1784156128.1539","15:55:28.153","4","93","1.0","83","4","4","2","4","4"
"1784156128.6544","15:55:28.654","4","93","1.0","83","4","4","2","4","4"
"1784156129.154","15:55:29.154","4","93","1.0","83","4","4","2","4","4"
"1784156129.6539","15:55:29.653","4","93","1.0","83","4","4","2","4","4"
"1784156130.1539","15:55:30.153","4","93","1.0","83","4","4","2","4","4"
"1784156130.6536","15:55:30.653","4","93","1.0","83","4","4","2","4","4"
"1784156131.153","15:55:31.153","4","93","1.0","83","4","4","2","4","4"
"1784156131.6534","15:55:31.653","4","93","1.0","83","4","4","2","4","4"
"1784156132.1531","15:55:32.153","4","93","1.0","83","4","4","2","4","4"
"1784156132.6523","15:55:32.652","4","93","1.0","83","4","4","2","4","4"
"1784156133.153","15:55:33.153","4","93","1.0","83","4","4","2","4","4"
"1784156133.6526","15:55:33.652","4","93","1.0","83","4","4","2","4","4"
"1784156134.1519","15:55:34.151","4","93","1.0","83","4","4","2","4","4"
"1784156134.6521","15:55:34.652","4","93","1.0","83","4","4","2","4","4"
"1784156135.1518","15:55:35.151","4","93","1.0","83","4","4","2","4","4"
"1784156135.6516","15:55:35.651","4","93","1.0","83","4","4","2","4","4"
"1784156136.1519","15:55:36.151","4","93","1.0","83","4","4","2","4","4"
"1784156136.6518","15:55:36.651","4","93","1.0","83","4","4","2","4","4"
"1784156137.1518","15:55:37.151","4","93","1.0","83","4","4","2","4","4"
"1784156137.6522","15:55:37.652","4","93","1.0","83","4","4","2","4","4"
"1784156138.1519","15:55:38.151","4","93","1.0","83","4","4","2","4","4"
"1784156138.6513","15:55:38.651","4","93","1.0","83","4","4","2","4","4"
"1784156139.1514","15:55:39.151","4","93","1.0","83","4","4","2","4","4"
"1784156139.6512","15:55:39.651","4","93","1.0","83","4","4","2","4","4"
"1784156140.1507","15:55:40.150","4","93","1.0","83","4","4","2","4","4"
"1784156140.6507","15:55:40.650","4","93","1.0","83","4","4","2","4","4"
"1784156141.1506","15:55:41.150","4","93","1.0","83","4","4","2","4","4"
"1784156141.6498","15:55:41.649","4","93","1.0","83","4","4","2","4","4"
"1784156142.1494","15:55:42.149","4","93","1.0","83","4","4","2","4","4"
"1784156142.6497","15:55:42.649","4","93","1.0","83","4","4","2","4","4"
"1784156143.1491","15:55:43.149","4","93","1.0","83","4","4","2","4","4"
"1784156143.6488","15:55:43.648","4","93","1.0","83","4","4","2","4","4"
"1784156144.1492","15:55:44.149","4","93","1.0","83","4","4","2","4","4"
"1784156144.6489","15:55:44.648","4","93","1.0","67","4","4","2","2","4"
"1784156145.1485","15:55:45.148","4","93","1.0","67","4","4","2","2","4"
"1784156145.6488","15:55:45.648","4","93","1.0","58","4","4","1","2","4"
"1784156146.148","15:55:46.148","4","93","1.0","58","4","4","1","2","4"
"1784156146.6477","15:55:46.647","4","93","1.0","67","4","4","2","2","4"
"1784156147.1479","15:55:47.147","4","93","1.0","83","4","4","2","4","4"
"1784156147.6476","15:55:47.647","4","93","1.0","83","4","4","2","4","4"
"1784156148.147","15:55:48.147","4","93","1.0","83","4","4","2","4","4"
"1784156148.6473","15:55:48.647","4","93","1.0","83","4","4","2","4","4"
"1784156149.1469","15:55:49.146","4","93","1.0","83","4","4","2","4","4"
"1784156149.6466","15:55:49.646","4","93","1.0","83","4","4","2","4","4"
"1784156150.147","15:55:50.147","4","93","1.0","83","4","4","2","4","4"
