Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1784155975.7266,15:52:55.726,neutral,frown,0.483105,neutral,0.0
1784155975.7577,15:52:55.757,neutral,frown,0.483105,neutral,0.0
1784155975.7889,15:52:55.788,neutral,frown,0.483105,neutral,0.0
1784155975.82,15:52:55.820,blink,frown,0.657339,neutral,0.0
1784155975.8513,15:52:55.851,blink,frown,0.657339,neutral,0.0
1784155975.8827,15:52:55.882,blink,frown,0.657339,neutral,0.0
1784155975.914,15:52:55.914,blink,frown,0.657339,neutral,0.0
1784155975.9454,15:52:55.945,blink,frown,0.700308,neutral,0.0
1784155975.9767,15:52:55.976,neutral,frown,0.700308,neutral,0.0
1784155976.008,15:52:56.008,neutral,frown,0.700308,neutral,0.0
1784155976.0392,15:52:56.039,neutral,frown,0.700308,neutral,0.0
1784155976.0703,15:52:56.070,neutral,frown,0.616734,neutral,0.0
1784155976.1015,15:52:56.101,neutral,frown,0.616734,neutral,0.0
1784155976.1326,15:52:56.132,neutral,frown,0.616734,neutral,0.0
1784155976.1638,15:52:56.163,neutral,frown,0.616734,neutral,0.0
1784155976.1951,15:52:56.195,neutral,frown,0.621549,neutral,0.0
1784155976.2264,15:52:56.226,neutral,frown,0.621549,neutral,0.0
1784155976.2578,15:52:56.257,neutral,frown,0.621549,neutral,0.0
1784155976.2891,15:52:56.289,neutral,frown,0.621549,neutral,0.0
1784155976.3205,15:52:56.320,neutral,frown,0.28647,neutral,0.0
1784155976.3516,15:52:56.351,neutral,frown,0.28647,neutral,0.0
1784155976.3827,15:52:56.382,neutral,frown,0.28647,neutral,0.0
1784155976.4139,15:52:56.413,neutral,frown,0.28647,neutral,0.0
1784155976.445,15:52:56.445,neutral,frown,0.147999,neutral,0.0
1784155976.4762,15:52:56.476,neutral,frown,0.147999,neutral,0.0
1784155976.5073,15:52:56.507,neutral,frown,0.147999,neutral,0.0
1784155976.5384,15:52:56.538,neutral,frown,0.147999,neutral,0.0
1784155976.5696,15:52:56.569,neutral,frown,0.175911,neutral,0.0
1784155976.6009,15:52:56.600,neutral,frown,0.175911,neutral,0.0
1784155976.6323,15:52:56.632,neutral,frown,0.175911,neutral,0.0
1784155976.6636,15:52:56.663,neutral,frown,0.175911,neutral,0.0
1784155976.6949,15:52:56.694,neutral,frown,0.293916,neutral,0.0
1784155976.7263,15:52:56.726,neutral,frown,0.293916,neutral,0.0
1784155976.7576,15:52:56.757,neutral,frown,0.293916,neutral,0.0
1784155976.789,15:52:56.789,neutral,frown,0.293916,neutral,0.0
1784155976.8201,15:52:56.820,neutral,frown,0.394268,neutral,0.0
1784155976.8512,15:52:56.851,neutral,frown,0.394268,neutral,0.0
1784155976.8824,15:52:56.882,neutral,frown,0.394268,neutral,0.0
1784155976.9135,15:52:56.913,neutral,frown,0.394268,neutral,0.0
1784155976.9449,15:52:56.944,neutral,frown,0.225427,neutral,0.0
1784155976.9762,15:52:56.976,neutral,frown,0.225427,neutral,0.0
1784155977.0075,15:52:57.007,neutral,frown,0.225427,neutral,0.0
1784155977.0389,15:52:57.038,neutral,frown,0.225427,neutral,0.0
1784155977.0702,15:52:57.070,neutral,frown,0.295254,neutral,0.0
1784155977.1016,15:52:57.101,neutral,frown,0.295254,neutral,0.0
1784155977.1329,15:52:57.132,neutral,frown,0.295254,neutral,0.0
1784155977.164,15:52:57.164,neutral,frown,0.295254,neutral,0.0
1784155977.1952,15:52:57.195,neutral,frown,0.252802,neutral,0.0
1784155977.2263,15:52:57.226,neutral,frown,0.252802,neutral,0.0
1784155977.2575,15:52:57.257,neutral,frown,0.252802,neutral,0.0
1784155977.2886,15:52:57.288,neutral,frown,0.252802,neutral,0.0
1784155977.3197,15:52:57.319,neutral,frown,0.187767,neutral,0.0
1784155977.3511,15:52:57.351,neutral,frown,0.187767,neutral,0.0
1784155977.3824,15:52:57.382,neutral,frown,0.187767,neutral,0.0
1784155977.4138,15:52:57.413,neutral,frown,0.187767,neutral,0.0
1784155977.4451,15:52:57.445,neutral,frown,0.117039,neutral,0.0
1784155977.4765,15:52:57.476,neutral,frown,0.117039,neutral,0.0
1784155977.5078,15:52:57.507,neutral,frown,0.117039,neutral,0.0
1784155977.5389,15:52:57.538,neutral,frown,0.117039,neutral,0.0
1784155977.5701,15:52:57.570,neutral,frown,0.054006,neutral,0.0
1784155977.6012,15:52:57.601,neutral,frown,0.054006,neutral,0.0
1784155977.6324,15:52:57.632,neutral,frown,0.054006,neutral,0.0
1784155977.6635,15:52:57.663,neutral,frown,0.054006,neutral,0.0
1784155977.6946,15:52:57.694,neutral,frown,0.095202,neutral,0.0
1784155977.726,15:52:57.726,neutral,frown,0.095202,neutral,0.0
1784155977.7573,15:52:57.757,neutral,frown,0.095202,neutral,0.0
1784155977.7887,15:52:57.788,neutral,frown,0.095202,neutral,0.0
1784155977.82,15:52:57.820,neutral,frown,0.099838,neutral,0.0
1784155977.8513,15:52:57.851,neutral,frown,0.099838,neutral,0.0
1784155977.8827,15:52:57.882,neutral,frown,0.099838,neutral,0.0
1784155977.9138,15:52:57.913,neutral,frown,0.099838,neutral,0.0
1784155977.945,15:52:57.945,neutral,frown,0.091133,neutral,0.0
1784155977.9761,15:52:57.976,neutral,frown,0.091133,neutral,0.0
1784155978.0072,15:52:58.007,neutral,frown,0.091133,neutral,0.0
1784155978.0384,15:52:58.038,neutral,frown,0.091133,neutral,0.0
1784155978.0695,15:52:58.069,neutral,frown,0.062238,neutral,0.0
1784155978.1009,15:52:58.100,neutral,frown,0.062238,neutral,0.0
1784155978.1322,15:52:58.132,neutral,frown,0.062238,neutral,0.0
1784155978.1635,15:52:58.163,neutral,frown,0.062238,neutral,0.0
1784155978.1949,15:52:58.194,neutral,frown,0.051135,neutral,0.0
1784155978.2262,15:52:58.226,neutral,frown,0.051135,neutral,0.0
1784155978.2574,15:52:58.257,neutral,frown,0.051135,neutral,0.0
1784155978.2887,15:52:58.288,neutral,frown,0.051135,neutral,0.0
1784155978.3198,15:52:58.319,neutral,frown,0.05105,neutral,0.0
1784155978.351,15:52:58.351,neutral,frown,0.05105,neutral,0.0
1784155978.3821,15:52:58.382,neutral,frown,0.05105,neutral,0.0
1784155978.4133,15:52:58.413,neutral,frown,0.05105,neutral,0.0
1784155978.4444,15:52:58.444,neutral,frown,0.063328,neutral,0.0
1784155978.4757,15:52:58.475,neutral,frown,0.063328,neutral,0.0
1784155978.5071,15:52:58.507,neutral,frown,0.063328,neutral,0.0
1784155978.5384,15:52:58.538,neutral,frown,0.063328,neutral,0.0
1784155978.5698,15:52:58.569,neutral,frown,0.077404,neutral,0.0
1784155978.6011,15:52:58.601,neutral,frown,0.077404,neutral,0.0
1784155978.6324,15:52:58.632,neutral,frown,0.077404,neutral,0.0
1784155978.6636,15:52:58.663,neutral,frown,0.077404,neutral,0.0
1784155978.6949,15:52:58.694,neutral,neutral,0.0,laugh,0.148258
1784155978.7261,15:52:58.726,neutral,neutral,0.0,laugh,0.148258
1784155978.7572,15:52:58.757,neutral,neutral,0.0,laugh,0.148258
1784155978.7884,15:52:58.788,neutral,neutral,0.0,laugh,0.148258
1784155978.8195,15:52:58.819,neutral,neutral,0.0,laugh,0.124297
1784155978.8508,15:52:58.850,neutral,neutral,0.0,laugh,0.124297
1784155978.8822,15:52:58.882,neutral,neutral,0.0,laugh,0.124297
1784155978.9135,15:52:58.913,neutral,neutral,0.0,laugh,0.124297
1784155978.9449,15:52:58.944,neutral,neutral,0.0,laugh,0.194357
1784155978.9762,15:52:58.976,neutral,neutral,0.0,laugh,0.194357
1784155979.0075,15:52:59.007,neutral,neutral,0.0,laugh,0.194357
1784155979.0389,15:52:59.038,blink,neutral,0.0,laugh,0.194357
1784155979.07,15:52:59.070,blink,frown,0.758946,neutral,0.0
1784155979.1012,15:52:59.101,blink,frown,0.758946,neutral,0.0
1784155979.1323,15:52:59.132,blink,frown,0.758946,neutral,0.0
1784155979.1634,15:52:59.163,blink,frown,0.758946,neutral,0.0
1784155979.1948,15:52:59.194,neutral,frown,1.0,neutral,0.0
1784155979.2259,15:52:59.225,neutral,frown,1.0,neutral,0.0
1784155979.2573,15:52:59.257,neutral,frown,1.0,neutral,0.0
1784155979.2886,15:52:59.288,neutral,frown,1.0,neutral,0.0
1784155979.3199,15:52:59.319,neutral,frown,0.969272,neutral,0.0
1784155979.3513,15:52:59.351,neutral,frown,0.969272,neutral,0.0
1784155979.3825,15:52:59.382,neutral,frown,0.969272,neutral,0.0
1784155979.4137,15:52:59.413,neutral,frown,0.969272,neutral,0.0
1784155979.4448,15:52:59.444,neutral,frown,0.900527,neutral,0.0
1784155979.4759,15:52:59.475,neutral,frown,0.900527,neutral,0.0
1784155979.5071,15:52:59.507,neutral,frown,0.900527,neutral,0.0
1784155979.5382,15:52:59.538,neutral,frown,0.900527,neutral,0.0
1784155979.5694,15:52:59.569,neutral,frown,0.185884,neutral,0.0
1784155979.6005,15:52:59.600,neutral,frown,0.185884,neutral,0.0
1784155979.6318,15:52:59.631,neutral,frown,0.185884,neutral,0.0
1784155979.6632,15:52:59.663,neutral,frown,0.185884,neutral,0.0
1784155979.6945,15:52:59.694,neutral,neutral,0.0,laugh,0.801572
1784155979.7259,15:52:59.725,neutral,neutral,0.0,laugh,0.801572
1784155979.7572,15:52:59.757,neutral,neutral,0.0,laugh,0.801572
1784155979.7883,15:52:59.788,neutral,neutral,0.0,laugh,0.801572
1784155979.8195,15:52:59.819,neutral,neutral,0.0,laugh,0.707774
