Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1783984523.8303,16:15:23.830,neutral,surprise,0.159486,neutral,0.0
1783984523.8614,16:15:23.861,neutral,surprise,0.156905,neutral,0.0
1783984523.8926,16:15:23.892,neutral,surprise,0.156905,neutral,0.0
1783984523.9237,16:15:23.923,neutral,surprise,0.156905,neutral,0.0
1783984523.9548,16:15:23.954,neutral,surprise,0.156905,neutral,0.0
1783984523.986,16:15:23.986,neutral,surprise,0.163406,neutral,0.0
1783984524.0173,16:15:24.017,neutral,surprise,0.163406,neutral,0.0
1783984524.0487,16:15:24.048,neutral,surprise,0.163406,neutral,0.0
1783984524.08,16:15:24.080,neutral,surprise,0.163406,neutral,0.0
1783984524.1113,16:15:24.111,neutral,surprise,0.192247,neutral,0.0
1783984524.1425,16:15:24.142,neutral,surprise,0.192247,neutral,0.0
1783984524.1738,16:15:24.173,neutral,surprise,0.192247,neutral,0.0
1783984524.205,16:15:24.205,neutral,surprise,0.192247,neutral,0.0
1783984524.2361,16:15:24.236,neutral,surprise,0.186182,neutral,0.0
1783984524.2673,16:15:24.267,neutral,surprise,0.186182,neutral,0.0
1783984524.2984,16:15:24.298,neutral,surprise,0.186182,neutral,0.0
1783984524.3295,16:15:24.329,neutral,surprise,0.186182,neutral,0.0
1783984524.3607,16:15:24.360,neutral,surprise,0.169349,neutral,0.0
1783984524.392,16:15:24.392,neutral,surprise,0.169349,neutral,0.0
1783984524.4234,16:15:24.423,neutral,surprise,0.169349,neutral,0.0
1783984524.4547,16:15:24.454,neutral,surprise,0.169349,neutral,0.0
1783984524.486,16:15:24.486,neutral,surprise,0.148319,neutral,0.0
1783984524.5172,16:15:24.517,neutral,surprise,0.148319,neutral,0.0
1783984524.5483,16:15:24.548,neutral,surprise,0.148319,neutral,0.0
1783984524.5795,16:15:24.579,neutral,surprise,0.148319,neutral,0.0
1783984524.6106,16:15:24.610,neutral,neutral,0.0,laugh,0.338946
1783984524.6417,16:15:24.641,neutral,neutral,0.0,laugh,0.338946
1783984524.6729,16:15:24.672,neutral,neutral,0.0,laugh,0.338946
1783984524.704,16:15:24.704,neutral,neutral,0.0,laugh,0.338946
1783984524.7352,16:15:24.735,neutral,neutral,0.0,laugh,0.339702
1783984524.7665,16:15:24.766,neutral,neutral,0.0,laugh,0.339702
1783984524.7978,16:15:24.797,neutral,neutral,0.0,laugh,0.339702
1783984524.8292,16:15:24.829,neutral,neutral,0.0,laugh,0.339702
1783984524.8605,16:15:24.860,neutral,neutral,0.0,laugh,0.365231
1783984524.8919,16:15:24.891,neutral,neutral,0.0,laugh,0.365231
1783984524.9231,16:15:24.923,neutral,neutral,0.0,laugh,0.365231
1783984524.9542,16:15:24.954,neutral,neutral,0.0,laugh,0.365231
1783984524.9854,16:15:24.985,neutral,neutral,0.0,laugh,0.403705
1783984525.0165,16:15:25.016,neutral,neutral,0.0,laugh,0.403705
1783984525.0477,16:15:25.047,neutral,neutral,0.0,laugh,0.403705
1783984525.0788,16:15:25.078,neutral,neutral,0.0,laugh,0.403705
1783984525.1101,16:15:25.110,neutral,neutral,0.0,laugh,0.407912
1783984525.1415,16:15:25.141,neutral,neutral,0.0,laugh,0.407912
1783984525.1728,16:15:25.172,neutral,neutral,0.0,laugh,0.407912
1783984525.2042,16:15:25.204,neutral,neutral,0.0,laugh,0.407912
1783984525.2355,16:15:25.235,neutral,surprise,0.184355,neutral,0.0
1783984525.2668,16:15:25.266,neutral,surprise,0.184355,neutral,0.0
1783984525.298,16:15:25.298,neutral,surprise,0.184355,neutral,0.0
1783984525.3291,16:15:25.329,neutral,surprise,0.184355,neutral,0.0
1783984525.3603,16:15:25.360,neutral,surprise,0.159943,neutral,0.0
1783984525.3914,16:15:25.391,neutral,surprise,0.159943,neutral,0.0
1783984525.4225,16:15:25.422,neutral,surprise,0.159943,neutral,0.0
1783984525.4537,16:15:25.453,neutral,surprise,0.159943,neutral,0.0
1783984525.4848,16:15:25.484,neutral,surprise,0.161583,neutral,0.0
1783984525.5162,16:15:25.516,neutral,surprise,0.161583,neutral,0.0
1783984525.5475,16:15:25.547,neutral,surprise,0.161583,neutral,0.0
1783984525.5789,16:15:25.578,neutral,surprise,0.161583,neutral,0.0
1783984525.6102,16:15:25.610,neutral,surprise,0.17767,neutral,0.0
1783984525.6415,16:15:25.641,neutral,surprise,0.17767,neutral,0.0
1783984525.6729,16:15:25.672,neutral,surprise,0.17767,neutral,0.0
1783984525.7042,16:15:25.704,neutral,surprise,0.17767,neutral,0.0
1783984525.7354,16:15:25.735,neutral,surprise,0.178346,neutral,0.0
1783984525.7665,16:15:25.766,neutral,surprise,0.178346,neutral,0.0
1783984525.7976,16:15:25.797,neutral,surprise,0.178346,neutral,0.0
1783984525.8288,16:15:25.828,neutral,surprise,0.178346,neutral,0.0
1783984525.8601,16:15:25.860,neutral,surprise,0.193865,neutral,0.0
1783984525.8915,16:15:25.891,neutral,surprise,0.193865,neutral,0.0
1783984525.9228,16:15:25.922,neutral,surprise,0.193865,neutral,0.0
1783984525.9541,16:15:25.954,neutral,surprise,0.193865,neutral,0.0
1783984525.9855,16:15:25.985,neutral,surprise,0.171551,neutral,0.0
1783984526.0168,16:15:26.016,neutral,surprise,0.171551,neutral,0.0
1783984526.048,16:15:26.048,neutral,surprise,0.171551,neutral,0.0
1783984526.0791,16:15:26.079,neutral,surprise,0.171551,neutral,0.0
1783984526.1102,16:15:26.110,neutral,surprise,0.140927,neutral,0.0
1783984526.1414,16:15:26.141,neutral,surprise,0.140927,neutral,0.0
1783984526.1725,16:15:26.172,neutral,surprise,0.140927,neutral,0.0
1783984526.2037,16:15:26.203,neutral,surprise,0.140927,neutral,0.0
1783984526.2348,16:15:26.234,neutral,neutral,0.0,laugh,0.341071
1783984526.2661,16:15:26.266,neutral,neutral,0.0,laugh,0.341071
1783984526.2975,16:15:26.297,neutral,neutral,0.0,laugh,0.341071
1783984526.3288,16:15:26.328,neutral,neutral,0.0,laugh,0.341071
1783984526.3602,16:15:26.360,neutral,neutral,0.0,laugh,0.249312
1783984526.3915,16:15:26.391,neutral,neutral,0.0,laugh,0.249312
1783984526.4228,16:15:26.422,neutral,neutral,0.0,laugh,0.249312
1783984526.4542,16:15:26.454,neutral,neutral,0.0,laugh,0.249312
1783984526.4853,16:15:26.485,neutral,neutral,0.0,laugh,0.257568
1783984526.5165,16:15:26.516,neutral,neutral,0.0,laugh,0.257568
1783984526.5476,16:15:26.547,neutral,neutral,0.0,laugh,0.257568
1783984526.5787,16:15:26.578,neutral,neutral,0.0,laugh,0.257568
1783984526.6099,16:15:26.609,neutral,surprise,0.19845,neutral,0.0
1783984526.6412,16:15:26.641,neutral,surprise,0.19845,neutral,0.0
1783984526.6726,16:15:26.672,neutral,surprise,0.19845,neutral,0.0
1783984526.7039,16:15:26.703,neutral,surprise,0.19845,neutral,0.0
1783984526.7352,16:15:26.735,neutral,surprise,0.21066,neutral,0.0
1783984526.7666,16:15:26.766,neutral,surprise,0.21066,neutral,0.0
1783984526.7979,16:15:26.797,neutral,surprise,0.21066,neutral,0.0
1783984526.8291,16:15:26.829,neutral,surprise,0.21066,neutral,0.0
1783984526.8602,16:15:26.860,neutral,surprise,0.191959,neutral,0.0
1783984526.8914,16:15:26.891,neutral,surprise,0.191959,neutral,0.0
1783984526.9225,16:15:26.922,neutral,surprise,0.191959,neutral,0.0
1783984526.9536,16:15:26.953,neutral,surprise,0.191959,neutral,0.0
1783984526.9848,16:15:26.984,neutral,surprise,0.16243,neutral,0.0
1783984527.0161,16:15:27.016,neutral,surprise,0.16243,neutral,0.0
1783984527.0475,16:15:27.047,neutral,surprise,0.16243,neutral,0.0
1783984527.0788,16:15:27.078,neutral,surprise,0.16243,neutral,0.0
1783984527.1101,16:15:27.110,neutral,surprise,0.136825,neutral,0.0
1783984527.1415,16:15:27.141,neutral,surprise,0.136825,neutral,0.0
1783984527.1726,16:15:27.172,neutral,surprise,0.136825,neutral,0.0
1783984527.2038,16:15:27.203,neutral,surprise,0.136825,neutral,0.0
1783984527.2349,16:15:27.234,neutral,surprise,0.125591,neutral,0.0
1783984527.266,16:15:27.266,neutral,surprise,0.125591,neutral,0.0
1783984527.2972,16:15:27.297,neutral,surprise,0.125591,neutral,0.0
1783984527.3283,16:15:27.328,neutral,surprise,0.125591,neutral,0.0
1783984527.3597,16:15:27.359,neutral,neutral,0.0,laugh,0.349428
1783984527.3908,16:15:27.390,neutral,neutral,0.0,laugh,0.349428
1783984527.4221,16:15:27.422,neutral,neutral,0.0,laugh,0.349428
1783984527.4535,16:15:27.453,neutral,neutral,0.0,laugh,0.349428
1783984527.4848,16:15:27.484,neutral,neutral,0.0,laugh,0.42353
1783984527.5162,16:15:27.516,neutral,neutral,0.0,laugh,0.42353
1783984527.5474,16:15:27.547,neutral,neutral,0.0,laugh,0.42353
1783984527.5785,16:15:27.578,neutral,neutral,0.0,laugh,0.42353
1783984527.6097,16:15:27.609,neutral,neutral,0.0,laugh,0.443887
1783984527.6408,16:15:27.640,neutral,neutral,0.0,laugh,0.443887
1783984527.672,16:15:27.672,neutral,neutral,0.0,laugh,0.443887
1783984527.7031,16:15:27.703,neutral,neutral,0.0,laugh,0.443887
1783984527.7342,16:15:27.734,neutral,neutral,0.0,laugh,0.436656
1783984527.7654,16:15:27.765,neutral,neutral,0.0,laugh,0.436656
1783984527.7967,16:15:27.796,neutral,neutral,0.0,laugh,0.436656
1783984527.8281,16:15:27.828,neutral,neutral,0.0,laugh,0.436656
1783984527.8594,16:15:27.859,neutral,neutral,0.0,laugh,0.390089
1783984527.8907,16:15:27.890,neutral,neutral,0.0,laugh,0.390089
1783984527.9221,16:15:27.922,neutral,neutral,0.0,laugh,0.390089
1783984527.9534,16:15:27.953,neutral,neutral,0.0,laugh,0.390089
1783984527.9848,16:15:27.984,neutral,neutral,0.0,laugh,0.292425
1783984528.0159,16:15:28.015,neutral,neutral,0.0,laugh,0.292425
1783984528.047,16:15:28.047,neutral,neutral,0.0,laugh,0.292425
1783984528.0782,16:15:28.078,neutral,neutral,0.0,laugh,0.292425
1783984528.1093,16:15:28.109,neutral,neutral,0.0,laugh,0.239023
1783984528.1405,16:15:28.140,neutral,neutral,0.0,laugh,0.239023
1783984528.1718,16:15:28.171,neutral,neutral,0.0,laugh,0.239023
1783984528.2032,16:15:28.203,neutral,neutral,0.0,laugh,0.239023
1783984528.2345,16:15:28.234,neutral,neutral,0.0,laugh,0.291566
1783984528.2658,16:15:28.265,neutral,neutral,0.0,laugh,0.291566
1783984528.2972,16:15:28.297,neutral,neutral,0.0,laugh,0.291566
1783984528.3285,16:15:28.328,neutral,neutral,0.0,laugh,0.291566
1783984528.3599,16:15:28.359,neutral,neutral,0.0,laugh,0.328945
1783984528.391,16:15:28.391,neutral,neutral,0.0,laugh,0.328945
1783984528.4221,16:15:28.422,neutral,neutral,0.0,laugh,0.328945
1783984528.4533,16:15:28.453,neutral,neutral,0.0,laugh,0.328945
1783984528.4844,16:15:28.484,neutral,neutral,0.0,laugh,0.388297
1783984528.5156,16:15:28.515,neutral,neutral,0.0,laugh,0.388297
1783984528.5469,16:15:28.546,neutral,neutral,0.0,laugh,0.388297
1783984528.5782,16:15:28.578,neutral,neutral,0.0,laugh,0.388297
1783984528.6096,16:15:28.609,neutral,neutral,0.0,laugh,0.386342
1783984528.6409,16:15:28.640,neutral,neutral,0.0,laugh,0.386342
1783984528.6723,16:15:28.672,neutral,neutral,0.0,laugh,0.386342
1783984528.7034,16:15:28.703,neutral,neutral,0.0,laugh,0.386342
1783984528.7345,16:15:28.734,blink,neutral,0.0,laugh,0.394529
1783984528.7657,16:15:28.765,blink,neutral,0.0,laugh,0.394529
1783984528.7968,16:15:28.796,neutral,neutral,0.0,laugh,0.394529
1783984528.828,16:15:28.828,neutral,neutral,0.0,laugh,0.394529
1783984528.8591,16:15:28.859,neutral,neutral,0.0,laugh,0.365637
1783984528.8904,16:15:28.890,neutral,neutral,0.0,laugh,0.365637
1783984528.9218,16:15:28.921,neutral,neutral,0.0,laugh,0.365637
1783984528.9531,16:15:28.953,neutral,neutral,0.0,laugh,0.365637
1783984528.9845,16:15:28.984,neutral,surprise,0.295177,neutral,0.0
1783984529.0158,16:15:29.015,neutral,surprise,0.295177,neutral,0.0
1783984529.0471,16:15:29.047,neutral,surprise,0.295177,neutral,0.0
1783984529.0783,16:15:29.078,neutral,surprise,0.295177,neutral,0.0
1783984529.1094,16:15:29.109,neutral,surprise,0.312865,neutral,0.0
1783984529.1406,16:15:29.140,neutral,surprise,0.312865,neutral,0.0
1783984529.1717,16:15:29.171,neutral,surprise,0.312865,neutral,0.0
1783984529.2028,16:15:29.202,neutral,surprise,0.312865,neutral,0.0
1783984529.234,16:15:29.234,neutral,surprise,0.18189,neutral,0.0
1783984529.2651,16:15:29.265,neutral,surprise,0.18189,neutral,0.0
1783984529.2965,16:15:29.296,neutral,surprise,0.18189,neutral,0.0
1783984529.3278,16:15:29.327,neutral,surprise,0.18189,neutral,0.0
1783984529.3591,16:15:29.359,neutral,surprise,0.176153,neutral,0.0
1783984529.3905,16:15:29.390,neutral,surprise,0.176153,neutral,0.0
1783984529.4218,16:15:29.421,neutral,surprise,0.176153,neutral,0.0
1783984529.453,16:15:29.453,neutral,surprise,0.176153,neutral,0.0
1783984529.4841,16:15:29.484,neutral,surprise,0.189158,neutral,0.0
1783984529.5152,16:15:29.515,neutral,surprise,0.189158,neutral,0.0
1783984529.5464,16:15:29.546,neutral,surprise,0.189158,neutral,0.0
1783984529.5775,16:15:29.577,neutral,surprise,0.189158,neutral,0.0
1783984529.6087,16:15:29.608,neutral,surprise,0.174622,neutral,0.0
1783984529.6398,16:15:29.639,neutral,surprise,0.174622,neutral,0.0
1783984529.6712,16:15:29.671,neutral,surprise,0.174622,neutral,0.0
1783984529.7025,16:15:29.702,neutral,surprise,0.174622,neutral,0.0
1783984529.7338,16:15:29.733,neutral,neutral,0.0,laugh,0.436947
1783984529.7652,16:15:29.765,neutral,neutral,0.0,laugh,0.436947
1783984529.7965,16:15:29.796,neutral,neutral,0.0,laugh,0.436947
1783984529.8277,16:15:29.827,neutral,neutral,0.0,laugh,0.436947
1783984529.859,16:15:29.859,neutral,neutral,0.0,laugh,0.346378
1783984529.8901,16:15:29.890,neutral,neutral,0.0,laugh,0.346378
1783984529.9213,16:15:29.921,neutral,neutral,0.0,laugh,0.346378
1783984529.9524,16:15:29.952,neutral,neutral,0.0,laugh,0.346378
1783984529.9836,16:15:29.983,neutral,neutral,0.0,laugh,0.312887
1783984530.0147,16:15:30.014,neutral,neutral,0.0,laugh,0.312887
1783984530.046,16:15:30.046,neutral,neutral,0.0,laugh,0.312887
1783984530.0774,16:15:30.077,neutral,neutral,0.0,laugh,0.312887
1783984530.1087,16:15:30.108,neutral,neutral,0.0,laugh,0.296622
1783984530.1401,16:15:30.140,neutral,neutral,0.0,laugh,0.296622
1783984530.1714,16:15:30.171,neutral,neutral,0.0,laugh,0.296622
1783984530.2025,16:15:30.202,neutral,neutral,0.0,laugh,0.296622
1783984530.2337,16:15:30.233,neutral,neutral,0.0,laugh,0.334671
1783984530.2648,16:15:30.264,neutral,neutral,0.0,laugh,0.334671
1783984530.296,16:15:30.296,neutral,neutral,0.0,laugh,0.334671
1783984530.3271,16:15:30.327,neutral,neutral,0.0,laugh,0.334671
1783984530.3582,16:15:30.358,neutral,neutral,0.0,laugh,0.462086
1783984530.3894,16:15:30.389,neutral,neutral,0.0,laugh,0.462086
1783984530.4207,16:15:30.420,neutral,neutral,0.0,laugh,0.462086
1783984530.4521,16:15:30.452,neutral,neutral,0.0,laugh,0.462086
1783984530.4834,16:15:30.483,neutral,surprise,0.176026,neutral,0.0
1783984530.5147,16:15:30.514,neutral,surprise,0.176026,neutral,0.0
1783984530.5461,16:15:30.546,neutral,surprise,0.176026,neutral,0.0
1783984530.5774,16:15:30.577,neutral,surprise,0.176026,neutral,0.0
1783984530.6088,16:15:30.608,neutral,surprise,0.179019,neutral,0.0
1783984530.6399,16:15:30.639,neutral,surprise,0.179019,neutral,0.0
1783984530.671,16:15:30.671,neutral,surprise,0.179019,neutral,0.0
1783984530.7022,16:15:30.702,neutral,surprise,0.179019,neutral,0.0
1783984530.7333,16:15:30.733,neutral,surprise,0.168069,neutral,0.0
1783984530.7645,16:15:30.764,neutral,surprise,0.168069,neutral,0.0
1783984530.7958,16:15:30.795,neutral,surprise,0.168069,neutral,0.0
1783984530.8271,16:15:30.827,neutral,surprise,0.168069,neutral,0.0
1783984530.8585,16:15:30.858,neutral,surprise,0.162408,neutral,0.0
1783984530.8898,16:15:30.889,neutral,surprise,0.162408,neutral,0.0
1783984530.9212,16:15:30.921,neutral,surprise,0.162408,neutral,0.0
1783984530.9525,16:15:30.952,neutral,surprise,0.162408,neutral,0.0
1783984530.9839,16:15:30.983,neutral,surprise,0.149767,neutral,0.0
1783984531.0152,16:15:31.015,neutral,surprise,0.149767,neutral,0.0
1783984531.0463,16:15:31.046,neutral,surprise,0.149767,neutral,0.0
1783984531.0775,16:15:31.077,neutral,surprise,0.149767,neutral,0.0
1783984531.1086,16:15:31.108,neutral,surprise,0.135684,neutral,0.0
1783984531.1398,16:15:31.139,neutral,surprise,0.135684,neutral,0.0
1783984531.1709,16:15:31.170,neutral,surprise,0.135684,neutral,0.0
1783984531.2022,16:15:31.202,neutral,surprise,0.135684,neutral,0.0
1783984531.2336,16:15:31.233,neutral,surprise,0.150531,neutral,0.0
1783984531.2649,16:15:31.264,neutral,surprise,0.150531,neutral,0.0
1783984531.2963,16:15:31.296,neutral,surprise,0.150531,neutral,0.0
1783984531.3274,16:15:31.327,neutral,surprise,0.150531,neutral,0.0
1783984531.3585,16:15:31.358,neutral,surprise,0.155226,neutral,0.0
1783984531.3899,16:15:31.389,neutral,surprise,0.155226,neutral,0.0
1783984531.421,16:15:31.421,neutral,surprise,0.155226,neutral,0.0
1783984531.4522,16:15:31.452,neutral,surprise,0.155226,neutral,0.0
1783984531.4833,16:15:31.483,neutral,neutral,0.0,laugh,0.529994
1783984531.5144,16:15:31.514,neutral,neutral,0.0,laugh,0.529994
1783984531.5456,16:15:31.545,neutral,neutral,0.0,laugh,0.529994
1783984531.5769,16:15:31.576,neutral,neutral,0.0,laugh,0.529994
1783984531.6083,16:15:31.608,neutral,neutral,0.0,laugh,0.495833
1783984531.6396,16:15:31.639,neutral,neutral,0.0,laugh,0.495833
1783984531.6709,16:15:31.670,neutral,neutral,0.0,laugh,0.495833
1783984531.7021,16:15:31.702,neutral,neutral,0.0,laugh,0.495833
1783984531.7332,16:15:31.733,neutral,surprise,0.169893,neutral,0.0
1783984531.7644,16:15:31.764,neutral,surprise,0.169893,neutral,0.0
1783984531.7955,16:15:31.795,neutral,surprise,0.169893,neutral,0.0
1783984531.8266,16:15:31.826,neutral,surprise,0.169893,neutral,0.0
1783984531.8578,16:15:31.857,neutral,surprise,0.158778,neutral,0.0
1783984531.8889,16:15:31.888,neutral,surprise,0.158778,neutral,0.0
1783984531.9201,16:15:31.920,neutral,surprise,0.158778,neutral,0.0
1783984531.9514,16:15:31.951,neutral,surprise,0.158778,neutral,0.0
1783984531.9827,16:15:31.982,neutral,surprise,0.149963,neutral,0.0
1783984532.0141,16:15:32.014,neutral,surprise,0.149963,neutral,0.0
1783984532.0454,16:15:32.045,neutral,surprise,0.149963,neutral,0.0
1783984532.0768,16:15:32.076,neutral,surprise,0.149963,neutral,0.0
1783984532.1079,16:15:32.107,neutral,surprise,0.152873,neutral,0.0
1783984532.139,16:15:32.139,neutral,surprise,0.152873,neutral,0.0
1783984532.1702,16:15:32.170,neutral,surprise,0.152873,neutral,0.0
1783984532.2013,16:15:32.201,neutral,surprise,0.152873,neutral,0.0
1783984532.2325,16:15:32.232,neutral,surprise,0.153089,neutral,0.0
1783984532.2636,16:15:32.263,neutral,surprise,0.153089,neutral,0.0
1783984532.2948,16:15:32.294,neutral,surprise,0.153089,neutral,0.0
1783984532.3261,16:15:32.326,neutral,surprise,0.153089,neutral,0.0
1783984532.3574,16:15:32.357,neutral,surprise,0.163451,neutral,0.0
1783984532.3888,16:15:32.388,neutral,surprise,0.163451,neutral,0.0
1783984532.4201,16:15:32.420,neutral,surprise,0.163451,neutral,0.0
1783984532.4515,16:15:32.451,neutral,surprise,0.163451,neutral,0.0
1783984532.4828,16:15:32.482,neutral,surprise,0.174597,neutral,0.0
1783984532.5141,16:15:32.514,neutral,surprise,0.174597,neutral,0.0
1783984532.5453,16:15:32.545,neutral,surprise,0.174597,neutral,0.0
1783984532.5764,16:15:32.576,neutral,surprise,0.174597,neutral,0.0
1783984532.6076,16:15:32.607,neutral,surprise,0.173867,neutral,0.0
1783984532.6387,16:15:32.638,neutral,surprise,0.173867,neutral,0.0
1783984532.67,16:15:32.670,neutral,surprise,0.173867,neutral,0.0
1783984532.7014,16:15:32.701,neutral,surprise,0.173867,neutral,0.0
1783984532.7327,16:15:32.732,neutral,neutral,0.0,laugh,0.414159
1783984532.7641,16:15:32.764,neutral,neutral,0.0,laugh,0.414159
1783984532.7954,16:15:32.795,neutral,neutral,0.0,laugh,0.414159
1783984532.8267,16:15:32.826,neutral,neutral,0.0,laugh,0.414159
1783984532.8581,16:15:32.858,neutral,neutral,0.0,laugh,0.329226
1783984532.8894,16:15:32.889,neutral,neutral,0.0,laugh,0.329226
1783984532.9206,16:15:32.920,neutral,neutral,0.0,laugh,0.329226
1783984532.9517,16:15:32.951,neutral,neutral,0.0,laugh,0.329226
1783984532.9828,16:15:32.982,neutral,neutral,0.0,laugh,0.324397
1783984533.014,16:15:33.014,neutral,neutral,0.0,laugh,0.324397
1783984533.0451,16:15:33.045,neutral,neutral,0.0,laugh,0.324397
1783984533.0765,16:15:33.076,neutral,neutral,0.0,laugh,0.324397
1783984533.1078,16:15:33.107,neutral,neutral,0.0,laugh,0.276698
1783984533.1391,16:15:33.139,neutral,neutral,0.0,laugh,0.276698
1783984533.1705,16:15:33.170,neutral,neutral,0.0,laugh,0.276698
1783984533.2018,16:15:33.201,neutral,neutral,0.0,laugh,0.276698
1783984533.2332,16:15:33.233,neutral,neutral,0.0,laugh,0.308896
1783984533.2645,16:15:33.264,neutral,neutral,0.0,laugh,0.308896
1783984533.2956,16:15:33.295,neutral,neutral,0.0,laugh,0.308896
1783984533.3268,16:15:33.326,neutral,neutral,0.0,laugh,0.308896
1783984533.3579,16:15:33.357,neutral,neutral,0.0,laugh,0.336161
1783984533.3891,16:15:33.389,neutral,neutral,0.0,laugh,0.336161
1783984533.4202,16:15:33.420,neutral,neutral,0.0,laugh,0.336161
1783984533.4515,16:15:33.451,neutral,neutral,0.0,laugh,0.336161
1783984533.4829,16:15:33.482,neutral,neutral,0.0,laugh,0.366312
1783984533.5142,16:15:33.514,neutral,neutral,0.0,laugh,0.366312
1783984533.5456,16:15:33.545,neutral,neutral,0.0,laugh,0.366312
1783984533.5769,16:15:33.576,neutral,neutral,0.0,laugh,0.366312
1783984533.6082,16:15:33.608,neutral,neutral,0.0,laugh,0.415619
1783984533.6394,16:15:33.639,neutral,neutral,0.0,laugh,0.415619
1783984533.6705,16:15:33.670,neutral,neutral,0.0,laugh,0.415619
1783984533.7017,16:15:33.701,neutral,neutral,0.0,laugh,0.415619
1783984533.7328,16:15:33.732,neutral,neutral,0.0,laugh,0.399373
1783984533.764,16:15:33.764,neutral,neutral,0.0,laugh,0.399373
1783984533.7951,16:15:33.795,neutral,neutral,0.0,laugh,0.399373
1783984533.8264,16:15:33.826,neutral,neutral,0.0,laugh,0.399373
1783984533.8578,16:15:33.857,neutral,neutral,0.0,laugh,0.393395
1783984533.8891,16:15:33.889,neutral,neutral,0.0,laugh,0.393395
1783984533.9205,16:15:33.920,neutral,neutral,0.0,laugh,0.393395
1783984533.9518,16:15:33.951,neutral,neutral,0.0,laugh,0.393395
1783984533.9831,16:15:33.983,neutral,neutral,0.0,laugh,0.349134
1783984534.0145,16:15:34.014,neutral,neutral,0.0,laugh,0.349134
1783984534.0456,16:15:34.045,neutral,neutral,0.0,laugh,0.349134
1783984534.0768,16:15:34.076,neutral,neutral,0.0,laugh,0.349134
1783984534.1079,16:15:34.107,neutral,neutral,0.0,laugh,0.315839
1783984534.139,16:15:34.139,neutral,neutral,0.0,laugh,0.315839
1783984534.1702,16:15:34.170,neutral,neutral,0.0,laugh,0.315839
1783984534.2015,16:15:34.201,neutral,neutral,0.0,laugh,0.315839
1783984534.2329,16:15:34.232,neutral,neutral,0.0,laugh,0.312856
1783984534.2642,16:15:34.264,neutral,neutral,0.0,laugh,0.312856
1783984534.2955,16:15:34.295,neutral,neutral,0.0,laugh,0.312856
1783984534.3269,16:15:34.326,neutral,neutral,0.0,laugh,0.312856
1783984534.3582,16:15:34.358,neutral,neutral,0.0,laugh,0.317369
1783984534.3896,16:15:34.389,neutral,neutral,0.0,laugh,0.317369
1783984534.4209,16:15:34.420,neutral,neutral,0.0,laugh,0.317369
1783984534.452,16:15:34.452,neutral,neutral,0.0,laugh,0.317369
1783984534.4832,16:15:34.483,neutral,neutral,0.0,laugh,0.292747
1783984534.5143,16:15:34.514,neutral,neutral,0.0,laugh,0.292747
1783984534.5457,16:15:34.545,neutral,neutral,0.0,laugh,0.292747
1783984534.577,16:15:34.577,neutral,neutral,0.0,laugh,0.292747
1783984534.6083,16:15:34.608,neutral,neutral,0.0,laugh,0.344345
1783984534.6397,16:15:34.639,neutral,neutral,0.0,laugh,0.344345
1783984534.671,16:15:34.671,neutral,neutral,0.0,laugh,0.344345
1783984534.7024,16:15:34.702,neutral,neutral,0.0,laugh,0.344345
1783984534.7335,16:15:34.733,neutral,neutral,0.0,laugh,0.38911
1783984534.7646,16:15:34.764,neutral,neutral,0.0,laugh,0.38911
1783984534.7958,16:15:34.795,neutral,neutral,0.0,laugh,0.38911
1783984534.8269,16:15:34.826,neutral,neutral,0.0,laugh,0.38911
1783984534.8581,16:15:34.858,neutral,surprise,0.192569,neutral,0.0
1783984534.8892,16:15:34.889,neutral,surprise,0.192569,neutral,0.0
1783984534.9203,16:15:34.920,neutral,surprise,0.192569,neutral,0.0
1783984534.9515,16:15:34.951,neutral,surprise,0.192569,neutral,0.0
1783984534.9828,16:15:34.982,neutral,surprise,0.192029,neutral,0.0
1783984535.0142,16:15:35.014,neutral,surprise,0.192029,neutral,0.0
1783984535.0455,16:15:35.045,neutral,surprise,0.192029,neutral,0.0
1783984535.0769,16:15:35.076,neutral,surprise,0.192029,neutral,0.0
1783984535.1082,16:15:35.108,neutral,surprise,0.202154,neutral,0.0
1783984535.1395,16:15:35.139,neutral,surprise,0.202154,neutral,0.0
1783984535.1707,16:15:35.170,blink,surprise,0.202154,neutral,0.0
1783984535.2018,16:15:35.201,blink,surprise,0.202154,neutral,0.0
1783984535.233,16:15:35.233,blink,surprise,0.181732,neutral,0.0
1783984535.2641,16:15:35.264,blink,surprise,0.181732,neutral,0.0
1783984535.2952,16:15:35.295,blink,surprise,0.181732,neutral,0.0
1783984535.3264,16:15:35.326,neutral,surprise,0.181732,neutral,0.0
1783984535.3577,16:15:35.357,neutral,neutral,0.0,laugh,0.352096
1783984535.3891,16:15:35.389,neutral,neutral,0.0,laugh,0.352096
1783984535.4204,16:15:35.420,neutral,neutral,0.0,laugh,0.352096
1783984535.4517,16:15:35.451,neutral,neutral,0.0,laugh,0.352096
1783984535.4831,16:15:35.483,neutral,neutral,0.0,laugh,0.32464
1783984535.5142,16:15:35.514,neutral,neutral,0.0,laugh,0.32464
1783984535.5454,16:15:35.545,neutral,neutral,0.0,laugh,0.32464
1783984535.5765,16:15:35.576,neutral,neutral,0.0,laugh,0.32464
1783984535.6076,16:15:35.607,neutral,neutral,0.0,laugh,0.344952
