Timestamp,Local time,Battery Level,Battery Percent,Wireless Signal,Overall Quality,Quality Sensor 0,Quality Sensor 1,Quality Sensor 2,Quality Sensor 3,Quality Sensor 4
"1784747421.2612","12:10:21.261","3","68","1.0","83","4","4","2","4","4"
"1784747421.7614","12:10:21.761","3","68","1.0","100","4","4","4","4","4"
"1784747422.2608","12:10:22.260","3","68","1.0","83","4","4","2","4","4"
"1784747422.7611","12:10:22.761","3","68","1.0","83","4","4","2","4","4"
"1784747423.2607","12:10:23.260","3","68","1.0","83","4","4","2","4","4"
"1784747423.7601","12:10:23.760","3","68","1.0","83","4","4","2","4","4"
"1784747424.2602","12:10:24.260","3","68","1.0","67","2","4","2","4","4"
"1784747424.7595","12:10:24.759","3","68","1.0","83","4","4","2","4","4"
"1784747425.2589","12:10:25.258","3","68","1.0","83","4","4","2","4","4"
"1784747425.7591","12:10:25.759","3","68","1.0","83","4","4","2","4","4"
"1784747426.2594","12:10:26.259","3","68","1.0","83","4","4","2","4","4"
"1784747426.7588","12:10:26.758","3","68","1.0","83","4","4","2","4","4"
"1784747427.2587","12:10:27.258","3","68","1.0","83","4","4","2","4","4"
"1784747427.7587","12:10:27.758","3","68","1.0","100","4","4","4","4","4"
"1784747428.2579","12:10:28.257","3","68","1.0","83","4","4","2","4","4"
"1784747428.7577","12:10:28.757","3","68","1.0","83","4","4","2","4","4"
"1784747429.2582","12:10:29.258","3","68","1.0","83","4","4","2","4","4"
"1784747429.758","12:10:29.758","3","68","1.0","83","4","4","2","4","4"
"1784747430.258","12:10:30.258","3","68","1.0","83","4","4","2","4","4"
"1784747430.7581","12:10:30.758","3","68","1.0","83","4","4","2","4","4"
"1784747431.2577","12:10:31.257","3","68","1.0","83","4","4","2","4","4"
"1784747431.7575","12:10:31.757","3","68","1.0","83","4","4","2","4","4"
"1784747432.258","12:10:32.258","3","68","1.0","83","4","4","2","4","4"
"1784747432.7576","12:10:32.757","3","68","1.0","83","4","4","2","4","4"
"1784747433.2572","12:10:33.257","3","68","1.0","83","4","4","2","4","4"
"1784747433.7573","12:10:33.757","3","68","1.0","83","4","4","2","4","4"
"1784747434.2566","12:10:34.256","3","68","1.0","100","4","4","4","4","4"
"1784747434.7562","12:10:34.756","3","68","1.0","100","4","4","4","4","4"
"1784747435.2565","12:10:35.256","3","68","1.0","83","4","4","2","4","4"
"1784747435.7559","12:10:35.755","3","68","1.0","83","4","4","2","4","4"
"1784747436.2555","12:10:36.255","3","68","1.0","83","4","4","2","4","4"
"1784747436.7558","12:10:36.755","3","68","1.0","83","4","4","2","4","4"
"1784747437.2556","12:10:37.255","3","68","1.0","83","4","4","2","4","4"
"1784747437.7548","12:10:37.754","3","68","1.0","83","4","4","2","4","4"
"1784747438.2555","12:10:38.255","3","68","1.0","83","4","4","2","4","4"
"1784747438.7555","12:10:38.755","3","68","1.0","83","4","4","2","4","4"
"1784747439.2549","12:10:39.254","3","68","1.0","100","4","4","4","4","4"
"1784747439.7548","12:10:39.754","3","68","1.0","83","2","4","4","4","4"
"1784747440.2545","12:10:40.254","3","68","1.0","100","4","4","4","4","4"
"1784747440.7537","12:10:40.753","3","68","1.0","83","2","4","4","4","4"
"1784747441.254","12:10:41.254","3","68","1.0","100","4","4","4","4","4"
"1784747441.7538","12:10:41.753","3","68","1.0","83","4","4","2","4","4"
"1784747442.2536","12:10:42.253","3","68","1.0","83","4","4","2","4","4"
"1784747442.7535","12:10:42.753","3","68","1.0","83","4","4","2","4","4"
"1784747443.2535","12:10:43.253","3","68","1.0","83","4","4","2","4","4"
"1784747443.7527","12:10:43.752","3","68","1.0","100","4","4","4","4","4"
"1784747444.2523","12:10:44.252","3","68","1.0","83","4","4","2","4","4"
"1784747444.7525","12:10:44.752","3","68","1.0","83","4","4","2","4","4"
"1784747445.2523","12:10:45.252","3","68","1.0","83","4","4","2","4","4"
"1784747445.752","12:10:45.752","3","68","1.0","83","4","4","2","4","4"
"1784747446.2522","12:10:46.252","3","68","1.0","83","4","4","2","4","4"
"1784747446.7514","12:10:46.751","3","68","1.0","83","4","4","2","4","4"
"1784747447.2507","12:10:47.250","3","68","1.0","83","4","4","2","4","4"
"1784747447.7509","12:10:47.750","3","68","1.0","83","4","4","2","4","4"
"1784747448.251","12:10:48.251","3","68","1.0","83","4","4","2","4","4"
"1784747448.7505","12:10:48.750","3","68","1.0","83","4","4","2","4","4"
"1784747449.2505","12:10:49.250","3","68","1.0","100","4","4","4","4","4"
"1784747449.7506","12:10:49.750","3","68","1.0","100","4","4","4","4","4"
"1784747450.2503","12:10:50.250","3","68","1.0","83","4","4","2","4","4"
"1784747450.7507","12:10:50.750","3","68","1.0","100","4","4","4","4","4"
"1784747451.2501","12:10:51.250","3","68","1.0","100","4","4","4","4","4"
"1784747451.75","12:10:51.750","3","68","1.0","83","4","4","2","4","4"
"1784747452.25","12:10:52.250","3","68","1.0","100","4","4","4","4","4"
"1784747452.7498","12:10:52.749","3","68","1.0","100","4","4","4","4","4"
"1784747453.2497","12:10:53.249","3","68","1.0","83","4","4","2","4","4"
"1784747453.7501","12:10:53.750","3","68","1.0","83","4","4","2","4","4"
"1784747454.25","12:10:54.250","3","68","1.0","83","2","4","4","4","4"
"1784747454.7495","12:10:54.749","3","68","1.0","100","4","4","4","4","4"
"1784747455.2493","12:10:55.249","3","68","1.0","83","4","4","2","4","4"
"1784747455.7493","12:10:55.749","3","68","1.0","83","4","4","2","4","4"
"1784747456.2486","12:10:56.248","3","68","1.0","83","4","4","2","4","4"
"1784747456.7484","12:10:56.748","3","68","1.0","83","4","4","2","4","4"
"1784747457.2488","12:10:57.248","3","68","1.0","100","4","4","4","4","4"
"1784747457.7489","12:10:57.748","3","68","1.0","83","4","4","2","4","4"
"1784747458.2485","12:10:58.248","3","68","1.0","100","4","4","4","4","4"
"1784747458.7483","12:10:58.748","3","68","1.0","83","4","4","2","4","4"
"1784747459.2482","12:10:59.248","3","68","1.0","83","4","4","2","4","4"
"1784747459.7476","12:10:59.747","3","68","1.0","83","2","4","4","4","4"
"1784747460.248","12:11:00.248","3","68","1.0","83","2","4","4","4","4"
"1784747460.7475","12:11:00.747","3","68","1.0","83","2","4","4","4","4"
"1784747461.2477","12:11:01.247","3","68","1.0","83","4","2","4","4","4"
"1784747461.7479","12:11:01.747","3","68","1.0","83","2","4","4","4","4"
"1784747462.2475","12:11:02.247","3","68","1.0","83","2","4","4","4","4"
"1784747462.7474","12:11:02.747","3","68","1.0","83","2","4","4","4","4"
"1784747463.2474","12:11:03.247","3","68","1.0","100","4","4","4","4","4"
"1784747463.7466","12:11:03.746","3","68","1.0","100","4","4","4","4","4"
"1784747464.2461","12:11:04.246","3","68","1.0","83","4","4","2","4","4"
"1784747464.7467","12:11:04.746","3","68","1.0","83","4","4","2","4","4"
"1784747465.2467","12:11:05.246","3","68","1.0","83","4","4","2","4","4"
"1784747465.7467","12:11:05.746","3","68","1.0","83","4","4","2","4","4"
"1784747466.2466","12:11:06.246","3","68","1.0","100","4","4","4","4","4"
"1784747466.7464","12:11:06.746","3","68","1.0","100","4","4","4","4","4"
"1784747467.2459","12:11:07.245","3","68","1.0","100","4","4","4","4","4"
"1784747467.7461","12:11:07.746","3","68","1.0","100","4","4","4","4","4"
"1784747468.2459","12:11:08.245","3","68","1.0","100","4","4","4","4","4"
"1784747468.7454","12:11:08.745","3","68","1.0","100","4","4","4","4","4"
"1784747469.2456","12:11:09.245","3","68","1.0","100","4","4","4","4","4"
"1784747469.7456","12:11:09.745","3","68","1.0","67","4","4","2","4","2"
"1784747470.2449","12:11:10.244","3","68","1.0","83","4","4","2","4","4"
"1784747470.7451","12:11:10.745","3","68","1.0","83","4","4","2","4","4"
"1784747471.2453","12:11:11.245","3","68","1.0","83","4","4","2","4","4"
"1784747471.745","12:11:11.745","3","68","1.0","83","4","4","2","4","4"
"1784747472.245","12:11:12.245","3","68","1.0","83","4","4","2","4","4"
"1784747472.7448","12:11:12.744","3","68","1.0","83","4","4","2","4","4"
"1784747473.2439","12:11:13.243","3","68","1.0","83","4","4","2","4","4"
"1784747473.7435","12:11:13.743","3","68","1.0","83","2","4","4","4","4"
"1784747474.2435","12:11:14.243","3","68","1.0","100","4","4","4","4","4"
"1784747474.7434","12:11:14.743","3","68","1.0","100","4","4","4","4","4"
"1784747475.243","12:11:15.243","3","68","1.0","83","2","4","4","4","4"
"1784747475.743","12:11:15.743","3","68","1.0","83","2","4","4","4","4"
"1784747476.2429","12:11:16.242","3","68","1.0","100","4","4","4","4","4"
"1784747476.7425","12:11:16.742","3","68","1.0","83","4","4","2","4","4"
"1784747477.2429","12:11:17.242","3","68","1.0","83","4","4","2","4","4"
"1784747477.7426","12:11:17.742","3","68","1.0","83","2","4","4","4","4"
"1784747478.2422","12:11:18.242","3","68","1.0","83","2","4","4","4","4"
"1784747478.7424","12:11:18.742","3","68","1.0","83","4","4","2","4","4"
"1784747479.2417","12:11:19.241","3","68","1.0","100","4","4","4","4","4"
"1784747479.7415","12:11:19.741","3","68","1.0","100","4","4","4","4","4"
"1784747480.2419","12:11:20.241","3","68","1.0","100","4","4","4","4","4"
"1784747480.7412","12:11:20.741","3","68","1.0","100","4","4","4","4","4"
"1784747481.2412","12:11:21.241","3","68","1.0","83","4","4","2","4","4"
"1784747481.7414","12:11:21.741","3","68","1.0","83","4","4","2","4","4"
"1784747482.2411","12:11:22.241","3","68","1.0","83","4","4","2","4","4"
"1784747482.7407","12:11:22.740","3","68","1.0","83","4","4","2","4","4"
"1784747483.2411","12:11:23.241","3","68","1.0","83","2","4","4","4","4"
"1784747483.7408","12:11:23.740","3","68","1.0","100","4","4","4","4","4"
"1784747484.2404","12:11:24.240","3","68","1.0","100","4","4","4","4","4"
"1784747484.7404","12:11:24.740","3","68","1.0","83","4","4","2","4","4"
"1784747485.2405","12:11:25.240","3","68","1.0","83","4","4","2","4","4"
"1784747485.7403","12:11:25.740","3","68","1.0","83","4","4","2","4","4"
"1784747486.2405","12:11:26.240","3","68","1.0","83","4","4","2","4","4"
"1784747486.7401","12:11:26.740","3","68","1.0","83","4","4","2","4","4"
"1784747487.2397","12:11:27.239","3","68","1.0","83","4","4","2","4","4"
"1784747487.7395","12:11:27.739","3","68","1.0","83","4","4","2","4","4"
"1784747488.2394","12:11:28.239","3","68","1.0","100","4","4","4","4","4"
"1784747488.739","12:11:28.739","3","68","1.0","100","4","4","4","4","4"
"1784747489.239","12:11:29.239","3","68","1.0","100","4","4","4","4","4"
"1784747489.7387","12:11:29.738","3","68","1.0","83","4","4","2","4","4"
"1784747490.2382","12:11:30.238","3","68","1.0","100","4","4","4","4","4"
"1784747490.7382","12:11:30.738","3","68","1.0","83","4","4","2","4","4"
"1784747491.2386","12:11:31.238","3","68","1.0","83","4","4","2","4","4"
"1784747491.7378","12:11:31.737","3","68","1.0","83","4","4","2","4","4"
"1784747492.2376","12:11:32.237","3","68","1.0","83","4","4","2","4","4"
"1784747492.7383","12:11:32.738","3","68","1.0","83","4","4","2","4","4"
"1784747493.2385","12:11:33.238","3","68","1.0","83","4","4","2","4","4"
"1784747493.7387","12:11:33.738","3","68","1.0","83","4","4","2","4","4"
"1784747494.2382","12:11:34.238","3","68","1.0","100","4","4","4","4","4"
"1784747494.7377","12:11:34.737","3","68","1.0","83","4","4","2","4","4"
"1784747495.2375","12:11:35.237","3","68","1.0","100","4","4","4","4","4"
"1784747495.7374","12:11:35.737","3","68","1.0","100","4","4","4","4","4"
"1784747496.2372","12:11:36.237","3","68","1.0","100","4","4","4","4","4"
"1784747496.7374","12:11:36.737","3","68","1.0","83","4","4","2","4","4"
"1784747497.2377","12:11:37.237","3","68","1.0","83","4","4","2","4","4"
"1784747497.7371","12:11:37.737","3","68","1.0","83","4","4","2","4","4"
"1784747498.2367","12:11:38.236","3","68","1.0","83","4","4","2","4","4"
"1784747498.7368","12:11:38.736","3","68","1.0","83","4","4","2","4","4"
"1784747499.2366","12:11:39.236","3","68","1.0","83","4","4","2","4","4"
"1784747499.7364","12:11:39.736","3","68","1.0","100","4","4","4","4","4"
"1784747500.2368","12:11:40.236","3","68","1.0","83","4","4","2","4","4"
"1784747500.736","12:11:40.736","3","68","1.0","83","4","4","2","4","4"
"1784747501.2356","12:11:41.235","3","68","1.0","83","4","4","2","4","4"
"1784747501.7355","12:11:41.735","3","68","1.0","83","4","4","2","4","4"
"1784747502.2351","12:11:42.235","3","68","1.0","100","4","4","4","4","4"
"1784747502.7343","12:11:42.734","3","68","1.0","83","4","4","2","4","4"
"1784747503.2344","12:11:43.234","3","68","1.0","83","4","4","2","4","4"
"1784747503.734","12:11:43.734","3","68","1.0","67","2","2","4","4","4"
"1784747504.2338","12:11:44.233","3","68","1.0","83","2","4","4","4","4"
"1784747504.7341","12:11:44.734","3","68","1.0","83","2","4","4","4","4"
"1784747505.2335","12:11:45.233","3","68","1.0","83","2","4","4","4","4"
"1784747505.7328","12:11:45.732","3","68","1.0","67","2","4","2","4","4"
"1784747506.2325","12:11:46.232","3","68","1.0","83","4","4","2","4","4"
"1784747506.7323","12:11:46.732","3","68","1.0","83","4","4","2","4","4"
"1784747507.2317","12:11:47.231","3","68","1.0","83","4","4","2","4","4"
"1784747507.7322","12:11:47.732","3","68","1.0","83","2","4","4","4","4"
"1784747508.2326","12:11:48.232","3","68","1.0","83","4","4","2","4","4"
"1784747508.7322","12:11:48.732","3","68","1.0","83","4","4","2","4","4"
"1784747509.2321","12:11:49.232","3","68","1.0","67","2","4","2","4","4"
"1784747509.7319","12:11:49.731","3","68","1.0","83","4","4","2","4","4"
"1784747510.2321","12:11:50.232","3","68","1.0","83","4","4","2","4","4"
"1784747510.7317","12:11:50.731","3","68","1.0","83","4","4","2","4","4"
"1784747511.2324","12:11:51.232","3","68","1.0","83","4","4","2","4","4"
"1784747511.7322","12:11:51.732","3","68","1.0","83","4","4","2","4","4"
"1784747512.232","12:11:52.232","3","68","1.0","83","4","4","2","4","4"
"1784747512.7323","12:11:52.732","3","68","1.0","83","2","4","4","4","4"
"1784747513.2317","12:11:53.231","3","68","1.0","83","2","4","4","4","4"
"1784747513.7315","12:11:53.731","3","68","1.0","83","2","4","4","4","4"
"1784747514.2316","12:11:54.231","3","68","1.0","67","2","4","2","4","4"
"1784747514.7312","12:11:54.731","3","68","1.0","83","4","4","2","4","4"
"1784747515.2302","12:11:55.230","3","68","1.0","100","4","4","4","4","4"
"1784747515.7305","12:11:55.730","3","68","1.0","83","2","4","4","4","4"
"1784747516.2303","12:11:56.230","3","68","1.0","100","4","4","4","4","4"
"1784747516.7293","12:11:56.729","3","68","1.0","100","4","4","4","4","4"
"1784747517.229","12:11:57.229","3","68","1.0","83","4","4","2","4","4"
"1784747517.7292","12:11:57.729","3","68","1.0","83","4","4","2","4","4"
"1784747518.2288","12:11:58.228","3","68","1.0","100","4","4","4","4","4"
"1784747518.7293","12:11:58.729","3","68","1.0","100","4","4","4","4","4"
"1784747519.2293","12:11:59.229","3","68","1.0","100","4","4","4","4","4"
"1784747519.7293","12:11:59.729","3","68","1.0","100","4","4","4","4","4"
"1784747520.2293","12:12:00.229","3","68","1.0","83","2","4","4","4","4"
"1784747520.7299","12:12:00.729","3","68","1.0","100","4","4","4","4","4"
"1784747521.2295","12:12:01.229","3","68","1.0","100","4","4","4","4","4"
"1784747521.7298","12:12:01.729","3","68","1.0","83","4","4","2","4","4"
"1784747522.2297","12:12:02.229","3","68","1.0","83","2","4","4","4","4"
"1784747522.7287","12:12:02.728","3","68","1.0","83","2","4","4","4","4"
"1784747523.2285","12:12:03.228","3","68","1.0","83","4","4","2","4","4"
"1784747523.7291","12:12:03.729","3","68","1.0","100","4","4","4","4","4"
"1784747524.2289","12:12:04.228","3","68","1.0","100","4","4","4","4","4"
"1784747524.7284","12:12:04.728","3","68","1.0","83","4","4","2","4","4"
"1784747525.2286","12:12:05.228","3","68","1.0","83","4","4","2","4","4"
"1784747525.7282","12:12:05.728","3","68","1.0","83","4","4","2","4","4"
"1784747526.2281","12:12:06.228","3","68","1.0","83","4","4","2","4","4"
"1784747526.7285","12:12:06.728","3","68","1.0","83","4","4","2","4","4"
"1784747527.2275","12:12:07.227","3","68","1.0","83","4","4","2","4","4"
"1784747527.7278","12:12:07.727","3","68","1.0","83","4","4","2","4","4"
"1784747528.2276","12:12:08.227","3","68","1.0","100","4","4","4","4","4"
"1784747528.7268","12:12:08.726","3","68","1.0","100","4","4","4","4","4"
"1784747529.2269","12:12:09.226","3","68","1.0","100","4","4","4","4","4"
"1784747529.727","12:12:09.727","3","68","1.0","100","4","4","4","4","4"
"1784747530.2261","12:12:10.226","3","68","1.0","83","4","4","2","4","4"
"1784747530.7254","12:12:10.725","3","68","1.0","100","4","4","4","4","4"
"1784747531.2256","12:12:11.225","3","68","1.0","100","4","4","4","4","4"
"1784747531.7256","12:12:11.725","3","68","1.0","83","4","4","2","4","4"
"1784747532.2251","12:12:12.225","3","68","1.0","83","2","4","4","4","4"
"1784747532.7251","12:12:12.725","3","68","1.0","83","4","4","2","4","4"
"1784747533.2249","12:12:13.224","3","68","1.0","83","4","4","2","4","4"
"1784747533.7248","12:12:13.724","3","68","1.0","83","4","4","2","4","4"
"1784747534.2248","12:12:14.224","3","68","1.0","100","4","4","4","4","4"
"1784747534.7248","12:12:14.724","3","68","1.0","83","4","4","2","4","4"
"1784747535.2247","12:12:15.224","3","68","1.0","83","4","4","2","4","4"
"1784747535.7241","12:12:15.724","3","68","1.0","83","4","4","2","4","4"
"1784747536.2243","12:12:16.224","3","68","1.0","83","4","4","2","4","4"
"1784747536.7242","12:12:16.724","3","68","1.0","83","4","4","2","4","4"
"1784747537.2238","12:12:17.223","3","68","1.0","100","4","4","4","4","4"
"1784747537.724","12:12:17.724","3","68","1.0","83","4","4","2","4","4"
"1784747538.2238","12:12:18.223","3","68","1.0","83","4","4","2","4","4"
"1784747538.7238","12:12:18.723","3","68","1.0","83","4","4","2","4","4"
"1784747539.2239","12:12:19.223","3","68","1.0","83","4","4","2","4","4"
"1784747539.7228","12:12:19.722","3","68","1.0","83","4","4","2","4","4"
"1784747540.2224","12:12:20.222","3","68","1.0","83","4","4","2","4","4"
"1784747540.723","12:12:20.723","3","68","1.0","100","4","4","4","4","4"
"1784747541.2223","12:12:21.222","3","68","1.0","83","4","4","2","4","4"
"1784747541.7223","12:12:21.722","3","68","1.0","83","4","4","2","4","4"
"1784747542.2227","12:12:22.222","3","68","1.0","83","4","4","2","4","4"
"1784747542.7226","12:12:22.722","3","68","1.0","83","4","4","2","4","4"
"1784747543.222","12:12:23.222","3","68","1.0","83","2","4","4","4","4"
"1784747543.7222","12:12:23.722","3","68","1.0","83","4","4","2","4","4"
"1784747544.2219","12:12:24.221","3","68","1.0","83","2","4","4","4","4"
"1784747544.7211","12:12:24.721","3","68","1.0","83","2","4","4","4","4"
"1784747545.2214","12:12:25.221","3","68","1.0","100","4","4","4","4","4"
"1784747545.7211","12:12:25.721","3","68","1.0","83","4","4","2","4","4"
"1784747546.2209","12:12:26.220","3","68","1.0","83","4","4","2","4","4"
"1784747546.7207","12:12:26.720","3","68","1.0","100","4","4","4","4","4"
"1784747547.2204","12:12:27.220","3","68","1.0","83","2","4","4","4","4"
"1784747547.72","12:12:27.720","3","68","1.0","83","4","4","2","4","4"
"1784747548.22","12:12:28.220","3","68","1.0","83","4","4","2","4","4"
"1784747548.7195","12:12:28.719","3","68","1.0","83","4","4","2","4","4"
"1784747549.2195","12:12:29.219","3","68","1.0","83","4","4","2","4","4"
"1784747549.7197","12:12:29.719","3","68","1.0","100","4","4","4","4","4"
"1784747550.22","12:12:30.220","3","68","1.0","83","4","4","2","4","4"
"1784747550.7196","12:12:30.719","3","68","1.0","100","4","4","4","4","4"
"1784747551.22","12:12:31.220","3","68","1.0","83","4","4","2","4","4"
"1784747551.7201","12:12:31.720","3","68","1.0","100","4","4","4","4","4"
"1784747552.2195","12:12:32.219","3","68","1.0","100","4","4","4","4","4"
"1784747552.7193","12:12:32.719","3","68","1.0","83","4","2","4","4","4"
"1784747553.2199","12:12:33.219","3","68","1.0","100","4","4","4","4","4"
"1784747553.7189","12:12:33.718","3","68","1.0","100","4","4","4","4","4"
"1784747554.2187","12:12:34.218","3","68","1.0","100","4","4","4","4","4"
"1784747554.719","12:12:34.719","3","68","1.0","83","2","4","4","4","4"
"1784747555.2182","12:12:35.218","3","68","1.0","100","4","4","4","4","4"
"1784747555.7178","12:12:35.717","3","68","1.0","100","4","4","4","4","4"
"1784747556.2181","12:12:36.218","3","68","1.0","83","2","4","4","4","4"
"1784747556.7177","12:12:36.717","3","68","1.0","83","2","4","4","4","4"
"1784747557.2177","12:12:37.217","3","68","1.0","83","2","4","4","4","4"
"1784747557.718","12:12:37.718","3","68","1.0","83","2","4","4","4","4"
"1784747558.2176","12:12:38.217","3","68","1.0","83","2","4","4","4","4"
"1784747558.7174","12:12:38.717","3","68","1.0","100","4","4","4","4","4"
"1784747559.2173","12:12:39.217","3","68","1.0","83","2","4","4","4","4"
"1784747559.7164","12:12:39.716","3","68","1.0","83","2","4","4","4","4"
"1784747560.2156","12:12:40.215","3","67","1.0","83","2","4","4","4","4"
"1784747560.7162","12:12:40.716","3","67","1.0","83","4","4","2","4","4"
"1784747561.2154","12:12:41.215","3","67","1.0","83","4","4","2","4","4"
"1784747561.715","12:12:41.715","3","67","1.0","83","4","4","2","4","4"
"1784747562.2153","12:12:42.215","3","67","1.0","100","4","4","4","4","4"
"1784747562.7146","12:12:42.714","3","67","1.0","83","4","4","2","4","4"
"1784747563.2142","12:12:43.214","3","67","1.0","83","2","4","4","4","4"
"1784747563.7143","12:12:43.714","3","67","1.0","67","2","4","2","4","4"
"1784747564.2151","12:12:44.215","3","67","1.0","83","2","4","4","4","4"
"1784747564.7147","12:12:44.714","3","67","1.0","50","2","2","2","4","4"
"1784747565.2144","12:12:45.214","3","67","1.0","83","4","4","2","4","4"
"1784747565.714","12:12:45.714","3","67","1.0","67","2","4","2","4","4"
"1784747566.2132","12:12:46.213","3","67","1.0","67","2","2","4","4","4"
"1784747566.7131","12:12:46.713","3","67","1.0","83","2","4","4","4","4"
"1784747567.2133","12:12:47.213","3","67","1.0","83","4","4","2","4","4"
"1784747567.7127","12:12:47.712","3","67","1.0","83","2","4","4","4","4"
"1784747568.2129","12:12:48.212","3","67","1.0","67","2","2","4","4","4"
"1784747568.7133","12:12:48.713","3","67","1.0","83","2","4","4","4","4"
"1784747569.2127","12:12:49.212","3","67","1.0","83","2","4","4","4","4"
"1784747569.7127","12:12:49.712","3","67","1.0","67","4","2","2","4","4"
"1784747570.2128","12:12:50.212","3","67","1.0","50","2","2","2","4","4"
"1784747570.7122","12:12:50.712","3","67","1.0","67","4","2","2","4","4"
"1784747571.212","12:12:51.212","3","67","1.0","67","4","2","2","4","4"
"1784747571.7125","12:12:51.712","3","67","1.0","67","4","2","2","4","4"
"1784747572.2123","12:12:52.212","3","67","1.0","83","4","4","2","4","4"
"1784747572.7117","12:12:52.711","3","67","1.0","83","4","4","2","4","4"
"1784747573.212","12:12:53.212","3","67","1.0","83","2","4","4","4","4"
"1784747573.7117","12:12:53.711","3","67","1.0","83","2","4","4","4","4"
"1784747574.2111","12:12:54.211","3","67","1.0","100","4","4","4","4","4"
"1784747574.7115","12:12:54.711","3","67","1.0","83","4","4","2","4","4"
"1784747575.2117","12:12:55.211","3","67","1.0","100","4","4","4","4","4"
"1784747575.7113","12:12:55.711","3","67","1.0","100","4","4","4","4","4"
"1784747576.2116","12:12:56.211","3","67","1.0","83","4","4","2","4","4"
"1784747576.7112","12:12:56.711","3","67","1.0","100","4","4","4","4","4"
"1784747577.2112","12:12:57.211","3","67","1.0","83","2","4","4","4","4"
"1784747577.7113","12:12:57.711","3","67","1.0","67","2","2","4","4","4"
"1784747578.2107","12:12:58.210","3","67","1.0","83","2","4","4","4","4"
"1784747578.7099","12:12:58.709","3","67","1.0","83","2","4","4","4","4"
"1784747579.2104","12:12:59.210","3","67","1.0","100","4","4","4","4","4"
