Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1784152446.9052,14:54:06.905,neutral,surprise,0.799103,neutral,0.0
1784152446.9364,14:54:06.936,neutral,surprise,0.499465,neutral,0.0
1784152446.9675,14:54:06.967,neutral,surprise,0.499465,neutral,0.0
1784152446.9989,14:54:06.998,neutral,surprise,0.499465,neutral,0.0
1784152447.0302,14:54:07.030,neutral,surprise,0.499465,neutral,0.0
1784152447.0615,14:54:07.061,neutral,neutral,0.0,laugh,0.593041
1784152447.0929,14:54:07.092,neutral,neutral,0.0,laugh,0.593041
1784152447.1242,14:54:07.124,neutral,neutral,0.0,laugh,0.593041
1784152447.1554,14:54:07.155,neutral,neutral,0.0,laugh,0.593041
1784152447.1867,14:54:07.186,neutral,neutral,0.0,laugh,0.385778
1784152447.2178,14:54:07.217,neutral,neutral,0.0,laugh,0.385778
1784152447.249,14:54:07.249,neutral,neutral,0.0,laugh,0.385778
1784152447.2801,14:54:07.280,neutral,neutral,0.0,laugh,0.385778
1784152447.3113,14:54:07.311,neutral,neutral,0.0,laugh,0.260765
1784152447.3424,14:54:07.342,neutral,neutral,0.0,laugh,0.260765
1784152447.3737,14:54:07.373,neutral,neutral,0.0,laugh,0.260765
1784152447.4051,14:54:07.405,neutral,neutral,0.0,laugh,0.260765
1784152447.4364,14:54:07.436,neutral,neutral,0.0,laugh,0.218962
1784152447.4678,14:54:07.467,neutral,neutral,0.0,laugh,0.218962
1784152447.4991,14:54:07.499,neutral,neutral,0.0,laugh,0.218962
1784152447.5304,14:54:07.530,neutral,neutral,0.0,laugh,0.218962
1784152447.5616,14:54:07.561,blink,neutral,0.0,laugh,0.176022
1784152447.5927,14:54:07.592,blink,neutral,0.0,laugh,0.176022
1784152447.6239,14:54:07.623,blink,neutral,0.0,laugh,0.176022
1784152447.655,14:54:07.655,blink,neutral,0.0,laugh,0.176022
1784152447.6861,14:54:07.686,blink,neutral,0.0,laugh,0.165658
1784152447.7173,14:54:07.717,neutral,neutral,0.0,laugh,0.165658
1784152447.7486,14:54:07.748,blink,neutral,0.0,laugh,0.165658
1784152447.78,14:54:07.780,blink,neutral,0.0,laugh,0.165658
1784152447.8113,14:54:07.811,blink,neutral,0.0,laugh,0.35456
1784152447.8426,14:54:07.842,blink,neutral,0.0,laugh,0.35456
1784152447.874,14:54:07.874,blink,neutral,0.0,laugh,0.35456
1784152447.9051,14:54:07.905,neutral,neutral,0.0,laugh,0.35456
1784152447.9363,14:54:07.936,neutral,neutral,0.0,laugh,0.621267
1784152447.9674,14:54:07.967,neutral,neutral,0.0,laugh,0.621267
1784152447.9985,14:54:07.998,neutral,neutral,0.0,laugh,0.621267
1784152448.0297,14:54:08.029,neutral,neutral,0.0,laugh,0.621267
1784152448.0608,14:54:08.060,neutral,neutral,0.0,laugh,0.995063
1784152448.0922,14:54:08.092,neutral,neutral,0.0,laugh,0.995063
1784152448.1233,14:54:08.123,blink,neutral,0.0,laugh,0.995063
1784152448.1546,14:54:08.154,blink,neutral,0.0,laugh,0.995063
1784152448.186,14:54:08.186,blink,neutral,0.0,laugh,0.915918
1784152448.2173,14:54:08.217,blink,neutral,0.0,laugh,0.915918
1784152448.2487,14:54:08.248,blink,neutral,0.0,laugh,0.915918
1784152448.28,14:54:08.280,neutral,neutral,0.0,laugh,0.915918
1784152448.3111,14:54:08.311,neutral,neutral,0.0,laugh,0.715477
1784152448.3423,14:54:08.342,neutral,neutral,0.0,laugh,0.715477
1784152448.3734,14:54:08.373,neutral,neutral,0.0,laugh,0.715477
1784152448.4046,14:54:08.404,neutral,neutral,0.0,laugh,0.715477
1784152448.4359,14:54:08.435,neutral,neutral,0.0,laugh,0.284132
1784152448.467,14:54:08.467,winkL,neutral,0.0,laugh,0.284132
1784152448.4982,14:54:08.498,winkL,neutral,0.0,laugh,0.284132
1784152448.5295,14:54:08.529,winkL,neutral,0.0,laugh,0.284132
1784152448.5609,14:54:08.560,winkL,frown,0.130763,neutral,0.0
1784152448.5922,14:54:08.592,winkL,frown,0.130763,neutral,0.0
1784152448.6235,14:54:08.623,winkL,frown,0.130763,neutral,0.0
1784152448.6549,14:54:08.654,neutral,frown,0.130763,neutral,0.0
1784152448.686,14:54:08.686,neutral,neutral,0.0,laugh,0.363263
1784152448.7172,14:54:08.717,neutral,neutral,0.0,laugh,0.363263
1784152448.7483,14:54:08.748,neutral,neutral,0.0,laugh,0.363263
1784152448.7795,14:54:08.779,neutral,neutral,0.0,laugh,0.363263
1784152448.8106,14:54:08.810,neutral,neutral,0.0,laugh,0.718341
1784152448.8417,14:54:08.841,neutral,neutral,0.0,laugh,0.718341
1784152448.8729,14:54:08.872,neutral,neutral,0.0,laugh,0.718341
1784152448.9042,14:54:08.904,neutral,neutral,0.0,laugh,0.718341
1784152448.9356,14:54:08.935,neutral,neutral,0.0,laugh,0.913733
1784152448.9669,14:54:08.966,neutral,neutral,0.0,laugh,0.913733
1784152448.9982,14:54:08.998,neutral,neutral,0.0,laugh,0.913733
1784152449.0296,14:54:09.029,neutral,neutral,0.0,laugh,0.913733
1784152449.0609,14:54:09.060,neutral,neutral,0.0,laugh,0.832857
1784152449.0923,14:54:09.092,neutral,neutral,0.0,laugh,0.832857
1784152449.1234,14:54:09.123,neutral,neutral,0.0,laugh,0.832857
1784152449.1545,14:54:09.154,neutral,neutral,0.0,laugh,0.832857
1784152449.1857,14:54:09.185,neutral,neutral,0.0,laugh,1.0
1784152449.2168,14:54:09.216,neutral,neutral,0.0,laugh,1.0
1784152449.2482,14:54:09.248,neutral,neutral,0.0,laugh,1.0
1784152449.2795,14:54:09.279,blink,neutral,0.0,laugh,1.0
1784152449.3108,14:54:09.310,blink,neutral,0.0,laugh,1.0
1784152449.3422,14:54:09.342,blink,neutral,0.0,laugh,1.0
1784152449.3735,14:54:09.373,blink,neutral,0.0,laugh,1.0
1784152449.4049,14:54:09.404,blink,neutral,0.0,laugh,1.0
1784152449.436,14:54:09.436,neutral,frown,0.661306,neutral,0.0
1784152449.4671,14:54:09.467,neutral,frown,0.661306,neutral,0.0
1784152449.4983,14:54:09.498,neutral,frown,0.661306,neutral,0.0
1784152449.5294,14:54:09.529,neutral,frown,0.661306,neutral,0.0
1784152449.5606,14:54:09.560,neutral,frown,0.324694,neutral,0.0
1784152449.5917,14:54:09.591,neutral,frown,0.324694,neutral,0.0
1784152449.623,14:54:09.623,neutral,frown,0.324694,neutral,0.0
1784152449.6544,14:54:09.654,neutral,frown,0.324694,neutral,0.0
1784152449.6857,14:54:09.685,neutral,frown,0.319818,neutral,0.0
1784152449.7171,14:54:09.717,neutral,frown,0.319818,neutral,0.0
1784152449.7484,14:54:09.748,neutral,frown,0.319818,neutral,0.0
1784152449.7797,14:54:09.779,neutral,frown,0.319818,neutral,0.0
1784152449.8111,14:54:09.811,neutral,frown,0.360983,neutral,0.0
1784152449.8422,14:54:09.842,neutral,frown,0.360983,neutral,0.0
1784152449.8734,14:54:09.873,neutral,frown,0.360983,neutral,0.0
1784152449.9045,14:54:09.904,neutral,frown,0.360983,neutral,0.0
1784152449.9356,14:54:09.935,neutral,surprise,0.08928,neutral,0.0
1784152449.967,14:54:09.967,neutral,surprise,0.08928,neutral,0.0
1784152449.9981,14:54:09.998,neutral,surprise,0.08928,neutral,0.0
1784152450.0295,14:54:10.029,neutral,surprise,0.08928,neutral,0.0
1784152450.0608,14:54:10.060,neutral,surprise,0.135232,neutral,0.0
1784152450.0921,14:54:10.092,neutral,surprise,0.135232,neutral,0.0
1784152450.1235,14:54:10.123,neutral,surprise,0.135232,neutral,0.0
1784152450.1546,14:54:10.154,neutral,surprise,0.135232,neutral,0.0
1784152450.1858,14:54:10.185,neutral,neutral,0.0,laugh,0.522937
1784152450.2169,14:54:10.216,neutral,neutral,0.0,laugh,0.522937
1784152450.248,14:54:10.248,neutral,neutral,0.0,laugh,0.522937
1784152450.2792,14:54:10.279,neutral,neutral,0.0,laugh,0.522937
1784152450.3103,14:54:10.310,neutral,neutral,0.0,laugh,0.841087
1784152450.3415,14:54:10.341,neutral,neutral,0.0,laugh,0.841087
1784152450.3728,14:54:10.372,blink,neutral,0.0,laugh,0.841087
1784152450.4041,14:54:10.404,blink,neutral,0.0,laugh,0.841087
1784152450.4355,14:54:10.435,blink,neutral,0.0,laugh,0.603667
1784152450.4668,14:54:10.466,blink,neutral,0.0,laugh,0.603667
1784152450.4982,14:54:10.498,blink,neutral,0.0,laugh,0.603667
1784152450.5295,14:54:10.529,neutral,neutral,0.0,laugh,0.603667
1784152450.5606,14:54:10.560,neutral,frown,0.266089,neutral,0.0
1784152450.5918,14:54:10.591,neutral,frown,0.266089,neutral,0.0
1784152450.6229,14:54:10.622,neutral,frown,0.266089,neutral,0.0
1784152450.6541,14:54:10.654,neutral,frown,0.266089,neutral,0.0
1784152450.6852,14:54:10.685,neutral,frown,0.098819,neutral,0.0
1784152450.7163,14:54:10.716,neutral,frown,0.098819,neutral,0.0
1784152450.7475,14:54:10.747,neutral,frown,0.098819,neutral,0.0
1784152450.7788,14:54:10.778,neutral,frown,0.098819,neutral,0.0
1784152450.8102,14:54:10.810,neutral,frown,0.077607,neutral,0.0
1784152450.8415,14:54:10.841,neutral,frown,0.077607,neutral,0.0
1784152450.8729,14:54:10.872,neutral,frown,0.077607,neutral,0.0
1784152450.9042,14:54:10.904,neutral,frown,0.077607,neutral,0.0
1784152450.9353,14:54:10.935,neutral,frown,0.17602,neutral,0.0
1784152450.9665,14:54:10.966,neutral,frown,0.17602,neutral,0.0
1784152450.9976,14:54:10.997,neutral,frown,0.17602,neutral,0.0
1784152451.0288,14:54:11.028,neutral,frown,0.17602,neutral,0.0
1784152451.0599,14:54:11.059,neutral,frown,0.34896,neutral,0.0
1784152451.091,14:54:11.091,neutral,frown,0.34896,neutral,0.0
1784152451.1222,14:54:11.122,neutral,frown,0.34896,neutral,0.0
1784152451.1535,14:54:11.153,neutral,frown,0.34896,neutral,0.0
1784152451.1849,14:54:11.184,neutral,frown,0.253112,neutral,0.0
1784152451.2162,14:54:11.216,neutral,frown,0.253112,neutral,0.0
1784152451.2475,14:54:11.247,neutral,frown,0.253112,neutral,0.0
1784152451.2789,14:54:11.278,neutral,frown,0.253112,neutral,0.0
1784152451.31,14:54:11.310,neutral,frown,0.282536,neutral,0.0
1784152451.3414,14:54:11.341,neutral,frown,0.282536,neutral,0.0
1784152451.3726,14:54:11.372,neutral,frown,0.282536,neutral,0.0
1784152451.4037,14:54:11.403,neutral,frown,0.282536,neutral,0.0
1784152451.4349,14:54:11.434,neutral,frown,0.281505,neutral,0.0
1784152451.466,14:54:11.466,neutral,frown,0.281505,neutral,0.0
1784152451.4972,14:54:11.497,neutral,frown,0.281505,neutral,0.0
1784152451.5285,14:54:11.528,neutral,frown,0.281505,neutral,0.0
1784152451.5598,14:54:11.559,neutral,neutral,0.0,laugh,1.0
1784152451.5912,14:54:11.591,neutral,neutral,0.0,laugh,1.0
1784152451.6225,14:54:11.622,neutral,neutral,0.0,laugh,1.0
1784152451.6539,14:54:11.653,neutral,neutral,0.0,laugh,1.0
1784152451.6852,14:54:11.685,neutral,neutral,0.0,laugh,1.0
1784152451.7163,14:54:11.716,neutral,neutral,0.0,laugh,1.0
1784152451.7475,14:54:11.747,neutral,neutral,0.0,laugh,1.0
1784152451.7786,14:54:11.778,neutral,neutral,0.0,laugh,1.0
1784152451.81,14:54:11.810,neutral,neutral,0.0,laugh,1.0
1784152451.8411,14:54:11.841,neutral,neutral,0.0,laugh,1.0
1784152451.8724,14:54:11.872,neutral,neutral,0.0,laugh,1.0
1784152451.9038,14:54:11.903,neutral,neutral,0.0,laugh,1.0
1784152451.9351,14:54:11.935,neutral,neutral,0.0,laugh,1.0
1784152451.9665,14:54:11.966,neutral,neutral,0.0,laugh,1.0
1784152451.9978,14:54:11.997,neutral,neutral,0.0,laugh,1.0
1784152452.0291,14:54:12.029,neutral,neutral,0.0,laugh,1.0
1784152452.0605,14:54:12.060,neutral,neutral,0.0,laugh,1.0
1784152452.0918,14:54:12.091,neutral,neutral,0.0,laugh,1.0
1784152452.1232,14:54:12.123,neutral,neutral,0.0,laugh,1.0
1784152452.1543,14:54:12.154,neutral,neutral,0.0,laugh,1.0
1784152452.1854,14:54:12.185,neutral,neutral,0.0,laugh,1.0
1784152452.2166,14:54:12.216,neutral,neutral,0.0,laugh,1.0
1784152452.2477,14:54:12.247,neutral,neutral,0.0,laugh,1.0
1784152452.2789,14:54:12.278,neutral,neutral,0.0,laugh,1.0
1784152452.3102,14:54:12.310,neutral,neutral,0.0,laugh,1.0
1784152452.3415,14:54:12.341,neutral,neutral,0.0,laugh,1.0
1784152452.3729,14:54:12.372,neutral,neutral,0.0,laugh,1.0
1784152452.4042,14:54:12.404,neutral,neutral,0.0,laugh,1.0
1784152452.4356,14:54:12.435,neutral,neutral,0.0,laugh,1.0
1784152452.4669,14:54:12.466,neutral,neutral,0.0,laugh,1.0
1784152452.498,14:54:12.498,neutral,neutral,0.0,laugh,1.0
1784152452.5292,14:54:12.529,neutral,neutral,0.0,laugh,1.0
1784152452.5603,14:54:12.560,neutral,neutral,0.0,laugh,1.0
1784152452.5915,14:54:12.591,neutral,neutral,0.0,laugh,1.0
1784152452.6226,14:54:12.622,neutral,neutral,0.0,laugh,1.0
1784152452.6537,14:54:12.653,neutral,neutral,0.0,laugh,1.0
1784152452.6851,14:54:12.685,neutral,neutral,0.0,laugh,1.0
1784152452.7164,14:54:12.716,neutral,neutral,0.0,laugh,1.0
1784152452.7478,14:54:12.747,neutral,neutral,0.0,laugh,1.0
1784152452.7791,14:54:12.779,neutral,neutral,0.0,laugh,1.0
1784152452.8103,14:54:12.810,neutral,neutral,0.0,laugh,1.0
1784152452.8414,14:54:12.841,neutral,neutral,0.0,laugh,1.0
1784152452.8726,14:54:12.872,neutral,neutral,0.0,laugh,1.0
1784152452.9038,14:54:12.903,neutral,neutral,0.0,laugh,1.0
1784152452.9349,14:54:12.934,neutral,neutral,0.0,laugh,1.0
1784152452.9661,14:54:12.966,neutral,neutral,0.0,laugh,1.0
1784152452.9972,14:54:12.997,neutral,neutral,0.0,laugh,1.0
1784152453.0283,14:54:13.028,neutral,neutral,0.0,laugh,1.0
1784152453.0597,14:54:13.059,neutral,neutral,0.0,laugh,1.0
1784152453.091,14:54:13.091,neutral,neutral,0.0,laugh,1.0
1784152453.1224,14:54:13.122,neutral,neutral,0.0,laugh,1.0
1784152453.1537,14:54:13.153,neutral,neutral,0.0,laugh,1.0
1784152453.185,14:54:13.185,neutral,neutral,0.0,laugh,1.0
1784152453.2164,14:54:13.216,neutral,neutral,0.0,laugh,1.0
1784152453.2475,14:54:13.247,neutral,neutral,0.0,laugh,1.0
1784152453.2787,14:54:13.278,neutral,neutral,0.0,laugh,1.0
1784152453.3098,14:54:13.309,neutral,neutral,0.0,laugh,1.0
1784152453.3409,14:54:13.340,neutral,neutral,0.0,laugh,1.0
1784152453.3721,14:54:13.372,neutral,neutral,0.0,laugh,1.0
1784152453.4034,14:54:13.403,neutral,neutral,0.0,laugh,1.0
1784152453.4348,14:54:13.434,neutral,neutral,0.0,laugh,1.0
1784152453.4661,14:54:13.466,neutral,neutral,0.0,laugh,1.0
1784152453.4974,14:54:13.497,neutral,neutral,0.0,laugh,1.0
1784152453.5288,14:54:13.528,neutral,neutral,0.0,laugh,1.0
1784152453.5601,14:54:13.560,neutral,neutral,0.0,laugh,0.965086
1784152453.5915,14:54:13.591,neutral,neutral,0.0,laugh,0.965086
1784152453.6227,14:54:13.622,neutral,neutral,0.0,laugh,0.965086
1784152453.6538,14:54:13.653,neutral,neutral,0.0,laugh,0.965086
1784152453.685,14:54:13.685,neutral,neutral,0.0,laugh,0.797978
1784152453.7161,14:54:13.716,neutral,neutral,0.0,laugh,0.797978
1784152453.7473,14:54:13.747,neutral,neutral,0.0,laugh,0.797978
1784152453.7784,14:54:13.778,neutral,neutral,0.0,laugh,0.797978
1784152453.8097,14:54:13.809,neutral,neutral,0.0,laugh,0.76348
1784152453.8411,14:54:13.841,neutral,neutral,0.0,laugh,0.76348
1784152453.8724,14:54:13.872,neutral,neutral,0.0,laugh,0.76348
1784152453.9038,14:54:13.903,neutral,neutral,0.0,laugh,0.76348
1784152453.9349,14:54:13.934,neutral,neutral,0.0,laugh,0.545161
1784152453.9662,14:54:13.966,neutral,neutral,0.0,laugh,0.545161
1784152453.9976,14:54:13.997,neutral,neutral,0.0,laugh,0.545161
1784152454.0287,14:54:14.028,neutral,neutral,0.0,laugh,0.545161
1784152454.0599,14:54:14.059,neutral,neutral,0.0,laugh,0.424914
1784152454.091,14:54:14.091,neutral,neutral,0.0,laugh,0.424914
1784152454.1221,14:54:14.122,neutral,neutral,0.0,laugh,0.424914
1784152454.1533,14:54:14.153,neutral,neutral,0.0,laugh,0.424914
1784152454.1846,14:54:14.184,neutral,frown,0.216797,neutral,0.0
1784152454.216,14:54:14.216,neutral,frown,0.216797,neutral,0.0
1784152454.2473,14:54:14.247,neutral,frown,0.216797,neutral,0.0
1784152454.2786,14:54:14.278,neutral,frown,0.216797,neutral,0.0
1784152454.3098,14:54:14.309,neutral,frown,0.239821,neutral,0.0
1784152454.3409,14:54:14.340,neutral,frown,0.239821,neutral,0.0
1784152454.3721,14:54:14.372,neutral,frown,0.239821,neutral,0.0
1784152454.4032,14:54:14.403,neutral,frown,0.239821,neutral,0.0
1784152454.4344,14:54:14.434,neutral,frown,0.202304,neutral,0.0
1784152454.4655,14:54:14.465,neutral,frown,0.202304,neutral,0.0
1784152454.4966,14:54:14.496,neutral,frown,0.202304,neutral,0.0
1784152454.5278,14:54:14.527,neutral,frown,0.202304,neutral,0.0
1784152454.5591,14:54:14.559,neutral,frown,0.244799,neutral,0.0
1784152454.5905,14:54:14.590,neutral,frown,0.244799,neutral,0.0
1784152454.6218,14:54:14.621,neutral,frown,0.244799,neutral,0.0
1784152454.6531,14:54:14.653,neutral,frown,0.244799,neutral,0.0
1784152454.6843,14:54:14.684,neutral,frown,0.214025,neutral,0.0
1784152454.7154,14:54:14.715,neutral,frown,0.214025,neutral,0.0
1784152454.7466,14:54:14.746,neutral,frown,0.214025,neutral,0.0
1784152454.7777,14:54:14.777,neutral,frown,0.214025,neutral,0.0
1784152454.8088,14:54:14.808,neutral,surprise,0.142093,neutral,0.0
1784152454.84,14:54:14.840,neutral,surprise,0.142093,neutral,0.0
1784152454.8711,14:54:14.871,neutral,surprise,0.142093,neutral,0.0
1784152454.9023,14:54:14.902,neutral,surprise,0.142093,neutral,0.0
1784152454.9336,14:54:14.933,neutral,neutral,0.0,laugh,1.0
1784152454.9649,14:54:14.964,neutral,neutral,0.0,laugh,1.0
1784152454.9963,14:54:14.996,neutral,neutral,0.0,laugh,1.0
1784152455.0276,14:54:15.027,neutral,neutral,0.0,laugh,1.0
1784152455.059,14:54:15.059,neutral,neutral,0.0,laugh,1.0
1784152455.0901,14:54:15.090,neutral,neutral,0.0,laugh,1.0
1784152455.1214,14:54:15.121,neutral,neutral,0.0,laugh,1.0
1784152455.1526,14:54:15.152,neutral,neutral,0.0,laugh,1.0
1784152455.1837,14:54:15.183,neutral,neutral,0.0,laugh,1.0
1784152455.2149,14:54:15.214,neutral,neutral,0.0,laugh,1.0
1784152455.246,14:54:15.246,neutral,neutral,0.0,laugh,1.0
1784152455.2771,14:54:15.277,neutral,neutral,0.0,laugh,1.0
1784152455.3085,14:54:15.308,neutral,neutral,0.0,laugh,0.900909
1784152455.3398,14:54:15.339,neutral,neutral,0.0,laugh,0.900909
1784152455.3712,14:54:15.371,neutral,neutral,0.0,laugh,0.900909
1784152455.4025,14:54:15.402,neutral,neutral,0.0,laugh,0.900909
1784152455.4338,14:54:15.433,neutral,neutral,0.0,laugh,0.957119
1784152455.465,14:54:15.465,neutral,neutral,0.0,laugh,0.957119
1784152455.4963,14:54:15.496,neutral,neutral,0.0,laugh,0.957119
1784152455.5275,14:54:15.527,neutral,neutral,0.0,laugh,0.957119
1784152455.5586,14:54:15.558,neutral,neutral,0.0,laugh,1.0
1784152455.5897,14:54:15.589,neutral,neutral,0.0,laugh,1.0
1784152455.6209,14:54:15.620,neutral,neutral,0.0,laugh,1.0
1784152455.652,14:54:15.652,neutral,neutral,0.0,laugh,1.0
1784152455.6834,14:54:15.683,neutral,neutral,0.0,laugh,1.0
1784152455.7147,14:54:15.714,neutral,neutral,0.0,laugh,1.0
1784152455.746,14:54:15.746,neutral,neutral,0.0,laugh,1.0
1784152455.7774,14:54:15.777,neutral,neutral,0.0,laugh,1.0
1784152455.8087,14:54:15.808,neutral,neutral,0.0,laugh,0.900273
1784152455.8399,14:54:15.839,neutral,neutral,0.0,laugh,0.900273
1784152455.871,14:54:15.871,neutral,neutral,0.0,laugh,0.900273
1784152455.9021,14:54:15.902,neutral,neutral,0.0,laugh,0.900273
1784152455.9333,14:54:15.933,neutral,neutral,0.0,laugh,0.834004
1784152455.9644,14:54:15.964,neutral,neutral,0.0,laugh,0.834004
1784152455.9956,14:54:15.995,neutral,neutral,0.0,laugh,0.834004
1784152456.0267,14:54:16.026,neutral,neutral,0.0,laugh,0.834004
1784152456.0578,14:54:16.057,neutral,neutral,0.0,laugh,0.616261
1784152456.0892,14:54:16.089,neutral,neutral,0.0,laugh,0.616261
