Timestamp,Local time,Battery Level,Battery Percent,Wireless Signal,Overall Quality,Quality Sensor 0,Quality Sensor 1,Quality Sensor 2,Quality Sensor 3,Quality Sensor 4
"1784152888.1799","15:01:28.179","4","98","1.0","83","4","2","4","4","4"
"1784152888.6797","15:01:28.679","4","98","1.0","75","4","1","4","4","4"
"1784152889.1796","15:01:29.179","4","98","1.0","75","4","1","4","4","4"
"1784152889.68","15:01:29.680","4","98","1.0","67","4","2","2","4","4"
"1784152890.1798","15:01:30.179","4","98","1.0","58","4","1","2","4","4"
"1784152890.6793","15:01:30.679","4","98","1.0","42","2","1","2","2","4"
"1784152891.1793","15:01:31.179","4","98","1.0","42","2","1","2","2","2"
"1784152891.6792","15:01:31.679","4","98","1.0","42","2","1","2","2","2"
"1784152892.1788","15:01:32.178","4","98","1.0","42","2","1","2","2","2"
"1784152892.6789","15:01:32.678","4","98","1.0","42","2","1","2","2","2"
"1784152893.1785","15:01:33.178","4","98","1.0","42","2","1","2","2","2"
"1784152893.678","15:01:33.678","4","98","1.0","50","2","2","2","2","2"
"1784152894.178","15:01:34.178","4","98","1.0","42","2","1","2","2","2"
"1784152894.6777","15:01:34.677","4","98","1.0","50","2","2","2","2","2"
"1784152895.1769","15:01:35.176","4","98","1.0","42","2","1","2","2","2"
"1784152895.6774","15:01:35.677","4","98","1.0","42","2","1","2","2","2"
"1784152896.1776","15:01:36.177","4","98","1.0","42","2","1","2","2","2"
"1784152896.677","15:01:36.677","4","98","1.0","50","2","2","2","2","2"
"1784152897.1767","15:01:37.176","4","98","1.0","50","2","2","2","2","2"
"1784152897.6771","15:01:37.677","4","98","1.0","42","2","1","2","2","2"
"1784152898.1772","15:01:38.177","4","98","1.0","42","2","1","2","2","2"
"1784152898.6767","15:01:38.676","4","98","1.0","42","2","1","2","2","2"
"1784152899.177","15:01:39.177","4","98","1.0","42","2","1","2","2","2"
"1784152899.6766","15:01:39.676","4","98","1.0","50","2","2","2","2","2"
"1784152900.1765","15:01:40.176","4","98","1.0","50","2","2","2","2","2"
"1784152900.6767","15:01:40.676","4","98","1.0","42","2","1","2","2","2"
"1784152901.1766","15:01:41.176","4","98","1.0","42","2","1","2","2","2"
"1784152901.6764","15:01:41.676","4","98","1.0","42","2","1","2","2","2"
"1784152902.1765","15:01:42.176","4","98","1.0","42","2","1","2","2","2"
"1784152902.6763","15:01:42.676","4","98","1.0","42","2","1","2","2","2"
"1784152903.176","15:01:43.176","4","98","1.0","42","2","1","2","2","2"
"1784152903.6764","15:01:43.676","4","98","1.0","50","2","2","4","4","2"
"1784152904.176","15:01:44.176","4","98","1.0","50","2","2","2","4","4"
"1784152904.6757","15:01:44.675","4","98","1.0","58","4","1","2","4","4"
"1784152905.1759","15:01:45.175","4","98","1.0","58","4","1","2","4","4"
"1784152905.6754","15:01:45.675","4","98","1.0","50","2","2","2","4","4"
"1784152906.175","15:01:46.175","4","98","1.0","50","2","2","2","2","4"
"1784152906.6753","15:01:46.675","4","98","1.0","42","2","1","4","2","2"
"1784152907.1748","15:01:47.174","4","98","1.0","67","2","2","4","4","4"
"1784152907.6741","15:01:47.674","4","98","1.0","42","2","1","2","4","2"
"1784152908.1743","15:01:48.174","4","98","1.0","58","2","1","4","4","4"
"1784152908.674","15:01:48.674","4","98","1.0","50","2","2","2","2","2"
"1784152909.1738","15:01:49.173","4","98","1.0","58","4","1","2","4","4"
"1784152909.6739","15:01:49.673","4","98","1.0","67","4","2","2","4","4"
"1784152910.1735","15:01:50.173","4","98","1.0","75","4","1","4","4","4"
"1784152910.6732","15:01:50.673","4","98","1.0","75","4","1","4","4","4"
"1784152911.173","15:01:51.173","4","98","1.0","58","4","1","2","4","4"
"1784152911.6729","15:01:51.672","4","98","1.0","75","4","1","4","4","4"
"1784152912.1728","15:01:52.172","4","98","1.0","83","4","2","4","4","4"
"1784152912.6724","15:01:52.672","4","98","1.0","67","4","2","4","4","2"
"1784152913.1727","15:01:53.172","4","98","1.0","83","4","2","4","4","4"
"1784152913.6721","15:01:53.672","4","98","1.0","50","2","2","2","2","2"
"1784152914.1722","15:01:54.172","4","98","1.0","75","4","1","4","4","4"
"1784152914.6722","15:01:54.672","4","98","1.0","83","4","2","4","4","4"
"1784152915.1715","15:01:55.171","4","98","1.0","75","4","1","4","4","4"
"1784152915.6717","15:01:55.671","4","98","1.0","67","4","2","2","4","4"
"1784152916.1714","15:01:56.171","4","98","1.0","58","4","1","2","4","4"
"1784152916.6709","15:01:56.670","4","98","1.0","58","4","1","2","4","4"
"1784152917.171","15:01:57.171","4","98","1.0","83","4","2","4","4","4"
"1784152917.6712","15:01:57.671","4","98","1.0","58","4","1","2","4","4"
"1784152918.1713","15:01:58.171","4","98","1.0","67","4","2","2","4","4"
"1784152918.6709","15:01:58.670","4","98","1.0","75","4","1","4","4","4"
"1784152919.1711","15:01:59.171","4","98","1.0","58","4","1","2","4","4"
"1784152919.6706","15:01:59.670","4","98","1.0","67","4","2","2","4","4"
"1784152920.1702","15:02:00.170","4","98","1.0","67","4","2","2","4","4"
"1784152920.6703","15:02:00.670","4","98","1.0","58","4","1","2","4","4"
"1784152921.1701","15:02:01.170","4","98","1.0","58","4","1","2","4","4"
"1784152921.6694","15:02:01.669","4","98","1.0","50","4","0","2","4","4"
"1784152922.1696","15:02:02.169","4","98","1.0","58","4","1","2","4","4"
"1784152922.6691","15:02:02.669","4","98","1.0","67","4","2","2","4","4"
"1784152923.1684","15:02:03.168","4","98","1.0","58","4","1","2","4","4"
"1784152923.6687","15:02:03.668","4","98","1.0","58","4","1","2","4","4"
"1784152924.1683","15:02:04.168","4","98","1.0","58","4","1","2","4","4"
"1784152924.6674","15:02:04.667","4","98","1.0","58","4","1","2","4","4"
"1784152925.1674","15:02:05.167","4","98","1.0","25","1","1","1","2","2"
"1784152925.6673","15:02:05.667","4","98","1.0","42","2","1","2","2","2"
"1784152926.1665","15:02:06.166","4","98","1.0","42","2","1","2","2","2"
"1784152926.6669","15:02:06.666","4","98","1.0","42","2","1","2","2","2"
"1784152927.1674","15:02:07.167","4","98","1.0","50","2","2","2","2","2"
"1784152927.6672","15:02:07.667","4","98","1.0","50","2","2","2","2","2"
"1784152928.1675","15:02:08.167","4","98","1.0","50","2","2","2","2","2"
"1784152928.6675","15:02:08.667","4","98","1.0","42","2","1","2","2","2"
"1784152929.167","15:02:09.167","4","98","1.0","42","2","1","2","2","2"
"1784152929.667","15:02:09.667","4","98","1.0","42","2","1","2","2","2"
"1784152930.1667","15:02:10.166","4","98","1.0","42","2","1","2","2","2"
"1784152930.6663","15:02:10.666","4","98","1.0","42","2","1","2","2","2"
"1784152931.1664","15:02:11.166","4","98","1.0","42","2","1","2","2","2"
"1784152931.667","15:02:11.667","4","98","1.0","42","2","1","2","2","2"
"1784152932.1667","15:02:12.166","4","98","1.0","42","2","1","2","2","2"
"1784152932.6667","15:02:12.666","4","98","1.0","50","2","2","2","2","2"
"1784152933.1671","15:02:13.167","4","98","1.0","50","2","2","2","2","2"
"1784152933.6666","15:02:13.666","4","98","1.0","42","2","1","2","2","2"
"1784152934.1664","15:02:14.166","4","98","1.0","50","2","2","2","2","2"
"1784152934.6667","15:02:14.666","4","98","1.0","42","2","1","2","2","2"
"1784152935.1661","15:02:15.166","4","98","1.0","42","2","1","2","2","2"
"1784152935.666","15:02:15.666","4","98","1.0","42","2","1","2","4","2"
"1784152936.166","15:02:16.166","4","98","1.0","67","2","2","4","4","4"
"1784152936.6655","15:02:16.665","4","98","1.0","42","4","1","2","4","2"
"1784152937.1647","15:02:17.164","4","98","1.0","75","4","1","4","4","4"
"1784152937.6646","15:02:17.664","4","98","1.0","50","4","0","2","4","4"
"1784152938.1644","15:02:18.164","4","98","1.0","58","4","1","2","4","4"
"1784152938.664","15:02:18.664","4","98","1.0","58","4","1","2","4","4"
"1784152939.1642","15:02:19.164","4","98","1.0","83","4","2","4","4","4"
"1784152939.6645","15:02:19.664","4","98","1.0","67","4","2","2","4","4"
"1784152940.1635","15:02:20.163","4","98","1.0","67","4","2","2","4","4"
"1784152940.6639","15:02:20.663","4","98","1.0","58","4","1","2","4","4"
"1784152941.1634","15:02:21.163","4","98","1.0","75","4","1","4","4","4"
"1784152941.663","15:02:21.663","4","98","1.0","58","4","1","2","4","4"
"1784152942.1635","15:02:22.163","4","98","1.0","75","4","1","4","4","4"
"1784152942.6635","15:02:22.663","4","98","1.0","75","4","1","4","4","4"
"1784152943.1634","15:02:23.163","4","98","1.0","83","4","2","4","4","4"
"1784152943.6634","15:02:23.663","4","98","1.0","75","4","1","4","4","4"
"1784152944.1637","15:02:24.163","4","98","1.0","75","4","1","4","4","4"
"1784152944.6631","15:02:24.663","4","98","1.0","75","4","1","4","4","4"
"1784152945.163","15:02:25.163","4","98","1.0","75","4","1","4","4","4"
"1784152945.6628","15:02:25.662","4","98","1.0","75","4","1","4","4","4"
"1784152946.1623","15:02:26.162","4","98","1.0","75","4","1","4","4","4"
"1784152946.6623","15:02:26.662","4","98","1.0","75","4","1","4","4","4"
"1784152947.1622","15:02:27.162","4","98","1.0","58","4","1","2","4","4"
"1784152947.6618","15:02:27.661","4","98","1.0","42","4","1","2","2","4"
"1784152948.1616","15:02:28.161","4","98","1.0","50","2","2","2","2","2"
"1784152948.6617","15:02:28.661","4","98","1.0","50","2","2","2","2","2"
"1784152949.1613","15:02:29.161","4","98","1.0","42","2","1","2","2","2"
"1784152949.6608","15:02:29.660","4","98","1.0","50","2","2","2","2","2"
"1784152950.1612","15:02:30.161","4","98","1.0","42","2","1","2","2","2"
"1784152950.6607","15:02:30.660","4","98","1.0","50","2","2","2","2","2"
"1784152951.1603","15:02:31.160","4","98","1.0","42","2","2","1","2","2"
"1784152951.6604","15:02:31.660","4","98","1.0","25","1","1","1","2","2"
"1784152952.1599","15:02:32.159","4","98","1.0","50","2","2","2","2","2"
"1784152952.6594","15:02:32.659","4","98","1.0","42","2","1","2","2","2"
"1784152953.1594","15:02:33.159","4","98","1.0","42","2","1","2","4","2"
"1784152953.659","15:02:33.659","4","98","1.0","50","2","2","2","4","4"
"1784152954.1586","15:02:34.158","4","98","1.0","75","4","1","4","4","4"
"1784152954.6591","15:02:34.659","4","98","1.0","83","4","2","4","4","4"
"1784152955.1589","15:02:35.158","4","98","1.0","83","4","2","4","4","4"
"1784152955.6587","15:02:35.658","4","98","1.0","42","2","1","2","2","2"
"1784152956.159","15:02:36.159","4","98","1.0","42","2","1","2","2","2"
"1784152956.6584","15:02:36.658","4","98","1.0","50","2","2","2","2","2"
"1784152957.1583","15:02:37.158","4","98","1.0","50","2","2","2","2","2"
"1784152957.6585","15:02:37.658","4","98","1.0","50","2","2","2","4","4"
"1784152958.1584","15:02:38.158","4","98","1.0","58","4","1","2","4","4"
"1784152958.658","15:02:38.658","4","98","1.0","58","4","1","2","4","4"
"1784152959.1581","15:02:39.158","4","98","1.0","58","4","1","2","4","4"
"1784152959.6581","15:02:39.658","4","98","1.0","58","4","1","2","4","4"
"1784152960.1574","15:02:40.157","4","98","1.0","83","4","2","4","4","4"
"1784152960.6574","15:02:40.657","4","98","1.0","58","4","1","2","4","4"
"1784152961.1577","15:02:41.157","4","98","1.0","75","4","1","4","4","4"
"1784152961.6573","15:02:41.657","4","98","1.0","75","4","1","4","4","4"
"1784152962.1573","15:02:42.157","4","98","1.0","75","4","1","4","4","4"
"1784152962.6578","15:02:42.657","4","98","1.0","75","4","1","4","4","4"
"1784152963.1568","15:02:43.156","4","98","1.0","83","4","2","4","4","4"
"1784152963.6567","15:02:43.656","4","98","1.0","75","4","1","4","4","4"
"1784152964.1565","15:02:44.156","4","98","1.0","58","4","1","2","4","4"
"1784152964.6556","15:02:44.655","4","98","1.0","58","4","1","2","4","4"
"1784152965.155","15:02:45.155","4","98","1.0","75","4","1","4","4","4"
"1784152965.6553","15:02:45.655","4","98","1.0","75","4","1","4","4","4"
"1784152966.1549","15:02:46.154","4","98","1.0","75","4","1","4","4","4"
"1784152966.6546","15:02:46.654","4","98","1.0","67","4","2","2","4","4"
"1784152967.1552","15:02:47.155","4","98","1.0","83","4","2","4","4","4"
"1784152967.6551","15:02:47.655","4","98","1.0","75","4","1","4","4","4"
"1784152968.1545","15:02:48.154","4","98","1.0","42","2","1","4","4","2"
"1784152968.655","15:02:48.655","4","98","1.0","50","2","2","2","2","2"
"1784152969.1545","15:02:49.154","4","98","1.0","50","2","2","2","2","2"
"1784152969.6539","15:02:49.653","4","98","1.0","50","2","2","2","2","2"
"1784152970.1544","15:02:50.154","4","98","1.0","50","2","2","2","2","2"
"1784152970.654","15:02:50.654","4","98","1.0","42","2","1","2","2","2"
"1784152971.1535","15:02:51.153","4","98","1.0","42","2","1","2","2","2"
"1784152971.6535","15:02:51.653","4","98","1.0","50","2","2","2","2","2"
"1784152972.1534","15:02:52.153","4","98","1.0","50","2","2","2","2","2"
"1784152972.6534","15:02:52.653","4","98","1.0","50","2","2","2","2","2"
"1784152973.1531","15:02:53.153","4","98","1.0","42","2","1","2","2","2"
"1784152973.6529","15:02:53.652","4","98","1.0","42","2","1","2","2","2"
"1784152974.1526","15:02:54.152","4","98","1.0","42","2","1","2","2","2"
"1784152974.6526","15:02:54.652","4","98","1.0","50","2","2","2","2","2"
"1784152975.1531","15:02:55.153","4","98","1.0","42","2","1","4","2","2"
"1784152975.6523","15:02:55.652","4","98","1.0","42","2","1","2","2","2"
"1784152976.1521","15:02:56.152","4","98","1.0","50","2","2","4","4","2"
"1784152976.6525","15:02:56.652","4","98","1.0","67","4","2","2","4","4"
"1784152977.1521","15:02:57.152","4","98","1.0","83","4","2","4","4","4"
"1784152977.6522","15:02:57.652","4","98","1.0","83","4","2","4","4","4"
"1784152978.152","15:02:58.152","4","98","1.0","83","4","2","4","4","4"
"1784152978.6517","15:02:58.651","4","98","1.0","67","4","2","2","4","4"
"1784152979.1515","15:02:59.151","4","98","1.0","58","4","1","2","4","4"
"1784152979.652","15:02:59.652","4","98","1.0","58","4","1","2","4","4"
"1784152980.1514","15:03:00.151","4","98","1.0","83","4","2","4","4","4"
"1784152980.6513","15:03:00.651","4","98","1.0","83","4","2","4","4","4"
"1784152981.1513","15:03:01.151","4","98","1.0","67","4","2","2","4","4"
"1784152981.6508","15:03:01.650","4","98","1.0","75","4","1","4","4","4"
"1784152982.1504","15:03:02.150","4","98","1.0","58","4","1","2","4","4"
"1784152982.6505","15:03:02.650","4","98","1.0","67","4","2","2","4","4"
"1784152983.1503","15:03:03.150","4","98","1.0","58","4","1","2","4","4"
"1784152983.65","15:03:03.650","4","98","1.0","58","4","1","2","4","4"
"1784152984.1501","15:03:04.150","4","98","1.0","58","4","1","2","4","4"
"1784152984.6499","15:03:04.649","4","98","1.0","58","4","1","2","4","4"
"1784152985.1496","15:03:05.149","4","98","1.0","58","4","1","2","4","4"
"1784152985.6498","15:03:05.649","4","98","1.0","75","4","1","4","4","4"
"1784152986.1497","15:03:06.149","4","98","1.0","58","4","1","2","4","4"
"1784152986.6491","15:03:06.649","4","98","1.0","58","4","1","2","4","4"
"1784152987.1496","15:03:07.149","4","98","1.0","67","4","2","2","4","4"
"1784152987.6492","15:03:07.649","4","98","1.0","58","4","1","2","4","4"
"1784152988.1487","15:03:08.148","4","98","1.0","58","4","1","2","4","4"
"1784152988.6483","15:03:08.648","4","98","1.0","58","4","1","2","4","4"
"1784152989.1484","15:03:09.148","4","98","1.0","58","4","1","2","4","4"
"1784152989.6476","15:03:09.647","4","98","1.0","75","4","1","4","4","4"
"1784152990.1475","15:03:10.147","4","98","1.0","58","4","1","2","4","4"
"1784152990.6477","15:03:10.647","4","98","1.0","58","4","1","2","4","4"
"1784152991.1475","15:03:11.147","4","98","1.0","58","4","1","2","4","4"
"1784152991.6476","15:03:11.647","4","98","1.0","58","4","1","2","4","4"
"1784152992.1476","15:03:12.147","4","98","1.0","58","4","1","2","4","4"
"1784152992.6471","15:03:12.647","4","98","1.0","58","4","1","2","4","4"
"1784152993.1469","15:03:13.146","4","98","1.0","58","4","1","2","4","4"
"1784152993.647","15:03:13.647","4","98","1.0","67","4","2","2","4","4"
"1784152994.1468","15:03:14.146","4","98","1.0","58","4","1","2","4","4"
"1784152994.647","15:03:14.647","4","98","1.0","58","4","1","2","4","4"
"1784152995.1474","15:03:15.147","4","98","1.0","67","4","2","2","4","4"
"1784152995.6465","15:03:15.646","4","98","1.0","67","4","2","2","4","4"
"1784152996.1461","15:03:16.146","4","98","1.0","58","4","1","2","4","4"
"1784152996.6464","15:03:16.646","4","98","1.0","58","4","1","2","4","4"
"1784152997.1462","15:03:17.146","4","98","1.0","58","4","1","2","4","4"
"1784152997.6465","15:03:17.646","4","98","1.0","58","4","1","2","4","4"
"1784152998.1462","15:03:18.146","4","98","1.0","58","4","1","2","4","4"
"1784152998.6455","15:03:18.645","4","98","1.0","58","4","1","2","4","4"
"1784152999.1455","15:03:19.145","4","98","1.0","58","4","1","2","4","4"
"1784152999.6455","15:03:19.645","4","98","1.0","58","4","1","2","4","4"
"1784153000.1446","15:03:20.144","4","98","1.0","83","4","2","4","4","4"
"1784153000.6441","15:03:20.644","4","98","1.0","67","4","2","4","2","4"
"1784153001.1448","15:03:21.144","4","98","1.0","67","4","2","4","4","2"
"1784153001.644","15:03:21.644","4","98","1.0","42","2","1","2","4","2"
"1784153002.1437","15:03:22.143","4","98","1.0","58","4","1","2","4","4"
"1784153002.6441","15:03:22.644","4","98","1.0","58","4","1","2","4","4"
"1784153003.1439","15:03:23.143","4","98","1.0","58","4","1","2","4","4"
"1784153003.6431","15:03:23.643","4","98","1.0","58","4","1","2","4","4"
"1784153004.1438","15:03:24.143","4","98","1.0","58","4","1","2","4","4"
"1784153004.6432","15:03:24.643","4","98","1.0","75","4","1","4","4","4"
"1784153005.1427","15:03:25.142","4","98","1.0","58","4","1","2","4","4"
"1784153005.6429","15:03:25.642","4","98","1.0","58","4","1","2","4","4"
"1784153006.1426","15:03:26.142","4","98","1.0","58","4","1","2","4","4"
"1784153006.642","15:03:26.642","4","98","1.0","58","4","1","2","4","4"
"1784153007.1422","15:03:27.142","4","98","1.0","58","4","1","2","4","4"
"1784153007.6423","15:03:27.642","4","98","1.0","58","4","1","2","4","4"
"1784153008.1416","15:03:28.141","4","98","1.0","58","4","1","2","4","4"
"1784153008.6413","15:03:28.641","4","98","1.0","58","4","1","2","4","4"
"1784153009.1414","15:03:29.141","4","98","1.0","75","4","1","4","4","4"
"1784153009.6409","15:03:29.640","4","98","1.0","58","4","1","2","4","4"
"1784153010.1413","15:03:30.141","4","98","1.0","83","4","2","4","4","4"
"1784153010.6413","15:03:30.641","4","98","1.0","67","4","2","2","4","4"
"1784153011.1405","15:03:31.140","4","98","1.0","58","4","1","2","4","4"
"1784153011.6402","15:03:31.640","4","98","1.0","58","4","1","2","4","4"
"1784153012.1402","15:03:32.140","4","98","1.0","58","4","1","2","4","4"
"1784153012.6398","15:03:32.639","4","98","1.0","42","4","1","2","4","2"
"1784153013.1396","15:03:33.139","4","98","1.0","50","2","2","2","2","2"
"1784153013.64","15:03:33.640","4","98","1.0","50","2","2","2","2","2"
"1784153014.1398","15:03:34.139","4","98","1.0","50","2","2","2","2","2"
"1784153014.6392","15:03:34.639","4","98","1.0","50","2","2","2","2","2"
"1784153015.1399","15:03:35.139","4","98","1.0","42","2","1","2","2","2"
"1784153015.6397","15:03:35.639","4","98","1.0","50","2","2","2","2","2"
"1784153016.1399","15:03:36.139","4","98","1.0","42","2","1","2","2","2"
"1784153016.6399","15:03:36.639","4","98","1.0","42","2","1","2","2","2"
"1784153017.1398","15:03:37.139","4","98","1.0","42","2","1","2","2","2"
"1784153017.6395","15:03:37.639","4","98","1.0","42","2","1","2","2","2"
"1784153018.1398","15:03:38.139","4","98","1.0","42","2","1","2","2","2"
"1784153018.6392","15:03:38.639","4","98","1.0","50","2","2","2","2","2"
"1784153019.1387","15:03:39.138","4","98","1.0","50","2","2","2","2","2"
"1784153019.6387","15:03:39.638","4","98","1.0","42","2","1","2","2","2"
"1784153020.1388","15:03:40.138","4","98","1.0","42","2","1","2","2","2"
"1784153020.6384","15:03:40.638","4","98","1.0","42","2","1","2","2","2"
"1784153021.1386","15:03:41.138","4","98","1.0","42","2","1","2","2","2"
"1784153021.639","15:03:41.639","4","98","1.0","50","2","2","2","2","2"
"1784153022.1386","15:03:42.138","4","98","1.0","42","2","1","2","2","2"
"1784153022.6387","15:03:42.638","4","98","1.0","42","2","1","2","2","2"
"1784153023.1385","15:03:43.138","4","98","1.0","50","2","2","2","2","2"
"1784153023.638","15:03:43.638","4","98","1.0","42","2","1","2","2","2"
"1784153024.1376","15:03:44.137","4","98","1.0","42","2","1","4","4","2"
"1784153024.6377","15:03:44.637","4","98","1.0","83","4","2","4","4","4"
"1784153025.1373","15:03:45.137","4","98","1.0","75","4","1","4","4","4"
"1784153025.6372","15:03:45.637","4","98","1.0","75","4","1","4","4","4"
"1784153026.137","15:03:46.137","4","98","1.0","58","4","1","2","4","4"
"1784153026.6369","15:03:46.636","4","98","1.0","58","4","1","2","4","4"
"1784153027.1363","15:03:47.136","4","98","1.0","50","4","0","2","4","4"
"1784153027.6366","15:03:47.636","4","98","1.0","42","2","1","2","4","4"
"1784153028.1363","15:03:48.136","4","98","1.0","42","2","1","2","4","4"
"1784153028.636","15:03:48.636","4","98","1.0","42","2","1","2","4","4"
"1784153029.1362","15:03:49.136","4","98","1.0","58","4","1","2","4","4"
"1784153029.6358","15:03:49.635","4","98","1.0","67","4","2","2","4","4"
"1784153030.1351","15:03:50.135","4","98","1.0","58","4","1","2","4","4"
"1784153030.6355","15:03:50.635","4","98","1.0","58","4","1","2","4","4"
"1784153031.1352","15:03:51.135","4","98","1.0","58","4","1","2","4","4"
"1784153031.6344","15:03:51.634","4","98","1.0","58","4","1","2","4","4"
"1784153032.1351","15:03:52.135","4","98","1.0","58","4","1","2","4","4"
"1784153032.6344","15:03:52.634","4","98","1.0","58","4","1","2","4","4"
"1784153033.1339","15:03:53.133","4","98","1.0","58","4","1","2","4","4"
"1784153033.6341","15:03:53.634","4","98","1.0","58","4","1","2","4","4"
"1784153034.1342","15:03:54.134","4","98","1.0","58","4","1","2","4","4"
"1784153034.6336","15:03:54.633","4","98","1.0","58","4","1","2","4","4"
"1784153035.1337","15:03:55.133","4","98","1.0","58","4","1","2","4","4"
"1784153035.6343","15:03:55.634","4","98","1.0","50","2","2","2","2","2"
"1784153036.1342","15:03:56.134","4","98","1.0","50","2","2","2","2","2"
"1784153036.6342","15:03:56.634","4","98","1.0","42","2","1","2","2","2"
"1784153037.1342","15:03:57.134","4","98","1.0","50","2","2","2","2","2"
"1784153037.6337","15:03:57.633","4","98","1.0","50","2","2","2","2","2"
"1784153038.1337","15:03:58.133","4","98","1.0","50","2","2","2","2","2"
"1784153038.6338","15:03:58.633","4","98","1.0","50","2","2","2","2","2"
"1784153039.133","15:03:59.133","4","98","1.0","50","2","2","2","2","2"
"1784153039.6331","15:03:59.633","4","98","1.0","50","2","2","2","2","2"
"1784153040.1331","15:04:00.133","4","98","1.0","42","2","1","2","2","2"
"1784153040.6328","15:04:00.632","4","98","1.0","42","2","1","2","2","2"
"1784153041.1322","15:04:01.132","4","98","1.0","42","2","1","2","2","2"
"1784153041.6323","15:04:01.632","4","98","1.0","42","2","1","2","2","2"
"1784153042.1317","15:04:02.131","4","98","1.0","50","2","2","2","2","2"
"1784153042.6318","15:04:02.631","4","98","1.0","50","2","2","2","2","2"
"1784153043.1316","15:04:03.131","4","98","1.0","50","2","2","2","2","2"
"1784153043.6315","15:04:03.631","4","98","1.0","50","2","2","2","2","2"
"1784153044.1311","15:04:04.131","4","98","1.0","50","2","2","2","2","2"
"1784153044.6312","15:04:04.631","4","98","1.0","50","2","2","2","2","2"
"1784153045.1308","15:04:05.130","4","97","1.0","50","2","2","2","2","2"
"1784153045.6305","15:04:05.630","4","97","1.0","42","2","1","2","2","2"
"1784153046.1307","15:04:06.130","4","97","1.0","50","2","2","2","2","2"
"1784153046.6305","15:04:06.630","4","97","1.0","50","2","2","2","2","2"
"1784153047.1298","15:04:07.129","4","97","1.0","42","2","1","2","4","2"
"1784153047.6301","15:04:07.630","4","97","1.0","42","2","1","2","4","2"
"1784153048.1298","15:04:08.129","4","97","1.0","50","2","2","2","2","2"
"1784153048.6296","15:04:08.629","4","97","1.0","50","2","2","2","2","2"
"1784153049.1299","15:04:09.129","4","97","1.0","50","2","2","2","2","2"
"1784153049.6295","15:04:09.629","4","97","1.0","50","2","2","2","2","2"
"1784153050.1286","15:04:10.128","4","97","1.0","50","2","2","2","2","2"
"1784153050.6289","15:04:10.628","4","97","1.0","50","2","2","2","4","2"
"1784153051.1288","15:04:11.128","4","97","1.0","50","2","2","2","4","2"
"1784153051.6284","15:04:11.628","4","97","1.0","50","2","2","2","2","2"
"1784153052.1285","15:04:12.128","4","97","1.0","42","2","1","2","2","2"
"1784153052.6287","15:04:12.628","4","97","1.0","58","4","1","2","4","4"
"1784153053.1285","15:04:13.128","4","97","1.0","50","2","2","2","2","2"
"1784153053.628","15:04:13.628","4","97","1.0","42","2","1","4","4","2"
"1784153054.1276","15:04:14.127","4","97","1.0","50","2","2","4","2","2"
"1784153054.6271","15:04:14.627","4","97","1.0","58","4","1","2","4","4"
"1784153055.1267","15:04:15.126","4","97","1.0","58","4","1","2","4","4"
"1784153055.6269","15:04:15.626","4","97","1.0","58","4","1","2","4","4"
"1784153056.1265","15:04:16.126","4","97","1.0","58","4","1","2","4","4"
"1784153056.6263","15:04:16.626","4","97","1.0","58","4","1","2","4","4"
"1784153057.1261","15:04:17.126","4","97","1.0","58","4","1","2","4","4"
"1784153057.626","15:04:17.626","4","97","1.0","58","4","1","2","4","4"
"1784153058.1256","15:04:18.125","4","97","1.0","58","4","1","2","4","4"
"1784153058.6259","15:04:18.625","4","97","1.0","58","4","1","2","4","4"
"1784153059.1255","15:04:19.125","4","97","1.0","58","4","1","2","4","4"
"1784153059.625","15:04:19.625","4","97","1.0","67","4","2","2","4","4"
"1784153060.1254","15:04:20.125","4","97","1.0","58","4","1","2","4","4"
"1784153060.6252","15:04:20.625","4","97","1.0","58","4","1","2","4","4"
"1784153061.1243","15:04:21.124","4","97","1.0","58","4","1","2","4","4"
"1784153061.6249","15:04:21.624","4","97","1.0","58","4","1","2","4","4"
"1784153062.1252","15:04:22.125","4","97","1.0","58","4","1","2","4","4"
"1784153062.6246","15:04:22.624","4","97","1.0","58","4","1","2","4","4"
"1784153063.1249","15:04:23.124","4","97","1.0","58","4","1","2","4","4"
"1784153063.6242","15:04:23.624","4","97","1.0","67","4","2","2","4","4"
"1784153064.1239","15:04:24.123","4","97","1.0","58","4","1","2","4","4"
"1784153064.6239","15:04:24.623","4","97","1.0","67","4","2","2","4","4"
"1784153065.1238","15:04:25.123","4","97","1.0","75","4","1","4","4","4"
"1784153065.6235","15:04:25.623","4","97","1.0","58","4","1","2","4","4"
"1784153066.1236","15:04:26.123","4","97","1.0","58","4","1","2","4","4"
"1784153066.6234","15:04:26.623","4","97","1.0","67","4","2","2","4","4"
"1784153067.1233","15:04:27.123","4","97","1.0","58","4","1","2","4","4"
"1784153067.6237","15:04:27.623","4","97","1.0","83","4","2","4","4","4"
"1784153068.1233","15:04:28.123","4","97","1.0","58","4","1","2","4","4"
"1784153068.6232","15:04:28.623","4","97","1.0","58","4","1","2","4","4"
"1784153069.1228","15:04:29.122","4","97","1.0","83","4","2","4","4","4"
"1784153069.6229","15:04:29.622","4","97","1.0","50","2","2","2","2","2"
"1784153070.1223","15:04:30.122","4","97","1.0","42","2","1","2","2","2"
"1784153070.6224","15:04:30.622","4","97","1.0","42","2","1","2","2","2"
"1784153071.1222","15:04:31.122","4","97","1.0","42","2","1","2","2","2"
