Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1784589805.1853,16:23:25.185,blink,frown,0.635935,neutral,0.0
1784589805.2165,16:23:25.216,blink,frown,0.635935,neutral,0.0
1784589805.2478,16:23:25.247,neutral,frown,0.635935,neutral,0.0
1784589805.2791,16:23:25.279,neutral,frown,0.635935,neutral,0.0
1784589805.3105,16:23:25.310,neutral,frown,0.578927,neutral,0.0
1784589805.3418,16:23:25.341,blink,frown,0.578927,neutral,0.0
1784589805.3732,16:23:25.373,blink,frown,0.578927,neutral,0.0
1784589805.4045,16:23:25.404,blink,frown,0.578927,neutral,0.0
1784589805.4358,16:23:25.435,blink,frown,0.525563,neutral,0.0
1784589805.467,16:23:25.467,blink,frown,0.525563,neutral,0.0
1784589805.4981,16:23:25.498,neutral,frown,0.525563,neutral,0.0
1784589805.5293,16:23:25.529,neutral,frown,0.525563,neutral,0.0
1784589805.5604,16:23:25.560,neutral,frown,0.513382,neutral,0.0
1784589805.5915,16:23:25.591,neutral,frown,0.513382,neutral,0.0
1784589805.6229,16:23:25.622,neutral,frown,0.513382,neutral,0.0
1784589805.6542,16:23:25.654,neutral,frown,0.513382,neutral,0.0
1784589805.6855,16:23:25.685,neutral,frown,0.342152,neutral,0.0
1784589805.7169,16:23:25.716,neutral,frown,0.342152,neutral,0.0
1784589805.7482,16:23:25.748,neutral,frown,0.342152,neutral,0.0
1784589805.7794,16:23:25.779,neutral,frown,0.342152,neutral,0.0
1784589805.8105,16:23:25.810,neutral,frown,0.437847,neutral,0.0
1784589805.8416,16:23:25.841,neutral,frown,0.437847,neutral,0.0
1784589805.8728,16:23:25.872,neutral,frown,0.437847,neutral,0.0
1784589805.9039,16:23:25.903,neutral,frown,0.437847,neutral,0.0
1784589805.9351,16:23:25.935,neutral,frown,1.0,neutral,0.0
1784589805.9664,16:23:25.966,neutral,frown,1.0,neutral,0.0
1784589805.9977,16:23:25.997,blink,frown,1.0,neutral,0.0
1784589806.0291,16:23:26.029,blink,frown,1.0,neutral,0.0
1784589806.0604,16:23:26.060,blink,frown,0.967829,neutral,0.0
1784589806.0918,16:23:26.091,blink,frown,0.967829,neutral,0.0
1784589806.1231,16:23:26.123,blink,frown,0.967829,neutral,0.0
1784589806.1543,16:23:26.154,neutral,frown,0.967829,neutral,0.0
1784589806.1855,16:23:26.185,neutral,frown,0.763488,neutral,0.0
1784589806.2166,16:23:26.216,neutral,frown,0.763488,neutral,0.0
1784589806.2478,16:23:26.247,neutral,frown,0.763488,neutral,0.0
1784589806.2789,16:23:26.278,blink,frown,0.763488,neutral,0.0
1784589806.31,16:23:26.310,blink,frown,0.326929,neutral,0.0
1784589806.3412,16:23:26.341,blink,frown,0.326929,neutral,0.0
1784589806.3725,16:23:26.372,blink,frown,0.326929,neutral,0.0
1784589806.4039,16:23:26.403,blink,frown,0.326929,neutral,0.0
1784589806.4352,16:23:26.435,neutral,neutral,0.0,neutral,0.0
1784589806.4665,16:23:26.466,neutral,neutral,0.0,neutral,0.0
1784589806.4979,16:23:26.497,neutral,neutral,0.0,neutral,0.0
1784589806.529,16:23:26.529,neutral,neutral,0.0,neutral,0.0
1784589806.5602,16:23:26.560,neutral,neutral,0.0,neutral,0.0
1784589806.5913,16:23:26.591,neutral,neutral,0.0,neutral,0.0
1784589806.6224,16:23:26.622,neutral,neutral,0.0,neutral,0.0
1784589806.6536,16:23:26.653,neutral,neutral,0.0,neutral,0.0
1784589806.6847,16:23:26.684,neutral,frown,0.902751,neutral,0.0
1784589806.716,16:23:26.716,neutral,frown,0.902751,neutral,0.0
1784589806.7474,16:23:26.747,neutral,frown,0.902751,neutral,0.0
1784589806.7787,16:23:26.778,neutral,frown,0.902751,neutral,0.0
1784589806.8101,16:23:26.810,neutral,frown,0.657733,neutral,0.0
1784589806.8414,16:23:26.841,neutral,frown,0.657733,neutral,0.0
1784589806.8727,16:23:26.872,neutral,frown,0.657733,neutral,0.0
1784589806.9041,16:23:26.904,neutral,frown,0.657733,neutral,0.0
1784589806.9354,16:23:26.935,neutral,frown,0.424444,neutral,0.0
1784589806.9666,16:23:26.966,neutral,frown,0.424444,neutral,0.0
1784589806.9977,16:23:26.997,neutral,frown,0.424444,neutral,0.0
1784589807.029,16:23:27.029,neutral,frown,0.424444,neutral,0.0
1784589807.0602,16:23:27.060,neutral,frown,0.412017,neutral,0.0
1784589807.0913,16:23:27.091,neutral,frown,0.412017,neutral,0.0
1784589807.1227,16:23:27.122,neutral,frown,0.412017,neutral,0.0
1784589807.154,16:23:27.154,neutral,frown,0.412017,neutral,0.0
1784589807.1853,16:23:27.185,neutral,frown,0.253198,neutral,0.0
1784589807.2167,16:23:27.216,neutral,frown,0.253198,neutral,0.0
1784589807.248,16:23:27.248,neutral,frown,0.253198,neutral,0.0
1784589807.2794,16:23:27.279,neutral,frown,0.253198,neutral,0.0
1784589807.3107,16:23:27.310,neutral,frown,0.324683,neutral,0.0
1784589807.3418,16:23:27.341,neutral,frown,0.324683,neutral,0.0
1784589807.373,16:23:27.373,neutral,frown,0.324683,neutral,0.0
1784589807.4041,16:23:27.404,neutral,frown,0.324683,neutral,0.0
1784589807.4353,16:23:27.435,neutral,frown,0.209221,neutral,0.0
1784589807.4664,16:23:27.466,neutral,frown,0.209221,neutral,0.0
1784589807.4977,16:23:27.497,blink,frown,0.209221,neutral,0.0
1784589807.5291,16:23:27.529,blink,frown,0.209221,neutral,0.0
1784589807.5604,16:23:27.560,blink,neutral,0.0,neutral,0.0
1784589807.5918,16:23:27.591,blink,neutral,0.0,neutral,0.0
1784589807.6231,16:23:27.623,blink,neutral,0.0,neutral,0.0
1784589807.6542,16:23:27.654,neutral,neutral,0.0,neutral,0.0
1784589807.6854,16:23:27.685,neutral,neutral,0.0,neutral,0.0
1784589807.7165,16:23:27.716,neutral,neutral,0.0,neutral,0.0
1784589807.7477,16:23:27.747,neutral,neutral,0.0,neutral,0.0
1784589807.7788,16:23:27.778,blink,neutral,0.0,neutral,0.0
1784589807.8099,16:23:27.809,blink,neutral,0.0,neutral,0.0
1784589807.8411,16:23:27.841,blink,neutral,0.0,neutral,0.0
1784589807.8724,16:23:27.872,blink,neutral,0.0,neutral,0.0
1784589807.9038,16:23:27.903,neutral,neutral,0.0,neutral,0.0
1784589807.9351,16:23:27.935,neutral,frown,0.120169,neutral,0.0
1784589807.9664,16:23:27.966,neutral,frown,0.120169,neutral,0.0
1784589807.9978,16:23:27.997,neutral,frown,0.120169,neutral,0.0
1784589808.0291,16:23:28.029,blink,frown,0.120169,neutral,0.0
1784589808.0603,16:23:28.060,neutral,frown,0.100684,neutral,0.0
1784589808.0914,16:23:28.091,neutral,frown,0.100684,neutral,0.0
1784589808.1225,16:23:28.122,neutral,frown,0.100684,neutral,0.0
1784589808.1537,16:23:28.153,neutral,frown,0.100684,neutral,0.0
1784589808.1848,16:23:28.184,neutral,surprise,0.076619,neutral,0.0
1784589808.2161,16:23:28.216,neutral,surprise,0.076619,neutral,0.0
1784589808.2473,16:23:28.247,neutral,surprise,0.076619,neutral,0.0
1784589808.2786,16:23:28.278,blink,surprise,0.076619,neutral,0.0
1784589808.31,16:23:28.310,blink,surprise,0.098519,neutral,0.0
1784589808.3413,16:23:28.341,blink,surprise,0.098519,neutral,0.0
1784589808.3726,16:23:28.372,blink,surprise,0.098519,neutral,0.0
1784589808.4038,16:23:28.403,blink,surprise,0.098519,neutral,0.0
1784589808.4349,16:23:28.434,neutral,surprise,0.078554,neutral,0.0
1784589808.4663,16:23:28.466,neutral,surprise,0.078554,neutral,0.0
1784589808.4974,16:23:28.497,neutral,surprise,0.078554,neutral,0.0
1784589808.5285,16:23:28.528,neutral,surprise,0.078554,neutral,0.0
1784589808.5597,16:23:28.559,blink,surprise,0.085157,neutral,0.0
1784589808.5908,16:23:28.590,blink,surprise,0.085157,neutral,0.0
1784589808.622,16:23:28.622,blink,surprise,0.085157,neutral,0.0
1784589808.6533,16:23:28.653,blink,surprise,0.085157,neutral,0.0
1784589808.6846,16:23:28.684,blink,surprise,0.092925,neutral,0.0
1784589808.716,16:23:28.716,neutral,surprise,0.092925,neutral,0.0
1784589808.7473,16:23:28.747,neutral,surprise,0.092925,neutral,0.0
1784589808.7787,16:23:28.778,blink,surprise,0.092925,neutral,0.0
1784589808.8098,16:23:28.809,blink,surprise,0.095768,neutral,0.0
1784589808.8411,16:23:28.841,blink,surprise,0.095768,neutral,0.0
1784589808.8723,16:23:28.872,blink,surprise,0.095768,neutral,0.0
1784589808.9034,16:23:28.903,blink,surprise,0.095768,neutral,0.0
1784589808.9346,16:23:28.934,neutral,surprise,0.091489,neutral,0.0
1784589808.9657,16:23:28.965,neutral,surprise,0.091489,neutral,0.0
1784589808.9968,16:23:28.996,blink,surprise,0.091489,neutral,0.0
1784589809.0282,16:23:29.028,blink,surprise,0.091489,neutral,0.0
1784589809.0595,16:23:29.059,blink,surprise,0.036277,neutral,0.0
1784589809.0909,16:23:29.090,blink,surprise,0.036277,neutral,0.0
1784589809.1222,16:23:29.122,blink,surprise,0.036277,neutral,0.0
1784589809.1535,16:23:29.153,neutral,surprise,0.036277,neutral,0.0
1784589809.1849,16:23:29.184,neutral,frown,0.053481,neutral,0.0
1784589809.2162,16:23:29.216,neutral,frown,0.053481,neutral,0.0
1784589809.2473,16:23:29.247,neutral,frown,0.053481,neutral,0.0
1784589809.2785,16:23:29.278,blink,frown,0.053481,neutral,0.0
1784589809.3096,16:23:29.309,blink,frown,0.051448,neutral,0.0
1784589809.3408,16:23:29.340,blink,frown,0.051448,neutral,0.0
1784589809.3719,16:23:29.371,blink,frown,0.051448,neutral,0.0
1784589809.4032,16:23:29.403,blink,frown,0.051448,neutral,0.0
1784589809.4346,16:23:29.434,neutral,frown,0.049099,neutral,0.0
1784589809.4659,16:23:29.465,neutral,frown,0.049099,neutral,0.0
1784589809.4973,16:23:29.497,neutral,frown,0.049099,neutral,0.0
1784589809.5286,16:23:29.528,blink,frown,0.049099,neutral,0.0
1784589809.5599,16:23:29.559,blink,frown,0.08662,neutral,0.0
1784589809.5913,16:23:29.591,blink,frown,0.08662,neutral,0.0
1784589809.6224,16:23:29.622,blink,frown,0.08662,neutral,0.0
1784589809.6536,16:23:29.653,blink,frown,0.08662,neutral,0.0
1784589809.6847,16:23:29.684,neutral,frown,0.108538,neutral,0.0
1784589809.7158,16:23:29.715,neutral,frown,0.108538,neutral,0.0
1784589809.7472,16:23:29.747,neutral,frown,0.108538,neutral,0.0
1784589809.7785,16:23:29.778,blink,frown,0.108538,neutral,0.0
1784589809.8099,16:23:29.809,blink,frown,0.137804,neutral,0.0
1784589809.8412,16:23:29.841,blink,frown,0.137804,neutral,0.0
1784589809.8725,16:23:29.872,blink,frown,0.137804,neutral,0.0
1784589809.9039,16:23:29.903,blink,frown,0.137804,neutral,0.0
1784589809.9352,16:23:29.935,neutral,frown,0.207506,neutral,0.0
1784589809.9666,16:23:29.966,neutral,frown,0.207506,neutral,0.0
1784589809.9977,16:23:29.997,neutral,frown,0.207506,neutral,0.0
1784589810.0288,16:23:30.028,blink,frown,0.207506,neutral,0.0
1784589810.06,16:23:30.060,blink,frown,0.205637,neutral,0.0
1784589810.0911,16:23:30.091,blink,frown,0.205637,neutral,0.0
1784589810.1223,16:23:30.122,blink,frown,0.205637,neutral,0.0
1784589810.1536,16:23:30.153,blink,frown,0.205637,neutral,0.0
1784589810.1849,16:23:30.184,neutral,frown,0.12933,neutral,0.0
1784589810.2163,16:23:30.216,neutral,frown,0.12933,neutral,0.0
1784589810.2476,16:23:30.247,neutral,frown,0.12933,neutral,0.0
1784589810.2789,16:23:30.278,blink,frown,0.12933,neutral,0.0
1784589810.3101,16:23:30.310,blink,frown,0.063577,neutral,0.0
1784589810.3412,16:23:30.341,blink,frown,0.063577,neutral,0.0
1784589810.3724,16:23:30.372,blink,frown,0.063577,neutral,0.0
1784589810.4035,16:23:30.403,neutral,frown,0.063577,neutral,0.0
1784589810.4346,16:23:30.434,neutral,frown,0.065731,neutral,0.0
1784589810.4658,16:23:30.465,neutral,frown,0.065731,neutral,0.0
1784589810.4971,16:23:30.497,neutral,frown,0.065731,neutral,0.0
1784589810.5285,16:23:30.528,blink,frown,0.065731,neutral,0.0
1784589810.5598,16:23:30.559,neutral,frown,0.070855,neutral,0.0
1784589810.5911,16:23:30.591,neutral,frown,0.070855,neutral,0.0
1784589810.6225,16:23:30.622,neutral,frown,0.070855,neutral,0.0
1784589810.6538,16:23:30.653,blink,frown,0.070855,neutral,0.0
1784589810.6852,16:23:30.685,blink,frown,0.062012,neutral,0.0
1784589810.7165,16:23:30.716,blink,frown,0.062012,neutral,0.0
1784589810.7476,16:23:30.747,neutral,frown,0.062012,neutral,0.0
1784589810.7788,16:23:30.778,neutral,frown,0.062012,neutral,0.0
1784589810.8099,16:23:30.809,neutral,frown,0.076664,neutral,0.0
1784589810.8413,16:23:30.841,neutral,frown,0.076664,neutral,0.0
1784589810.8724,16:23:30.872,neutral,frown,0.076664,neutral,0.0
1784589810.9037,16:23:30.903,blink,frown,0.076664,neutral,0.0
1784589810.9351,16:23:30.935,blink,frown,0.085096,neutral,0.0
1784589810.9664,16:23:30.966,neutral,frown,0.085096,neutral,0.0
1784589810.9978,16:23:30.997,neutral,frown,0.085096,neutral,0.0
1784589811.0291,16:23:31.029,blink,frown,0.085096,neutral,0.0
1784589811.0604,16:23:31.060,blink,frown,0.083196,neutral,0.0
1784589811.0917,16:23:31.091,blink,frown,0.083196,neutral,0.0
1784589811.1228,16:23:31.122,blink,frown,0.083196,neutral,0.0
1784589811.154,16:23:31.154,blink,frown,0.083196,neutral,0.0
1784589811.1851,16:23:31.185,neutral,frown,0.067865,neutral,0.0
1784589811.2162,16:23:31.216,neutral,frown,0.067865,neutral,0.0
1784589811.2474,16:23:31.247,neutral,frown,0.067865,neutral,0.0
1784589811.2787,16:23:31.278,blink,frown,0.067865,neutral,0.0
1784589811.3101,16:23:31.310,blink,frown,0.063474,neutral,0.0
1784589811.3414,16:23:31.341,blink,frown,0.063474,neutral,0.0
1784589811.3727,16:23:31.372,blink,frown,0.063474,neutral,0.0
1784589811.4039,16:23:31.403,blink,frown,0.063474,neutral,0.0
1784589811.435,16:23:31.435,neutral,frown,0.066292,neutral,0.0
1784589811.4661,16:23:31.466,neutral,frown,0.066292,neutral,0.0
1784589811.4973,16:23:31.497,neutral,frown,0.066292,neutral,0.0
1784589811.5284,16:23:31.528,blink,frown,0.066292,neutral,0.0
1784589811.5596,16:23:31.559,blink,frown,0.060954,neutral,0.0
1784589811.5907,16:23:31.590,blink,frown,0.060954,neutral,0.0
1784589811.6218,16:23:31.621,blink,frown,0.060954,neutral,0.0
1784589811.6532,16:23:31.653,blink,frown,0.060954,neutral,0.0
1784589811.6845,16:23:31.684,neutral,frown,0.045042,neutral,0.0
1784589811.7159,16:23:31.715,neutral,frown,0.045042,neutral,0.0
1784589811.7472,16:23:31.747,neutral,frown,0.045042,neutral,0.0
1784589811.7785,16:23:31.778,neutral,frown,0.045042,neutral,0.0
1784589811.8099,16:23:31.809,neutral,neutral,0.0,laugh,0.090082
1784589811.841,16:23:31.841,neutral,neutral,0.0,laugh,0.090082
1784589811.8722,16:23:31.872,neutral,neutral,0.0,laugh,0.090082
1784589811.9033,16:23:31.903,neutral,neutral,0.0,laugh,0.090082
1784589811.9344,16:23:31.934,neutral,neutral,0.0,laugh,0.116407
1784589811.9656,16:23:31.965,neutral,neutral,0.0,laugh,0.116407
1784589811.9969,16:23:31.996,neutral,neutral,0.0,laugh,0.116407
1784589812.0281,16:23:32.028,blink,neutral,0.0,laugh,0.116407
1784589812.0594,16:23:32.059,blink,neutral,0.0,laugh,0.150814
1784589812.0907,16:23:32.090,blink,neutral,0.0,laugh,0.150814
1784589812.1221,16:23:32.122,blink,neutral,0.0,laugh,0.150814
1784589812.1534,16:23:32.153,blink,neutral,0.0,laugh,0.150814
1784589812.1848,16:23:32.184,neutral,neutral,0.0,laugh,0.399356
1784589812.2161,16:23:32.216,neutral,neutral,0.0,laugh,0.399356
1784589812.2472,16:23:32.247,neutral,neutral,0.0,laugh,0.399356
1784589812.2784,16:23:32.278,neutral,neutral,0.0,laugh,0.399356
1784589812.3095,16:23:32.309,neutral,frown,0.971768,neutral,0.0
1784589812.3407,16:23:32.340,neutral,frown,0.971768,neutral,0.0
1784589812.3718,16:23:32.371,neutral,frown,0.971768,neutral,0.0
1784589812.4029,16:23:32.402,neutral,frown,0.971768,neutral,0.0
1784589812.4343,16:23:32.434,neutral,frown,0.786582,neutral,0.0
1784589812.4656,16:23:32.465,neutral,frown,0.786582,neutral,0.0
1784589812.4969,16:23:32.496,blink,frown,0.786582,neutral,0.0
1784589812.5283,16:23:32.528,blink,frown,0.786582,neutral,0.0
1784589812.5596,16:23:32.559,blink,frown,0.537493,neutral,0.0
1784589812.591,16:23:32.591,blink,frown,0.537493,neutral,0.0
1784589812.6221,16:23:32.622,blink,frown,0.537493,neutral,0.0
1784589812.6532,16:23:32.653,neutral,frown,0.537493,neutral,0.0
1784589812.6844,16:23:32.684,neutral,frown,0.416437,neutral,0.0
1784589812.7155,16:23:32.715,neutral,frown,0.416437,neutral,0.0
1784589812.7467,16:23:32.746,neutral,frown,0.416437,neutral,0.0
1784589812.7778,16:23:32.777,neutral,frown,0.416437,neutral,0.0
1784589812.8091,16:23:32.809,neutral,frown,0.326687,neutral,0.0
1784589812.8405,16:23:32.840,neutral,frown,0.326687,neutral,0.0
1784589812.8718,16:23:32.871,neutral,frown,0.326687,neutral,0.0
1784589812.9032,16:23:32.903,neutral,frown,0.326687,neutral,0.0
1784589812.9345,16:23:32.934,neutral,frown,0.287898,neutral,0.0
1784589812.9658,16:23:32.965,neutral,frown,0.287898,neutral,0.0
1784589812.9972,16:23:32.997,neutral,frown,0.287898,neutral,0.0
1784589813.0283,16:23:33.028,neutral,frown,0.287898,neutral,0.0
1784589813.0595,16:23:33.059,neutral,frown,0.135213,neutral,0.0
1784589813.0908,16:23:33.090,neutral,frown,0.135213,neutral,0.0
1784589813.1219,16:23:33.121,neutral,frown,0.135213,neutral,0.0
1784589813.1531,16:23:33.153,neutral,frown,0.135213,neutral,0.0
1784589813.1844,16:23:33.184,neutral,frown,0.174867,neutral,0.0
1784589813.2158,16:23:33.215,neutral,frown,0.174867,neutral,0.0
1784589813.2471,16:23:33.247,neutral,frown,0.174867,neutral,0.0
1784589813.2784,16:23:33.278,neutral,frown,0.174867,neutral,0.0
1784589813.3096,16:23:33.309,neutral,frown,0.480339,neutral,0.0
1784589813.3407,16:23:33.340,neutral,frown,0.480339,neutral,0.0
1784589813.3719,16:23:33.371,neutral,frown,0.480339,neutral,0.0
1784589813.403,16:23:33.403,neutral,frown,0.480339,neutral,0.0
1784589813.4341,16:23:33.434,neutral,frown,0.691153,neutral,0.0
1784589813.4653,16:23:33.465,neutral,frown,0.691153,neutral,0.0
1784589813.4964,16:23:33.496,neutral,frown,0.691153,neutral,0.0
1784589813.5278,16:23:33.527,neutral,frown,0.691153,neutral,0.0
1784589813.5591,16:23:33.559,neutral,frown,0.510944,neutral,0.0
1784589813.5904,16:23:33.590,neutral,frown,0.510944,neutral,0.0
1784589813.6218,16:23:33.621,neutral,frown,0.510944,neutral,0.0
1784589813.6531,16:23:33.653,neutral,frown,0.510944,neutral,0.0
1784589813.6842,16:23:33.684,neutral,frown,0.377046,neutral,0.0
1784589813.7156,16:23:33.715,neutral,frown,0.377046,neutral,0.0
1784589813.7467,16:23:33.746,neutral,frown,0.377046,neutral,0.0
1784589813.7779,16:23:33.777,neutral,frown,0.377046,neutral,0.0
1784589813.8092,16:23:33.809,neutral,neutral,0.0,neutral,0.0
1784589813.8403,16:23:33.840,neutral,neutral,0.0,neutral,0.0
1784589813.8715,16:23:33.871,neutral,neutral,0.0,neutral,0.0
1784589813.9028,16:23:33.902,neutral,neutral,0.0,neutral,0.0
1784589813.9342,16:23:33.934,neutral,neutral,0.0,neutral,0.0
1784589813.9655,16:23:33.965,neutral,neutral,0.0,neutral,0.0
1784589813.9968,16:23:33.996,neutral,neutral,0.0,neutral,0.0
1784589814.0282,16:23:34.028,neutral,neutral,0.0,neutral,0.0
1784589814.0595,16:23:34.059,neutral,neutral,0.0,neutral,0.0
1784589814.0909,16:23:34.090,neutral,neutral,0.0,neutral,0.0
1784589814.122,16:23:34.122,neutral,neutral,0.0,neutral,0.0
1784589814.1531,16:23:34.153,neutral,neutral,0.0,neutral,0.0
1784589814.1843,16:23:34.184,neutral,neutral,0.0,neutral,0.0
1784589814.2154,16:23:34.215,neutral,neutral,0.0,neutral,0.0
1784589814.2466,16:23:34.246,neutral,neutral,0.0,neutral,0.0
1784589814.2777,16:23:34.277,neutral,neutral,0.0,neutral,0.0
1784589814.309,16:23:34.309,neutral,neutral,0.0,neutral,0.0
1784589814.3404,16:23:34.340,neutral,neutral,0.0,neutral,0.0
1784589814.3717,16:23:34.371,neutral,neutral,0.0,neutral,0.0
1784589814.4031,16:23:34.403,neutral,neutral,0.0,neutral,0.0
1784589814.4344,16:23:34.434,neutral,neutral,0.0,neutral,0.0
1784589814.4657,16:23:34.465,neutral,neutral,0.0,neutral,0.0
1784589814.4969,16:23:34.496,neutral,neutral,0.0,neutral,0.0
1784589814.528,16:23:34.528,neutral,neutral,0.0,neutral,0.0
1784589814.5592,16:23:34.559,neutral,frown,0.163686,neutral,0.0
1784589814.5903,16:23:34.590,neutral,frown,0.163686,neutral,0.0
1784589814.6214,16:23:34.621,neutral,frown,0.163686,neutral,0.0
1784589814.6526,16:23:34.652,neutral,frown,0.163686,neutral,0.0
1784589814.6839,16:23:34.683,neutral,frown,0.21283,neutral,0.0
1784589814.7153,16:23:34.715,neutral,frown,0.21283,neutral,0.0
1784589814.7466,16:23:34.746,neutral,frown,0.21283,neutral,0.0
1784589814.7779,16:23:34.777,neutral,frown,0.21283,neutral,0.0
1784589814.8093,16:23:34.809,neutral,frown,0.665936,neutral,0.0
1784589814.8404,16:23:34.840,blink,frown,0.665936,neutral,0.0
1784589814.8715,16:23:34.871,blink,frown,0.665936,neutral,0.0
1784589814.9027,16:23:34.902,blink,frown,0.665936,neutral,0.0
1784589814.9338,16:23:34.933,blink,neutral,0.0,neutral,0.0
1784589814.965,16:23:34.965,blink,neutral,0.0,neutral,0.0
1784589814.9961,16:23:34.996,neutral,neutral,0.0,neutral,0.0
1784589815.0272,16:23:35.027,neutral,neutral,0.0,neutral,0.0
1784589815.0586,16:23:35.058,neutral,neutral,0.0,neutral,0.0
1784589815.0899,16:23:35.089,neutral,neutral,0.0,neutral,0.0
1784589815.1213,16:23:35.121,neutral,neutral,0.0,neutral,0.0
1784589815.1526,16:23:35.152,neutral,neutral,0.0,neutral,0.0
1784589815.1839,16:23:35.183,neutral,neutral,0.0,neutral,0.0
1784589815.2153,16:23:35.215,neutral,neutral,0.0,neutral,0.0
1784589815.2466,16:23:35.246,neutral,neutral,0.0,neutral,0.0
1784589815.2778,16:23:35.277,neutral,neutral,0.0,neutral,0.0
1784589815.3089,16:23:35.308,neutral,neutral,0.0,neutral,0.0
1784589815.34,16:23:35.340,neutral,neutral,0.0,neutral,0.0
1784589815.3712,16:23:35.371,neutral,neutral,0.0,neutral,0.0
1784589815.4023,16:23:35.402,neutral,neutral,0.0,neutral,0.0
1784589815.4337,16:23:35.433,neutral,frown,0.179264,neutral,0.0
1784589815.465,16:23:35.465,neutral,frown,0.179264,neutral,0.0
1784589815.4963,16:23:35.496,neutral,frown,0.179264,neutral,0.0
1784589815.5277,16:23:35.527,neutral,frown,0.179264,neutral,0.0
1784589815.559,16:23:35.559,neutral,frown,0.178467,neutral,0.0
1784589815.5904,16:23:35.590,neutral,frown,0.178467,neutral,0.0
1784589815.6215,16:23:35.621,neutral,frown,0.178467,neutral,0.0
1784589815.6526,16:23:35.652,neutral,frown,0.178467,neutral,0.0
1784589815.6838,16:23:35.683,neutral,neutral,0.0,neutral,0.0
1784589815.7149,16:23:35.714,neutral,neutral,0.0,neutral,0.0
1784589815.7461,16:23:35.746,neutral,neutral,0.0,neutral,0.0
1784589815.7772,16:23:35.777,neutral,neutral,0.0,neutral,0.0
1784589815.8083,16:23:35.808,neutral,frown,0.180722,neutral,0.0
1784589815.8397,16:23:35.839,neutral,frown,0.180722,neutral,0.0
1784589815.871,16:23:35.871,neutral,frown,0.180722,neutral,0.0
1784589815.9023,16:23:35.902,neutral,frown,0.180722,neutral,0.0
1784589815.9335,16:23:35.933,neutral,frown,0.190907,neutral,0.0
1784589815.9646,16:23:35.964,neutral,frown,0.190907,neutral,0.0
1784589815.9958,16:23:35.995,neutral,frown,0.190907,neutral,0.0
1784589816.0269,16:23:36.026,neutral,frown,0.190907,neutral,0.0
1784589816.058,16:23:36.058,neutral,frown,0.258267,neutral,0.0
1784589816.0892,16:23:36.089,neutral,frown,0.258267,neutral,0.0
1784589816.1203,16:23:36.120,neutral,frown,0.258267,neutral,0.0
1784589816.1515,16:23:36.151,neutral,frown,0.258267,neutral,0.0
1784589816.1826,16:23:36.182,neutral,frown,0.352486,neutral,0.0
1784589816.2139,16:23:36.213,neutral,frown,0.352486,neutral,0.0
1784589816.2453,16:23:36.245,neutral,frown,0.352486,neutral,0.0
1784589816.2766,16:23:36.276,neutral,frown,0.352486,neutral,0.0
1784589816.308,16:23:36.308,neutral,frown,0.265289,neutral,0.0
1784589816.3393,16:23:36.339,neutral,frown,0.265289,neutral,0.0
1784589816.3706,16:23:36.370,neutral,frown,0.265289,neutral,0.0
1784589816.4018,16:23:36.401,neutral,frown,0.265289,neutral,0.0
1784589816.4329,16:23:36.432,neutral,frown,0.18633,neutral,0.0
1784589816.4641,16:23:36.464,neutral,frown,0.18633,neutral,0.0
1784589816.4952,16:23:36.495,neutral,frown,0.18633,neutral,0.0
1784589816.5263,16:23:36.526,neutral,frown,0.18633,neutral,0.0
1784589816.5575,16:23:36.557,neutral,neutral,0.0,neutral,0.0
1784589816.5888,16:23:36.588,neutral,neutral,0.0,neutral,0.0
1784589816.6202,16:23:36.620,neutral,neutral,0.0,neutral,0.0
1784589816.6515,16:23:36.651,neutral,neutral,0.0,neutral,0.0
1784589816.6828,16:23:36.682,neutral,neutral,0.0,neutral,0.0
1784589816.7142,16:23:36.714,neutral,neutral,0.0,neutral,0.0
1784589816.7454,16:23:36.745,neutral,neutral,0.0,neutral,0.0
1784589816.7766,16:23:36.776,neutral,neutral,0.0,neutral,0.0
1784589816.8077,16:23:36.807,neutral,neutral,0.0,neutral,0.0
1784589816.8388,16:23:36.838,neutral,neutral,0.0,neutral,0.0
1784589816.87,16:23:36.870,neutral,neutral,0.0,neutral,0.0
1784589816.9011,16:23:36.901,neutral,neutral,0.0,neutral,0.0
1784589816.9324,16:23:36.932,neutral,neutral,0.0,neutral,0.0
1784589816.9638,16:23:36.963,neutral,neutral,0.0,neutral,0.0
1784589816.9951,16:23:36.995,neutral,neutral,0.0,neutral,0.0
1784589817.0265,16:23:37.026,neutral,neutral,0.0,neutral,0.0
1784589817.0578,16:23:37.057,neutral,neutral,0.0,neutral,0.0
1784589817.0891,16:23:37.089,neutral,neutral,0.0,neutral,0.0
1784589817.1205,16:23:37.120,neutral,neutral,0.0,neutral,0.0
1784589817.1516,16:23:37.151,neutral,neutral,0.0,neutral,0.0
1784589817.1828,16:23:37.182,neutral,neutral,0.0,neutral,0.0
1784589817.2139,16:23:37.213,neutral,neutral,0.0,neutral,0.0
1784589817.245,16:23:37.245,neutral,neutral,0.0,neutral,0.0
1784589817.2762,16:23:37.276,neutral,neutral,0.0,neutral,0.0
1784589817.3073,16:23:37.307,neutral,neutral,0.0,neutral,0.0
1784589817.3387,16:23:37.338,neutral,neutral,0.0,neutral,0.0
