localTimestamp,deviceTimestamp,step,confidence,surfaceX,surfaceY,imageX,imageY
1749146669.748,930602.543209,, 0.9626,0.105008,0.228436,440.115538,537.958291
1749146669.748,930602.547243,, 0.9626,0.102864,0.217386,438.971541,540.373764
1749146669.749,930602.551278,, 0.9327,0.106175,0.207825,439.763220,542.660335
1749146669.749,930602.555312,, 0.9327,0.105359,0.205381,439.392257,543.181521
1749146669.749,930602.559347,, 0.9662,0.104892,0.204294,439.191560,543.409231
1749146669.750,930602.563381,, 0.9662,0.100464,0.196838,437.391349,544.925545
1749146669.750,930602.567416,, 0.9447,0.110838,0.150084,439.257134,555.885632
1749146669.785,930602.571450,, 0.9292,0.109969,0.147983,438.977748,556.555623
1749146669.786,930602.575485,, 0.9331,0.119703,0.103439,440.712449,566.997426
1749146669.786,930602.579519,, 0.9486,0.120830,0.102626,441.072184,567.224452
1749146669.786,930602.583554,, 0.9605,0.130293,0.067500,443.057570,575.527066
1749146669.786,930602.587588,, 0.9605,0.134171,0.068425,444.431140,575.466583
1749146669.786,930602.591623,, 0.9586,0.131166,0.089077,444.147933,570.683416
1749146669.786,930602.595657,, 0.9586,0.126101,0.085809,442.278619,571.227770
1749146669.786,930602.599692,, 0.9534,0.128790,0.075549,442.832273,573.650057
1749146669.786,930602.603726,, 0.9534,0.131545,0.085244,444.138759,571.564374
1749146669.786,930602.607761,, 0.9188,0.133489,0.072480,444.343678,574.524058
1749146669.825,930602.611795,, 0.9188,0.129498,0.076783,443.261426,573.516423
1749146669.825,930602.615830,, 0.9471,0.130063,0.076607,443.450446,573.577846
1749146669.825,930602.619865,, 0.9471,0.131019,0.076561,443.779176,573.625003
1749146669.825,930602.623899,, 0.9297,0.132739,0.065499,443.967039,576.189361
1749146669.825,930602.627934,, 0.9297,0.137774,0.073202,445.991312,574.642902
1749146669.825,930602.631968,, 0.9646,0.137535,0.073052,445.903291,574.667692
1749146669.825,930602.636003,, 0.9646,0.138570,0.071908,446.218987,574.965812
1749146669.872,930602.640037,, 0.8877,0.138429,0.072612,446.154759,574.596949
1749146669.873,930602.644072,, 0.8877,0.150825,0.079463,450.686213,573.523527
1749146669.873,930602.648106,, 0.9152,0.152430,0.072759,450.994314,575.098306
1749146669.873,930602.652141,, 0.9152,0.152231,0.069723,450.814184,575.776254
1749146669.874,930602.656175,, 0.9462,0.151480,0.077098,450.825639,574.082389
1749146669.874,930602.660210,, 0.9462,0.152930,0.073059,451.178262,575.049796
1749146669.874,930602.664244,, 0.8832,0.152889,0.067850,450.972652,576.224297
1749146669.874,930602.668279,, 0.8832,0.150670,0.068072,450.214698,576.089351
1749146669.921,930602.672313,, 0.9430,0.152313,0.067200,450.602741,576.056193
1749146669.922,930602.676348,, 0.9430,0.154234,0.068285,451.305026,575.884397
1749146669.922,930602.680382,, 0.9343,0.149928,0.074269,450.038289,574.368363
1749146669.922,930602.684417,, 0.9287,0.153497,0.078128,451.410057,573.632152
1749146669.923,930602.688452,, 0.9342,0.155421,0.079133,452.110511,573.478384
1749146669.923,930602.692486,, 0.9398,0.155067,0.072636,451.751018,574.932850
1749146669.923,930602.696521,, 0.8830,0.155468,0.067421,451.699171,576.126384
1749146669.923,930602.700555,, 0.8830,0.154513,0.065389,451.295409,576.549271
1749146669.923,930602.704590,, 0.9850,0.152794,0.066944,450.759104,576.132435
1749146669.923,930602.708624,, 0.9850,0.149711,0.060595,449.464134,577.449607
1749146669.923,930602.712659,, 0.9506,0.150745,0.057934,449.723499,578.090273
1749146669.979,930602.716693,, 0.9506,0.150945,0.053055,449.706797,578.889175
1749146669.979,930602.720728,, 0.9465,0.150077,0.063583,449.784170,576.474141
1749146669.979,930602.724762,, 0.9465,0.148536,0.063240,449.238334,576.491983
1749146669.979,930602.728797,, 0.9723,0.148731,0.059680,449.177981,577.304934
1749146669.979,930602.732832,, 0.9723,0.147625,0.062568,448.898889,576.608766
1749146669.979,930602.736866,, 0.9497,0.144994,0.070636,448.278036,574.681922
1749146669.980,930602.740901,, 0.9497,0.146987,0.072304,449.027728,574.381785
1749146669.980,930602.744935,, 0.9607,0.147615,0.066967,449.053550,575.613293
1749146669.980,930602.748970,, 0.9607,0.149604,0.064919,449.668564,576.153563
1749146669.980,930602.753004,, 0.9384,0.147909,0.049515,448.528544,579.572345
1749146669.980,930602.757038,, 0.9384,0.145352,0.045969,447.516326,580.275250
1749146669.980,930602.761074,, 0.8967,0.144859,0.049431,447.469880,579.473164
1749146669.980,930602.765108,, 0.8967,0.143243,0.047763,446.850637,579.787788
1749146670.033,930602.769143,, 0.9532,0.141605,0.054710,446.726877,578.097141
1749146670.033,930602.773177,, 0.9532,0.146917,0.059847,448.751869,577.141578
1749146670.033,930602.777212,, 0.9711,0.148251,0.057476,449.127893,577.729466
1749146670.033,930602.781246,, 0.9711,0.203968,0.106080,470.177645,568.899002
1749146670.033,930602.785281,, 0.9706,0.200792,0.106508,469.093099,568.678984
1749146670.033,930602.789315,, 0.9656,0.287898,0.183166,502.025537,554.721559
1749146670.034,930602.793350,, 0.9709,0.285308,0.186671,501.255139,553.828240
1749146670.034,930602.797384,, 0.9709,0.357736,0.258272,528.922233,540.445043
1749146670.034,930602.801419,, 0.9219,0.355202,0.264663,528.275546,538.901219
1749146670.034,930602.805453,, 0.9090,0.417983,0.339430,552.715899,524.427194
1749146670.034,930602.809488,, 0.8938,0.416594,0.330911,551.927370,526.300206
1749146670.034,930602.813522,, 0.9117,0.477688,0.392911,575.322824,514.648308
1749146670.034,930602.817557,, 0.9494,0.476413,0.390738,574.802614,515.090438
1749146670.034,930602.821591,, 0.9494,0.515097,0.436701,589.858482,506.195990
1749146670.034,930602.825626,, 0.9721,0.514881,0.438430,589.846037,505.796597
1749146670.074,930602.829660,, 0.9721,0.514143,0.440878,589.471727,504.557495
1749146670.075,930602.833695,, 0.9286,0.518349,0.445473,591.091456,503.679730
1749146670.075,930602.837729,, 0.9286,0.514168,0.440223,589.456852,504.706506
1749146670.075,930602.841764,, 0.9413,0.526508,0.470882,594.827592,498.245517
1749146670.075,930602.845799,, 0.9413,0.521472,0.471221,593.098424,497.975516
1749146670.075,930602.849833,, 0.9950,0.548079,0.457529,601.804679,502.094657
1749146670.075,930602.853868,, 0.9950,0.541965,0.457003,599.671819,501.978721
1749146670.075,930602.857902,, 0.9950,0.566504,0.452429,607.991161,503.955930
1749146670.075,930602.861937,, 0.9950,0.562195,0.454701,606.583192,503.276524
1749146670.075,930602.865971,, 0.8000,0.598325,0.418732,617.779613,512.800372
1749146670.075,930602.874040,, 0.8000,0.590138,0.418019,614.923368,512.647291
1749146670.075,930602.878075,, 0.9950,0.600924,0.450376,619.817733,505.742445
1749146670.075,930602.882109,, 1.0000,0.611761,0.443883,623.330784,507.627292
1749146670.109,930602.886144,, 1.0000,0.609857,0.444070,622.467204,507.142884
1749146670.111,930602.890178,, 0.9654,0.610760,0.440612,622.655397,507.960293
1749146670.111,930602.894213,, 0.9654,0.603053,0.423490,619.381019,511.540982
1749146670.111,930602.898247,, 0.9528,0.606282,0.419538,620.355273,512.559194
1749146670.111,930602.902281,, 0.9528,0.585175,0.392485,612.097157,517.875112
1749146670.111,930602.906316,, 0.9950,0.585328,0.403554,612.545549,515.375585
1749146670.111,930602.910351,, 0.9950,0.575962,0.381001,608.504048,520.122058
1749146670.111,930602.914386,, 0.9601,0.580058,0.372314,609.608516,522.245140
1749146670.111,930602.918420,, 0.9601,0.578781,0.376071,609.301558,521.345836
1749146670.111,930602.922455,, 0.9135,0.579998,0.369045,609.471009,522.982949
1749146670.143,930602.926490,, 0.9135,0.582986,0.369721,610.844603,523.225648
1749146670.143,930602.930524,, 0.9276,0.587122,0.343787,611.340142,529.252757
1749146670.143,930602.934559,, 0.9276,0.591892,0.339563,612.836657,530.391460
1749146670.143,930602.938593,, 0.9394,0.594196,0.334174,613.438798,531.699259
1749146670.143,930602.942628,, 0.9394,0.605612,0.338376,617.536428,531.186033
1749146670.144,930602.946662,, 0.9473,0.605281,0.341242,617.525110,530.524713
1749146670.174,930602.950697,, 0.9473,0.607883,0.341391,618.241236,530.749468
1749146670.174,930602.954731,, 0.9989,0.608568,0.345099,618.610309,529.936099
1749146670.174,930602.958766,, 0.9989,0.611969,0.346440,619.832972,529.762764
1749146670.174,930602.962800,, 0.9913,0.613092,0.351980,620.418950,528.550988
1749146670.174,930602.966835,, 0.9913,0.615592,0.352713,621.308444,528.480855
1749146670.174,930602.970869,, 0.9659,0.621148,0.354366,623.286252,528.319226
1749146670.174,930602.974903,, 0.9659,0.619666,0.349313,622.593657,529.406854
1749146670.174,930602.978938,, 0.9943,0.622393,0.352493,623.649111,528.791086
1749146670.174,930602.982972,, 0.9943,0.623859,0.352716,624.163472,528.796831
1749146670.174,930602.987007,, 1.0000,0.628846,0.347575,625.701385,530.152015
1749146670.174,930602.991042,, 1.0000,0.630196,0.343469,626.020594,531.133611
1749146670.198,930602.995076,, 0.9254,0.631609,0.347538,626.859807,530.577414
1749146670.198,930602.999111,, 0.9254,0.629520,0.343662,625.998185,531.374301
1749146670.198,930603.003146,, 0.9723,0.631111,0.350746,626.803635,529.832580
1749146670.198,930603.007180,, 0.9723,0.632039,0.350887,627.129523,529.836347
1749146670.198,930603.011215,, 0.9604,0.635969,0.345450,628.290741,531.217121
1749146670.198,930603.015249,, 0.9604,0.632537,0.350555,627.289493,529.930450
1749146670.227,930603.019284,, 0.9055,0.637202,0.351036,628.890184,530.188223
1749146670.227,930603.023318,, 0.9055,0.635556,0.351863,628.352061,529.938383
1749146670.227,930603.027353,, 0.9912,0.633812,0.354049,627.829489,529.377577
1749146670.227,930603.031387,, 0.9912,0.632321,0.354573,627.333828,529.202253
1749146670.227,930603.035422,, 0.9807,0.631587,0.355637,627.119269,528.933751
1749146670.227,930603.039456,, 0.9807,0.630842,0.354703,626.828163,529.116487
1749146670.227,930603.043491,, 0.9605,0.628817,0.356521,626.195208,528.628402
1749146670.256,930603.047525,, 0.9605,0.629568,0.359115,626.070283,527.991041
1749146670.256,930603.051559,, 0.9530,0.629366,0.354583,625.837063,529.008511
1749146670.256,930603.055594,, 0.9530,0.627689,0.358260,625.392203,528.113250
1749146670.257,930603.059629,, 0.9750,0.629403,0.348618,625.634947,530.359377
1749146670.257,930603.063663,, 0.9750,0.630303,0.352340,626.079027,529.551461
1749146670.257,930603.067698,, 0.9226,0.631290,0.345251,626.163291,531.192538
1749146670.257,930603.071732,, 0.9226,0.627143,0.347921,624.831377,530.431647
1749146670.285,930603.075767,, 0.9739,0.626411,0.342732,624.764522,531.347113
1749146670.286,930603.079801,, 0.9739,0.631732,0.347416,626.765138,530.489121
1749146670.286,930603.083836,, 0.9643,0.630627,0.342647,626.213516,531.525474
1749146670.286,930603.087871,, 0.9643,0.626625,0.337677,624.656651,532.497894
1749146670.286,930603.091905,, 0.9812,0.625195,0.338297,624.186465,532.303831
1749146670.286,930603.095940,, 0.9812,0.620956,0.333426,622.551784,533.245191
1749146670.286,930603.099975,, 0.9220,0.617844,0.338788,621.672402,531.915692
1749146670.286,930603.104009,, 0.9220,0.614954,0.337530,620.631922,532.090962
1749146670.286,930603.108044,, 0.9753,0.616534,0.337333,621.169071,532.195133
1749146670.319,930603.112078,, 0.9753,0.611825,0.331228,620.448966,533.625827
1749146670.319,930603.116113,, 0.9744,0.611227,0.328933,620.158977,534.121336
1749146670.319,930603.120147,, 0.9744,0.609594,0.327365,619.537425,534.412900
1749146670.319,930603.124181,, 0.9304,0.610068,0.319832,619.428724,536.133263
1749146670.319,930603.128216,, 0.9304,0.604774,0.320551,617.623618,535.767296
1749146670.319,930603.132251,, 1.0000,0.604594,0.317365,617.446007,536.480347
1749146670.319,930603.136285,, 1.0000,0.607546,0.318251,618.499146,536.393444
1749146670.319,930603.140320,, 0.9839,0.606714,0.324322,618.430999,534.989985
1749146670.351,930603.144354,, 0.9839,0.603702,0.319100,616.680663,535.665895
1749146670.351,930603.148389,, 0.9955,0.602772,0.317485,616.300969,535.995553
1749146670.351,930603.152423,, 0.9955,0.599029,0.312010,614.811187,537.090516
1749146670.351,930603.156458,, 0.9240,0.599047,0.308816,614.701636,537.813183
1749146670.351,930603.160492,, 0.9240,0.591782,0.303545,612.003234,538.727821
1749146670.351,930603.164527,, 0.9995,0.593172,0.303483,612.480810,538.794692
1749146670.351,930603.168562,, 0.9995,0.590408,0.299813,611.394029,539.519147
1749146670.351,930603.172596,, 0.9715,0.591068,0.303355,611.749822,538.743462
1749146670.383,930603.176631,, 0.9715,0.589211,0.306108,611.017724,538.132967
1749146670.383,930603.180665,, 0.9627,0.591598,0.289737,611.247387,541.922799
1749146670.383,930603.184700,, 0.9627,0.587994,0.284402,609.810462,542.991718
1749146670.383,930603.188734,, 0.9922,0.590145,0.281096,610.432333,543.820506
1749146670.383,930603.192769,, 0.9922,0.589178,0.281378,610.109073,543.720100
1749146670.383,930603.196803,, 0.9299,0.594745,0.282194,612.059120,543.746781
1749146670.383,930603.200837,, 0.9299,0.595229,0.283505,612.273781,543.468786
1749146670.383,930603.204872,, 0.9855,0.597108,0.284018,612.940298,543.424128
1749146670.420,930603.208906,, 0.9855,0.599191,0.280772,613.443811,544.539258
1749146670.421,930603.212941,, 0.9776,0.600357,0.281047,613.856035,544.521302
1749146670.421,930603.216976,, 0.9776,0.600958,0.284494,614.187168,543.764377
1749146670.421,930603.221010,, 0.9785,0.598115,0.290594,613.425265,542.276108
1749146670.421,930603.225045,, 0.9785,0.602385,0.289500,614.859469,542.686049
1749146670.421,930603.229079,, 0.9387,0.603238,0.296746,615.413796,541.078928
1749146670.421,930603.233114,, 0.9387,0.604359,0.298564,615.866080,540.710315
1749146670.421,930603.237149,, 1.0000,0.605624,0.297764,616.273625,540.939442
1749146670.421,930603.241183,, 1.0000,0.606132,0.297310,616.432786,541.061582
1749146670.421,930603.245218,, 0.9962,0.605610,0.295359,616.182452,541.483015
1749146670.450,930603.249252,, 0.9962,0.609120,0.297098,617.218347,541.358713
1749146670.450,930603.253287,, 0.9775,0.609620,0.291202,617.177766,542.710522
1749146670.450,930603.257321,, 0.9775,0.610074,0.289642,617.278040,543.080301
1749146670.450,930603.261356,, 0.9706,0.607996,0.300513,616.954432,540.544506
1749146670.450,930603.265391,, 0.9706,0.609079,0.295369,617.141770,541.748165
1749146670.450,930603.269425,, 0.9400,0.607682,0.296515,616.702134,541.436388
1749146670.450,930603.273459,, 0.9400,0.608466,0.296444,616.969351,541.482005
1749146670.487,930603.277494,, 1.0000,0.605217,0.302341,616.326561,540.334914
1749146670.487,930603.281528,, 1.0000,0.604480,0.297113,615.883460,541.488565
1749146670.487,930603.285563,, 0.9653,0.602972,0.299146,615.437130,540.972109
1749146670.487,930603.289598,, 0.9653,0.607609,0.300528,617.085205,540.834883
1749146670.487,930603.293632,, 0.9768,0.604696,0.305368,616.256368,539.631203
1749146670.487,930603.297667,, 0.9768,0.605745,0.303127,616.536899,540.177157
1749146670.487,930603.301701,, 0.9841,0.605883,0.299630,616.458008,540.972663
1749146670.487,930603.305736,, 0.9841,0.607820,0.302272,617.221224,540.448920
1749146670.487,930603.309770,, 0.9897,0.603877,0.305392,615.975167,539.594782
1749146670.519,930603.313805,, 0.9897,0.603354,0.303968,615.972071,540.141916
1749146670.520,930603.317840,, 0.9398,0.602276,0.304846,615.632455,539.902787
1749146670.520,930603.321874,, 0.9398,0.604471,0.302514,616.303915,540.512495
1749146670.520,930603.325909,, 0.9779,0.604035,0.306078,616.283595,539.691474
1749146670.520,930603.329943,, 0.9779,0.603370,0.307482,616.105484,539.349258
1749146670.520,930603.333978,, 1.0000,0.601870,0.309836,615.674377,538.761029
1749146670.520,930603.338012,, 1.0000,0.602584,0.309254,615.899140,538.919390
1749146670.520,930603.342047,, 1.0000,0.603667,0.304657,616.105243,539.998175
1749146670.551,930603.346081,, 1.0000,0.605728,0.307625,616.889534,539.492180
1749146670.551,930603.350115,, 0.9833,0.605237,0.307099,616.700969,539.592301
1749146670.551,930603.354150,, 0.9833,0.606533,0.305258,617.080123,540.057177
1749146670.551,930603.358185,, 1.0000,0.608936,0.306276,617.945435,539.918348
1749146670.551,930603.362219,, 1.0000,0.614053,0.312781,619.945974,538.643335
1749146670.551,930603.366254,, 0.9978,0.614779,0.316067,620.316160,537.929039
1749146670.551,930603.370288,, 0.9978,0.611763,0.312408,619.143514,538.640779
1749146670.551,930603.374323,, 0.9848,0.612948,0.309074,619.429550,539.438347
1749146670.587,930603.378357,, 0.9848,0.613935,0.308427,620.142904,539.539492
1749146670.587,930603.382392,, 0.9535,0.615574,0.303419,620.521124,540.729986
1749146670.587,930603.386426,, 0.9535,0.614843,0.302415,620.231724,540.928703
1749146670.587,930603.390461,, 0.9466,0.618050,0.296709,621.124690,542.335527
1749146670.587,930603.394495,, 0.9466,0.614177,0.290377,619.553298,543.616095
1749146670.587,930603.398530,, 1.0000,0.616006,0.286586,620.042488,544.539419
1749146670.587,930603.402565,, 1.0000,0.618258,0.292444,621.037475,543.304532
1749146670.587,930603.406599,, 0.9916,0.619223,0.287096,621.170575,544.545999
1749146670.618,930603.410634,, 0.9916,0.621343,0.285315,621.436093,544.400871
1749146670.619,930603.414668,, 0.9736,0.622975,0.281842,621.872519,545.247283
1749146670.619,930603.418702,, 0.9736,0.626251,0.286427,623.168600,544.336525
1749146670.619,930603.422737,, 0.9777,0.626662,0.288367,623.380707,543.914007
1749146670.619,930603.426771,, 0.9777,0.625053,0.287649,622.799935,544.014932
1749146670.619,930603.430806,, 0.9863,0.626861,0.284084,623.293707,544.888645
1749146670.619,930603.434841,, 0.9863,0.628131,0.287785,623.866105,544.101262
1749146670.619,930603.438875,, 0.9791,0.627572,0.283997,623.535765,544.935397
1749146670.654,930603.442910,, 0.9791,0.625104,0.283118,622.954623,544.967565
1749146670.654,930603.446944,, 0.9618,0.624539,0.280348,622.658388,545.571292
1749146670.654,930603.450979,, 0.9618,0.624127,0.284068,622.652280,544.715358
1749146670.654,930603.455013,, 0.9492,0.623910,0.285463,622.628399,544.392045
1749146670.654,930603.459048,, 0.9492,0.625847,0.285188,623.286597,544.528557
1749146670.654,930603.463083,, 1.0000,0.624529,0.288049,622.936274,543.831840
1749146670.654,930603.467117,, 1.0000,0.626733,0.292594,623.863043,542.890071
1749146670.654,930603.471152,, 0.9549,0.626974,0.290451,623.868017,543.383190
1749146670.654,930603.475186,, 0.9549,0.633286,0.295852,626.244030,542.405928
1749146670.687,930603.479221,, 0.9963,0.630942,0.297666,625.465089,541.568862
1749146670.687,930603.483256,, 0.9963,0.629488,0.290380,624.699783,543.159215
1749146670.687,930603.487290,, 0.9964,0.627283,0.294963,624.105270,542.039579
1749146670.687,930603.491325,, 0.9964,0.627440,0.289231,623.952149,543.340631
1749146670.687,930603.495359,, 0.9974,0.625637,0.292283,623.440684,542.582163
1749146670.687,930603.499393,, 0.9974,0.623864,0.285843,622.596175,543.969355
1749146670.687,930603.503428,, 1.0000,0.624468,0.287636,622.869308,543.587269
1749146670.687,930603.507462,, 1.0000,0.627383,0.287889,623.883901,543.641512
1749146670.720,930603.511497,, 0.9903,0.625250,0.286460,623.787868,543.723774
1749146670.720,930603.515532,, 0.9903,0.621819,0.276926,622.259256,545.745945
1749146670.720,930603.519566,, 0.9927,0.620763,0.280586,622.025409,544.878239
1749146670.720,930603.523601,, 0.9927,0.621524,0.279775,622.259475,545.090769
1749146670.720,930603.527635,, 1.0000,0.619720,0.277053,621.538102,545.636402
1749146670.720,930603.531670,, 1.0000,0.622365,0.273557,622.326853,546.528256
1749146670.720,930603.535704,, 1.0000,0.622624,0.266245,622.153773,548.190338
1749146670.720,930603.539739,, 1.0000,0.621581,0.265163,621.754611,548.394739
1749146670.757,930603.543773,, 1.0000,0.620718,0.258640,620.444632,549.092621
1749146670.758,930603.547808,, 1.0000,0.620854,0.257452,620.448686,549.366395
1749146670.758,930603.551842,, 1.0000,0.620666,0.257991,620.403389,549.237520
1749146670.759,930603.555877,, 1.0000,0.619156,0.253948,619.737567,550.094025
1749146670.759,930603.559912,, 0.9685,0.617543,0.256068,619.257878,549.553260
1749146670.759,930603.563946,, 0.9685,0.615465,0.257256,618.584364,549.205424
1749146670.759,930603.567980,, 1.0000,0.616275,0.256818,618.847853,549.335359
1749146670.759,930603.572015,, 1.0000,0.617285,0.265704,619.515219,547.365007
1749146670.759,930603.576049,, 1.0000,0.614836,0.266674,618.705866,547.052318
1749146670.759,930603.580084,, 1.0000,0.618576,0.271333,620.162496,546.141663
1749146670.785,930603.584119,, 1.0000,0.617567,0.269512,619.624660,546.464859
1749146670.785,930603.588153,, 1.0000,0.617509,0.270849,619.653724,546.160637
1749146670.786,930603.592188,, 1.0000,0.616937,0.273318,619.546629,545.581298
1749146670.786,930603.596222,, 1.0000,0.616854,0.273921,619.540042,545.441963
1749146670.786,930603.600257,, 1.0000,0.615852,0.274315,619.209458,545.314986
1749146670.786,930603.604291,, 1.0000,0.615725,0.274424,619.169850,545.285480
1749146670.786,930603.608326,, 1.0000,0.614978,0.276943,619.004498,544.688345
1749146670.818,930603.612360,, 1.0000,0.614802,0.278180,619.294102,544.642888
1749146670.818,930603.616395,, 1.0000,0.613757,0.288348,619.296982,542.301141
1749146670.818,930603.620429,, 1.0000,0.611177,0.288615,618.415700,542.141324
1749146670.818,930603.624464,, 0.9983,0.610896,0.290930,618.401451,541.606436
1749146670.818,930603.628498,, 0.9983,0.611407,0.291168,618.586334,541.572283
1749146670.818,930603.632533,, 0.9813,0.610430,0.291895,618.275128,541.370226
1749146670.818,930603.636568,, 0.9813,0.610400,0.294254,618.348965,540.835161
1749146670.818,930603.640603,, 1.0000,0.610068,0.289826,618.075963,541.824381
1749146670.855,930603.644637,, 1.0000,0.611288,0.292730,618.276083,541.005994
1749146670.855,930603.648671,, 1.0000,0.610500,0.291918,617.975019,541.159363
1749146670.855,930603.652706,, 1.0000,0.587479,0.276756,609.496074,543.709307
1749146670.855,930603.656741,, 0.9712,0.588823,0.272232,609.794883,544.782689
1749146670.855,930603.660775,, 0.9712,0.563538,0.265717,600.849883,545.292243
1749146670.855,930603.664810,, 0.9862,0.563444,0.264229,600.763496,545.625008
1749146670.855,930603.668844,, 0.9862,0.549789,0.267676,596.185425,544.326038
1749146670.855,930603.672879,, 1.0000,0.548989,0.261697,595.692848,545.646684
1749146670.855,930603.676913,, 0.9803,0.537473,0.262652,591.760947,544.992329
1749146670.855,930603.680948,, 0.9594,0.537247,0.266274,591.814762,544.165338
1749146670.883,930603.684982,, 0.9792,0.533230,0.259528,590.012646,545.358010
1749146670.884,930603.689017,, 0.9695,0.533326,0.255444,589.898246,546.285107
1749146670.884,930603.693051,, 0.9695,0.533796,0.249798,589.855776,547.579232
1749146670.884,930603.697086,, 0.9887,0.534298,0.239288,589.648571,549.974352
1749146670.884,930603.701120,, 0.9833,0.532799,0.231970,588.868108,551.571592
1749146670.884,930603.705155,, 0.9387,0.527256,0.238272,587.188026,549.936034
1749146670.884,930603.709189,, 0.9441,0.527317,0.239017,587.236197,549.769795
1749146670.922,930603.713224,, 0.9943,0.513982,0.250179,583.342481,547.022292
1749146670.922,930603.717258,, 0.9943,0.508874,0.248312,581.512393,547.247948
1749146670.922,930603.721293,, 0.9017,0.495393,0.272092,577.720015,541.350517
1749146670.922,930603.725327,, 0.9017,0.489973,0.269627,575.760724,541.699149
1749146670.922,930603.729362,, 0.9303,0.480290,0.288319,573.094752,537.098787
1749146670.922,930603.733397,, 0.9303,0.479138,0.286060,572.615720,537.565224
1749146670.922,930603.737431,, 1.0000,0.475169,0.311468,572.164039,531.665934
1749146670.922,930603.741466,, 0.9506,0.474756,0.310337,571.980768,531.905949
1749146670.922,930603.745500,, 0.9456,0.475746,0.320359,572.684357,529.677281
1749146670.953,930603.749535,, 0.9930,0.468707,0.308879,569.615842,532.315078
1749146670.954,930603.753569,, 0.9621,0.468301,0.316644,569.757202,530.543017
1749146670.954,930603.757604,, 0.9641,0.464414,0.314654,568.343304,530.843295
1749146670.954,930603.761638,, 0.9427,0.464620,0.315438,568.442739,530.674072
1749146670.954,930603.765673,, 0.9427,0.461787,0.315597,567.470883,530.528955
1749146670.954,930603.769707,, 0.9838,0.460360,0.327543,567.411115,527.772003
1749146670.954,930603.773742,, 0.9838,0.457833,0.332618,566.722908,526.526592
1749146670.954,930603.777776,, 0.9615,0.455865,0.345316,566.503438,523.578701
1749146670.985,930603.781811,, 0.9251,0.454638,0.349000,566.091503,522.804148
1749146670.985,930603.785845,, 0.8941,0.455738,0.352780,566.608947,521.992241
1749146670.985,930603.789879,, 0.9305,0.450562,0.354416,564.881272,521.423066
1749146670.985,930603.793914,, 0.9652,0.450230,0.362381,565.056453,519.610305
1749146670.985,930603.797949,, 0.9652,0.450253,0.361159,565.019751,519.887478
1749146670.985,930603.801983,, 0.9699,0.450374,0.362609,565.114334,519.564228
1749146670.985,930603.806018,, 0.9699,0.450765,0.359802,565.147117,520.213776
1749146670.985,930603.810053,, 0.9440,0.452100,0.358554,565.562685,520.547310
1749146671.023,930603.814087,, 0.9440,0.446091,0.355430,563.011856,520.895337
1749146671.023,930603.818122,, 0.9546,0.447737,0.345520,563.221027,523.198971
1749146671.023,930603.822157,, 0.9366,0.447901,0.347524,563.350245,522.752225
