Timestamp,Local time,Battery Level,Battery Percent,Wireless Signal,Overall Quality,Quality Sensor 0,Quality Sensor 1,Quality Sensor 2,Quality Sensor 3,Quality Sensor 4
"1784738896.4905","09:48:16.490","3","74","1.0","83","4","4","4","2","4"
"1784738896.9896","09:48:16.989","3","74","1.0","100","4","4","4","4","4"
"1784738897.4896","09:48:17.489","3","74","1.0","67","4","4","2","2","4"
"1784738897.9899","09:48:17.989","3","74","1.0","50","2","2","2","4","4"
"1784738898.4892","09:48:18.489","3","74","1.0","67","2","2","4","4","4"
"1784738898.9894","09:48:18.989","3","74","1.0","67","2","2","4","4","4"
"1784738899.4892","09:48:19.489","3","74","1.0","67","2","4","4","2","4"
"1784738899.9885","09:48:19.988","3","74","1.0","100","4","4","4","4","4"
"1784738900.4889","09:48:20.488","3","74","1.0","100","4","4","4","4","4"
"1784738900.9891","09:48:20.989","3","74","1.0","100","4","4","4","4","4"
"1784738901.4883","09:48:21.488","3","74","1.0","100","4","4","4","4","4"
"1784738901.9883","09:48:21.988","3","74","1.0","100","4","4","4","4","4"
"1784738902.4884","09:48:22.488","3","74","1.0","83","4","4","4","2","4"
"1784738902.9878","09:48:22.987","3","74","1.0","83","4","4","4","2","4"
"1784738903.4876","09:48:23.487","3","74","1.0","83","4","4","4","2","4"
"1784738903.9875","09:48:23.987","3","74","1.0","83","4","4","4","2","4"
"1784738904.4869","09:48:24.486","3","74","1.0","100","4","4","4","4","4"
"1784738904.9867","09:48:24.986","3","74","1.0","100","4","4","4","4","4"
"1784738905.487","09:48:25.487","3","74","1.0","100","4","4","4","4","4"
"1784738905.987","09:48:25.987","3","74","1.0","100","4","4","4","4","4"
"1784738906.4867","09:48:26.486","3","74","1.0","100","4","4","4","4","4"
"1784738906.9867","09:48:26.986","3","74","1.0","100","4","4","4","4","4"
"1784738907.4861","09:48:27.486","3","74","1.0","42","2","2","1","2","2"
"1784738907.986","09:48:27.986","3","74","1.0","42","2","1","2","2","2"
"1784738908.486","09:48:28.486","3","74","1.0","50","2","2","2","2","2"
"1784738908.9856","09:48:28.985","3","74","1.0","50","2","2","4","2","4"
"1784738909.4851","09:48:29.485","3","74","1.0","83","4","4","4","2","4"
"1784738909.9853","09:48:29.985","3","74","1.0","83","4","4","4","2","4"
"1784738910.4851","09:48:30.485","3","74","1.0","83","4","4","4","2","4"
"1784738910.9844","09:48:30.984","3","74","1.0","83","4","4","4","2","4"
"1784738911.4844","09:48:31.484","3","74","1.0","83","4","4","4","2","4"
"1784738911.9842","09:48:31.984","3","74","1.0","83","4","4","4","2","4"
"1784738912.4837","09:48:32.483","3","74","1.0","100","4","4","4","4","4"
"1784738912.9839","09:48:32.983","3","74","1.0","83","4","4","4","2","4"
"1784738913.484","09:48:33.484","3","74","1.0","83","4","4","4","2","4"
"1784738913.9834","09:48:33.983","3","74","1.0","83","4","4","4","2","4"
"1784738914.4836","09:48:34.483","3","74","1.0","83","4","4","4","2","4"
"1784738914.9835","09:48:34.983","3","74","1.0","83","4","4","4","2","4"
"1784738915.4827","09:48:35.482","3","74","1.0","83","4","4","4","2","4"
"1784738915.9827","09:48:35.982","3","74","1.0","83","4","4","4","2","4"
"1784738916.4829","09:48:36.482","3","74","1.0","83","4","4","4","2","4"
"1784738916.9823","09:48:36.982","3","74","1.0","100","4","4","4","4","4"
"1784738917.4825","09:48:37.482","3","74","1.0","100","4","4","4","4","4"
"1784738917.9826","09:48:37.982","3","74","1.0","100","4","4","4","4","4"
"1784738918.482","09:48:38.482","3","74","1.0","83","4","4","4","2","4"
"1784738918.982","09:48:38.982","3","74","1.0","100","4","4","4","4","4"
"1784738919.4821","09:48:39.482","3","74","1.0","83","4","4","4","2","4"
"1784738919.9817","09:48:39.981","3","74","1.0","100","4","4","4","4","4"
"1784738920.4815","09:48:40.481","3","74","1.0","100","4","4","4","4","4"
"1784738920.9816","09:48:40.981","3","74","1.0","50","4","2","2","2","4"
"1784738921.481","09:48:41.481","3","74","1.0","50","2","2","2","2","2"
"1784738921.9805","09:48:41.980","3","74","1.0","50","2","2","2","2","4"
"1784738922.4808","09:48:42.480","3","74","1.0","50","4","2","2","2","4"
"1784738922.9806","09:48:42.980","3","74","1.0","50","2","2","2","2","2"
"1784738923.48","09:48:43.480","3","74","1.0","50","2","2","2","2","2"
"1784738923.9801","09:48:43.980","3","74","1.0","50","2","2","2","2","4"
"1784738924.4801","09:48:44.480","3","74","1.0","83","4","4","4","2","4"
"1784738924.9793","09:48:44.979","3","74","1.0","50","2","2","2","2","2"
"1784738925.4796","09:48:45.479","3","74","1.0","42","2","2","2","1","2"
"1784738925.9798","09:48:45.979","3","74","1.0","50","2","4","2","2","2"
"1784738926.4799","09:48:46.479","3","74","1.0","50","4","2","2","2","4"
"1784738926.9799","09:48:46.979","3","74","1.0","50","2","2","2","2","4"
"1784738927.4793","09:48:47.479","3","74","1.0","50","2","2","2","2","4"
"1784738927.979","09:48:47.979","3","74","1.0","67","4","4","2","2","4"
"1784738928.479","09:48:48.479","3","74","1.0","83","4","4","4","2","4"
"1784738928.9786","09:48:48.978","3","74","1.0","75","4","4","4","1","4"
"1784738929.4781","09:48:49.478","3","74","1.0","50","2","4","4","0","4"
"1784738929.9786","09:48:49.978","3","74","1.0","83","4","4","4","2","4"
"1784738930.4788","09:48:50.478","3","74","1.0","83","4","4","4","2","4"
"1784738930.9785","09:48:50.978","3","74","1.0","75","4","4","4","1","4"
"1784738931.4783","09:48:51.478","3","74","1.0","75","4","4","4","1","4"
"1784738931.9781","09:48:51.978","3","74","1.0","83","4","4","4","2","4"
"1784738932.4776","09:48:52.477","3","74","1.0","75","4","4","4","1","4"
"1784738932.9774","09:48:52.977","3","74","1.0","67","4","4","2","2","4"
"1784738933.4778","09:48:53.477","3","74","1.0","42","2","2","2","1","4"
"1784738933.9775","09:48:53.977","3","74","1.0","42","2","2","2","1","2"
"1784738934.4771","09:48:54.477","3","74","1.0","50","2","2","4","2","4"
"1784738934.9773","09:48:54.977","3","74","1.0","83","4","4","4","2","4"
"1784738935.4766","09:48:55.476","3","74","1.0","83","4","4","4","2","4"
"1784738935.9761","09:48:55.976","3","74","1.0","83","4","4","4","2","4"
"1784738936.4763","09:48:56.476","3","74","1.0","75","4","4","4","1","4"
"1784738936.9759","09:48:56.975","3","74","1.0","75","4","4","4","1","4"
"1784738937.4757","09:48:57.475","3","74","1.0","67","4","4","4","2","2"
"1784738937.9762","09:48:57.976","3","74","1.0","83","4","4","4","2","4"
"1784738938.476","09:48:58.476","3","74","1.0","58","4","4","2","1","4"
"1784738938.9756","09:48:58.975","3","74","1.0","83","4","4","4","2","4"
"1784738939.4757","09:48:59.475","3","74","1.0","83","4","4","4","2","4"
"1784738939.9753","09:48:59.975","3","74","1.0","75","4","4","4","1","4"
"1784738940.4749","09:49:00.474","3","74","1.0","83","4","4","4","2","4"
"1784738940.9752","09:49:00.975","3","74","1.0","83","4","4","4","2","4"
"1784738941.475","09:49:01.475","3","74","1.0","83","4","4","4","2","4"
"1784738941.9743","09:49:01.974","3","74","1.0","83","4","4","4","2","4"
"1784738942.4746","09:49:02.474","3","74","1.0","75","4","4","4","1","4"
"1784738942.9742","09:49:02.974","3","74","1.0","83","4","4","4","2","4"
"1784738943.4735","09:49:03.473","3","74","1.0","83","4","4","4","2","4"
"1784738943.9737","09:49:03.973","3","74","1.0","83","4","4","4","2","4"
"1784738944.474","09:49:04.474","3","74","1.0","58","4","4","2","1","4"
"1784738944.9735","09:49:04.973","3","74","1.0","83","4","4","4","2","4"
"1784738945.4735","09:49:05.473","3","74","1.0","42","2","2","2","1","2"
"1784738945.9735","09:49:05.973","3","74","1.0","42","2","2","4","1","4"
"1784738946.4732","09:49:06.473","3","74","1.0","83","4","4","4","2","4"
"1784738946.9728","09:49:06.972","3","74","1.0","83","4","4","4","2","4"
"1784738947.4728","09:49:07.472","3","74","1.0","50","2","2","2","2","2"
"1784738947.9727","09:49:07.972","3","74","1.0","50","2","2","2","2","2"
"1784738948.4723","09:49:08.472","3","74","1.0","50","2","2","2","2","2"
"1784738948.9724","09:49:08.972","3","74","1.0","25","2","1","1","1","2"
"1784738949.4723","09:49:09.472","3","74","1.0","25","1","1","1","1","2"
"1784738949.9719","09:49:09.971","3","74","1.0","42","2","2","2","1","4"
"1784738950.4719","09:49:10.471","3","74","1.0","42","2","2","2","1","4"
"1784738950.9716","09:49:10.971","3","74","1.0","33","2","2","1","1","2"
"1784738951.4712","09:49:11.471","3","74","1.0","50","2","2","2","2","2"
"1784738951.9713","09:49:11.971","3","74","1.0","50","2","2","2","2","2"
"1784738952.4711","09:49:12.471","3","74","1.0","50","2","2","2","2","2"
"1784738954.2179","09:49:14.217","3","74","1.0","42","2","2","2","1","2"
"1784738954.7185","09:49:14.718","3","74","1.0","42","2","2","2","1","4"
"1784738955.2186","09:49:15.218","3","74","1.0","83","4","4","4","2","4"
"1784738955.7194","09:49:15.719","3","74","1.0","83","4","4","4","2","4"
"1784738956.2197","09:49:16.219","3","74","1.0","58","4","4","2","1","4"
"1784738956.7195","09:49:16.719","3","74","1.0","42","2","2","2","1","2"
"1784738957.2203","09:49:17.220","3","74","1.0","67","4","4","2","2","4"
"1784738957.7201","09:49:17.720","3","74","1.0","50","2","2","2","2","2"
"1784738958.2196","09:49:18.219","3","74","1.0","50","2","2","2","2","2"
"1784738958.7202","09:49:18.720","3","74","1.0","42","2","2","2","1","2"
"1784738959.2201","09:49:19.220","3","74","1.0","50","4","4","2","2","2"
"1784738959.7197","09:49:19.719","3","74","1.0","50","4","2","2","2","4"
"1784738960.2199","09:49:20.219","3","74","1.0","50","2","2","2","2","2"
"1784738960.7199","09:49:20.719","3","74","1.0","50","2","4","2","2","2"
"1784738961.2196","09:49:21.219","3","74","1.0","50","2","2","2","2","2"
"1784738961.7197","09:49:21.719","3","74","1.0","50","2","2","2","2","4"
"1784738962.2196","09:49:22.219","3","74","1.0","50","4","2","2","2","4"
"1784738962.719","09:49:22.719","3","74","1.0","75","4","4","4","1","4"
"1784738963.219","09:49:23.219","3","74","1.0","75","4","4","4","1","4"
"1784738963.7189","09:49:23.718","3","74","1.0","75","4","4","4","1","4"
"1784738964.2187","09:49:24.218","3","74","1.0","83","4","4","4","2","4"
"1784738964.7186","09:49:24.718","3","74","1.0","50","2","2","2","2","2"
"1784738965.2188","09:49:25.218","3","74","1.0","67","4","4","2","2","4"
"1784738965.7185","09:49:25.718","3","74","1.0","67","4","4","2","2","4"
"1784738966.2183","09:49:26.218","3","74","1.0","58","4","4","2","1","4"
"1784738966.7184","09:49:26.718","3","74","1.0","67","4","4","2","2","4"
"1784738967.2178","09:49:27.217","3","74","1.0","50","2","2","2","2","4"
"1784738967.7175","09:49:27.717","3","74","1.0","42","2","2","2","1","4"
"1784738968.2177","09:49:28.217","3","74","1.0","42","2","2","2","1","2"
"1784738968.7171","09:49:28.717","3","74","1.0","42","2","2","2","1","2"
"1784738969.2169","09:49:29.216","3","74","1.0","42","2","2","2","1","2"
"1784738969.717","09:49:29.717","3","74","1.0","33","2","2","2","0","2"
"1784738970.2166","09:49:30.216","3","74","1.0","42","2","2","2","1","2"
"1784738970.7159","09:49:30.715","3","74","1.0","42","2","2","2","1","2"
"1784738971.2163","09:49:31.216","3","74","1.0","42","2","2","2","1","2"
"1784738971.7163","09:49:31.716","3","74","1.0","33","2","2","2","0","2"
"1784738972.2158","09:49:32.215","3","74","1.0","58","4","2","4","1","4"
"1784738972.7162","09:49:32.716","3","74","1.0","50","4","2","2","2","4"
"1784738973.2159","09:49:33.215","3","74","1.0","42","2","2","2","1","2"
"1784738973.7153","09:49:33.715","3","74","1.0","42","2","2","2","1","2"
"1784738974.2154","09:49:34.215","3","74","1.0","67","4","4","2","2","4"
"1784738974.715","09:49:34.715","3","74","1.0","83","4","4","4","2","4"
"1784738975.2146","09:49:35.214","3","74","1.0","83","4","4","4","2","4"
"1784738975.7152","09:49:35.715","3","74","1.0","83","4","4","4","2","4"
"1784738976.2149","09:49:36.214","3","74","1.0","83","4","4","4","2","4"
"1784738976.7145","09:49:36.714","3","74","1.0","83","4","4","4","2","4"
"1784738977.2144","09:49:37.214","3","74","1.0","83","4","4","4","2","4"
"1784738977.7142","09:49:37.714","3","74","1.0","75","4","4","4","1","4"
"1784738978.2137","09:49:38.213","3","74","1.0","83","4","4","4","2","4"
"1784738978.7139","09:49:38.713","3","74","1.0","83","4","4","4","2","4"
"1784738979.214","09:49:39.214","3","74","1.0","83","4","4","4","2","4"
"1784738979.7137","09:49:39.713","3","74","1.0","83","4","4","4","2","4"
"1784738980.2136","09:49:40.213","3","74","1.0","50","4","2","2","2","4"
"1784738980.714","09:49:40.714","3","74","1.0","50","2","2","2","2","4"
"1784738981.2134","09:49:41.213","3","74","1.0","33","1","2","2","1","2"
"1784738981.7129","09:49:41.712","3","74","1.0","17","1","2","1","0","2"
"1784738982.2133","09:49:42.213","3","74","1.0","25","1","2","2","0","2"
"1784738982.7126","09:49:42.712","3","74","1.0","33","2","2","2","0","2"
"1784738983.2124","09:49:43.212","3","74","1.0","42","2","2","2","1","2"
"1784738983.7128","09:49:43.712","3","74","1.0","42","2","2","2","1","4"
"1784738984.2125","09:49:44.212","3","74","1.0","42","2","4","2","1","4"
"1784738984.712","09:49:44.712","3","74","1.0","42","2","2","2","1","2"
"1784738985.2122","09:49:45.212","3","74","1.0","67","4","4","2","2","4"
"1784738985.7118","09:49:45.711","3","74","1.0","50","2","2","2","2","2"
"1784738986.2116","09:49:46.211","3","74","1.0","42","2","2","2","1","2"
"1784738986.7119","09:49:46.711","3","74","1.0","42","2","2","2","1","2"
"1784738987.2115","09:49:47.211","3","74","1.0","33","2","2","2","0","2"
"1784738987.7118","09:49:47.711","3","74","1.0","33","2","2","2","0","2"
"1784738988.212","09:49:48.212","3","74","1.0","33","2","2","2","0","2"
"1784738988.7115","09:49:48.711","3","74","1.0","33","2","2","2","0","2"
"1784738989.2109","09:49:49.210","3","74","1.0","33","2","2","2","0","2"
"1784738989.7111","09:49:49.711","3","74","1.0","42","2","2","2","1","2"
"1784738990.2108","09:49:50.210","3","74","1.0","42","2","2","2","1","2"
"1784738990.7104","09:49:50.710","3","74","1.0","42","2","2","2","1","2"
"1784738991.2103","09:49:51.210","3","74","1.0","42","2","2","2","1","2"
"1784738991.7103","09:49:51.710","3","74","1.0","33","2","2","2","0","2"
"1784738992.2102","09:49:52.210","3","74","1.0","42","2","2","2","1","2"
"1784738992.7103","09:49:52.710","3","74","1.0","42","2","2","2","1","2"
"1784738993.2102","09:49:53.210","3","74","1.0","67","4","4","2","2","4"
"1784738993.7098","09:49:53.709","3","74","1.0","50","4","2","2","2","4"
"1784738994.2095","09:49:54.209","3","74","1.0","42","2","2","2","1","2"
"1784738994.7095","09:49:54.709","3","74","1.0","42","2","2","2","1","2"
"1784738995.209","09:49:55.209","3","74","1.0","42","2","2","2","1","2"
"1784738995.709","09:49:55.709","3","74","1.0","42","2","2","2","1","2"
"1784738996.2092","09:49:56.209","3","74","1.0","50","2","2","2","2","2"
"1784738996.7087","09:49:56.708","3","74","1.0","42","2","2","2","1","2"
"1784738997.2088","09:49:57.208","3","74","1.0","42","2","2","2","1","2"
"1784738997.7091","09:49:57.709","3","74","1.0","50","2","2","2","2","2"
"1784738998.2093","09:49:58.209","3","74","1.0","83","4","4","4","2","4"
"1784738998.709","09:49:58.709","3","74","1.0","33","2","2","2","0","4"
"1784738999.2091","09:49:59.209","3","74","1.0","42","2","4","2","1","4"
"1784738999.7088","09:49:59.708","3","74","1.0","50","2","2","2","2","4"
"1784739000.2086","09:50:00.208","3","74","1.0","50","2","2","2","2","2"
"1784739000.7091","09:50:00.709","3","74","1.0","50","2","2","2","2","2"
"1784739001.2089","09:50:01.208","3","74","1.0","42","2","2","2","1","2"
"1784739001.7086","09:50:01.708","3","74","1.0","42","2","2","2","1","2"
"1784739002.2092","09:50:02.209","3","74","1.0","42","2","2","2","1","2"
"1784739002.7085","09:50:02.708","3","74","1.0","42","2","2","2","1","2"
"1784739003.2089","09:50:03.208","3","74","1.0","42","2","2","2","1","2"
"1784739003.7088","09:50:03.708","3","74","1.0","42","2","2","2","1","2"
"1784739004.208","09:50:04.208","3","74","1.0","42","2","2","2","1","2"
"1784739004.7075","09:50:04.707","3","74","1.0","42","2","2","2","1","2"
"1784739005.2073","09:50:05.207","3","74","1.0","33","2","2","2","0","2"
"1784739005.7066","09:50:05.706","3","74","1.0","42","2","2","2","1","2"
"1784739006.2066","09:50:06.206","3","74","1.0","42","2","2","2","1","2"
"1784739006.7066","09:50:06.706","3","74","1.0","42","2","2","2","1","2"
"1784739007.2067","09:50:07.206","3","74","1.0","42","2","2","2","1","2"
"1784739007.7061","09:50:07.706","3","74","1.0","42","2","2","2","1","2"
"1784739008.2068","09:50:08.206","3","74","1.0","42","2","2","2","1","2"
"1784739008.7068","09:50:08.706","3","74","1.0","42","2","2","2","1","2"
"1784739009.2065","09:50:09.206","3","74","1.0","42","2","2","2","1","2"
"1784739009.7062","09:50:09.706","3","74","1.0","42","2","2","2","1","2"
"1784739010.2063","09:50:10.206","3","74","1.0","33","2","2","2","0","2"
"1784739010.7055","09:50:10.705","3","74","1.0","33","2","2","2","0","2"
"1784739011.2054","09:50:11.205","3","74","1.0","42","2","2","2","1","2"
"1784739011.7058","09:50:11.705","3","74","1.0","42","2","2","2","1","2"
"1784739012.2054","09:50:12.205","3","74","1.0","42","2","2","2","1","2"
"1784739012.7054","09:50:12.705","3","74","1.0","50","2","2","2","2","4"
"1784739013.2051","09:50:13.205","3","74","1.0","42","2","2","2","1","4"
"1784739013.7051","09:50:13.705","3","74","1.0","50","2","2","2","2","2"
"1784739014.2051","09:50:14.205","3","74","1.0","42","2","2","2","1","2"
"1784739014.7046","09:50:14.704","3","74","1.0","42","2","2","2","1","2"
"1784739015.2039","09:50:15.203","3","74","1.0","42","2","2","2","1","2"
"1784739015.7031","09:50:15.703","3","74","1.0","33","2","2","2","0","2"
"1784739016.203","09:50:16.203","3","74","1.0","33","2","2","2","0","2"
"1784739016.7031","09:50:16.703","3","74","1.0","42","2","2","2","1","2"
"1784739017.2026","09:50:17.202","3","74","1.0","33","2","2","1","1","2"
"1784739017.7023","09:50:17.702","3","74","1.0","33","2","2","2","0","2"
"1784739018.2026","09:50:18.202","3","74","1.0","33","2","2","2","0","2"
"1784739018.7019","09:50:18.701","3","74","1.0","42","2","2","2","1","2"
"1784739019.2018","09:50:19.201","3","74","1.0","42","2","2","2","1","2"
"1784739019.7019","09:50:19.701","3","74","1.0","42","2","2","2","1","2"
"1784739020.2012","09:50:20.201","3","74","1.0","42","2","2","2","1","2"
"1784739020.7011","09:50:20.701","3","74","1.0","42","2","2","2","1","2"
"1784739021.201","09:50:21.201","3","74","1.0","42","2","2","2","1","2"
"1784739021.7004","09:50:21.700","3","74","1.0","42","2","2","2","1","2"
"1784739022.2003","09:50:22.200","3","74","1.0","42","2","2","2","1","2"
"1784739022.7006","09:50:22.700","3","74","1.0","42","2","2","2","1","2"
