Timestamp,Local time,Pleasure,Arousal,Dominance
1784738897.9821,09:48:17.982,0.95,0.29,0.08
1784738898.4814,09:48:18.481,0.95,0.30,0.08
1784738898.9816,09:48:18.981,0.95,0.29,0.08
1784738899.4814,09:48:19.481,0.95,0.28,0.11
1784738899.9807,09:48:19.980,0.95,0.26,0.15
1784738900.4811,09:48:20.481,0.95,0.26,0.16
1784738900.9812,09:48:20.981,0.94,0.30,0.13
1784738901.4805,09:48:21.480,0.94,0.32,0.12
1784738901.9805,09:48:21.980,0.95,0.31,0.11
1784738902.4806,09:48:22.480,0.95,0.28,0.13
1784738902.98,09:48:22.980,0.95,0.27,0.13
1784738903.4798,09:48:23.479,0.96,0.26,0.15
1784738903.9797,09:48:23.979,0.96,0.24,0.11
1784738904.4791,09:48:24.479,0.96,0.29,0.05
1784738904.9789,09:48:24.978,0.95,0.31,0.03
1784738905.4792,09:48:25.479,0.95,0.31,0.08
1784738905.9792,09:48:25.979,0.95,0.30,0.09
1784738906.4788,09:48:26.478,0.95,0.31,0.09
1784738906.9789,09:48:26.978,0.95,0.31,0.09
1784738907.4783,09:48:27.478,0.84,0.54,-0.09
1784738907.9782,09:48:27.978,0.86,0.51,-0.04
1784738908.4782,09:48:28.478,0.86,0.50,-0.03
1784738908.9778,09:48:28.977,0.90,0.45,0.00
1784738909.4773,09:48:29.477,0.90,0.43,-0.02
1784738909.9775,09:48:29.977,0.89,0.45,-0.03
1784738910.4773,09:48:30.477,0.96,0.24,0.14
1784738910.9766,09:48:30.976,0.96,0.24,0.14
1784738911.4766,09:48:31.476,0.96,0.21,0.17
1784738911.9764,09:48:31.976,0.97,0.16,0.18
1784738912.4759,09:48:32.475,0.97,0.14,0.19
1784738912.9761,09:48:32.976,0.97,0.13,0.19
1784738913.4761,09:48:33.476,0.97,0.13,0.19
1784738913.9756,09:48:33.975,0.97,0.15,0.21
1784738914.4758,09:48:34.475,0.96,0.16,0.21
1784738914.9756,09:48:34.975,0.96,0.16,0.21
1784738915.4749,09:48:35.474,0.97,0.15,0.21
1784738915.9749,09:48:35.974,0.97,0.14,0.21
1784738916.4751,09:48:36.475,0.97,0.11,0.22
1784738916.9745,09:48:36.974,0.97,0.11,0.21
1784738917.4747,09:48:37.474,0.97,0.11,0.20
1784738917.9748,09:48:37.974,0.97,0.17,0.15
1784738918.4742,09:48:38.474,0.97,0.21,0.13
1784738918.9742,09:48:38.974,0.97,0.23,0.13
1784738919.4743,09:48:39.474,0.96,0.23,0.13
1784738919.9739,09:48:39.973,0.97,0.22,0.13
1784738920.4737,09:48:40.473,0.97,0.23,0.10
1784738920.9738,09:48:40.973,0.97,0.22,0.05
1784738921.4732,09:48:41.473,0.97,0.22,0.07
1784738921.9727,09:48:41.972,0.98,0.16,0.12
1784738922.473,09:48:42.473,0.98,0.14,0.14
1784738922.9728,09:48:42.972,0.98,0.14,0.14
1784738923.4722,09:48:43.472,0.98,0.13,0.14
1784738923.9723,09:48:43.972,0.98,0.14,0.16
1784738924.4723,09:48:44.472,0.97,0.18,0.15
1784738924.9715,09:48:44.971,0.97,0.17,0.17
1784738925.4718,09:48:45.471,0.93,0.36,0.01
1784738925.972,09:48:45.972,0.93,0.36,0.01
1784738926.472,09:48:46.472,0.93,0.35,-0.01
1784738926.9721,09:48:46.972,0.93,0.35,-0.01
1784738927.4715,09:48:47.471,0.93,0.36,-0.02
1784738927.9711,09:48:47.971,0.97,0.17,0.17
1784738928.4712,09:48:48.471,0.97,0.20,0.16
1784738928.9708,09:48:48.970,0.91,0.42,-0.02
1784738929.4702,09:48:49.470,0.90,0.43,-0.02
1784738929.9708,09:48:49.970,0.93,0.37,0.02
1784738930.471,09:48:50.471,0.95,0.30,0.08
1784738930.9707,09:48:50.970,0.95,0.31,0.08
1784738931.4705,09:48:51.470,0.95,0.31,0.07
1784738931.9703,09:48:51.970,0.96,0.28,0.08
1784738932.4698,09:48:52.469,0.96,0.26,0.07
1784738932.9696,09:48:52.969,0.96,0.26,0.08
1784738933.47,09:48:53.470,0.97,0.25,0.07
1784738933.9697,09:48:53.969,0.97,0.24,0.06
1784738934.4693,09:48:54.469,0.95,0.30,0.02
1784738934.9695,09:48:54.969,0.93,0.37,-0.05
1784738935.4688,09:48:55.468,0.90,0.43,-0.09
1784738935.9683,09:48:55.968,0.89,0.45,-0.06
1784738936.4684,09:48:56.468,0.90,0.43,-0.04
1784738936.9681,09:48:56.968,0.90,0.43,-0.03
1784738937.4679,09:48:57.467,0.90,0.43,-0.01
1784738937.9684,09:48:57.968,0.90,0.44,-0.01
1784738938.4682,09:48:58.468,0.90,0.44,-0.02
1784738938.9678,09:48:58.967,0.93,0.37,-0.01
1784738939.4679,09:48:59.467,0.93,0.37,-0.03
1784738939.9675,09:48:59.967,0.92,0.40,-0.05
1784738940.4671,09:49:00.467,0.89,0.44,-0.08
1784738940.9674,09:49:00.967,0.88,0.47,-0.10
1784738941.4672,09:49:01.467,0.86,0.50,-0.10
1784738941.9665,09:49:01.966,0.91,0.41,-0.03
1784738942.4668,09:49:02.466,0.95,0.29,0.08
1784738942.9664,09:49:02.966,0.96,0.24,0.11
1784738943.4656,09:49:03.465,0.97,0.24,0.10
1784738943.9659,09:49:03.965,0.96,0.27,0.07
1784738944.4662,09:49:04.466,0.96,0.28,0.05
1784738944.9657,09:49:04.965,0.95,0.30,0.04
1784738945.4657,09:49:05.465,0.94,0.35,0.01
1784738945.9657,09:49:05.965,0.92,0.38,0.00
1784738946.4654,09:49:06.465,0.92,0.38,-0.01
1784738946.965,09:49:06.965,0.93,0.37,0.00
1784738947.465,09:49:07.465,0.94,0.35,0.00
1784738947.9649,09:49:07.964,0.90,0.43,-0.07
1784738948.4645,09:49:08.464,0.97,0.21,0.12
1784738948.9646,09:49:08.964,0.85,0.51,-0.14
1784738949.4645,09:49:09.464,0.87,0.48,-0.12
1784738949.9641,09:49:09.964,0.91,0.41,-0.07
1784738950.4641,09:49:10.464,0.91,0.41,-0.07
1784738950.9638,09:49:10.963,0.92,0.40,-0.05
1784738951.4634,09:49:11.463,0.91,0.41,-0.07
1784738951.9634,09:49:11.963,0.91,0.41,-0.07
1784738952.4633,09:49:12.463,0.90,0.43,-0.07
1784738954.2023,09:49:14.202,0.90,0.42,-0.06
1784738954.7028,09:49:14.702,0.93,0.38,-0.03
1784738955.203,09:49:15.203,0.95,0.31,0.00
1784738955.7037,09:49:15.703,0.95,0.31,0.00
1784738956.2041,09:49:16.204,0.96,0.29,0.02
1784738956.7038,09:49:16.703,0.96,0.28,0.04
1784738957.2047,09:49:17.204,0.96,0.28,0.03
1784738957.7044,09:49:17.704,0.96,0.29,0.02
1784738958.204,09:49:18.204,0.95,0.31,0.00
1784738958.7045,09:49:18.704,0.95,0.32,-0.03
1784738959.2045,09:49:19.204,0.94,0.33,-0.05
1784738959.7041,09:49:19.704,0.94,0.34,-0.05
1784738960.2043,09:49:20.204,0.96,0.28,-0.01
1784738960.7043,09:49:20.704,0.97,0.24,0.03
1784738961.204,09:49:21.204,0.97,0.00,0.24
1784738961.7041,09:49:21.704,0.97,0.00,0.23
1784738962.204,09:49:22.204,0.98,0.05,0.20
1784738962.7034,09:49:22.703,0.96,0.27,0.02
1784738963.2033,09:49:23.203,0.96,0.27,0.02
1784738963.7033,09:49:23.703,0.96,0.26,0.06
1784738964.203,09:49:24.203,0.97,0.21,0.10
1784738964.703,09:49:24.703,0.97,0.20,0.10
1784738965.2031,09:49:25.203,0.98,0.20,0.08
1784738965.7029,09:49:25.702,0.98,0.21,0.06
1784738966.2026,09:49:26.202,0.97,0.26,0.01
1784738966.7028,09:49:26.702,0.95,0.32,-0.03
1784738967.2021,09:49:27.202,0.92,0.38,-0.05
1784738967.7019,09:49:27.701,0.93,0.37,-0.04
1784738968.202,09:49:28.202,0.93,0.37,-0.02
1784738968.7015,09:49:28.701,0.89,0.45,-0.08
1784738969.2013,09:49:29.201,0.89,0.45,-0.08
1784738969.7014,09:49:29.701,0.90,0.43,-0.08
1784738970.201,09:49:30.201,0.91,0.41,-0.09
1784738970.7003,09:49:30.700,0.93,0.37,-0.07
1784738971.2007,09:49:31.200,0.95,0.32,-0.03
1784738971.7006,09:49:31.700,0.94,0.33,-0.01
1784738972.2002,09:49:32.200,0.94,0.33,-0.02
1784738972.7005,09:49:32.700,0.94,0.33,-0.02
1784738973.2003,09:49:33.200,0.95,0.33,-0.01
1784738973.6996,09:49:33.699,0.95,0.30,0.04
1784738974.1998,09:49:34.199,0.96,0.28,0.08
1784738974.6993,09:49:34.699,0.96,0.28,0.09
1784738975.199,09:49:35.199,0.95,0.30,0.07
1784738975.6995,09:49:35.699,0.95,0.30,0.07
1784738976.1993,09:49:36.199,0.97,0.05,0.26
1784738976.6988,09:49:36.698,0.97,0.03,0.26
1784738977.1988,09:49:37.198,0.96,0.02,0.28
1784738977.6986,09:49:37.698,0.97,0.18,0.14
1784738978.1981,09:49:38.198,0.97,0.12,0.19
1784738978.6983,09:49:38.698,0.97,0.09,0.21
1784738979.1984,09:49:39.198,0.97,0.09,0.20
1784738979.6981,09:49:39.698,0.98,0.10,0.19
1784738980.198,09:49:40.198,0.95,0.00,0.30
1784738980.6984,09:49:40.698,0.96,0.01,0.30
1784738981.1977,09:49:41.197,0.98,0.15,0.15
1784738981.6973,09:49:41.697,0.98,0.18,0.12
1784738982.1976,09:49:42.197,0.97,0.21,0.11
1784738982.697,09:49:42.697,0.97,0.24,0.09
1784738983.1967,09:49:43.196,0.97,0.24,0.09
1784738983.6972,09:49:43.697,0.97,0.21,0.10
1784738984.1968,09:49:44.196,0.97,0.22,0.08
1784738984.6964,09:49:44.696,0.96,0.29,-0.01
1784738985.1965,09:49:45.196,0.96,0.27,-0.04
1784738985.6962,09:49:45.696,0.97,0.23,-0.01
1784738986.196,09:49:46.196,0.97,0.25,0.03
1784738986.6963,09:49:46.696,0.96,0.27,0.03
1784738987.1959,09:49:47.195,0.96,0.28,0.04
1784738987.6962,09:49:47.696,0.96,0.28,0.02
1784738988.1964,09:49:48.196,0.96,0.28,0.02
1784738988.6959,09:49:48.695,0.96,0.28,0.03
1784738989.1953,09:49:49.195,0.96,0.28,0.04
1784738989.6954,09:49:49.695,0.96,0.28,0.04
1784738990.1952,09:49:50.195,0.93,0.37,-0.02
1784738990.6947,09:49:50.694,0.91,0.41,-0.05
1784738991.1947,09:49:51.194,0.91,0.42,-0.05
1784738991.6946,09:49:51.694,0.91,0.42,-0.04
1784738992.1946,09:49:52.194,0.91,0.41,-0.04
1784738992.6946,09:49:52.694,0.91,0.41,-0.05
1784738993.1946,09:49:53.194,0.94,0.35,-0.02
1784738993.6941,09:49:53.694,0.96,0.28,0.03
1784738994.1939,09:49:54.193,0.97,0.22,0.09
1784738994.6939,09:49:54.693,0.97,0.23,0.10
1784738995.1934,09:49:55.193,0.97,0.25,0.06
1784738995.6934,09:49:55.693,0.94,0.35,-0.02
1784738996.1936,09:49:56.193,0.89,0.44,-0.13
1784738996.6931,09:49:56.693,0.88,0.45,-0.16
1784738997.1932,09:49:57.193,0.85,0.49,-0.20
1784738997.6935,09:49:57.693,0.83,0.53,-0.19
1784738998.1936,09:49:58.193,0.84,0.53,-0.15
1784738998.6934,09:49:58.693,0.87,0.50,-0.07
1784738999.1934,09:49:59.193,0.90,0.43,-0.06
1784738999.6932,09:49:59.693,0.91,0.39,-0.10
1784739000.1929,09:50:00.192,0.92,0.37,-0.12
1784739000.6935,09:50:00.693,0.95,0.31,-0.08
1784739001.1932,09:50:01.193,0.96,0.26,-0.06
1784739001.693,09:50:01.693,0.97,0.25,-0.07
1784739002.1935,09:50:02.193,0.98,0.21,-0.04
1784739002.6929,09:50:02.692,0.99,0.15,-0.01
1784739003.1933,09:50:03.193,0.99,0.13,0.01
1784739003.6932,09:50:03.693,0.99,0.14,0.04
1784739004.1924,09:50:04.192,0.97,0.24,-0.03
1784739004.6919,09:50:04.691,0.94,0.32,-0.09
1784739005.1917,09:50:05.191,0.90,0.41,-0.16
1784739005.691,09:50:05.691,0.89,0.43,-0.16
1784739006.191,09:50:06.191,0.89,0.43,-0.15
1784739006.6909,09:50:06.690,0.94,0.34,-0.06
1784739007.1911,09:50:07.191,0.94,0.34,-0.06
1784739007.6904,09:50:07.690,0.94,0.35,-0.06
1784739008.1912,09:50:08.191,0.91,0.39,-0.10
1784739008.6911,09:50:08.691,0.92,0.39,-0.11
1784739009.1909,09:50:09.190,0.94,0.34,-0.07
1784739009.6905,09:50:09.690,0.96,0.28,-0.04
1784739010.1907,09:50:10.190,0.96,0.27,-0.03
1784739010.6898,09:50:10.689,0.96,0.29,0.00
1784739011.1898,09:50:11.189,0.95,0.31,-0.02
1784739011.6902,09:50:11.690,0.94,0.33,-0.02
1784739012.1898,09:50:12.189,0.93,0.37,-0.04
1784739012.6898,09:50:12.689,0.94,0.35,-0.04
1784739013.1895,09:50:13.189,0.93,0.37,-0.06
1784739013.6895,09:50:13.689,0.93,0.37,-0.08
1784739014.1895,09:50:14.189,0.93,0.35,-0.08
1784739014.689,09:50:14.689,0.94,0.34,-0.06
1784739015.1882,09:50:15.188,0.95,0.30,-0.03
1784739015.6875,09:50:15.687,0.96,0.28,-0.02
1784739016.1874,09:50:16.187,0.98,0.18,0.08
1784739016.6875,09:50:16.687,0.98,0.17,0.09
1784739017.187,09:50:17.187,0.98,0.16,0.12
1784739017.6866,09:50:17.686,0.98,0.17,0.12
1784739018.1869,09:50:18.186,0.97,0.20,0.10
1784739018.6863,09:50:18.686,0.97,0.20,0.10
1784739019.1862,09:50:19.186,0.97,0.20,0.11
1784739019.6863,09:50:19.686,0.97,0.20,0.11
1784739020.1856,09:50:20.185,0.97,0.23,0.09
1784739020.6855,09:50:20.685,0.97,0.23,0.10
1784739021.1853,09:50:21.185,0.96,0.26,0.08
1784739021.6848,09:50:21.684,0.96,0.26,0.07
1784739022.1847,09:50:22.184,0.96,0.26,0.07
1784739022.685,09:50:22.685,0.96,0.29,0.04
1784739023.1844,09:50:23.184,0.95,0.30,0.05
1784739023.6845,09:50:23.684,0.93,0.37,0.00
1784739024.1846,09:50:24.184,0.93,0.36,-0.01
1784739024.6836,09:50:24.683,0.95,0.31,0.00
1784739025.1835,09:50:25.183,0.95,0.31,0.00
1784739025.6838,09:50:25.683,0.94,0.34,-0.03
1784739026.1833,09:50:26.183,0.93,0.36,-0.03
1784739026.6829,09:50:26.682,0.92,0.38,-0.05
1784739027.183,09:50:27.183,0.92,0.39,-0.07
1784739027.6827,09:50:27.682,0.86,0.48,-0.17
1784739028.1823,09:50:28.182,0.85,0.49,-0.20
1784739028.683,09:50:28.683,0.85,0.49,-0.20
1784739029.1827,09:50:29.182,0.90,0.42,-0.09
1784739029.6824,09:50:29.682,0.94,0.35,-0.01
1784739030.1822,09:50:30.182,0.94,0.35,0.00
1784739030.6817,09:50:30.681,0.94,0.34,0.02
1784739031.1814,09:50:31.181,0.97,0.19,0.16
1784739031.6817,09:50:31.681,0.97,0.19,0.15
1784739032.1813,09:50:32.181,0.97,0.18,0.13
1784739032.6808,09:50:32.680,0.98,0.19,0.11
1784739033.1813,09:50:33.181,0.97,0.21,0.08
1784739033.6816,09:50:33.681,0.97,0.23,0.04
1784739034.1812,09:50:34.181,0.97,0.22,0.05
1784739034.6815,09:50:34.681,0.97,0.23,0.04
1784739035.1816,09:50:35.181,0.97,0.23,0.04
1784739035.6811,09:50:35.681,0.96,0.27,0.01
1784739036.1811,09:50:36.181,0.95,0.32,-0.05
1784739036.6806,09:50:36.680,0.94,0.33,-0.05
1784739037.1799,09:50:37.179,0.94,0.34,-0.05
1784739037.6795,09:50:37.679,0.91,0.41,-0.09
1784739038.1794,09:50:38.179,0.87,0.47,-0.15
1784739038.6786,09:50:38.678,0.87,0.47,-0.14
1784739039.1787,09:50:39.178,0.85,0.50,-0.16
1784739039.6788,09:50:39.678,0.82,0.54,-0.21
1784739040.1779,09:50:40.177,0.82,0.54,-0.21
1784739040.6778,09:50:40.677,0.83,0.53,-0.18
1784739041.178,09:50:41.178,0.88,0.48,-0.08
1784739041.6773,09:50:41.677,0.88,0.48,-0.08
1784739042.1773,09:50:42.177,0.86,0.50,-0.12
1784739042.6777,09:50:42.677,0.87,0.49,-0.10
1784739043.1774,09:50:43.177,0.87,0.48,-0.14
1784739043.6773,09:50:43.677,0.86,0.47,-0.17
1784739044.1773,09:50:44.177,0.86,0.47,-0.19
1784739044.6768,09:50:44.676,0.91,0.39,-0.12
1784739045.1764,09:50:45.176,0.94,0.33,-0.06
1784739045.6765,09:50:45.676,0.94,0.33,-0.06
1784739046.1761,09:50:46.176,0.93,0.36,-0.08
1784739046.6759,09:50:46.675,0.92,0.39,-0.09
1784739047.176,09:50:47.176,0.88,0.45,-0.14
1784739047.6761,09:50:47.676,0.85,0.49,-0.18
1784739048.1755,09:50:48.175,0.85,0.50,-0.16
1784739048.6756,09:50:48.675,0.84,0.51,-0.16
1784739049.1755,09:50:49.175,0.84,0.52,-0.17
1784739049.6752,09:50:49.675,0.84,0.51,-0.20
1784739050.1755,09:50:50.175,0.85,0.50,-0.19
1784739050.6749,09:50:50.674,0.85,0.50,-0.19
1784739051.1742,09:50:51.174,0.90,0.43,-0.10
1784739051.6742,09:50:51.674,0.93,0.37,-0.04
1784739052.1741,09:50:52.174,0.93,0.37,-0.04
1784739052.6734,09:50:52.673,0.91,0.39,-0.10
1784739053.1736,09:50:53.173,0.89,0.44,-0.14
1784739053.6739,09:50:53.673,0.84,0.50,-0.20
1784739054.1732,09:50:54.173,0.83,0.51,-0.20
1784739054.6732,09:50:54.673,0.86,0.48,-0.17
1784739055.1733,09:50:55.173,0.87,0.47,-0.17
1784739055.6725,09:50:55.672,0.89,0.43,-0.11
1784739056.1726,09:50:56.172,0.89,0.44,-0.07
1784739056.6726,09:50:56.672,0.90,0.44,-0.07
1784739057.1721,09:50:57.172,0.90,0.44,-0.07
1784739057.672,09:50:57.672,0.92,0.38,-0.05
1784739058.1722,09:50:58.172,0.94,0.34,-0.02
1784739058.6717,09:50:58.671,0.97,0.23,0.02
1784739059.1715,09:50:59.171,0.97,0.23,0.00
1784739059.6718,09:50:59.671,0.98,0.22,-0.02
1784739060.1714,09:51:00.171,0.96,0.27,-0.05
1784739060.6713,09:51:00.671,0.96,0.27,-0.05
1784739061.1716,09:51:01.171,0.96,0.27,-0.07
1784739061.6712,09:51:01.671,0.96,0.26,-0.08
1784739062.1709,09:51:02.170,0.95,0.30,-0.12
1784739062.671,09:51:02.671,0.91,0.37,-0.18
1784739063.1708,09:51:03.170,0.88,0.43,-0.22
1784739063.6703,09:51:03.670,0.85,0.47,-0.24
1784739064.1703,09:51:04.170,0.84,0.48,-0.25
1784739064.67,09:51:04.670,0.84,0.48,-0.25
1784739065.1695,09:51:05.169,0.85,0.47,-0.24
1784739065.6696,09:51:05.669,0.86,0.45,-0.22
1784739066.1699,09:51:06.169,0.86,0.45,-0.22
1784739066.6691,09:51:06.669,0.85,0.45,-0.26
1784739067.1692,09:51:07.169,0.84,0.46,-0.28
1784739067.6694,09:51:07.669,0.86,0.43,-0.29
1784739068.1689,09:51:08.168,0.88,0.39,-0.25
1784739068.6692,09:51:08.669,0.88,0.41,-0.23
1784739069.1688,09:51:09.168,0.89,0.43,-0.18
1784739069.6683,09:51:09.668,0.88,0.44,-0.15
1784739070.1679,09:51:10.167,0.92,0.38,-0.08
1784739070.6678,09:51:10.667,0.93,0.37,-0.07
1784739071.1674,09:51:11.167,0.95,0.30,-0.04
1784739071.6679,09:51:11.667,0.96,0.27,-0.03
1784739072.1678,09:51:12.167,0.96,0.27,-0.03
1784739072.6678,09:51:12.667,0.95,0.30,-0.04
1784739073.1679,09:51:13.167,0.92,0.38,-0.10
1784739073.6678,09:51:13.667,0.89,0.43,-0.15
1784739074.167,09:51:14.167,0.86,0.47,-0.20
1784739074.6667,09:51:14.666,0.85,0.48,-0.21
1784739075.1667,09:51:15.166,0.82,0.52,-0.23
1784739075.6664,09:51:15.666,0.81,0.54,-0.24
1784739076.1658,09:51:16.165,0.80,0.55,-0.22
1784739076.6661,09:51:16.666,0.87,0.48,-0.14
1784739077.1661,09:51:17.166,0.92,0.39,-0.07
1784739077.6657,09:51:17.665,0.91,0.38,-0.12
1784739078.1661,09:51:18.166,0.91,0.40,-0.15
1784739078.6662,09:51:18.666,0.90,0.41,-0.16
1784739079.1658,09:51:19.165,0.89,0.42,-0.17
1784739079.6663,09:51:19.666,0.87,0.46,-0.18
1784739080.1661,09:51:20.166,0.87,0.46,-0.18
1784739080.6655,09:51:20.665,0.87,0.46,-0.18
1784739081.1658,09:51:21.165,0.87,0.46,-0.18
1784739081.6658,09:51:21.665,0.89,0.43,-0.14
1784739082.1653,09:51:22.165,0.89,0.43,-0.14
1784739082.6656,09:51:22.665,0.89,0.43,-0.13
1784739083.165,09:51:23.165,0.90,0.41,-0.13
1784739083.6645,09:51:23.664,0.92,0.38,-0.09
1784739084.1647,09:51:24.164,0.93,0.35,-0.14
1784739084.6644,09:51:24.664,0.96,0.27,-0.09
1784739085.1639,09:51:25.163,0.96,0.27,-0.11
1784739085.6641,09:51:25.664,0.97,0.24,-0.08
1784739086.164,09:51:26.164,0.97,0.24,-0.08
