Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1784738842.0469,09:47:22.046,0,false,0.600437,-0.465271,0.358582,0.542603,0.945815,0.218753,-0.309087,-19.61796,-46.041789,11.862566
1784738842.078,09:47:22.078,1,false,0.599981,-0.46637,0.357361,0.542969,0.945815,0.215335,-0.307622,-19.600163,-45.75927,11.663263
1784738842.1092,09:47:22.109,2,false,0.597529,-0.46991,0.353088,0.54541,0.93312,0.246098,-0.306157,-19.4047,-45.400326,11.453982
1784738842.1403,09:47:22.140,3,false,0.594119,-0.47406,0.347961,0.548828,0.930678,0.263676,-0.30518,-19.154014,-44.927739,11.295537
1784738842.1715,09:47:22.171,4,false,0.588923,-0.47937,0.340637,0.554382,0.903334,0.279789,-0.312505,-19.033074,-44.607087,11.197799
1784738842.2026,09:47:22.202,5,false,0.578188,-0.488159,0.325623,0.566895,0.917494,0.234379,-0.350591,-18.969089,-44.064284,11.109834
1784738842.2339,09:47:22.233,6,false,0.569999,-0.493286,0.314453,0.576965,0.919448,0.20557,-0.36817,-18.94141,-43.500993,10.925989
1784738842.2653,09:47:22.265,7,false,0.558035,-0.499329,0.298645,0.591675,0.937514,0.171878,-0.388678,-18.766961,-42.919262,10.820343
1784738842.2966,09:47:22.296,8,false,0.554256,-0.500916,0.294006,0.596191,0.939956,0.14844,-0.402838,-18.595003,-42.38075,10.680401
1784738842.328,09:47:22.328,9,false,0.540895,-0.505859,0.279358,0.611145,0.956069,0.129397,-0.409186,-18.380425,-41.686735,10.46473
1784738842.3593,09:47:22.359,10,false,0.53148,-0.509094,0.269714,0.620972,0.954116,0.123537,-0.394537,-18.187305,-41.032215,10.300534
1784738842.3906,09:47:22.390,11,false,0.522432,-0.512024,0.26001,0.63031,0.945327,0.107912,-0.398932,-17.938728,-40.144069,10.302295
1784738842.422,09:47:22.422,12,false,0.523794,-0.511353,0.260071,0.6297,0.975601,0.138674,-0.389654,-17.789778,-39.539138,10.229112
1784738842.4531,09:47:22.453,13,false,0.526366,-0.510559,0.261597,0.627563,0.954116,0.137209,-0.391608,-17.580953,-38.919931,10.163246
1784738842.4843,09:47:22.484,14,false,0.532156,-0.509155,0.266418,0.621765,0.925795,0.180179,-0.384283,-17.378058,-38.153291,10.163783
1784738842.5154,09:47:22.515,15,false,0.536935,-0.50824,0.270325,0.616699,0.930678,0.206058,-0.370611,-17.180497,-37.627807,10.10445
1784738842.5465,09:47:22.546,16,false,0.544649,-0.506897,0.276428,0.608276,0.915541,0.217288,-0.356451,-17.017647,-37.065148,10.215544
1784738842.5779,09:47:22.577,17,false,0.549721,-0.505798,0.280273,0.602844,0.909194,0.223636,-0.337407,-16.930897,-36.618571,10.180943
1784738842.6092,09:47:22.609,18,false,0.554521,-0.504456,0.283936,0.597839,0.911147,0.227543,-0.333501,-16.778053,-35.992343,10.194663
1784738842.6406,09:47:22.640,19,false,0.561607,-0.501648,0.289368,0.590942,0.93019,0.210941,-0.351568,-16.685355,-35.518462,10.221966
1784738842.6719,09:47:22.671,20,false,0.566178,-0.499573,0.293335,0.586365,0.92726,0.206058,-0.34522,-16.601927,-35.091969,10.321308
1784738842.7032,09:47:22.703,21,false,0.570873,-0.497009,0.297913,0.581665,0.937514,0.19971,-0.34522,-16.511888,-34.723078,10.425669
1784738842.7346,09:47:22.734,22,false,0.577297,-0.49292,0.30481,0.575195,0.938003,0.2168,-0.34229,-16.475714,-34.435939,10.489686
1784738842.7659,09:47:22.765,23,false,0.581461,-0.490479,0.308838,0.570923,0.933608,0.214847,-0.341314,-16.443157,-34.177513,10.367856
1784738842.7971,09:47:22.797,24,false,0.587169,-0.487183,0.314209,0.564941,0.934096,0.201175,-0.341802,-16.354041,-33.810346,10.377839
1784738842.8282,09:47:22.828,25,false,0.589086,-0.486084,0.31604,0.562866,0.935561,0.213382,-0.343755,-16.408421,-33.53971,10.446639
1784738842.8593,09:47:22.859,26,false,0.594822,-0.482605,0.321289,0.556824,0.940444,0.202152,-0.336431,-16.457363,-33.26623,10.359021
1784738842.8905,09:47:22.890,27,false,0.598346,-0.48053,0.324585,0.552917,0.937514,0.212894,-0.338384,-16.38178,-33.050006,10.459611
1784738842.9216,09:47:22.921,28,false,0.603584,-0.477478,0.329285,0.547058,0.924331,0.208011,-0.338872,-16.328709,-32.870359,10.460419
1784738842.9528,09:47:22.952,29,false,0.606888,-0.475647,0.332214,0.543213,0.939467,0.214847,-0.336431,-16.206176,-32.708676,10.431238
1784738842.9841,09:47:22.984,30,false,0.609812,-0.473999,0.334778,0.539795,0.928725,0.22266,-0.333013,-16.215527,-32.63793,10.464791
1784738843.0154,09:47:23.015,31,false,0.614125,-0.471069,0.338745,0.534973,0.926772,0.226078,-0.336919,-16.179082,-32.49949,10.435173
1784738843.0468,09:47:23.046,0,false,0.616986,-0.469177,0.341064,0.53186,0.922866,0.214359,-0.341802,-16.071512,-32.374894,10.513194
1784738843.0781,09:47:23.078,1,false,0.619695,-0.467224,0.343384,0.528931,0.933608,0.205081,-0.343267,-16.004606,-32.217896,10.523597
1784738843.1095,09:47:23.109,2,false,0.623744,-0.464233,0.346741,0.524597,0.94435,0.211917,-0.354986,-15.839714,-32.196228,10.547914
1784738843.1408,09:47:23.140,3,false,0.626584,-0.462402,0.349121,0.52124,0.937026,0.215335,-0.347173,-15.84085,-32.072051,10.614661
1784738843.1719,09:47:23.171,4,false,0.630346,-0.460144,0.352661,0.516296,0.933608,0.223148,-0.345708,-15.886734,-31.915429,10.570056
1784738843.2031,09:47:23.203,5,false,0.632915,-0.458496,0.354919,0.513062,0.930678,0.220706,-0.34229,-15.868214,-31.729608,10.574773
1784738843.2342,09:47:23.234,6,false,0.635318,-0.456909,0.357239,0.509888,0.921401,0.219242,-0.336919,-15.896407,-31.487601,10.62388
1784738843.2653,09:47:23.265,7,false,0.638863,-0.454224,0.360657,0.505432,0.932631,0.225101,-0.332036,-15.817105,-31.434286,10.787707
1784738843.2965,09:47:23.296,8,false,0.641116,-0.452393,0.362793,0.502686,0.941421,0.229007,-0.341314,-15.820501,-31.461071,10.755705
1784738843.3276,09:47:23.327,9,false,0.643044,-0.450623,0.364868,0.500305,0.95021,0.21973,-0.330571,-15.823558,-31.290779,10.756811
1784738843.359,09:47:23.359,10,false,0.645158,-0.448547,0.366943,0.497925,0.93312,0.209964,-0.338384,-15.736587,-31.242192,10.817622
1784738843.3903,09:47:23.390,11,false,0.64806,-0.445679,0.369934,0.494507,0.935073,0.224613,-0.344244,-15.88262,-31.048926,10.872352
1784738843.4216,09:47:23.421,12,false,0.649985,-0.443848,0.372009,0.492065,0.935073,0.212894,-0.334478,-15.93928,-30.904894,10.891701
1784738843.453,09:47:23.453,13,false,0.652419,-0.441223,0.375122,0.488831,0.946792,0.216312,-0.342779,-15.900552,-30.835081,10.924069
1784738843.4843,09:47:23.484,14,false,0.653852,-0.439697,0.376953,0.486877,0.93312,0.207523,-0.340337,-15.820835,-30.847018,10.908339
1784738843.5155,09:47:23.515,15,false,0.655505,-0.438049,0.378906,0.484619,0.934096,0.201663,-0.336919,-15.719181,-30.857761,10.864274
1784738843.5467,09:47:23.546,16,false,0.657921,-0.435547,0.381409,0.481628,0.931655,0.205081,-0.338384,-15.61274,-30.807615,10.734892
1784738843.5778,09:47:23.577,17,false,0.659723,-0.433716,0.383301,0.479309,0.935073,0.198245,-0.338384,-15.636573,-30.702668,10.85771
1784738843.609,09:47:23.609,18,false,0.661267,-0.431946,0.385071,0.477356,0.945815,0.201663,-0.334478,-15.687931,-30.847477,10.938339
1784738843.6401,09:47:23.640,19,false,0.663064,-0.429871,0.38739,0.474854,0.943862,0.201175,-0.33106,-15.704245,-30.783405,10.921182
1784738843.6713,09:47:23.671,20,false,0.664474,-0.428467,0.388916,0.4729,0.937514,0.185061,-0.34229,-15.614251,-30.650971,11.025371
1784738843.7024,09:47:23.702,21,false,0.666683,-0.426331,0.390808,0.470154,0.945327,0.203128,-0.349126,-15.66784,-30.591596,11.164003
1784738843.7337,09:47:23.733,22,false,0.667633,-0.425415,0.391357,0.469177,0.937514,0.193362,-0.345708,-15.656256,-30.58302,11.273817
1784738843.7651,09:47:23.765,23,false,0.670339,-0.422729,0.393066,0.466309,0.926772,0.187991,-0.347662,-15.705645,-30.560348,11.357697
1784738843.7964,09:47:23.796,24,false,0.671785,-0.421204,0.394043,0.464783,0.947768,0.184573,-0.353033,-15.705234,-30.360497,11.388327
1784738843.8278,09:47:23.827,25,false,0.673758,-0.419189,0.395691,0.462341,0.939467,0.203616,-0.357427,-15.749725,-30.464754,11.281309
1784738843.8591,09:47:23.859,26,false,0.674712,-0.418152,0.396729,0.460999,0.937026,0.192874,-0.348638,-15.909399,-30.364185,11.199947
1784738843.8904,09:47:23.890,27,false,0.675626,-0.417175,0.397827,0.459595,0.933608,0.201663,-0.354986,-15.933474,-30.363397,11.141675
1784738843.9218,09:47:23.921,28,false,0.676909,-0.41626,0.398926,0.457581,0.92726,0.194827,-0.352544,-15.925233,-30.377641,11.044369
1784738843.9529,09:47:23.952,29,false,0.677994,-0.415466,0.399658,0.456055,0.932143,0.176272,-0.353033,-15.977633,-30.225968,11.076424
1784738843.9841,09:47:23.984,30,false,0.679786,-0.41394,0.400696,0.453857,0.925795,0.192386,-0.352056,-15.964977,-30.149278,11.299673
1784738844.0152,09:47:24.015,31,false,0.681199,-0.412659,0.40155,0.452148,0.924819,0.20264,-0.354009,-15.923678,-30.080257,11.366013
1784738844.0463,09:47:24.046,0,false,0.682546,-0.411499,0.4021,0.450684,0.928725,0.19678,-0.356939,-15.991187,-29.98823,11.485535
1784738844.0775,09:47:24.077,1,false,0.684422,-0.409851,0.40271,0.448792,0.953628,0.188479,-0.352544,-15.887452,-29.92036,11.473473
1784738844.1088,09:47:24.108,2,false,0.685673,-0.408752,0.403259,0.447388,0.934096,0.192386,-0.360845,-15.809045,-30.023769,11.477572
1784738844.1402,09:47:24.140,3,false,0.686899,-0.407776,0.404053,0.445679,0.932631,0.200198,-0.35938,-15.813248,-29.997207,11.526122
1784738844.1715,09:47:24.171,4,false,0.688737,-0.406311,0.405151,0.443176,0.936538,0.208988,-0.361822,-15.846938,-29.85367,11.510002
1784738844.2028,09:47:24.202,5,false,0.689938,-0.405334,0.405884,0.441528,0.924331,0.203616,-0.364263,-15.697813,-29.844117,11.555309
1784738844.2342,09:47:24.234,6,false,0.691831,-0.403931,0.407104,0.438721,0.922866,0.200198,-0.357427,-15.683231,-29.83552,11.73067
1784738844.2653,09:47:24.265,7,false,0.692521,-0.403381,0.407593,0.437683,0.928237,0.211429,-0.366705,-15.550477,-29.902552,11.679141
1784738844.2965,09:47:24.296,8,false,0.694009,-0.402283,0.40863,0.435364,0.925307,0.203616,-0.358404,-15.535675,-29.84325,11.722488
1784738844.3276,09:47:24.327,9,false,0.694886,-0.401672,0.409363,0.433838,0.934585,0.207523,-0.357427,-15.537307,-29.700154,11.701685
1784738844.3587,09:47:24.358,10,false,0.696182,-0.401001,0.410461,0.431335,0.927749,0.215824,-0.353521,-15.493914,-29.571369,11.682962
1784738844.3899,09:47:24.389,11,false,0.697013,-0.400513,0.411255,0.429688,0.938491,0.218265,-0.349615,-15.52963,-29.4106,11.591343
1784738844.421,09:47:24.421,12,false,0.697759,-0.399841,0.41217,0.428223,0.942397,0.200687,-0.346197,-15.472051,-29.475262,11.64347
1784738844.4522,09:47:24.452,13,false,0.699039,-0.398438,0.413635,0.426025,0.933608,0.21973,-0.346197,-15.629584,-29.503551,11.600661
1784738844.4835,09:47:24.483,14,false,0.699651,-0.397583,0.41449,0.424988,0.938979,0.194827,-0.349615,-15.636779,-29.514056,11.502317
1784738844.5148,09:47:24.514,15,false,0.700333,-0.396729,0.415405,0.423767,0.934585,0.208011,-0.35108,-15.718024,-29.418834,11.593254
1784738844.5462,09:47:24.546,16,false,0.701432,-0.395264,0.416748,0.421997,0.919936,0.189456,-0.349615,-15.686467,-29.333135,11.540513
1784738844.5775,09:47:24.577,17,false,0.702203,-0.394226,0.417542,0.420898,0.924331,0.194827,-0.352544,-15.658066,-29.405543,11.448185
1784738844.6089,09:47:24.608,18,false,0.703516,-0.392212,0.41925,0.418884,0.923842,0.166018,-0.340337,-15.677366,-29.410896,11.529581
1784738844.6402,09:47:24.640,19,false,0.704193,-0.390137,0.421021,0.417908,0.915053,0.172854,-0.341314,-15.649875,-29.355898,11.662653
1784738844.6715,09:47:24.671,20,false,0.705205,-0.386963,0.423279,0.41687,0.960464,0.160159,-0.358892,-15.565318,-29.336307,11.543157
1784738844.7027,09:47:24.702,21,false,0.707204,-0.379272,0.427246,0.416504,0.952651,0.154788,-0.373053,-15.57894,-29.213998,11.450564
1784738844.7338,09:47:24.733,22,false,0.708738,-0.373535,0.429871,0.416382,0.966323,0.189944,-0.377447,-15.651014,-29.388044,11.427046
1784738844.765,09:47:24.765,23,false,0.710441,-0.366455,0.43396,0.415527,0.965835,0.188479,-0.376471,-15.67102,-29.469915,11.480649
1784738844.7961,09:47:24.796,24,false,0.710962,-0.364258,0.435364,0.4151,0.946304,0.173831,-0.371588,-15.733887,-29.573507,11.40926
1784738844.8274,09:47:24.827,25,false,0.71201,-0.358826,0.438904,0.414307,0.966323,0.210452,-0.371588,-15.655882,-29.756463,11.330057
1784738844.8588,09:47:24.858,26,false,0.712323,-0.356567,0.440979,0.413513,0.954116,0.198734,-0.367681,-15.660448,-29.995893,11.333543
1784738844.8901,09:47:24.890,27,false,0.712272,-0.355042,0.443542,0.41217,0.941909,0.150393,-0.371099,-15.604741,-30.166518,11.142281
1784738844.9215,09:47:24.921,28,false,0.712419,-0.354492,0.444763,0.411072,0.92726,0.127443,-0.360357,-15.629374,-30.320081,11.149591
1784738844.9528,09:47:24.952,29,false,0.712948,-0.354492,0.445435,0.409424,0.914565,0.145022,-0.358404,-15.576774,-30.413425,11.081401
1784738844.9841,09:47:24.984,30,false,0.714566,-0.354858,0.445679,0.406006,0.936538,0.126955,-0.363287,-15.559343,-30.51239,11.13966
1784738845.0153,09:47:25.015,31,false,0.716091,-0.354431,0.445679,0.403687,0.938491,0.137209,-0.361822,-15.633377,-30.736042,11.147232
1784738845.0466,09:47:25.046,0,false,0.717075,-0.354431,0.445862,0.401733,0.951675,0.158206,-0.362799,-15.565424,-30.922375,11.139093
1784738845.0777,09:47:25.077,1,false,0.718064,-0.355286,0.446655,0.398315,0.940444,0.161135,-0.356451,-15.623896,-31.090075,11.056999
1784738845.1089,09:47:25.108,2,false,0.718597,-0.355896,0.447266,0.396118,0.929702,0.158206,-0.357916,-15.467168,-31.18119,10.923299
1784738845.14,09:47:25.140,3,false,0.719814,-0.355591,0.447815,0.393555,0.934585,0.155276,-0.354986,-15.55042,-31.308054,10.84783
1784738845.1712,09:47:25.171,4,false,0.720391,-0.35498,0.44812,0.3927,0.948745,0.171878,-0.367193,-15.625346,-31.302602,10.884585
1784738845.2023,09:47:25.202,5,false,0.721272,-0.353333,0.448914,0.391663,0.948257,0.17969,-0.366217,-15.57315,-31.372464,10.917665
1784738845.2336,09:47:25.233,6,false,0.721335,-0.3526,0.449707,0.391296,0.951186,0.166995,-0.355474,-15.63085,-31.420385,10.992298
1784738845.265,09:47:25.265,7,false,0.720741,-0.353027,0.449951,0.391724,0.948745,0.166995,-0.358892,-15.697733,-31.553238,10.865068
1784738845.2963,09:47:25.296,8,false,0.71991,-0.354065,0.449829,0.392456,0.938491,0.146975,-0.34522,-15.638298,-31.448498,10.750561
1784738845.3277,09:47:25.327,9,false,0.719297,-0.355164,0.449463,0.393005,0.93312,0.14844,-0.335943,-15.734345,-31.57854,10.722274
1784738845.359,09:47:25.359,10,false,0.719268,-0.356812,0.448792,0.392334,0.922377,0.149905,-0.336431,-15.71611,-31.665669,10.771584
1784738845.3901,09:47:25.390,11,false,0.719892,-0.357239,0.448303,0.391357,0.946792,0.139162,-0.344244,-15.774467,-31.624455,10.666426
1784738845.4213,09:47:25.421,12,false,0.721819,-0.355469,0.449158,0.388428,0.960952,0.119631,-0.365728,-15.812036,-31.751855,10.661506
1784738845.4524,09:47:25.452,13,false,0.723798,-0.352478,0.451477,0.384766,0.966323,0.122072,-0.38526,-15.786031,-31.896422,10.746801
1784738845.4836,09:47:25.483,14,false,0.72598,-0.349243,0.454407,0.380127,0.949233,0.149416,-0.374029,-15.912166,-31.906902,10.688982
1784738845.5147,09:47:25.514,15,false,0.72946,-0.344788,0.459229,0.371643,0.950698,0.18262,-0.362799,-15.816334,-32.125688,10.651899
1784738845.5458,09:47:25.545,16,false,0.731784,-0.342041,0.46228,0.365784,0.940932,0.197757,-0.355962,-15.894577,-32.158102,10.708247
1784738845.577,09:47:25.577,17,false,0.733536,-0.339844,0.465332,0.360413,0.941421,0.209476,-0.34229,-15.950042,-32.20223,10.699145
1784738845.6081,09:47:25.608,18,false,0.735061,-0.338074,0.46875,0.354492,0.927749,0.203616,-0.338872,-15.99996,-32.316713,10.690953
1784738845.6395,09:47:25.639,19,false,0.735571,-0.337524,0.470276,0.351929,0.93019,0.206058,-0.341802,-16.05984,-32.46461,10.818165
1784738845.6708,09:47:25.670,20,false,0.735286,-0.336853,0.472473,0.35022,0.940444,0.183108,-0.335454,-15.994102,-32.552856,10.723302
