Timestamp,Local time,Action Eye,Action Upper Face,Power Upper Face,Action Lower Face,Power Lower Face
1784738844.1244,09:47:24.124,neutral,surprise,0.062025,neutral,0.0
1784738844.1558,09:47:24.155,neutral,surprise,0.062025,neutral,0.0
1784738844.1871,09:47:24.187,neutral,surprise,0.062025,neutral,0.0
1784738844.2185,09:47:24.218,neutral,surprise,0.062025,neutral,0.0
1784738844.2498,09:47:24.249,neutral,surprise,0.067386,neutral,0.0
1784738844.2809,09:47:24.280,neutral,surprise,0.067386,neutral,0.0
1784738844.3121,09:47:24.312,neutral,surprise,0.067386,neutral,0.0
1784738844.3432,09:47:24.343,neutral,surprise,0.067386,neutral,0.0
1784738844.3744,09:47:24.374,neutral,surprise,0.087592,neutral,0.0
1784738844.4055,09:47:24.405,neutral,surprise,0.087592,neutral,0.0
1784738844.4366,09:47:24.436,neutral,surprise,0.087592,neutral,0.0
1784738844.4678,09:47:24.467,neutral,surprise,0.087592,neutral,0.0
1784738844.4991,09:47:24.499,neutral,surprise,0.079764,neutral,0.0
1784738844.5305,09:47:24.530,neutral,surprise,0.079764,neutral,0.0
1784738844.5618,09:47:24.561,neutral,surprise,0.079764,neutral,0.0
1784738844.5931,09:47:24.593,neutral,surprise,0.079764,neutral,0.0
1784738844.6245,09:47:24.624,neutral,surprise,0.073049,neutral,0.0
1784738844.6558,09:47:24.655,neutral,surprise,0.073049,neutral,0.0
1784738844.6872,09:47:24.687,neutral,surprise,0.073049,neutral,0.0
1784738844.7183,09:47:24.718,neutral,surprise,0.073049,neutral,0.0
1784738844.7494,09:47:24.749,neutral,surprise,0.069717,neutral,0.0
1784738844.7806,09:47:24.780,neutral,surprise,0.069717,neutral,0.0
1784738844.8117,09:47:24.811,neutral,surprise,0.069717,neutral,0.0
1784738844.843,09:47:24.843,neutral,surprise,0.069717,neutral,0.0
1784738844.8744,09:47:24.874,neutral,surprise,0.067868,neutral,0.0
1784738844.9057,09:47:24.905,neutral,surprise,0.067868,neutral,0.0
1784738844.9371,09:47:24.937,neutral,surprise,0.067868,neutral,0.0
1784738844.9684,09:47:24.968,neutral,surprise,0.067868,neutral,0.0
1784738844.9997,09:47:24.999,neutral,surprise,0.055571,neutral,0.0
1784738845.0309,09:47:25.030,neutral,surprise,0.055571,neutral,0.0
1784738845.0622,09:47:25.062,neutral,surprise,0.055571,neutral,0.0
1784738845.0934,09:47:25.093,neutral,surprise,0.055571,neutral,0.0
1784738845.1245,09:47:25.124,neutral,surprise,0.048758,neutral,0.0
1784738845.1556,09:47:25.155,neutral,surprise,0.048758,neutral,0.0
1784738845.1868,09:47:25.186,neutral,surprise,0.048758,neutral,0.0
1784738845.2179,09:47:25.217,neutral,surprise,0.048758,neutral,0.0
1784738845.2493,09:47:25.249,neutral,surprise,0.055421,neutral,0.0
1784738845.2806,09:47:25.280,neutral,surprise,0.055421,neutral,0.0
1784738845.3119,09:47:25.311,neutral,surprise,0.055421,neutral,0.0
1784738845.3433,09:47:25.343,neutral,surprise,0.055421,neutral,0.0
1784738845.3746,09:47:25.374,neutral,surprise,0.075743,neutral,0.0
1784738845.4058,09:47:25.405,neutral,surprise,0.075743,neutral,0.0
1784738845.4369,09:47:25.436,neutral,surprise,0.075743,neutral,0.0
1784738845.468,09:47:25.468,neutral,surprise,0.075743,neutral,0.0
1784738845.4992,09:47:25.499,neutral,surprise,0.059198,neutral,0.0
1784738845.5303,09:47:25.530,neutral,surprise,0.059198,neutral,0.0
1784738845.5615,09:47:25.561,neutral,surprise,0.059198,neutral,0.0
1784738845.5926,09:47:25.592,neutral,surprise,0.059198,neutral,0.0
1784738845.6237,09:47:25.623,neutral,surprise,0.159261,neutral,0.0
1784738845.6551,09:47:25.655,neutral,surprise,0.159261,neutral,0.0
1784738845.6864,09:47:25.686,neutral,surprise,0.159261,neutral,0.0
1784738845.7178,09:47:25.717,neutral,surprise,0.159261,neutral,0.0
1784738845.7491,09:47:25.749,neutral,surprise,0.095911,neutral,0.0
1784738845.7804,09:47:25.780,neutral,surprise,0.095911,neutral,0.0
1784738845.8118,09:47:25.811,neutral,surprise,0.095911,neutral,0.0
1784738845.8429,09:47:25.842,neutral,surprise,0.095911,neutral,0.0
1784738845.8741,09:47:25.874,neutral,surprise,0.058088,neutral,0.0
1784738845.9052,09:47:25.905,neutral,surprise,0.058088,neutral,0.0
1784738845.9363,09:47:25.936,neutral,surprise,0.058088,neutral,0.0
1784738845.9675,09:47:25.967,neutral,surprise,0.058088,neutral,0.0
1784738845.9986,09:47:25.998,neutral,surprise,0.030398,neutral,0.0
1784738846.03,09:47:26.030,blink,surprise,0.030398,neutral,0.0
1784738846.0613,09:47:26.061,blink,surprise,0.030398,neutral,0.0
1784738846.0926,09:47:26.092,blink,surprise,0.030398,neutral,0.0
1784738846.124,09:47:26.124,blink,surprise,0.060901,neutral,0.0
1784738846.1553,09:47:26.155,blink,surprise,0.060901,neutral,0.0
1784738846.1867,09:47:26.186,neutral,surprise,0.060901,neutral,0.0
1784738846.2178,09:47:26.217,neutral,surprise,0.060901,neutral,0.0
1784738846.2489,09:47:26.248,neutral,surprise,0.065765,neutral,0.0
1784738846.2801,09:47:26.280,neutral,surprise,0.065765,neutral,0.0
1784738846.3112,09:47:26.311,neutral,surprise,0.065765,neutral,0.0
1784738846.3424,09:47:26.342,neutral,surprise,0.065765,neutral,0.0
1784738846.3737,09:47:26.373,neutral,surprise,0.065854,neutral,0.0
1784738846.405,09:47:26.405,neutral,surprise,0.065854,neutral,0.0
1784738846.4364,09:47:26.436,neutral,surprise,0.065854,neutral,0.0
1784738846.4677,09:47:26.467,neutral,surprise,0.065854,neutral,0.0
1784738846.4991,09:47:26.499,neutral,surprise,0.067547,neutral,0.0
1784738846.5302,09:47:26.530,blink,surprise,0.067547,neutral,0.0
1784738846.5613,09:47:26.561,blink,surprise,0.067547,neutral,0.0
1784738846.5925,09:47:26.592,blink,surprise,0.067547,neutral,0.0
1784738846.6236,09:47:26.623,blink,surprise,0.071254,neutral,0.0
1784738846.6547,09:47:26.654,blink,surprise,0.071254,neutral,0.0
1784738846.6859,09:47:26.685,neutral,surprise,0.071254,neutral,0.0
1784738846.717,09:47:26.717,neutral,surprise,0.071254,neutral,0.0
1784738846.7482,09:47:26.748,neutral,surprise,0.07694,neutral,0.0
1784738846.7795,09:47:26.779,neutral,surprise,0.07694,neutral,0.0
1784738846.8108,09:47:26.810,neutral,surprise,0.07694,neutral,0.0
1784738846.8422,09:47:26.842,neutral,surprise,0.07694,neutral,0.0
1784738846.8735,09:47:26.873,neutral,surprise,0.078531,neutral,0.0
1784738846.9049,09:47:26.904,neutral,surprise,0.078531,neutral,0.0
1784738846.9362,09:47:26.936,neutral,surprise,0.078531,neutral,0.0
1784738846.9675,09:47:26.967,neutral,surprise,0.078531,neutral,0.0
1784738846.9987,09:47:26.998,neutral,surprise,0.070683,neutral,0.0
1784738847.0298,09:47:27.029,neutral,surprise,0.070683,neutral,0.0
1784738847.061,09:47:27.061,neutral,surprise,0.070683,neutral,0.0
1784738847.0921,09:47:27.092,neutral,surprise,0.070683,neutral,0.0
1784738847.1232,09:47:27.123,neutral,surprise,0.078459,neutral,0.0
1784738847.1546,09:47:27.154,neutral,surprise,0.078459,neutral,0.0
1784738847.1859,09:47:27.185,neutral,surprise,0.078459,neutral,0.0
1784738847.2173,09:47:27.217,neutral,surprise,0.078459,neutral,0.0
1784738847.2486,09:47:27.248,neutral,surprise,0.073882,neutral,0.0
1784738847.2799,09:47:27.279,neutral,surprise,0.073882,neutral,0.0
1784738847.3113,09:47:27.311,neutral,surprise,0.073882,neutral,0.0
1784738847.3425,09:47:27.342,neutral,surprise,0.073882,neutral,0.0
1784738847.3737,09:47:27.373,neutral,surprise,0.070684,neutral,0.0
1784738847.4048,09:47:27.404,neutral,surprise,0.070684,neutral,0.0
1784738847.4359,09:47:27.435,neutral,surprise,0.070684,neutral,0.0
1784738847.4671,09:47:27.467,neutral,surprise,0.070684,neutral,0.0
1784738847.4982,09:47:27.498,neutral,surprise,0.059862,neutral,0.0
1784738847.5296,09:47:27.529,neutral,surprise,0.059862,neutral,0.0
1784738847.5609,09:47:27.560,neutral,surprise,0.059862,neutral,0.0
1784738847.5922,09:47:27.592,neutral,surprise,0.059862,neutral,0.0
1784738847.6236,09:47:27.623,neutral,surprise,0.092771,neutral,0.0
1784738847.6549,09:47:27.654,neutral,surprise,0.092771,neutral,0.0
1784738847.6863,09:47:27.686,neutral,surprise,0.092771,neutral,0.0
1784738847.7176,09:47:27.717,neutral,surprise,0.092771,neutral,0.0
1784738847.7487,09:47:27.748,neutral,surprise,0.154712,neutral,0.0
1784738847.7799,09:47:27.779,neutral,surprise,0.154712,neutral,0.0
1784738847.811,09:47:27.811,neutral,surprise,0.154712,neutral,0.0
1784738847.8422,09:47:27.842,neutral,surprise,0.154712,neutral,0.0
1784738847.8733,09:47:27.873,neutral,surprise,0.855962,neutral,0.0
1784738847.9046,09:47:27.904,neutral,surprise,0.855962,neutral,0.0
1784738847.936,09:47:27.936,neutral,surprise,0.855962,neutral,0.0
1784738847.9673,09:47:27.967,neutral,surprise,0.855962,neutral,0.0
1784738847.9987,09:47:27.998,neutral,frown,1.0,neutral,0.0
1784738848.0298,09:47:28.029,neutral,frown,1.0,neutral,0.0
1784738848.0609,09:47:28.060,neutral,frown,1.0,neutral,0.0
1784738848.0921,09:47:28.092,neutral,frown,1.0,neutral,0.0
1784738848.1232,09:47:28.123,neutral,surprise,0.442757,neutral,0.0
1784738848.1544,09:47:28.154,neutral,surprise,0.442757,neutral,0.0
1784738848.1855,09:47:28.185,neutral,surprise,0.442757,neutral,0.0
1784738848.2166,09:47:28.216,neutral,surprise,0.442757,neutral,0.0
1784738848.248,09:47:28.248,neutral,surprise,0.253297,neutral,0.0
1784738848.2793,09:47:28.279,neutral,surprise,0.253297,neutral,0.0
1784738848.3107,09:47:28.310,neutral,surprise,0.253297,neutral,0.0
1784738848.342,09:47:28.342,neutral,surprise,0.253297,neutral,0.0
1784738848.3733,09:47:28.373,neutral,surprise,0.126454,neutral,0.0
1784738848.4047,09:47:28.404,neutral,surprise,0.126454,neutral,0.0
1784738848.4359,09:47:28.435,neutral,surprise,0.126454,neutral,0.0
1784738848.4671,09:47:28.467,neutral,surprise,0.126454,neutral,0.0
1784738848.4982,09:47:28.498,neutral,surprise,0.139825,neutral,0.0
1784738848.5293,09:47:28.529,neutral,surprise,0.139825,neutral,0.0
1784738848.5605,09:47:28.560,winkR,surprise,0.139825,neutral,0.0
1784738848.5916,09:47:28.591,winkR,surprise,0.139825,neutral,0.0
1784738848.6227,09:47:28.622,winkR,surprise,0.135718,neutral,0.0
1784738848.6541,09:47:28.654,winkR,surprise,0.135718,neutral,0.0
1784738848.6854,09:47:28.685,winkR,surprise,0.135718,neutral,0.0
1784738848.7168,09:47:28.716,winkR,surprise,0.135718,neutral,0.0
1784738848.7481,09:47:28.748,winkR,surprise,0.322458,neutral,0.0
1784738848.7794,09:47:28.779,neutral,surprise,0.322458,neutral,0.0
1784738848.8108,09:47:28.810,neutral,surprise,0.322458,neutral,0.0
1784738848.8419,09:47:28.841,neutral,surprise,0.322458,neutral,0.0
1784738848.8731,09:47:28.873,neutral,surprise,0.207773,neutral,0.0
1784738848.9042,09:47:28.904,neutral,surprise,0.207773,neutral,0.0
1784738848.9353,09:47:28.935,neutral,surprise,0.207773,neutral,0.0
1784738848.9665,09:47:28.966,neutral,surprise,0.207773,neutral,0.0
1784738848.9976,09:47:28.997,neutral,surprise,0.186189,neutral,0.0
1784738849.029,09:47:29.029,neutral,surprise,0.186189,neutral,0.0
1784738849.0603,09:47:29.060,neutral,surprise,0.186189,neutral,0.0
1784738849.0916,09:47:29.091,neutral,surprise,0.186189,neutral,0.0
1784738849.123,09:47:29.123,neutral,surprise,0.533101,neutral,0.0
1784738849.1543,09:47:29.154,neutral,surprise,0.533101,neutral,0.0
1784738849.1857,09:47:29.185,neutral,surprise,0.533101,neutral,0.0
1784738849.217,09:47:29.217,neutral,surprise,0.533101,neutral,0.0
1784738849.2481,09:47:29.248,neutral,surprise,0.351866,neutral,0.0
1784738849.2793,09:47:29.279,neutral,surprise,0.351866,neutral,0.0
1784738849.3104,09:47:29.310,neutral,surprise,0.351866,neutral,0.0
1784738849.3416,09:47:29.341,neutral,surprise,0.351866,neutral,0.0
1784738849.3727,09:47:29.372,neutral,surprise,0.195217,neutral,0.0
1784738849.4038,09:47:29.403,neutral,surprise,0.195217,neutral,0.0
1784738849.4352,09:47:29.435,neutral,surprise,0.195217,neutral,0.0
1784738849.4665,09:47:29.466,neutral,surprise,0.195217,neutral,0.0
1784738849.4979,09:47:29.497,neutral,surprise,0.204686,neutral,0.0
1784738849.5292,09:47:29.529,neutral,surprise,0.204686,neutral,0.0
1784738849.5603,09:47:29.560,neutral,surprise,0.204686,neutral,0.0
1784738849.5915,09:47:29.591,neutral,surprise,0.204686,neutral,0.0
1784738849.6226,09:47:29.622,neutral,surprise,0.088061,neutral,0.0
1784738849.6538,09:47:29.653,neutral,surprise,0.088061,neutral,0.0
1784738849.6849,09:47:29.684,neutral,surprise,0.088061,neutral,0.0
1784738849.716,09:47:29.716,neutral,surprise,0.088061,neutral,0.0
1784738849.7472,09:47:29.747,neutral,frown,0.242329,neutral,0.0
1784738849.7785,09:47:29.778,neutral,frown,0.242329,neutral,0.0
1784738849.8099,09:47:29.809,neutral,frown,0.242329,neutral,0.0
1784738849.8412,09:47:29.841,neutral,frown,0.242329,neutral,0.0
1784738849.8725,09:47:29.872,neutral,frown,0.24562,neutral,0.0
1784738849.9039,09:47:29.903,neutral,frown,0.24562,neutral,0.0
1784738849.9352,09:47:29.935,neutral,frown,0.24562,neutral,0.0
1784738849.9666,09:47:29.966,neutral,frown,0.24562,neutral,0.0
1784738849.9978,09:47:29.997,neutral,surprise,0.188183,neutral,0.0
1784738850.0289,09:47:30.028,neutral,surprise,0.188183,neutral,0.0
1784738850.0601,09:47:30.060,neutral,surprise,0.188183,neutral,0.0
1784738850.0912,09:47:30.091,neutral,surprise,0.188183,neutral,0.0
1784738850.1224,09:47:30.122,neutral,surprise,0.094795,neutral,0.0
1784738850.1535,09:47:30.153,neutral,surprise,0.094795,neutral,0.0
1784738850.1848,09:47:30.184,neutral,surprise,0.094795,neutral,0.0
1784738850.2162,09:47:30.216,neutral,surprise,0.094795,neutral,0.0
1784738850.2475,09:47:30.247,neutral,surprise,0.079392,neutral,0.0
1784738850.2789,09:47:30.278,neutral,surprise,0.079392,neutral,0.0
1784738850.3102,09:47:30.310,neutral,surprise,0.079392,neutral,0.0
1784738850.3415,09:47:30.341,neutral,surprise,0.079392,neutral,0.0
1784738850.3727,09:47:30.372,neutral,surprise,0.071658,neutral,0.0
1784738850.4038,09:47:30.403,neutral,surprise,0.071658,neutral,0.0
1784738850.4349,09:47:30.434,neutral,surprise,0.071658,neutral,0.0
1784738850.4661,09:47:30.466,neutral,surprise,0.071658,neutral,0.0
1784738850.4972,09:47:30.497,neutral,surprise,0.0642,neutral,0.0
1784738850.5284,09:47:30.528,neutral,surprise,0.0642,neutral,0.0
1784738850.5597,09:47:30.559,neutral,surprise,0.0642,neutral,0.0
1784738850.591,09:47:30.591,neutral,surprise,0.0642,neutral,0.0
1784738850.6224,09:47:30.622,neutral,surprise,0.078202,neutral,0.0
1784738850.6537,09:47:30.653,neutral,surprise,0.078202,neutral,0.0
1784738850.6849,09:47:30.684,neutral,surprise,0.078202,neutral,0.0
1784738850.716,09:47:30.716,neutral,surprise,0.078202,neutral,0.0
1784738850.7471,09:47:30.747,neutral,surprise,0.088479,neutral,0.0
1784738850.7783,09:47:30.778,neutral,surprise,0.088479,neutral,0.0
1784738850.8094,09:47:30.809,neutral,surprise,0.088479,neutral,0.0
1784738850.8406,09:47:30.840,neutral,surprise,0.088479,neutral,0.0
1784738850.8717,09:47:30.871,neutral,surprise,0.118861,neutral,0.0
1784738850.9028,09:47:30.902,neutral,surprise,0.118861,neutral,0.0
1784738850.9342,09:47:30.934,neutral,surprise,0.118861,neutral,0.0
1784738850.9655,09:47:30.965,neutral,surprise,0.118861,neutral,0.0
1784738850.9969,09:47:30.996,neutral,surprise,0.099291,neutral,0.0
1784738851.0282,09:47:31.028,neutral,surprise,0.099291,neutral,0.0
1784738851.0595,09:47:31.059,neutral,surprise,0.099291,neutral,0.0
1784738851.0909,09:47:31.090,neutral,surprise,0.099291,neutral,0.0
1784738851.122,09:47:31.122,neutral,surprise,0.087946,neutral,0.0
1784738851.1532,09:47:31.153,neutral,surprise,0.087946,neutral,0.0
1784738851.1843,09:47:31.184,neutral,surprise,0.087946,neutral,0.0
1784738851.2154,09:47:31.215,neutral,surprise,0.087946,neutral,0.0
1784738851.2466,09:47:31.246,neutral,surprise,0.089786,neutral,0.0
1784738851.2777,09:47:31.277,neutral,surprise,0.089786,neutral,0.0
1784738851.3091,09:47:31.309,neutral,surprise,0.089786,neutral,0.0
1784738851.3404,09:47:31.340,neutral,surprise,0.089786,neutral,0.0
1784738851.3717,09:47:31.371,neutral,surprise,0.091372,neutral,0.0
1784738851.4031,09:47:31.403,neutral,surprise,0.091372,neutral,0.0
1784738851.4344,09:47:31.434,neutral,surprise,0.091372,neutral,0.0
1784738851.4658,09:47:31.465,neutral,surprise,0.091372,neutral,0.0
1784738851.4969,09:47:31.496,neutral,surprise,0.062846,neutral,0.0
1784738851.528,09:47:31.528,neutral,surprise,0.062846,neutral,0.0
1784738851.5592,09:47:31.559,neutral,surprise,0.062846,neutral,0.0
1784738851.5903,09:47:31.590,neutral,surprise,0.062846,neutral,0.0
1784738851.6215,09:47:31.621,neutral,surprise,0.039157,neutral,0.0
1784738851.6526,09:47:31.652,neutral,surprise,0.039157,neutral,0.0
1784738851.6839,09:47:31.683,neutral,surprise,0.039157,neutral,0.0
