Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749337794.7094,16:09:54.709,true,0.435868,true,0.725437,true,0.501657,true,0.552578,true,0.485246,true,0.386636
1749337795.2093,16:09:55.209,true,0.429926,true,0.746659,true,0.501638,true,0.556135,true,0.471859,true,0.376011
1749337795.7085,16:09:55.708,true,0.432364,true,0.746595,true,0.537107,true,0.573991,true,0.426504,true,0.366081
1749337796.2089,16:09:56.208,true,0.44338,true,0.746532,true,0.555148,true,0.601705,true,0.410988,true,0.366082
1749337796.7096,16:09:56.709,true,0.459735,true,0.772297,true,0.575276,true,0.628433,true,0.410986,true,0.381451
1749337797.2088,16:09:57.208,true,0.475178,true,0.804328,true,0.587042,true,0.646154,true,0.442031,true,0.394288
1749337797.7086,16:09:57.708,true,0.489119,true,0.804229,true,0.617098,true,0.65746,true,0.489468,true,0.416235
1749337798.2089,16:09:58.208,true,0.501704,true,0.806284,true,0.638351,true,0.665151,true,0.509247,true,0.417309
1749337798.7081,16:09:58.708,true,0.513691,true,0.795851,true,0.652891,true,0.669667,true,0.50923,true,0.417304
1749337799.2077,16:09:59.207,true,0.529527,true,0.806391,true,0.662878,true,0.667283,true,0.507215,true,0.402961
1749337799.708,16:09:59.708,true,0.554744,true,0.820469,true,0.666854,true,0.653332,true,0.497256,true,0.402958
1749337800.2076,16:10:00.207,true,0.577203,true,0.820357,true,0.672089,true,0.63201,true,0.491504,true,0.402955
1749337800.7072,16:10:00.707,true,0.606141,true,0.785943,true,0.676103,true,0.609074,true,0.44273,true,0.383505
1749337801.2073,16:10:01.207,true,0.633875,true,0.782991,true,0.677117,true,0.585383,true,0.432329,true,0.382571
1749337801.7065,16:10:01.706,true,0.663744,true,0.782906,true,0.678791,true,0.562815,true,0.407746,true,0.363046
1749337802.2065,16:10:02.206,true,0.684126,true,0.792634,true,0.679473,true,0.546239,true,0.407745,true,0.342856
1749337802.707,16:10:02.707,true,0.697437,true,0.811848,true,0.681147,true,0.541351,true,0.420607,true,0.34029
1749337803.2064,16:10:03.206,true,0.70913,true,0.811743,true,0.681066,true,0.547602,true,0.451519,true,0.340295
1749337803.7062,16:10:03.706,true,0.70064,true,0.785035,true,0.680404,true,0.557563,true,0.489533,true,0.399879
1749337804.2063,16:10:04.206,true,0.670643,true,0.760352,true,0.680049,true,0.563687,true,0.48952,true,0.413218
1749337804.7059,16:10:04.705,true,0.638108,true,0.750641,true,0.661767,true,0.563714,true,0.455377,true,0.413214
1749337805.2055,16:10:05.205,true,0.605396,true,0.750575,true,0.638182,true,0.562489,true,0.42295,true,0.413209
1749337805.706,16:10:05.706,true,0.575118,true,0.779145,true,0.599875,true,0.559139,true,0.422947,true,0.421415
1749337806.2059,16:10:06.205,true,0.550079,true,0.779063,true,0.556374,true,0.551845,true,0.432553,true,0.430071
1749337806.7051,16:10:06.705,true,0.527321,true,0.741621,true,0.510326,true,0.540491,true,0.437143,true,0.430064
1749337807.2056,16:10:07.205,true,0.508664,true,0.74156,true,0.472391,true,0.528298,true,0.439654,true,0.430056
1749337807.7056,16:10:07.705,true,0.498897,true,0.760084,true,0.436507,true,0.516774,true,0.460879,true,0.430275
1749337808.205,16:10:08.205,true,0.499545,true,0.764283,true,0.394834,true,0.505687,true,0.464747,true,0.455082
1749337808.7052,16:10:08.705,true,0.500129,true,0.764209,true,0.371459,true,0.495967,true,0.464738,true,0.458538
1749337809.2049,16:10:09.204,true,0.493327,true,0.725767,true,0.361651,true,0.48863,true,0.447155,true,0.458525
1749337809.7043,16:10:09.704,true,0.487208,true,0.721906,true,0.358858,true,0.486112,true,0.428327,true,0.436687
1749337810.2047,16:10:10.204,true,0.481704,true,0.721855,true,0.351262,true,0.487649,true,0.405191,true,0.425254
1749337810.7046,16:10:10.704,true,0.462659,true,0.725604,true,0.348126,true,0.492856,true,0.367094,true,0.400861
1749337811.204,16:10:11.204,true,0.44561,true,0.756797,true,0.348129,true,0.49963,true,0.367098,true,0.387719
1749337811.704,16:10:11.704,true,0.430376,true,0.756728,true,0.351369,true,0.5088,true,0.370489,true,0.387718
1749337812.2041,16:10:12.204,true,0.418266,true,0.740891,true,0.361905,true,0.52025,true,0.412249,true,0.40871
1749337812.7035,16:10:12.703,true,0.425576,true,0.731079,true,0.368447,true,0.532928,true,0.412247,true,0.408706
1749337813.2031,16:10:13.203,true,0.440218,true,0.727158,true,0.368448,true,0.539752,true,0.376966,true,0.39571
1749337813.7034,16:10:13.703,true,0.453487,true,0.725109,true,0.363328,true,0.535342,true,0.347479,true,0.394166
1749337814.2026,16:10:14.202,true,0.465486,true,0.6854,true,0.354705,true,0.521815,true,0.33062,true,0.389382
1749337814.7024,16:10:14.702,true,0.470408,true,0.656097,true,0.345018,true,0.505946,true,0.323919,true,0.376057
1749337815.203,16:10:15.203,true,0.468167,true,0.650039,true,0.336229,true,0.49259,true,0.323928,true,0.376057
1749337815.7022,16:10:15.702,true,0.458197,true,0.633332,true,0.333109,true,0.482567,true,0.33848,true,0.38501
1749337816.2022,16:10:16.202,true,0.445868,true,0.605217,true,0.333114,true,0.475539,true,0.338487,true,0.408196
1749337816.7027,16:10:16.702,true,0.43483,true,0.591839,true,0.341317,true,0.480685,true,0.32969,true,0.42049
1749337817.2021,16:10:17.202,true,0.426229,true,0.582909,true,0.355236,true,0.501389,true,0.297466,true,0.420484
1749337817.7017,16:10:17.701,true,0.421643,true,0.582898,true,0.355895,true,0.526652,true,0.29748,true,0.411698
1749337818.2018,16:10:18.201,true,0.419799,true,0.593579,true,0.355898,true,0.544546,true,0.323147,true,0.40292
1749337818.7012,16:10:18.701,true,0.430045,true,0.676364,true,0.3559,true,0.549504,true,0.379399,true,0.402917
1749337819.201,16:10:19.201,true,0.450852,true,0.718338,true,0.358098,true,0.54315,true,0.402867,true,0.412152
1749337819.7013,16:10:19.701,true,0.477062,true,0.718289,true,0.358101,true,0.530577,true,0.402866,true,0.415224
