id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
19,686325.528158,157.34650008380413,113,118,0.4067787032044691,0.7345597074327932,1.355296615120696,0.999992661178112,3d gaze,-14.81619462669617,-27.241949797635094,100.48463539008758,686325.528158 686325.5321925001 686325.536227 686325.5402615 686325.5442959999 686325.5483305 686325.552365 686325.5563995 686325.560434 686325.5644685 686325.5685030001 686325.5725375 686325.576572 686325.5806064999 686325.584641 686325.5886755 686325.59271 686325.5967445 686325.6007795 686325.604814 686325.6088485001 686325.6128829999 686325.6169175 686325.6209525 686325.624987 686325.6290215 686325.633056 686325.6370905 686325.6411250001 686325.6451595 686325.649194 686325.6532284999 686325.657263 686325.6612975 686325.665332 686325.6693665 686325.673401 686325.6774355001 686325.68147 686325.6855045
20,686325.7097115,217.8645000094548,118,125,0.4489895432791109,0.7562918610505761,1.2673008578399265,1.0,3d gaze,-8.52888590936323,-32.442103571826266,111.40120726611124,686325.7097115 686325.7137460001 686325.7177805 686325.721815 686325.7258494999 686325.729884 686325.7339185 686325.737953 686325.7419875 686325.746022 686325.7500565001 686325.7540915001 686325.758126 686325.7621605 686325.7661949999 686325.7702295 686325.774264 686325.7782985 686325.7823330001 686325.7863675 686325.7904020001 686325.7944365 686325.7984714999 686325.802506 686325.8065404999 686325.810575 686325.8146095 686325.818644 686325.8226785001 686325.826713 686325.8307475001 686325.8347819999 686325.8388165 686325.842851 686325.8468855 686325.85092 686325.8549545 686325.858989 686325.8630235 686325.8670580001 686325.8710924999 686325.875127 686325.8791614999 686325.883196 686325.8872305 686325.891265 686325.8952995001 686325.899334 686325.9033685001 686325.9074029999 686325.9114375 686325.915472 686325.9195065 686325.9235415 686325.927576
21,686325.988094,88.75949995126575,127,129,0.4527115975966517,0.7346237763645143,1.324785719894444,1.0,3d gaze,-7.621606822262427,-29.361433401888814,109.07757925538495,686325.988094 686325.9921285 686325.996163 686326.0001975 686326.004232 686326.0082665 686326.0123010001 686326.0163354999 686326.02037 686326.0244044999 686326.028439 686326.0324735 686326.036508 686326.0405425001 686326.044577 686326.0486115001 686326.0526459999 686326.0566805 686326.060715 686326.0647495 686326.068784 686326.0728185 686326.0768535
22,686326.0808880001,217.86400000564754,129,136,0.4522721380697049,0.7581845758848058,0.8674433482770877,1.0,3d gaze,-7.761541022989459,-32.07934897693639,109.50646722147974,686326.0808880001 686326.0849225 686326.088957 686326.0929914999 686326.097026 686326.1010605 686326.105095 686326.1091295 686326.113164 686326.1171985001 686326.121233 686326.1252675 686326.1293019999 686326.1333365 686326.1373709999 686326.1414055 686326.1454405 686326.149475 686326.1535095 686326.1575440001 686326.1615785 686326.165613 686326.1696474999 686326.173682 686326.1777165 686326.181751 686326.1857855 686326.18982 686326.1938545001 686326.197889 686326.2019235 686326.2059579999 686326.2099925 686326.214027 686326.2180615 686326.222096 686326.2261305 686326.2301650001 686326.2341995 686326.238234 686326.2422684999 686326.2463035 686326.250338 686326.2543725 686326.258407 686326.2624415 686326.266476 686326.2705105001 686326.2745449999 686326.2785795 686326.2826139999 686326.2866485 686326.290683 686326.2947175 686326.2987520001
23,686326.3027865,121.03600008413196,136,140,0.4598245933709389,0.7474297625412282,1.4246059559974138,1.0,3d gaze,-6.665264017559444,-32.45787105913128,115.16992794362221,686326.3027865 686326.3068210001 686326.3108554999 686326.3148904999 686326.318925 686326.3229595 686326.326994 686326.3310285 686326.335063 686326.3390975001 686326.343132 686326.3471665 686326.3512009999 686326.3552355 686326.35927 686326.3633045 686326.367339 686326.3713735 686326.3754080001 686326.3794425 686326.383477 686326.3875114999 686326.391546 686326.3955805 686326.3996155 686326.40365 686326.4076845 686326.411719 686326.4157535001 686326.4197879999 686326.4238225
24,686326.435926,189.62249998003244,140,146,0.45825920328849906,0.7318831630015138,1.4001616489670357,1.0,3d gaze,-6.8830288540631015,-30.274333954020022,113.70922590194566,686326.435926 686326.4399605 686326.4439950001 686326.4480295 686326.4520640001 686326.4560984999 686326.460133 686326.4641674999 686326.468202 686326.4722365 686326.476271 686326.4803055 686326.48434 686326.4883745001 686326.4924095001 686326.4964439999 686326.5004785 686326.504513 686326.5085475 686326.512582 686326.5166165 686326.520651 686326.5246855 686326.5287200001 686326.5327544999 686326.536789 686326.5408234999 686326.544858 686326.5488925 686326.552927 686326.5569615001 686326.560996 686326.5650305001 686326.5690655 686326.5730999999 686326.5771345 686326.581169 686326.5852035 686326.5892380001 686326.5932725 686326.5973070001 686326.6013415 686326.605376 686326.6094104999 686326.613445 686326.6174795 686326.621514 686326.6255485
25,686326.629583,217.8645001258701,146,152,0.4557297439363904,0.7122882052670403,1.360092006834908,1.0,3d gaze,-6.907592360325737,-26.458903119343372,107.20611362853482,686326.629583 686326.6336175001 686326.637652 686326.6416865 686326.6457209999 686326.6497555 686326.65379 686326.6578245 686326.6618590001 686326.6658935 686326.6699285 686326.6739630001 686326.6779974999 686326.682032 686326.6860664999 686326.690101 686326.6941355 686326.69817 686326.7022045001 686326.706239 686326.7102735001 686326.7143079999 686326.7183425 686326.7223775 686326.7264119999 686326.7304465 686326.734481 686326.7385155 686326.7425500001 686326.7465845 686326.750619 686326.7546534999 686326.758688 686326.7627225 686326.766757 686326.7707915 686326.774826 686326.7788605001 686326.782895 686326.7869295 686326.7909639999 686326.7949985 686326.7990329999 686326.8030675 686326.807102 686326.8111365 686326.8151710001 686326.8192055 686326.82324 686326.8272744999 686326.831309 686326.8353435 686326.839378 686326.8434125 686326.8474475001
26,686327.573662,104.89699989557266,174,177,0.3840027667352019,0.48892275716020106,1.4624232945612414,0.9247647027174631,3d gaze,-28.63354026510517,-5.960481891478212,158.422178173284,686327.573662 686327.5776965 686327.581731 686327.5857655001 686327.5898 686327.5938345001 686327.5978689999 686327.6019035 686327.6059379999 686327.6099725 686327.614007 686327.6180415 686327.6220760001 686327.6261105 686327.6301450001 686327.6341794999 686327.638214 686327.6422485 686327.646283 686327.6503175 686327.654352 686327.6583865001 686327.662421 686327.6664555001 686327.6704899999 686327.6745245 686327.6785589999
27,686327.9851830001,112.96699987724423,186,190,0.2515657093834988,0.401727480645635,1.4453133928038513,0.9463568576451006,3d gaze,-63.57833486232883,6.829969297702795,150.2912928918701,686327.9851830001 686327.9892175 686327.9932520001 686327.9972865 686328.001321 686328.0053554999 686328.00939 686328.013425 686328.0174595 686328.021494 686328.0255285001 686328.029563 686328.0335975001 686328.0376319999 686328.0416665 686328.0457009999 686328.0497355 686328.05377 686328.0578045 686328.0618390001 686328.0658735 686328.0699080001 686328.0739424999 686328.077977 686328.082012 686328.0860465 686328.090081 686328.0941155 686328.09815
28,686328.207082,125.0705000711605,193,197,0.30221567128939886,0.3482777415048417,1.4701611570072486,0.9648538306355476,3d gaze,-49.5616560094231,14.481748791440294,152.10473073601804,686328.207082 686328.2111165 686328.2151510001 686328.2191854999 686328.22322 686328.2272544999 686328.231289 686328.2353235 686328.239358 686328.2433925001 686328.247427 686328.251462 686328.2554965001 686328.2595309999 686328.2635655 686328.2675999999 686328.2716345 686328.275669 686328.2797035 686328.2837380001 686328.2877725 686328.2918070001 686328.2958414999 686328.299876 686328.3039105 686328.307945 686328.3119795 686328.316014 686328.3200485001 686328.324083 686328.328118 686328.3321525
29,686328.3361869999,217.86400000564754,197,203,0.3087167979197438,0.3569545034185881,1.0831717407149206,0.9462796791033311,3d gaze,-49.93537811273646,13.785866745746812,159.21451177382752,686328.3361869999 686328.3402215 686328.344256 686328.3482905 686328.352325 686328.3563595 686328.3603940001 686328.3644285 686328.368463 686328.3724974999 686328.376532 686328.3805664999 686328.384601 686328.3886355001 686328.39267 686328.3967045001 686328.400739 686328.4047735 686328.4088079999 686328.4128425 686328.416877 686328.4209115 686328.424946 686328.4289810001 686328.4330155 686328.4370500001 686328.4410844999 686328.445119 686328.4491534999 686328.453188 686328.4572225 686328.461257 686328.4652915 686328.469326 686328.4733605001 686328.4773949999 686328.4814295 686328.4854639999 686328.489499 686328.4935335 686328.497568 686328.5016025 686328.5056370001 686328.5096715 686328.513706 686328.5177404999 686328.521775 686328.5258094999 686328.529844 686328.5338785 686328.537913 686328.5419475001 686328.545982 686328.5500165 686328.5540509999
30,686328.5580855,125.07049995474517,203,207,0.30372870083507403,0.36524521685616057,1.1549543483095466,0.9442297592759132,3d gaze,-49.7757633221007,12.178022206968082,154.23981642379948,686328.5580855 686328.56212 686328.5661545 686328.570189 686328.5742235 686328.5782580001 686328.5822925 686328.586327 686328.5903614999 686328.594396 686328.5984304999 686328.602465 686328.6065 686328.6105345 686328.614569 686328.6186035001 686328.622638 686328.6266725 686328.6307069999 686328.6347415 686328.638776 686328.6428105 686328.6468450001 686328.6508800001 686328.6549145 686328.6589490001 686328.6629834999 686328.667018 686328.6710524999 686328.675087 686328.6791215 686328.683156
31,686329.5586475,217.86400000564754,233,240,0.225672970639403,0.5053000451524298,1.3718512846075916,0.9578379674391313,3d gaze,-62.820665621895685,-7.528733257660152,131.54418271482663,686329.5586475 686329.562682 686329.5667165001 686329.570751 686329.5747855001 686329.5788199999 686329.5828545 686329.5868889999 686329.5909235 686329.594958 686329.5989925 686329.6030270001 686329.6070615 686329.6110965 686329.615131 686329.6191654999 686329.6232 686329.6272345 686329.631269 686329.6353035 686329.639338 686329.6433725001 686329.6474075001 686329.651442 686329.6554765 686329.6595109999 686329.6635455 686329.66758 686329.6716145 686329.675649 686329.6796835 686329.6837180001 686329.6877525 686329.691787 686329.6958214999 686329.699856 686329.7038905 686329.707925 686329.7119595001 686329.715994 686329.7200285001 686329.724063 686329.7280975 686329.7321319999 686329.7361665 686329.740201 686329.7442355 686329.74827 686329.7523045 686329.7563390001 686329.7603735 686329.764408 686329.7684424999 686329.772477 686329.7765115
32,686329.7805465,125.06999995093793,240,243,0.23444375843625853,0.5077406124274931,1.4378318961472736,0.943762400187552,3d gaze,-61.76064639008419,-7.982928448084371,134.61076832368113,686329.7805465 686329.784581 686329.7886155001 686329.79265 686329.7966845001 686329.8007189999 686329.8047535 686329.8087879999 686329.8128225 686329.816857 686329.8208915 686329.8249265 686329.8289610001 686329.8329955 686329.83703 686329.8410644999 686329.845099 686329.8491334999 686329.853168 686329.8572025001 686329.861237 686329.8652715001 686329.869306 686329.8733405 686329.8773749999 686329.8814095 686329.885444 686329.8894785 686329.893513 686329.8975475 686329.9015820001 686329.9056165
33,686329.909651,108.93250000663102,244,247,0.24454435098926858,0.5211061499860915,1.180005415635935,0.9314631606851306,3d gaze,-62.82567603107107,-10.33973438952736,143.38920311531473,686329.909651 686329.9136854999 686329.91772 686329.9217544999 686329.9257895 686329.929824 686329.9338585001 686329.937893 686329.9419275001 686329.9459619999 686329.9499965 686329.9540309999 686329.9580655 686329.9621 686329.9661345 686329.9701690001 686329.9742035 686329.9782380001 686329.9822724999 686329.986307 686329.9903414999 686329.994376 686329.9984105 686330.002445 686330.0064795001 686330.0105145001 686330.014549 686330.0185835001
34,686330.030687,217.8645000094548,247,254,0.2670038053015341,0.4847292532339781,1.355393679162504,0.9568931243636392,3d gaze,-54.09488633629827,-4.911455592473563,137.97470399801787,686330.030687 686330.0347215 686330.038756 686330.0427905 686330.0468250001 686330.0508595 686330.0548940001 686330.0589284999 686330.062963 686330.0669974999 686330.071032 686330.0750665 686330.079101 686330.0831355001 686330.08717 686330.0912045001 686330.0952395 686330.0992739999 686330.1033085 686330.1073429999 686330.1113775 686330.1154120001 686330.1194465 686330.1234810001 686330.1275155 686330.13155 686330.1355844999 686330.139619 686330.1436535 686330.147688 686330.1517225 686330.155757 686330.1597915001 686330.163826 686330.1678605 686330.1718949999 686330.1759295 686330.1799639999 686330.1839985 686330.1880335 686330.1920680001 686330.1961025 686330.2001370001 686330.2041714999 686330.208206 686330.2122404999 686330.216275 686330.2203095 686330.224344 686330.2283785001 686330.232413 686330.2364475001 686330.2404819999 686330.2445165 686330.2485515
35,686330.2525859999,153.31150009296834,254,258,0.26679796420875074,0.49268204570295954,0.6337968302695324,0.9541369997538053,3d gaze,-52.83165547974458,-5.8263543567571645,134.55928890463832,686330.2525859999 686330.2566205 686330.2606550001 686330.2646895 686330.2687240001 686330.2727585 686330.276793 686330.2808274999 686330.284862 686330.2888965 686330.292931 686330.2969655 686330.301 686330.3050345001 686330.309069 686330.3131035 686330.3171379999 686330.3211725 686330.3252069999 686330.3292415 686330.3332760001 686330.3373105 686330.3413450001 686330.3453795 686330.349414 686330.3534484999 686330.3574834999 686330.361518 686330.3655525 686330.369587 686330.3736215001 686330.377656 686330.3816905001 686330.385725 686330.3897595 686330.3937939999 686330.3978285 686330.401863 686330.4058975
36,686330.4220360001,112.96649998985231,259,262,0.29010206987080056,0.5321826756314911,1.3725458719441157,0.9421262412235655,3d gaze,-50.51498528598409,-11.711814973047707,145.03109677112022,686330.4220360001 686330.4260704999 686330.430105 686330.4341394999 686330.438174 686330.4422085 686330.446243 686330.4502775001 686330.454312 686330.4583465001 686330.4623809999 686330.4664155 686330.4704499999 686330.4744845 686330.478519 686330.4825535 686330.4865880001 686330.4906225 686330.4946570001 686330.4986914999 686330.502726 686330.5067604999 686330.510795 686330.5148295 686330.518864 686330.5228985001 686330.526933 686330.5309675001 686330.5350025
37,686330.5390369999,217.8645001258701,262,269,0.29123772519278907,0.5327011919283955,1.4377755890465624,0.9454033369367772,3d gaze,-49.6967582964185,-11.666668053060386,143.6167851702792,686330.5390369999 686330.5430715 686330.547106 686330.5511405 686330.555175 686330.5592095 686330.5632440001 686330.5672785 686330.5713134999 686330.575348 686330.5793824999 686330.583417 686330.5874515 686330.591486 686330.5955205001 686330.599555 686330.6035895001 686330.6076239999 686330.6116585 686330.6156929999 686330.6197275 686330.623762 686330.6277965 686330.6318310001 686330.6358655 686330.6399000001 686330.6439344999 686330.647969 686330.6520034999 686330.656038 686330.6600725 686330.664107 686330.6681415001 686330.672176 686330.6762105001 686330.6802449999 686330.6842795 686330.6883139999 686330.6923485 686330.696383 686330.7004175 686330.7044520001 686330.7084865 686330.7125215 686330.716556 686330.7205904999 686330.724625 686330.7286594999 686330.7326945 686330.736729 686330.7407635 686330.744798 686330.7488325001 686330.752867 686330.7569015
38,686330.7609359999,217.86400000564754,269,275,0.28080207533654206,0.5331672166577259,1.4014041319532755,0.9610776326873086,3d gaze,-50.57287973155719,-11.353563281060683,138.17179701961308,686330.7609359999 686330.7649705 686330.7690049999 686330.7730395 686330.7770740001 686330.7811085 686330.7851430001 686330.7891775 686330.793212 686330.7972464999 686330.801281 686330.8053155 686330.80935 686330.8133845 686330.817419 686330.8214535001 686330.825488 686330.8295225 686330.8335569999 686330.8375915 686330.8416259999 686330.8456605 686330.8496950001 686330.8537295 686330.8577640001 686330.8617985 686330.865833 686330.8698674999 686330.873902 686330.8779365 686330.8819715 686330.886006 686330.8900405001 686330.894075 686330.8981095001 686330.9021445 686330.9061789999 686330.9102135 686330.9142479999 686330.9182825 686330.9223170001 686330.9263515 686330.9303860001 686330.9344205 686330.938455 686330.9424894999 686330.946524 686330.9505585 686330.954593 686330.9586275 686330.962662 686330.9666965001 686330.970731 686330.9747655 686330.9787999999
39,686330.9828345,133.13949992880225,276,280,0.2758839498996418,0.5277492030180216,0.9977363711859744,0.9540311781799092,3d gaze,-49.91850817335918,-10.243070459459236,132.91063700136226,686330.9828345 686330.9868689999 686330.9909035 686330.9949380001 686330.9989725 686331.0030070001 686331.0070415 686331.011076 686331.0151104999 686331.019145 686331.0231795 686331.027214 686331.0312485 686331.035283 686331.0393175001 686331.043352 686331.0473865 686331.0514209999 686331.0554559999 686331.0594909999 686331.0635255 686331.06756 686331.0715945 686331.0756290001 686331.0796635 686331.0836980001 686331.0877324999 686331.091767 686331.0958014999 686331.099836 686331.1038705 686331.107905 686331.1119395001 686331.115974
