localTimestamp,deviceTimestamp,step,confidence,surfaceX,surfaceY,imageX,imageY
1748542132.294,686395.076834,running, 0.9022,0.534585,0.783654,568.257427,283.864116
1748542132.294,686395.080869,running, 0.8807,0.536318,0.799960,568.821219,280.647939
1748542132.294,686395.084904,running, 0.8543,0.560490,0.841331,576.485248,273.246784
1748542132.294,686395.088938,running, 0.8442,0.554076,0.876104,574.500628,266.000718
1748542132.294,686395.092973,running, 0.8559,0.561160,0.922271,576.783011,256.978601
1748542132.327,686395.097007,running, 0.8682,0.548396,0.937307,573.068189,253.574298
1748542132.327,686395.101042,running, 0.8860,0.544903,0.948733,571.986389,251.141805
1748542132.327,686395.105076,running, 0.9086,0.550186,0.970089,573.671793,247.048742
1748542132.327,686395.109111,running, 0.7952,0.550060,0.966868,573.628233,247.691764
1748542132.327,686395.113145,running, 0.7843,0.550716,0.964071,573.830714,248.279581
1748542132.327,686395.117179,running, 0.8659,0.544799,0.953111,571.959494,250.257203
1748542132.327,686395.121214,running, 0.8613,0.546015,0.953729,572.341863,250.179604
1748542132.327,686395.125249,running, 0.8830,0.538023,0.959475,569.840874,248.717148
1748542132.327,686395.129283,running, 0.9205,0.533990,0.963263,568.579919,247.800579
1748542132.327,686395.133318,running, 0.9320,0.528545,0.966547,566.875192,246.930994
1748542132.362,686395.137352,running, 0.9255,0.533440,0.966446,569.629502,247.478584
1748542132.362,686395.141387,running, 0.9061,0.530866,0.960200,568.809078,248.634434
1748542132.362,686395.145421,running, 0.9354,0.533429,0.957279,569.606789,249.320694
1748542132.362,686395.149456,running, 0.9491,0.519158,0.937764,565.090217,252.690591
1748542132.362,686395.153490,running, 0.9082,0.521106,0.933530,565.692082,253.617010
1748542132.362,686395.157525,running, 0.9178,0.506506,0.897968,561.038416,260.199498
1748542132.362,686395.161559,running, 0.9290,0.506265,0.895424,560.957640,260.701470
1748542132.362,686395.165594,running, 0.9418,0.491585,0.864613,556.288912,266.326026
1748542132.395,686395.169628,running, 0.9557,0.486299,0.873317,555.427666,265.009784
1748542132.395,686395.173663,running, 0.9554,0.449960,0.806496,543.884611,277.023546
1748542132.395,686395.177697,running, 0.9532,0.453679,0.814907,545.069032,275.477844
1748542132.395,686395.181732,running, 0.9272,0.421149,0.739940,534.705301,289.279033
1748542132.395,686395.185766,running, 0.9471,0.412070,0.738548,531.852112,289.202975
1748542132.395,686395.189800,running, 0.9694,0.384803,0.683750,523.181143,299.154309
1748542132.395,686395.193835,running, 0.9431,0.393370,0.680559,525.864782,300.132254
1748542132.395,686395.197870,running, 0.9282,0.372816,0.653682,519.357534,304.731457
1748542132.431,686395.201904,running, 0.9754,0.372669,0.657114,521.442971,305.473421
1748542132.431,686395.205939,running, 0.9762,0.349727,0.626762,514.095256,310.648529
1748542132.431,686395.209973,running, 0.9319,0.358324,0.623628,516.813368,311.623551
1748542132.431,686395.214008,running, 0.9486,0.343264,0.607940,512.000578,314.169725
1748542132.431,686395.218042,running, 0.9615,0.348468,0.598319,513.626804,316.311584
1748542132.431,686395.222077,running, 0.9454,0.339262,0.590637,510.689411,317.484790
1748542132.431,686395.226111,running, 0.9531,0.337360,0.591287,510.088123,317.277787
1748542132.431,686395.230146,running, 0.9706,0.321213,0.581206,504.944069,318.653691
1748542132.464,686395.234180,running, 0.9938,0.324021,0.580881,507.224282,320.965918
1748542132.464,686395.238215,running, 0.9315,0.321845,0.596165,506.570908,317.789099
1748542132.464,686395.242250,running, 0.9006,0.315946,0.592184,504.694190,318.356944
1748542132.464,686395.246284,running, 0.9037,0.314524,0.614202,504.294916,313.849337
1748542132.464,686395.250319,running, 0.9172,0.315165,0.613417,504.496084,314.033711
1748542132.464,686395.254353,running, 0.9532,0.318568,0.641911,505.639405,308.410696
1748542132.464,686395.258388,running, 0.9476,0.327949,0.635607,508.594986,310.061503
1748542132.464,686395.262423,running, 0.9315,0.326807,0.657862,508.284859,305.517165
1748542132.464,686395.266457,running, 0.9533,0.333789,0.650141,510.477602,307.358198
1748542132.464,686395.270492,running, 0.9381,0.337466,0.667290,511.681441,304.039405
1748542132.493,686395.274526,running, 0.9381,0.333384,0.671189,510.609076,304.425987
1748542132.493,686395.278561,running, 0.9375,0.341611,0.689951,513.293376,300.965282
1748542132.493,686395.282595,running, 0.9097,0.342623,0.685149,513.595079,301.976575
1748542132.493,686395.286630,running, 0.8832,0.356010,0.699235,517.896766,299.668486
1748542132.493,686395.290664,running, 0.8860,0.349158,0.695080,515.707182,300.232529
1748542132.493,686395.294699,running, 0.8712,0.347705,0.690807,515.229383,301.037714
1748542132.531,686395.298733,running, 0.8922,0.348133,0.693786,513.049795,299.582972
1748542132.531,686395.302768,running, 0.9707,0.338597,0.686786,510.042359,300.613009
1748542132.531,686395.306802,running, 0.9579,0.337972,0.685127,509.841170,300.921313
1748542132.531,686395.310837,running, 0.9709,0.330634,0.685890,507.548256,300.480483
1748542132.531,686395.314871,running, 0.9168,0.334813,0.679594,508.834031,301.907429
1748542132.531,686395.318906,running, 0.8775,0.338983,0.686344,510.161659,300.716848
1748542132.531,686395.322940,running, 0.9276,0.347799,0.681591,512.903444,302.016278
1748542132.531,686395.326975,running, 0.8799,0.350779,0.670685,513.797984,304.320903
1748542132.531,686395.331009,running, 0.8507,0.351255,0.664657,513.926184,305.548927
1748542132.531,686395.335044,running, 0.9193,0.354463,0.668647,514.943675,304.874361
1748542132.561,686395.339078,running, 0.9340,0.348092,0.680576,516.052976,304.763843
1748542132.562,686395.343113,running, 0.9171,0.350315,0.668936,516.695467,307.203631
1748542132.562,686395.347147,running, 0.9595,0.365072,0.661507,521.345717,309.300591
1748542132.562,686395.351182,running, 0.9222,0.360034,0.649869,519.679899,311.446005
1748542132.562,686395.355216,running, 0.8975,0.359753,0.645076,519.564429,312.402154
1748542132.562,686395.359251,running, 0.8631,0.361287,0.647979,520.067840,311.878313
1748542132.562,686395.363285,running, 0.8483,0.359136,0.639882,519.339361,313.425813
1748542132.562,686395.367320,running, 0.8853,0.356475,0.633815,518.460000,314.542767
1748542132.594,686395.371354,running, 0.8923,0.355150,0.639495,515.657337,311.330075
1748542132.594,686395.375389,running, 0.9206,0.351288,0.641625,514.452604,310.750386
1748542132.594,686395.379423,running, 0.9346,0.349423,0.648067,513.889713,309.385601
1748542132.594,686395.383458,running, 0.9498,0.348480,0.639542,513.564488,311.056479
1748542132.594,686395.387492,running, 0.9684,0.353107,0.631111,514.987232,312.929129
1748542132.594,686395.391527,running, 0.9436,0.364807,0.650859,518.726899,309.435885
1748542132.594,686395.395561,running, 0.9271,0.361639,0.654911,517.746602,308.498494
1748542132.594,686395.399596,running, 0.9476,0.371092,0.655732,520.716103,308.708564
1748542132.632,686395.403631,running, 0.9146,0.371689,0.653517,520.675989,308.766789
1748542132.632,686395.407665,running, 0.9203,0.370927,0.649766,520.424766,309.488231
1748542132.632,686395.411700,running, 0.9318,0.357464,0.658962,516.246927,307.118454
1748542132.632,686395.415734,running, 0.9619,0.354338,0.653183,515.249761,308.153709
1748542132.632,686395.419769,running, 0.9465,0.358877,0.648601,516.653126,309.249500
1748542132.632,686395.423803,running, 0.9224,0.362806,0.650787,517.889031,308.965649
1748542132.632,686395.427838,running, 0.9278,0.354792,0.653966,515.394232,308.014617
1748542132.632,686395.431872,running, 0.9245,0.363177,0.663331,518.048284,306.467035
1748542132.632,686395.435907,running, 0.9447,0.364534,0.657319,518.451893,307.724675
1748542132.663,686395.439941,running, 0.9660,0.364122,0.656830,518.185057,307.383808
1748542132.663,686395.443976,running, 0.9519,0.363589,0.660287,518.030083,306.670268
1748542132.663,686395.448010,running, 0.9071,0.366556,0.668509,518.985809,305.139321
1748542132.663,686395.452045,running, 0.8551,0.364035,0.665224,518.186470,305.698515
1748542132.663,686395.456079,running, 0.8614,0.369884,0.665737,520.016408,305.825062
1748542132.663,686395.460114,running, 0.9105,0.370956,0.662737,520.341412,306.468213
1748542132.663,686395.464148,running, 0.8968,0.376276,0.670942,522.032220,305.033005
1748542132.701,686395.468183,running, 0.8840,0.370632,0.666948,521.786394,305.795279
1748542132.701,686395.472218,running, 0.8764,0.371885,0.662500,522.168159,306.737659
1748542132.701,686395.476252,running, 0.8923,0.368415,0.668053,521.086360,305.483871
1748542132.701,686395.480287,running, 0.9219,0.366788,0.670261,520.577573,304.975257
1748542132.701,686395.484321,running, 0.8556,0.367269,0.671967,520.736617,304.652767
1748542132.701,686395.488356,running, 0.8624,0.364169,0.673693,519.758416,304.181082
1748542132.701,686395.492390,running, 0.8912,0.363684,0.669913,519.590389,304.918879
1748542132.701,686395.496425,running, 0.8130,0.361767,0.671293,518.986386,304.564439
1748542132.701,686395.500459,running, 0.8344,0.367219,0.670624,520.715988,304.919982
1748542132.701,686395.504494,running, 0.9040,0.368051,0.666144,520.963748,305.851612
1748542132.731,686395.508528,running, 0.9529,0.361583,0.672042,517.612822,303.379276
1748542132.731,686395.512563,running, 0.9212,0.358220,0.654492,516.498110,306.762092
1748542132.731,686395.516597,running, 0.8867,0.362149,0.656022,517.735893,306.611692
1748542132.731,686395.520632,running, 0.8278,0.361072,0.657923,517.404605,306.187920
1748542132.731,686395.524666,running, 0.8343,0.353349,0.671214,515.026622,303.217786
1748542132.731,686395.528701,running, 0.9363,0.342063,0.652893,511.423507,306.440335
1748542132.762,686395.532735,running, 0.9391,0.334424,0.651318,509.000249,305.671778
1748542132.762,686395.536770,running, 0.9465,0.332400,0.643506,508.344087,307.157746
1748542132.762,686395.540804,running, 0.9457,0.336533,0.642286,509.634509,307.566291
1748542132.762,686395.544839,running, 0.9518,0.325386,0.618911,506.077836,311.810410
1748542132.762,686395.548873,running, 0.9761,0.326441,0.622254,506.417767,311.182148
1748542132.762,686395.552908,running, 0.9474,0.310553,0.603374,501.389660,314.336953
1748542132.762,686395.556942,running, 0.9252,0.317876,0.592403,503.650485,316.827062
1748542132.762,686395.560977,running, 0.9374,0.316422,0.588064,503.182906,317.639303
1748542132.798,686395.565012,running, 0.9402,0.319849,0.582133,505.275226,318.708736
1748542132.798,686395.569046,running, 0.9429,0.313839,0.578710,503.380338,319.156010
1748542132.798,686395.573081,running, 0.9579,0.317323,0.573688,504.452727,320.300774
1748542132.798,686395.577115,running, 0.9310,0.321810,0.580103,505.882132,319.193454
1748542132.798,686395.581150,running, 0.9459,0.325192,0.579458,506.939097,319.457044
1748542132.798,686395.585184,running, 0.9589,0.326438,0.575171,507.313197,320.365453
1748542132.798,686395.589219,running, 0.9426,0.334300,0.572332,509.765363,321.246481
1748542132.798,686395.593253,running, 0.9324,0.339257,0.588903,511.379520,318.122914
1748542132.798,686395.597288,running, 0.9236,0.335902,0.586485,510.319705,318.474293
1748542132.798,686395.601322,running, 0.9260,0.337667,0.603777,510.936784,315.079367
1748542132.829,686395.605357,running, 0.9470,0.344247,0.595338,512.225513,316.454820
1748542132.829,686395.609391,running, 0.9613,0.349997,0.610106,514.072248,313.720060
1748542132.829,686395.613426,running, 0.9122,0.370926,0.600487,520.596797,316.483951
1748542132.829,686395.617460,running, 0.9108,0.379852,0.608449,523.417085,315.241614
1748542132.829,686395.621495,running, 0.9645,0.379868,0.610510,523.428412,314.828529
1748542132.830,686395.625529,running, 0.9695,0.382834,0.626227,524.406310,311.792258
1748542132.830,686395.629563,running, 0.9354,0.381870,0.624207,524.097950,312.159408
1748542132.830,686395.633598,running, 0.9208,0.382292,0.646118,524.298256,307.778731
1748542132.866,686395.637633,running, 0.9549,0.374920,0.662234,521.400754,304.446020
1748542132.866,686395.641667,running, 0.9505,0.365317,0.655900,518.377304,305.335549
1748542132.866,686395.645702,running, 0.9037,0.348820,0.670531,513.261462,301.741628
1748542132.866,686395.649736,running, 0.9336,0.343429,0.674950,511.588442,300.639974
1748542132.866,686395.653771,running, 0.9349,0.342433,0.678390,511.287679,299.909635
1748542132.866,686395.657805,running, 0.9196,0.344441,0.672798,511.898515,301.112258
1748542132.866,686395.661840,running, 0.9551,0.342832,0.674068,511.399077,300.793137
1748542132.866,686395.665874,running, 0.9614,0.340771,0.677661,510.765353,299.989770
1748542132.900,686395.669909,running, 0.9651,0.344666,0.671406,512.223055,301.729734
1748542132.900,686395.673943,running, 0.9660,0.341593,0.669692,511.255139,301.951457
1748542132.900,686395.677978,running, 0.9353,0.342887,0.672804,511.670553,301.378669
1748542132.900,686395.682012,running, 0.8813,0.341085,0.667399,511.088600,302.391271
1748542132.900,686395.686047,running, 0.9182,0.343454,0.670848,511.841543,301.793467
1748542132.900,686395.690081,running, 0.9393,0.351354,0.681660,514.350792,299.938447
1748542132.900,686395.694116,running, 0.9393,0.343460,0.687410,511.897392,298.471480
1748542132.900,686395.698150,running, 0.9577,0.340098,0.683930,510.833076,299.036057
1748542132.932,686395.702185,running, 0.9407,0.339405,0.690877,512.117687,298.463759
1748542132.932,686395.706220,running, 0.9308,0.336682,0.688449,511.253362,298.843857
1748542132.932,686395.710254,running, 0.8697,0.336404,0.690441,511.169305,298.430651
1748542132.932,686395.714289,running, 0.8695,0.346424,0.680792,514.315144,300.781845
1748542132.932,686395.718324,running, 0.9406,0.352567,0.677483,516.248526,301.697333
1748542132.932,686395.722358,running, 0.9311,0.364209,0.690152,519.948277,299.610364
1748542132.932,686395.726393,running, 0.9250,0.374692,0.684520,523.247481,301.169424
1748542132.932,686395.730427,running, 0.9533,0.378704,0.688745,524.522123,300.478745
1748542132.968,686395.734462,running, 0.9665,0.378119,0.691963,525.040046,300.587838
1748542132.968,686395.738496,running, 0.9306,0.375413,0.698191,524.205037,299.221355
1748542132.968,686395.742531,running, 0.9221,0.379646,0.704007,525.569531,298.218456
1748542132.968,686395.746565,running, 0.9421,0.377193,0.706895,524.802142,297.536462
1748542132.968,686395.750600,running, 0.9395,0.376743,0.710167,524.671883,296.857914
1748542132.968,686395.754634,running, 0.9094,0.367849,0.706269,521.836378,297.285473
1748542132.968,686395.758669,running, 0.9062,0.368915,0.710113,522.189078,296.552719
1748542132.968,686395.762703,running, 0.9241,0.359135,0.723836,519.138762,293.387890
1748542132.968,686395.766738,running, 0.9030,0.354462,0.729073,517.676441,292.142142
1748542132.968,686395.770772,running, 0.8620,0.355203,0.728414,517.908961,292.305024
1748542132.998,686395.774807,running, 0.8975,0.358851,0.723970,515.543450,291.401071
1748542132.998,686395.778841,running, 0.9688,0.337981,0.720263,509.002684,291.325994
1748542132.998,686395.782876,running, 0.9688,0.331765,0.720891,507.059093,290.955796
1748542132.999,686395.786910,running, 0.9639,0.311478,0.720286,500.708972,290.280716
1748542132.999,686395.790945,running, 0.9353,0.316173,0.723923,502.187605,289.734911
1748542132.999,686395.794979,running, 0.9101,0.286904,0.701575,492.971173,293.072577
1748542132.999,686395.799014,running, 0.9388,0.285641,0.713679,492.606835,290.592811
1748542132.999,686395.803048,running, 0.8900,0.284942,0.708063,492.373603,291.692985
1748542133.030,686395.807083,running, 0.8900,0.286027,0.706318,492.968085,292.221924
1748542133.030,686395.811117,running, 0.9427,0.276125,0.699584,489.839215,293.184754
1748542133.030,686395.815152,running, 0.9121,0.275461,0.709053,489.659228,291.257607
1748542133.030,686395.819186,running, 0.9426,0.254443,0.699850,483.033319,292.279120
1748542133.030,686395.823221,running, 0.9416,0.246237,0.703331,480.467387,291.257768
1748542133.030,686395.827255,running, 0.9546,0.234385,0.687415,476.698977,293.987303
1748542133.030,686395.831290,running, 0.9862,0.229285,0.695138,475.120890,292.236357
1748542133.030,686395.835324,running, 0.9355,0.218976,0.681321,471.843189,294.605194
1748542133.067,686395.839359,running, 0.9326,0.218464,0.685912,471.293117,293.724154
1748542133.067,686395.843393,running, 0.9361,0.209133,0.674558,468.338772,295.640433
1748542133.067,686395.847428,running, 0.9389,0.202992,0.668414,466.397698,296.634784
1748542133.067,686395.851462,running, 0.9251,0.209319,0.668771,468.381391,296.809604
1748542133.067,686395.855497,running, 0.9114,0.206669,0.667206,467.546569,297.020574
1748542133.067,686395.859531,running, 0.8861,0.206943,0.667820,467.634171,296.908034
1748542133.067,686395.863566,running, 0.8956,0.209351,0.674734,468.407557,295.613560
1748542133.067,686395.867600,running, 0.9396,0.202178,0.660556,466.121474,298.180860
1748542133.067,686395.871635,running, 0.9438,0.195309,0.658329,463.962801,298.360458
1748542133.067,686395.875669,running, 0.9236,0.201481,0.649613,465.873644,300.351138
1748542133.097,686395.879704,running, 0.9143,0.197084,0.638827,464.323111,302.553121
1748542133.097,686395.883739,running, 0.8987,0.207008,0.645178,467.452133,301.664294
1748542133.097,686395.887773,running, 0.8665,0.203816,0.641813,466.442374,302.215693
1748542133.097,686395.891808,running, 0.9114,0.228267,0.656708,474.150489,300.176735
1748542133.097,686395.895842,running, 0.9530,0.224938,0.654705,473.101108,300.449395
1748542133.097,686395.899877,running, 0.9242,0.214938,0.662577,469.983186,298.479211
1748542133.136,686395.903911,running, 0.9049,0.212212,0.659244,468.996037,298.951077
1748542133.136,686395.907946,running, 0.8964,0.221304,0.658204,471.850005,299.513995
1748542133.136,686395.911980,running, 0.9157,0.221236,0.649075,471.808129,301.344470
1748542133.136,686395.916015,running, 0.9117,0.220015,0.650051,471.426601,301.100914
1748542133.136,686395.920049,running, 0.9117,0.215932,0.648075,470.139454,301.338744
1748542133.136,686395.924084,running, 0.9105,0.213520,0.641473,469.367097,302.570416
1748542133.136,686395.928119,running, 0.8642,0.210403,0.633649,468.370312,304.020173
1748542133.136,686395.932153,running, 0.8900,0.195526,0.627373,463.682513,304.701179
1748542133.136,686395.936188,running, 0.9074,0.195475,0.632938,463.678899,303.581722
1748542133.136,686395.940222,running, 0.8755,0.188706,0.631142,461.548329,303.678752
1748542133.166,686395.944257,running, 0.8900,0.185541,0.630082,460.378237,303.474757
1748542133.166,686395.948291,running, 0.9047,0.184991,0.628728,460.202934,303.725437
1748542133.166,686395.952326,running, 0.9192,0.186408,0.625058,460.638086,304.517343
1748542133.166,686395.956360,running, 0.9123,0.175458,0.626378,457.209829,303.829112
1748542133.166,686395.960395,running, 0.9123,0.178605,0.619630,458.180290,305.306052
1748542133.166,686395.964429,running, 0.9275,0.183544,0.614896,459.716683,306.447484
1748542133.166,686395.968464,running, 0.9106,0.182020,0.622701,459.257583,304.821123
1748542133.199,686395.972498,running, 0.8582,0.179702,0.624756,458.992294,304.580692
1748542133.199,686395.976533,running, 0.8575,0.176743,0.627664,458.070173,303.881956
1748542133.199,686395.980567,running, 0.9164,0.180093,0.642928,459.161464,300.945793
1748542133.199,686395.984602,running, 0.9340,0.183799,0.640522,460.319569,301.572469
1748542133.199,686395.988636,running, 0.9342,0.179311,0.635974,458.898013,302.312172
1748542133.199,686395.992671,running, 0.9171,0.174270,0.643717,457.334059,300.561811
1748542133.199,686395.996705,running, 0.9470,0.162755,0.627450,453.674984,303.383384
1748542133.235,686396.000740,running, 0.9222,0.162490,0.631602,453.599675,302.658797
1748542133.236,686396.004774,running, 0.8954,0.161853,0.629737,453.395589,303.008640
1748542133.236,686396.008809,running, 0.9359,0.163208,0.633317,453.829266,302.342198
1748542133.236,686396.012843,running, 0.9519,0.183044,0.650542,460.100849,299.649875
1748542133.236,686396.016878,running, 0.9337,0.180935,0.657725,459.454054,298.125860
1748542133.236,686396.020912,running, 0.9089,0.212715,0.673182,469.474747,296.250314
1748542133.236,686396.024947,running, 0.9285,0.207202,0.679384,467.756100,294.791781
1748542133.236,686396.028981,running, 0.8517,0.215491,0.695200,470.395948,291.936192
1748542133.236,686396.033016,running, 0.8475,0.214584,0.704905,470.132702,289.952145
1748542133.236,686396.037339,running, 0.4276,0.591982,0.894893,589.148166,266.387249
1748542133.266,686396.045408,running, 0.3074,0.620683,0.681060,597.179783,310.226445
1748542133.266,686396.036761,running, 0.9916,0.401497,0.645740,528.385746,308.901750
1748542133.266,686396.049154,running, 0.7896,0.408533,0.262116,529.796275,386.204488
1748542133.266,686396.052900,running, 0.3032,0.261283,0.620900,484.373244,308.505358
1748542133.266,686396.060969,running, 0.2014,0.568174,0.183544,579.685084,408.112274
1748542133.266,686396.069038,running, 0.2150,0.400228,0.415470,527.510165,355.091705
1748542133.266,686396.077107,running, 0.2337,0.563201,0.246201,578.255903,395.339602
1748542133.266,686396.085176,running, 0.1954,0.543674,0.127805,571.887839,418.364041
1748542133.297,686396.093245,running, 0.3410,0.397696,0.205851,526.692131,397.149394
1748542133.297,686396.101314,running, 0.3913,0.458279,0.140112,545.573505,412.679560
1748542133.297,686396.117452,running, 0.3732,0.452095,0.243509,543.852799,391.672825
1748542133.297,686396.125521,running, 0.2861,0.513029,0.175828,562.839943,407.606538
1748542133.297,686396.133590,running, 0.1702,0.778908,0.184006,646.336891,416.168077
1748542133.297,686396.053477,running, 0.7809,0.551476,0.014315,574.566111,441.525397
1748542133.297,686396.061546,running, 0.3171,0.424826,0.407276,535.640844,357.730182
1748542133.333,686396.069615,running, 0.1994,0.500666,0.273749,559.119516,387.333744
1748542133.334,686396.077684,running, 0.2076,0.090392,0.626120,430.966648,300.836363
1748542133.334,686396.141659,running, 0.1940,0.617696,0.228388,595.790274,400.930212
1748542133.334,686396.149728,running, 0.1785,0.562802,0.378733,578.859288,368.630435
1748542133.334,686396.157797,running, 0.1825,0.453221,0.462531,544.609185,347.599885
1748542133.334,686396.165866,running, 0.1863,0.255657,0.420039,482.454543,348.561106
1748542133.334,686396.173935,running, 0.1696,0.164791,0.560992,454.203321,316.768715
1748542133.365,686396.182004,running, 0.1950,0.468267,0.225510,548.053589,395.394942
1748542133.365,686396.190073,running, 0.3142,0.404167,0.268727,528.069256,384.286021
1748542133.365,686396.109960,running, 0.1689,0.726322,0.406523,629.275635,368.840509
1748542133.365,686396.118029,running, 0.2151,0.118414,0.588903,439.256723,309.160199
1748542133.365,686396.126098,running, 0.2315,0.767770,0.567333,642.606402,338.125047
1748542133.365,686396.134167,running, 0.2048,0.630605,0.276664,599.013195,391.282688
1748542133.403,686396.142236,running, 0.2385,0.705390,0.342458,622.145979,380.445930
1748542133.403,686396.150305,running, 0.2979,0.581105,0.403931,583.374049,363.402721
1748542133.403,686396.158375,running, 0.2984,0.149927,0.550436,448.717894,317.677449
1748542133.403,686396.166444,running, 0.2424,0.179937,0.576817,458.169741,313.517071
1748542133.403,686396.174513,running, 0.3110,0.718353,0.658226,626.892465,317.546337
1748542133.403,686396.182582,running, 0.2442,0.601117,0.686687,590.255068,307.396965
1748542133.403,686396.190651,running, 0.3620,0.714613,0.751200,625.924368,298.740381
1748542133.403,686396.198720,running, 0.3532,0.576941,0.780104,582.890856,287.729022
1748542133.403,686396.206789,running, 0.3487,0.530176,0.843693,568.389988,273.194087
1748542133.403,686396.214858,running, 0.3904,0.574659,0.873215,582.379372,268.950748
1748542133.435,686396.198142,running, 0.4231,0.378983,0.355009,520.146522,365.350720
1748542133.435,686396.206212,running, 0.7199,0.423103,0.644325,534.587919,308.905934
1748542133.435,686396.218604,running, 0.6911,0.635240,0.992065,601.888093,247.136415
1748542133.435,686396.222350,running, 0.5177,0.289844,0.621035,492.711745,308.498474
1748542133.435,686396.230996,running, 0.2975,0.599021,0.841134,590.210143,276.078578
1748542133.435,686396.239065,running, 0.3375,0.577727,0.719956,583.277842,299.612589
1748542133.435,686396.247134,running, 0.2948,0.578136,0.720438,583.407154,299.531528
1748542133.467,686396.255203,running, 0.3233,0.577670,0.750676,583.081652,293.104750
1748542133.467,686396.263272,running, 0.3166,0.554440,0.782512,575.844648,285.814661
1748542133.467,686396.271341,running, 0.2745,0.531865,0.783948,568.764330,284.664781
1748542133.467,686396.279410,running, 0.4188,0.825005,0.825044,660.803078,287.579581
1748542133.467,686396.287479,running, 0.3265,0.531236,0.846372,568.668090,272.083779
1748542133.467,686396.230419,running, 0.7735,0.383084,0.634735,521.842667,309.004583
1748542133.467,686396.238488,running, 0.7628,0.381617,0.656545,521.417785,304.561370
1748542133.467,686396.246557,running, 0.6000,0.317723,0.628094,501.325085,307.847259
1748542133.502,686396.254626,running, 0.6000,0.322733,0.625143,503.065866,308.636210
1748542133.502,686396.262695,running, 0.7179,0.390282,0.672580,524.340508,301.680938
1748542133.502,686396.270764,running, 0.7264,0.392470,0.662921,525.011357,303.706919
1748542133.502,686396.278833,running, 0.7817,0.397095,0.649734,526.441508,306.535630
1748542133.603,686396.400158,running, 0.8891,0.579369,0.991652,585.051733,245.165311
1748542133.603,686396.404192,running, 0.8684,0.584969,0.995116,586.811462,244.683964
1748542133.603,686396.408227,running, 0.9621,0.565348,0.932549,580.545673,256.510220
1748542133.634,686396.412261,running, 0.9928,0.566913,0.944410,581.645423,254.543803
1748542133.634,686396.416296,running, 0.9253,0.555016,0.913503,577.852129,260.295942
1748542133.634,686396.420330,running, 0.8907,0.552742,0.910300,577.133427,260.852021
1748542133.634,686396.424365,running, 0.9187,0.538201,0.861686,572.473204,270.060115
1748542133.634,686396.428399,running, 0.9238,0.535537,0.865087,571.646922,269.274399
1748542133.634,686396.432434,running, 0.9278,0.513777,0.842612,564.784777,272.953381
1748542133.634,686396.436468,running, 0.9374,0.508111,0.846842,563.020321,271.885712
1748542133.672,686396.440502,running, 0.9616,0.501625,0.837431,564.019481,275.034083
1748542133.672,686396.444537,running, 0.9465,0.500506,0.837282,563.664707,275.020080
1748542133.672,686396.448572,running, 0.9115,0.479494,0.834932,557.004432,274.664350
1748542133.672,686396.452606,running, 0.9423,0.478667,0.837662,556.748971,274.080315
1748542133.672,686396.456641,running, 0.9562,0.473663,0.826671,555.138062,276.102272
1748542133.672,686396.460675,running, 0.9143,0.470216,0.821544,554.034136,277.001515
1748542133.672,686396.464710,running, 0.9141,0.448549,0.792178,547.102009,282.075641
1748542133.672,686396.468744,running, 0.9605,0.447735,0.795326,546.851499,281.407853
1748542133.672,686396.472779,running, 0.9751,0.433475,0.769224,542.273081,286.115450
1748542133.703,686396.476813,running, 0.9298,0.435679,0.768267,540.606705,285.421102
1748542133.703,686396.480848,running, 0.8743,0.449676,0.773741,545.009559,284.865964
1748542133.703,686396.484882,running, 0.8750,0.445569,0.763492,543.694587,286.764182
1748542133.703,686396.488917,running, 0.9234,0.445747,0.778716,543.790802,283.714427
1748542133.703,686396.492951,running, 0.9375,0.446757,0.775289,544.098293,284.441714
1748542133.703,686396.496986,running, 0.9118,0.460497,0.785968,548.434481,282.831763
1748542133.703,686396.501020,running, 0.8477,0.445209,0.775616,543.613809,284.315906
1748542133.735,686396.513412,running, 0.5936,0.787360,0.758808,653.884490,302.474980
1748542133.735,686396.525228,running, 0.7019,0.556603,0.989129,581.579640,246.930272
1748542133.735,686396.529550,running, 0.5926,0.765718,0.757663,647.037137,301.848732
1748542133.735,686396.533297,running, 0.7019,0.557537,0.990677,581.879514,246.655262
1748542133.735,686396.537331,running, 0.6762,0.558606,0.988439,582.211189,247.148592
1748542133.771,686396.541366,running, 0.6593,0.557507,0.988090,579.197929,246.273196
1748542133.771,686396.545400,running, 0.6593,0.557954,0.988865,579.339718,246.134901
1748542133.771,686396.549435,running, 0.7143,0.553976,0.993124,578.104406,245.125833
1748542133.771,686396.553469,running, 0.7143,0.554437,0.993899,578.250467,244.988138
1748542133.771,686396.557504,running, 0.7048,0.552141,0.996099,577.536770,244.457521
1748542133.771,686396.561538,running, 0.7048,0.552592,0.996873,577.679805,244.319692
1748542133.771,686396.565573,running, 0.6884,0.553014,0.995853,577.809416,244.540702
1748542133.771,686396.569607,running, 0.8834,0.432326,0.634454,539.165028,312.433753
1748542133.771,686396.573642,running, 0.9359,0.431340,0.635969,538.860094,312.091337
1748542133.771,686396.577676,running, 0.8834,0.449242,0.641961,544.479618,311.581009
1748542133.802,686396.581711,running, 0.8372,0.450551,0.644392,544.476323,311.218634
1748542133.802,686396.585745,running, 0.8499,0.466686,0.667973,549.585559,307.104922
1748542133.802,686396.589780,running, 0.8587,0.466586,0.667215,549.552659,307.253402
