Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1785343612.0583,09:46:52.058,23,false,0.609345,-0.338379,0.586182,0.413025,1.020035,-0.0542,-0.07715,-25.765754,-51.169242,21.490424
1785343612.0896,09:46:52.089,24,false,0.609921,-0.33783,0.586243,0.412537,0.988296,-0.061524,-0.083986,-25.791147,-51.091763,21.419965
1785343612.1208,09:46:52.120,25,false,0.610089,-0.337708,0.586182,0.412476,1.002945,-0.053223,-0.087892,-25.799047,-50.962216,21.311691
1785343612.1519,09:46:52.151,26,false,0.610235,-0.337219,0.586182,0.412659,1.00441,-0.05713,-0.09131,-25.955695,-50.920393,21.393691
1785343612.1831,09:46:52.183,27,false,0.610179,-0.337097,0.586182,0.412842,1.00441,-0.07422,-0.101564,-25.992002,-50.807982,21.362813
1785343612.2144,09:46:52.214,28,false,0.610026,-0.336731,0.586121,0.413452,0.996597,-0.089845,-0.081544,-25.979816,-50.781583,21.335024
1785343612.2455,09:46:52.245,29,false,0.609903,-0.336548,0.586182,0.413696,1.021012,-0.089357,-0.082521,-25.879126,-50.817638,21.175428
1785343612.2769,09:46:52.276,30,false,0.609804,-0.336609,0.586121,0.413879,1.005875,-0.073732,-0.099611,-25.788505,-50.850088,21.211239
1785343612.3082,09:46:52.308,31,false,0.609803,-0.336548,0.586243,0.413757,1.008316,-0.072755,-0.088869,-25.736854,-50.804524,21.21356
1785343612.3394,09:46:52.339,0,false,0.609702,-0.336487,0.586426,0.413696,1.003922,-0.072755,-0.086427,-25.675414,-50.748562,21.200696
1785343612.3705,09:46:52.370,1,false,0.609358,-0.336609,0.58667,0.413757,0.991714,-0.072267,-0.073243,-25.694887,-50.758012,21.293795
1785343612.4017,09:46:52.401,2,false,0.609266,-0.33667,0.586731,0.413757,0.996597,-0.062989,-0.070314,-25.787182,-50.841286,21.272907
1785343612.4328,09:46:52.432,3,false,0.608906,-0.337158,0.586609,0.414063,1.013687,-0.078614,-0.075196,-25.780525,-51.050817,21.269062
1785343612.4639,09:46:52.463,4,false,0.608656,-0.337341,0.586548,0.414368,1.019059,-0.065919,-0.075685,-25.789487,-50.925365,21.355324
1785343612.4951,09:46:52.495,5,false,0.608573,-0.337341,0.586548,0.41449,1.019547,-0.081056,-0.073732,-25.662968,-50.902181,21.268468
1785343612.5262,09:46:52.526,6,false,0.608264,-0.337341,0.586609,0.414856,1.004898,-0.086427,-0.076173,-25.62387,-50.851407,21.339836
1785343612.5575,09:46:52.557,7,false,0.607865,-0.337036,0.586853,0.415344,1.004898,-0.097658,-0.07422,-25.633544,-50.76085,21.149852
1785343612.5889,09:46:52.588,8,false,0.607774,-0.336304,0.58728,0.415466,1.009781,-0.078614,-0.079591,-25.702066,-50.634486,21.248035
1785343612.6202,09:46:52.620,9,false,0.607541,-0.335632,0.587646,0.415833,1.010269,-0.079591,-0.071778,-25.70392,-50.715159,21.276585
1785343612.6516,09:46:52.651,10,false,0.607256,-0.335449,0.58783,0.416138,1.002945,-0.086915,-0.073732,-25.705589,-50.712995,21.272372
1785343612.6829,09:46:52.682,11,false,0.607188,-0.335327,0.588013,0.416077,1.017594,-0.082521,-0.079103,-25.766906,-50.800771,21.253626
1785343612.7143,09:46:52.714,12,false,0.607053,-0.335388,0.588074,0.416138,0.996597,-0.082521,-0.080568,-25.717415,-50.685369,21.206848
1785343612.7456,09:46:52.745,13,false,0.606726,-0.335205,0.588257,0.416504,0.997574,-0.084474,-0.072267,-25.628011,-50.746,21.119885
1785343612.777,09:46:52.777,14,false,0.6065,-0.335144,0.588135,0.417053,1.002457,-0.09424,-0.078126,-25.562501,-50.785614,21.086481
1785343612.8083,09:46:52.808,15,false,0.606089,-0.334961,0.588013,0.417969,1.003922,-0.101564,-0.077638,-25.458681,-50.896035,21.056417
1785343612.8396,09:46:52.839,16,false,0.605929,-0.334839,0.588074,0.418213,1.015152,-0.102052,-0.084962,-25.574597,-51.010369,21.014405
1785343612.871,09:46:52.871,17,false,0.605945,-0.334351,0.588379,0.418152,1.008316,-0.099123,-0.075196,-25.454613,-51.038499,21.126133
1785343612.9021,09:46:52.902,18,false,0.606234,-0.333069,0.589111,0.417725,1.009293,-0.1084,-0.075685,-25.421397,-51.063817,21.07715
1785343612.9333,09:46:52.933,19,false,0.606529,-0.332092,0.589661,0.417297,1.017594,-0.095705,-0.087404,-25.466272,-51.011834,21.212511
1785343612.9644,09:46:52.964,20,false,0.606404,-0.331421,0.59021,0.417236,1.000015,-0.095216,-0.072267,-25.521613,-51.129541,21.244613
1785343612.9955,09:46:52.995,21,false,0.606394,-0.330505,0.59082,0.417114,1.000015,-0.102541,-0.083986,-25.616282,-51.310247,21.273505
1785343613.0267,09:46:53.026,22,false,0.60638,-0.330139,0.591125,0.416992,1.003922,-0.100587,-0.077638,-25.566899,-51.413067,21.254646
1785343613.0578,09:46:53.057,23,false,0.606642,-0.329346,0.591858,0.416199,1.011246,-0.102052,-0.083986,-25.492547,-51.430835,21.417119
1785343613.089,09:46:53.089,24,false,0.607028,-0.328186,0.592834,0.415161,0.994156,-0.110353,-0.085451,-25.395722,-51.431873,21.398853
1785343613.1201,09:46:53.120,25,false,0.60722,-0.326965,0.593994,0.414185,1.000015,-0.110353,-0.075685,-25.428211,-51.507577,21.412321
1785343613.1514,09:46:53.151,26,false,0.607888,-0.325378,0.595581,0.41217,0.984878,-0.083497,-0.068849,-25.487358,-51.426171,21.499211
1785343613.1826,09:46:53.182,27,false,0.608127,-0.325256,0.595825,0.41156,0.993668,-0.083009,-0.070802,-25.510683,-51.472537,21.547505
1785343613.2137,09:46:53.213,28,false,0.608346,-0.326111,0.595093,0.411621,1.002945,-0.081544,-0.080079,-25.546629,-51.454451,21.605923
1785343613.2449,09:46:53.244,29,false,0.608282,-0.326477,0.594788,0.411865,1.0215,-0.093263,-0.06836,-25.638796,-51.497989,21.673453
1785343613.2762,09:46:53.276,30,false,0.608066,-0.327698,0.593872,0.412537,1.004898,-0.090822,-0.078126,-25.781562,-51.477358,21.674415
1785343613.3075,09:46:53.307,31,false,0.607797,-0.32843,0.593445,0.412964,1.004898,-0.098146,-0.074708,-25.700697,-51.653189,21.660326
1785343613.3389,09:46:53.338,0,false,0.607419,-0.329407,0.593079,0.413269,1.002945,-0.104005,-0.076661,-25.568104,-51.572177,21.812139
1785343613.3702,09:46:53.370,1,false,0.607422,-0.329773,0.592957,0.413147,1.002945,-0.101076,-0.079591,-25.598308,-51.544127,21.739417
1785343613.4016,09:46:53.401,2,false,0.607492,-0.330017,0.592834,0.413025,1.000504,-0.089357,-0.073732,-25.625492,-51.548789,21.883321
1785343613.4329,09:46:53.432,3,false,0.607585,-0.330688,0.592407,0.412964,0.999039,-0.072267,-0.079103,-25.575188,-51.627755,21.833388
1785343613.4643,09:46:53.464,4,false,0.607435,-0.331238,0.592041,0.413269,0.999527,-0.081544,-0.06836,-25.649545,-51.594147,21.758541
1785343613.4956,09:46:53.495,5,false,0.60724,-0.331543,0.591858,0.413574,0.99855,-0.095216,-0.073243,-25.761328,-51.698484,21.73604
1785343613.5269,09:46:53.526,6,false,0.607125,-0.331665,0.591736,0.413818,1.000015,-0.096193,-0.065431,-25.757256,-51.672757,21.790558
1785343613.5583,09:46:53.558,7,false,0.607191,-0.33136,0.591797,0.413879,1.002945,-0.081056,-0.067384,-25.70873,-51.619695,21.839625
1785343613.5896,09:46:53.589,8,false,0.607448,-0.330627,0.591858,0.414001,0.999527,-0.097169,-0.072267,-25.694964,-51.69157,21.764154
1785343613.621,09:46:53.621,9,false,0.60749,-0.330505,0.591797,0.414124,1.00148,-0.090333,-0.07715,-25.697528,-51.591766,21.711184
1785343613.6521,09:46:53.652,10,false,0.607714,-0.330322,0.59137,0.414551,1.00734,-0.082033,-0.088869,-25.580205,-51.65148,21.693419
1785343613.6832,09:46:53.683,11,false,0.607676,-0.330139,0.591125,0.4151,1.001968,-0.093751,-0.075685,-25.609199,-51.570638,21.812015
1785343613.7144,09:46:53.714,12,false,0.607808,-0.329468,0.591064,0.415527,1.002457,-0.097169,-0.094728,-25.635294,-51.49788,21.873889
1785343613.7455,09:46:53.745,13,false,0.60787,-0.329285,0.590759,0.416016,0.982925,-0.106935,-0.089845,-25.658779,-51.432398,21.8249
1785343613.7767,09:46:53.776,14,false,0.607905,-0.329285,0.590637,0.416138,0.999527,-0.098146,-0.086427,-25.515424,-51.508049,21.870532
1785343613.8078,09:46:53.807,15,false,0.608264,-0.328918,0.590515,0.416077,1.005875,-0.107424,-0.085939,-25.550896,-51.486412,21.926555
1785343613.8389,09:46:53.838,16,false,0.608446,-0.328735,0.590515,0.415955,1.010269,-0.091798,-0.09131,-25.552913,-51.541707,21.902207
1785343613.8701,09:46:53.870,17,false,0.608833,-0.328308,0.590698,0.415466,0.995621,-0.092775,-0.085939,-25.584636,-51.546612,21.925155
1785343613.9012,09:46:53.901,18,false,0.608754,-0.328552,0.590515,0.415649,1.011734,-0.089357,-0.08838,-25.598233,-51.610841,21.885992
1785343613.9323,09:46:53.932,19,false,0.608795,-0.328552,0.590515,0.415588,0.989761,-0.090333,-0.088869,-25.535702,-51.63874,21.895608
1785343613.9635,09:46:53.963,20,false,0.608756,-0.328613,0.590393,0.415771,0.999527,-0.090822,-0.080079,-25.434561,-51.693757,21.934169
1785343613.9946,09:46:53.994,21,false,0.608718,-0.328857,0.59021,0.415894,1.000992,-0.092775,-0.092775,-25.418305,-51.743272,21.864198
1785343614.0258,09:46:54.025,22,false,0.608775,-0.328796,0.590271,0.415771,1.000992,-0.092287,-0.077638,-25.358812,-51.802789,21.890947
1785343614.0571,09:46:54.057,23,false,0.608579,-0.329224,0.590149,0.415894,1.003922,-0.093751,-0.083009,-25.305268,-51.931124,21.944928
1785343614.0884,09:46:54.088,24,false,0.608513,-0.329346,0.590149,0.415894,1.001968,-0.082521,-0.083009,-25.227171,-51.882133,21.978558
1785343614.1198,09:46:54.119,25,false,0.6086,-0.32959,0.589966,0.415833,0.99855,-0.083497,-0.069337,-25.2167,-51.897857,21.844332
1785343614.1511,09:46:54.151,26,false,0.608489,-0.329956,0.589661,0.416138,0.993668,-0.090333,-0.090822,-25.252137,-51.912008,21.588944
1785343614.1825,09:46:54.182,27,false,0.608868,-0.330627,0.588806,0.41626,1.006851,-0.075685,-0.090822,-25.388707,-51.849975,21.673126
1785343614.2138,09:46:54.213,28,false,0.608942,-0.331238,0.588257,0.416443,1.014176,-0.083009,-0.084474,-25.526574,-51.85396,21.524582
1785343614.2451,09:46:54.245,29,false,0.608998,-0.331726,0.587708,0.416748,1.014176,-0.089357,-0.092775,-25.575885,-51.857547,21.600246
1785343614.2765,09:46:54.276,30,false,0.608931,-0.331665,0.587769,0.416809,1.00734,-0.098146,-0.090333,-25.620265,-51.890683,21.638436
1785343614.3078,09:46:54.307,31,false,0.60891,-0.331238,0.588074,0.416748,1.00148,-0.090333,-0.098634,-25.630299,-51.920505,21.672807
1785343614.3392,09:46:54.339,0,false,0.608856,-0.330872,0.588379,0.416687,1.001968,-0.093263,-0.09131,-25.594468,-51.842669,21.628972
1785343614.3705,09:46:54.370,1,false,0.608813,-0.330811,0.588501,0.416626,1.000015,-0.083986,-0.082033,-25.562221,-51.922154,21.619428
1785343614.4019,09:46:54.401,2,false,0.608831,-0.330933,0.588501,0.416504,1.001968,-0.082521,-0.087892,-25.682736,-51.87406,21.715515
1785343614.433,09:46:54.433,3,false,0.609001,-0.33136,0.588257,0.41626,0.99855,-0.087404,-0.082033,-25.626708,-51.890591,21.757132
1785343614.4641,09:46:54.464,4,false,0.608845,-0.331665,0.588074,0.416504,1.00734,-0.093751,-0.086427,-25.636098,-51.965284,21.734772
1785343614.4953,09:46:54.495,5,false,0.608803,-0.331787,0.588135,0.416382,1.007828,-0.103029,-0.093263,-25.629595,-51.972692,21.669787
1785343614.5264,09:46:54.526,6,false,0.608976,-0.331604,0.588318,0.416016,0.998062,-0.091798,-0.090822,-25.698512,-51.934498,21.715977
1785343614.5576,09:46:54.557,7,false,0.609291,-0.331421,0.58844,0.415527,1.010758,-0.085939,-0.089357,-25.610998,-51.900124,21.712686
1785343614.5887,09:46:54.588,8,false,0.609967,-0.33075,0.588806,0.414551,0.999527,-0.080568,-0.084962,-25.636913,-51.839279,21.679817
1785343614.6198,09:46:54.619,9,false,0.610272,-0.330505,0.588928,0.414124,1.00441,-0.074708,-0.080079,-25.705098,-51.934057,21.620327
1785343614.651,09:46:54.651,10,false,0.610424,-0.330505,0.588684,0.414246,1.011734,-0.086915,-0.084474,-25.721602,-51.899727,21.521924
1785343614.6821,09:46:54.682,11,false,0.61049,-0.330383,0.588684,0.414246,0.99855,-0.07715,-0.087892,-25.796272,-51.928645,21.567946
1785343614.7133,09:46:54.713,12,false,0.610669,-0.330322,0.588318,0.414551,0.987808,-0.082521,-0.084474,-25.654121,-51.894856,21.549551
1785343614.7444,09:46:54.744,13,false,0.610888,-0.3302,0.588074,0.414673,1.002945,-0.089357,-0.093263,-25.615908,-51.969122,21.547949
1785343614.7755,09:46:54.775,14,false,0.610888,-0.3302,0.588074,0.414673,1.020035,-0.081056,-0.092287,-25.581517,-51.916332,21.591369
1785343614.8069,09:46:54.806,15,false,0.610723,-0.330383,0.588013,0.414856,1.002457,-0.087404,-0.084474,-25.655241,-52.003404,21.540724
1785343614.8382,09:46:54.838,16,false,0.610676,-0.330566,0.58783,0.415039,1.009781,-0.079591,-0.08838,-25.601962,-52.111678,21.674589
1785343614.8695,09:46:54.869,17,false,0.610515,-0.332642,0.586609,0.415344,0.997086,-0.008789,-0.076661,-25.539058,-52.119401,21.660483
1785343614.9009,09:46:54.900,18,false,0.61013,-0.337219,0.583435,0.416687,0.994644,-0.009766,-0.082521,-25.617028,-52.111397,21.782373
1785343614.9322,09:46:54.932,19,false,0.609027,-0.343628,0.578552,0.419861,0.998062,-0.046876,-0.101076,-25.657294,-51.894841,21.622904
1785343614.9636,09:46:54.963,20,false,0.606994,-0.355042,0.56958,0.425537,1.012222,-0.043946,-0.104494,-25.738394,-51.670032,21.479382
1785343614.9949,09:46:54.994,21,false,0.60517,-0.362671,0.56366,0.429565,1.026383,-0.062989,-0.107912,-25.796431,-51.45275,21.395074
1785343615.0263,09:46:55.026,22,false,0.60277,-0.371826,0.556335,0.434631,1.018082,-0.068849,-0.119142,-25.803802,-51.287104,21.244428
1785343615.0576,09:46:55.057,23,false,0.60211,-0.374756,0.554077,0.435913,1.019547,-0.076661,-0.125978,-25.675852,-50.943623,21.093892
1785343615.0887,09:46:55.088,24,false,0.600679,-0.382385,0.54895,0.437744,1.014176,-0.061036,-0.115724,-25.590605,-50.544767,21.048133
1785343615.1201,09:46:55.120,25,false,0.600637,-0.386658,0.546631,0.436951,1.006851,-0.045411,-0.104982,-25.513882,-50.111027,21.051811
1785343615.1512,09:46:55.151,26,false,0.600837,-0.393005,0.543579,0.434814,1.016129,-0.024414,-0.101076,-25.474739,-49.750569,20.830814
1785343615.1824,09:46:55.182,27,false,0.601268,-0.398254,0.541565,0.431946,1.012711,-0.018555,-0.104005,-25.484372,-49.32148,20.811363
1785343615.2135,09:46:55.213,28,false,0.601608,-0.399658,0.541077,0.430786,0.999039,0.005371,-0.087404,-25.44818,-48.860531,20.659272
1785343615.2448,09:46:55.244,29,false,0.60236,-0.404053,0.539734,0.427307,1.005875,0.014649,-0.080079,-25.505331,-48.490538,20.567252
1785343615.276,09:46:55.276,30,false,0.602995,-0.406372,0.539307,0.424744,1.000992,0.020996,-0.081544,-25.556766,-48.02296,20.454526
1785343615.3071,09:46:55.307,31,false,0.604811,-0.408203,0.539429,0.420227,1.009293,0.034668,-0.065919,-25.647919,-47.52737,20.532519
1785343615.3383,09:46:55.338,0,false,0.60607,-0.408875,0.539734,0.417358,1.006851,0.039551,-0.080568,-25.670142,-47.096293,20.617666
1785343615.3694,09:46:55.369,1,false,0.607272,-0.408813,0.540405,0.414795,1.012222,0.051759,-0.064454,-25.615373,-46.678416,20.61953
1785343615.4005,09:46:55.400,2,false,0.608874,-0.407898,0.541626,0.411743,0.992691,0.055665,-0.081544,-25.700666,-46.347189,20.501576
1785343615.4317,09:46:55.431,3,false,0.609784,-0.40741,0.542358,0.409912,1.005386,0.06006,-0.081544,-25.687706,-46.064038,20.485141
1785343615.4628,09:46:55.462,4,false,0.610496,-0.40686,0.543396,0.40802,1.021012,0.059083,-0.075196,-25.825581,-45.809202,20.365673
1785343615.494,09:46:55.494,5,false,0.611503,-0.405579,0.54541,0.40509,1.008316,0.046387,-0.083497,-25.844991,-45.415357,20.452551
1785343615.5251,09:46:55.525,6,false,0.612508,-0.404602,0.546814,0.402649,0.993668,0.062501,-0.06836,-25.922276,-45.016036,20.620464
1785343615.5564,09:46:55.556,7,false,0.613995,-0.403442,0.548462,0.399292,1.00148,0.062989,-0.06836,-25.857247,-44.746369,20.816448
1785343615.5878,09:46:55.587,8,false,0.614543,-0.403015,0.548828,0.398376,1.005386,0.054688,-0.062501,-25.873491,-44.578439,20.70871
1785343615.6191,09:46:55.619,9,false,0.615984,-0.401794,0.550049,0.395691,1.023941,0.062013,-0.082521,-25.918018,-44.517024,20.880915
1785343615.6505,09:46:55.650,10,false,0.616865,-0.400879,0.551086,0.393799,1.011734,0.059571,-0.083009,-25.883323,-44.491659,20.856454
1785343615.6818,09:46:55.681,11,false,0.617539,-0.399902,0.552734,0.391418,1.015152,0.05127,-0.070802,-25.941821,-44.229569,21.028839
1785343615.7132,09:46:55.713,12,false,0.618427,-0.398926,0.553955,0.389282,1.010758,0.056153,-0.061524,-25.919699,-43.96378,21.124169
1785343615.7445,09:46:55.744,13,false,0.61911,-0.398315,0.554871,0.387512,1.009293,0.065431,-0.045899,-25.974559,-43.829246,21.030521
1785343615.7758,09:46:55.775,14,false,0.62022,-0.397522,0.555603,0.385498,0.999039,0.053712,-0.062501,-25.874395,-43.633397,21.125684
1785343615.8072,09:46:55.807,15,false,0.621296,-0.396484,0.55603,0.384216,1.000992,0.051759,-0.062013,-25.888924,-43.457133,21.091699
1785343615.8385,09:46:55.838,16,false,0.622396,-0.395569,0.556335,0.382935,1.001968,0.048829,-0.05127,-25.737508,-43.283542,21.195698
1785343615.8699,09:46:55.869,17,false,0.623851,-0.39447,0.556702,0.381165,1.017594,0.063966,-0.073243,-25.735818,-43.142263,21.274343
1785343615.9012,09:46:55.901,18,false,0.624875,-0.393799,0.556946,0.379822,1.011734,0.070802,-0.060548,-25.809066,-42.985205,21.270354
1785343615.9324,09:46:55.932,19,false,0.626306,-0.392273,0.557495,0.378235,1.010269,0.063478,-0.064454,-25.889943,-42.828898,21.356487
1785343615.9635,09:46:55.963,20,false,0.62685,-0.391296,0.557983,0.377625,1.00734,0.053223,-0.064942,-25.962732,-42.867669,21.389145
1785343615.9946,09:46:55.994,21,false,0.627428,-0.390381,0.558594,0.376709,1.002945,0.05713,-0.074708,-25.93852,-42.767977,21.403584
1785343616.0258,09:46:56.025,22,false,0.628125,-0.389709,0.559265,0.375244,1.013199,0.076661,-0.071778,-25.946636,-42.723117,21.281994
1785343616.0569,09:46:56.056,23,false,0.628571,-0.389404,0.559753,0.374084,1.001968,0.067872,-0.066407,-26.013757,-42.593019,21.262286
1785343616.088,09:46:56.088,24,false,0.629318,-0.389221,0.560181,0.372375,1.004898,0.062989,-0.061036,-25.93958,-42.595562,21.184734
1785343616.1192,09:46:56.119,25,false,0.629533,-0.389282,0.560181,0.371948,1.005386,0.075685,-0.062989,-26.02236,-42.448312,21.189706
1785343616.1503,09:46:56.150,26,false,0.630546,-0.389038,0.560303,0.3703,1.012222,0.07129,-0.062013,-25.947323,-42.360649,21.298858
1785343616.1815,09:46:56.181,27,false,0.631234,-0.388733,0.560425,0.369263,1.010758,0.071778,-0.063966,-26.029328,-42.356521,21.397095
1785343616.2126,09:46:56.212,28,false,0.632161,-0.388733,0.560303,0.367859,1.015152,0.076661,-0.080079,-25.953595,-42.278037,21.380831
1785343616.2437,09:46:56.243,29,false,0.632672,-0.388855,0.560242,0.366943,1.011246,0.079103,-0.082033,-26.005065,-42.28217,21.47087
1785343616.2749,09:46:56.274,30,false,0.63338,-0.388733,0.560364,0.365662,1.013687,0.085451,-0.073732,-25.976619,-42.211121,21.551905
1785343616.306,09:46:56.306,31,false,0.634171,-0.388489,0.560791,0.363892,1.028824,0.086915,-0.069337,-26.100557,-42.251854,21.550068
1785343616.3373,09:46:56.337,0,false,0.634362,-0.388184,0.56134,0.363037,1.012222,0.085939,-0.066407,-26.122377,-42.094114,21.563368
1785343616.3687,09:46:56.368,1,false,0.634204,-0.388123,0.562073,0.362244,0.983413,0.086915,-0.052735,-26.022385,-42.056824,21.694969
1785343616.4,09:46:56.400,2,false,0.633976,-0.388,0.563354,0.360779,0.973648,0.080079,-0.056153,-25.992207,-41.963448,21.753595
1785343616.4314,09:46:56.431,3,false,0.634052,-0.388245,0.563843,0.359619,0.975113,0.080568,-0.051759,-26.129539,-41.834548,21.821311
1785343616.4627,09:46:56.462,4,false,0.634356,-0.388916,0.564087,0.357971,1.007828,0.083986,-0.044434,-26.088646,-41.733492,21.717764
1785343616.4941,09:46:56.494,5,false,0.634467,-0.38916,0.564026,0.357605,1.009781,0.11133,-0.048341,-25.932211,-41.642541,21.624572
1785343616.5254,09:46:56.525,6,false,0.634916,-0.388916,0.563843,0.357361,1.009293,0.09424,-0.056153,-26.000774,-41.545732,21.600514
1785343616.5567,09:46:56.556,7,false,0.63534,-0.388306,0.563477,0.357849,1.000015,0.095705,-0.075196,-26.06248,-41.563281,21.578862
1785343616.5881,09:46:56.588,8,false,0.636054,-0.38678,0.563293,0.358521,1.010758,0.08838,-0.076173,-26.043247,-41.504305,21.664052
1785343616.6192,09:46:56.619,9,false,0.636436,-0.385559,0.56366,0.358582,0.999039,0.082033,-0.081544,-26.040891,-41.54095,21.755677
1785343616.6506,09:46:56.650,10,false,0.636565,-0.385193,0.563843,0.358459,1.019059,0.065431,-0.076661,-26.083632,-41.499162,21.778324
1785343616.6819,09:46:56.681,11,false,0.636803,-0.384521,0.564148,0.358276,1.015152,0.081056,-0.07715,-26.062283,-41.41669,21.664121
1785343616.713,09:46:56.713,12,false,0.636944,-0.383789,0.564758,0.357849,1.018082,0.089357,-0.079591,-26.102885,-41.432189,21.725832
1785343616.7442,09:46:56.744,13,false,0.637206,-0.382629,0.565674,0.357178,1.019547,0.09131,-0.069337,-26.124472,-41.386323,21.766417
1785343616.7753,09:46:56.775,14,false,0.6373,-0.382263,0.566162,0.356628,1.005875,0.079103,-0.070802,-26.069132,-41.419812,21.802944
